
[00:00:00.000 --> 00:00:02.000]  我們一起學習神的話語
[01:23:46.740 --> 01:23:50.740]  然後下一部分就是新耶路撒冷的建造
[01:23:50.740 --> 01:23:54.740]  新耶路撒冷的建立就是中心
[01:23:54.740 --> 01:23:56.740]  如果你看剛才我說
[01:23:56.740 --> 01:24:01.740]  每一章30章31章32章的尾
[01:24:01.740 --> 01:24:05.740]  都是在說新耶路撒冷的建造
[01:24:05.740 --> 01:24:07.740]  不如我們看看新耶路撒冷
[01:24:07.740 --> 01:24:10.740]  它要建造成怎樣
[01:24:10.740 --> 01:24:12.740]  38至40
[01:24:12.740 --> 01:24:28.740]  (漢語)
[01:24:28.740 --> 01:24:49.740]  (漢語)
[01:24:49.740 --> 01:24:52.740]  上帝要建立一個地方
[01:24:52.740 --> 01:24:54.740]  是他和他主民一起的地方
[01:24:54.740 --> 01:24:56.740]  他說這個城呢
[01:24:56.740 --> 01:24:58.740]  是成為聖結
[01:24:58.740 --> 01:25:02.740]  (漢語)
[01:25:02.740 --> 01:25:06.740]  這個就和之前說要拔出要傾覆完全相反
[01:25:06.740 --> 01:25:08.740]  永遠都不再被拔出不再被傾覆
[01:25:08.740 --> 01:25:10.740]  然後他就說那個範圍
[01:25:10.740 --> 01:25:13.740]  他說這個城要為上主建造
[01:25:13.740 --> 01:25:16.740]  由哈欖葉門直至到國門
[01:25:16.740 --> 01:25:19.740]  然後要去加納山要去哥瓦等等
[01:25:19.740 --> 01:25:24.740]  去到拋絲谷去到濟生灰的地方
[01:25:24.740 --> 01:25:28.740]  去到吸倫溪直到馬門的轉角
[01:25:28.740 --> 01:25:32.740]  如果你比較一下這個範圍
[01:25:32.740 --> 01:25:34.740]  和李希米記
[01:25:34.740 --> 01:25:38.740]  李希米記三章那裡說聖城的重建
[01:25:38.740 --> 01:25:42.740]  你就會發現這個範圍大很多
[01:25:42.740 --> 01:25:46.740]  比起李希米講的那些地方再大一點
[01:25:46.740 --> 01:25:48.740]  還有他說原本很污穢的地方
[01:25:48.740 --> 01:25:50.740]  如果你看一下這裡說的幾個地方
[01:25:50.740 --> 01:25:53.740]  比如加納山
[01:25:53.740 --> 01:25:59.740]  加納這個詞原本就是麻風的意思
[01:25:59.740 --> 01:26:03.740]  那個地方就是麻風病人集中地
[01:26:03.740 --> 01:26:07.740]  好像最污穢的一個地方
[01:26:07.740 --> 01:26:10.740]  然後他拋棄絲手的山谷
[01:26:10.740 --> 01:26:14.740]  和擺濟生灰的山谷
[01:26:14.740 --> 01:26:17.740]  原本污穢的地方都要成為聖結
[01:26:17.740 --> 01:26:19.740]  這個繩子一直拉
[01:26:19.740 --> 01:26:21.740]  在舊約經常說兩度
[01:26:21.740 --> 01:26:23.740]  其實是講上帝的標準
[01:26:23.740 --> 01:26:26.740]  用上帝的聖結標準去量度這些地方
[01:26:26.740 --> 01:26:30.740]  他說這個聖結的地方一直擴展擴展擴展
[01:26:30.740 --> 01:26:33.740]  連那些污穢的地方都會涵蓋在其中
[01:26:33.740 --> 01:26:35.740]  都會成為聖結
[01:26:35.740 --> 01:26:38.740]  其實你一路看下去就知道
[01:26:38.740 --> 01:26:43.740]  聖的城不只是耶路撒冷這麼簡單
[01:26:43.740 --> 01:26:47.740]  他就擴展到整個全地都成為聖結的地方
[01:26:47.740 --> 01:26:50.740]  都成為新聖聖耶路撒冷
[01:26:50.740 --> 01:26:53.740]  成為聖聖歸主
[01:26:53.740 --> 01:26:55.740]  永遠不再傾覆
[01:26:55.740 --> 01:26:58.740]  如果你看看這個
[01:26:58.740 --> 01:27:00.740]  他說神的指紋
[01:27:00.740 --> 01:27:04.740]  他的國度不會滅絕
[01:27:04.740 --> 01:27:06.740]  聖城要重建
[01:27:06.740 --> 01:27:11.740]  重建的範圍越來越大
[01:27:11.740 --> 01:27:15.740]  不只是回復之前的狀態這麼簡單
[01:27:15.740 --> 01:27:18.740]  上帝要建立一個新的工作
[01:27:18.740 --> 01:27:20.740]  他滅了舊的東西
[01:27:20.740 --> 01:27:22.740]  滅了舊的東西
[01:27:22.740 --> 01:27:25.740]  他要建立一個更加大更加新
[01:27:25.740 --> 01:27:28.740]  更加永恆的事情在當中
[01:27:28.740 --> 01:27:33.740]  對於當時亡國的子民來說
[01:27:33.740 --> 01:27:37.740]  這一番話對他們來說
[01:27:37.740 --> 01:27:40.740]  上帝要建立一個更新的國家
[01:27:40.740 --> 01:27:43.740]  他們所見到的歷史景象
[01:27:43.740 --> 01:27:45.740]  好像和這些很不一樣
[01:27:45.740 --> 01:27:47.740]  但上帝告訴你就是這樣
[01:27:47.740 --> 01:27:50.740]  如果你再想想
[01:27:50.740 --> 01:27:54.740]  上帝之前說他要警醒看守他的華
[01:27:54.740 --> 01:27:55.740]  他說要滅絕
[01:27:55.740 --> 01:27:56.740]  他一定會滅絕
[01:27:56.740 --> 01:27:57.740]  他一定要審判
[01:27:57.740 --> 01:27:59.740]  他就會審判
[01:27:59.740 --> 01:28:01.740]  成就了
[01:28:01.740 --> 01:28:03.740]  然後他說現在他要建立
[01:28:03.740 --> 01:28:06.740]  建立一個這麼大規模
[01:28:06.740 --> 01:28:07.740]  這麼新
[01:28:07.740 --> 01:28:10.740]  這麼超越人可以想像的事情
[01:28:10.740 --> 01:28:13.740]  信不信得到他一定會成就
[01:28:13.740 --> 01:28:16.740]  我們今天活在新約的時代
[01:28:16.740 --> 01:28:18.740]  我們已經看到上帝的工作
[01:28:18.740 --> 01:28:22.740]  逐步在歷史當中展開
[01:28:22.740 --> 01:28:25.740]  我們會看兩件事
[01:28:25.740 --> 01:28:29.740]  來概括剛才所說的
[01:28:29.740 --> 01:28:31.740]  剛才說的一個是新約
[01:28:31.740 --> 01:28:35.740]  新約的成就就是基督耶穌的工作
[01:28:35.740 --> 01:28:38.740]  他說我們要在靈裡面
[01:28:38.740 --> 01:28:41.740]  在心裡面去認識上帝
[01:28:41.740 --> 01:28:42.740]  這件事的成就就是
[01:28:42.740 --> 01:28:45.740]  耶穌被釘在十字架死而復活
[01:28:45.740 --> 01:28:47.740]  升天之後
[01:28:47.740 --> 01:28:49.740]  五重節聖靈降臨
[01:28:49.740 --> 01:28:51.740]  他會賜給所有的人
[01:28:51.740 --> 01:28:53.740]  無論是老年人還是少年人
[01:28:53.740 --> 01:28:56.740]  他都會領受這個聖靈
[01:28:56.740 --> 01:28:57.740]  到了約翰的時候
[01:28:57.740 --> 01:29:00.740]  他說我們有恩高
[01:29:00.740 --> 01:29:01.740]  聖靈的恩高
[01:29:01.740 --> 01:29:03.740]  就是聖靈在我們裡面告訴我們
[01:29:03.740 --> 01:29:05.740]  什麼是真什麼是假
[01:29:05.740 --> 01:29:07.740]  我們的分辨
[01:29:07.740 --> 01:29:10.740]  不是純粹靠人告訴他們
[01:29:10.740 --> 01:29:12.740]  有聖經有聖靈
[01:29:12.740 --> 01:29:14.740]  裡面的更新工作
[01:29:14.740 --> 01:29:16.740]  讓我們明白聖經
[01:29:16.740 --> 01:29:19.740]  裡面的聲音告訴我們
[01:29:19.740 --> 01:29:21.740]  什麼是真什麼是假
[01:29:21.740 --> 01:29:24.740]  我們不再看外表的東西
[01:29:24.740 --> 01:29:26.740]  從裡面去知道
[01:29:26.740 --> 01:29:28.740]  這是新約的成就
[01:29:28.740 --> 01:29:30.740]  接著我們再看第二件事
[01:29:30.740 --> 01:29:32.740]  他說這個盼望
[01:29:32.740 --> 01:29:34.740]  不僅僅是給以色列
[01:29:34.740 --> 01:29:36.740]  就是歷史的以色列
[01:29:36.740 --> 01:29:38.740]  他要延伸到外邦
[01:29:38.740 --> 01:29:40.740]  他有幾個盼望
[01:29:40.740 --> 01:29:42.740]  比如說給埃及
[01:29:42.740 --> 01:29:45.740]  他說以後埃及必在人居住
[01:29:45.740 --> 01:29:46.740]  接著摩亞
[01:29:46.740 --> 01:29:51.740]  他說我要使秘魯的摩亞人都要歸回
[01:29:51.740 --> 01:29:53.740]  接著阿滿
[01:29:53.740 --> 01:29:55.740]  他們要使秘魯的阿滿人歸回
[01:29:55.740 --> 01:29:56.740]  接著以蘭
[01:29:56.740 --> 01:29:57.740]  他說到末後
[01:29:57.740 --> 01:30:00.740]  我也要使秘魯的以蘭人歸回
[01:30:00.740 --> 01:30:02.740]  這個歸回復興
[01:30:02.740 --> 01:30:05.740]  這個訊息不僅是給以色列子民
[01:30:05.740 --> 01:30:08.740]  還要給這些外族人
[01:30:08.740 --> 01:30:12.740]  我們再看斯特恆傳
[01:30:12.740 --> 01:30:14.740]  斯特恆傳聖靈降臨的時候
[01:30:14.740 --> 01:30:17.740]  那些門徒領受了聖靈在講方言
[01:30:17.740 --> 01:30:20.740]  接著那些人聽到很多家鄉話
[01:30:20.740 --> 01:30:23.740]  那些人在耶路撒冷過節
[01:30:23.740 --> 01:30:26.740]  接著每個人都聽到很多鄉下話
[01:30:26.740 --> 01:30:29.740]  老家就列了很多的人
[01:30:29.740 --> 01:30:31.740]  民族在那裡
[01:30:31.740 --> 01:30:33.740]  有些什麼人什麼人
[01:30:33.740 --> 01:30:36.740]  留意到他有以蘭人
[01:30:36.740 --> 01:30:38.740]  接著埃及人
[01:30:38.740 --> 01:30:41.740]  埃及人就是古利奈
[01:30:41.740 --> 01:30:46.740]  接著我們說摩亞和阿滿去了哪裡呢
[01:30:46.740 --> 01:30:48.740]  其實如果你看看尼西米記
[01:30:48.740 --> 01:30:52.740]  他有說到波斯時代
[01:30:52.740 --> 01:30:55.740]  摩亞人就變成了阿拉伯人
[01:30:55.740 --> 01:30:59.740]  摩亞和阿滿後來歸入了阿拉伯人
[01:30:59.740 --> 01:31:03.740]  這就是我們最後的這個清單
[01:31:03.740 --> 01:31:07.740]  所以上帝的話已經在歷史當中
[01:31:07.740 --> 01:31:09.740]  在逐步實現中
[01:31:09.740 --> 01:31:13.740]  上帝透過歷史當中有工作
[01:31:13.740 --> 01:31:16.740]  然後我們再看50至51章
[01:31:16.740 --> 01:31:20.740]  用了兩章來說巴比倫的毀滅
[01:31:20.740 --> 01:31:23.740]  剛才說當時以色列人住在巴比倫
[01:31:23.740 --> 01:31:27.740]  當時巴比倫是極大的強盛的國家
[01:31:27.740 --> 01:31:30.740]  就像今天美國
[01:31:30.740 --> 01:31:33.740]  沒有人會想著巴比倫會滅亡
[01:31:33.740 --> 01:31:39.740]  但是耶利米亞到了末期的時候
[01:31:39.740 --> 01:31:44.740]  就在說巴比倫也要滅亡
[01:31:44.740 --> 01:31:46.740]  他一直對巴比倫都很正面
[01:31:46.740 --> 01:31:48.740]  甚至有些人覺得他是買國賊
[01:31:48.740 --> 01:31:50.740]  來幫巴比倫
[01:31:50.740 --> 01:31:52.740]  他們的寄居是巴比倫
[01:31:52.740 --> 01:31:55.740]  但是他說巴比倫有一天會滅亡
[01:31:55.740 --> 01:31:58.740]  如果你想想當時的人
[01:31:58.740 --> 01:32:00.740]  他寄居在這個地方
[01:32:00.740 --> 01:32:05.740]  其實文化和現實的社會生活
[01:32:05.740 --> 01:32:07.740]  巴比倫是不差的
[01:32:07.740 --> 01:32:08.740]  很有錢的
[01:32:08.740 --> 01:32:10.740]  軍事力量又強
[01:32:10.740 --> 01:32:12.740]  文化學很高
[01:32:12.740 --> 01:32:15.740]  如果你看看歷史文獻
[01:32:15.740 --> 01:32:17.740]  他們的城牆的厚度
[01:32:17.740 --> 01:32:20.740]  有八輛馬車並行
[01:32:20.740 --> 01:32:25.740]  城牆是很厚很高大的城牆
[01:32:25.740 --> 01:32:27.740]  文化很厲害
[01:32:27.740 --> 01:32:29.740]  那些以色列人寄居在那裡
[01:32:29.740 --> 01:32:33.740]  他們可以將他們一切的盼望
[01:32:33.740 --> 01:32:35.740]  根就植在巴比倫
[01:32:35.740 --> 01:32:38.740]  但是上帝透過耶利米亞告訴他們
[01:32:38.740 --> 01:32:41.740]  巴比倫是要滅亡
[01:32:41.740 --> 01:32:44.740]  這不是他們長久之居
[01:32:44.740 --> 01:32:47.740]  這也不是他們盼望所在
[01:32:47.740 --> 01:32:51.740]  巴比倫的滅亡到啟示錄
[01:32:51.740 --> 01:32:53.740]  就更加講得多
[01:32:53.740 --> 01:32:56.740]  他將它更加講得很清楚
[01:32:56.740 --> 01:33:01.740]  他說他們是一切淫亂的巢穴
[01:33:01.740 --> 01:33:03.740]  他說這是鬼魔的巢穴
[01:33:03.740 --> 01:33:05.740]  一切污穢之靈藏身之處
[01:33:05.740 --> 01:33:08.740]  一切可憎的禿鷹都藏在那裡
[01:33:08.740 --> 01:33:11.740]  他傾克之間就滅亡
[01:33:11.740 --> 01:33:16.740]  他一切財富也化為烏有
[01:33:16.740 --> 01:33:18.740]  最後他就說
[01:33:18.740 --> 01:33:21.740]  真正的以色列會迴轉復興
[01:33:21.740 --> 01:33:26.740]  大衛的君王也會來到他的地方
[01:33:26.740 --> 01:33:29.740]  其實這些種種的英雄
[01:33:29.740 --> 01:33:31.740]  如果你再想想
[01:33:31.740 --> 01:33:35.740]  是不是你覺得是很有盼望的東西
[01:33:35.740 --> 01:33:37.740]  對比一下我們覺得
[01:33:37.740 --> 01:33:39.740]  是不是真的我們的盼望
[01:33:39.740 --> 01:33:41.740]  我們就知道我們盼望的
[01:33:41.740 --> 01:33:43.740]  和上帝要成就的
[01:33:43.740 --> 01:33:45.740]  是不是一致
[01:33:45.740 --> 01:33:47.740]  我們的盼望
[01:33:47.740 --> 01:33:49.740]  是不是上帝盼望的東西
[01:33:49.740 --> 01:33:52.740]  是不是上帝正在做要做的事
[01:33:52.740 --> 01:33:56.740]  如果我們的盼望不是記在上帝的說話
[01:33:56.740 --> 01:33:59.740]  和他要做的事情之上
[01:33:59.740 --> 01:34:01.740]  我們終歸
[01:34:01.740 --> 01:34:04.740]  我們盼望的東西都是歸於無有
[01:34:04.740 --> 01:34:08.740]  終歸都是成為幻滅
[01:34:08.740 --> 01:34:12.740]  所以最後我們有一點點的總結就是
[01:34:12.740 --> 01:34:16.740]  究竟何處是我的家呢
[01:34:16.740 --> 01:34:18.740]  何處是我的家呢
[01:34:18.740 --> 01:34:22.740]  以色列他們的家
[01:34:22.740 --> 01:34:25.740]  是上帝賜給他們的應許之地
[01:34:25.740 --> 01:34:27.740]  對於今天基督徒來說
[01:34:27.740 --> 01:34:29.740]  基督徒真正的家在哪裡呢
[01:34:29.740 --> 01:34:31.740]  我們的家在天上
[01:34:31.740 --> 01:34:32.740]  我們知道
[01:34:32.740 --> 01:34:33.740]  其實很多東西
[01:34:33.740 --> 01:34:35.740]  如果你回到教會一段時間
[01:34:35.740 --> 01:34:37.740]  我們知道很多東西
[01:34:37.740 --> 01:34:43.740]  但是我們是否真的這樣呢
[01:34:43.740 --> 01:34:44.740]  剛才說的
[01:34:44.740 --> 01:34:45.740]  虛方的宗教就是
[01:34:45.740 --> 01:34:46.740]  你知道很多東西
[01:34:46.740 --> 01:34:48.740]  你也照做很多事
[01:34:48.740 --> 01:34:49.740]  但是那個人是否你
[01:34:49.740 --> 01:34:50.740]  真的很珍惜
[01:34:50.740 --> 01:34:51.740]  很期待
[01:34:51.740 --> 01:34:52.740]  很盼望
[01:34:52.740 --> 01:34:57.740]  令你整個人投注在其中的東西
[01:34:57.740 --> 01:34:59.740]  這就是反映我們的實際
[01:34:59.740 --> 01:35:01.740]  這是上帝的心意
[01:35:01.740 --> 01:35:04.740]  就是要帶我們回到真正的家裡
[01:35:04.740 --> 01:35:08.740]  以色列說要帶我們回到他們的家
[01:35:08.740 --> 01:35:10.740]  如果我們看
[01:35:10.740 --> 01:35:12.740]  他說70年一滿
[01:35:12.740 --> 01:35:13.740]  我就會帶你回去
[01:35:13.740 --> 01:35:17.740]  他說最後要讓他們有真正的平安
[01:35:17.740 --> 01:35:18.740]  不是那些假先知說的平安
[01:35:18.740 --> 01:35:19.740]  沒事沒事
[01:35:19.740 --> 01:35:20.740]  那些平安
[01:35:20.740 --> 01:35:21.740]  真是平安
[01:35:21.740 --> 01:35:22.740]  那個平安是什麼呢
[01:35:22.740 --> 01:35:25.740]  和神的關係復和
[01:35:25.740 --> 01:35:29.740]  本來敵對的兄弟國和好
[01:35:29.740 --> 01:35:31.740]  神的子民不再分裂
[01:35:31.740 --> 01:35:35.740]  在神的愛當中成為一個群體
[01:35:35.740 --> 01:35:37.740]  永遠和神在一起
[01:35:37.740 --> 01:35:39.740]  是相愛的關係
[01:35:39.740 --> 01:35:42.740]  這是神最終要做的事
[01:35:42.740 --> 01:35:45.740]  耶利米這樣說了
[01:35:45.740 --> 01:35:47.740]  有沒有人聽呢
[01:35:47.740 --> 01:35:49.740]  你猜
[01:35:49.740 --> 01:35:51.740]  有沒有人聽
[01:35:51.740 --> 01:35:52.740]  我們在聖經裡知道
[01:35:52.740 --> 01:35:55.740]  至少有一個人聽到了
[01:35:55.740 --> 01:35:57.740]  我們看但義理書九章
[01:35:57.740 --> 01:35:59.740]  一至四節
[01:35:59.740 --> 01:36:01.740]  至少有一個人聽到
[01:36:01.740 --> 01:36:04.740]  他說他讀到先知耶利米這番話之後
[01:36:04.740 --> 01:36:06.740]  以計算日子
[01:36:06.740 --> 01:36:09.740]  上帝70年的時間差不多到了
[01:36:09.740 --> 01:36:11.740]  於是他就配合這件事
[01:36:11.740 --> 01:36:13.740]  向上主禱告
[01:36:13.740 --> 01:36:16.740]  神的應許要實現
[01:36:16.740 --> 01:36:20.740]  他就配合上主的計劃去禱告
[01:36:20.740 --> 01:36:23.740]  這就是我們的禱告
[01:36:23.740 --> 01:36:24.740]  我們說我們要明白神的心意
[01:36:24.740 --> 01:36:27.740]  要配合神的心意
[01:36:27.740 --> 01:36:29.740]  我們怎知道神的心意
[01:36:29.740 --> 01:36:31.740]  很多時候在聖經裡說了
[01:36:31.740 --> 01:36:33.740]  我們很多時候不認識聖經
[01:36:33.740 --> 01:36:35.740]  神說過的我們當作聽不到
[01:36:35.740 --> 01:36:37.740]  神關心的我們完全不關心
[01:36:37.740 --> 01:36:40.740]  然後在我們自己的世界裡兜兜轉
[01:36:40.740 --> 01:36:43.740]  但義理就是一直留意著
[01:36:43.740 --> 01:36:45.740]  上帝在做什麼工作
[01:36:45.740 --> 01:36:47.740]  神在說什麼話
[01:36:47.740 --> 01:36:51.740]  他的禱告是在神的應許之上
[01:36:51.740 --> 01:36:53.740]  禱告在神的應許之上
[01:36:53.740 --> 01:36:56.740]  神就會垂聽
[01:36:56.740 --> 01:36:58.740]  他禱告完之後
[01:36:58.740 --> 01:37:00.740]  波斯王居老是元年
[01:37:00.740 --> 01:37:03.740]  神就實現了他藉著耶利米先知
[01:37:03.740 --> 01:37:05.740]  所說的以斯拉記
[01:37:05.740 --> 01:37:08.740]  神的計劃是透過先知
[01:37:08.740 --> 01:37:10.740]  已經告訴他
[01:37:10.740 --> 01:37:14.740]  神的知聞是否願意配合他聽
[01:37:14.740 --> 01:37:16.740]  而這些神的計劃
[01:37:16.740 --> 01:37:18.740]  是否我們心中覺得最寶貴
[01:37:18.740 --> 01:37:21.740]  最想去成就的事情
[01:37:21.740 --> 01:37:23.740]  如果我們還沒有了解
[01:37:23.740 --> 01:37:25.740]  我們肯不肯花時間去了解
[01:37:25.740 --> 01:37:27.740]  如果還沒有成為我們
[01:37:27.740 --> 01:37:29.740]  令我們覺得很興奮
[01:37:29.740 --> 01:37:30.740]  很開心
[01:37:30.740 --> 01:37:32.740]  很想期待的事情
[01:37:32.740 --> 01:37:34.740]  我們會不會去尋求呢
[01:37:34.740 --> 01:37:36.740]  還是知道原來是這樣
[01:37:36.740 --> 01:37:39.740]  然後又過回我們的生活呢
[01:37:39.740 --> 01:37:43.740]  這是耶利米先知給我們很大的挑戰
[01:37:43.740 --> 01:37:45.740]  接著我們就看看
[01:37:45.740 --> 01:37:47.740]  這些應許的實現和未然
[01:37:47.740 --> 01:37:51.740]  最後用短短的時間
[01:37:51.740 --> 01:37:55.740]  他說聖城耶路撒冷要重建
[01:37:55.740 --> 01:37:57.740]  如果我們看利希米記
[01:37:57.740 --> 01:38:01.740]  當猶太人回歸的時候
[01:38:01.740 --> 01:38:03.740]  真的在重建
[01:38:03.740 --> 01:38:05.740]  但是先知說的這個城
[01:38:05.740 --> 01:38:07.740]  永不再傾覆
[01:38:07.740 --> 01:38:09.740]  永不再毀滅
[01:38:09.740 --> 01:38:13.740]  那個聖殿之前被希臘人已經滅了一次
[01:38:13.740 --> 01:38:15.740]  到了大希律的時候
[01:38:15.740 --> 01:38:17.740]  他就建了一個聖殿
[01:38:17.740 --> 01:38:21.740]  主考70年後被羅馬滅了
[01:38:21.740 --> 01:38:23.740]  但是這個永不再傾覆
[01:38:23.740 --> 01:38:25.740]  永不再滅亡
[01:38:25.740 --> 01:38:28.740]  這個聖殿聖城
[01:38:28.740 --> 01:38:31.740]  還在等待實現
[01:38:31.740 --> 01:38:33.740]  他在歷史當中
[01:38:33.740 --> 01:38:35.740]  他擺了這個哭牆
[01:38:35.740 --> 01:38:37.740]  哭牆真的是整個耶路撒冷
[01:38:37.740 --> 01:38:40.740]  甚至可以說成為以色列最令人感動的地方
[01:38:40.740 --> 01:38:43.740]  信徒就留了這幅牆告訴他
[01:38:43.740 --> 01:38:46.740]  他的工作還沒完
[01:38:46.740 --> 01:38:49.740]  我們還要繼續祈求
[01:38:49.740 --> 01:38:51.740]  彌賽亞來了
[01:38:51.740 --> 01:38:52.740]  以色列
[01:38:52.740 --> 01:38:53.740]  剛才說了
[01:38:53.740 --> 01:38:55.740]  整個以色列在地球上消失了
[01:38:55.740 --> 01:38:58.740]  神的國度好像在地球上消失了一樣
[01:38:58.740 --> 01:39:00.740]  但是
[01:39:00.740 --> 01:39:03.740]  以色列再次建國
[01:39:03.740 --> 01:39:07.740]  一個在地球上消失了這麼久的國家
[01:39:07.740 --> 01:39:09.740]  可以再次顯現
[01:39:09.740 --> 01:39:12.740]  其實這個上帝透過歷史
[01:39:12.740 --> 01:39:13.740]  已經告訴他
[01:39:13.740 --> 01:39:14.740]  他正在工作
[01:39:14.740 --> 01:39:17.740]  但是他更大的工作
[01:39:17.740 --> 01:39:18.740]  還要去建
[01:39:18.740 --> 01:39:20.740]  他今天的教會
[01:39:20.740 --> 01:39:24.740]  其實就是神的國度的一個擴展
[01:39:24.740 --> 01:39:26.740]  不單有以色列猶太人
[01:39:26.740 --> 01:39:29.740]  更加有外邦人在當中
[01:39:29.740 --> 01:39:31.740]  如果你看啟示錄
[01:39:31.740 --> 01:39:32.740]  他就說
[01:39:32.740 --> 01:39:34.740]  這個聖城
[01:39:34.740 --> 01:39:36.740]  耶路撒冷
[01:39:36.740 --> 01:39:39.740]  其實不只是一個地理的地方
[01:39:39.740 --> 01:39:40.740]  他是說
[01:39:40.740 --> 01:39:42.740]  是基督的身輔
[01:39:42.740 --> 01:39:45.740]  是一群人
[01:39:45.740 --> 01:39:47.740]  神要建立
[01:39:47.740 --> 01:39:48.740]  真正要建立的
[01:39:48.740 --> 01:39:50.740]  不只是地理的地方
[01:39:50.740 --> 01:39:52.740]  他要建立一群人
[01:39:52.740 --> 01:39:56.740]  是神人一起同居的一個境界
[01:39:56.740 --> 01:39:59.740]  神的帳幕在人間
[01:39:59.740 --> 01:40:01.740]  天與地結合在一起
[01:40:01.740 --> 01:40:04.740]  這個就是上帝要做的工作
[01:40:04.740 --> 01:40:05.740]  第二就是
[01:40:05.740 --> 01:40:07.740]  散居的指紋將在一天
[01:40:07.740 --> 01:40:08.740]  要聚首一柱
[01:40:08.740 --> 01:40:09.740]  剛才我們讀
[01:40:09.740 --> 01:40:10.740]  不知道大家讀的時候
[01:40:10.740 --> 01:40:12.740]  他說一起回去很開心
[01:40:12.740 --> 01:40:14.740]  一大群人
[01:40:14.740 --> 01:40:16.740]  以色列他們回歸的時候
[01:40:16.740 --> 01:40:19.740]  其實不是一大群人
[01:40:19.740 --> 01:40:23.740]  如果你看伊斯拉紀和尼西米紀
[01:40:23.740 --> 01:40:27.740]  他們的名單就只有這麼多
[01:40:27.740 --> 01:40:29.740]  重重覆覆就只有這麼多
[01:40:29.740 --> 01:40:31.740]  但他說要回家的
[01:40:31.740 --> 01:40:33.740]  是很多的
[01:40:33.740 --> 01:40:34.740]  很多的
[01:40:34.740 --> 01:40:37.740]  這個也還沒實現
[01:40:37.740 --> 01:40:40.740]  上帝的心意是要很多人一起回到
[01:40:40.740 --> 01:40:42.740]  神預備的地方
[01:40:42.740 --> 01:40:44.740]  所以今天我們經常說
[01:40:44.740 --> 01:40:46.740]  教會要傳福音
[01:40:46.740 --> 01:40:47.740]  有宣教的工作
[01:40:47.740 --> 01:40:49.740]  要大些人歸主
[01:40:49.740 --> 01:40:51.740]  我們在這個寄居的日子
[01:40:51.740 --> 01:40:53.740]  要為他們祈求
[01:40:53.740 --> 01:40:55.740]  使更多人可以
[01:40:55.740 --> 01:40:56.740]  保羅說
[01:40:56.740 --> 01:40:58.740]  在這個世界有和平
[01:40:58.740 --> 01:41:00.740]  我們有敬虔道逸
[01:41:00.740 --> 01:41:01.740]  有尊嚴
[01:41:01.740 --> 01:41:03.740]  然後福音可以傳開去
[01:41:03.740 --> 01:41:05.740]  其實就是一個
[01:41:05.740 --> 01:41:06.740]  到第三
[01:41:06.740 --> 01:41:07.740]  剛才說了
[01:41:07.740 --> 01:41:09.740]  三十三章的結尾
[01:41:09.740 --> 01:41:12.740]  就是大衛的君王
[01:41:12.740 --> 01:41:14.740]  要執掌王權直到永遠
[01:41:14.740 --> 01:41:16.740]  這件事
[01:41:16.740 --> 01:41:19.740]  無論在今天的以色列
[01:41:19.740 --> 01:41:21.740]  還是整個傳遞
[01:41:21.740 --> 01:41:23.740]  都還沒實現
[01:41:23.740 --> 01:41:26.740]  我們就是在等這一天的來臨
[01:41:26.740 --> 01:41:29.740]  大衛的君王再一次來
[01:41:29.740 --> 01:41:33.740]  他要成為萬國的主
[01:41:33.740 --> 01:41:36.740]  如果我們看完這裡
[01:41:36.740 --> 01:41:38.740]  我們就想一下
[01:41:38.740 --> 01:41:40.740]  我們今天
[01:41:40.740 --> 01:41:42.740]  過寄居的日子
[01:41:42.740 --> 01:41:44.740]  推動著我們的是什麼呢
[01:41:44.740 --> 01:41:46.740]  無助著我們
[01:41:46.740 --> 01:41:48.740]  喜怒哀樂的又是什麼呢
[01:41:48.740 --> 01:41:51.740]  我們是不是在這個盼望當中
[01:41:51.740 --> 01:41:53.740]  過寄居的日子
[01:41:53.740 --> 01:41:55.740]  願耶利米蘇
[01:41:55.740 --> 01:41:57.740]  他這幾章的經文
[01:41:57.740 --> 01:41:59.740]  希望你們回去
[01:41:59.740 --> 01:42:01.740]  可以繼續慢慢思想
[01:42:01.740 --> 01:42:04.740]  這真的不是一個講座
[01:42:04.740 --> 01:42:07.740]  可以完全將它
[01:42:07.740 --> 01:42:10.740]  講得進入到我們心底深處
[01:42:10.740 --> 01:42:12.740]  我們只知道一件事
[01:42:12.740 --> 01:42:14.740]  一個講座可能讓你知道
[01:42:14.740 --> 01:42:16.740]  但是基督徒
[01:42:16.740 --> 01:42:18.740]  我們今天在地上
[01:42:18.740 --> 01:42:20.740]  其實每個異地
[01:42:20.740 --> 01:42:22.740]  都是我們的故居
[01:42:22.740 --> 01:42:24.740]  我們可以在這裡安居樂業
[01:42:24.740 --> 01:42:27.740]  但每一個地區
[01:42:27.740 --> 01:42:28.740]  每一個故居
[01:42:28.740 --> 01:42:30.740]  也是我們的異地
[01:42:30.740 --> 01:42:32.740]  我們不屬於這裡
[01:42:32.740 --> 01:42:34.740]  無論你今天生活在香港
[01:42:34.740 --> 01:42:37.740]  或者你將來有機會去別處生活
[01:42:37.740 --> 01:42:40.740]  你都可以在那裡成為上帝的子民
[01:42:40.740 --> 01:42:43.740]  在那個不屬於神的地區
[01:42:43.740 --> 01:42:44.740]  為主工作
