
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹萬安
[01:21:55.000 --> 01:21:57.000]  「約」字出來已經很厲害
[01:21:57.000 --> 01:22:03.000]  因為你置他生命
[01:22:03.000 --> 01:22:05.000]  上面是約你置他的生命
[01:22:05.000 --> 01:22:06.000]  做贖罪者
[01:22:06.000 --> 01:22:09.000]  那個「置」這個動詞
[01:22:09.000 --> 01:22:11.000]  在希伯來文
[01:22:11.000 --> 01:22:12.000]  每一個動詞都有
[01:22:12.000 --> 01:22:14.000]  他是什麼性別的
[01:22:14.000 --> 01:22:16.000]  和第幾身的
[01:22:16.000 --> 01:22:18.000]  一定是我們他做的這個字
[01:22:18.000 --> 01:22:20.000]  是講明的
[01:22:20.000 --> 01:22:24.000]  在希伯來文原文不是「你」
[01:22:24.000 --> 01:22:26.000]  但是為什麼會譯成「你」
[01:22:26.000 --> 01:22:29.000]  因為七十事亦本亦可做「你」
[01:22:29.000 --> 01:22:31.000]  所以很多學者都會參考
[01:22:31.000 --> 01:22:32.000]  七十事亦本亦做「你」
[01:22:32.000 --> 01:22:33.000]  那就譯成「你」
[01:22:33.000 --> 01:22:34.000]  好像比較合理
[01:22:34.000 --> 01:22:35.000]  這樣解得通
[01:22:35.000 --> 01:22:39.000]  他原本是一個女性
[01:22:39.000 --> 01:22:41.000]  女性他
[01:22:41.000 --> 01:22:43.000]  是一個女性他置他的生命
[01:22:43.000 --> 01:22:45.000]  做贖罪者
[01:22:45.000 --> 01:22:48.000]  誰突然間彈了一個女性出來
[01:22:48.000 --> 01:22:52.000]  我後面再括一個女性字
[01:22:52.000 --> 01:22:53.000]  在這句說話中
[01:22:53.000 --> 01:22:55.000]  哪個字是女性字
[01:22:55.000 --> 01:22:57.000]  這個字是女性字
[01:22:57.000 --> 01:23:00.000]  所以這句說話其實可以譯做
[01:23:00.000 --> 01:23:05.000]  如果他的生命可以置為贖罪者
[01:23:05.000 --> 01:23:06.000]  即是說
[01:23:06.000 --> 01:23:08.000]  如果他的生命可以置為贖罪者
[01:23:08.000 --> 01:23:10.000]  那上主就喜悅巴他
[01:23:10.000 --> 01:23:12.000]  亞瑞士他受傷
[01:23:12.000 --> 01:23:16.000]  這是不同的翻譯可能出現的效果
[01:23:16.000 --> 01:23:19.000]  這個純粹是我的個人看法
[01:23:19.000 --> 01:23:21.000]  給大家參考一下
[01:23:21.000 --> 01:23:23.000]  但我大體想說的是
[01:23:23.000 --> 01:23:25.000]  上主真正喜悅的是
[01:23:25.000 --> 01:23:29.000]  他成就使命見到侯睿
[01:23:29.000 --> 01:23:32.000]  而我們明白僕人無白白犧牲
[01:23:32.000 --> 01:23:33.000]  是帶來改變
[01:23:33.000 --> 01:23:36.000]  這個「我們」是誰呢
[01:23:36.000 --> 01:23:38.000]  好了
[01:23:38.000 --> 01:23:41.000]  我要跳這個經文
[01:23:41.000 --> 01:23:43.000]  最後
[01:23:43.000 --> 01:23:44.000]  第四首僕人之歌
[01:23:44.000 --> 01:23:45.000]  這個「我們」是誰呢
[01:23:45.000 --> 01:23:47.000]  我說有很多可能性
[01:23:47.000 --> 01:23:48.000]  會不會第一個可能性
[01:23:48.000 --> 01:23:50.000]  有不同的學者寫這個可能性
[01:23:50.000 --> 01:23:52.000]  他就說這個會不會是
[01:23:52.000 --> 01:23:54.000]  僕人的門徒
[01:23:54.000 --> 01:23:56.000]  可能是
[01:23:56.000 --> 01:23:59.000]  但亦都可以是他的跟隨者
[01:23:59.000 --> 01:24:00.000]  或者是一班
[01:24:00.000 --> 01:24:03.000]  願意接受僕人勸告的一班人
[01:24:03.000 --> 01:24:05.000]  因為你看到這首詩裏面
[01:24:05.000 --> 01:24:06.000]  很明顯就是說
[01:24:06.000 --> 01:24:08.000]  這班「我們」原先都不信
[01:24:08.000 --> 01:24:09.000]  原先都不尊重
[01:24:09.000 --> 01:24:11.000]  但後來才尊重
[01:24:11.000 --> 01:24:12.000]  所以一個這樣的轉變
[01:24:12.000 --> 01:24:14.000]  他們就接受勸告的一班人
[01:24:14.000 --> 01:24:16.000]  而他們在僕人遭害之後
[01:24:16.000 --> 01:24:17.000]  向僕人解釋
[01:24:17.000 --> 01:24:20.000]  僕人遭遇不是他的罪
[01:24:20.000 --> 01:24:23.000]  他接觸了僕人的任務去勸他們
[01:24:23.000 --> 01:24:25.000]  所以
[01:24:25.000 --> 01:24:27.000]  受先知勸的一班「我們」
[01:24:27.000 --> 01:24:29.000]  講述已經犧牲的先知
[01:24:29.000 --> 01:24:31.000]  可以嗎
[01:24:31.000 --> 01:24:34.000]  這個是四首僕人之歌的解讀
[01:24:34.000 --> 01:24:35.000]  當然
[01:24:35.000 --> 01:24:36.000]  為什麼今天我們會將這首歌
[01:24:36.000 --> 01:24:38.000]  用在耶穌基督身上呢
[01:24:38.000 --> 01:24:40.000]  我在這裏這樣說
[01:24:40.000 --> 01:24:41.000]  在舊約
[01:24:41.000 --> 01:24:42.000]  原來如果真的這樣說
[01:24:42.000 --> 01:24:44.000]  有位先知成為上帝僕人
[01:24:44.000 --> 01:24:48.000]  獻上自己勸以色列人回歸上帝
[01:24:48.000 --> 01:24:50.000]  而在新約我們就見到哪一個
[01:24:50.000 --> 01:24:54.000]  耶穌基督成為最圓滿的上帝僕人
[01:24:54.000 --> 01:24:55.000]  是不是
[01:24:55.000 --> 01:24:59.000]  他就是親身下來要勸世人跟上帝和好
[01:24:59.000 --> 01:25:01.000]  他甚至犧牲什麼
[01:25:01.000 --> 01:25:02.000]  自己的性命
[01:25:02.000 --> 01:25:04.000]  他就真的做到贖罪制
[01:25:04.000 --> 01:25:05.000]  是不是
[01:25:05.000 --> 01:25:08.000]  來使世人跟上帝和好
[01:25:08.000 --> 01:25:11.000]  所以這首歌很適合
[01:25:11.000 --> 01:25:12.000]  但如果是這樣的話
[01:25:12.000 --> 01:25:14.000]  即是說這四首歌原來不只是
[01:25:14.000 --> 01:25:17.000]  應用在耶穌身上
[01:25:17.000 --> 01:25:20.000]  也可以應用在古代一個先知身上
[01:25:20.000 --> 01:25:21.000]  我就會問
[01:25:21.000 --> 01:25:26.000]  可不可以應用在今天
[01:25:26.000 --> 01:25:30.000]  你和我願意成為上帝僕人
[01:25:30.000 --> 01:25:34.000]  去勸色列人回歸上帝的一個人
[01:25:34.000 --> 01:25:36.000]  當然我們能不能做到贖罪制
[01:25:36.000 --> 01:25:37.000]  做不到你不用想了
[01:25:37.000 --> 01:25:38.000]  我們都未必做到
[01:25:38.000 --> 01:25:41.000]  好像這個僕人所說犧牲這麼大
[01:25:41.000 --> 01:25:44.000]  但我們都盡可能有盡我們的能力
[01:25:44.000 --> 01:25:48.000]  在周圍的人不願意回歸上帝的時候
[01:25:48.000 --> 01:25:51.000]  我們代替接替僕人的工作
[01:25:51.000 --> 01:25:54.000]  令他們成為上主的僕人
[01:25:54.000 --> 01:25:55.000]  好
[01:25:55.000 --> 01:25:57.000]  在我筆記最後還有第五首僕人之歌
[01:25:57.000 --> 01:25:59.000]  那我當然唯有不說了
[01:25:59.000 --> 01:26:00.000]  因為時間已經到了
[01:26:00.000 --> 01:26:01.000]  二十九分了
[01:26:01.000 --> 01:26:02.000]  有第五首僕人之歌
[01:26:02.000 --> 01:26:03.000]  這個是有學者說過的
[01:26:03.000 --> 01:26:05.000]  如果你有看過神話書
[01:26:05.000 --> 01:26:07.000]  其中一個王樂
[01:26:07.000 --> 01:26:10.000]  曾經說過有第五首僕人之歌
[01:26:10.000 --> 01:26:11.000]  第六十一章
[01:26:11.000 --> 01:26:14.000]  其實因為如果去到第五十五章尾
[01:26:14.000 --> 01:26:16.000]  就是回歸耶路撒冷
[01:26:16.000 --> 01:26:17.000]  第五十六章開始
[01:26:17.000 --> 01:26:19.000]  就是回到去之後的情況
[01:26:19.000 --> 01:26:20.000]  那哪一幫人回去了
[01:26:20.000 --> 01:26:23.000]  就是肯聽回去的那幫人
[01:26:23.000 --> 01:26:25.000]  那幫人就在回歸的地方上
[01:26:25.000 --> 01:26:27.000]  繼續僕人的使命
[01:26:27.000 --> 01:26:30.000]  甚至我想這幫會不會就是那幫我們呢
[01:26:30.000 --> 01:26:33.000]  所以有第五首僕人之歌
[01:26:33.000 --> 01:26:35.000]  而第五首
[01:26:35.000 --> 01:26:39.000]  在第五十六至六十六章裏面的僕人
[01:26:39.000 --> 01:26:41.000]  如果你看英文你會知道多一點
[01:26:41.000 --> 01:26:42.000]  看中文你未必看到
[01:26:42.000 --> 01:26:45.000]  那些僕人全部都是眾數
[01:26:45.000 --> 01:26:46.000]  不再是單獨一個僕人
[01:26:46.000 --> 01:26:48.000]  全部都是僕人們
[01:26:48.000 --> 01:26:51.000]  因為他們已經是一幫人了
[01:26:51.000 --> 01:26:53.000]  好了
[01:26:53.000 --> 01:26:55.000]  這首詩就是大家很熟悉的
[01:26:55.000 --> 01:26:58.000]  上主的靈在我身上
[01:26:58.000 --> 01:26:59.000]  因為上主高我
[01:26:59.000 --> 01:27:02.000]  差我去報好上司給困苦人
[01:27:02.000 --> 01:27:04.000]  去包扎收心碎的人
[01:27:04.000 --> 01:27:06.000]  向被擄的宣告自由
[01:27:06.000 --> 01:27:09.000]  又向被囚的宣告全釋放
[01:27:09.000 --> 01:27:11.000]  是不是又是那個僕人的使命
[01:27:11.000 --> 01:27:13.000]  又是類似的使命
[01:27:13.000 --> 01:27:15.000]  又是繼續
[01:27:15.000 --> 01:27:24.000]  不說了這幾節
[01:27:24.000 --> 01:27:26.000]  所以有第五首
[01:27:26.000 --> 01:27:27.000]  我會覺得
[01:27:27.000 --> 01:27:29.000]  他更全神去表達
[01:27:29.000 --> 01:27:31.000]  這幫我們在第四首之後
[01:27:31.000 --> 01:27:33.000]  會不會他們回歸之後
[01:27:33.000 --> 01:27:36.000]  繼續承傳這個任務
[01:27:36.000 --> 01:27:37.000]  可以嗎
[01:27:37.000 --> 01:27:38.000]  好
[01:27:38.000 --> 01:27:40.000]  所以我今天的題目的確是
[01:27:40.000 --> 01:27:41.000]  作為僕人之歌
[01:27:41.000 --> 01:27:42.000]  我真的有個副題
[01:27:42.000 --> 01:27:43.000]  副題就是
[01:27:43.000 --> 01:27:46.000]  誰是今天的上主僕人
[01:27:46.000 --> 01:27:49.000]  今天誰願意承傳這個使命
[01:27:49.000 --> 01:27:58.000]  繼續去侍奉
[01:27:58.000 --> 01:28:00.000]  阿伯父你在不同的時代
[01:28:00.000 --> 01:28:05.000]  你都呼召人起力去侍奉你
[01:28:05.000 --> 01:28:07.000]  每一個時代都困難
[01:28:07.000 --> 01:28:08.000]  我們今天這個時代
[01:28:08.000 --> 01:28:10.000]  都同樣困難
[01:28:10.000 --> 01:28:12.000]  大眾也是這麼困難
[01:28:12.000 --> 01:28:14.000]  我們是這麼軟弱
[01:28:14.000 --> 01:28:15.000]  但在你眼中
[01:28:15.000 --> 01:28:18.000]  你都仍然會說
[01:28:18.000 --> 01:28:19.000]  我們願意的話
[01:28:19.000 --> 01:28:23.000]  我們都可以成為你的僕人
[01:28:23.000 --> 01:28:24.000]  求你在我們心中工作
[01:28:24.000 --> 01:28:25.000]  開開我們的眼睛
[01:28:25.000 --> 01:28:26.000]  讓我們看到
[01:28:26.000 --> 01:28:28.000]  我們是微小
[01:28:28.000 --> 01:28:31.000]  但我們能夠為你擺相
[01:28:31.000 --> 01:28:33.000]  在我們身處的群體
[01:28:33.000 --> 01:28:35.000]  在香港這個地方
[01:28:35.000 --> 01:28:40.000]  繼續讓被露的得釋放
[01:28:40.000 --> 01:28:43.000]  讓在黑暗裏面的見到光明
[01:28:43.000 --> 01:28:45.000]  讓未認識你的
[01:28:45.000 --> 01:28:48.000]  能夠尋得到你
[01:28:48.000 --> 01:28:51.000]  在這個地上成為眾民的光
[01:28:51.000 --> 01:28:53.000]  萬民的藥
[01:28:53.000 --> 01:28:57.000]  成為人和神中間的橋樑
[01:28:57.000 --> 01:28:58.000]  主要求你幫助我們
[01:28:58.000 --> 01:28:59.000]  使用我們
[01:28:59.000 --> 01:29:00.000]  堅固我們
[01:29:00.000 --> 01:29:02.000]  讓我們看到在前面有困難
[01:29:02.000 --> 01:29:06.000]  有很多可能令我們很難受的事情
[01:29:06.000 --> 01:29:09.000]  但無論過去
[01:29:09.000 --> 01:29:11.000]  甚至去到耶穌時代
[01:29:11.000 --> 01:29:13.000]  去到今天
[01:29:13.000 --> 01:29:16.000]  都一樣可以堅固我們
[01:29:16.000 --> 01:29:18.000]  聽我禱告奉主耶穌基督的名義
[01:29:18.000 --> 01:29:19.000]  阿門
