
[00:00:00.000 --> 00:00:02.000]  各位好
[01:21:06.000 --> 01:21:08.000]  你不用怕
[01:21:08.000 --> 01:21:10.000]  主要是神吩咐你
[01:21:10.000 --> 01:21:12.000]  你聽他吩咐就行
[01:21:12.000 --> 01:21:14.000]  他是主,你是僕
[01:21:14.000 --> 01:21:16.000]  你聽他吩咐,他叫你做就做
[01:21:16.000 --> 01:21:19.000]  於是大家都做了
[01:21:19.000 --> 01:21:21.000]  他當時做了長老
[01:21:21.000 --> 01:21:23.000]  當時他很年輕
[01:21:23.000 --> 01:21:26.000]  我後來就做了堂主任
[01:21:26.000 --> 01:21:28.000]  我做堂主任的時候
[01:21:28.000 --> 01:21:30.000]  我不是牧師
[01:21:30.000 --> 01:21:32.000]  所以一開始很辛苦
[01:21:32.000 --> 01:21:34.000]  不過不要緊,你是僕人
[01:21:34.000 --> 01:21:37.000]  聽吩咐就做吧
[01:21:37.000 --> 01:21:40.000]  外面社會可能不是玩這一套
[01:21:40.000 --> 01:21:43.000]  你最好管理好風險之後才去
[01:21:43.000 --> 01:21:47.000]  人將所有盼望寄予在領袖或體制裏
[01:21:47.000 --> 01:21:50.000]  所以香港社會一旦發現領袖不見了
[01:21:50.000 --> 01:21:51.000]  體制散了
[01:21:51.000 --> 01:21:54.000]  跟過去不同的時候就會絕望
[01:21:54.000 --> 01:21:57.000]  但我們基督徒不應該是這樣
[01:21:57.000 --> 01:21:59.000]  難道我們忘記了我們有神
[01:21:59.000 --> 01:22:02.000]  做我們真正的主,真正的王嗎?
[01:22:02.000 --> 01:22:04.000]  他不單是教會的王
[01:22:04.000 --> 01:22:06.000]  他更加是社會的王
[01:22:06.000 --> 01:22:09.000]  香港的王、中國的王、世界的王
[01:22:09.000 --> 01:22:13.000]  章林奇十二月告訴我們
[01:22:13.000 --> 01:22:15.000]  神為大衛建立家室
[01:22:15.000 --> 01:22:18.000]  他的後人不是停在所羅門
[01:22:18.000 --> 01:22:20.000]  他見到電都散了
[01:22:20.000 --> 01:22:21.000]  去到新約
[01:22:21.000 --> 01:22:24.000]  大衛的子孫,即是大衛的家室
[01:22:24.000 --> 01:22:28.000]  大衛的子孫耶穌真正作王
[01:22:28.000 --> 01:22:32.000]  耶穌自己的身體被拆毀
[01:22:32.000 --> 01:22:35.000]  這個聖殿三天後重新建起來復活
[01:22:35.000 --> 01:22:37.000]  在永恆裡面他也在
[01:22:37.000 --> 01:22:40.000]  然後他說他邀請我們這些僕人
[01:22:40.000 --> 01:22:44.000]  我們進入他教會的家
[01:22:44.000 --> 01:22:47.000]  這個身體,基督的身體當中
[01:22:47.000 --> 01:22:49.000]  豈不是一個很好的消息
[01:22:49.000 --> 01:22:51.000]  這個對大衛的賜福
[01:22:51.000 --> 01:22:54.000]  豈不是惠及我們每一個世人嗎?
[01:22:54.000 --> 01:22:56.000]  我們一起祈禱
[01:23:04.000 --> 01:23:06.000]  在這個禱告的時候
[01:23:06.000 --> 01:23:13.000]  神要問大家兩個問題
[01:23:13.000 --> 01:23:17.000]  在這個人心暗黑的年代
[01:23:17.000 --> 01:23:24.000]  你心底有什麼隱藏的動機要蓄勢待發呢?
[01:23:24.000 --> 01:23:26.000]  神說他知道
[01:23:26.000 --> 01:23:32.000]  他想你自己也認清自己的內心
[01:23:33.000 --> 01:23:37.000]  神說你可以不用這麼辛苦
[01:23:37.000 --> 01:23:41.000]  你只是我的僕人
[01:23:41.000 --> 01:23:46.000]  現在神要呼召你
[01:23:46.000 --> 01:23:50.000]  從你生命的寶座那裡下來
[01:23:50.000 --> 01:23:54.000]  交出主權給主耶和華
[01:23:54.000 --> 01:23:59.000]  這是一個悔改的邀請
[01:24:02.000 --> 01:24:04.000]  神現在就提醒你
[01:24:04.000 --> 01:24:07.000]  引你不要利用神
[01:24:07.000 --> 01:24:14.000]  這個預警是免我們進入更大的罪惡和試探當中
[01:24:14.000 --> 01:24:19.000]  如果你願意回應這個呼喚
[01:24:19.000 --> 01:24:24.000]  你就跟神說「阿們」
[01:24:24.000 --> 01:24:29.000]  第二個呼喚
[01:24:31.000 --> 01:24:32.000]  第二個呼召
[01:24:32.000 --> 01:24:36.000]  在這個這麼容易令人擔心前景的年代
[01:24:36.000 --> 01:24:41.000]  人人都說這一刻的平靜安穩不知道什麼時候會完結
[01:24:41.000 --> 01:24:45.000]  人人都怕走出來承擔做領袖的時候
[01:24:45.000 --> 01:24:48.000]  神要呼召你做他的僕人
[01:24:48.000 --> 01:24:50.000]  同時成為領袖
[01:24:50.000 --> 01:24:54.000]  你願不願意回應這個呼召
[01:24:54.000 --> 01:24:57.000]  不需要靠自己
[01:24:57.000 --> 01:25:01.000]  你靠聽主耶和華的吩咐就行了
[01:25:01.000 --> 01:25:05.000]  耶和華的慈愛永遠不會離開耶穌
[01:25:05.000 --> 01:25:08.000]  也永遠不會離開你
[01:25:08.000 --> 01:25:10.000]  你不需要是完美的人
[01:25:10.000 --> 01:25:12.000]  你不需要是完美的人
[01:25:12.000 --> 01:25:16.000]  才能成為合神心意揀選的人
[01:25:16.000 --> 01:25:19.000]  如果你犯錯偏離的時候
[01:25:19.000 --> 01:25:21.000]  神說他永遠不會放棄你
[01:25:21.000 --> 01:25:23.000]  他會一直管教你
[01:25:23.000 --> 01:25:25.000]  因為你是他所愛的
[01:25:25.000 --> 01:25:28.000]  你可以是他揀選的領袖
[01:25:28.000 --> 01:25:30.000]  如果你願意回應這個呼召
[01:25:30.000 --> 01:25:34.000]  我邀請你和主耶和華說
[01:25:34.000 --> 01:25:36.000]  阿們
[01:25:36.000 --> 01:25:45.000]  主耶和華求你聽我們集體的禱告
[01:25:45.000 --> 01:25:47.000]  我們禱告是奉耶穌的命
[01:25:47.000 --> 01:25:49.000]  阿們
[01:25:49.000 --> 01:25:51.000]  阿們
[01:25:51.000 --> 01:25:53.000]  (下集再見)
[01:25:53.000 --> 01:25:55.000]  謝謝觀看,下次見!

