
[00:00:00.000 --> 00:00:02.960]  不過呢,我現在想大家一齊來看一個大圖畫
[00:57:31.000 --> 00:57:32.000]  主席
[00:57:32.000 --> 00:57:33.000]  梁國雄議員
[00:57:33.000 --> 00:57:34.000]  主席
[00:57:34.000 --> 00:57:35.000]  梁國雄議員
[00:57:35.000 --> 00:57:36.000]  主席
[00:57:36.000 --> 00:57:37.000]  梁國雄議員
[00:57:37.000 --> 00:57:38.000]  主席
[00:57:38.000 --> 00:57:39.000]  梁國雄議員
[00:57:39.000 --> 00:57:40.000]  主席
[00:57:40.000 --> 00:57:41.000]  梁國雄議員
[00:57:41.000 --> 00:57:42.000]  主席
[00:57:42.000 --> 00:57:43.000]  梁國雄議員
[00:57:43.000 --> 00:57:44.000]  主席
[00:57:44.000 --> 00:57:45.000]  梁國雄議員
[00:57:45.000 --> 00:57:46.000]  主席
[00:57:46.000 --> 00:57:47.000]  梁國雄議員
[00:57:47.000 --> 00:57:48.000]  主席
[00:57:48.000 --> 00:57:49.000]  梁國雄議員
[00:57:49.000 --> 00:57:50.000]  主席
[00:57:50.000 --> 00:57:51.000]  梁國雄議員
[00:57:51.000 --> 00:57:52.000]  主席
[00:57:52.000 --> 00:57:53.000]  梁國雄議員
[00:57:53.000 --> 00:57:54.000]  主席
[00:57:54.000 --> 00:57:55.000]  梁國雄議員
[00:57:55.000 --> 00:57:56.000]  主席
[00:57:56.000 --> 00:57:57.000]  梁國雄議員
[00:57:57.000 --> 00:57:58.000]  主席
[00:57:58.000 --> 00:57:59.000]  梁國雄議員
[00:57:59.000 --> 00:58:00.000]  主席
[00:58:00.000 --> 00:58:01.000]  梁國雄議員
[00:58:01.000 --> 00:58:02.000]  主席
[00:58:02.000 --> 00:58:03.000]  梁國雄議員
[00:58:03.000 --> 00:58:04.000]  主席
[00:58:04.000 --> 00:58:05.000]  梁國雄議員
[00:58:05.000 --> 00:58:06.000]  主席
[00:58:06.000 --> 00:58:07.000]  梁國雄議員
[00:58:07.000 --> 00:58:08.000]  主席
[00:58:08.000 --> 00:58:09.000]  梁國雄議員
[00:58:09.000 --> 00:58:10.000]  主席
[00:58:10.000 --> 00:58:11.000]  梁國雄議員
[00:58:11.000 --> 00:58:12.000]  主席
[00:58:12.000 --> 00:58:13.000]  梁國雄議員
[00:58:13.000 --> 00:58:14.000]  主席
[00:58:14.000 --> 00:58:15.000]  梁國雄議員
[00:58:15.000 --> 00:58:16.000]  主席
[00:58:16.000 --> 00:58:17.000]  梁國雄議員
[00:58:17.000 --> 00:58:18.000]  主席
[00:58:18.000 --> 00:58:19.000]  梁國雄議員
[00:58:19.000 --> 00:58:20.000]  主席
[00:58:20.000 --> 00:58:21.000]  梁國雄議員
[00:58:21.000 --> 00:58:22.000]  主席
[00:58:22.000 --> 00:58:23.000]  梁國雄議員
[00:58:23.000 --> 00:58:24.000]  主席
[00:58:24.000 --> 00:58:25.000]  梁國雄議員
[00:58:25.000 --> 00:58:26.000]  主席
[00:58:26.000 --> 00:58:27.000]  梁國雄議員
[00:58:27.000 --> 00:58:28.000]  主席
[00:58:28.000 --> 00:58:29.000]  梁國雄議員
[00:58:29.000 --> 00:58:30.000]  主席
[00:58:30.000 --> 00:58:31.000]  梁國雄議員
[00:58:31.000 --> 00:58:32.000]  主席
[00:58:32.000 --> 00:58:33.000]  梁國雄議員
[00:58:33.000 --> 00:58:34.000]  主席
[00:58:34.000 --> 00:58:36.000]  梁國雄議員
[00:58:36.000 --> 00:58:37.000]  主席
[00:58:37.000 --> 00:58:38.000]  梁國雄議員
[00:58:38.000 --> 00:58:39.000]  主席
[00:58:39.000 --> 00:58:40.000]  梁國雄議員
[00:58:40.000 --> 00:58:41.000]  主席
[00:58:41.000 --> 00:58:42.000]  梁國雄議員
[00:58:42.000 --> 00:58:43.000]  主席
[00:58:43.000 --> 00:58:44.000]  梁國雄議員
[00:58:44.000 --> 00:58:45.000]  主席
[00:58:45.000 --> 00:58:46.000]  梁國雄議員
[00:58:46.000 --> 00:58:47.000]  主席
[00:58:47.000 --> 00:58:48.000]  梁國雄議員
[00:58:48.000 --> 00:58:49.000]  主席
[00:58:49.000 --> 00:58:50.000]  梁國雄議員
[00:58:50.000 --> 00:58:51.000]  主席
[00:58:51.000 --> 00:58:52.000]  梁國雄議員
[00:58:52.000 --> 00:58:53.000]  主席
[00:58:53.000 --> 00:58:54.000]  梁國雄議員
[00:58:54.000 --> 00:58:55.000]  主席
[00:58:55.000 --> 00:58:56.000]  梁國雄議員
[00:58:56.000 --> 00:58:57.000]  主席
[00:58:57.000 --> 00:58:58.000]  梁國雄議員
[00:58:58.000 --> 00:58:59.000]  主席
[00:58:59.000 --> 00:59:00.000]  梁國雄議員
[00:59:00.000 --> 00:59:01.000]  主席
[00:59:01.000 --> 00:59:02.000]  梁國雄議員
[00:59:02.000 --> 00:59:03.000]  主席
[00:59:03.000 --> 00:59:04.000]  梁國雄議員
[00:59:04.000 --> 00:59:05.000]  主席
[00:59:05.000 --> 00:59:06.000]  梁國雄議員
[00:59:06.000 --> 00:59:07.000]  主席
[00:59:07.000 --> 00:59:08.000]  梁國雄議員
[00:59:08.000 --> 00:59:09.000]  主席
[00:59:09.000 --> 00:59:10.000]  梁國雄議員
[00:59:10.000 --> 00:59:11.000]  主席
[00:59:11.000 --> 00:59:12.000]  梁國雄議員
[00:59:12.000 --> 00:59:13.000]  主席
[00:59:13.000 --> 00:59:14.000]  梁國雄議員
[00:59:14.000 --> 00:59:15.000]  主席
[00:59:15.000 --> 00:59:16.000]  梁國雄議員
[00:59:16.000 --> 00:59:17.000]  主席
[00:59:17.000 --> 00:59:18.000]  梁國雄議員
[00:59:18.000 --> 00:59:19.000]  主席
[00:59:19.000 --> 00:59:20.000]  梁國雄議員
[00:59:20.000 --> 00:59:21.000]  主席
[00:59:21.000 --> 00:59:22.000]  梁國雄議員
[00:59:22.000 --> 00:59:23.000]  主席
[00:59:23.000 --> 00:59:24.000]  梁國雄議員
[00:59:24.000 --> 00:59:25.000]  主席
[00:59:25.000 --> 00:59:26.000]  梁國雄議員
[00:59:26.000 --> 00:59:27.000]  主席
[00:59:27.000 --> 00:59:28.000]  梁國雄議員
[00:59:28.000 --> 00:59:29.000]  主席
[00:59:29.000 --> 00:59:30.000]  梁國雄議員
[00:59:30.000 --> 00:59:31.000]  主席
[00:59:31.000 --> 00:59:32.000]  梁國雄議員
[00:59:32.000 --> 00:59:33.000]  主席
[00:59:33.000 --> 00:59:34.000]  梁國雄議員
[00:59:34.000 --> 00:59:35.000]  主席
[00:59:35.000 --> 00:59:36.000]  梁國雄議員
[00:59:36.000 --> 00:59:37.000]  主席
[00:59:37.000 --> 00:59:38.000]  梁國雄議員
[00:59:38.000 --> 00:59:39.000]  主席
[00:59:39.000 --> 00:59:40.000]  梁國雄議員
[00:59:40.000 --> 00:59:41.000]  主席
[00:59:41.000 --> 00:59:42.000]  梁國雄議員
[00:59:42.000 --> 00:59:43.000]  主席
[00:59:43.000 --> 00:59:44.000]  梁國雄議員
[00:59:44.000 --> 00:59:45.000]  主席
[00:59:45.000 --> 00:59:46.000]  梁國雄議員
[00:59:46.000 --> 00:59:47.000]  主席
[00:59:47.000 --> 00:59:48.000]  梁國雄議員
[00:59:48.000 --> 00:59:49.000]  主席
[00:59:49.000 --> 00:59:50.000]  梁國雄議員
[00:59:50.000 --> 00:59:51.000]  主席
[00:59:51.000 --> 00:59:52.000]  梁國雄議員
[00:59:52.000 --> 00:59:53.000]  主席
[00:59:53.000 --> 00:59:54.000]  梁國雄議員
[00:59:54.000 --> 00:59:55.000]  主席
[00:59:55.000 --> 00:59:56.000]  梁國雄議員
[00:59:56.000 --> 00:59:57.000]  主席
[00:59:57.000 --> 00:59:58.000]  梁國雄議員
[00:59:58.000 --> 00:59:59.000]  主席
[00:59:59.000 --> 01:00:00.000]  梁國雄議員
[01:00:00.000 --> 01:00:02.000]  主席
[01:00:02.000 --> 01:00:03.000]  梁國雄議員
[01:00:03.000 --> 01:00:04.000]  主席
[01:00:04.000 --> 01:00:05.000]  梁國雄議員
[01:00:05.000 --> 01:00:06.000]  主席
[01:00:06.000 --> 01:00:07.000]  梁國雄議員
[01:00:07.000 --> 01:00:08.000]  主席
[01:00:08.000 --> 01:00:09.000]  梁國雄議員
[01:00:09.000 --> 01:00:10.000]  主席
[01:00:10.000 --> 01:00:11.000]  梁國雄議員
[01:00:11.000 --> 01:00:12.000]  主席
[01:00:12.000 --> 01:00:13.000]  梁國雄議員
[01:00:13.000 --> 01:00:14.000]  主席
[01:00:14.000 --> 01:00:15.000]  梁國雄議員
[01:00:15.000 --> 01:00:16.000]  主席
[01:00:16.000 --> 01:00:17.000]  梁國雄議員
[01:00:17.000 --> 01:00:18.000]  主席
[01:00:18.000 --> 01:00:19.000]  梁國雄議員
[01:00:19.000 --> 01:00:20.000]  主席
[01:00:20.000 --> 01:00:21.000]  梁國雄議員
[01:00:21.000 --> 01:00:22.000]  主席
[01:00:22.000 --> 01:00:23.000]  梁國雄議員
[01:00:23.000 --> 01:00:24.000]  主席
[01:00:24.000 --> 01:00:25.000]  梁國雄議員
[01:00:25.000 --> 01:00:26.000]  主席
[01:00:26.000 --> 01:00:27.000]  梁國雄議員
[01:00:27.000 --> 01:00:28.000]  主席
[01:00:28.000 --> 01:00:29.000]  梁國雄議員
[01:00:29.000 --> 01:00:30.000]  主席
[01:00:30.000 --> 01:00:31.000]  梁國雄議員
[01:00:31.000 --> 01:00:32.000]  主席
[01:00:32.000 --> 01:00:33.000]  梁國雄議員
[01:00:33.000 --> 01:00:34.000]  主席
[01:00:34.000 --> 01:00:35.000]  梁國雄議員
[01:00:35.000 --> 01:00:36.000]  主席
[01:00:36.000 --> 01:00:37.000]  梁國雄議員
[01:00:37.000 --> 01:00:38.000]  主席
[01:00:38.000 --> 01:00:39.000]  梁國雄議員
[01:00:39.000 --> 01:00:40.000]  主席
[01:00:40.000 --> 01:00:41.000]  梁國雄議員
[01:00:41.000 --> 01:00:42.000]  主席
[01:00:42.000 --> 01:00:43.000]  梁國雄議員
[01:00:43.000 --> 01:00:44.000]  主席
[01:00:44.000 --> 01:00:45.000]  梁國雄議員
[01:00:45.000 --> 01:00:46.000]  主席
[01:00:46.000 --> 01:00:47.000]  梁國雄議員
[01:00:47.000 --> 01:00:48.000]  主席
[01:00:48.000 --> 01:00:49.000]  梁國雄議員
[01:00:49.000 --> 01:00:50.000]  主席
[01:00:50.000 --> 01:00:51.000]  梁國雄議員
[01:00:51.000 --> 01:00:52.000]  主席
[01:00:52.000 --> 01:00:53.000]  梁國雄議員
[01:00:53.000 --> 01:00:54.000]  主席
[01:00:54.000 --> 01:00:55.000]  梁國雄議員
[01:00:55.000 --> 01:00:56.000]  主席
[01:00:56.000 --> 01:00:57.000]  梁國雄議員
[01:00:57.000 --> 01:00:59.000]  主席
[01:00:59.000 --> 01:01:00.000]  梁國雄議員
[01:01:00.000 --> 01:01:01.000]  主席
[01:01:01.000 --> 01:01:02.000]  梁國雄議員
[01:01:02.000 --> 01:01:03.000]  主席
[01:01:03.000 --> 01:01:04.000]  梁國雄議員
[01:01:04.000 --> 01:01:05.000]  主席
[01:01:05.000 --> 01:01:06.000]  梁國雄議員
[01:01:06.000 --> 01:01:07.000]  主席
[01:01:07.000 --> 01:01:08.000]  梁國雄議員
[01:01:08.000 --> 01:01:09.000]  主席
[01:01:09.000 --> 01:01:10.000]  梁國雄議員
[01:01:10.000 --> 01:01:11.000]  主席
[01:01:11.000 --> 01:01:12.000]  梁國雄議員
[01:01:12.000 --> 01:01:13.000]  主席
[01:01:13.000 --> 01:01:14.000]  梁國雄議員
[01:01:14.000 --> 01:01:15.000]  主席
[01:01:15.000 --> 01:01:16.000]  梁國雄議員
[01:01:16.000 --> 01:01:17.000]  主席
[01:01:17.000 --> 01:01:18.000]  梁國雄議員
[01:01:18.000 --> 01:01:19.000]  主席
[01:01:19.000 --> 01:01:20.000]  梁國雄議員
[01:01:20.000 --> 01:01:21.000]  主席
[01:01:21.000 --> 01:01:22.000]  梁國雄議員
[01:01:22.000 --> 01:01:23.000]  主席
[01:01:23.000 --> 01:01:24.000]  梁國雄議員
[01:01:24.000 --> 01:01:25.000]  主席
[01:01:25.000 --> 01:01:26.000]  梁國雄議員
[01:01:26.000 --> 01:01:27.000]  主席
[01:01:27.000 --> 01:01:28.000]  梁國雄議員
[01:01:28.000 --> 01:01:29.000]  主席
[01:01:29.000 --> 01:01:30.000]  梁國雄議員
[01:01:30.000 --> 01:01:31.000]  主席
[01:01:31.000 --> 01:01:32.000]  梁國雄議員
[01:01:32.000 --> 01:01:33.000]  主席
[01:01:33.000 --> 01:01:34.000]  梁國雄議員
[01:01:34.000 --> 01:01:35.000]  主席
[01:01:35.000 --> 01:01:36.000]  梁國雄議員
[01:01:36.000 --> 01:01:37.000]  主席
[01:01:37.000 --> 01:01:38.000]  梁國雄議員
[01:01:38.000 --> 01:01:39.000]  主席
[01:01:39.000 --> 01:01:40.000]  梁國雄議員
[01:01:40.000 --> 01:01:41.000]  主席
[01:01:41.000 --> 01:01:42.000]  梁國雄議員
[01:01:42.000 --> 01:01:43.000]  主席
[01:01:43.000 --> 01:01:44.000]  梁國雄議員
[01:01:44.000 --> 01:01:45.000]  主席
[01:01:45.000 --> 01:01:46.000]  梁國雄議員
[01:01:46.000 --> 01:01:47.000]  主席
[01:01:47.000 --> 01:01:48.000]  梁國雄議員
[01:01:48.000 --> 01:01:49.000]  主席
[01:01:49.000 --> 01:01:50.000]  梁國雄議員
[01:01:50.000 --> 01:01:51.000]  主席
[01:01:51.000 --> 01:01:52.000]  梁國雄議員
[01:01:52.000 --> 01:01:53.000]  主席
[01:01:53.000 --> 01:01:54.000]  梁國雄議員
[01:01:54.000 --> 01:01:55.000]  主席
[01:01:55.000 --> 01:01:56.000]  梁國雄議員
[01:01:56.000 --> 01:01:57.000]  主席
[01:01:57.000 --> 01:01:58.000]  梁國雄議員
[01:01:58.000 --> 01:01:59.000]  主席
[01:01:59.000 --> 01:02:00.000]  梁國雄議員
[01:02:00.000 --> 01:02:01.000]  主席
[01:02:01.000 --> 01:02:02.000]  梁國雄議員
[01:02:02.000 --> 01:02:03.000]  主席
[01:02:03.000 --> 01:02:04.000]  梁國雄議員
[01:02:04.000 --> 01:02:05.000]  主席
[01:02:05.000 --> 01:02:06.000]  梁國雄議員
[01:02:06.000 --> 01:02:07.000]  主席
[01:02:07.000 --> 01:02:08.000]  梁國雄議員
[01:02:08.000 --> 01:02:09.000]  主席
[01:02:09.000 --> 01:02:10.000]  梁國雄議員
[01:02:10.000 --> 01:02:11.000]  主席
[01:02:11.000 --> 01:02:12.000]  梁國雄議員
[01:02:12.000 --> 01:02:13.000]  主席
[01:02:13.000 --> 01:02:14.000]  梁國雄議員
[01:02:14.000 --> 01:02:15.000]  主席
[01:02:15.000 --> 01:02:16.000]  梁國雄議員
[01:02:16.000 --> 01:02:17.000]  主席
[01:02:17.000 --> 01:02:18.000]  梁國雄議員
[01:02:18.000 --> 01:02:19.000]  主席
[01:02:19.000 --> 01:02:20.000]  梁國雄議員
[01:02:20.000 --> 01:02:21.000]  主席
[01:02:21.000 --> 01:02:22.000]  梁國雄議員
[01:02:22.000 --> 01:02:23.000]  主席
[01:02:23.000 --> 01:02:24.000]  梁國雄議員
[01:02:24.000 --> 01:02:25.000]  主席
[01:02:25.000 --> 01:02:26.000]  梁國雄議員
[01:02:26.000 --> 01:02:27.000]  主席
[01:02:27.000 --> 01:02:28.000]  梁國雄議員
[01:02:28.000 --> 01:02:29.000]  主席
[01:02:29.000 --> 01:02:30.000]  梁國雄議員
[01:02:30.000 --> 01:02:31.000]  主席
[01:02:31.000 --> 01:02:32.000]  梁國雄議員
[01:02:32.000 --> 01:02:33.000]  主席
[01:02:33.000 --> 01:02:34.000]  梁國雄議員
[01:02:34.000 --> 01:02:35.000]  主席
[01:02:35.000 --> 01:02:36.000]  梁國雄議員
[01:02:36.000 --> 01:02:37.000]  主席
[01:02:37.000 --> 01:02:38.000]  梁國雄議員
[01:02:38.000 --> 01:02:39.000]  主席
[01:02:39.000 --> 01:02:40.000]  梁國雄議員
[01:02:40.000 --> 01:02:41.000]  主席
[01:02:41.000 --> 01:02:42.000]  梁國雄議員
[01:02:42.000 --> 01:02:43.000]  主席
[01:02:43.000 --> 01:02:44.000]  梁國雄議員
[01:02:44.000 --> 01:02:45.000]  主席
[01:02:45.000 --> 01:02:46.000]  梁國雄議員
[01:02:46.000 --> 01:02:47.000]  主席
[01:02:47.000 --> 01:02:48.000]  梁國雄議員
[01:02:48.000 --> 01:02:49.000]  主席
[01:02:49.000 --> 01:02:50.000]  梁國雄議員
[01:02:50.000 --> 01:02:51.000]  主席
[01:02:51.000 --> 01:02:52.000]  梁國雄議員
[01:02:52.000 --> 01:02:54.000]  主席
[01:02:54.000 --> 01:02:55.000]  梁國雄議員
[01:02:55.000 --> 01:02:56.000]  主席
[01:02:56.000 --> 01:02:57.000]  梁國雄議員
[01:02:57.000 --> 01:02:58.000]  主席
[01:02:58.000 --> 01:02:59.000]  梁國雄議員
[01:02:59.000 --> 01:03:00.000]  主席
[01:03:00.000 --> 01:03:01.000]  梁國雄議員
[01:03:01.000 --> 01:03:02.000]  主席
[01:03:02.000 --> 01:03:03.000]  梁國雄議員
[01:03:03.000 --> 01:03:04.000]  主席
[01:03:04.000 --> 01:03:05.000]  梁國雄議員
[01:03:05.000 --> 01:03:06.000]  主席
[01:03:06.000 --> 01:03:07.000]  梁國雄議員
[01:03:07.000 --> 01:03:08.000]  主席
[01:03:08.000 --> 01:03:09.000]  梁國雄議員
[01:03:09.000 --> 01:03:10.000]  主席
[01:03:10.000 --> 01:03:11.000]  梁國雄議員
[01:03:11.000 --> 01:03:12.000]  主席
[01:03:12.000 --> 01:03:13.000]  梁國雄議員
[01:03:13.000 --> 01:03:14.000]  主席
[01:03:14.000 --> 01:03:15.000]  梁國雄議員
[01:03:15.000 --> 01:03:16.000]  主席
[01:03:16.000 --> 01:03:17.000]  梁國雄議員
[01:03:17.000 --> 01:03:18.000]  主席
[01:03:18.000 --> 01:03:19.000]  梁國雄議員
[01:03:19.000 --> 01:03:20.000]  主席
[01:03:20.000 --> 01:03:21.000]  梁國雄議員
[01:03:21.000 --> 01:03:22.000]  主席
[01:03:22.000 --> 01:03:23.000]  梁國雄議員
[01:03:23.000 --> 01:03:24.000]  主席
[01:03:24.000 --> 01:03:25.000]  梁國雄議員
[01:03:25.000 --> 01:03:26.000]  主席
[01:03:26.000 --> 01:03:27.000]  梁國雄議員
[01:03:27.000 --> 01:03:28.000]  主席
[01:03:28.000 --> 01:03:29.000]  梁國雄議員
[01:03:29.000 --> 01:03:30.000]  主席
[01:03:30.000 --> 01:03:31.000]  梁國雄議員
[01:03:31.000 --> 01:03:32.000]  主席
[01:03:32.000 --> 01:03:33.000]  梁國雄議員
[01:03:33.000 --> 01:03:34.000]  主席
[01:03:34.000 --> 01:03:35.000]  梁國雄議員
[01:03:35.000 --> 01:03:36.000]  主席
[01:03:36.000 --> 01:03:37.000]  梁國雄議員
[01:03:37.000 --> 01:03:38.000]  主席
[01:03:38.000 --> 01:03:39.000]  梁國雄議員
[01:03:39.000 --> 01:03:40.000]  主席
[01:03:40.000 --> 01:03:41.000]  梁國雄議員
[01:03:41.000 --> 01:03:42.000]  主席
[01:03:42.000 --> 01:03:43.000]  梁國雄議員
[01:03:43.000 --> 01:03:44.000]  主席
[01:03:44.000 --> 01:03:45.000]  梁國雄議員
[01:03:45.000 --> 01:03:46.000]  主席
[01:03:46.000 --> 01:03:47.000]  梁國雄議員
[01:03:47.000 --> 01:03:48.000]  主席
[01:03:48.000 --> 01:03:49.000]  梁國雄議員
[01:03:49.000 --> 01:03:51.000]  主席
[01:03:51.000 --> 01:03:52.000]  梁國雄議員
[01:03:52.000 --> 01:03:53.000]  主席
[01:03:53.000 --> 01:03:54.000]  梁國雄議員
[01:03:54.000 --> 01:03:55.000]  主席
[01:03:55.000 --> 01:03:56.000]  梁國雄議員
[01:03:56.000 --> 01:03:57.000]  主席
[01:03:57.000 --> 01:03:58.000]  梁國雄議員
[01:03:58.000 --> 01:03:59.000]  主席
[01:03:59.000 --> 01:04:00.000]  梁國雄議員
[01:04:00.000 --> 01:04:01.000]  主席
[01:04:01.000 --> 01:04:02.000]  梁國雄議員
[01:04:02.000 --> 01:04:03.000]  主席
[01:04:03.000 --> 01:04:04.000]  梁國雄議員
[01:04:04.000 --> 01:04:05.000]  主席
[01:04:05.000 --> 01:04:06.000]  梁國雄議員
[01:04:06.000 --> 01:04:07.000]  主席
[01:04:07.000 --> 01:04:08.000]  梁國雄議員
[01:04:08.000 --> 01:04:09.000]  主席
[01:04:09.000 --> 01:04:10.000]  梁國雄議員
[01:04:10.000 --> 01:04:11.000]  主席
[01:04:11.000 --> 01:04:12.000]  梁國雄議員
[01:04:12.000 --> 01:04:13.000]  主席
[01:04:13.000 --> 01:04:14.000]  梁國雄議員
[01:04:14.000 --> 01:04:15.000]  主席
[01:04:15.000 --> 01:04:16.000]  梁國雄議員
[01:04:16.000 --> 01:04:17.000]  主席
[01:04:17.000 --> 01:04:18.000]  梁國雄議員
[01:04:18.000 --> 01:04:19.000]  主席
[01:04:19.000 --> 01:04:20.000]  梁國雄議員
[01:04:20.000 --> 01:04:21.000]  主席
[01:04:21.000 --> 01:04:22.000]  梁國雄議員
[01:04:22.000 --> 01:04:23.000]  主席
[01:04:23.000 --> 01:04:24.000]  梁國雄議員
[01:04:24.000 --> 01:04:25.000]  主席
[01:04:25.000 --> 01:04:26.000]  梁國雄議員
[01:04:26.000 --> 01:04:27.000]  主席
[01:04:27.000 --> 01:04:28.000]  梁國雄議員
[01:04:28.000 --> 01:04:29.000]  主席
[01:04:29.000 --> 01:04:30.000]  梁國雄議員
[01:04:30.000 --> 01:04:31.000]  主席
[01:04:31.000 --> 01:04:32.000]  梁國雄議員
[01:04:32.000 --> 01:04:33.000]  主席
[01:04:33.000 --> 01:04:34.000]  梁國雄議員
[01:04:34.000 --> 01:04:35.000]  主席
[01:04:35.000 --> 01:04:36.000]  梁國雄議員
[01:04:36.000 --> 01:04:37.000]  主席
[01:04:37.000 --> 01:04:38.000]  梁國雄議員
[01:04:38.000 --> 01:04:39.000]  主席
[01:04:39.000 --> 01:04:40.000]  梁國雄議員
[01:04:40.000 --> 01:04:41.000]  主席
[01:04:41.000 --> 01:04:42.000]  梁國雄議員
[01:04:42.000 --> 01:04:43.000]  主席
[01:04:43.000 --> 01:04:44.000]  梁國雄議員
[01:04:44.000 --> 01:04:45.000]  主席
[01:04:45.000 --> 01:04:46.000]  梁國雄議員
[01:04:46.000 --> 01:04:48.000]  主席
[01:04:48.000 --> 01:04:49.000]  梁國雄議員
[01:04:49.000 --> 01:04:50.000]  主席
[01:04:50.000 --> 01:04:51.000]  梁國雄議員
[01:04:51.000 --> 01:04:52.000]  主席
[01:04:52.000 --> 01:04:53.000]  梁國雄議員
[01:04:53.000 --> 01:04:54.000]  主席
[01:04:54.000 --> 01:04:55.000]  梁國雄議員
[01:04:55.000 --> 01:04:56.000]  主席
[01:04:56.000 --> 01:04:57.000]  梁國雄議員
[01:04:57.000 --> 01:04:58.000]  主席
[01:04:58.000 --> 01:04:59.000]  梁國雄議員
[01:04:59.000 --> 01:05:00.000]  主席
[01:05:00.000 --> 01:05:01.000]  梁國雄議員
[01:05:01.000 --> 01:05:02.000]  主席
[01:05:02.000 --> 01:05:03.000]  梁國雄議員
[01:05:03.000 --> 01:05:04.000]  主席
[01:05:04.000 --> 01:05:05.000]  梁國雄議員
[01:05:05.000 --> 01:05:06.000]  主席
[01:05:06.000 --> 01:05:07.000]  梁國雄議員
[01:05:07.000 --> 01:05:08.000]  主席
[01:05:08.000 --> 01:05:09.000]  梁國雄議員
[01:05:09.000 --> 01:05:10.000]  主席
[01:05:10.000 --> 01:05:11.000]  梁國雄議員
[01:05:11.000 --> 01:05:12.000]  主席
[01:05:12.000 --> 01:05:13.000]  梁國雄議員
[01:05:13.000 --> 01:05:14.000]  主席
[01:05:14.000 --> 01:05:15.000]  梁國雄議員
[01:05:15.000 --> 01:05:16.000]  主席
[01:05:16.000 --> 01:05:17.000]  梁國雄議員
[01:05:17.000 --> 01:05:18.000]  主席
[01:05:18.000 --> 01:05:19.000]  梁國雄議員
[01:05:19.000 --> 01:05:20.000]  主席
[01:05:20.000 --> 01:05:21.000]  梁國雄議員
[01:05:21.000 --> 01:05:22.000]  主席
[01:05:22.000 --> 01:05:23.000]  梁國雄議員
[01:05:23.000 --> 01:05:24.000]  主席
[01:05:24.000 --> 01:05:25.000]  梁國雄議員
[01:05:25.000 --> 01:05:26.000]  主席
[01:05:26.000 --> 01:05:27.000]  梁國雄議員
[01:05:27.000 --> 01:05:28.000]  主席
[01:05:28.000 --> 01:05:29.000]  梁國雄議員
[01:05:29.000 --> 01:05:30.000]  主席
[01:05:30.000 --> 01:05:31.000]  梁國雄議員
[01:05:31.000 --> 01:05:32.000]  主席
[01:05:32.000 --> 01:05:33.000]  梁國雄議員
[01:05:33.000 --> 01:05:34.000]  主席
[01:05:34.000 --> 01:05:35.000]  梁國雄議員
[01:05:35.000 --> 01:05:36.000]  主席
[01:05:36.000 --> 01:05:37.000]  梁國雄議員
[01:05:37.000 --> 01:05:38.000]  主席
[01:05:38.000 --> 01:05:39.000]  梁國雄議員
[01:05:39.000 --> 01:05:40.000]  主席
[01:05:40.000 --> 01:05:41.000]  梁國雄議員
[01:05:41.000 --> 01:05:42.000]  主席
[01:05:42.000 --> 01:05:43.000]  梁國雄議員
[01:05:43.000 --> 01:05:45.000]  主席
[01:05:45.000 --> 01:05:46.000]  梁國雄議員
[01:05:46.000 --> 01:05:47.000]  主席
[01:05:47.000 --> 01:05:48.000]  梁國雄議員
[01:05:48.000 --> 01:05:49.000]  主席
[01:05:49.000 --> 01:05:50.000]  梁國雄議員
[01:05:50.000 --> 01:05:51.000]  主席
[01:05:51.000 --> 01:05:52.000]  梁國雄議員
[01:05:52.000 --> 01:05:53.000]  主席
[01:05:53.000 --> 01:05:54.000]  梁國雄議員
[01:05:54.000 --> 01:05:55.000]  主席
[01:05:55.000 --> 01:05:56.000]  梁國雄議員
[01:05:56.000 --> 01:05:57.000]  主席
[01:05:57.000 --> 01:05:58.000]  梁國雄議員
[01:05:58.000 --> 01:05:59.000]  主席
[01:05:59.000 --> 01:06:00.000]  梁國雄議員
[01:06:00.000 --> 01:06:01.000]  主席
[01:06:01.000 --> 01:06:02.000]  梁國雄議員
[01:06:02.000 --> 01:06:03.000]  主席
[01:06:03.000 --> 01:06:04.000]  梁國雄議員
[01:06:04.000 --> 01:06:05.000]  主席
[01:06:05.000 --> 01:06:06.000]  梁國雄議員
[01:06:06.000 --> 01:06:07.000]  主席
[01:06:07.000 --> 01:06:08.000]  梁國雄議員
[01:06:08.000 --> 01:06:09.000]  主席
[01:06:09.000 --> 01:06:10.000]  梁國雄議員
[01:06:10.000 --> 01:06:11.000]  主席
[01:06:11.000 --> 01:06:12.000]  梁國雄議員
[01:06:12.000 --> 01:06:13.000]  主席
[01:06:13.000 --> 01:06:14.000]  梁國雄議員
[01:06:14.000 --> 01:06:15.000]  主席
[01:06:15.000 --> 01:06:16.000]  梁國雄議員
[01:06:16.000 --> 01:06:17.000]  主席
[01:06:17.000 --> 01:06:18.000]  梁國雄議員
[01:06:18.000 --> 01:06:19.000]  主席
[01:06:19.000 --> 01:06:20.000]  梁國雄議員
[01:06:20.000 --> 01:06:21.000]  主席
[01:06:21.000 --> 01:06:22.000]  梁國雄議員
[01:06:22.000 --> 01:06:23.000]  主席
[01:06:23.000 --> 01:06:24.000]  梁國雄議員
