
[00:00:00.000 --> 00:00:03.280]  齊家那裡我會很快地講的
[00:35:56.060 --> 00:35:58.060]  在監獄裏會學到很多政治的東西
[00:35:58.060 --> 00:36:00.060]  在監獄裏會學到很多政治的東西
[00:36:00.060 --> 00:36:02.060]  在監獄裏會學到很多政治的東西
[00:36:02.060 --> 00:36:04.060]  在監獄裏會學到很多政治的東西
[00:36:04.060 --> 00:36:06.060]  在監獄裏會學到很多政治的東西
[00:36:06.060 --> 00:36:08.060]  在監獄裏會學到很多政治的東西
[00:36:08.060 --> 00:36:10.060]  在監獄裏會學到很多政治的東西
[00:36:10.060 --> 00:36:12.060]  在監獄裏會學到很多政治的東西
[00:36:12.060 --> 00:36:14.060]  在監獄裏會學到很多政治的東西
[00:36:14.060 --> 00:36:16.060]  在監獄裏會學到很多政治的東西
[00:36:16.060 --> 00:36:18.060]  在監獄裏會學到很多政治的東西
[00:36:18.060 --> 00:36:20.060]  在監獄裏會學到很多政治的東西
[00:36:20.060 --> 00:36:22.060]  在監獄裏會學到很多政治的東西
[00:36:22.060 --> 00:36:24.060]  在監獄裏會學到很多政治的東西
[00:36:24.060 --> 00:36:26.060]  在監獄裏會學到很多政治的東西
[00:36:26.060 --> 00:36:28.060]  在監獄裏會學到很多政治的東西
[00:36:28.060 --> 00:36:30.060]  在監獄裏會學到很多政治的東西
[00:36:30.060 --> 00:36:32.060]  在監獄裏會學到很多政治的東西
[00:36:32.060 --> 00:36:34.060]  在監獄裏會學到很多政治的東西
[00:36:34.060 --> 00:36:38.060]  在監獄裏會學到很多政治的東西
[00:36:38.060 --> 00:36:40.060]  在監獄裏會學到很多政治的東西
[00:36:40.060 --> 00:36:42.060]  在監獄裏會學到很多政治的東西
[00:36:42.060 --> 00:36:44.060]  在監獄裏會學到很多政治的東西
[00:36:44.060 --> 00:36:46.060]  在監獄裏會學到很多政治的東西
[00:36:46.060 --> 00:36:48.060]  在監獄裏會學到很多政治的東西
[00:36:48.060 --> 00:36:50.060]  在監獄裏會學到很多政治的東西
[00:36:50.060 --> 00:36:52.060]  在監獄裏會學到很多政治的東西
[00:36:52.060 --> 00:36:54.060]  在監獄裏會學到很多政治的東西
[00:36:54.060 --> 00:36:56.060]  在監獄裏會學到很多政治的東西
[00:36:56.060 --> 00:36:58.060]  在監獄裏會學到很多政治的東西
[00:36:58.060 --> 00:37:00.060]  在監獄裏會學到很多政治的東西
[00:37:00.060 --> 00:37:02.060]  在監獄裏會學到很多政治的東西
[00:37:02.060 --> 00:37:04.060]  在監獄裏會學到很多政治的東西
[00:37:04.060 --> 00:37:06.060]  在監獄裏會學到很多政治的東西
[00:37:06.060 --> 00:37:08.060]  在監獄裏會學到很多政治的東西
[00:37:08.060 --> 00:37:10.060]  在監獄裏會學到很多政治的東西
[00:37:10.060 --> 00:37:12.060]  在監獄裏會學到很多政治的東西
[00:37:12.060 --> 00:37:14.060]  在監獄裏會學到很多政治的東西
[00:37:14.060 --> 00:37:16.060]  在監獄裏會學到很多政治的東西
[00:37:16.060 --> 00:37:18.060]  在監獄裏會學到很多政治的東西
[00:37:18.060 --> 00:37:20.060]  在監獄裏會學到很多政治的東西
[00:37:20.060 --> 00:37:22.060]  在監獄裏會學到很多政治的東西
[00:37:22.060 --> 00:37:24.060]  在監獄裏會學到很多政治的東西
[00:37:24.060 --> 00:37:26.060]  在監獄裏會學到很多政治的東西
[00:37:26.060 --> 00:37:28.060]  在監獄裏會學到很多政治的東西
[00:37:28.060 --> 00:37:32.060]  在監獄裏會學到很多政治的東西
[00:37:32.060 --> 00:37:34.060]  在監獄裏會學到很多政治的東西
[00:37:34.060 --> 00:37:36.060]  在監獄裏會學到很多政治的東西
[00:37:36.060 --> 00:37:38.060]  在監獄裏會學到很多政治的東西
[00:37:38.060 --> 00:37:40.060]  在監獄裏會學到很多政治的東西
[00:37:40.060 --> 00:37:42.060]  在監獄裏會學到很多政治的東西
[00:37:42.060 --> 00:37:44.060]  在監獄裏會學到很多政治的東西
[00:37:44.060 --> 00:37:46.060]  在監獄裏會學到很多政治的東西
[00:37:46.060 --> 00:37:48.060]  在監獄裏會學到很多政治的東西
[00:37:48.060 --> 00:37:50.060]  在監獄裏會學到很多政治的東西
[00:37:50.060 --> 00:37:52.060]  在監獄裏會學到很多政治的東西
[00:37:52.060 --> 00:37:54.060]  在監獄裏會學到很多政治的東西
[00:37:54.060 --> 00:37:56.060]  在監獄裏會學到很多政治的東西
[00:37:56.060 --> 00:37:58.060]  在監獄裏會學到很多政治的東西
[00:37:58.060 --> 00:38:00.060]  在監獄裏會學到很多政治的東西
[00:38:00.060 --> 00:38:02.060]  在監獄裏會學到很多政治的東西
[00:38:02.060 --> 00:38:04.060]  在監獄裏會學到很多政治的東西
[00:38:04.060 --> 00:38:06.060]  在監獄裏會學到很多政治的東西
[00:38:06.060 --> 00:38:08.060]  在監獄裏會學到很多政治的東西
[00:38:08.060 --> 00:38:10.060]  在監獄裏會學到很多政治的東西
[00:38:10.060 --> 00:38:12.060]  在監獄裏會學到很多政治的東西
[00:38:12.060 --> 00:38:14.060]  在監獄裏會學到很多政治的東西
[00:38:14.060 --> 00:38:16.060]  在監獄裏會學到很多政治的東西
[00:38:16.060 --> 00:38:18.060]  在監獄裏會學到很多政治的東西
[00:38:18.060 --> 00:38:20.060]  在監獄裏會學到很多政治的東西
[00:38:20.060 --> 00:38:22.060]  在監獄裏會學到很多政治的東西
[00:38:22.060 --> 00:38:26.060]  在監獄裏會學到很多政治的東西
[00:38:26.060 --> 00:38:28.060]  在監獄裏會學到很多政治的東西
[00:38:28.060 --> 00:38:30.060]  在監獄裏會學到很多政治的東西
[00:38:30.060 --> 00:38:32.060]  在監獄裏會學到很多政治的東西
[00:38:32.060 --> 00:38:34.060]  在監獄裏會學到很多政治的東西
[00:38:34.060 --> 00:38:36.060]  在監獄裏會學到很多政治的東西
[00:38:36.060 --> 00:38:38.060]  在監獄裏會學到很多政治的東西
[00:38:38.060 --> 00:38:40.060]  在監獄裏會學到很多政治的東西
[00:38:40.060 --> 00:38:42.060]  在監獄裏會學到很多政治的東西
[00:38:42.060 --> 00:38:44.060]  在監獄裏會學到很多政治的東西
[00:38:44.060 --> 00:38:46.060]  在監獄裏會學到很多政治的東西
[00:38:46.060 --> 00:38:48.060]  在監獄裏會學到很多政治的東西
[00:38:48.060 --> 00:38:50.060]  在監獄裏會學到很多政治的東西
[00:38:50.060 --> 00:38:52.060]  在監獄裏會學到很多政治的東西
[00:38:52.060 --> 00:38:54.060]  在監獄裏會學到很多政治的東西
[00:38:54.060 --> 00:38:56.060]  在監獄裏會學到很多政治的東西
[00:38:56.060 --> 00:38:58.060]  在監獄裏會學到很多政治的東西
[00:38:58.060 --> 00:39:00.060]  在監獄裏會學到很多政治的東西
[00:39:00.060 --> 00:39:02.060]  在監獄裏會學到很多政治的東西
[00:39:02.060 --> 00:39:04.060]  在監獄裏會學到很多政治的東西
[00:39:04.060 --> 00:39:06.060]  在監獄裏會學到很多政治的東西
[00:39:06.060 --> 00:39:08.060]  在監獄裏會學到很多政治的東西
[00:39:08.060 --> 00:39:10.060]  在監獄裏會學到很多政治的東西
[00:39:10.060 --> 00:39:12.060]  在監獄裏會學到很多政治的東西
[00:39:12.060 --> 00:39:14.060]  在監獄裏會學到很多政治的東西
[00:39:14.060 --> 00:39:16.060]  在監獄裏會學到很多政治的東西
[00:39:16.060 --> 00:39:20.060]  在監獄裏會學到很多政治的東西
[00:39:20.060 --> 00:39:22.060]  在監獄裏會學到很多政治的東西
[00:39:22.060 --> 00:39:24.060]  在監獄裏會學到很多政治的東西
[00:39:24.060 --> 00:39:26.060]  在監獄裏會學到很多政治的東西
[00:39:26.060 --> 00:39:28.060]  在監獄裏會學到很多政治的東西
[00:39:28.060 --> 00:39:30.060]  在監獄裏會學到很多政治的東西
[00:39:30.060 --> 00:39:32.060]  在監獄裏會學到很多政治的東西
[00:39:32.060 --> 00:39:34.060]  在監獄裏會學到很多政治的東西
[00:39:34.060 --> 00:39:36.060]  在監獄裏會學到很多政治的東西
[00:39:36.060 --> 00:39:38.060]  在監獄裏會學到很多政治的東西
[00:39:38.060 --> 00:39:40.060]  在監獄裏會學到很多政治的東西
[00:39:40.060 --> 00:39:42.060]  在監獄裏會學到很多政治的東西
[00:39:42.060 --> 00:39:44.060]  在監獄裏會學到很多政治的東西
[00:39:44.060 --> 00:39:46.060]  在監獄裏會學到很多政治的東西
[00:39:46.060 --> 00:39:48.060]  在監獄裏會學到很多政治的東西
[00:39:48.060 --> 00:39:50.060]  在監獄裏會學到很多政治的東西
[00:39:50.060 --> 00:39:52.060]  在監獄裏會學到很多政治的東西
[00:39:52.060 --> 00:39:54.060]  在監獄裏會學到很多政治的東西
[00:39:54.060 --> 00:39:56.060]  在監獄裏會學到很多政治的東西
[00:39:56.060 --> 00:39:58.060]  在監獄裏會學到很多政治的東西
[00:39:58.060 --> 00:40:00.060]  在監獄裏會學到很多政治的東西
[00:40:00.060 --> 00:40:02.060]  在監獄裏會學到很多政治的東西
[00:40:02.060 --> 00:40:04.060]  在監獄裏會學到很多政治的東西
[00:40:04.060 --> 00:40:06.060]  在監獄裏會學到很多政治的東西
[00:40:06.060 --> 00:40:08.060]  在監獄裏會學到很多政治的東西
[00:40:08.060 --> 00:40:10.060]  在監獄裏會學到很多政治的東西
[00:40:10.060 --> 00:40:14.060]  在監獄裏會學到很多政治的東西
[00:40:14.060 --> 00:40:16.060]  在監獄裏會學到很多政治的東西
[00:40:16.060 --> 00:40:18.060]  在監獄裏會學到很多政治的東西
[00:40:18.060 --> 00:40:20.060]  在監獄裏會學到很多政治的東西
[00:40:20.060 --> 00:40:22.060]  在監獄裏會學到很多政治的東西
[00:40:22.060 --> 00:40:24.060]  在監獄裏會學到很多政治的東西
[00:40:24.060 --> 00:40:26.060]  在監獄裏會學到很多政治的東西
[00:40:26.060 --> 00:40:28.060]  在監獄裏會學到很多政治的東西
[00:40:28.060 --> 00:40:30.060]  在監獄裏會學到很多政治的東西
[00:40:30.060 --> 00:40:32.060]  在監獄裏會學到很多政治的東西
[00:40:32.060 --> 00:40:34.060]  在監獄裏會學到很多政治的東西
[00:40:34.060 --> 00:40:36.060]  在監獄裏會學到很多政治的東西
[00:40:36.060 --> 00:40:38.060]  在監獄裏會學到很多政治的東西
[00:40:38.060 --> 00:40:40.060]  在監獄裏會學到很多政治的東西
[00:40:40.060 --> 00:40:42.060]  在監獄裏會學到很多政治的東西
[00:40:42.060 --> 00:40:44.060]  在監獄裏會學到很多政治的東西
[00:40:44.060 --> 00:40:46.060]  在監獄裏會學到很多政治的東西
[00:40:46.060 --> 00:40:48.060]  在監獄裏會學到很多政治的東西
[00:40:48.060 --> 00:40:50.060]  在監獄裏會學到很多政治的東西
[00:40:50.060 --> 00:40:52.060]  在監獄裏會學到很多政治的東西
[00:40:52.060 --> 00:40:54.060]  在監獄裏會學到很多政治的東西
[00:40:54.060 --> 00:40:56.060]  在監獄裏會學到很多政治的東西
[00:40:56.060 --> 00:40:58.060]  在監獄裏會學到很多政治的東西
[00:40:58.060 --> 00:41:00.060]  在監獄裏會學到很多政治的東西
[00:41:00.060 --> 00:41:02.060]  在監獄裏會學到很多政治的東西
[00:41:02.060 --> 00:41:04.060]  在監獄裏會學到很多政治的東西
[00:41:04.060 --> 00:41:08.060]  在監獄裏會學到很多政治的東西
[00:41:08.060 --> 00:41:10.060]  在監獄裏會學到很多政治的東西
[00:41:10.060 --> 00:41:12.060]  在監獄裏會學到很多政治的東西
[00:41:12.060 --> 00:41:14.060]  在監獄裏會學到很多政治的東西
[00:41:14.060 --> 00:41:16.060]  在監獄裏會學到很多政治的東西
[00:41:16.060 --> 00:41:18.060]  在監獄裏會學到很多政治的東西
[00:41:18.060 --> 00:41:20.060]  在監獄裏會學到很多政治的東西
[00:41:20.060 --> 00:41:22.060]  在監獄裏會學到很多政治的東西
[00:41:22.060 --> 00:41:24.060]  在監獄裏會學到很多政治的東西
[00:41:24.060 --> 00:41:26.060]  在監獄裏會學到很多政治的東西
[00:41:26.060 --> 00:41:28.060]  在監獄裏會學到很多政治的東西
[00:41:28.060 --> 00:41:30.060]  在監獄裏會學到很多政治的東西
[00:41:30.060 --> 00:41:32.060]  在監獄裏會學到很多政治的東西
[00:41:32.060 --> 00:41:34.060]  在監獄裏會學到很多政治的東西
[00:41:34.060 --> 00:41:36.060]  在監獄裏會學到很多政治的東西
[00:41:36.060 --> 00:41:38.060]  在監獄裏會學到很多政治的東西
[00:41:38.060 --> 00:41:40.060]  在監獄裏會學到很多政治的東西
[00:41:40.060 --> 00:41:42.060]  在監獄裏會學到很多政治的東西
[00:41:42.060 --> 00:41:44.060]  在監獄裏會學到很多政治的東西
[00:41:44.060 --> 00:41:46.060]  在監獄裏會學到很多政治的東西
[00:41:46.060 --> 00:41:48.060]  在監獄裏會學到很多政治的東西
[00:41:48.060 --> 00:41:50.060]  在監獄裏會學到很多政治的東西
[00:41:50.060 --> 00:41:52.060]  在監獄裏會學到很多政治的東西
[00:41:52.060 --> 00:41:54.060]  在監獄裏會學到很多政治的東西
[00:41:54.060 --> 00:41:56.060]  在監獄裏會學到很多政治的東西
[00:41:56.060 --> 00:41:58.060]  在監獄裏會學到很多政治的東西
[00:41:58.060 --> 00:42:02.060]  在監獄裏會學到很多政治的東西
[00:42:02.060 --> 00:42:04.060]  在監獄裏會學到很多政治的東西
[00:42:04.060 --> 00:42:06.060]  在監獄裏會學到很多政治的東西
[00:42:06.060 --> 00:42:08.060]  在監獄裏會學到很多政治的東西
[00:42:08.060 --> 00:42:10.060]  在監獄裏會學到很多政治的東西
[00:42:10.060 --> 00:42:12.060]  在監獄裏會學到很多政治的東西
[00:42:12.060 --> 00:42:14.060]  在監獄裏會學到很多政治的東西
[00:42:14.060 --> 00:42:16.060]  在監獄裏會學到很多政治的東西
[00:42:16.060 --> 00:42:18.060]  在監獄裏會學到很多政治的東西
[00:42:18.060 --> 00:42:20.060]  在監獄裏會學到很多政治的東西
[00:42:20.060 --> 00:42:22.060]  在監獄裏會學到很多政治的東西
[00:42:22.060 --> 00:42:24.060]  在監獄裏會學到很多政治的東西
[00:42:24.060 --> 00:42:26.060]  在監獄裏會學到很多政治的東西
[00:42:26.060 --> 00:42:28.060]  在監獄裏會學到很多政治的東西
[00:42:28.060 --> 00:42:30.060]  在監獄裏會學到很多政治的東西
[00:42:30.060 --> 00:42:32.060]  在監獄裏會學到很多政治的東西
[00:42:32.060 --> 00:42:34.060]  在監獄裏會學到很多政治的東西
[00:42:34.060 --> 00:42:36.060]  在監獄裏會學到很多政治的東西
[00:42:36.060 --> 00:42:38.060]  在監獄裏會學到很多政治的東西
[00:42:38.060 --> 00:42:40.060]  在監獄裏會學到很多政治的東西
[00:42:40.060 --> 00:42:42.060]  在監獄裏會學到很多政治的東西
[00:42:42.060 --> 00:42:44.060]  在監獄裏會學到很多政治的東西
[00:42:44.060 --> 00:42:46.060]  在監獄裏會學到很多政治的東西
[00:42:46.060 --> 00:42:48.060]  在監獄裏會學到很多政治的東西
[00:42:48.060 --> 00:42:50.060]  在監獄裏會學到很多政治的東西
[00:42:50.060 --> 00:42:52.060]  在監獄裏會學到很多政治的東西
[00:42:52.060 --> 00:42:56.060]  在監獄裏會學到很多政治的東西
[00:42:56.060 --> 00:42:58.060]  在監獄裏會學到很多政治的東西
[00:42:58.060 --> 00:43:00.060]  在監獄裏會學到很多政治的東西
[00:43:00.060 --> 00:43:02.060]  在監獄裏會學到很多政治的東西
[00:43:02.060 --> 00:43:04.060]  在監獄裏會學到很多政治的東西
[00:43:04.060 --> 00:43:06.060]  在監獄裏會學到很多政治的東西
[00:43:06.060 --> 00:43:08.060]  在監獄裏會學到很多政治的東西
[00:43:08.060 --> 00:43:10.060]  在監獄裏會學到很多政治的東西
[00:43:10.060 --> 00:43:12.060]  在監獄裏會學到很多政治的東西
[00:43:12.060 --> 00:43:14.060]  在監獄裏會學到很多政治的東西
[00:43:14.060 --> 00:43:16.060]  在監獄裏會學到很多政治的東西
[00:43:16.060 --> 00:43:18.060]  在監獄裏會學到很多政治的東西
[00:43:18.060 --> 00:43:20.060]  在監獄裏會學到很多政治的東西
[00:43:20.060 --> 00:43:22.060]  在監獄裏會學到很多政治的東西
[00:43:22.060 --> 00:43:24.060]  在監獄裏會學到很多政治的東西
[00:43:24.060 --> 00:43:26.060]  在監獄裏會學到很多政治的東西
[00:43:26.060 --> 00:43:28.060]  在監獄裏會學到很多政治的東西
[00:43:28.060 --> 00:43:30.060]  在監獄裏會學到很多政治的東西
[00:43:30.060 --> 00:43:32.060]  在監獄裏會學到很多政治的東西
[00:43:32.060 --> 00:43:34.060]  在監獄裏會學到很多政治的東西
[00:43:34.060 --> 00:43:36.060]  在監獄裏會學到很多政治的東西
[00:43:36.060 --> 00:43:38.060]  在監獄裏會學到很多政治的東西
[00:43:38.060 --> 00:43:40.060]  在監獄裏會學到很多政治的東西
[00:43:40.060 --> 00:43:42.060]  在監獄裏會學到很多政治的東西
[00:43:42.060 --> 00:43:44.060]  在監獄裏會學到很多政治的東西
