
[00:00:00.000 --> 00:00:03.720]  DIY是Do It Yourself的簡寫
[01:34:17.600 --> 01:34:21.600]  又是經過研究閱讀
[01:34:21.600 --> 01:34:23.600]  而來的意見
[01:34:23.600 --> 01:34:25.600]  給你做參考
[01:34:25.600 --> 01:34:31.600]  你試一下來做一些思考
[01:34:31.600 --> 01:34:33.600]  首先
[01:34:33.600 --> 01:34:35.600]  小心閱讀你的書籍
[01:34:35.600 --> 01:34:39.600]  和你看的電視節目
[01:34:39.600 --> 01:34:43.600]  重新為自己來定位
[01:34:43.600 --> 01:34:47.600]  一個人內心世界的視域和現象
[01:34:47.600 --> 01:34:53.600]  多數都是會來自他每天閱讀的文字
[01:34:53.600 --> 01:34:55.600]  每天看的電視
[01:34:55.600 --> 01:34:57.600]  假如你所讀的和看的
[01:34:57.600 --> 01:35:03.600]  都是一些偏激又乖僻的婦解文章
[01:35:03.600 --> 01:35:07.600]  你就很難不是一副又潑辣
[01:35:07.600 --> 01:35:11.600]  又惡形惡像的形象
[01:35:11.600 --> 01:35:13.600]  同樣的
[01:35:13.600 --> 01:35:19.600]  男人假如只喜歡看日本式的青少年雜誌
[01:35:19.600 --> 01:35:25.600]  你都會以為嬌嬌嗲嗲就是男人的原則
[01:35:25.600 --> 01:35:30.600]  所以要去選擇純色
[01:35:30.600 --> 01:35:35.600]  絕對是下一世紀自保和修練之道理
[01:35:35.600 --> 01:35:37.600]  我先講女人
[01:35:37.600 --> 01:35:42.600]  在不同的年代和不同的報刊
[01:35:42.600 --> 01:35:44.600]  我們都看過一類的文章
[01:35:44.600 --> 01:35:48.600]  是女作家寫男人應該怎樣對待女人
[01:35:48.600 --> 01:35:53.600]  他們開列出來的清單都是大同小異
[01:35:53.600 --> 01:35:58.600]  我舉一個典型的例子給你看
[01:35:58.600 --> 01:36:00.600]  首先在社交上
[01:36:00.600 --> 01:36:03.600]  男人要幫女人拉門
[01:36:03.600 --> 01:36:05.600]  管接管送
[01:36:05.600 --> 01:36:07.600]  擔擔抬抬
[01:36:07.600 --> 01:36:08.600]  第二
[01:36:08.600 --> 01:36:14.600]  要負責修理電器、家具、園藝抹車、請吃飯、申請附屬卡
[01:36:14.600 --> 01:36:15.600]  第三
[01:36:15.600 --> 01:36:17.600]  要給家用
[01:36:17.600 --> 01:36:19.600]  做工要做到六十歲
[01:36:19.600 --> 01:36:21.600]  錢全部要交給女人管理
[01:36:21.600 --> 01:36:26.600]  口袋不帶多過兩餐費用和周居費
[01:36:26.600 --> 01:36:27.600]  第四
[01:36:27.600 --> 01:36:29.600]  要有壯健的體魄
[01:36:29.600 --> 01:36:31.600]  一雙大又溫暖的手
[01:36:31.600 --> 01:36:35.600]  牽著女人可以上山下海
[01:36:35.600 --> 01:36:36.600]  第五
[01:36:36.600 --> 01:36:39.600]  有星如紅中的響亮聲線
[01:36:39.600 --> 01:36:44.600]  但跟女人講話的時候要溫柔又甜蜜
[01:36:44.600 --> 01:36:45.600]  第六
[01:36:45.600 --> 01:36:50.600]  要有寬闊平坦的肩膊和胸襟
[01:36:50.600 --> 01:36:55.600]  可以包容女人的驕縱和任性
[01:36:55.600 --> 01:36:56.600]  第七
[01:36:56.600 --> 01:36:58.600]  有無限的忍耐
[01:36:58.600 --> 01:37:03.600]  遲到三個小時都不讓變臉
[01:37:03.600 --> 01:37:04.600]  第八
[01:37:04.600 --> 01:37:07.600]  在床上要貪得無厭
[01:37:07.600 --> 01:37:11.600]  但在外面就要目不斜視
[01:37:11.600 --> 01:37:15.600]  我曾經仔細觀察過
[01:37:15.600 --> 01:37:17.600]  具備這些條件的男人
[01:37:17.600 --> 01:37:20.600]  若非只喜歡男人不喜歡女人
[01:37:20.600 --> 01:37:25.600]  就是專注於追求極高檔的女人
[01:37:25.600 --> 01:37:28.600]  就像有戴安娜王妃的風采
[01:37:28.600 --> 01:37:31.600]  又有德蘭修女的內涵
[01:37:31.600 --> 01:37:33.600]  又有貴利夫人的學識
[01:37:33.600 --> 01:37:36.600]  又有積奇蓮奧納西斯的修養
[01:37:36.600 --> 01:37:39.600]  因為這樣的男人配這樣的女人
[01:37:39.600 --> 01:37:41.600]  我們才叫做登對
[01:37:41.600 --> 01:37:42.600]  但發出相信
[01:37:42.600 --> 01:37:44.600]  這類要求的女作家
[01:37:44.600 --> 01:37:47.600]  她們又是一個怎樣的女人呢?
[01:37:47.600 --> 01:37:50.600]  她們除了外貌有點像女人之外
[01:37:50.600 --> 01:37:52.600]  就好像稍為接近她的
[01:37:52.600 --> 01:37:55.600]  都會發現她好像上面所說的那種
[01:37:55.600 --> 01:37:58.600]  惡臭把戲的女人
[01:37:58.600 --> 01:38:00.600]  那我想請問男人
[01:38:00.600 --> 01:38:04.600]  為什麼要這樣作戰自己呢?
[01:38:04.600 --> 01:38:08.600]  我們在這裡不是要挑撥兩性間的戰爭
[01:38:08.600 --> 01:38:12.600]  我們只是在陳述一個遊戲的公平規則
[01:38:12.600 --> 01:38:16.600]  假如女人潑辣又低俗
[01:38:16.600 --> 01:38:18.600]  你就不要指望吸引到
[01:38:18.600 --> 01:38:22.600]  有品味有條件的男人來垂青
[01:38:22.600 --> 01:38:24.600]  反過來說
[01:38:24.600 --> 01:38:26.600]  如果女人是高貴又有內涵的
[01:38:26.600 --> 01:38:28.600]  低俗的男人
[01:38:28.600 --> 01:38:34.600]  自然會在自殘刑位下離她而去
[01:38:34.600 --> 01:38:37.600]  另一份相當高檔的報紙
[01:38:37.600 --> 01:38:43.600]  有一個女作家一天到晚都以罵男人來謀生
[01:38:43.600 --> 01:38:48.600]  那個才女就在那份較高檔的報紙
[01:38:48.600 --> 01:38:50.600]  這樣罵男人
[01:38:50.600 --> 01:38:53.600]  就遇到一個日本的女作家
[01:38:53.600 --> 01:38:55.600]  她就忍不住
[01:38:55.600 --> 01:38:57.600]  她有一天在她那篇文章就問
[01:38:57.600 --> 01:39:01.600]  她說我樓上這位女作家到底搞什麼鬼
[01:39:01.600 --> 01:39:05.600]  為什麼她身邊的男人
[01:39:05.600 --> 01:39:09.600]  全部都是這麼下三濫這麼差勁
[01:39:09.600 --> 01:39:11.600]  她說英文有一句說話叫
[01:39:11.600 --> 01:39:15.600]  物以類聚,birds of feather flock together
[01:39:15.600 --> 01:39:19.600]  你一定是很不堪才會周圍的男人這麼差
[01:39:19.600 --> 01:39:21.600]  所以你要小心一件事
[01:39:21.600 --> 01:39:25.600]  如果你一天到晚向人埋怨那些臭男人怎樣怎樣
[01:39:25.600 --> 01:39:28.600]  不是那些男人全部都是臭
[01:39:28.600 --> 01:39:29.600]  是因為你臭
[01:39:29.600 --> 01:39:32.600]  所以物以類聚你經常在臭男人旁邊
[01:39:32.600 --> 01:39:35.600]  一定是這樣的原因
[01:39:35.600 --> 01:39:36.600]  是不是
[01:39:36.600 --> 01:39:39.600]  好了我們現在講一下男人
[01:39:39.600 --> 01:39:42.600]  到底男人怎樣
[01:39:42.600 --> 01:39:46.600]  他可以會培養到一點點的男人氣概
[01:39:46.600 --> 01:39:53.600]  如果我們避過了那些低質素的雜誌那些垃圾
[01:39:53.600 --> 01:39:57.600]  你就要開始去想一下
[01:39:57.600 --> 01:40:01.600]  怎樣你才可以與別不同
[01:40:01.600 --> 01:40:03.600]  不要人看那本周刊你又看
[01:40:03.600 --> 01:40:09.600]  不要人買那種報紙你又買
[01:40:09.600 --> 01:40:12.600]  因為你如果與別人看同樣的東西
[01:40:12.600 --> 01:40:14.600]  你講的東西就與別人一樣
[01:40:14.600 --> 01:40:17.600]  全部都是expected的
[01:40:17.600 --> 01:40:19.600]  這個就是今天男人
[01:40:19.600 --> 01:40:22.600]  很多男人言語無味的一個主要原因
[01:40:22.600 --> 01:40:24.600]  是不是在他看的東西裡面
[01:40:24.600 --> 01:40:28.600]  與他隔離周圍的人完全沒有分別
[01:40:28.600 --> 01:40:33.600]  那你講的東西有什麼地方可以伸得過去
[01:40:33.600 --> 01:40:38.600]  如果你以為靠外形的古怪來突出你自己
[01:40:38.600 --> 01:40:41.600]  我告訴你這是非常虛妄的
[01:40:41.600 --> 01:40:45.600]  你知道在日本的原宿街頭
[01:40:45.600 --> 01:40:49.600]  很多男人把自己打扮到古型精怪
[01:40:49.600 --> 01:40:53.600]  周樹都穿窿來引人
[01:40:53.600 --> 01:40:56.600]  如果你以為這個可以吸引到人
[01:40:56.600 --> 01:40:59.600]  我給你一個方法
[01:40:59.600 --> 01:41:03.600]  嘗試在舌頭打一個洞穿一條舌環
[01:41:03.600 --> 01:41:07.600]  在鼻子打一個鼻孔又穿一個鼻環
[01:41:07.600 --> 01:41:11.600]  然後用一條鐵鏈將兩個環穿著
[01:41:11.600 --> 01:41:14.600]  然後拉緊鐵鏈將舌頭翻出來
[01:41:14.600 --> 01:41:17.600]  出去街頭走走
[01:41:17.600 --> 01:41:19.600]  去原宿跳一下
[01:41:19.600 --> 01:41:24.600]  你看看你可以吸引多少人來看你多久
[01:41:24.600 --> 01:41:28.600]  靠外形來吸引是注定失敗的
[01:41:28.600 --> 01:41:34.600]  你要從內心去培養出一種不同的感覺
[01:41:34.600 --> 01:41:37.600]  你容易引起別人的注意
[01:41:37.600 --> 01:41:41.600]  首先發揮你的自主性
[01:41:41.600 --> 01:41:45.600]  自主性是一種獨立而不需要別人保護的
[01:41:45.600 --> 01:41:50.600]  又不容別人干涉的一種氣質
[01:41:50.600 --> 01:41:53.600]  所以作為媽媽要小心
[01:41:53.600 --> 01:41:58.600]  不要一直由頭到尾和子女做所有的安排
[01:41:58.600 --> 01:42:04.600]  更加不要不問就開門進去子女的房間
[01:42:04.600 --> 01:42:07.600]  你嘗試尊重他的自主性
[01:42:07.600 --> 01:42:11.600]  培養他的獨立
[01:42:11.600 --> 01:42:16.600]  你就很快會完全得到一個真實的兒子
[01:42:16.600 --> 01:42:19.600]  不知道是一個裙帶仔
[01:42:19.600 --> 01:42:24.600]  第二嘗試用創作提高自己的評價
[01:42:24.600 --> 01:42:29.600]  上一個月我講了一篇很長的道
[01:42:29.600 --> 01:42:34.600]  我那天就講了為甚麼創作可以提高人的評價
[01:42:34.600 --> 01:42:37.600]  但在我們今天這個有意思要再講的
[01:42:37.600 --> 01:42:40.600]  我的意思是你嘗試一下
[01:42:40.600 --> 01:42:45.600]  所謂的創作是不需要很巨型很轟動的
[01:42:45.600 --> 01:42:48.600]  你只要肯去努力做一些創作
[01:42:48.600 --> 01:42:51.600]  你很快就會經過你自己裏面
[01:42:51.600 --> 01:42:54.600]  一個完全未開發的天地
[01:42:54.600 --> 01:42:57.600]  那個就是叫做潛能天地
[01:42:57.600 --> 01:43:00.600]  是你自己不知道的
[01:43:00.600 --> 01:43:03.600]  這個不能夠靠讀書讀回來的
[01:43:03.600 --> 01:43:05.600]  是你要靠自己去做
[01:43:05.600 --> 01:43:08.600]  自己立主意去做去計劃
[01:43:08.600 --> 01:43:11.600]  這個可以是你的筆
[01:43:11.600 --> 01:43:14.600]  拿起筆寫一篇短文寫一篇小詩
[01:43:14.600 --> 01:43:17.600]  甚至是你看完電影感受感動了
[01:43:17.600 --> 01:43:20.600]  寫一些觀後感
[01:43:20.600 --> 01:43:24.600]  第三嘗試一下學習真正的獨立
[01:43:24.600 --> 01:43:27.600]  你要成為一個有男人味的男人
[01:43:27.600 --> 01:43:29.600]  你就一定要學習獨處
[01:43:29.600 --> 01:43:33.600]  你是不是在很多的文章見過一個這樣的描寫
[01:43:33.600 --> 01:43:37.600]  就是說女人覺得男人最性感是甚麼時刻呢
[01:43:37.600 --> 01:43:41.600]  是獨自的埋頭苦幹
[01:43:41.600 --> 01:43:44.600]  甚至是汗流到臉上
[01:43:44.600 --> 01:43:47.600]  但是完全不理旁人
[01:43:47.600 --> 01:43:49.600]  是獨自低頭去做一件事
[01:43:49.600 --> 01:43:51.600]  她就覺得是最性感的
[01:43:51.600 --> 01:43:56.600]  小時候我是被一個故事影響很深的
[01:43:56.600 --> 01:43:59.600]  那個就是納爾遜的故事
[01:43:59.600 --> 01:44:03.600]  是我們小學的課本有的
[01:44:03.600 --> 01:44:05.600]  那裏講到納爾遜
[01:44:05.600 --> 01:44:08.600]  英國海軍上將納爾遜
[01:44:08.600 --> 01:44:12.600]  講到他上學半路中間風雨大作
[01:44:12.600 --> 01:44:14.600]  他和他哥哥一起上學
[01:44:14.600 --> 01:44:16.600]  他對哥哥說我們不如回家吧
[01:44:16.600 --> 01:44:18.600]  那麼大雨不能上學
[01:44:18.600 --> 01:44:21.600]  他哥哥禁止他
[01:44:21.600 --> 01:44:24.600]  他說前行又是下雨
[01:44:24.600 --> 01:44:25.600]  回家又是下雨
[01:44:25.600 --> 01:44:28.600]  為甚麼不向前行呢
[01:44:28.600 --> 01:44:32.600]  納爾遜說他哥哥的這些說話
[01:44:32.600 --> 01:44:34.600]  一生都沒有忘記
[01:44:34.600 --> 01:44:35.600]  我看了這個故事
[01:44:35.600 --> 01:44:36.600]  讀了這個故事
[01:44:36.600 --> 01:44:38.600]  也一生都沒有忘記
[01:44:38.600 --> 01:44:39.600]  你獨自做一件事
[01:44:39.600 --> 01:44:41.600]  你會沒有那種安全
[01:44:41.600 --> 01:44:42.600]  你會沒有人作伴
[01:44:42.600 --> 01:44:43.600]  你會很辛苦
[01:44:43.600 --> 01:44:44.600]  但我告訴你
[01:44:44.600 --> 01:44:47.600]  到頭走都是一樣的
[01:44:47.600 --> 01:44:50.600]  雨期已經走到一半了
[01:44:50.600 --> 01:44:52.600]  何不繼續下去呢
[01:44:52.600 --> 01:44:54.600]  男性的魅力
[01:44:54.600 --> 01:45:01.600]  就是在這種獨自去做這種的情境那裏
[01:45:01.600 --> 01:45:03.600]  第二件事
[01:45:03.600 --> 01:45:05.600]  你要敢於嘗試
[01:45:05.600 --> 01:45:08.600]  你要無懼失敗
[01:45:08.600 --> 01:45:12.600]  你的親人你的長輩
[01:45:12.600 --> 01:45:14.600]  上上會跟你講一句說話
[01:45:14.600 --> 01:45:16.600]  你千萬不要聽他
[01:45:16.600 --> 01:45:18.600]  我吃鹽多過你吃米
[01:45:18.600 --> 01:45:21.600]  你吃那麼多鹽就高血壓
[01:45:21.600 --> 01:45:24.600]  就是很多老人家高血壓的原因
[01:45:24.600 --> 01:45:27.600]  我們上上不讓下一代
[01:45:27.600 --> 01:45:32.600]  來去嘗試他們自己走出自己的困局
[01:45:32.600 --> 01:45:34.600]  我們上上說我為你好
[01:45:34.600 --> 01:45:37.600]  你嘗試這樣做你就得驗了
[01:45:37.600 --> 01:45:43.600]  有個很有名的人叫卡內基
[01:45:43.600 --> 01:45:46.600]  他的訓練人生的課程
[01:45:46.600 --> 01:45:48.600]  是被譯成60種文字
[01:45:48.600 --> 01:45:51.600]  他裏面有個很出名常被引用的
[01:45:51.600 --> 01:45:53.600]  叫做走出困局三部曲
[01:45:53.600 --> 01:45:56.600]  我都在這裏跟你簡單講一下
[01:45:56.600 --> 01:46:01.600]  每當你自己感覺到會失敗
[01:46:01.600 --> 01:46:04.600]  不知怎樣算了
[01:46:04.600 --> 01:46:06.600]  請你記得這三部曲
[01:46:06.600 --> 01:46:10.600]  三部曲第一部
[01:46:10.600 --> 01:46:12.600]  問一下自己
[01:46:12.600 --> 01:46:17.600]  可能發生最壞的情況是什麼
[01:46:17.600 --> 01:46:20.600]  第二如果無計可施
[01:46:20.600 --> 01:46:23.600]  你就準備接受最壞的情況
[01:46:23.600 --> 01:46:27.600]  第三然後就冷靜下來
[01:46:27.600 --> 01:46:28.600]  想辦法改善
[01:46:28.600 --> 01:46:31.600]  就是這麼簡單
[01:46:31.600 --> 01:46:35.600]  不要再複雜了
[01:46:35.600 --> 01:46:38.600]  你明知自己搞不定
[01:46:38.600 --> 01:46:41.600]  所出現那種壞的局面
[01:46:41.600 --> 01:46:43.600]  是不是你不能夠應付
[01:46:43.600 --> 01:46:45.600]  不能夠負得起
[01:46:45.600 --> 01:46:46.600]  如果能夠的
[01:46:46.600 --> 01:46:47.600]  沒有影響人的
[01:46:47.600 --> 01:46:48.600]  繼續下去
[01:46:48.600 --> 01:46:49.600]  我告訴你
[01:46:49.600 --> 01:46:51.600]  當你成功的時候
[01:46:51.600 --> 01:46:53.600]  就沒有人會再記得
[01:46:53.600 --> 01:46:55.600]  你曾經怎樣辛苦
[01:46:55.600 --> 01:46:56.600]  或是怎樣浪費
[01:46:56.600 --> 01:47:01.600]  你以為改變我們現今世界的工程式
[01:47:01.600 --> 01:47:03.600]  愛因斯坦那個E=MC2
[01:47:03.600 --> 01:47:06.600]  公佈出來那張紙當然很矜貴
[01:47:06.600 --> 01:47:08.600]  但在那張紙之前
[01:47:08.600 --> 01:47:11.600]  有多少千張百張萬張
[01:47:11.600 --> 01:47:12.600]  是浪費了
[01:47:12.600 --> 01:47:13.600]  計錯了
[01:47:13.600 --> 01:47:14.600]  丟到紙裡
[01:47:14.600 --> 01:47:16.600]  世界的原則就是說
[01:47:16.600 --> 01:47:19.600]  當你計算到那個工程式出來
[01:47:19.600 --> 01:47:21.600]  世界人就會忘記
[01:47:21.600 --> 01:47:25.600]  有千萬張紙是浪費了
[01:47:25.600 --> 01:47:27.600]  很年輕的時候
[01:47:27.600 --> 01:47:29.600]  我信一個信念
[01:47:29.600 --> 01:47:30.600]  長大後
[01:47:30.600 --> 01:47:33.600]  我把它寫在很多本書裡
[01:47:33.600 --> 01:47:37.600]  今天我再說一次
[01:47:37.600 --> 01:47:40.600]  成年人不要擔心下一代
[01:47:40.600 --> 01:47:47.600]  這樣就會鼓勵他亂搞亂試亂碰
[01:47:47.600 --> 01:47:49.600]  少年人也不要以為
[01:47:49.600 --> 01:47:50.600]  我剛才所說
[01:47:50.600 --> 01:47:52.600]  敢於嘗試無懼失敗
[01:47:52.600 --> 01:47:55.600]  但我們可以亂來的一個護照
[01:47:55.600 --> 01:47:56.600]  我告訴你
[01:47:56.600 --> 01:48:00.600]  你有一個很簡單的原則去估量
[01:48:00.600 --> 01:48:02.600]  應不應該做
[01:48:02.600 --> 01:48:03.600]  原則是這樣的
[01:48:03.600 --> 01:48:06.600]  你如果是為了錯而錯的
[01:48:06.600 --> 01:48:10.600]  對了也是錯的
[01:48:10.600 --> 01:48:12.600]  譬如吃白粉
[01:48:12.600 --> 01:48:15.600]  譬如濫交
[01:48:15.600 --> 01:48:17.600]  因為一定有人受害的
[01:48:17.600 --> 01:48:20.600]  如果你是為了對而錯的
[01:48:20.600 --> 01:48:23.600]  錯了也是對的
[01:48:23.600 --> 01:48:29.600]  因為你多知道一個始路不通的路牌
[01:48:29.600 --> 01:48:33.600]  所以你還有什麼付不起失敗的代價
[01:48:33.600 --> 01:48:35.600]  我反而覺得
[01:48:35.600 --> 01:48:39.600]  人生欠了你一個機會
[01:48:39.600 --> 01:48:42.600]  就是試去闖一闖
[01:48:42.600 --> 01:48:47.600]  不要相信我食鹽多過你食米的勸告
[01:48:47.600 --> 01:48:52.600]  也不要相信一失足成千古恨
[01:48:52.600 --> 01:48:55.600]  我們人間沒有那麼多千古恨
[01:48:55.600 --> 01:48:59.600]  你能夠站起來馬上數十個千古恨給我聽
[01:48:59.600 --> 01:49:03.600]  我今晚請你喝咖啡
[01:49:03.600 --> 01:49:06.600]  第三個大的原則
[01:49:06.600 --> 01:49:08.600]  是可以幫助我們
[01:49:08.600 --> 01:49:13.600]  增強我們下一世紀求生的本能的
[01:49:13.600 --> 01:49:17.600]  就是力爭上游創出成績
[01:49:17.600 --> 01:49:21.600]  我發覺無論你是大女人還是小男人
[01:49:21.600 --> 01:49:23.600]  大女人我稱她是假女人
[01:49:23.600 --> 01:49:25.600]  大女人或者小男人
[01:49:25.600 --> 01:49:27.600]  她有一個共同點
[01:49:27.600 --> 01:49:29.600]  就是她們的自我形象低
[01:49:29.600 --> 01:49:30.600]  成就少
[01:49:30.600 --> 01:49:32.600]  很多時候都是學歷低
[01:49:32.600 --> 01:49:36.600]  和不習慣做有深度思考的人
[01:49:36.600 --> 01:49:38.600]  如果她能夠急起直追
[01:49:38.600 --> 01:49:45.600]  我相信她仍然有機會去主宰下一世紀的舞台
[01:49:45.600 --> 01:49:49.600]  怎樣可以力爭上游?
[01:49:49.600 --> 01:49:52.600]  大家記不記得應該是上個星期
[01:49:52.600 --> 01:49:56.600]  這個講台應該是歐先生講過一個故事
[01:49:56.600 --> 01:49:58.600]  是很感動我的
[01:49:58.600 --> 01:50:00.600]  他講到台灣有一個女人
[01:50:00.600 --> 01:50:02.600]  台灣有一個很出名的垃圾堆
[01:50:02.600 --> 01:50:04.600]  記不記得?
[01:50:04.600 --> 01:50:07.600]  有一個女士從來沒有機會去看
[01:50:07.600 --> 01:50:09.600]  但那次坐飛機
[01:50:09.600 --> 01:50:11.600]  飛機向上升的時候
[01:50:11.600 --> 01:50:12.600]  她望落下面
[01:50:12.600 --> 01:50:16.600]  就見到一個七彩繽紛燦爛的一個地方
[01:50:16.600 --> 01:50:19.600]  原來那就是台灣的垃圾山
[01:50:19.600 --> 01:50:23.600]  歐先生給出的意思是
[01:50:23.600 --> 01:50:26.600]  當我們人生經驗
[01:50:26.600 --> 01:50:29.600]  人生的層次被提升
[01:50:29.600 --> 01:50:32.600]  我們對事物的看法就會改變
[01:50:32.600 --> 01:50:34.600]  力爭上游
[01:50:34.600 --> 01:50:38.600]  就是你要掙扎去比現在這個層次
[01:50:38.600 --> 01:50:39.600]  更上一個層次
[01:50:39.600 --> 01:50:41.600]  以致你看下來
[01:50:41.600 --> 01:50:50.600]  無論得失無論順逆你都會有一個完全不同的觀點
[01:50:50.600 --> 01:50:55.600]  我在這裡一而再引用的一個女作家
[01:50:55.600 --> 01:50:57.600]  Camille Pagliar
[01:50:57.600 --> 01:51:00.600]  這個女作家
[01:51:00.600 --> 01:51:03.600]  我告訴你
[01:51:03.600 --> 01:51:08.600]  這個世代不容易找到一個女士
[01:51:08.600 --> 01:51:11.600]  她的知識水平高於她
[01:51:11.600 --> 01:51:16.600]  所以她的別號就叫知識份子的海報女郎
[01:51:16.600 --> 01:51:19.600]  Peanut Girl
[01:51:19.600 --> 01:51:21.600]  不容易找到一個女士
[01:51:21.600 --> 01:51:25.600]  寫的文章是更有法人心性
[01:51:25.600 --> 01:51:26.600]  但你看看這個女士
[01:51:26.600 --> 01:51:28.600]  她寫的題目
[01:51:28.600 --> 01:51:30.600]  無論是搖滾樂
[01:51:30.600 --> 01:51:31.600]  無論是 Madonna
[01:51:31.600 --> 01:51:32.600]  無論是寫男人
[01:51:32.600 --> 01:51:34.600]  無論是寫女人
[01:51:34.600 --> 01:51:36.600]  你哪一篇哪一段
[01:51:36.600 --> 01:51:41.600]  會發覺裡面有一種怨婦和潑婦的味道
[01:51:41.600 --> 01:51:46.600]  她是最典型的一個婦解份子
[01:51:46.600 --> 01:51:50.600]  但哪一篇裡面有那種潑婦的味道呢?
[01:51:50.600 --> 01:51:52.600]  為什麼會這樣呢?
[01:51:52.600 --> 01:51:55.600]  生命不同的層次
[01:51:55.600 --> 01:51:59.600]  所以我再一次強調
[01:51:59.600 --> 01:52:01.600]  提升你的資歷
[01:52:01.600 --> 01:52:07.600]  和增加你平日知性閱讀的習慣
[01:52:07.600 --> 01:52:13.600]  我自己開了一間出版社和一個書室
[01:52:13.600 --> 01:52:18.600]  所以經常都要見新的員工
[01:52:18.600 --> 01:52:22.600]  你知道我見新的員工有一個領悟嗎?
[01:52:22.600 --> 01:52:27.600]  是我常常為著一些很合條件的
[01:52:27.600 --> 01:52:31.600]  也有我想用的性格的人
[01:52:31.600 --> 01:52:37.600]  但沒有一個適當的資歷和學歷去支撐他們
[01:52:37.600 --> 01:52:43.600]  只能夠忍心將他們辭退
[01:52:43.600 --> 01:52:46.600]  我們常常以為你去見工
[01:52:46.600 --> 01:52:49.600]  那個見工的人當然是刻薄尖酸
[01:52:49.600 --> 01:52:52.600]  明明你有十分都說你只有五分
[01:52:52.600 --> 01:52:53.600]  錯
[01:52:53.600 --> 01:52:55.600]  我在這一次的見工潮
[01:52:55.600 --> 01:52:58.600]  我才發覺所有見工的主管
[01:52:58.600 --> 01:53:02.600]  都是刻意為你加分的
[01:53:02.600 --> 01:53:04.600]  為什麼呢?
[01:53:04.600 --> 01:53:06.600]  因為他求財若蠍
[01:53:06.600 --> 01:53:10.600]  因為他花很多錢去賣廣告
[01:53:10.600 --> 01:53:13.600]  所以你有五分他都嘗試為你解釋
[01:53:13.600 --> 01:53:15.600]  到你有七分
[01:53:15.600 --> 01:53:18.600]  所以假如你見工又不成
[01:53:18.600 --> 01:53:22.600]  要想一想是不是你的學歷有問題
[01:53:22.600 --> 01:53:24.600]  學歷你過不了
[01:53:24.600 --> 01:53:26.600]  我告訴你你沒有機會
[01:53:26.600 --> 01:53:30.600]  我特別對一些如果你中學都畢業不到
[01:53:30.600 --> 01:53:32.600]  你絕對一定要努力
[01:53:32.600 --> 01:53:35.600]  我不管你懸髮屈骨也好割骨也好
[01:53:35.600 --> 01:53:38.600]  你一定要考到最起碼的學歷
[01:53:38.600 --> 01:53:42.600]  然後再增加去追求那些專業的問題
[01:53:42.600 --> 01:53:46.600]  這就是我所說的刻意提升你的資歷的原因
[01:53:46.600 --> 01:53:48.600]  另外一樣知性的閱讀
[01:53:48.600 --> 01:53:50.600]  日本做過一個研究
[01:53:50.600 --> 01:53:54.600]  是叫別人很詫異的
[01:53:54.600 --> 01:53:56.600]  他發覺他們調查
[01:53:56.600 --> 01:53:59.600]  廣泛調查全國日本的青少年
[01:53:59.600 --> 01:54:09.600]  包括他們的中學和國中和高中
[01:54:09.600 --> 01:54:13.600]  就發現有68%的高中生
[01:54:13.600 --> 01:54:16.600]  和58%的國中生
[01:54:16.600 --> 01:54:20.600]  是整年裡面除了周刊漫畫之外
[01:54:20.600 --> 01:54:22.600]  什麼都不看的
[01:54:22.600 --> 01:54:24.600]  我看了我更害怕
[01:54:24.600 --> 01:54:27.600]  我說這樣的數字就代表著
[01:54:27.600 --> 01:54:34.600]  有32%的高中生和42%的國中生
[01:54:34.600 --> 01:54:38.600]  是有知性閱讀的習慣
[01:54:38.600 --> 01:54:40.600]  你能夠說我們香港有嗎
[01:54:40.600 --> 01:54:44.600]  我相信調查大學的學生都沒有這個例子
[01:54:44.600 --> 01:54:46.600]  你知不知道
[01:54:46.600 --> 01:54:50.600]  調查大學的學生都沒有42%的學生
[01:54:50.600 --> 01:54:53.600]  是有知性閱讀高水準的閱讀
[01:54:53.600 --> 01:54:55.600]  有這種習慣
[01:54:55.600 --> 01:54:59.600]  你覺得我們香港有什麼希望
[01:54:59.600 --> 01:55:03.600]  如果我們只會看忽然一周
[01:55:03.600 --> 01:55:08.600]  如果我們只會看東周刊一周刊
[01:55:08.600 --> 01:55:10.600]  我們有什麼希望
[01:55:10.600 --> 01:55:14.600]  我們有沒有32% 42%的人
[01:55:14.600 --> 01:55:18.600]  是讀那些知性的閱讀
[01:55:18.600 --> 01:55:20.600]  那怎樣做
[01:55:20.600 --> 01:55:23.600]  我給你一個我自己做過的方法
[01:55:23.600 --> 01:55:26.600]  我看時代雜誌看了三十多年
[01:55:26.600 --> 01:55:29.600]  等於我是從中學開始看的
[01:55:29.600 --> 01:55:30.600]  是不懂的
[01:55:30.600 --> 01:55:31.600]  那什麼要
[01:55:31.600 --> 01:55:33.600]  你看日本雜誌你懂嗎
[01:55:33.600 --> 01:55:34.600]  你一個字都不懂
[01:55:34.600 --> 01:55:37.600]  你這樣看下去
[01:55:37.600 --> 01:55:39.600]  你打開一本有知性的雜誌
[01:55:39.600 --> 01:55:43.600]  朝下的面都沒有那麼多無知的樣子
[01:55:43.600 --> 01:55:47.600]  是不是
[01:55:47.600 --> 01:55:49.600]  為什麼整天還在地鐵
[01:55:49.600 --> 01:55:50.600]  在火車
[01:55:50.600 --> 01:55:52.600]  只看到男人女人
