
[00:00:00.000 --> 00:00:05.040]  好 我們開始的時候一起做個祈禱
[01:25:13.280 --> 01:25:17.360]  這是從舊約到新約的連貫
[01:25:17.360 --> 01:25:21.120]  而我們怎樣可以更加去愛主
[01:25:21.120 --> 01:25:22.720]  我們必須要聆聽你的福音
[01:25:22.720 --> 01:25:28.560]  我們要蓋著自己的耳朵不聽這個世界的聲音
[01:25:28.560 --> 01:25:35.520]  我們卻要細心傾聽你的聲音
[01:25:35.520 --> 01:25:40.000]  幫助我們記得你的吩咐
[01:25:40.000 --> 01:25:41.360]  當孝敬父母
[01:25:41.360 --> 01:25:46.080]  其實最終他不是在說地上的父母
[01:25:46.080 --> 01:25:47.200]  甚至上天的父母
[01:25:47.200 --> 01:25:51.120]  而是我們創造宇宙萬物我們的天父
[01:25:51.120 --> 01:25:53.280]  當孝敬天父
[01:25:53.280 --> 01:25:58.640]  原來父親節是關於天父的
[01:25:58.640 --> 01:26:00.720]  當我們孝敬我們天父
[01:26:00.720 --> 01:26:07.280]  我們必得福在這裏也可以得以長久
[01:26:07.280 --> 01:26:09.040]  願我們相信你的話語
[01:26:09.040 --> 01:26:12.880]  願我們奔跑進入你的天國
[01:26:12.880 --> 01:26:14.640]  再次多謝你
[01:26:14.640 --> 01:26:15.440]  我們這樣的祈禱
[01:26:15.440 --> 01:26:16.960]  是同主耶穌基督的祈求
[01:26:16.960 --> 01:26:17.840]  阿們
