
[00:00:00.000 --> 00:00:03.200]  好,等師妹讓我們先聽神的道義,讓我們先同心地禱告
[01:02:04.540 --> 01:02:05.980]  在這樣的狀態之下
[01:02:05.980 --> 01:02:06.940]  在這樣的狀態下
[01:02:06.940 --> 01:02:08.860]  這僕人出了一條計謀
[01:02:08.860 --> 01:02:09.940]  僕人就出了一個計謀
[01:02:09.940 --> 01:02:12.380]  馬上把那些敗子都拔出來了
[01:02:12.380 --> 01:02:17.340]  馬上把敗子都拔出來了
[01:02:17.340 --> 01:02:19.900]  僕人好心
[01:02:19.900 --> 01:02:21.500]  僕人好心
[01:02:21.500 --> 01:02:22.580]  心腸很好
[01:02:22.580 --> 01:02:23.220]  心腸好
[01:02:23.220 --> 01:02:24.340]  但是主人說什麼
[01:02:24.340 --> 01:02:26.140]  No No No No
[01:02:26.140 --> 01:02:28.100]  主人說不必
[01:02:28.100 --> 01:02:29.180]  留下他在這裡
[01:02:29.180 --> 01:02:29.700]  留著
[01:02:29.700 --> 01:02:30.780]  讓他一起長大
[01:02:30.780 --> 01:02:31.460]  一起長大
[01:02:31.460 --> 01:02:32.900]  那你就會說
[01:02:32.900 --> 01:02:33.540]  你就會說
[01:02:33.540 --> 01:02:36.900]  那土地的養分不是被敗子吸走了
[01:02:36.900 --> 01:02:40.300]  你說土地的養分不是被他吸了
[01:02:40.300 --> 01:02:41.100]  不用擔心
[01:02:41.100 --> 01:02:41.740]  不用擔心
[01:02:41.740 --> 01:02:43.500]  上主恩典足夠
[01:02:43.500 --> 01:02:44.700]  上帝的恩典足夠
[01:02:44.700 --> 01:02:46.540]  大把養分在土地
[01:02:46.540 --> 01:02:47.420]  吟吸
[01:02:47.420 --> 01:02:49.180]  很多的養分在土地
[01:02:49.180 --> 01:02:51.340]  上帝的恩典大把
[01:02:51.340 --> 01:02:54.700]  你不用怕你拿了上帝的恩典
[01:02:54.700 --> 01:02:55.580]  別人沒有了
[01:02:55.580 --> 01:02:56.140]  不會的
[01:02:56.140 --> 01:02:57.220]  上帝大把恩典
[01:02:57.220 --> 01:02:59.140]  壞人上帝都給他們恩典的
[01:02:59.140 --> 01:03:00.740]  上帝的恩典充足
[01:03:00.740 --> 01:03:03.780]  你不用擔心你拿多了別人沒有
[01:03:03.780 --> 01:03:05.020]  他也長大了
[01:03:05.020 --> 01:03:05.620]  他也是長大了
[01:03:05.620 --> 01:03:08.060]  不過長大之後結局不同
[01:03:08.060 --> 01:03:11.100]  結果不同
[01:03:11.100 --> 01:03:14.180]  上主會分開
[01:03:14.180 --> 01:03:18.380]  將麥子、敗子分開
[01:03:18.380 --> 01:03:22.180]  麥子被好好保養
[01:03:22.180 --> 01:03:24.980]  鎖在倉庫裏面
[01:03:24.980 --> 01:03:27.900]  到需要的時候拿出來用
[01:03:27.900 --> 01:03:31.540]  敗子馬上被摧毀
[01:03:31.540 --> 01:03:33.260]  弟兄姐妹
[01:03:33.260 --> 01:03:35.100]  你不需要為上帝擔心
[01:03:35.100 --> 01:03:38.620]  恩典不夠
[01:03:38.620 --> 01:03:39.980]  你要欣賞的
[01:03:39.980 --> 01:03:42.340]  上帝那種寬宏
[01:03:42.340 --> 01:03:45.020]  你要欣賞的上帝那種寬容
[01:03:45.020 --> 01:03:47.620]  上帝真是讓罪人
[01:03:47.620 --> 01:03:49.820]  享盡上帝的恩典
[01:03:49.820 --> 01:03:51.740]  他們死在罪當中
[01:03:51.740 --> 01:03:54.580]  上帝讓罪人享盡上帝的恩典
[01:03:54.580 --> 01:03:55.580]  而死在罪當中
[01:03:55.580 --> 01:03:56.980]  聽不清楚?
[01:03:56.980 --> 01:03:58.500]  加拿大是這樣立國的
[01:03:58.500 --> 01:03:59.180]  我告訴你
[01:03:59.180 --> 01:04:00.900]  加拿大是這樣立國的
[01:04:00.900 --> 01:04:02.500]  加拿大是一個甚麼國家?
[01:04:02.500 --> 01:04:03.820]  加拿大是甚麼國家?
[01:04:03.820 --> 01:04:04.740]  福利國家
[01:04:04.740 --> 01:04:06.380]  是個福利國家
[01:04:06.380 --> 01:04:08.820]  這個國家很多福利派
[01:04:08.820 --> 01:04:10.420]  這個國家很多福利派
[01:04:10.420 --> 01:04:12.700]  我告訴大家
[01:04:12.700 --> 01:04:13.980]  我所知
[01:04:13.980 --> 01:04:15.340]  我所知
[01:04:15.340 --> 01:04:16.660]  一個難民
[01:04:16.660 --> 01:04:17.700]  一個難民
[01:04:17.700 --> 01:04:19.340]  到達加拿大之後
[01:04:19.340 --> 01:04:20.300]  來到加拿大
[01:04:20.300 --> 01:04:21.900]  在未經審核過程之前的結果
[01:04:21.900 --> 01:04:25.380]  在未經審核過程之前的結果
[01:04:25.380 --> 01:04:26.780]  他們每一個星期
[01:04:26.780 --> 01:04:27.500]  他們每一個星期
[01:04:27.500 --> 01:04:30.460]  有九百元的錢可以津貼給他們
[01:04:30.460 --> 01:04:32.460]  有九百元的補貼
[01:04:32.460 --> 01:04:32.460]  有九百元的補貼
[01:04:32.460 --> 01:04:33.660]  包額
[01:04:33.660 --> 01:04:34.380]  有包括
[01:04:34.380 --> 01:04:35.940]  或者現在改了數目
[01:04:35.940 --> 01:04:37.300]  我不知道
[01:04:37.300 --> 01:04:40.940]  這個是四、五年前的數目
[01:04:40.940 --> 01:04:43.540]  這是四年前的數字
[01:04:43.540 --> 01:04:45.340]  包牙科保健
[01:04:45.340 --> 01:04:46.540]  包牙科保健
[01:04:46.540 --> 01:04:48.340]  你有沒有包牙科保健?
[01:04:48.340 --> 01:04:49.860]  你有沒有牙科保健?
[01:04:49.860 --> 01:04:50.980]  你牙齒都沒了
[01:04:50.980 --> 01:04:52.180]  都沒人理你
[01:04:52.180 --> 01:04:53.100]  你牙齒沒了
[01:04:53.100 --> 01:04:54.220]  掉光了都沒人理你
[01:04:54.220 --> 01:04:55.340]  如果你是難民
[01:04:55.340 --> 01:04:56.700]  你會津貼九百多元
[01:04:56.700 --> 01:04:57.980]  還有牙科保養
[01:04:57.980 --> 01:04:59.660]  如果你是難民的話
[01:04:59.660 --> 01:05:00.180]  你還有九百多元
[01:05:00.180 --> 01:05:02.580]  為甚麼加拿大人會這樣?
[01:05:02.580 --> 01:05:05.020]  為甚麼加拿大人會這樣?
[01:05:05.020 --> 01:05:06.740]  好了
[01:05:06.740 --> 01:05:08.420]  你知不知道加拿大
[01:05:08.420 --> 01:05:10.460]  只需要你生三個小朋友
[01:05:10.460 --> 01:05:12.380]  在加拿大你有三個小孩子
[01:05:12.380 --> 01:05:13.740]  年齡低於18歲
[01:05:13.740 --> 01:05:14.820]  年齡低於18歲
[01:05:14.820 --> 01:05:16.420]  你完全不需要工作
[01:05:16.420 --> 01:05:17.260]  你完全不需要工作
[01:05:17.260 --> 01:05:19.020]  你一個月的牛奶金
[01:05:19.020 --> 01:05:19.860]  一個月的牛奶金
[01:05:19.860 --> 01:05:21.540]  Canada Child Benefit
[01:05:21.540 --> 01:05:22.380]  小孩的津貼
[01:05:22.380 --> 01:05:23.860]  大約有三千六百元
[01:05:23.860 --> 01:05:26.340]  大約有三千六百元
[01:05:26.340 --> 01:05:27.700]  你不用工作嗎?
[01:05:27.700 --> 01:05:28.660]  你還要工作嗎?
[01:05:28.660 --> 01:05:29.660]  你和我要工作
[01:05:29.660 --> 01:05:31.260]  李先生不用工作了
[01:05:31.260 --> 01:05:33.620]  不是都要工作在家裡
[01:05:33.620 --> 01:05:35.260]  我要做餐死的
[01:05:35.260 --> 01:05:36.060]  做到死
[01:05:36.060 --> 01:05:38.020]  都為了一千多二千元
[01:05:38.020 --> 01:05:39.420]  還有為了一千兩千元
[01:05:39.420 --> 01:05:40.220]  第三
[01:05:40.220 --> 01:05:40.980]  第三個呢?
[01:05:40.980 --> 01:05:42.820]  你甚麼都不用做
[01:05:42.820 --> 01:05:43.860]  甚麼都不用做
[01:05:43.860 --> 01:05:45.100]  填一份報稅表
[01:05:45.100 --> 01:05:47.220]  這張報稅表
[01:05:47.220 --> 01:05:48.460]  零收入
[01:05:48.460 --> 01:05:49.500]  零收入
[01:05:49.500 --> 01:05:50.540]  你知不知道每一季
[01:05:50.540 --> 01:05:52.780]  你有多少錢的GST收入?
[01:05:52.780 --> 01:05:53.540]  政府
[01:05:53.540 --> 01:05:55.940]  每一季你可以收到GST的稅稅
[01:05:55.940 --> 01:05:57.820]  至少二百多元
[01:05:57.820 --> 01:05:58.660]  至少有兩百多元
[01:05:58.660 --> 01:06:00.220]  不用做
[01:06:00.220 --> 01:06:00.900]  不用做
[01:06:00.900 --> 01:06:02.300]  每一季都有二百多元
[01:06:02.300 --> 01:06:04.820]  每一季都有兩百多元
[01:06:04.820 --> 01:06:05.820]  我還沒說其他
[01:06:05.820 --> 01:06:06.460]  還沒有其他
[01:06:06.460 --> 01:06:07.340]  聽完節目
[01:06:07.340 --> 01:06:09.260]  為甚麼我們加拿大是這樣?
[01:06:09.260 --> 01:06:10.740]  為甚麼加拿大這樣?
[01:06:10.740 --> 01:06:13.100]  它本著上帝的心腸
[01:06:13.100 --> 01:06:15.660]  本著上帝的心腸
[01:06:15.660 --> 01:06:16.940]  立國的時候
[01:06:16.940 --> 01:06:17.660]  立國的時候
[01:06:17.660 --> 01:06:19.700]  幫助一些有需要的人
[01:06:19.700 --> 01:06:21.300]  幫助這些有需要的人
[01:06:21.300 --> 01:06:22.940]  不怕吃虧給他們
[01:06:22.940 --> 01:06:24.540]  不怕吃虧給他們
[01:06:24.540 --> 01:06:25.380]  還有
[01:06:25.380 --> 01:06:25.860]  還有
[01:06:25.860 --> 01:06:29.060]  那些又說自己有傷殘的
[01:06:29.060 --> 01:06:32.700]  又申請傷殘退稅費的扣金
[01:06:32.700 --> 01:06:34.140]  如果有些是傷殘人士
[01:06:34.140 --> 01:06:36.860]  還可以申請傷殘人士的補貼
[01:06:36.860 --> 01:06:38.580]  申請一個八千六百元
[01:06:38.580 --> 01:06:41.300]  一個有八千六百塊
[01:06:41.300 --> 01:06:43.100]  個個都走來申請
[01:06:43.100 --> 01:06:45.260]  個個都申請
[01:06:45.260 --> 01:06:46.740]  個個都說自己傷殘
[01:06:46.740 --> 01:06:47.900]  個個都說自己有傷殘
[01:06:47.900 --> 01:06:49.500]  又說自己糖尿病是傷殘
[01:06:49.500 --> 01:06:51.500]  說糖尿病也是傷殘
[01:06:51.500 --> 01:06:52.780]  我就真的傷殘了
[01:06:52.780 --> 01:06:54.020]  我撲了在街上
[01:06:54.020 --> 01:06:54.580]  真的站著
[01:06:54.580 --> 01:06:55.020]  走著走著
[01:06:55.020 --> 01:06:56.180]  「呱呱」
[01:06:56.180 --> 01:06:56.740]  跪在地上
[01:06:56.740 --> 01:06:58.380]  兩個膝蓋都爛了
[01:06:58.380 --> 01:06:59.700]  我就有一次摔一摔
[01:06:59.700 --> 01:07:00.460]  腳掌有一個
[01:07:00.460 --> 01:07:01.060]  痛
[01:07:01.060 --> 01:07:02.100]  現在還在痛
[01:07:02.100 --> 01:07:02.980]  現在還在痛
[01:07:02.980 --> 01:07:04.620]  我都沒有申請傷殘
[01:07:04.620 --> 01:07:05.700]  我都沒有申請傷殘
[01:07:05.700 --> 01:07:07.140]  他們那些
[01:07:07.140 --> 01:07:09.060]  又說自己睡不著又傷殘
[01:07:09.060 --> 01:07:11.020]  說睡不著覺也是傷殘
[01:07:11.020 --> 01:07:12.780]  失眠又說傷殘
[01:07:12.780 --> 01:07:13.540]  失眠
[01:07:13.540 --> 01:07:15.460]  又說有壓力
[01:07:15.460 --> 01:07:16.020]  說有壓力
[01:07:16.020 --> 01:07:17.380]  那你做什麼事
[01:07:17.380 --> 01:07:18.340]  那做什麼呢
[01:07:18.340 --> 01:07:19.220]  他說沒什麼事做
[01:07:19.220 --> 01:07:19.820]  現在有壓力
[01:07:19.820 --> 01:07:21.220]  所以不用做事
[01:07:21.220 --> 01:07:21.940]  說有壓力
[01:07:21.940 --> 01:07:24.900]  原來有壓力不用做事
[01:07:24.900 --> 01:07:26.540]  有錢
[01:07:26.540 --> 01:07:29.340]  我想不到這個邏輯在哪裡
[01:07:29.340 --> 01:07:30.180]  我有時都
[01:07:30.180 --> 01:07:31.740]  說有壓力做不到事情
[01:07:31.740 --> 01:07:33.100]  哪有錢呢
[01:07:33.100 --> 01:07:34.780]  但是為什麼加拿大要這樣做
[01:07:34.780 --> 01:07:36.420]  你回想一下
[01:07:36.420 --> 01:07:37.660]  為什麼加拿大要這樣做
[01:07:37.660 --> 01:07:39.260]  為什麼加拿大要這樣呢
[01:07:39.260 --> 01:07:40.300]  因為一個原因
[01:07:40.300 --> 01:07:41.180]  因為一個原因
[01:07:41.180 --> 01:07:42.780]  加拿大相信一件事
[01:07:42.780 --> 01:07:45.060]  加拿大相信一個
[01:07:45.060 --> 01:07:46.220]  我有的
[01:07:46.220 --> 01:07:46.780]  我有的
[01:07:46.780 --> 01:07:48.260]  我幫到你盡
[01:07:48.260 --> 01:07:49.740]  我能盡力幫你
[01:07:49.740 --> 01:07:51.340]  但我看你怎麼對我
[01:07:51.340 --> 01:07:52.700]  我看你怎麼對我
[01:07:52.700 --> 01:07:54.500]  多少人來了加拿大
[01:07:54.500 --> 01:07:55.300]  拿了福利
[01:07:55.300 --> 01:07:57.780]  然後扔回自己國家裡面
[01:07:57.780 --> 01:08:00.940]  有很多人來到加拿大拿了福利
[01:08:00.940 --> 01:08:02.820]  然後寄回自己原來的國家
[01:08:02.820 --> 01:08:04.700]  裝模作樣經美國走了
[01:08:04.700 --> 01:08:07.980]  去美國居住回自己的家鄉
[01:08:07.980 --> 01:08:09.300]  多少是這樣的
[01:08:09.300 --> 01:08:10.900]  很多人拿了福利之後
[01:08:10.900 --> 01:08:12.620]  又轉回到
[01:08:12.620 --> 01:08:14.500]  騙完這邊的福利
[01:08:14.500 --> 01:08:16.100]  又騙那邊的福利
[01:08:16.100 --> 01:08:17.260]  騙完這邊的福利
[01:08:17.260 --> 01:08:18.620]  又騙那邊的福利
[01:08:18.620 --> 01:08:19.700]  為什麼
[01:08:19.700 --> 01:08:21.700]  我們不是不知道
[01:08:21.700 --> 01:08:22.940]  我們不是不知道
[01:08:22.940 --> 01:08:25.060]  小小一個黃兆權牧師都知道
[01:08:25.060 --> 01:08:27.460]  怎麼會政府不知道
[01:08:27.460 --> 01:08:30.460]  小小一個黃牧權牧師都知道
[01:08:30.460 --> 01:08:32.100]  難道政府不知道嗎
[01:08:32.100 --> 01:08:33.060]  有一個
[01:08:33.060 --> 01:08:34.540]  當然有很多原因
[01:08:34.540 --> 01:08:35.500]  當然有很多的原因
[01:08:35.500 --> 01:08:37.060]  不過立國的時候
[01:08:37.060 --> 01:08:37.940]  立國的時候
[01:08:37.940 --> 01:08:40.100]  我相信原本原意是
[01:08:40.100 --> 01:08:41.540]  原本的原意是呢
[01:08:41.540 --> 01:08:42.940]  我幫到你盡
[01:08:42.940 --> 01:08:43.780]  我盡力幫你
[01:08:43.780 --> 01:08:44.940]  好像上帝一樣
[01:08:44.940 --> 01:08:45.500]  好像上帝一樣
[01:08:45.500 --> 01:08:47.020]  你就算是惡人都好
[01:08:47.020 --> 01:08:47.860]  就算你是惡人
[01:08:47.860 --> 01:08:49.420]  給你享受
[01:08:49.420 --> 01:08:50.260]  給你享受
[01:08:50.260 --> 01:08:52.020]  不過你今天享受了
[01:08:52.020 --> 01:08:52.940]  那你今天享受了
[01:08:52.940 --> 01:08:54.500]  他日你的結果怎麼樣
[01:08:54.500 --> 01:08:55.380]  他日你的結果怎麼樣
[01:08:55.380 --> 01:08:56.820]  到時你沒得賴
[01:08:56.820 --> 01:08:59.100]  到時你不要賴帳
[01:08:59.100 --> 01:09:00.820]  我們做父母都一樣
[01:09:00.820 --> 01:09:02.100]  作為父母也一樣
[01:09:02.100 --> 01:09:03.740]  將最好的給兒女
[01:09:03.740 --> 01:09:05.300]  將最好的給兒女
[01:09:05.300 --> 01:09:06.820]  我自己做丈夫的
[01:09:06.820 --> 01:09:08.060]  將最好的東西
[01:09:08.060 --> 01:09:09.940]  去付出在我自己的家庭裏面
[01:09:09.940 --> 01:09:12.060]  將最好的付出給自己的家庭
[01:09:12.060 --> 01:09:13.780]  這個是我們應該有的
[01:09:13.780 --> 01:09:14.900]  這是我們應該有的
[01:09:14.900 --> 01:09:15.980]  問題的就是
[01:09:15.980 --> 01:09:16.860]  問題是
[01:09:16.860 --> 01:09:18.140]  今天的人
[01:09:18.140 --> 01:09:18.660]  今天的人
[01:09:18.660 --> 01:09:19.580]  怎麼回應呢
[01:09:19.580 --> 01:09:22.220]  怎麼回應呢
[01:09:22.220 --> 01:09:23.980]  加拿大的人怎麼回應呢
[01:09:23.980 --> 01:09:25.460]  加拿大人怎麼回應呢
[01:09:25.460 --> 01:09:26.860]  世界的人怎麼回應呢
[01:09:26.860 --> 01:09:28.460]  世界的人怎麼回應呢
[01:09:28.460 --> 01:09:30.180]  這個世界實在太扭曲了
[01:09:30.180 --> 01:09:31.180]  這個世界實在是
[01:09:31.180 --> 01:09:32.580]  太多罪人在當中
[01:09:32.580 --> 01:09:33.220]  太多罪人
[01:09:33.220 --> 01:09:34.460]  太多惡人在其間
[01:09:34.460 --> 01:09:35.220]  太多惡人在當中
[01:09:35.220 --> 01:09:36.380]  但上帝
[01:09:36.380 --> 01:09:36.940]  但上帝
[01:09:36.940 --> 01:09:38.140]  祂的旨意是
[01:09:38.140 --> 01:09:38.740]  祂的旨意
[01:09:38.740 --> 01:09:40.020]  幫到你盡
[01:09:40.020 --> 01:09:40.900]  幫到你盡
[01:09:40.900 --> 01:09:42.820]  一方面可以幫助我們這班信徒
[01:09:42.820 --> 01:09:45.020]  更加的煉靜
[01:09:45.020 --> 01:09:47.380]  一方面幫助我們信徒更加的廉潔
[01:09:47.380 --> 01:09:48.780]  這條就是誠聖的路
[01:09:48.780 --> 01:09:49.580]  就是誠
[01:09:49.580 --> 01:09:51.260]  Sanctification
[01:09:51.260 --> 01:09:52.140]  誠聖
[01:09:52.140 --> 01:09:53.180]  就是這個原因
[01:09:53.180 --> 01:09:53.860]  就是這個原因
[01:09:53.860 --> 01:09:54.580]  不容易的
[01:09:54.580 --> 01:09:55.580]  Sanctification
[01:09:55.580 --> 01:09:56.260]  不容易
[01:09:56.260 --> 01:09:57.980]  講句簡單一點的話
[01:09:57.980 --> 01:09:58.740]  簡單講一句話
[01:09:58.740 --> 01:10:00.220]  信主都不容易的了
[01:10:00.220 --> 01:10:01.180]  信主也不容易
[01:10:01.180 --> 01:10:02.660]  但誠聖更加困難
[01:10:02.660 --> 01:10:04.820]  誠聖更加困難
[01:10:04.820 --> 01:10:05.980]  求主幫助我們
[01:10:05.980 --> 01:10:06.780]  求主幫助我們
[01:10:06.780 --> 01:10:07.780]  怎麼幫助我們
[01:10:07.780 --> 01:10:08.300]  怎麼幫助呢
[01:10:08.300 --> 01:10:09.180]  信祂
[01:10:09.180 --> 01:10:09.700]  信祂
[01:10:09.700 --> 01:10:10.460]  讀祂的話
[01:10:10.460 --> 01:10:11.100]  讀祂的話
[01:10:11.100 --> 01:10:12.380]  隨聖靈引導
[01:10:12.380 --> 01:10:12.980]  隨聖靈引導
[01:10:12.980 --> 01:10:14.260]  賜我們智慧
[01:10:14.260 --> 01:10:14.660]  賜我們智慧
[01:10:14.660 --> 01:10:15.700]  好像保羅一樣
[01:10:15.700 --> 01:10:16.300]  好像保羅一樣
[01:10:16.300 --> 01:10:17.580]  回應這個世界
[01:10:17.580 --> 01:10:18.300]  回應社會
[01:10:18.300 --> 01:10:19.620]  準確地回應
[01:10:19.620 --> 01:10:20.500]  準確地回應
[01:10:20.500 --> 01:10:21.420]  讓我們同心同腦
[01:10:21.420 --> 01:10:22.660]  讓我們同心同腦
[01:10:22.660 --> 01:10:25.420]  事必父臣多謝你
[01:10:25.420 --> 01:10:28.060]  給我們今天這段這麼寶貴的聖經
[01:10:28.060 --> 01:10:32.980]  讓我們真的能夠對上帝更深的認識
[01:10:32.980 --> 01:10:35.900]  讓我們明白到信徒的遭遇
[01:10:35.900 --> 01:10:40.940]  保羅我相信他知道他的處境絕不容易
[01:10:40.940 --> 01:10:48.620]  可以說十成九都會死在隨時的片刻當中
[01:10:48.620 --> 01:10:51.700]  但他仍然走在上帝的當中
[01:10:51.700 --> 01:10:53.100]  因為他知道
[01:10:53.100 --> 01:10:54.820]  他不是冒險而行
[01:10:54.820 --> 01:10:57.860]  而是有位上主陪著他而行
[01:10:57.860 --> 01:11:00.300]  因此求你讓我們也同樣
[01:11:00.300 --> 01:11:01.900]  好像保羅一樣
[01:11:01.900 --> 01:11:03.900]  看到你和我們一起走
[01:11:03.900 --> 01:11:06.740]  走這條基督徒的人生路
[01:11:06.740 --> 01:11:08.940]  我們的親愛的父親
[01:11:08.940 --> 01:11:10.660]  謝謝你
[01:11:10.660 --> 01:11:11.620]  透過這段經文
[01:11:11.620 --> 01:11:14.420]  讓我們知道你是誰
[01:11:14.420 --> 01:11:15.820]  你是一個
[01:11:15.820 --> 01:11:19.060]  展現你最大的慈悲
[01:11:19.060 --> 01:11:25.020]  給所有的人 包括罪惡和正義的人
[01:11:25.020 --> 01:11:26.380]  因為
[01:11:26.380 --> 01:11:28.740]  你讓我們知道
[01:11:28.740 --> 01:11:33.020]  不管我們相信你還是不相信你
[01:11:33.020 --> 01:11:35.020]  我們仍然看到上帝
[01:11:35.020 --> 01:11:37.060]  是誰
[01:11:37.060 --> 01:11:38.700]  謝謝你讓我們知道
[01:11:38.700 --> 01:11:41.300]  有一個人像保羅一樣
[01:11:41.300 --> 01:11:43.700]  他犧牲了自己的生命
[01:11:43.700 --> 01:11:48.740]  他的勇氣不是因為他自己的勇氣
[01:11:48.740 --> 01:11:52.700]  而是因為你這句話的勇氣
[01:11:52.700 --> 01:11:56.380]  透過你的教導在聖經中
[01:11:56.380 --> 01:11:58.940]  透過主耶穌基督
[01:11:58.940 --> 01:12:04.540]  祂堅定地走在你的路上
[01:12:04.540 --> 01:12:05.940]  謝謝你
[01:12:05.940 --> 01:12:12.580]  這段經文讓我們有另一種勇氣
[01:12:12.580 --> 01:12:14.860]  和例子
[01:12:14.860 --> 01:12:19.780]  告訴我們如何跟隨你完成我們的生命旅程
[01:12:19.780 --> 01:12:23.340]  我們在名義上向主耶穌基督祈禱
[01:12:23.340 --> 01:12:24.340]  阿門
