
[00:00:00.000 --> 00:00:03.680]  好了,今天我們來到最後一課的訊息了
[01:19:22.880 --> 01:19:23.920]  但原來我們服侍
[01:19:23.920 --> 01:19:26.960]  都是為了所有神得到榮耀
[01:19:26.960 --> 01:19:28.400]  這個也是聖經裡面的教導
[01:19:28.400 --> 01:19:29.360]  我們一起來讀一下
[01:19:29.360 --> 01:19:31.760]  《漢福金》第十五章第八節
[01:19:31.760 --> 01:19:33.760]  你們多極過節
[01:19:33.760 --> 01:19:36.240]  我負受恩賜得榮耀
[01:19:36.240 --> 01:19:39.600]  你們也就是我的盆頭鳥
[01:19:39.600 --> 01:19:44.640]  今天原來我們要來榮耀我們的神
[01:19:44.640 --> 01:19:46.160]  榮耀不只是
[01:19:46.160 --> 01:19:47.440]  哇,很威風
[01:19:47.440 --> 01:19:50.560]  你們知道主耶穌怎樣為榮耀
[01:19:50.560 --> 01:19:53.520]  下了一個定義嗎?
[01:19:53.520 --> 01:19:56.560]  榮耀不是萬人來仰望
[01:19:56.560 --> 01:19:58.720]  然後拍手稱頌
[01:19:58.720 --> 01:20:01.040]  《漢福金》第十七章第四節
[01:20:01.040 --> 01:20:04.160]  我在地上已經榮耀你
[01:20:04.160 --> 01:20:06.240]  你所託付我的事
[01:20:06.240 --> 01:20:08.000]  我已經成全了
[01:20:08.000 --> 01:20:09.600]  有沒有清楚這是什麼?
[01:20:09.600 --> 01:20:11.680]  耶穌在說什麼?
[01:20:11.680 --> 01:20:13.680]  釘十字架
[01:20:13.680 --> 01:20:14.880]  他說到今天
[01:20:14.880 --> 01:20:17.600]  我已經來榮耀了你
[01:20:17.600 --> 01:20:19.600]  原來是說十字架
[01:20:19.600 --> 01:20:21.360]  要受苦的
[01:20:21.360 --> 01:20:23.120]  要付代價的
[01:20:23.120 --> 01:20:24.640]  所以今天我們很重要的是
[01:20:24.640 --> 01:20:25.840]  原來我們服侍神的時候
[01:20:25.840 --> 01:20:27.280]  都要付代價
[01:20:27.280 --> 01:20:29.600]  不一定是有人讚賞你
[01:20:29.600 --> 01:20:32.960]  未必即時得到很多的回報
[01:20:32.960 --> 01:20:36.640]  但如果我們去焦點榮耀神的時候
[01:20:36.640 --> 01:20:39.440]  神就會知,祂就會祝福我們
[01:20:39.440 --> 01:20:42.160]  所以榮耀是怎樣呢?
[01:20:42.160 --> 01:20:45.200]  就是使神得著稱頌
[01:20:45.200 --> 01:20:46.800]  所以求神幫助我們
[01:20:46.800 --> 01:20:48.240]  其實不是我們做什麼
[01:20:48.240 --> 01:20:51.760]  因為原來榮耀權能都是神的
[01:20:51.760 --> 01:20:53.840]  直到永遠圓,阿門
[01:20:53.840 --> 01:20:55.440]  所以求神幫助我們
[01:20:55.440 --> 01:20:57.040]  好,結束了
[01:20:57.040 --> 01:20:59.360]  基督徒不要忘記
[01:20:59.360 --> 01:21:02.400]  我們的身份是什麼?
[01:21:02.400 --> 01:21:06.000]  我們是神百般恩賜的好管家
[01:21:06.000 --> 01:21:07.840]  我們的權利是什麼?
[01:21:07.840 --> 01:21:10.480]  原來我們是去領受神給我們的恩賜
[01:21:10.480 --> 01:21:11.840]  但我們領受神的恩賜的時候
[01:21:11.840 --> 01:21:12.880]  我們的義務是怎樣的?
[01:21:12.880 --> 01:21:15.280]  就是要彼此服侍
[01:21:15.280 --> 01:21:17.040]  記住,如果你有恩賜
[01:21:17.040 --> 01:21:18.480]  你不去用的話
[01:21:18.480 --> 01:21:20.480]  你是沒有的
[01:21:20.480 --> 01:21:23.920]  我很深這個經歷
[01:21:23.920 --> 01:21:26.000]  有一個人很好
[01:21:26.000 --> 01:21:28.480]  送了一雙皮鞋給我
[01:21:28.480 --> 01:21:30.480]  我看了一眼,嘩
[01:21:30.480 --> 01:21:31.760]  這麼破費啊
[01:21:31.760 --> 01:21:33.280]  這些是名牌的鞋子
[01:21:33.280 --> 01:21:34.080]  幾千元一雙
[01:21:34.080 --> 01:21:37.200]  不是吧,幾千元一雙
[01:21:37.200 --> 01:21:39.760]  我真的沒想過這麼貴的鞋子
[01:21:39.760 --> 01:21:41.440]  早知道就不收了
[01:21:41.440 --> 01:21:42.720]  但是收了
[01:21:42.720 --> 01:21:44.000]  我不捨得穿
[01:21:44.000 --> 01:21:45.920]  一直都收起來
[01:21:45.920 --> 01:21:47.520]  年多兩年之後
[01:21:47.520 --> 01:21:49.280]  有一次大場面
[01:21:49.280 --> 01:21:51.280]  我們去地鐵
[01:21:51.280 --> 01:21:53.520]  即是九龍灣地鐵公司那裡
[01:21:53.520 --> 01:21:56.480]  對著地鐵員工和高層講報導會
[01:21:56.480 --> 01:21:58.240]  所以那一刻穿得好一點
[01:21:58.240 --> 01:21:59.840]  即是西裝
[01:21:59.840 --> 01:22:02.000]  穿了一雙皮鞋
[01:22:02.000 --> 01:22:03.680]  坐上去九龍灣
[01:22:03.680 --> 01:22:05.520]  走著走著
[01:22:05.520 --> 01:22:09.680]  夾著夾著
[01:22:09.680 --> 01:22:10.880]  掉底了
[01:22:10.880 --> 01:22:13.680]  不是吧,幾千元一雙鞋子
[01:22:13.680 --> 01:22:15.680]  穿一次就掉底
[01:22:15.680 --> 01:22:17.040]  搞錯了
[01:22:17.040 --> 01:22:18.880]  死火了
[01:22:18.880 --> 01:22:20.320]  那時候還沒倒閉
[01:22:20.320 --> 01:22:22.000]  那時候叫天道書樓
[01:22:22.000 --> 01:22:24.000]  我馬上走去天道書樓問
[01:22:24.000 --> 01:22:26.560]  你們有沒有萬能膠
[01:22:26.560 --> 01:22:28.720]  我想買一支萬能膠
[01:22:28.720 --> 01:22:30.160]  說,牧師
[01:22:30.160 --> 01:22:31.680]  我們也不是熟齡書籍
[01:22:31.680 --> 01:22:33.600]  沒有買萬能膠
[01:22:33.600 --> 01:22:36.240]  賣熟齡書籍不等於不可以賣萬能膠
[01:22:36.240 --> 01:22:37.520]  對不對
[01:22:37.520 --> 01:22:38.480]  他說沒有
[01:22:38.480 --> 01:22:39.520]  那怎麼辦
[01:22:39.520 --> 01:22:40.720]  那就算了
[01:22:40.720 --> 01:22:42.400]  弄幾條橡筋來吧
[01:22:42.400 --> 01:22:43.440]  綁著
[01:22:43.440 --> 01:22:44.960]  接著線一下線一下
[01:22:44.960 --> 01:22:46.400]  這樣可以說到
[01:22:46.400 --> 01:22:48.960]  回到地鐵就夾一下夾一下
[01:22:48.960 --> 01:22:50.960]  大家一早就說了
[01:22:50.960 --> 01:22:52.800]  原來那些鞋子
[01:22:52.800 --> 01:22:54.320]  不穿的時候
[01:22:54.320 --> 01:22:56.480]  是會收水的
[01:22:56.480 --> 01:22:58.320]  很快就會爛
[01:22:58.320 --> 01:22:59.600]  原來這件不幸的事
[01:22:59.600 --> 01:23:01.520]  再出現在我當中
[01:23:01.520 --> 01:23:04.880]  我當時在香港買了特別便宜的
[01:23:04.880 --> 01:23:07.120]  就是卡士減價那樣就買了
[01:23:07.120 --> 01:23:07.920]  卡士沒有
[01:23:07.920 --> 01:23:09.840]  另外有兩雙球鞋
[01:23:09.840 --> 01:23:11.440]  我沒有穿
[01:23:11.440 --> 01:23:12.960]  就這樣甩掉了
[01:23:12.960 --> 01:23:15.360]  很感恩這雙我也是穿兩三個禮拜
[01:23:15.360 --> 01:23:16.800]  現在每逢有些鞋子
[01:23:16.800 --> 01:23:17.680]  就是拿出來
[01:23:17.680 --> 01:23:19.040]  是不是在鞋子上穿
[01:23:19.040 --> 01:23:21.600]  不是整天穿都要穿下去
[01:23:21.600 --> 01:23:23.280]  那就沒那麼容易甩掉
[01:23:23.280 --> 01:23:24.720]  明白這個道理嗎
[01:23:24.720 --> 01:23:27.520]  你有恩賜不去用的時候
[01:23:27.520 --> 01:23:30.720]  你就會沒有了
[01:23:30.720 --> 01:23:32.880]  就好像那一千兩銀紙
[01:23:32.880 --> 01:23:36.480]  但是你越用是越有的
[01:23:36.480 --> 01:23:38.240]  最後
[01:23:38.240 --> 01:23:40.560]  其實恩賜可不可以追求呢
[01:23:40.560 --> 01:23:42.000]  是可以的
[01:23:42.000 --> 01:23:44.000]  但是你不需要強求
[01:23:44.000 --> 01:23:46.080]  如果教會有幾個牧師
[01:23:46.080 --> 01:23:48.080]  講到已經很好了
[01:23:48.080 --> 01:23:51.360]  你就不要說我又要講這樣
[01:23:51.360 --> 01:23:53.120]  那你可能做技術強
[01:23:53.120 --> 01:23:54.960]  你就繼續在這裡做技術
[01:23:54.960 --> 01:23:55.920]  不需要
[01:23:55.920 --> 01:23:58.400]  但是有一個恩賜我們不一定要追求
[01:23:58.400 --> 01:24:00.960]  因為我們中文聖經
[01:24:00.960 --> 01:24:04.800]  往往那些章節誤導了我們
[01:24:04.800 --> 01:24:09.520]  我們回顧哥林多前書第十二章
[01:24:09.520 --> 01:24:10.880]  是講什麼呢
[01:24:10.880 --> 01:24:13.360]  就是講不同的恩賜
[01:24:13.360 --> 01:24:16.800]  就要彼此去配搭
[01:24:16.800 --> 01:24:17.760]  在第十二章
[01:24:17.760 --> 01:24:20.000]  還有你不需要去妒忌
[01:24:20.000 --> 01:24:23.360]  第十二章的最後那一節
[01:24:23.360 --> 01:24:24.720]  是講什麼
[01:24:24.720 --> 01:24:26.080]  大家聽我讀出
[01:24:26.080 --> 01:24:27.680]  第十二章最後一節
[01:24:27.680 --> 01:24:29.520]  先讀出第三十字
[01:24:29.520 --> 01:24:32.800]  「喜都得恩賜醫病的嗎」
[01:24:32.800 --> 01:24:34.560]  「喜不都是說謊言的嗎」
[01:24:34.560 --> 01:24:36.880]  「喜不都是說謊言的嗎」
[01:24:36.880 --> 01:24:38.400]  留意了
[01:24:38.400 --> 01:24:39.520]  最後那一節
[01:24:39.520 --> 01:24:43.120]  「你們要切切地求那更大的恩賜」
[01:24:43.120 --> 01:24:47.680]  「我現今把最妙的道指示你們」
[01:24:47.680 --> 01:24:50.320]  完了第十二章
[01:24:50.320 --> 01:24:52.800]  第十三章是哪一章
[01:24:52.800 --> 01:24:54.320]  是「愛」
[01:24:54.320 --> 01:24:57.120]  我能夠講萬人的言語
[01:24:57.120 --> 01:24:58.400]  但是沒有「愛」的時候
[01:24:58.400 --> 01:25:01.600]  是名的羅響的筆
[01:25:01.600 --> 01:25:03.840]  但是中文聖經
[01:25:03.840 --> 01:25:05.760]  因為分了章節
[01:25:05.760 --> 01:25:08.560]  我們經常都是獨立抽了這一章來看
[01:25:08.560 --> 01:25:10.560]  看不到上文下理
[01:25:10.560 --> 01:25:14.240]  原來我們要追求這份的「愛」
[01:25:14.240 --> 01:25:15.760]  寫《彼得宣傳》
[01:25:15.760 --> 01:25:17.120]  他不會說
[01:25:17.120 --> 01:25:18.480]  「我去救你們」
[01:25:18.480 --> 01:25:21.680]  他說「我希望你們的愛是多而又多」
[01:25:21.680 --> 01:25:24.560]  「愛眾人的心你去增加」
[01:25:24.560 --> 01:25:26.320]  所以請你記住
[01:25:26.320 --> 01:25:29.120]  我們教會很需要的是什麼呢
[01:25:29.120 --> 01:25:31.680]  有一個好的個人的屬靈生命
[01:25:31.680 --> 01:25:35.600]  就是謹慎自守 警醒禱告
[01:25:35.600 --> 01:25:38.000]  但是教會很需要的是「愛」
[01:25:38.000 --> 01:25:39.520]  「愛」是互相包容
[01:25:39.520 --> 01:25:41.600]  是要切實的相愛
[01:25:41.600 --> 01:25:43.920]  你帶他去彼此的
[01:25:43.920 --> 01:25:46.720]  你帶他去互相的接納
[01:25:46.720 --> 01:25:48.000]  不發怨言 是不是
[01:25:48.000 --> 01:25:49.920]  互相款待
[01:25:49.920 --> 01:25:50.880]  看到對方有錯
[01:25:50.880 --> 01:25:51.600]  去提醒他
[01:25:51.600 --> 01:25:53.600]  但不是去揚他的錯
[01:25:53.600 --> 01:25:56.640]  就是愛能隱藏很多的罪惡
[01:25:56.640 --> 01:25:57.520]  但是更加重要的是
[01:25:57.520 --> 01:25:59.120]  我們要發揮我們的功用
[01:25:59.120 --> 01:26:01.440]  百官恩賜的好管家
[01:26:01.440 --> 01:26:03.120]  這個是很重要的
[01:26:03.120 --> 01:26:04.640]  這些就是有恩賜
[01:26:04.640 --> 01:26:06.480]  立刻可以按到拋盤出來
[01:26:06.480 --> 01:26:09.120]  這些 駱先生這些有好東西
[01:26:09.120 --> 01:26:12.560]  你要我至少搞十多分鐘
[01:26:12.560 --> 01:26:14.160]  才可能會搞定
[01:26:14.160 --> 01:26:16.240]  所以你們看到我們是互相配合
[01:26:16.240 --> 01:26:18.240]  很願意這四課的訊息
[01:26:18.240 --> 01:26:20.080]  都成為大家的幫助
[01:26:20.080 --> 01:26:22.080]  也很希望我們聽到這裡
[01:26:22.080 --> 01:26:24.800]  以後我們真的可以好好地去實踐
[01:26:24.800 --> 01:26:26.800]  我們一會兒再來討論
[01:26:26.800 --> 01:26:28.320]  天父 我多謝您給我機會
[01:26:28.320 --> 01:26:30.320]  來跟弟兄姊妹去分享
[01:26:30.320 --> 01:26:32.640]  可以來藉著孩子的訊息
[01:26:32.640 --> 01:26:34.400]  很希望受他們的提醒
[01:26:34.400 --> 01:26:38.080]  懇求您親自來接受孩子所說的道
[01:26:38.080 --> 01:26:39.840]  也讓我們不只是聽
[01:26:39.840 --> 01:26:40.880]  讓我們去實踐
[01:26:40.880 --> 01:26:42.640]  祝福教會有更好的成長
[01:26:42.640 --> 01:26:44.640]  未來的二十年 四十年
[01:26:44.640 --> 01:26:47.280]  讓我們更加見到神祢自己榮耀的彰顯
[01:26:47.280 --> 01:26:49.280]  願意神祢自己來到恩待
[01:26:49.280 --> 01:26:50.880]  聽聽者面前的祈禱交托
[01:26:50.880 --> 01:26:52.220]  大奉主 特勝一命
[01:26:52.220 --> 01:26:53.220]  阿們
