
[00:00:00.000 --> 00:00:02.720]  今天我要跟大家講一個題目
[01:08:54.320 --> 01:08:55.760]  那個領袖是這樣
[01:08:55.760 --> 01:08:57.120]  香港
[01:08:57.120 --> 01:09:00.720]  好像一趟天梯一樣
[01:09:00.720 --> 01:09:03.280]  天梯走上去是什麼
[01:09:03.280 --> 01:09:05.840]  是神的門
[01:09:05.840 --> 01:09:10.480]  就是要帶列國進入神的心意裡面
[01:09:10.480 --> 01:09:13.360]  他不是說我那個機構的天梯
[01:09:13.360 --> 01:09:16.160]  因為他說是舊約瓦國的天梯
[01:09:16.160 --> 01:09:17.520]  所以不關天梯的事
[01:09:17.520 --> 01:09:18.960]  是關你們的事
[01:09:18.960 --> 01:09:21.760]  你知不知道那裡叫什麼
[01:09:21.760 --> 01:09:23.600]  那裡叫不得利
[01:09:23.600 --> 01:09:26.160]  所以關誰的事
[01:09:26.160 --> 01:09:27.200]  所以關誰的事
[01:09:27.200 --> 01:09:28.320]  關你們的事
[01:09:28.320 --> 01:09:29.920]  不是我聽的
[01:09:29.920 --> 01:09:30.960]  是我們集體聽的
[01:09:30.960 --> 01:09:32.240]  行不行
[01:09:32.240 --> 01:09:33.200]  不關我的事
[01:09:33.200 --> 01:09:35.520]  我完全沒有這個意圖
[01:09:35.520 --> 01:09:36.720]  接著就說
[01:09:36.720 --> 01:09:41.200]  你知不知道在香港要繼續做一個聚集
[01:09:41.200 --> 01:09:42.960]  可能都需要幾次
[01:09:42.960 --> 01:09:47.680]  是要帶動整個亞洲
[01:09:47.680 --> 01:09:50.000]  來
[01:09:50.000 --> 01:09:52.320]  主要為亞洲
[01:09:52.320 --> 01:09:54.240]  要興起亞洲
[01:09:54.240 --> 01:09:59.040]  要讓亞洲同日中國的軍隊相遇
[01:09:59.040 --> 01:10:01.040]  就說死了
[01:10:01.040 --> 01:10:02.880]  關不關你事
[01:10:02.880 --> 01:10:04.400]  關不關
[01:10:04.400 --> 01:10:05.760]  其實你是香港人
[01:10:05.760 --> 01:10:07.360]  中國人
[01:10:07.360 --> 01:10:09.200]  什麼人
[01:10:09.200 --> 01:10:10.160]  什麼人
[01:10:10.160 --> 01:10:13.040]  醒目點,你是什麼人
[01:10:13.040 --> 01:10:16.240]  亞洲人
[01:10:16.240 --> 01:10:18.800]  你聽不聽到主要提醒我們
[01:10:18.800 --> 01:10:21.120]  很激烈很震驚
[01:10:21.120 --> 01:10:22.880]  亞洲人
[01:10:22.880 --> 01:10:24.160]  哇,死了
[01:10:24.160 --> 01:10:25.520]  最後明年
[01:10:25.520 --> 01:10:28.320]  哇,韓國南韓
[01:10:28.320 --> 01:10:29.440]  最近
[01:10:29.440 --> 01:10:30.880]  最近竟然說
[01:10:30.880 --> 01:10:31.920]  有沒有搞錯
[01:10:31.920 --> 01:10:33.680]  你們為什麼會漏了我們
[01:10:33.680 --> 01:10:35.360]  快點快點
[01:10:35.360 --> 01:10:36.480]  我們也要
[01:10:36.480 --> 01:10:37.680]  南韓
[01:10:37.680 --> 01:10:43.440]  哇,然後在美國的三藩市
[01:10:43.440 --> 01:10:47.600]  那些美籍的日裔
[01:10:47.600 --> 01:10:49.840]  哇,你怎麼可以漏了我們
[01:10:49.840 --> 01:10:53.600]  這個叫東方三筷子國
[01:10:53.600 --> 01:10:55.680]  就是中國的東面
[01:10:55.680 --> 01:10:57.680]  亞洲的東面
[01:10:57.680 --> 01:10:59.680]  是不是三個筷子國
[01:10:59.680 --> 01:11:02.320]  三個都是敬重筷子的
[01:11:02.320 --> 01:11:04.000]  你明不明白
[01:11:04.000 --> 01:11:04.880]  你不明白
[01:11:04.880 --> 01:11:06.960]  要說到這樣你才明白
[01:11:06.960 --> 01:11:09.200]  哇,這個東方三筷子國
[01:11:09.200 --> 01:11:10.640]  那些人很好笑
[01:11:10.640 --> 01:11:12.400]  哇,東方三個筷子國
[01:11:12.400 --> 01:11:14.800]  是全世界找不到的
[01:11:14.800 --> 01:11:15.360]  是不是
[01:11:15.360 --> 01:11:18.240]  所以他們怎麼搞都要搞完一堆
[01:11:18.240 --> 01:11:21.600]  你想想現在不就是為了那些島聚
[01:11:21.600 --> 01:11:24.240]  我們就在打撐死
[01:11:24.240 --> 01:11:27.440]  敵人就易得你這三個國分裂
[01:11:27.440 --> 01:11:28.240]  你明不明白
[01:11:28.240 --> 01:11:31.120]  但在靈界裡面我們就要做修補的工作
[01:11:31.120 --> 01:11:34.960]  讓這三個國在靈里合二為一
[01:11:34.960 --> 01:11:40.720]  所以你就會看見整個亞洲的悲苦困難要過去
[01:11:40.720 --> 01:11:42.240]  頂姐妹,你看不看到
[01:11:42.240 --> 01:11:44.320]  其實非洲是有機會的
[01:11:44.320 --> 01:11:45.680]  曾經有機會的
[01:11:45.680 --> 01:11:50.560]  不過非洲的教會群體並沒有起來承接那一浪
[01:11:50.560 --> 01:11:52.000]  沒有起來承接那一浪
[01:11:52.000 --> 01:11:54.400]  你想想全球土告日發生之前
[01:11:54.400 --> 01:11:58.640]  其實在開普敦是發生了五年那麼久
[01:11:58.640 --> 01:12:00.800]  才發生了全球土告日
[01:12:00.800 --> 01:12:03.920]  他們覺得整個非洲差不多翻天了
[01:12:03.920 --> 01:12:07.120]  不過不合一
[01:12:07.120 --> 01:12:09.520]  不進入神的心意裡面
[01:12:09.520 --> 01:12:12.960]  所以非洲又翻天了
[01:12:12.960 --> 01:12:17.360]  頂姐妹,我們是亞洲人
[01:12:17.360 --> 01:12:18.240]  是不是
[01:12:18.240 --> 01:12:20.320]  我是集體聆聽到的
[01:12:20.320 --> 01:12:22.560]  我們是亞洲人
[01:12:22.560 --> 01:12:25.840]  神都在幾年前就告訴我們
[01:12:25.840 --> 01:12:27.920]  我們是要向那些回教徒
[01:12:27.920 --> 01:12:29.120]  來到去什麼
[01:12:29.120 --> 01:12:32.160]  來到去負他們的責任為他們祈禱
[01:12:32.160 --> 01:12:35.920]  你說主是不是已經帶我們衝出香港
[01:12:35.920 --> 01:12:37.440]  是不是已經進入亞洲
[01:12:37.440 --> 01:12:39.280]  去到中東
[01:12:39.280 --> 01:12:41.440]  你相不相信有一天
[01:12:41.440 --> 01:12:47.440]  聚集,回家這個聚集會在耶路撒冷舉行
[01:12:47.440 --> 01:12:49.600]  我相信有一天會
[01:12:49.600 --> 01:12:52.480]  去完天安門就去耶路撒冷
[01:12:52.480 --> 01:12:53.920]  我是這樣相信的
[01:12:53.920 --> 01:12:55.760]  路線圖很清楚
[01:12:55.760 --> 01:12:58.800]  時間圖就不太清楚
[01:12:58.800 --> 01:13:00.240]  時間表就不太清楚
[01:13:00.240 --> 01:13:01.920]  路線圖就很清楚
[01:13:01.920 --> 01:13:06.080]  因為主已經逐步在啓示
[01:13:06.080 --> 01:13:11.520]  不過時間表就需要和地上很多不同的人協作
[01:13:11.520 --> 01:13:13.440]  這個路線圖是不會改變的
[01:13:13.440 --> 01:13:15.200]  因為這是神的心意
[01:13:15.200 --> 01:13:16.400]  不過神沒有時間
[01:13:16.400 --> 01:13:17.280]  所以祂等得
[01:13:17.280 --> 01:13:19.200]  不過你和我有沒有時間
[01:13:19.200 --> 01:13:21.280]  不等得,是不是頂姐妹
[01:13:21.280 --> 01:13:23.680]  所以我們要抓住神的靈
[01:13:23.680 --> 01:13:24.560]  抓住祂
[01:13:24.560 --> 01:13:26.400]  主啊,我們很想明白禰的心意
[01:13:26.400 --> 01:13:27.600]  我們願意明白
[01:13:27.600 --> 01:13:29.760]  我們願意一起來尋求禰
[01:13:29.760 --> 01:13:32.400]  記住哦,是一起哦
[01:13:32.400 --> 01:13:34.560]  因此頂姐妹,我邀請你
[01:13:34.560 --> 01:13:37.520]  在屬靈上面開步一個操練
[01:13:37.520 --> 01:13:39.120]  這個操練在哪裡發生呢
[01:13:39.120 --> 01:13:40.560]  就在小祖裡面發生
[01:13:40.560 --> 01:13:41.280]  好不好
[01:13:41.280 --> 01:13:42.320]  在小祖裡面
[01:13:42.320 --> 01:13:43.920]  你們在祈禱服事的時候
[01:13:43.920 --> 01:13:45.520]  在敬拜的時候
[01:13:45.520 --> 01:13:47.120]  試一下有這些操練
[01:13:47.120 --> 01:13:48.000]  如果有一個肢體
[01:13:48.000 --> 01:13:48.640]  有一個祖願
[01:13:48.640 --> 01:13:49.520]  祂有困難
[01:13:49.520 --> 01:13:50.400]  我們為祂祈禱
[01:13:50.400 --> 01:13:51.280]  祈禱服事
[01:13:51.280 --> 01:13:54.400]  不如問一下主有什麼啓示給祂
[01:13:54.400 --> 01:13:55.440]  是不是
[01:13:55.440 --> 01:13:57.280]  不過這樣等危機發生
[01:13:57.280 --> 01:13:58.640]  才聽到神的聲音
[01:13:58.640 --> 01:13:59.440]  不是的
[01:13:59.440 --> 01:14:01.440]  平安無事可以聽到神的聲音嗎
[01:14:01.440 --> 01:14:03.040]  可以的,可以的
[01:14:03.040 --> 01:14:03.600]  你知道嗎
[01:14:03.600 --> 01:14:06.080]  昨晚清晨那些人出來回應主之後
[01:14:06.080 --> 01:14:07.120]  我就叫他們不要走
[01:14:07.120 --> 01:14:08.960]  一會兒我都會叫你這樣做的
[01:14:08.960 --> 01:14:10.160]  站著不要走
[01:14:10.160 --> 01:14:12.480]  兩個兩個做一對
[01:14:12.480 --> 01:14:17.040]  彼此為對方求民主一句話
[01:14:17.040 --> 01:14:17.920]  一句話
[01:14:17.920 --> 01:14:20.240]  然後告訴他
[01:14:20.240 --> 01:14:21.680]  五分鐘之內
[01:14:21.680 --> 01:14:23.520]  吁一聲
[01:14:23.520 --> 01:14:26.080]  很多人哭
[01:14:26.080 --> 01:14:27.600]  然後我當然問
[01:14:27.600 --> 01:14:32.240]  怎麼樣
[01:14:32.240 --> 01:14:33.760]  很准
[01:14:33.760 --> 01:14:34.880]  很准
[01:14:34.880 --> 01:14:36.880]  感謝主
[01:14:36.880 --> 01:14:39.040]  一會兒試一下
[01:14:39.040 --> 01:14:41.920]  你現在不要心目中想著為誰祈
[01:14:41.920 --> 01:14:42.880]  一會兒
[01:14:42.880 --> 01:14:46.160]  讓主隨機抽你
[01:14:46.160 --> 01:14:48.320]  所以你在小組里開始操練
[01:14:48.320 --> 01:14:49.360]  第二件事
[01:14:49.360 --> 01:14:50.720]  我想鼓勵你
[01:14:50.720 --> 01:14:52.960]  開始運用聽神的聲音
[01:14:52.960 --> 01:14:54.240]  向人傳福音
[01:14:54.240 --> 01:14:56.240]  不要只講三福
[01:14:56.240 --> 01:14:58.160]  不要只講五識珠
[01:14:58.160 --> 01:14:59.280]  那些沒有壞的
[01:14:59.280 --> 01:15:00.160]  好的
[01:15:00.160 --> 01:15:01.040]  不過
[01:15:01.040 --> 01:15:02.560]  如果沒有啓示
[01:15:02.560 --> 01:15:04.560]  其實是很難得到人的心
[01:15:04.560 --> 01:15:06.640]  沒有啓示你是很難進入的
[01:15:06.640 --> 01:15:08.400]  所以我們傳福音需要有啓示
[01:15:08.400 --> 01:15:09.040]  我就覺得
[01:15:09.040 --> 01:15:09.840]  哇
[01:15:09.840 --> 01:15:11.440]  97年那時
[01:15:11.440 --> 01:15:12.400]  97年那一年
[01:15:12.400 --> 01:15:15.920]  主是不是已經叫我們在九龍城翻天了
[01:15:15.920 --> 01:15:18.000]  就是聽神的聲音傳福音
[01:15:18.000 --> 01:15:20.960]  聽到整個城市
[01:15:20.960 --> 01:15:22.400]  差不多反轉了
[01:15:22.400 --> 01:15:23.200]  我就想
[01:15:23.200 --> 01:15:26.240]  哇 九龍城比實在院還多人
[01:15:26.240 --> 01:15:28.400]  九龍城是2萬多人
[01:15:28.400 --> 01:15:30.240]  實在院2千多人
[01:15:30.240 --> 01:15:32.720]  我們就要很努力得到城市
[01:15:32.720 --> 01:15:33.440]  很可惜
[01:15:33.440 --> 01:15:36.160]  那時我們做完就算了
[01:15:36.160 --> 01:15:37.280]  沒有繼續持續
[01:15:37.280 --> 01:15:38.320]  現在我要鼓勵你
[01:15:38.320 --> 01:15:39.200]  因為是在施
[01:15:39.200 --> 01:15:40.320]  所以我要鼓勵你
[01:15:40.320 --> 01:15:41.040]  用什麼
[01:15:41.040 --> 01:15:42.160]  聽神的聲音
[01:15:42.160 --> 01:15:43.360]  去向人傳福音
[01:15:43.360 --> 01:15:44.080]  我舉一個例子
[01:15:44.080 --> 01:15:44.880]  有一天晚上
[01:15:44.880 --> 01:15:46.720]  我在深圳過關
[01:15:46.720 --> 01:15:47.440]  因為很趕
[01:15:47.440 --> 01:15:49.440]  所以要搭的士趕過關
[01:15:49.440 --> 01:15:50.240]  一上的士
[01:15:50.240 --> 01:15:51.360]  我心想很肉赤
[01:15:51.360 --> 01:15:52.720]  當然要傳福音
[01:15:52.720 --> 01:15:54.000]  我就問司機先生
[01:15:54.000 --> 01:15:55.280]  你是不是這個城市的人
[01:15:55.280 --> 01:15:55.760]  他說不是
[01:15:55.760 --> 01:15:56.480]  我是湖南的
[01:15:56.480 --> 01:15:58.160]  我來深圳開車的
[01:15:58.160 --> 01:15:59.920]  哦 那你在這個城市裡
[01:15:59.920 --> 01:16:00.800]  你覺得適不適應
[01:16:00.800 --> 01:16:01.520]  好不好
[01:16:01.520 --> 01:16:02.000]  他說不好
[01:16:02.000 --> 01:16:03.040]  這個城市不適合我的
[01:16:03.040 --> 01:16:04.560]  我說不適合我
[01:16:04.560 --> 01:16:05.440]  為什麼不適合你
[01:16:05.440 --> 01:16:06.960]  他令到我晚上睡不著覺
[01:16:06.960 --> 01:16:07.520]  天氣不好
[01:16:07.520 --> 01:16:08.640]  令我睡不著覺
[01:16:08.640 --> 01:16:10.000]  其實我一直跟他說話
[01:16:10.000 --> 01:16:11.200]  因為我祈禱問主
[01:16:11.200 --> 01:16:11.920]  我就跟主說
[01:16:11.920 --> 01:16:12.800]  主這麼奇怪
[01:16:12.800 --> 01:16:14.720]  他說這個城市不適合他
[01:16:14.720 --> 01:16:15.920]  所以他睡不著
[01:16:15.920 --> 01:16:16.720]  你說呢
[01:16:16.720 --> 01:16:17.680]  主就跟我說
[01:16:17.680 --> 01:16:19.040]  你告訴他
[01:16:19.040 --> 01:16:20.720]  不是這個城市不適合他
[01:16:20.720 --> 01:16:22.960]  是他有很多心事難題
[01:16:22.960 --> 01:16:23.600]  解決不了
[01:16:23.600 --> 01:16:24.480]  所以他睡不著
[01:16:24.480 --> 01:16:25.760]  那我就順口說
[01:16:25.760 --> 01:16:27.600]  哦 其實不是這個城市
[01:16:27.600 --> 01:16:29.040]  是你有很多心事
[01:16:29.040 --> 01:16:29.760]  有很多難題
[01:16:29.760 --> 01:16:30.480]  解決不了
[01:16:30.480 --> 01:16:31.200]  所以你睡不著
[01:16:31.200 --> 01:16:32.400]  哎呀 你怎麼知道的
[01:16:32.400 --> 01:16:34.320]  這樣說
[01:16:34.320 --> 01:16:35.600]  接著主還說話
[01:16:35.600 --> 01:16:37.200]  你現在跟他說
[01:16:37.200 --> 01:16:39.520]  其實你要快點對你太太好
[01:16:39.520 --> 01:16:40.960]  你不要再對她不忠
[01:16:40.960 --> 01:16:42.320]  要不然你還繼續睡不著
[01:16:42.320 --> 01:16:43.200]  哇 好害怕
[01:16:43.200 --> 01:16:45.360]  說不說
[01:16:45.360 --> 01:16:46.720]  說不說
[01:16:46.720 --> 01:16:47.200]  說不說
[01:16:47.200 --> 01:16:48.000]  我很害怕
[01:16:48.000 --> 01:16:48.720]  我很害怕
[01:16:48.720 --> 01:16:50.960]  說不說
[01:16:50.960 --> 01:16:52.320]  說不說
[01:16:52.320 --> 01:16:53.200]  說啊
[01:16:53.200 --> 01:16:58.400]  司機先生
[01:16:58.400 --> 01:17:01.520]  我坦白告訴你
[01:17:01.520 --> 01:17:02.880]  其實你這麼多心事
[01:17:02.880 --> 01:17:03.600]  你睡不著
[01:17:03.600 --> 01:17:05.120]  就是你貪心
[01:17:05.120 --> 01:17:06.000]  你貪心
[01:17:06.000 --> 01:17:06.960]  一個就好了
[01:17:06.960 --> 01:17:07.920]  兩個就不太好
[01:17:07.920 --> 01:17:09.360]  三個就更差
[01:17:09.360 --> 01:17:10.400]  是不是
[01:17:10.400 --> 01:17:12.400]  其實你對你太太不好
[01:17:12.400 --> 01:17:13.840]  你就快點對她忠心
[01:17:13.840 --> 01:17:14.640]  餵 餵 餵
[01:17:14.640 --> 01:17:18.080]  哇 你是誰
[01:17:18.080 --> 01:17:19.760]  哇 哇 哇
[01:17:19.760 --> 01:17:21.520]  耶穌告訴我
[01:17:21.520 --> 01:17:24.000]  耶穌就是這樣的
[01:17:24.000 --> 01:17:25.920]  行 行 行
[01:17:25.920 --> 01:17:29.440]  我信 我信 我信
[01:17:29.440 --> 01:17:30.800]  不要碰
[01:17:30.800 --> 01:17:32.480]  碰不碰
[01:17:32.480 --> 01:17:33.360]  你跟旁邊的人說
[01:17:33.360 --> 01:17:36.000]  他可以 我也可以
[01:17:36.000 --> 01:17:36.560]  是不是
[01:17:36.560 --> 01:17:37.920]  主人不什麼
[01:17:37.920 --> 01:17:39.120]  不騙待人的嘛
[01:17:39.120 --> 01:17:40.000]  對不對
[01:17:40.000 --> 01:17:40.800]  對不對
[01:17:40.800 --> 01:17:41.280]  是不是
[01:17:41.280 --> 01:17:44.000]  好了 你生活上有困難
[01:17:44.000 --> 01:17:46.080]  是不是應該祈一個禱
[01:17:46.080 --> 01:17:46.800]  是不是
[01:17:46.800 --> 01:17:48.000]  你兒子讀哪個學校
[01:17:48.000 --> 01:17:49.760]  是不是應該求民主
[01:17:49.760 --> 01:17:51.280]  你不要有自己的agenda
[01:17:51.280 --> 01:17:52.400]  是不是 主
[01:17:52.400 --> 01:17:54.080]  真讀好 真讀好
[01:17:54.080 --> 01:17:54.640]  是不是
[01:17:54.640 --> 01:17:57.120]  你不要主觀地想
[01:17:57.120 --> 01:17:58.320]  你才說主
[01:17:58.320 --> 01:18:00.320]  一切投降
[01:18:00.320 --> 01:18:01.120]  一切投降
[01:18:01.120 --> 01:18:02.560]  你說哪裡好
[01:18:02.560 --> 01:18:05.040]  其實主才是最清楚知道的
[01:18:05.040 --> 01:18:05.840]  你讀
[01:18:05.840 --> 01:18:07.520]  我最慘 我最怕一些東西
[01:18:07.520 --> 01:18:08.880]  基督徒就是什麼
[01:18:08.880 --> 01:18:15.840]  潛意識在控制神
[01:18:15.840 --> 01:18:16.880]  就是這樣的
[01:18:16.880 --> 01:18:18.720]  我兒子要讀哪裡
[01:18:18.720 --> 01:18:19.920]  我女兒要讀哪裡
[01:18:19.920 --> 01:18:21.040]  是不是
[01:18:21.040 --> 01:18:22.160]  這樣就慘了
[01:18:22.160 --> 01:18:24.480]  我們其實要投降
[01:18:24.480 --> 01:18:26.160]  要一無所有
[01:18:26.160 --> 01:18:28.960]  要俯伏在主的面前敬拜祂
[01:18:28.960 --> 01:18:31.120]  祂才是全知道的主
[01:18:31.120 --> 01:18:32.560]  所以聽祂的聲音
[01:18:32.560 --> 01:18:34.640]  是最重要的
[01:18:34.640 --> 01:18:35.520]  聽祂的聲音
[01:18:35.520 --> 01:18:36.880]  行在其中
[01:18:36.880 --> 01:18:38.080]  哎呀奇妙的事情
[01:18:38.080 --> 01:18:39.200]  就會什麼
[01:18:39.200 --> 01:18:40.720]  就會發生的了
[01:18:40.720 --> 01:18:42.960]  主人在提升我們香港
[01:18:42.960 --> 01:18:44.800]  我真是反望都想不到
[01:18:44.800 --> 01:18:47.360]  我們慈庚堂這麼榮幸
[01:18:47.360 --> 01:18:51.440]  可以來為主預備香港這個城市
[01:18:51.440 --> 01:18:55.200]  叫很多的教會都進入集體聆聽裡面
[01:18:55.200 --> 01:18:56.880]  哇 淑娟告訴我
[01:18:56.880 --> 01:18:58.560]  接下來12月
[01:18:58.560 --> 01:19:01.440]  那本集體聆聽的書就會出的了
[01:19:01.440 --> 01:19:02.560]  你知不知道
[01:19:02.560 --> 01:19:03.920]  很重要
[01:19:03.920 --> 01:19:08.400]  世界上第一本講集體聆聽的書
[01:19:08.400 --> 01:19:10.480]  哇 感謝主啊
[01:19:10.480 --> 01:19:11.680]  感謝主啊
[01:19:11.680 --> 01:19:13.760]  我們共同一起去什麼
[01:19:13.760 --> 01:19:17.200]  去創作這個美好的境地
[01:19:17.200 --> 01:19:19.280]  就是讓人瞭解
[01:19:19.280 --> 01:19:20.240]  不是靠自己
[01:19:20.240 --> 01:19:20.880]  不頂之門
[01:19:20.880 --> 01:19:22.400]  我要鄭重提一件事
[01:19:22.400 --> 01:19:24.160]  我剛才雖然都鼓勵你
[01:19:24.160 --> 01:19:24.720]  什麼事都好
[01:19:24.720 --> 01:19:27.280]  你自己都站在一個位置問一下主
[01:19:27.280 --> 01:19:28.960]  不過我想告訴你
[01:19:28.960 --> 01:19:31.600]  你個人事務困境
[01:19:31.600 --> 01:19:34.560]  可以在小組裡面祈禱尋求主
[01:19:34.560 --> 01:19:36.240]  你的方向
[01:19:36.240 --> 01:19:38.400]  怎樣都不要一個人做
[01:19:38.400 --> 01:19:41.200]  你祈禱完之後都要去小組里尋求主
[01:19:41.200 --> 01:19:42.560]  但是你關乎
[01:19:42.560 --> 01:19:43.600]  要祝福別人
[01:19:43.600 --> 01:19:44.800]  要使別人得救
[01:19:44.800 --> 01:19:45.920]  要使別人得醫治
[01:19:45.920 --> 01:19:47.760]  即場聽 即場做
[01:19:47.760 --> 01:19:48.640]  是沒問題的
[01:19:48.640 --> 01:19:49.280]  行不行
[01:19:49.280 --> 01:19:50.880]  那為什麼個人的不要這麼做呢
[01:19:50.880 --> 01:19:52.000]  我告訴你
[01:19:52.000 --> 01:19:53.120]  其實呢
[01:19:53.120 --> 01:19:53.840]  集體
[01:19:53.840 --> 01:19:57.840]  其實聆聽是一種很主觀的東西來的
[01:19:57.840 --> 01:19:59.280]  你明白嗎
[01:19:59.280 --> 01:20:01.840]  所以當你個人聽的時候呢
[01:20:01.840 --> 01:20:03.280]  你其實沒有個印證
[01:20:03.280 --> 01:20:04.800]  是沒有個個類
[01:20:04.800 --> 01:20:06.480]  沒有個辨別在這裡的
[01:20:06.480 --> 01:20:07.440]  因此
[01:20:07.440 --> 01:20:08.640]  我要鼓勵你
[01:20:08.640 --> 01:20:10.080]  我要鼓勵你
[01:20:10.080 --> 01:20:12.080]  我經常都說主跟我講
[01:20:12.080 --> 01:20:13.680]  我坦白跟你講
[01:20:13.680 --> 01:20:15.360]  主雖然跟我個人講
[01:20:15.360 --> 01:20:18.560]  但我經常都很張揚的跟四周圍的人講
[01:20:18.560 --> 01:20:20.560]  然後要四周圍的人印證我
[01:20:20.560 --> 01:20:21.760]  我才會跟你講
[01:20:21.760 --> 01:20:23.120]  主跟我講的
[01:20:23.120 --> 01:20:23.840]  你明白嗎
[01:20:23.840 --> 01:20:25.040]  這個是沒人教我的
[01:20:25.040 --> 01:20:27.040]  不過不知道是不是我的個性是這樣
[01:20:27.040 --> 01:20:30.000]  我的個性很少藏著秘密在裡面的
[01:20:30.000 --> 01:20:31.200]  黑黑白白
[01:20:31.200 --> 01:20:31.680]  喜歡就喜歡
[01:20:31.680 --> 01:20:32.480]  不喜歡就不喜歡
[01:20:32.480 --> 01:20:33.600]  是這樣的
[01:20:33.600 --> 01:20:35.120]  你都不用猜我
[01:20:35.120 --> 01:20:36.080]  猜我都沒用的
[01:20:36.080 --> 01:20:36.800]  是不是
[01:20:36.800 --> 01:20:38.080]  你多數都會猜錯的
[01:20:38.080 --> 01:20:39.360]  因為你都會發現
[01:20:39.360 --> 01:20:40.640]  人都不應該這麼反應的
[01:20:40.640 --> 01:20:42.240]  但我就是這麼反應的
[01:20:42.240 --> 01:20:42.640]  是不是
[01:20:42.640 --> 01:20:43.840]  所以你猜不到的
[01:20:43.840 --> 01:20:45.360]  我就是這樣的人
[01:20:45.360 --> 01:20:47.520]  但我也看得到
[01:20:47.520 --> 01:20:49.920]  其實在那個聆聽裡面
[01:20:49.920 --> 01:20:52.080]  因為你的人不成熟
[01:20:52.080 --> 01:20:55.200]  或者你生命裡面有些東西未曾修補好
[01:20:55.200 --> 01:20:57.440]  你有很多東西被扭曲了
[01:20:57.440 --> 01:20:58.640]  你不知道的
[01:20:58.640 --> 01:21:01.040]  因此你個人聆聽是很主觀
[01:21:01.040 --> 01:21:02.080]  是有危險的
[01:21:02.080 --> 01:21:03.200]  昨天我臨走前
[01:21:03.200 --> 01:21:08.080]  有一個中國大陸的父老告訴我一件事
[01:21:08.080 --> 01:21:10.720]  令我很詫異和震撼
[01:21:10.720 --> 01:21:13.600]  因為中國大陸曾經有一個異端叫三班僕人
[01:21:13.600 --> 01:21:14.880]  三班僕人
[01:21:14.880 --> 01:21:16.560]  這個三班僕人是根據
[01:21:16.560 --> 01:21:19.680]  五千兩、二千兩和一千兩來制定的
[01:21:19.680 --> 01:21:20.560]  三班僕人
[01:21:20.560 --> 01:21:22.640]  這個三班僕人的負責人
[01:21:22.640 --> 01:21:23.520]  他認識的
[01:21:23.520 --> 01:21:24.960]  是一個很愛主
[01:21:24.960 --> 01:21:26.160]  很火熱
[01:21:26.160 --> 01:21:30.160]  1.9米高
[01:21:30.160 --> 01:21:33.680]  200斤
[01:21:33.680 --> 01:21:34.880]  他們是說斤的
[01:21:34.880 --> 01:21:35.920]  200斤
[01:21:35.920 --> 01:21:39.920]  很高大
[01:21:39.920 --> 01:21:41.920]  他說他被人吊起來
[01:21:41.920 --> 01:21:43.840]  因為信耶穌傳福音
[01:21:43.840 --> 01:21:44.640]  吊起來
[01:21:44.640 --> 01:21:46.880]  好像吊飛機那樣吊起來
[01:21:46.880 --> 01:21:48.160]  吊一天一夜
[01:21:48.160 --> 01:21:49.440]  他都可以熬過
[01:21:49.440 --> 01:21:50.080]  這樣的
[01:21:50.080 --> 01:21:51.920]  很火熱很愛主的
[01:21:51.920 --> 01:21:53.840]  他說他被公安追
[01:21:53.840 --> 01:21:55.600]  追啊追啊追到
[01:21:55.600 --> 01:21:56.400]  快要追到了
[01:21:56.400 --> 01:21:58.320]  他忽然間
[01:21:58.320 --> 01:21:59.440]  就停下腳
[01:21:59.440 --> 01:22:00.400]  主啊
[01:22:00.400 --> 01:22:01.840]  請你下冰雹
[01:22:01.840 --> 01:22:11.680]  啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪啪
[01:22:11.680 --> 01:22:15.360]  那些冰雹就好像在天上倒下來打那些公安
[01:22:15.360 --> 01:22:16.240]  不是打他
[01:22:16.240 --> 01:22:17.360]  其實很近的
[01:22:17.360 --> 01:22:18.960]  他就打不到那些公安打到
[01:22:18.960 --> 01:22:45.120]  你打打仗你會不會這樣叫的,很厲害的這些人,他已經盡力了,一叫事情就發生了,但是就是因為個人聆聽,就產生了三班僕人,就是因為個人聆聽,所以他去到最後,末日的所有的啓示都關乎他,都關乎他,他就成為了異端
[01:22:45.120 --> 01:23:14.000]  異端到一個地步,他就說哪些人哪些人對教會不好的,所以派殺手去殺了那些人,就是這樣的,他殺了二十幾三十個人,當然最後被捉被槍決,那你說是不是很可惜,是不是很可惜,就是說個人聆聽你不可以讓你的牧師,你甚至不可以讓我一個人停在那個位置,自己去尋求神的心
[01:23:14.000 --> 01:23:40.880]  自己去解釋,所以你不可以自己聽,你不可以自己解釋,你不可以自己尋求,如果關乎整個神的大局的,為什麼不是淋到整個教會呢,因為是我們,你明白嗎,所以要記住,要記住,集體聆聽,在我看來是神在最後的日子裡面給他的身體的一個策略
