
[00:00:00.000 --> 00:00:03.000]  (主席)好,我們開始的時候,我們先一起來低頭祈禱,好嗎?
[01:16:53.000 --> 01:16:55.000]  結果後來就被人DQ了,
[01:16:55.000 --> 01:16:56.000]  你記不記得?
[01:16:56.000 --> 01:17:00.000]  那時候是所羅門來帶祂上位,
[01:17:00.000 --> 01:17:05.000]  但是大衛在眾人面前再一次確認,
[01:17:05.000 --> 01:17:07.000]  所羅門的地位。
[01:17:07.000 --> 01:17:09.000]  在這裡就講道,
[01:17:09.000 --> 01:17:12.000]  耶穌基督就是神說祂是我的兒子,
[01:17:12.000 --> 01:17:15.000]  所以我來賦予祂這份職份,
[01:17:15.000 --> 01:17:17.000]  來帶祂去做一個大祭司,
[01:17:17.000 --> 01:17:19.000]  這是很重要的。
[01:17:19.000 --> 01:17:21.000]  所以兒子就是指什麼呢?
[01:17:21.000 --> 01:17:24.000]  今天生的意思就是代表了,
[01:17:24.000 --> 01:17:26.000]  耶穌基督承繼,
[01:17:26.000 --> 01:17:30.000]  接受神一切的美好,
[01:17:30.000 --> 01:17:35.000]  以及被神所選照,來帶祂去實踐,
[01:17:35.000 --> 01:17:37.000]  去大祭司的職份,
[01:17:37.000 --> 01:17:40.000]  這一個更加是兒子,
[01:17:40.000 --> 01:17:43.000]  是代表彰顯了父親一切的,
[01:17:43.000 --> 01:17:45.000]  所以今天這個是讓我們知道,
[01:17:45.000 --> 01:17:48.000]  今天是指到一個時代,
[01:17:48.000 --> 01:17:51.000]  不是說那一天來生祢,
[01:17:51.000 --> 01:17:53.000]  所以你留意到,
[01:17:53.000 --> 01:17:56.000]  生祢是有家譜的,
[01:17:56.000 --> 01:17:57.000]  耶穌基督都有家譜,
[01:17:57.000 --> 01:17:59.000]  一路來引申出來,
[01:17:59.000 --> 01:18:01.000]  還有就是我要作祂的父,
[01:18:01.000 --> 01:18:03.000]  祂也要作我的子,
[01:18:03.000 --> 01:18:07.000]  是來自《撒姆爾記下》第七章第十四節,
[01:18:07.000 --> 01:18:09.000]  我們一起來讀。
[01:18:09.000 --> 01:18:11.000]  我要作他的父,
[01:18:11.000 --> 01:18:13.000]  他要作我的子,
[01:18:13.000 --> 01:18:15.000]  他若犯了罪,
[01:18:15.000 --> 01:18:18.000]  我必用人的仗責打他,
[01:18:18.000 --> 01:18:21.000]  用人的鞭責罰他。
[01:18:21.000 --> 01:18:23.000]  如果你留意這一段,
[01:18:23.000 --> 01:18:25.000]  就是神向大衛顯現,
[01:18:25.000 --> 01:18:27.000]  就說到我要作你的父,
[01:18:27.000 --> 01:18:29.000]  如果你聽話的時候,
[01:18:29.000 --> 01:18:31.000]  我就會來帶祂去祝福你,
[01:18:31.000 --> 01:18:33.000]  但是不聽話會怎樣呢?
[01:18:33.000 --> 01:18:35.000]  就會懲罰你。
[01:18:35.000 --> 01:18:37.000]  為什麼我說要信耶穌呢?
[01:18:37.000 --> 01:18:39.000]  其實是一個困難的,
[01:18:39.000 --> 01:18:42.000]  我經常說報道會都是嚇死牧師的,
[01:18:42.000 --> 01:18:44.000]  我一定跟他們說,
[01:18:44.000 --> 01:18:45.000]  不要隨便信耶穌,
[01:18:45.000 --> 01:18:47.000]  拜菩薩容易很多,
[01:18:47.000 --> 01:18:49.000]  我看著牧師就呆了,
[01:18:49.000 --> 01:18:51.000]  他會說些什麼?
[01:18:51.000 --> 01:18:53.000]  在那裡倒米,
[01:18:53.000 --> 01:18:55.000]  我剛剛生日那天,
[01:18:55.000 --> 01:18:57.000]  是weekdays來的,
[01:18:57.000 --> 01:19:01.000]  有一間教會請我去報道會,
[01:19:01.000 --> 01:19:02.000]  我也是說這一句,
[01:19:02.000 --> 01:19:04.000]  我看著牧師就呆了,
[01:19:04.000 --> 01:19:05.000]  但是我就說,
[01:19:05.000 --> 01:19:06.000]  拜菩薩簡單很多,
[01:19:06.000 --> 01:19:08.000]  因為菩薩不會說愛,
[01:19:08.000 --> 01:19:10.000]  只是一個交易,
[01:19:10.000 --> 01:19:11.000]  祝福我,
[01:19:11.000 --> 01:19:12.000]  我就還神給你,
[01:19:12.000 --> 01:19:13.000]  燒豬給你,
[01:19:13.000 --> 01:19:14.000]  吸,
[01:19:14.000 --> 01:19:15.000]  然後自己吃,
[01:19:15.000 --> 01:19:18.000]  但是我說神愛我們就不是,
[01:19:18.000 --> 01:19:20.000]  如果我們做得不好的時候,
[01:19:20.000 --> 01:19:21.000]  神會磨練我們,
[01:19:21.000 --> 01:19:22.000]  對付我們,
[01:19:22.000 --> 01:19:25.000]  我舉一個很實在的例子,
[01:19:25.000 --> 01:19:26.000]  我小時候,
[01:19:26.000 --> 01:19:28.000]  我頑皮的時候媽媽打我,
[01:19:28.000 --> 01:19:30.000]  我媽媽打我的時候,
[01:19:30.000 --> 01:19:31.000]  她也會解釋,
[01:19:31.000 --> 01:19:32.000]  為什麼會打我,
[01:19:32.000 --> 01:19:34.000]  但是她說的是真理,
[01:19:34.000 --> 01:19:36.000]  我不知道為什麼她會打你,
[01:19:36.000 --> 01:19:39.000]  臭小子你不叫我打旁邊那個,
[01:19:39.000 --> 01:19:41.000]  她從來沒有打過旁邊那個小孩子,
[01:19:41.000 --> 01:19:42.000]  她只是打我,
[01:19:42.000 --> 01:19:44.000]  專利來的,
[01:19:44.000 --> 01:19:46.000]  她沒有打過旁邊那個小孩子,
[01:19:46.000 --> 01:19:48.000]  但是這就是愛,
[01:19:48.000 --> 01:19:49.000]  我的意思是說,
[01:19:49.000 --> 01:19:51.000]  如果我收納你做我的兒子,
[01:19:51.000 --> 01:19:53.000]  所以有祝福,
[01:19:53.000 --> 01:19:55.000]  但是也有什麼呢,
[01:19:55.000 --> 01:19:57.000]  你有事情要承擔,
[01:19:57.000 --> 01:19:58.000]  你做得不好的時候,
[01:19:58.000 --> 01:20:00.000]  我就會來懲罰你,
[01:20:00.000 --> 01:20:04.000]  這個是先知拿丹鳳爺華的命,
[01:20:04.000 --> 01:20:06.000]  你要和大衛納約,
[01:20:06.000 --> 01:20:07.000]  就說大衛,
[01:20:07.000 --> 01:20:11.000]  在教育裡面很少稱神為父的,
[01:20:11.000 --> 01:20:13.000]  或者神親自說,
[01:20:13.000 --> 01:20:14.000]  我要做你的父,
[01:20:14.000 --> 01:20:16.000]  但是神就和大衛說,
[01:20:16.000 --> 01:20:17.000]  我要做你的父,
[01:20:17.000 --> 01:20:20.000]  你要進行我的心意,
[01:20:20.000 --> 01:20:22.000]  於是你可以作王,
[01:20:22.000 --> 01:20:23.000]  繼續的下去,
[01:20:23.000 --> 01:20:26.000]  所以生這個就是指蒙越納的意思,
[01:20:26.000 --> 01:20:27.000]  所以你留意到,
[01:20:27.000 --> 01:20:29.000]  耶穌的身份,
[01:20:29.000 --> 01:20:30.000]  我差不多說了,
[01:20:30.000 --> 01:20:31.000]  就是什麼呢,
[01:20:31.000 --> 01:20:32.000]  就是君王,
[01:20:32.000 --> 01:20:35.000]  是先知太大祭司,
[01:20:35.000 --> 01:20:38.000]  他是承受神一切的豐盛,
[01:20:38.000 --> 01:20:40.000]  然後也受神的委派,
[01:20:40.000 --> 01:20:44.000]  來建立了這個關係,
[01:20:44.000 --> 01:20:45.000]  好,
[01:20:45.000 --> 01:20:47.000]  最後我們說完這裡就會停了,
[01:20:47.000 --> 01:20:49.000]  耶穌基督是長子,
[01:20:49.000 --> 01:20:51.000]  長子是什麼呢,
[01:20:51.000 --> 01:20:52.000]  就是大兒子,
[01:20:52.000 --> 01:20:59.000]  在聖經裡面出現了五次長子的意思,
[01:20:59.000 --> 01:21:01.000]  如果在筆記裡面你看到,
[01:21:01.000 --> 01:21:03.000]  哥羅西書第一章第十五節,
[01:21:03.000 --> 01:21:06.000]  第十八節和羅馬書第八章第二十九節,
[01:21:06.000 --> 01:21:08.000]  都是有講到,
[01:21:08.000 --> 01:21:12.000]  甚至他說到耶穌從死裡面首先復生,
[01:21:12.000 --> 01:21:14.000]  是什麼意思呢,
[01:21:14.000 --> 01:21:16.000]  我們一起來讀羅馬書,
[01:21:16.000 --> 01:21:18.000]  我們一起來看羅馬書,
[01:21:18.000 --> 01:21:24.000]  羅馬書第八章的第二十九節,
[01:21:24.000 --> 01:21:26.000]  第八章的第二十九節,
[01:21:26.000 --> 01:21:29.000]  我們找到的時候一起來讀書,
[01:21:29.000 --> 01:21:31.000]  羅馬書第八章的第二十九節,
[01:21:31.000 --> 01:21:32.000]  我們一起來讀,
[01:21:32.000 --> 01:21:36.000]  好,
[01:21:36.000 --> 01:21:37.000]  預備,
[01:21:37.000 --> 01:21:38.000]  有沒有人找到,
[01:21:38.000 --> 01:21:52.000]  因為他預先所知道的人,就預先定下效法他兒子的模樣,使他兒子在許多弟兄中作長子,
[01:21:52.000 --> 01:21:54.000]  耶穌基督做長子,
[01:21:54.000 --> 01:21:56.000]  那是什麼意思呢,
[01:21:56.000 --> 01:21:58.000]  不是抹那些,
[01:21:58.000 --> 01:22:03.000]  因為我們帶去相信神的時候,
[01:22:03.000 --> 01:22:05.000]  我們都成為神的兒女,
[01:22:05.000 --> 01:22:09.000]  所以在人倫關係上,
[01:22:09.000 --> 01:22:12.000]  耶穌基督就是長子,
[01:22:12.000 --> 01:22:16.000]  而我們成為神的兒女,
[01:22:16.000 --> 01:22:18.000]  我們就是次子,
[01:22:18.000 --> 01:22:19.000]  就是第二第三,
[01:22:19.000 --> 01:22:21.000]  所以我們作為一個兄弟,
[01:22:21.000 --> 01:22:25.000]  我們是耶穌基督的兄弟並不為過,
[01:22:25.000 --> 01:22:27.000]  所以你留意到的時候,
[01:22:27.000 --> 01:22:29.000]  耶穌基督也是長子,
[01:22:29.000 --> 01:22:31.000]  也是一個模範,
[01:22:31.000 --> 01:22:36.000]  如果你有幾個兄弟姐妹,有誰是大女兒或大兒子,
[01:22:36.000 --> 01:22:40.000]  你這樣做大女兒或大兒子是很不著數的,
[01:22:40.000 --> 01:22:43.000]  你做個好榜樣給弟妹看,
[01:22:43.000 --> 01:22:45.000]  你做得不好的時候,
[01:22:45.000 --> 01:22:47.000]  弟妹怎麼辦呢,
[01:22:47.000 --> 01:22:48.000]  很不著數,
[01:22:48.000 --> 01:22:50.000]  最大的那個就很著數,
[01:22:50.000 --> 01:22:51.000]  他還說,
[01:22:51.000 --> 01:22:52.000]  姐姐也是這樣,
[01:22:52.000 --> 01:22:54.000]  我就是這樣,
[01:22:54.000 --> 01:22:56.000]  就是這樣,
[01:22:56.000 --> 01:22:58.000]  但是耶穌基督真是一個典範,
[01:22:58.000 --> 01:23:01.000]  來成為我們的榜樣,
[01:23:01.000 --> 01:23:03.000]  這個是很重要的,
[01:23:03.000 --> 01:23:05.000]  所以也求神幫助我們,
[01:23:05.000 --> 01:23:06.000]  聖經裏面很清楚說,
[01:23:06.000 --> 01:23:07.000]  神就是喜愛公義,
[01:23:07.000 --> 01:23:09.000]  用喜樂油來高我們,
[01:23:09.000 --> 01:23:11.000]  好了,我們再看回,
[01:23:11.000 --> 01:23:12.000]  跳上去,
[01:23:12.000 --> 01:23:15.000]  希伯來書第一章,
[01:23:15.000 --> 01:23:17.000]  第十到第十二節,
[01:23:17.000 --> 01:23:21.000]  希伯來書第一章,
[01:23:21.000 --> 01:23:24.000]  第十到第十二節,
[01:23:25.000 --> 01:23:28.000]  你記住,耶穌基督為了我們死,
[01:23:28.000 --> 01:23:31.000]  然後為人上了死,
[01:23:31.000 --> 01:23:32.000]  為人復活,
[01:23:32.000 --> 01:23:34.000]  好了,我們由第十到第十二節,
[01:23:34.000 --> 01:23:35.000]  我們一起來讀,
[01:23:55.000 --> 01:23:57.000]  像一件外衣,
[01:23:57.000 --> 01:24:00.000]  天地就都改變了,
[01:24:00.000 --> 01:24:02.000]  唯有你永不改變,
[01:24:02.000 --> 01:24:05.000]  你的年數沒有窮盡,
[01:24:05.000 --> 01:24:08.000]  這裏很清楚說到,
[01:24:08.000 --> 01:24:11.000]  原來這個世界有時限性,
[01:24:11.000 --> 01:24:14.000]  這個世界始終有一天會完結,
[01:24:14.000 --> 01:24:16.000]  然後我們就會歸到永恆裏面,
[01:24:16.000 --> 01:24:19.000]  主耶穌基督曾經在在世的時候,
[01:24:19.000 --> 01:24:21.000]  都引用過這段經文,
[01:24:21.000 --> 01:24:22.000]  這段經文是來自哪裏呢?
[01:24:22.000 --> 01:24:26.000]  就是詩篇一百一十篇的第一節,
[01:24:26.000 --> 01:24:28.000]  耶穌基督當日,
[01:24:28.000 --> 01:24:31.000]  我們一起來讀詩篇一百零二篇,
[01:24:31.000 --> 01:24:32.000]  另外一段經文,
[01:24:32.000 --> 01:24:34.000]  就是二十五到二十七節,
[01:24:34.000 --> 01:24:35.000]  詩篇一百零二篇,
[01:24:35.000 --> 01:24:36.000]  二十五到二十七節,
[01:24:36.000 --> 01:24:37.000]  我們一起來讀出,
[01:24:37.000 --> 01:24:40.000]  你起初納了地的根基,
[01:24:40.000 --> 01:24:43.000]  天也是你所做的,
[01:24:43.000 --> 01:24:45.000]  天地都要滅沒,
[01:24:45.000 --> 01:24:47.000]  你卻要長存,
[01:24:47.000 --> 01:24:51.000]  天地都要如外衣漸漸舊了,
[01:24:51.000 --> 01:24:55.000]  你要將天地如女衣更換,
[01:24:55.000 --> 01:24:58.000]  天地就都改變了,
[01:24:58.000 --> 01:25:00.000]  唯有你永不改變,
[01:25:00.000 --> 01:25:03.000]  你的年數沒有窮盡。
[01:25:03.000 --> 01:25:04.000]  這裏很清楚地講到,
[01:25:04.000 --> 01:25:06.000]  原來這個世界是會有改變的,
[01:25:06.000 --> 01:25:08.000]  有很多人都會變,
[01:25:08.000 --> 01:25:09.000]  但是要記得講,
[01:25:09.000 --> 01:25:11.000]  耶穌基督昨日,
[01:25:11.000 --> 01:25:12.000]  今日,
[01:25:12.000 --> 01:25:13.000]  希伯來信是這樣講的,
[01:25:13.000 --> 01:25:16.000]  直到永遠都不改變,
[01:25:16.000 --> 01:25:17.000]  因為祂是最完美的,
[01:25:17.000 --> 01:25:20.000]  祂不需要你改善自己,
[01:25:20.000 --> 01:25:22.000]  但是我們每個人都有不足的地方,
[01:25:22.000 --> 01:25:25.000]  我們是要不斷地改善自己,
[01:25:25.000 --> 01:25:27.000]  這個世界會完結,
[01:25:27.000 --> 01:25:29.000]  但是我們的神,
[01:25:29.000 --> 01:25:31.000]  祂是有無限的,
[01:25:31.000 --> 01:25:33.000]  在《馬太福音》第二十二章,
[01:25:33.000 --> 01:25:35.000]  四十一到第四十六節,
[01:25:35.000 --> 01:25:38.000]  耶穌曾經引用第十三節的經文,
[01:25:38.000 --> 01:25:39.000]  來挑戰他們,
[01:25:39.000 --> 01:25:41.000]  為什麼會在這裏,
[01:25:41.000 --> 01:25:42.000]  我想讀出來,
[01:25:42.000 --> 01:25:44.000]  「法利初人聚集的時候,
[01:25:44.000 --> 01:25:45.000]  耶穌問他們說,
[01:25:45.000 --> 01:25:46.000]  「論到基督,
[01:25:46.000 --> 01:25:47.000]  你們的意見如何?
[01:25:47.000 --> 01:25:49.000]  他們是誰的子孫?」
[01:25:49.000 --> 01:25:50.000]  他們就回答說,
[01:25:50.000 --> 01:25:51.000]  「是大衛的子孫。」
[01:25:51.000 --> 01:25:52.000]  耶穌說,「是的。」
[01:25:52.000 --> 01:25:54.000]  大衛被聖靈感動,
[01:25:54.000 --> 01:25:56.000]  為什麼會稱祂為主呢?
[01:25:56.000 --> 01:25:58.000]  「主對我的主說,
[01:25:58.000 --> 01:26:00.000]  你坐在我的右邊,
[01:26:00.000 --> 01:26:03.000]  讓我把你的仇敵放在腳下。」
[01:26:03.000 --> 01:26:04.000]  大衛既稱祂為主,
[01:26:04.000 --> 01:26:07.000]  祂又怎麼可以成為大衛的子孫呢?
[01:26:07.000 --> 01:26:09.000]  他們沒有一個人能夠回答一言,
[01:26:09.000 --> 01:26:10.000]  從那天開始,
[01:26:10.000 --> 01:26:13.000]  他們沒有一個人夠膽來問耶穌,
[01:26:13.000 --> 01:26:16.000]  原來耶穌基督就引用這段詩篇,
[01:26:16.000 --> 01:26:19.000]  講到「我是超越了時間的限制,
[01:26:19.000 --> 01:26:21.000]  雖然我還沒有來到這個世界,
[01:26:21.000 --> 01:26:24.000]  但是大衛已經來朝見我。」
[01:26:24.000 --> 01:26:27.000]  所以按人性來說,
[01:26:27.000 --> 01:26:29.000]  耶穌是大衛的子孫,
[01:26:29.000 --> 01:26:31.000]  按神性來說,
[01:26:31.000 --> 01:26:33.000]  祂是大衛的神,
[01:26:33.000 --> 01:26:35.000]  所以大衛來朝拜祂。
[01:26:35.000 --> 01:26:37.000]  所以你留意到,
[01:26:37.000 --> 01:26:39.000]  原來今天最重要的是什麼呢?
[01:26:39.000 --> 01:26:43.000]  就是你要將那個仇敵,
[01:26:43.000 --> 01:26:46.000]  踩著他成為腳凳,
[01:26:46.000 --> 01:26:47.000]  是什麼意思呢?
[01:26:47.000 --> 01:26:48.000]  我們不讀這段經文了,
[01:26:48.000 --> 01:26:50.000]  就是《約書亞記》第十章,
[01:26:50.000 --> 01:26:52.000]  二十二到二十五節,
[01:26:52.000 --> 01:26:54.000]  為什麼呢?
[01:26:54.000 --> 01:26:58.000]  約書亞打敗五王之後,
[01:26:58.000 --> 01:26:59.000]  就抓了他們,
[01:26:59.000 --> 01:27:02.000]  然後用腳踩著他們的脖子,
[01:27:02.000 --> 01:27:06.000]  我們只看第二十四節,
[01:27:06.000 --> 01:27:07.000]  讀到第二十五節,
[01:27:07.000 --> 01:27:08.000]  二十四、二十五兩節,
[01:27:08.000 --> 01:27:13.000]  「帶出那五個王,到約書亞面前的時候,
[01:27:13.000 --> 01:27:17.000]  約書亞就召了以色列眾人來,
[01:27:17.000 --> 01:27:21.000]  對那些和他同去的軍長說,
[01:27:21.000 --> 01:27:23.000]  你們近前來,
[01:27:23.000 --> 01:27:27.000]  把腳踏在這些王的脖子上。
[01:27:27.000 --> 01:27:29.000]  他們就近前來,
[01:27:29.000 --> 01:27:33.000]  把腳踏在這些王的脖子上。
[01:27:33.000 --> 01:27:35.000]  約書亞對他們說,
[01:27:35.000 --> 01:27:37.000]  你們不要懼怕,
[01:27:37.000 --> 01:27:39.000]  也不要驚慌,
[01:27:39.000 --> 01:27:41.000]  應當剛強壯膽,
[01:27:41.000 --> 01:27:45.000]  因為耶和華必這樣待你們,
[01:27:45.000 --> 01:27:48.000]  所要攻打的一切仇敵。」
[01:27:48.000 --> 01:27:50.000]  我們經常說,
[01:27:50.000 --> 01:27:52.000]  把你的仇敵踏在腳下,
[01:27:52.000 --> 01:27:54.000]  當他們是腳椅,
[01:27:54.000 --> 01:27:57.000]  其實原來一開始就是源自約書亞記,
[01:27:57.000 --> 01:27:59.000]  那時候打贏了五王,
[01:27:59.000 --> 01:28:00.000]  就要特意示範,
[01:28:00.000 --> 01:28:01.000]  全部拿出來,
[01:28:01.000 --> 01:28:02.000]  王本來很尊貴,
[01:28:02.000 --> 01:28:04.000]  已經階下之仇,
[01:28:04.000 --> 01:28:08.000]  他就叫人踩著他的脖子,
[01:28:08.000 --> 01:28:09.000]  跟他說,
[01:28:09.000 --> 01:28:10.000]  你不用怕,
[01:28:10.000 --> 01:28:12.000]  一個這麼強的王,
[01:28:12.000 --> 01:28:13.000]  藉著神的能力,
[01:28:13.000 --> 01:28:15.000]  他現在都輸了,
[01:28:15.000 --> 01:28:18.000]  就成為我們所謂階下仇,
[01:28:18.000 --> 01:28:20.000]  成為我們腳踏的腳踏。
[01:28:20.000 --> 01:28:23.000]  其實我們香港人都很熟悉,
[01:28:23.000 --> 01:28:24.000]  我們要維護廣東話,
[01:28:24.000 --> 01:28:25.000]  記不記得,
[01:28:25.000 --> 01:28:27.000]  可能你太太指你兩句,
[01:28:27.000 --> 01:28:30.000]  用不用踩到這麼盡?
[01:28:30.000 --> 01:28:31.000]  踩到這麼盡,
[01:28:31.000 --> 01:28:33.000]  你以為她真的用腳踩你嗎?
[01:28:33.000 --> 01:28:34.000]  意思是什麼?
[01:28:34.000 --> 01:28:36.000]  當你地底泥,
[01:28:36.000 --> 01:28:37.000]  挑戰你,
[01:28:37.000 --> 01:28:39.000]  踩到這麼盡,
[01:28:39.000 --> 01:28:40.000]  原來是怎樣?
[01:28:40.000 --> 01:28:42.000]  就是踐踏的意思。
[01:28:42.000 --> 01:28:43.000]  所以你留意到,
[01:28:43.000 --> 01:28:46.000]  原來耶穌基督給我們這個權柄,
[01:28:46.000 --> 01:28:47.000]  可以來得勝。
[01:28:47.000 --> 01:28:48.000]  好了,
[01:28:48.000 --> 01:28:50.000]  我們今天的結論是什麼呢?
[01:28:50.000 --> 01:28:52.000]  基督在永恆裡面,
[01:28:52.000 --> 01:28:53.000]  已經是神的兒子,
[01:28:53.000 --> 01:28:56.000]  天使是次等的,
[01:28:56.000 --> 01:28:59.000]  天使是受造之物,
[01:28:59.000 --> 01:29:03.000]  仍然要成為服役的靈,
[01:29:03.000 --> 01:29:06.000]  基督耶穌基督是長子,
[01:29:06.000 --> 01:29:09.000]  為什麼會稱為長子?
[01:29:09.000 --> 01:29:11.000]  因為我們都成為神的兒女,
[01:29:11.000 --> 01:29:14.000]  所以耶穌基督自然就成為長子,
[01:29:14.000 --> 01:29:16.000]  但是天使只是一個使者,
[01:29:16.000 --> 01:29:19.000]  基督會坐在寶座上面,
[01:29:19.000 --> 01:29:21.000]  掌管王權,
[01:29:21.000 --> 01:29:24.000]  我們將來都會和主同掌王權,
[01:29:24.000 --> 01:29:26.000]  審判這個世界,
[01:29:26.000 --> 01:29:28.000]  但是天使只是服役的靈,
[01:29:28.000 --> 01:29:30.000]  即是賓尼達去服侍我們而已,
[01:29:30.000 --> 01:29:31.000]  基督是什麼呢?
[01:29:31.000 --> 01:29:33.000]  是創造這個世界,
[01:29:33.000 --> 01:29:35.000]  但是天使是被造的,
[01:29:35.000 --> 01:29:37.000]  基督是得勝者,
[01:29:37.000 --> 01:29:39.000]  但是天使只是服役的靈,
[01:29:39.000 --> 01:29:42.000]  所以求神賓尼達去幫助我們,
[01:29:42.000 --> 01:29:44.000]  讓我們知道原來我們是這麼尊貴的。
[01:29:44.000 --> 01:29:45.000]  好,
[01:29:45.000 --> 01:29:47.000]  接著我們今天就去到這裡,
[01:29:47.000 --> 01:29:49.000]  現在準時九點半,
[01:29:49.000 --> 01:29:50.000]  這個時候,
[01:29:50.000 --> 01:29:52.000]  還有少許的筆記第二章,
[01:29:52.000 --> 01:29:54.000]  我們還沒有詳細去講的,
[01:29:54.000 --> 01:29:56.000]  鼓勵大家,
[01:29:56.000 --> 01:29:58.000]  第一就是你回去好好看一看,
[01:29:58.000 --> 01:30:03.000]  因為今天我們會講了那個悼論,
[01:30:03.000 --> 01:30:04.000]  所以佔了一些時間,
[01:30:04.000 --> 01:30:06.000]  但是我們不可以不講悼論,
[01:30:06.000 --> 01:30:08.000]  下個星期就會看第二,
[01:30:08.000 --> 01:30:10.000]  第三和第四章,
[01:30:10.000 --> 01:30:12.000]  要求大家做幾件事,
[01:30:12.000 --> 01:30:15.000]  第一就是你要為我祈禱,
[01:30:15.000 --> 01:30:17.000]  第二就是我鼓勵大家,
[01:30:17.000 --> 01:30:18.000]  你完了之後,
[01:30:18.000 --> 01:30:20.000]  可以的話,
[01:30:20.000 --> 01:30:23.000]  你回去看回今天所教的第一章,
[01:30:23.000 --> 01:30:25.000]  和第二章少許,
[01:30:25.000 --> 01:30:27.000]  就會對你有些幫助,
[01:30:27.000 --> 01:30:28.000]  因為你聽一堆一堆,
[01:30:28.000 --> 01:30:29.000]  你回去看一看的時候,
[01:30:29.000 --> 01:30:31.000]  其實不需要多於十五分鐘,
[01:30:31.000 --> 01:30:33.000]  你的印象就會深很多,
[01:30:33.000 --> 01:30:36.000]  我也期望你在下個星期上課之前,
[01:30:36.000 --> 01:30:38.000]  你看一看第二章,
[01:30:38.000 --> 01:30:40.000]  第三章和第四章,
[01:30:40.000 --> 01:30:42.000]  三章聖經而已,
[01:30:42.000 --> 01:30:44.000]  你先看了的時候,
[01:30:44.000 --> 01:30:46.000]  對你的幫助會大很多,
[01:30:46.000 --> 01:30:49.000]  然後我們就會將下個星期,
[01:30:49.000 --> 01:30:51.000]  第三章和第四章的筆記,
[01:30:51.000 --> 01:30:52.000]  其實我還沒有做好的,
[01:30:52.000 --> 01:30:55.000]  就會放在網上,
[01:30:55.000 --> 01:30:58.000]  大家可以在星期二晚的時候,
[01:30:58.000 --> 01:31:00.000]  可以下載來看,
[01:31:00.000 --> 01:31:02.000]  還有幾件事,
[01:31:02.000 --> 01:31:06.000]  我想問有哪些不是冥恩堂,
[01:31:06.000 --> 01:31:08.000]  冥恩堂是不會分哪一間教會的,
[01:31:08.000 --> 01:31:13.000]  有哪些不是冥恩堂的會友,
[01:31:13.000 --> 01:31:15.000]  不是冥恩堂聚會的,
[01:31:15.000 --> 01:31:17.000]  多謝你的捧場,
[01:31:17.000 --> 01:31:18.000]  有少許東西送,
[01:31:18.000 --> 01:31:19.000]  連冥恩堂都沒有,
[01:31:19.000 --> 01:31:20.000]  冥恩堂都沒有,
[01:31:20.000 --> 01:31:23.000]  這裡有三個人的見證,
[01:31:23.000 --> 01:31:26.000]  一個是鄭秀文,
[01:31:26.000 --> 01:31:30.000]  一個是恰似你的溫柔,
[01:31:30.000 --> 01:31:31.000]  是誰?
[01:31:31.000 --> 01:31:33.000]  蔡琴,
[01:31:33.000 --> 01:31:35.000]  還有蔡兆芬,
[01:31:35.000 --> 01:31:37.000]  他們的見證,
[01:31:37.000 --> 01:31:39.000]  透過禱告怎樣可以,
[01:31:39.000 --> 01:31:41.000]  不是冥恩堂那些,
[01:31:41.000 --> 01:31:42.000]  冥恩堂有的,
[01:31:42.000 --> 01:31:43.000]  一定有的,你放心,
[01:31:43.000 --> 01:31:46.000]  可以過來這裡拿一隻,
[01:31:46.000 --> 01:31:47.000]  不是給你的,
[01:31:47.000 --> 01:31:49.000]  請你拿回你的教會,
[01:31:49.000 --> 01:31:51.000]  如果你教會有需要再跟我說,
[01:31:51.000 --> 01:31:53.000]  今天剛剛送來給我的,
[01:31:53.000 --> 01:31:55.000]  這些見證,
[01:31:55.000 --> 01:31:57.000]  還有外面那張桌子,
[01:31:57.000 --> 01:32:00.000]  會有一些冥恩堂,
[01:32:00.000 --> 01:32:02.000]  不會覺得是寶,
[01:32:02.000 --> 01:32:03.000]  我不知道你會否當寶,
[01:32:03.000 --> 01:32:04.000]  是我的講章,
[01:32:04.000 --> 01:32:06.000]  或者我那些默信,
[01:32:06.000 --> 01:32:08.000]  大家可以來帶去拿,
[01:32:08.000 --> 01:32:09.000]  來看,
[01:32:09.000 --> 01:32:13.000]  如果你是有愛心,
[01:32:13.000 --> 01:32:15.000]  其實我們教會都頗窮,
[01:32:15.000 --> 01:32:19.000]  可以的話,
[01:32:19.000 --> 01:32:21.000]  外面門口有個奉獻箱,
[01:32:21.000 --> 01:32:23.000]  你可以有些奉獻給我們,
[01:32:23.000 --> 01:32:25.000]  如果你需要修條,
[01:32:25.000 --> 01:32:27.000]  你可以用奉獻封入住寫,
[01:32:27.000 --> 01:32:28.000]  叫做冥恩堂,
[01:32:28.000 --> 01:32:29.000]  讓我們可以發展,
[01:32:29.000 --> 01:32:31.000]  因為我們開了一間新的學校,
[01:32:31.000 --> 01:32:33.000]  在斜對面,
[01:32:33.000 --> 01:32:35.000]  一會大家可以經過,
[01:32:35.000 --> 01:32:36.000]  為冥恩師學祝福,
[01:32:36.000 --> 01:32:38.000]  我們都會有很多開支,
[01:32:38.000 --> 01:32:39.000]  我們給幾百萬,
[01:32:39.000 --> 01:32:42.000]  還有因為有些教會弟兄姊妹,
[01:32:42.000 --> 01:32:44.000]  他們都有一些愛心,
[01:32:44.000 --> 01:32:45.000]  支持冥恩堂都可以,
