
[00:00:00.000 --> 00:00:06.000]  能夠再站在這個港台跟大家一起分享神的說話
[01:10:12.000 --> 01:10:13.000]  在耶穌身上見到一個事實
[01:10:13.000 --> 01:10:15.000]  在神的計劃和心意裏面
[01:10:15.000 --> 01:10:16.000]  十字架是未完的
[01:10:16.000 --> 01:10:17.000]  如果今天你和我
[01:10:17.000 --> 01:10:19.000]  在十字架的經歷裏面
[01:10:19.000 --> 01:10:20.000]  很痛苦的時候
[01:10:20.000 --> 01:10:21.000]  我告訴你
[01:10:21.000 --> 01:10:23.000]  不是自己安慰自己
[01:10:23.000 --> 01:10:24.000]  而是在耶穌身上
[01:10:24.000 --> 01:10:25.000]  是未完的
[01:10:25.000 --> 01:10:26.000]  什麼時候才完
[01:10:26.000 --> 01:10:27.000]  復活
[01:10:27.000 --> 01:10:28.000]  榮耀就完了
[01:10:28.000 --> 01:10:29.000]  兄弟姐妹
[01:10:29.000 --> 01:10:30.000]  你記得這件事
[01:10:30.000 --> 01:10:31.000]  這是神的心意
[01:10:31.000 --> 01:10:32.000]  現在神的心意
[01:10:32.000 --> 01:10:33.000]  也不是好像
[01:10:33.000 --> 01:10:34.000]  在耶穌身上見到
[01:10:34.000 --> 01:10:35.000]  十字架
[01:10:35.000 --> 01:10:36.000]  痛苦
[01:10:36.000 --> 01:10:37.000]  然後榮耀
[01:10:37.000 --> 01:10:38.000]  然後又十字架
[01:10:38.000 --> 01:10:39.000]  又榮耀
[01:10:39.000 --> 01:10:40.000]  這叫輪迴
[01:10:40.000 --> 01:10:43.000]  我們不信這個輪迴的
[01:10:43.000 --> 01:10:46.000]  我們神畫只有一條路
[01:10:46.000 --> 01:10:48.000]  十字架走到榮耀
[01:10:48.000 --> 01:10:50.000]  如果你覺得我很抽象的話
[01:10:50.000 --> 01:10:51.000]  我經常說
[01:10:51.000 --> 01:10:52.000]  你看看耶穌
[01:10:52.000 --> 01:10:54.000]  這就是我的心意
[01:10:54.000 --> 01:10:56.000]  最終極
[01:10:56.000 --> 01:10:58.000]  是得榮耀
[01:10:58.000 --> 01:10:59.000]  所以我們要記住
[01:10:59.000 --> 01:11:02.000]  十字架的勝利是最終極的
[01:11:02.000 --> 01:11:05.000]  耶穌釘十字架是未完的
[01:11:05.000 --> 01:11:06.000]  我們記得
[01:11:06.000 --> 01:11:08.000]  以前有一個很出名的歌劇
[01:11:08.000 --> 01:11:10.000]  叫萬世巨星
[01:11:10.000 --> 01:11:12.000]  Jesus Christ Superstar
[01:11:12.000 --> 01:11:13.000]  那些歌是很動聽的
[01:11:13.000 --> 01:11:14.000]  我也很喜歡
[01:11:14.000 --> 01:11:15.000]  那時候年輕的時候
[01:11:15.000 --> 01:11:16.000]  不過後來我發覺
[01:11:16.000 --> 01:11:17.000]  有一件事是很不對勁的
[01:11:17.000 --> 01:11:18.000]  就是什麼呢
[01:11:18.000 --> 01:11:19.000]  當耶穌釘完十字架
[01:11:19.000 --> 01:11:21.000]  你有沒有看到那齣戲
[01:11:21.000 --> 01:11:22.000]  耶穌釘完十字架之後
[01:11:22.000 --> 01:11:23.000]  撿東西就走了
[01:11:23.000 --> 01:11:25.000]  上了旅遊車就走了
[01:11:25.000 --> 01:11:28.000]  我覺得這齣戲是最差的
[01:11:28.000 --> 01:11:30.000]  耶穌釘十字架是未完的
[01:11:30.000 --> 01:11:32.000]  弟兄姊妹
[01:11:32.000 --> 01:11:33.000]  在出戲就完
[01:11:33.000 --> 01:11:35.000]  復活才完
[01:11:35.000 --> 01:11:36.000]  得榮耀才完
[01:11:36.000 --> 01:11:37.000]  弟兄姊妹
[01:11:37.000 --> 01:11:38.000]  你告訴自己
[01:11:38.000 --> 01:11:40.000]  如果今天你在十字架當中的時候
[01:11:40.000 --> 01:11:41.000]  在十字架的過程當中的時候
[01:11:41.000 --> 01:11:42.000]  你告訴自己
[01:11:42.000 --> 01:11:43.000]  未完的
[01:11:43.000 --> 01:11:45.000]  不是我自己哄自己
[01:11:45.000 --> 01:11:46.000]  因為我在耶穌身上
[01:11:46.000 --> 01:11:47.000]  看到是未完的
[01:11:47.000 --> 01:11:49.000]  我在等復活出來
[01:11:49.000 --> 01:11:52.000]  我看看神怎樣在榮耀復活裡面
[01:11:52.000 --> 01:11:55.000]  來終結我人生那一幕戲
[01:11:55.000 --> 01:11:56.000]  好不好
[01:11:56.000 --> 01:11:57.000]  弟兄姊妹
[01:11:57.000 --> 01:11:59.000]  這個不是我今天在鼓勵你的
[01:11:59.000 --> 01:12:00.000]  我沒有資格鼓勵你
[01:12:00.000 --> 01:12:01.000]  是聖經這樣說
[01:12:01.000 --> 01:12:03.000]  所以聖經很有意思
[01:12:03.000 --> 01:12:04.000]  你看看神
[01:12:04.000 --> 01:12:05.000]  你看看耶穌
[01:12:05.000 --> 01:12:07.000]  所以他說完萬事互相效力之後
[01:12:07.000 --> 01:12:08.000]  就馬上轉到耶穌
[01:12:08.000 --> 01:12:09.000]  耶穌給你一個板
[01:12:09.000 --> 01:12:10.000]  祂作長子
[01:12:10.000 --> 01:12:12.000]  祂給你一個板來看
[01:12:12.000 --> 01:12:14.000]  這個就是第一個
[01:12:14.000 --> 01:12:16.000]  神要我們所看見的
[01:12:16.000 --> 01:12:18.000]  我們用一個新的眼光
[01:12:18.000 --> 01:12:20.000]  去看我們的際遇
[01:12:20.000 --> 01:12:21.000]  OK
[01:12:21.000 --> 01:12:22.000]  第二
[01:12:22.000 --> 01:12:24.000]  接著四字
[01:12:24.000 --> 01:12:26.000]  三十一、三十二、三十三、三十四
[01:12:26.000 --> 01:12:28.000]  四節
[01:12:28.000 --> 01:12:30.000]  不如這四節我們一起讀一下
[01:12:30.000 --> 01:12:31.000]  好不好
[01:12:31.000 --> 01:12:32.000]  三十一至三十四
[01:12:32.000 --> 01:12:33.000]  OK
[01:12:33.000 --> 01:12:35.000]  既是這樣
[01:12:35.000 --> 01:12:37.000]  還有什麼說的呢
[01:12:37.000 --> 01:12:39.000]  神若幫助我們
[01:12:39.000 --> 01:12:42.000]  誰能抵擋我們呢
[01:12:42.000 --> 01:12:45.000]  神既不愛惜自己的兒子
[01:12:45.000 --> 01:12:48.000]  為我們眾人捨了
[01:12:48.000 --> 01:12:53.000]  豈不也把萬物和他一同白白的賜給我們嗎
[01:12:53.000 --> 01:12:57.000]  誰能控告神所挑選的人呢
[01:12:57.000 --> 01:13:00.000]  有神稱他為二了
[01:13:00.000 --> 01:13:03.000]  誰能定他們的罪呢
[01:13:03.000 --> 01:13:06.000]  有基督耶穌已經死了
[01:13:06.000 --> 01:13:08.000]  而且從死裡復活
[01:13:08.000 --> 01:13:11.000]  現今坐在神的右邊
[01:13:11.000 --> 01:13:13.000]  也替我們祈求
[01:13:13.000 --> 01:13:15.000]  好,這四節
[01:13:15.000 --> 01:13:17.000]  這四節說什麼呢
[01:13:17.000 --> 01:13:22.000]  如果剛才聖經帶我們看我們人生的際遇
[01:13:22.000 --> 01:13:24.000]  從一個新的眼光看我們的際遇的話
[01:13:24.000 --> 01:13:27.000]  這四節帶我們看神
[01:13:27.000 --> 01:13:29.000]  剛才帶我們看了神
[01:13:29.000 --> 01:13:32.000]  不過這四節叫我們定睛看一看神
[01:13:32.000 --> 01:13:33.000]  看見什麼呢
[01:13:33.000 --> 01:13:35.000]  我想了很久
[01:13:35.000 --> 01:13:36.000]  就給了他一個題目
[01:13:36.000 --> 01:13:39.000]  寫著他一直是站在你的一方
[01:13:39.000 --> 01:13:41.000]  我覺得這句話
[01:13:41.000 --> 01:13:43.000]  可以總結了這四節聖經
[01:13:43.000 --> 01:13:45.000]  我想解釋給你聽是什麼
[01:13:45.000 --> 01:13:48.000]  當我們看神的時候
[01:13:48.000 --> 01:13:49.000]  這段聖經
[01:13:49.000 --> 01:13:50.000]  三十一節
[01:13:50.000 --> 01:13:53.000]  告訴我們
[01:13:53.000 --> 01:13:56.000]  神是幫助我們的
[01:13:56.000 --> 01:13:57.000]  你看見神的時候
[01:13:57.000 --> 01:14:01.000]  你看見神是伸出手來幫助我們的
[01:14:01.000 --> 01:14:02.000]  ok
[01:14:02.000 --> 01:14:05.000]  然後第三十三至三十四節
[01:14:05.000 --> 01:14:07.000]  那裡說到什麼呢
[01:14:07.000 --> 01:14:09.000]  那裡是我們
[01:14:09.000 --> 01:14:12.000]  誰能夠控告神所選擇的
[01:14:12.000 --> 01:14:13.000]  有神稱他們為義
[01:14:13.000 --> 01:14:15.000]  有誰能夠定他們的罪
[01:14:15.000 --> 01:14:17.000]  神已經為他們死而復活了
[01:14:17.000 --> 01:14:19.000]  神是接納他們的
[01:14:19.000 --> 01:14:21.000]  神稱他們為義的
[01:14:21.000 --> 01:14:23.000]  誰能夠控告神的人
[01:14:23.000 --> 01:14:26.000]  神已經稱他們為義了
[01:14:26.000 --> 01:14:28.000]  這兩個動作
[01:14:28.000 --> 01:14:30.000]  我這裡畫了一個箭咀
[01:14:30.000 --> 01:14:32.000]  這兩個動作表示什麼呢
[01:14:32.000 --> 01:14:33.000]  神說
[01:14:33.000 --> 01:14:36.000]  我的手是來幫助你的
[01:14:36.000 --> 01:14:38.000]  ok
[01:14:38.000 --> 01:14:40.000]  神幫助你的
[01:14:40.000 --> 01:14:41.000]  祂伸來我們那裡
[01:14:41.000 --> 01:14:43.000]  然後
[01:14:43.000 --> 01:14:44.000]  我們伸手過去的時候
[01:14:44.000 --> 01:14:47.000]  神說我是接納你的
[01:14:47.000 --> 01:14:50.000]  神說如果神幫助我們
[01:14:50.000 --> 01:14:53.000]  誰能夠抵擋我們
[01:14:53.000 --> 01:14:55.000]  如果神接納我們
[01:14:55.000 --> 01:14:58.000]  誰能夠控告我們
[01:14:58.000 --> 01:15:01.000]  我想你聽清楚這兩句話
[01:15:01.000 --> 01:15:03.000]  這兩句話神給我們一個把握
[01:15:03.000 --> 01:15:05.000]  今天我們來到神的面前的時候
[01:15:05.000 --> 01:15:06.000]  你發覺
[01:15:06.000 --> 01:15:07.000]  神就是這樣
[01:15:07.000 --> 01:15:10.000]  神說我的手是幫助你的
[01:15:10.000 --> 01:15:11.000]  然後你來到我面前的時候
[01:15:11.000 --> 01:15:14.000]  我是接納你的
[01:15:14.000 --> 01:15:16.000]  那你還想怎樣
[01:15:16.000 --> 01:15:18.000]  你還想怎樣
[01:15:18.000 --> 01:15:20.000]  我知道有些弟兄姊妹心裡面
[01:15:20.000 --> 01:15:22.000]  面對著你自己各樣的掙扎的時候
[01:15:22.000 --> 01:15:24.000]  你感覺到神的距離很遠
[01:15:24.000 --> 01:15:26.000]  甚至心裡面有一點陰影
[01:15:26.000 --> 01:15:28.000]  說神是不是想作弄我
[01:15:28.000 --> 01:15:29.000]  覺得我的生活太平順
[01:15:29.000 --> 01:15:31.000]  所以找一些人來作弄我
[01:15:31.000 --> 01:15:33.000]  不會的弟兄姊妹
[01:15:33.000 --> 01:15:35.000]  聖經不是這樣說的
[01:15:35.000 --> 01:15:37.000]  神是會
[01:15:37.000 --> 01:15:41.000]  他都不知道多想他的手來幫助你
[01:15:41.000 --> 01:15:43.000]  然後你來到他面前的時候
[01:15:43.000 --> 01:15:45.000]  就算全世界的人都看不起
[01:15:45.000 --> 01:15:47.000]  都要控告你的時候
[01:15:47.000 --> 01:15:49.000]  神說如果我稱他為義
[01:15:49.000 --> 01:15:51.000]  誰有資格可以控告你
[01:15:51.000 --> 01:15:52.000]  弟兄姊妹
[01:15:52.000 --> 01:15:53.000]  今天你和我有沒有這樣的膽量
[01:15:53.000 --> 01:15:54.000]  來到神的面前
[01:15:54.000 --> 01:15:55.000]  看著神
[01:15:55.000 --> 01:15:56.000]  看著這個世界說
[01:15:56.000 --> 01:15:58.000]  如果神接納我
[01:15:58.000 --> 01:16:00.000]  誰能夠控告我
[01:16:00.000 --> 01:16:03.000]  誰能夠看不起我
[01:16:03.000 --> 01:16:05.000]  如果神幫助我的時候
[01:16:05.000 --> 01:16:09.000]  誰可以傷害到我
[01:16:09.000 --> 01:16:10.000]  如果神是幫助我的
[01:16:10.000 --> 01:16:12.000]  誰能夠抵擋我
[01:16:12.000 --> 01:16:13.000]  如果神是接納我的
[01:16:13.000 --> 01:16:15.000]  誰能夠控告我
[01:16:15.000 --> 01:16:19.000]  這兩句話是因為我們出於我們對神的了解
[01:16:19.000 --> 01:16:21.000]  我經常都覺得聖經真的很好
[01:16:21.000 --> 01:16:22.000]  甚至有時候呢
[01:16:22.000 --> 01:16:23.000]  他真的猜到我們都是
[01:16:23.000 --> 01:16:25.000]  嘩!這兩句好精喔
[01:16:25.000 --> 01:16:26.000]  不過還是
[01:16:26.000 --> 01:16:27.000]  還是有一些
[01:16:27.000 --> 01:16:28.000]  我知道是真的
[01:16:28.000 --> 01:16:31.000]  不過好像總是有不夠力量去接受的時候
[01:16:31.000 --> 01:16:34.000]  他加了中間這一句
[01:16:34.000 --> 01:16:36.000]  他加了中間這一句
[01:16:36.000 --> 01:16:37.000]  他說什麼呢
[01:16:37.000 --> 01:16:39.000]  第32節
[01:16:39.000 --> 01:16:41.000]  神既不愛惜自己的兒子
[01:16:41.000 --> 01:16:42.000]  為我們眾人捨了
[01:16:42.000 --> 01:16:47.000]  豈不也把萬物和他一同白白地賜給我們嗎
[01:16:47.000 --> 01:16:50.000]  這句真的太好了
[01:16:50.000 --> 01:16:55.000]  神說我連兒子都不愛惜
[01:16:55.000 --> 01:16:57.000]  為了你
[01:16:57.000 --> 01:17:03.000]  你說我怎麼會害你
[01:17:03.000 --> 01:17:05.000]  我自己要明白這件事
[01:17:05.000 --> 01:17:08.000]  我小女兒
[01:17:08.000 --> 01:17:10.000]  她26歲離開世界
[01:17:10.000 --> 01:17:13.000]  之前在加拿大的時候
[01:17:13.000 --> 01:17:16.000]  她曾經在十幾歲的時候
[01:17:16.000 --> 01:17:18.000]  就有一次病
[01:17:18.000 --> 01:17:20.000]  進了醫院
[01:17:20.000 --> 01:17:22.000]  進了醫院就
[01:17:22.000 --> 01:17:23.000]  水因為發高燒
[01:17:23.000 --> 01:17:25.000]  又嘔又嘔的進了鐵水
[01:17:25.000 --> 01:17:27.000]  進了醫院
[01:17:27.000 --> 01:17:28.000]  你知道
[01:17:28.000 --> 01:17:30.000]  她又不是很明白
[01:17:30.000 --> 01:17:32.000]  但是沒有辦法吃藥
[01:17:32.000 --> 01:17:34.000]  因為她一直高燒
[01:17:34.000 --> 01:17:36.000]  吃藥又嘔又嘔
[01:17:36.000 --> 01:17:37.000]  她要吊鹽水
[01:17:37.000 --> 01:17:38.000]  大家知道
[01:17:38.000 --> 01:17:40.000]  還是吊那些anti-biotic
[01:17:40.000 --> 01:17:41.000]  大家都知道
[01:17:41.000 --> 01:17:43.000]  但人家吊anti-biotic很簡單
[01:17:43.000 --> 01:17:45.000]  但我女兒就很不簡單
[01:17:45.000 --> 01:17:47.000]  兩天兩夜我在醫院陪她
[01:17:47.000 --> 01:17:48.000]  就真的慘
[01:17:48.000 --> 01:17:49.000]  那段日子
[01:17:49.000 --> 01:17:51.000]  因為護士幫她插了
[01:17:51.000 --> 01:17:52.000]  當然是插這裡
[01:17:52.000 --> 01:17:53.000]  大家知道
[01:17:53.000 --> 01:17:55.000]  插這些滴的東西進去
[01:17:55.000 --> 01:17:56.000]  一插進去
[01:17:56.000 --> 01:17:57.000]  她覺得不舒服
[01:17:57.000 --> 01:17:58.000]  動一動
[01:17:58.000 --> 01:17:59.000]  拔了它
[01:17:59.000 --> 01:18:01.000]  血就噴出來
[01:18:01.000 --> 01:18:02.000]  於是護士就說
[01:18:02.000 --> 01:18:03.000]  不行不行
[01:18:03.000 --> 01:18:04.000]  又再來再插
[01:18:04.000 --> 01:18:05.000]  原來那時候我才知道
[01:18:05.000 --> 01:18:06.000]  插過一次
[01:18:06.000 --> 01:18:07.000]  就不可以再插那個位置
[01:18:07.000 --> 01:18:08.000]  會硬的
[01:18:08.000 --> 01:18:10.000]  於是旁邊又插
[01:18:10.000 --> 01:18:11.000]  插了又拔了
[01:18:11.000 --> 01:18:13.000]  一轉身又拔了
[01:18:13.000 --> 01:18:14.000]  我說你不要拔
[01:18:14.000 --> 01:18:16.000]  十幾歲很大力的
[01:18:16.000 --> 01:18:18.000]  按住的
[01:18:18.000 --> 01:18:20.000]  那又不會用繩綁住她
[01:18:20.000 --> 01:18:22.000]  因為這個是非人道
[01:18:22.000 --> 01:18:23.000]  我經常看著她
[01:18:23.000 --> 01:18:24.000]  但我都會累
[01:18:24.000 --> 01:18:26.000]  一轉身她又拔了
[01:18:26.000 --> 01:18:27.000]  於是插完這邊
[01:18:27.000 --> 01:18:29.000]  插到不能插
[01:18:29.000 --> 01:18:30.000]  插這裡
[01:18:30.000 --> 01:18:32.000]  插插插
[01:18:32.000 --> 01:18:33.000]  插完又拔
[01:18:33.000 --> 01:18:34.000]  插完又拔
[01:18:34.000 --> 01:18:35.000]  整床都是血
[01:18:35.000 --> 01:18:37.000]  原來插到不能插
[01:18:37.000 --> 01:18:38.000]  原來可以插腳背
[01:18:38.000 --> 01:18:39.000]  你知不知道
[01:18:39.000 --> 01:18:41.000]  可以出去插腳背
[01:18:41.000 --> 01:18:42.000]  所以沒試過
[01:18:42.000 --> 01:18:43.000]  你就不知道
[01:18:43.000 --> 01:18:44.000]  可以插腳背
[01:18:44.000 --> 01:18:45.000]  她就踢
[01:18:45.000 --> 01:18:46.000]  又踢
[01:18:46.000 --> 01:18:47.000]  踢了它
[01:18:47.000 --> 01:18:48.000]  於是插這邊
[01:18:48.000 --> 01:18:49.000]  插完之後
[01:18:49.000 --> 01:18:50.000]  腳又插了
[01:18:50.000 --> 01:18:51.000]  手又插了
[01:18:51.000 --> 01:18:53.000]  又可以插額頭
[01:18:53.000 --> 01:18:55.000]  那幾天我真的想死
[01:18:55.000 --> 01:18:57.000]  我哭哭啼啼
[01:18:57.000 --> 01:18:59.000]  我說你不要這樣
[01:18:59.000 --> 01:19:01.000]  她不明白
[01:19:01.000 --> 01:19:03.000]  那晚我就真的明白
[01:19:03.000 --> 01:19:05.000]  聖經那裡說
[01:19:05.000 --> 01:19:07.000]  自己的女兒
[01:19:07.000 --> 01:19:08.000]  見到她受苦
[01:19:08.000 --> 01:19:10.000]  怎會不愛惜
[01:19:10.000 --> 01:19:12.000]  我情願插的是我
[01:19:12.000 --> 01:19:14.000]  插一百次都是我
[01:19:14.000 --> 01:19:17.000]  你明不明白這條聖經說什麼
[01:19:17.000 --> 01:19:20.000]  神說我連自己的兒子都不愛惜
[01:19:20.000 --> 01:19:21.000]  是為了你的緣故
[01:19:21.000 --> 01:19:23.000]  我怎會害你
[01:19:23.000 --> 01:19:27.000]  神說你看看我
[01:19:27.000 --> 01:19:29.000]  連自己的兒子都不愛惜
[01:19:29.000 --> 01:19:32.000]  如果是這樣的話
[01:19:32.000 --> 01:19:36.000]  我怎會將萬物和他一同白白的賜給我們呢
[01:19:36.000 --> 01:19:39.000]  所以望一望神
[01:19:39.000 --> 01:19:41.000]  我不懂得再用什麼話
[01:19:41.000 --> 01:19:42.000]  我寫到這裡的時候
[01:19:42.000 --> 01:19:43.000]  我講章就說
[01:19:43.000 --> 01:19:44.000]  我真的只想起
[01:19:44.000 --> 01:19:46.000]  哥林多後書第五章二十節那裡說
[01:19:46.000 --> 01:19:49.000]  我們替神去求你
[01:19:49.000 --> 01:19:51.000]  與神和好吧
[01:19:51.000 --> 01:19:53.000]  你不要再生她的氣了
[01:19:53.000 --> 01:19:56.000]  你不要再跟神對立了
[01:19:56.000 --> 01:19:58.000]  你不要再懷疑她
[01:19:58.000 --> 01:20:01.000]  她用什麼方法來對付你了
[01:20:01.000 --> 01:20:03.000]  她是誤會的
[01:20:03.000 --> 01:20:05.000]  我不懂得再用什麼話
[01:20:05.000 --> 01:20:07.000]  神也不懂得再用什麼話
[01:20:07.000 --> 01:20:09.000]  我連自己的兒子都不愛惜
[01:20:09.000 --> 01:20:11.000]  是為了你的緣故
[01:20:11.000 --> 01:20:13.000]  她怎會害你呢
[01:20:13.000 --> 01:20:14.000]  好不好
[01:20:14.000 --> 01:20:16.000]  今晚你跟神和好了
[01:20:16.000 --> 01:20:18.000]  如果你心裡一直恨她
[01:20:18.000 --> 01:20:20.000]  我知道一定是有原因的
[01:20:20.000 --> 01:20:22.000]  我知道是很難
[01:20:22.000 --> 01:20:23.000]  你知道是很難
[01:20:23.000 --> 01:20:24.000]  你覺得神一直沒有理你
[01:20:24.000 --> 01:20:26.000]  一直覺得神是遺棄了你
[01:20:26.000 --> 01:20:28.000]  一直覺得神是忘記了你
[01:20:28.000 --> 01:20:30.000]  甚至你覺得神一直在陷害你
[01:20:30.000 --> 01:20:32.000]  我不知道你用過什麼字眼
[01:20:32.000 --> 01:20:34.000]  神會明白的
[01:20:34.000 --> 01:20:35.000]  神不介意
[01:20:35.000 --> 01:20:38.000]  不過請你今晚離開這裡之前
[01:20:38.000 --> 01:20:40.000]  與神和好吧
[01:20:40.000 --> 01:20:41.000]  你想祂再做些什麼
[01:20:41.000 --> 01:20:43.000]  祂是誤會的
[01:20:43.000 --> 01:20:44.000]  神是站在你那邊的
[01:20:44.000 --> 01:20:46.000]  祂不是跟你對立的
[01:20:46.000 --> 01:20:48.000]  神是不會跟你對立的
[01:20:48.000 --> 01:20:49.000]  祂是願意守身為你
[01:20:49.000 --> 01:20:50.000]  去幫助你
[01:20:50.000 --> 01:20:51.000]  你過來的時候
[01:20:51.000 --> 01:20:54.000]  祂是接納你的
[01:20:54.000 --> 01:20:55.000]  所以聖經才能夠說
[01:20:55.000 --> 01:20:56.000]  如果神接納我的時候
[01:20:56.000 --> 01:20:58.000]  誰可以抵擋我
[01:20:58.000 --> 01:20:59.000]  誰可以控告我
[01:20:59.000 --> 01:21:01.000]  如果神幫助我的時候
[01:21:01.000 --> 01:21:02.000]  誰可以傷害我
[01:21:02.000 --> 01:21:03.000]  沒錯
[01:21:03.000 --> 01:21:05.000]  我知道你受了很多傷害
[01:21:05.000 --> 01:21:08.000]  你受了很多的控告
[01:21:08.000 --> 01:21:11.000]  但這個不是來自神的
[01:21:11.000 --> 01:21:15.000]  神是知道的
[01:21:15.000 --> 01:21:17.000]  神是不會袖手旁觀的
[01:21:17.000 --> 01:21:18.000]  不過你問我
[01:21:18.000 --> 01:21:19.000]  為什麼祂會正義
[01:21:19.000 --> 01:21:20.000]  祂不出手
[01:21:20.000 --> 01:21:21.000]  我不懂得怎樣回答你
[01:21:21.000 --> 01:21:22.000]  我不是神
[01:21:22.000 --> 01:21:23.000]  我不懂得怎樣回答你
[01:21:23.000 --> 01:21:25.000]  我只是從聖經想告訴你
[01:21:25.000 --> 01:21:26.000]  是誤會的
[01:21:26.000 --> 01:21:28.000]  神一直是站在你那邊的
[01:21:28.000 --> 01:21:29.000]  祂不是站在跟你對立的
[01:21:29.000 --> 01:21:30.000]  祂是誤會的
[01:21:30.000 --> 01:21:31.000]  祂不想跟你對立
[01:21:31.000 --> 01:21:33.000]  祂是不會跟你對立的
[01:21:33.000 --> 01:21:34.000]  要不然祂不用把祂的兒子
[01:21:34.000 --> 01:21:37.000]  這樣犧牲給你
[01:21:37.000 --> 01:21:38.000]  祂不會告訴你
[01:21:38.000 --> 01:21:40.000]  當你還沒有認識祂的時候
[01:21:40.000 --> 01:21:44.000]  你就是祂所認識的人
[01:21:44.000 --> 01:21:49.000]  神早就已經認識的人
[01:21:49.000 --> 01:21:50.000]  第三
[01:21:50.000 --> 01:21:51.000]  最後
[01:21:51.000 --> 01:21:54.000]  當我們有把握的時候
[01:21:54.000 --> 01:21:56.000]  我們發覺我們去到最後
[01:21:56.000 --> 01:21:58.000]  這五節的聖經
[01:21:58.000 --> 01:21:59.000]  三十五
[01:21:59.000 --> 01:22:00.000]  三十六
[01:22:00.000 --> 01:22:01.000]  三十七
[01:22:01.000 --> 01:22:02.000]  三十八
[01:22:02.000 --> 01:22:03.000]  三十九
[01:22:03.000 --> 01:22:04.000]  這五節的聖經
[01:22:04.000 --> 01:22:05.000]  不如我們一起再讀
[01:22:05.000 --> 01:22:06.000]  這五節的聖經
[01:22:06.000 --> 01:22:07.000]  很寶貴的聖經
[01:22:07.000 --> 01:22:08.000]  我們一起一口氣
[01:22:08.000 --> 01:22:10.000]  由三十五節讀到三十九節
[01:22:10.000 --> 01:22:12.000]  讀完這張聖經
[01:22:12.000 --> 01:22:16.000]  誰能使我們與基督的愛隔絕呢?
[01:22:16.000 --> 01:22:18.000]  難道是患難嗎?
[01:22:18.000 --> 01:22:19.000]  是困苦嗎?
[01:22:19.000 --> 01:22:21.000]  是逼迫嗎?
[01:22:21.000 --> 01:22:22.000]  是飢餓嗎?
[01:22:22.000 --> 01:22:24.000]  是赤身裸體嗎?
[01:22:24.000 --> 01:22:26.000]  是危險嗎?
[01:22:26.000 --> 01:22:27.000]  是刀劍嗎?
[01:22:27.000 --> 01:22:29.000]  如經上所記
[01:22:29.000 --> 01:22:33.000]  我們為你的緣故中人被殺
[01:22:33.000 --> 01:22:36.000]  人害我們如張宰的羊
[01:22:36.000 --> 01:22:39.000]  然而靠著愛我們的主
[01:22:39.000 --> 01:22:41.000]  在這一切的事上
[01:22:41.000 --> 01:22:44.000]  已經得勝有餘了
[01:22:44.000 --> 01:22:45.000]  因為我深信
[01:22:45.000 --> 01:22:46.000]  無論是死
[01:22:46.000 --> 01:22:47.000]  是生
[01:22:47.000 --> 01:22:48.000]  是天使
[01:22:48.000 --> 01:22:50.000]  是掌權的
[01:22:50.000 --> 01:22:51.000]  是有能的
[01:22:51.000 --> 01:22:53.000]  是現在的事
[01:22:53.000 --> 01:22:55.000]  是將來的事
[01:22:55.000 --> 01:22:56.000]  是高處的
[01:22:56.000 --> 01:22:57.000]  是低處的
[01:22:57.000 --> 01:23:00.000]  是別的受造之物
[01:23:00.000 --> 01:23:04.000]  都不能叫我們與神的愛隔絕
[01:23:04.000 --> 01:23:09.000]  這愛是在我們的主耶穌基督
[01:23:09.000 --> 01:23:15.000]  我相信再講再分析就沒什麼意思
[01:23:15.000 --> 01:23:21.000]  但這裡其實有兩段列出來的list
[01:23:21.000 --> 01:23:24.000]  第一個我和大家做了一點分析
[01:23:24.000 --> 01:23:28.000]  有七種可能的人生的挑戰
[01:23:28.000 --> 01:23:29.000]  都列了出來
[01:23:29.000 --> 01:23:31.000]  這裡就是我們剛才所讀到的
[01:23:31.000 --> 01:23:33.000]  難道是患難嗎?
[01:23:33.000 --> 01:23:34.000]  是困苦嗎?
[01:23:34.000 --> 01:23:35.000]  是逼迫嗎?
[01:23:35.000 --> 01:23:36.000]  是飢餓嗎?
[01:23:36.000 --> 01:23:37.000]  是赤身裸體嗎?
[01:23:37.000 --> 01:23:38.000]  是危險嗎?
[01:23:38.000 --> 01:23:39.000]  是妒忌嗎?
[01:23:39.000 --> 01:23:41.000]  沒有人能夠令到我
[01:23:41.000 --> 01:23:45.000]  這些東西全部都不能夠令到我與基督的愛隔絕
[01:23:45.000 --> 01:23:46.000]  我知道待會姐妹讀的時候
[01:23:46.000 --> 01:23:49.000]  你會覺得很厲害
[01:23:49.000 --> 01:23:51.000]  但不是很有共鳴感
[01:23:51.000 --> 01:23:52.000]  那當然了
[01:23:52.000 --> 01:23:55.000]  因為這些遭遇不是你的遭遇
[01:23:55.000 --> 01:23:57.000]  不過我想你了解一件事
[01:23:57.000 --> 01:24:01.000]  當保羅寫這段的時候
[01:24:01.000 --> 01:24:03.000]  這七樣東西是他的遭遇
[01:24:03.000 --> 01:24:05.000]  你明白嗎?
[01:24:05.000 --> 01:24:07.000]  患難
[01:24:07.000 --> 01:24:09.000]  逼迫
[01:24:09.000 --> 01:24:10.000]  飢餓
[01:24:10.000 --> 01:24:11.000]  赤身裸體
[01:24:11.000 --> 01:24:12.000]  危險
