
[00:00:00.000 --> 00:00:03.000]  佛陀師父讓我聽神的話 以先讓我同心禱告
[00:53:35.000 --> 00:53:48.000]  在解释第十六章的時候
[00:53:48.000 --> 00:53:49.000]  在解释第十六章的時候
[00:53:49.000 --> 00:53:50.000]  在解释第十六章的時候
[00:53:50.000 --> 00:53:51.000]  在解释第十六章的時候
[00:53:51.000 --> 00:53:52.000]  在解释第十六章的時候
[00:53:52.000 --> 00:53:53.000]  在解释第十六章的時候
[00:53:53.000 --> 00:53:54.000]  在解释第十六章的時候
[00:53:54.000 --> 00:53:55.000]  在解释第十六章的時候
[00:53:55.000 --> 00:53:56.000]  在解释第十六章的時候
[00:53:56.000 --> 00:53:57.000]  在解释第十六章的時候
[00:53:57.000 --> 00:53:58.000]  在解释第十六章的時候
[00:53:58.000 --> 00:53:59.000]  在解释第十六章的時候
[00:53:59.000 --> 00:54:00.000]  在解释第十六章的時候
[00:54:00.000 --> 00:54:01.000]  在解释第十六章的時候
[00:54:01.000 --> 00:54:02.000]  在解释第十六章的時候
[00:54:02.000 --> 00:54:03.000]  在解释第十六章的時候
[00:54:03.000 --> 00:54:04.000]  在解释第十六章的時候
[00:54:04.000 --> 00:54:05.000]  在解释第十六章的時候
[00:54:05.000 --> 00:54:06.000]  在解释第十六章的時候
[00:54:06.000 --> 00:54:07.000]  在解释第十六章的時候
[00:54:07.000 --> 00:54:08.000]  在解释第十六章的時候
[00:54:08.000 --> 00:54:09.000]  在解释第十六章的時候
[00:54:09.000 --> 00:54:10.000]  在解释第十六章的時候
[00:54:10.000 --> 00:54:11.000]  在解释第十六章的時候
[00:54:11.000 --> 00:54:12.000]  在解释第十六章的時候
[00:54:12.000 --> 00:54:13.000]  在解释第十六章的時候
[00:54:13.000 --> 00:54:14.000]  在解释第十六章的時候
[00:54:14.000 --> 00:54:15.000]  在解释第十六章的時候
[00:54:15.000 --> 00:54:16.000]  在解释第十六章的時候
[00:54:16.000 --> 00:54:17.000]  在解释第十六章的時候
[00:54:17.000 --> 00:54:18.000]  在解释第十六章的時候
[00:54:18.000 --> 00:54:19.000]  在解释第十六章的時候
[00:54:19.000 --> 00:54:20.000]  在解释第十六章的時候
[00:54:20.000 --> 00:54:21.000]  在解释第十六章的時候
[00:54:21.000 --> 00:54:22.000]  在解释第十六章的時候
[00:54:22.000 --> 00:54:35.000]  在解释第十六章的時候
[00:54:35.000 --> 00:54:36.000]  在解释第十六章的時候
[00:54:36.000 --> 00:54:37.000]  在解释第十六章的時候
[00:54:37.000 --> 00:54:38.000]  在解释第十六章的時候
[00:54:38.000 --> 00:54:39.000]  在解释第十六章的時候
[00:54:39.000 --> 00:54:40.000]  在解释第十六章的時候
[00:54:40.000 --> 00:54:41.000]  在解释第十六章的時候
[00:54:41.000 --> 00:54:42.000]  在解释第十六章的時候
[00:54:42.000 --> 00:54:43.000]  在解释第十六章的時候
[00:54:43.000 --> 00:54:44.000]  在解释第十六章的時候
[00:54:44.000 --> 00:54:45.000]  在解释第十六章的時候
[00:54:45.000 --> 00:54:46.000]  在解释第十六章的時候
[00:54:46.000 --> 00:54:47.000]  在解释第十六章的時候
[00:54:47.000 --> 00:54:48.000]  在解释第十六章的時候
[00:54:48.000 --> 00:54:49.000]  在解释第十六章的時候
[00:54:49.000 --> 00:54:50.000]  在解释第十六章的時候
[00:54:50.000 --> 00:54:51.000]  在解释第十六章的時候
[00:54:51.000 --> 00:54:52.000]  在解释第十六章的時候
[00:54:52.000 --> 00:54:53.000]  在解释第十六章的時候
[00:54:53.000 --> 00:54:54.000]  在解释第十六章的時候
[00:54:54.000 --> 00:54:55.000]  在解释第十六章的時候
[00:54:55.000 --> 00:54:56.000]  在解释第十六章的時候
[00:54:56.000 --> 00:54:57.000]  在解释第十六章的時候
[00:54:57.000 --> 00:54:58.000]  在解释第十六章的時候
[00:54:58.000 --> 00:54:59.000]  在解释第十六章的時候
[00:54:59.000 --> 00:55:00.000]  在解释第十六章的時候
[00:55:00.000 --> 00:55:01.000]  在解释第十六章的時候
[00:55:01.000 --> 00:55:02.000]  在解释第十六章的時候
[00:55:02.000 --> 00:55:03.000]  在解释第十六章的時候
[00:55:03.000 --> 00:55:04.000]  在解释第十六章的時候
[00:55:04.000 --> 00:55:05.000]  在解释第十六章的時候
[00:55:05.000 --> 00:55:06.000]  在解释第十六章的時候
[00:55:06.000 --> 00:55:07.000]  在解释第十六章的時候
[00:55:07.000 --> 00:55:08.000]  在解释第十六章的時候
[00:55:08.000 --> 00:55:09.000]  在解释第十六章的時候
[00:55:09.000 --> 00:55:23.000]  在解释第十六章的時候
[00:55:23.000 --> 00:55:24.000]  在解释第十六章的時候
[00:55:24.000 --> 00:55:25.000]  在解释第十六章的時候
[00:55:25.000 --> 00:55:26.000]  在解释第十六章的時候
[00:55:26.000 --> 00:55:27.000]  在解释第十六章的時候
[00:55:27.000 --> 00:55:28.000]  在解释第十六章的時候
[00:55:28.000 --> 00:55:29.000]  在解释第十六章的時候
[00:55:29.000 --> 00:55:30.000]  在解释第十六章的時候
[00:55:30.000 --> 00:55:31.000]  在解释第十六章的時候
[00:55:31.000 --> 00:55:32.000]  在解释第十六章的時候
[00:55:32.000 --> 00:55:33.000]  在解释第十六章的時候
[00:55:33.000 --> 00:55:34.000]  在解释第十六章的時候
[00:55:34.000 --> 00:55:35.000]  在解释第十六章的時候
[00:55:35.000 --> 00:55:36.000]  在解释第十六章的時候
[00:55:36.000 --> 00:55:37.000]  在解释第十六章的時候
[00:55:37.000 --> 00:55:38.000]  在解释第十六章的時候
[00:55:38.000 --> 00:55:39.000]  在解释第十六章的時候
[00:55:39.000 --> 00:55:40.000]  在解释第十六章的時候
[00:55:40.000 --> 00:55:41.000]  在解释第十六章的時候
[00:55:41.000 --> 00:55:42.000]  在解释第十六章的時候
[00:55:42.000 --> 00:55:43.000]  在解释第十六章的時候
[00:55:43.000 --> 00:55:44.000]  在解释第十六章的時候
[00:55:44.000 --> 00:55:45.000]  在解释第十六章的時候
[00:55:45.000 --> 00:55:46.000]  在解释第十六章的時候
[00:55:46.000 --> 00:55:47.000]  在解释第十六章的時候
[00:55:47.000 --> 00:55:48.000]  在解释第十六章的時候
[00:55:48.000 --> 00:55:49.000]  在解释第十六章的時候
[00:55:49.000 --> 00:55:50.000]  在解释第十六章的時候
[00:55:50.000 --> 00:55:51.000]  在解释第十六章的時候
[00:55:51.000 --> 00:55:52.000]  在解释第十六章的時候
[00:55:52.000 --> 00:55:53.000]  在解释第十六章的時候
[00:55:53.000 --> 00:55:54.000]  在解释第十六章的時候
[00:55:54.000 --> 00:55:55.000]  在解释第十六章的時候
[00:55:55.000 --> 00:55:56.000]  在解释第十六章的時候
[00:55:56.000 --> 00:56:08.000]  在解释第十六章的時候
[00:56:08.000 --> 00:56:09.000]  在解释第十六章的時候
[00:56:09.000 --> 00:56:10.000]  在解释第十六章的時候
[00:56:10.000 --> 00:56:11.000]  在解释第十六章的時候
[00:56:11.000 --> 00:56:12.000]  在解释第十六章的時候
[00:56:12.000 --> 00:56:13.000]  在解释第十六章的時候
[00:56:13.000 --> 00:56:14.000]  在解释第十六章的時候
[00:56:14.000 --> 00:56:15.000]  在解释第十六章的時候
[00:56:15.000 --> 00:56:16.000]  在解释第十六章的時候
[00:56:16.000 --> 00:56:17.000]  在解释第十六章的時候
[00:56:17.000 --> 00:56:18.000]  在解释第十六章的時候
[00:56:18.000 --> 00:56:19.000]  在解释第十六章的時候
[00:56:19.000 --> 00:56:20.000]  在解释第十六章的時候
[00:56:20.000 --> 00:56:21.000]  在解释第十六章的時候
[00:56:21.000 --> 00:56:22.000]  在解释第十六章的時候
[00:56:22.000 --> 00:56:23.000]  在解释第十六章的時候
[00:56:23.000 --> 00:56:24.000]  在解释第十六章的時候
[00:56:24.000 --> 00:56:25.000]  在解释第十六章的時候
[00:56:25.000 --> 00:56:26.000]  在解释第十六章的時候
[00:56:26.000 --> 00:56:27.000]  在解释第十六章的時候
[00:56:27.000 --> 00:56:28.000]  在解释第十六章的時候
[00:56:28.000 --> 00:56:29.000]  在解释第十六章的時候
[00:56:29.000 --> 00:56:30.000]  在解释第十六章的時候
[00:56:30.000 --> 00:56:31.000]  在解释第十六章的時候
[00:56:31.000 --> 00:56:32.000]  在解释第十六章的時候
[00:56:32.000 --> 00:56:33.000]  在解释第十六章的時候
[00:56:33.000 --> 00:56:34.000]  在解释第十六章的時候
[00:56:34.000 --> 00:56:35.000]  在解释第十六章的時候
[00:56:35.000 --> 00:56:36.000]  在解释第十六章的時候
[00:56:36.000 --> 00:56:37.000]  在解释第十六章的時候
[00:56:37.000 --> 00:56:38.000]  在解释第十六章的時候
[00:56:38.000 --> 00:56:39.000]  在解释第十六章的時候
[00:56:39.000 --> 00:56:40.000]  在解释第十六章的時候
[00:56:40.000 --> 00:56:41.000]  在解释第十六章的時候
[00:56:41.000 --> 00:56:42.000]  在解释第十六章的時候
[00:56:42.000 --> 00:56:43.000]  在解释第十六章的時候
[00:56:43.000 --> 00:56:57.000]  在解释第十六章的時候
[00:56:57.000 --> 00:56:58.000]  在解释第十六章的時候
[00:56:58.000 --> 00:56:59.000]  在解释第十六章的時候
[00:56:59.000 --> 00:57:00.000]  在解释第十六章的時候
[00:57:00.000 --> 00:57:01.000]  在解释第十六章的時候
[00:57:01.000 --> 00:57:02.000]  在解释第十六章的時候
[00:57:02.000 --> 00:57:03.000]  在解释第十六章的時候
[00:57:03.000 --> 00:57:04.000]  在解释第十六章的時候
[00:57:04.000 --> 00:57:05.000]  在解释第十六章的時候
[00:57:05.000 --> 00:57:06.000]  在解释第十六章的時候
[00:57:06.000 --> 00:57:07.000]  在解释第十六章的時候
[00:57:07.000 --> 00:57:08.000]  在解释第十六章的時候
[00:57:08.000 --> 00:57:09.000]  在解释第十六章的時候
[00:57:09.000 --> 00:57:10.000]  在解释第十六章的時候
[00:57:10.000 --> 00:57:11.000]  在解释第十六章的時候
[00:57:11.000 --> 00:57:12.000]  在解释第十六章的時候
[00:57:12.000 --> 00:57:13.000]  在解释第十六章的時候
[00:57:13.000 --> 00:57:14.000]  在解释第十六章的時候
[00:57:14.000 --> 00:57:15.000]  在解释第十六章的時候
[00:57:15.000 --> 00:57:16.000]  在解释第十六章的時候
[00:57:16.000 --> 00:57:17.000]  在解释第十六章的時候
[00:57:17.000 --> 00:57:18.000]  在解释第十六章的時候
[00:57:18.000 --> 00:57:19.000]  在解释第十六章的時候
[00:57:19.000 --> 00:57:20.000]  在解释第十六章的時候
[00:57:20.000 --> 00:57:21.000]  在解释第十六章的時候
[00:57:21.000 --> 00:57:22.000]  在解释第十六章的時候
[00:57:22.000 --> 00:57:23.000]  在解释第十六章的時候
[00:57:23.000 --> 00:57:24.000]  在解释第十六章的時候
[00:57:24.000 --> 00:57:25.000]  在解释第十六章的時候
[00:57:25.000 --> 00:57:26.000]  在解释第十六章的時候
[00:57:26.000 --> 00:57:27.000]  在解释第十六章的時候
[00:57:27.000 --> 00:57:28.000]  在解释第十六章的時候
[00:57:28.000 --> 00:57:29.000]  在解释第十六章的時候
[00:57:29.000 --> 00:57:30.000]  在解释第十六章的時候
[00:57:30.000 --> 00:57:45.000]  在解释第十六章的時候
[00:57:45.000 --> 00:57:46.000]  在解释第十六章的時候
[00:57:46.000 --> 00:57:47.000]  在解释第十六章的時候
[00:57:47.000 --> 00:57:48.000]  在解释第十六章的時候
[00:57:48.000 --> 00:57:49.000]  在解释第十六章的時候
[00:57:49.000 --> 00:57:50.000]  在解释第十六章的時候
[00:57:50.000 --> 00:57:51.000]  在解释第十六章的時候
[00:57:51.000 --> 00:57:52.000]  在解释第十六章的時候
[00:57:52.000 --> 00:57:53.000]  在解释第十六章的時候
[00:57:53.000 --> 00:57:54.000]  在解释第十六章的時候
[00:57:54.000 --> 00:57:55.000]  在解释第十六章的時候
[00:57:55.000 --> 00:57:56.000]  在解释第十六章的時候
[00:57:56.000 --> 00:57:57.000]  在解释第十六章的時候
[00:57:57.000 --> 00:57:58.000]  在解释第十六章的時候
[00:57:58.000 --> 00:57:59.000]  在解释第十六章的時候
[00:57:59.000 --> 00:58:00.000]  在解释第十六章的時候
[00:58:00.000 --> 00:58:01.000]  在解释第十六章的時候
[00:58:01.000 --> 00:58:02.000]  在解释第十六章的時候
[00:58:02.000 --> 00:58:03.000]  在解释第十六章的時候
[00:58:03.000 --> 00:58:04.000]  在解释第十六章的時候
[00:58:04.000 --> 00:58:05.000]  在解释第十六章的時候
[00:58:05.000 --> 00:58:06.000]  在解释第十六章的時候
[00:58:06.000 --> 00:58:07.000]  在解释第十六章的時候
[00:58:07.000 --> 00:58:08.000]  在解释第十六章的時候
[00:58:08.000 --> 00:58:09.000]  在解释第十六章的時候
[00:58:09.000 --> 00:58:10.000]  在解释第十六章的時候
[00:58:10.000 --> 00:58:11.000]  在解释第十六章的時候
[00:58:11.000 --> 00:58:12.000]  在解释第十六章的時候
[00:58:12.000 --> 00:58:13.000]  在解释第十六章的時候
[00:58:13.000 --> 00:58:14.000]  在解释第十六章的時候
[00:58:14.000 --> 00:58:15.000]  在解释第十六章的時候
[00:58:15.000 --> 00:58:16.000]  在解释第十六章的時候
[00:58:16.000 --> 00:58:17.000]  在解释第十六章的時候
[00:58:17.000 --> 00:58:32.000]  在解释第十六章的時候
[00:58:32.000 --> 00:58:33.000]  在解释第十六章的時候
[00:58:33.000 --> 00:58:34.000]  在解释第十六章的時候
[00:58:34.000 --> 00:58:35.000]  在解释第十六章的時候
[00:58:35.000 --> 00:58:36.000]  在解释第十六章的時候
[00:58:36.000 --> 00:58:37.000]  在解释第十六章的時候
[00:58:37.000 --> 00:58:38.000]  在解释第十六章的時候
[00:58:38.000 --> 00:58:39.000]  在解释第十六章的時候
[00:58:39.000 --> 00:58:40.000]  在解释第十六章的時候
[00:58:40.000 --> 00:58:41.000]  在解释第十六章的時候
[00:58:41.000 --> 00:58:42.000]  在解释第十六章的時候
[00:58:42.000 --> 00:58:43.000]  在解释第十六章的時候
[00:58:43.000 --> 00:58:44.000]  在解释第十六章的時候
[00:58:44.000 --> 00:58:45.000]  在解释第十六章的時候
[00:58:45.000 --> 00:58:46.000]  在解释第十六章的時候
[00:58:46.000 --> 00:58:47.000]  在解释第十六章的時候
[00:58:47.000 --> 00:58:48.000]  在解释第十六章的時候
[00:58:48.000 --> 00:58:49.000]  在解释第十六章的時候
[00:58:49.000 --> 00:58:50.000]  在解释第十六章的時候
[00:58:50.000 --> 00:58:51.000]  在解释第十六章的時候
[00:58:51.000 --> 00:58:52.000]  在解释第十六章的時候
[00:58:52.000 --> 00:58:53.000]  在解释第十六章的時候
[00:58:53.000 --> 00:58:54.000]  在解释第十六章的時候
[00:58:54.000 --> 00:58:55.000]  在解释第十六章的時候
[00:58:55.000 --> 00:58:56.000]  在解释第十六章的時候
[00:58:56.000 --> 00:58:57.000]  在解释第十六章的時候
[00:58:57.000 --> 00:58:58.000]  在解释第十六章的時候
[00:58:58.000 --> 00:58:59.000]  在解释第十六章的時候
[00:58:59.000 --> 00:59:00.000]  在解释第十六章的時候
[00:59:00.000 --> 00:59:01.000]  在解释第十六章的時候
[00:59:01.000 --> 00:59:02.000]  在解释第十六章的時候
[00:59:02.000 --> 00:59:03.000]  在解释第十六章的時候
[00:59:03.000 --> 00:59:04.000]  在解释第十六章的時候
[00:59:04.000 --> 00:59:16.000]  在解释第十六章的時候
[00:59:16.000 --> 00:59:17.000]  在解释第十六章的時候
[00:59:17.000 --> 00:59:18.000]  在解释第十六章的時候
[00:59:18.000 --> 00:59:19.000]  在解释第十六章的時候
[00:59:19.000 --> 00:59:20.000]  在解释第十六章的時候
[00:59:20.000 --> 00:59:21.000]  在解释第十六章的時候
[00:59:21.000 --> 00:59:22.000]  在解释第十六章的時候
[00:59:22.000 --> 00:59:23.000]  在解释第十六章的時候
[00:59:23.000 --> 00:59:24.000]  在解释第十六章的時候
[00:59:24.000 --> 00:59:25.000]  在解释第十六章的時候
[00:59:25.000 --> 00:59:26.000]  在解释第十六章的時候
[00:59:26.000 --> 00:59:27.000]  在解释第十六章的時候
[00:59:27.000 --> 00:59:28.000]  在解释第十六章的時候
[00:59:28.000 --> 00:59:29.000]  在解释第十六章的時候
[00:59:29.000 --> 00:59:30.000]  在解释第十六章的時候
[00:59:30.000 --> 00:59:31.000]  在解释第十六章的時候
[00:59:31.000 --> 00:59:32.000]  在解释第十六章的時候
[00:59:32.000 --> 00:59:33.000]  在解释第十六章的時候
[00:59:33.000 --> 00:59:34.000]  在解释第十六章的時候
[00:59:34.000 --> 00:59:35.000]  在解释第十六章的時候
[00:59:35.000 --> 00:59:36.000]  在解释第十六章的時候
[00:59:36.000 --> 00:59:37.000]  在解释第十六章的時候
[00:59:37.000 --> 00:59:38.000]  在解释第十六章的時候
[00:59:38.000 --> 00:59:39.000]  在解释第十六章的時候
[00:59:39.000 --> 00:59:40.000]  在解释第十六章的時候
[00:59:40.000 --> 00:59:41.000]  在解释第十六章的時候
[00:59:41.000 --> 00:59:42.000]  在解释第十六章的時候
[00:59:42.000 --> 00:59:43.000]  在解释第十六章的時候
[00:59:43.000 --> 00:59:44.000]  在解释第十六章的時候
