
[00:00:00.000 --> 00:00:07.500]  好,我們會看到,在《貝勒前書》裡面提到末世的日子,即是很快的會降臨
[01:11:55.940 --> 01:11:57.940]  謹慎自守、警醒、禱告
[01:11:57.940 --> 01:11:59.940]  謹慎自守、警醒、禱告
[01:11:59.940 --> 01:12:01.940]  謹慎自守、警醒、禱告
[01:12:01.940 --> 01:12:03.940]  謹慎自守、警醒、禱告
[01:12:03.940 --> 01:12:05.940]  謹慎自守、警醒、禱告
[01:12:05.940 --> 01:12:07.940]  謹慎自守、警醒、禱告
[01:12:07.940 --> 01:12:09.940]  謹慎自守、警醒、禱告
[01:12:09.940 --> 01:12:11.940]  謹慎自守、警醒、禱告
[01:12:11.940 --> 01:12:13.940]  謹慎自守、警醒、禱告
[01:12:13.940 --> 01:12:15.940]  謹慎自守、警醒、禱告
[01:12:15.940 --> 01:12:17.940]  謹慎自守、警醒、禱告
[01:12:17.940 --> 01:12:19.940]  謹慎自守、警醒、禱告
[01:12:19.940 --> 01:12:21.940]  謹慎自守、警醒、禱告
[01:12:21.940 --> 01:12:23.940]  謹慎自守、警醒、禱告
[01:12:23.940 --> 01:12:25.940]  謹慎自守、警醒、禱告
[01:12:25.940 --> 01:12:27.940]  謹慎自守、警醒、禱告
[01:12:27.940 --> 01:12:29.940]  謹慎自守、警醒、禱告
[01:12:29.940 --> 01:12:31.940]  謹慎自守、警醒、禱告
[01:12:31.940 --> 01:12:33.940]  謹慎自守、警醒、禱告
[01:12:33.940 --> 01:12:35.940]  謹慎自守、警醒、禱告
[01:12:35.940 --> 01:12:37.940]  謹慎自守、警醒、禱告
[01:12:37.940 --> 01:12:39.940]  謹慎自守、警醒、禱告
[01:12:39.940 --> 01:12:41.940]  謹慎自守、警醒、禱告
[01:12:41.940 --> 01:12:43.940]  謹慎自守、警醒、禱告
[01:12:43.940 --> 01:12:45.940]  謹慎自守、警醒、禱告
[01:12:45.940 --> 01:12:47.940]  謹慎自守、警醒、禱告
[01:12:47.940 --> 01:12:49.940]  謹慎自守、警醒、禱告
[01:12:49.940 --> 01:12:51.940]  謹慎自守、警醒、禱告
[01:12:51.940 --> 01:12:53.940]  謹慎自守、警醒、禱告
[01:12:53.940 --> 01:12:55.940]  謹慎自守、警醒、禱告
[01:12:55.940 --> 01:12:57.940]  謹慎自守、警醒、禱告
[01:12:57.940 --> 01:12:59.940]  謹慎自守、警醒、禱告
[01:12:59.940 --> 01:13:01.940]  謹慎自守、警醒、禱告
[01:13:01.940 --> 01:13:03.940]  謹慎自守、警醒、禱告
[01:13:03.940 --> 01:13:05.940]  謹慎自守、警醒、禱告
[01:13:05.940 --> 01:13:07.940]  謹慎自守、警醒、禱告
[01:13:07.940 --> 01:13:09.940]  謹慎自守、警醒、禱告
[01:13:09.940 --> 01:13:11.940]  謹慎自守、警醒、禱告
[01:13:11.940 --> 01:13:13.940]  謹慎自守、警醒、禱告
[01:13:13.940 --> 01:13:15.940]  謹慎自守、警醒、禱告
[01:13:15.940 --> 01:13:17.940]  謹慎自守、警醒、禱告
[01:13:17.940 --> 01:13:19.940]  謹慎自守、警醒、禱告
[01:13:19.940 --> 01:13:21.940]  謹慎自守、警醒、禱告
[01:13:21.940 --> 01:13:23.940]  謹慎自守、警醒、禱告
[01:13:23.940 --> 01:13:25.940]  謹慎自守、警醒、禱告
[01:13:25.940 --> 01:13:27.940]  謹慎自守、警醒、禱告
[01:13:27.940 --> 01:13:29.940]  謹慎自守、警醒、禱告
[01:13:29.940 --> 01:13:31.940]  謹慎自守、警醒、禱告
[01:13:31.940 --> 01:13:33.940]  謹慎自守、警醒、禱告
[01:13:33.940 --> 01:13:35.940]  謹慎自守、警醒、禱告
[01:13:35.940 --> 01:13:37.940]  謹慎自守、警醒、禱告
[01:13:37.940 --> 01:13:39.940]  謹慎自守、警醒、禱告
[01:13:39.940 --> 01:13:41.940]  謹慎自守、警醒、禱告
[01:13:41.940 --> 01:13:43.940]  謹慎自守、警醒、禱告
[01:13:43.940 --> 01:13:45.940]  謹慎自守、警醒、禱告
[01:13:45.940 --> 01:13:47.940]  謹慎自守、警醒、禱告
[01:13:47.940 --> 01:13:49.940]  謹慎自守、警醒、禱告
[01:13:49.940 --> 01:13:51.940]  謹慎自守、警醒、禱告
[01:13:51.940 --> 01:13:53.940]  謹慎自守、警醒、禱告
[01:13:53.940 --> 01:13:55.940]  謹慎自守、警醒、禱告
[01:13:55.940 --> 01:13:57.940]  謹慎自守、警醒、禱告
[01:13:57.940 --> 01:13:59.940]  謹慎自守、警醒、禱告
[01:13:59.940 --> 01:14:01.940]  謹慎自守、警醒、禱告
[01:14:01.940 --> 01:14:03.940]  謹慎自守、警醒、禱告
[01:14:03.940 --> 01:14:05.940]  謹慎自守、警醒、禱告
[01:14:05.940 --> 01:14:07.940]  謹慎自守、警醒、禱告
[01:14:07.940 --> 01:14:09.940]  謹慎自守、警醒、禱告
[01:14:09.940 --> 01:14:11.940]  謹慎自守、警醒、禱告
[01:14:11.940 --> 01:14:13.940]  謹慎自守、警醒、禱告
[01:14:13.940 --> 01:14:15.940]  謹慎自守、警醒、禱告
[01:14:15.940 --> 01:14:17.940]  謹慎自守、警醒、禱告
[01:14:17.940 --> 01:14:19.940]  謹慎自守、警醒、禱告
[01:14:19.940 --> 01:14:21.940]  謹慎自守、警醒、禱告
[01:14:21.940 --> 01:14:23.940]  謹慎自守、警醒、禱告
[01:14:23.940 --> 01:14:25.940]  謹慎自守、警醒、禱告
[01:14:25.940 --> 01:14:27.940]  謹慎自守、警醒、禱告
[01:14:27.940 --> 01:14:29.940]  謹慎自守、警醒、禱告
[01:14:29.940 --> 01:14:31.940]  謹慎自守、警醒、禱告
[01:14:31.940 --> 01:14:33.940]  謹慎自守、警醒、禱告
[01:14:33.940 --> 01:14:35.940]  謹慎自守、警醒、禱告
[01:14:35.940 --> 01:14:37.940]  謹慎自守、警醒、禱告
[01:14:37.940 --> 01:14:39.940]  謹慎自守、警醒、禱告
[01:14:39.940 --> 01:14:41.940]  謹慎自守、警醒、禱告
[01:14:41.940 --> 01:14:43.940]  謹慎自守、警醒、禱告
[01:14:43.940 --> 01:14:45.940]  謹慎自守、警醒、禱告
[01:14:45.940 --> 01:14:47.940]  謹慎自守、警醒、禱告
[01:14:47.940 --> 01:14:49.940]  謹慎自守、警醒、禱告
[01:14:49.940 --> 01:14:51.940]  謹慎自守、警醒、禱告
[01:14:51.940 --> 01:14:53.940]  謹慎自守、警醒、禱告
[01:14:53.940 --> 01:14:55.940]  謹慎自守、警醒、禱告
[01:14:55.940 --> 01:14:57.940]  謹慎自守、警醒、禱告
[01:14:57.940 --> 01:14:59.940]  謹慎自守、警醒、禱告
[01:14:59.940 --> 01:15:01.940]  謹慎自守、警醒、禱告
[01:15:01.940 --> 01:15:03.940]  謹慎自守、警醒、禱告
[01:15:03.940 --> 01:15:05.940]  謹慎自守、警醒、禱告
[01:15:05.940 --> 01:15:07.940]  謹慎自守、警醒、禱告
[01:15:07.940 --> 01:15:09.940]  謹慎自守、警醒、禱告
[01:15:09.940 --> 01:15:11.940]  謹慎自守、警醒、禱告
[01:15:11.940 --> 01:15:13.940]  謹慎自守、警醒、禱告
[01:15:13.940 --> 01:15:15.940]  謹慎自守、警醒、禱告
[01:15:15.940 --> 01:15:17.940]  謹慎自守、警醒、禱告
[01:15:17.940 --> 01:15:19.940]  謹慎自守、警醒、禱告
[01:15:19.940 --> 01:15:21.940]  謹慎自守、警醒、禱告
[01:15:21.940 --> 01:15:23.940]  謹慎自守、警醒、禱告
[01:15:23.940 --> 01:15:25.940]  謹慎自守、警醒、禱告
[01:15:25.940 --> 01:15:27.940]  謹慎自守、警醒、禱告
[01:15:27.940 --> 01:15:29.940]  謹慎自守、警醒、禱告
[01:15:29.940 --> 01:15:31.940]  謹慎自守、警醒、禱告
[01:15:31.940 --> 01:15:33.940]  謹慎自守、警醒、禱告
[01:15:33.940 --> 01:15:35.940]  謹慎自守、警醒、禱告
[01:15:35.940 --> 01:15:37.940]  謹慎自守、警醒、禱告
[01:15:37.940 --> 01:15:39.940]  謹慎自守、警醒、禱告
[01:15:39.940 --> 01:15:41.940]  謹慎自守、警醒、禱告
[01:15:41.940 --> 01:15:43.940]  謹慎自守、警醒、禱告
[01:15:43.940 --> 01:15:45.940]  謹慎自守、警醒、禱告
[01:15:45.940 --> 01:15:47.940]  謹慎自守、警醒、禱告
[01:15:47.940 --> 01:15:49.940]  謹慎自守、警醒、禱告
[01:15:49.940 --> 01:15:51.940]  謹慎自守、警醒、禱告
[01:15:51.940 --> 01:15:53.940]  謹慎自守、警醒、禱告
[01:15:53.940 --> 01:15:55.940]  謹慎自守、警醒、禱告
[01:15:55.940 --> 01:15:57.940]  謹慎自守、警醒、禱告
[01:15:57.940 --> 01:15:59.940]  謹慎自守、警醒、禱告
[01:15:59.940 --> 01:16:01.940]  謹慎自守、警醒、禱告
[01:16:01.940 --> 01:16:03.940]  謹慎自守、警醒、禱告
[01:16:03.940 --> 01:16:05.940]  謹慎自守、警醒、禱告
[01:16:05.940 --> 01:16:07.940]  謹慎自守、警醒、禱告
[01:16:07.940 --> 01:16:09.940]  謹慎自守、警醒、禱告
[01:16:09.940 --> 01:16:11.940]  謹慎自守、警醒、禱告
[01:16:11.940 --> 01:16:13.940]  謹慎自守、警醒、禱告
[01:16:13.940 --> 01:16:15.940]  謹慎自守、警醒、禱告
[01:16:15.940 --> 01:16:17.940]  謹慎自守、警醒、禱告
[01:16:17.940 --> 01:16:19.940]  謹慎自守、警醒、禱告
[01:16:19.940 --> 01:16:21.940]  謹慎自守、警醒、禱告
[01:16:21.940 --> 01:16:23.940]  謹慎自守、警醒、禱告
[01:16:23.940 --> 01:16:25.940]  謹慎自守、警醒、禱告
[01:16:25.940 --> 01:16:27.940]  謹慎自守、警醒、禱告
[01:16:27.940 --> 01:16:29.940]  謹慎自守、警醒、禱告
[01:16:29.940 --> 01:16:31.940]  謹慎自守、警醒、禱告
[01:16:31.940 --> 01:16:33.940]  謹慎自守、警醒、禱告
[01:16:33.940 --> 01:16:35.940]  謹慎自守、警醒、禱告
[01:16:35.940 --> 01:16:37.940]  謹慎自守、警醒、禱告
[01:16:37.940 --> 01:16:39.940]  謹慎自守、警醒、禱告
[01:16:39.940 --> 01:16:41.940]  謹慎自守、警醒、禱告
[01:16:41.940 --> 01:16:43.940]  謹慎自守、警醒、禱告
[01:16:43.940 --> 01:16:45.940]  謹慎自守、警醒、禱告
[01:16:45.940 --> 01:16:47.940]  謹慎自守、警醒、禱告
[01:16:47.940 --> 01:16:49.940]  謹慎自守、警醒、禱告
[01:16:49.940 --> 01:16:51.940]  謹慎自守、警醒、禱告
[01:16:51.940 --> 01:16:53.940]  謹慎自守、警醒、禱告
[01:16:53.940 --> 01:16:55.940]  謹慎自守、警醒、禱告
[01:16:55.940 --> 01:16:57.940]  謹慎自守、警醒、禱告
[01:16:57.940 --> 01:16:59.940]  謹慎自守、警醒、禱告
[01:16:59.940 --> 01:17:01.940]  謹慎自守、警醒、禱告
[01:17:01.940 --> 01:17:03.940]  謹慎自守、警醒、禱告
[01:17:03.940 --> 01:17:05.940]  謹慎自守、警醒、禱告
[01:17:05.940 --> 01:17:07.940]  謹慎自守、警醒、禱告
[01:17:07.940 --> 01:17:09.940]  謹慎自守、警醒、禱告
[01:17:09.940 --> 01:17:11.940]  謹慎自守、警醒、禱告
[01:17:11.940 --> 01:17:13.940]  謹慎自守、警醒、禱告
[01:17:13.940 --> 01:17:15.940]  謹慎自守、警醒、禱告
[01:17:15.940 --> 01:17:17.940]  謹慎自守、警醒、禱告
[01:17:17.940 --> 01:17:19.940]  謹慎自守、警醒、禱告
[01:17:19.940 --> 01:17:21.940]  謹慎自守、警醒、禱告
[01:17:21.940 --> 01:17:23.940]  謹慎自守、警醒、禱告
[01:17:23.940 --> 01:17:25.940]  謹慎自守、警醒、禱告
[01:17:25.940 --> 01:17:27.940]  謹慎自守、警醒、禱告
[01:17:27.940 --> 01:17:29.940]  謹慎自守、警醒、禱告
[01:17:29.940 --> 01:17:31.940]  謹慎自守、警醒、禱告
[01:17:31.940 --> 01:17:33.940]  謹慎自守、警醒、禱告
[01:17:33.940 --> 01:17:35.940]  謹慎自守、警醒、禱告
[01:17:35.940 --> 01:17:37.940]  謹慎自守、警醒、禱告
[01:17:37.940 --> 01:17:39.940]  謹慎自守、警醒、禱告
[01:17:39.940 --> 01:17:41.940]  謹慎自守、警醒、禱告
[01:17:41.940 --> 01:17:43.940]  謹慎自守、警醒、禱告
[01:17:43.940 --> 01:17:45.940]  謹慎自守、警醒、禱告
[01:17:45.940 --> 01:17:47.940]  謹慎自守、警醒、禱告
[01:17:47.940 --> 01:17:49.940]  謹慎自守、警醒、禱告
[01:17:49.940 --> 01:17:51.940]  謹慎自守、警醒、禱告
[01:17:51.940 --> 01:17:53.940]  謹慎自守、警醒、禱告
[01:17:53.940 --> 01:17:55.940]  謹慎自守、警醒、禱告
[01:17:55.940 --> 01:17:57.940]  謹慎自守、警醒、禱告
[01:17:57.940 --> 01:17:59.940]  謹慎自守、警醒、禱告
[01:17:59.940 --> 01:18:01.940]  謹慎自守、警醒、禱告
[01:18:01.940 --> 01:18:03.940]  謹慎自守、警醒、禱告
[01:18:03.940 --> 01:18:05.940]  謹慎自守、警醒、禱告
[01:18:05.940 --> 01:18:07.940]  謹慎自守、警醒、禱告
[01:18:07.940 --> 01:18:09.940]  謹慎自守、警醒、禱告
[01:18:09.940 --> 01:18:11.940]  謹慎自守、警醒、禱告
[01:18:11.940 --> 01:18:13.940]  謹慎自守、警醒、禱告
[01:18:13.940 --> 01:18:15.940]  謹慎自守、警醒、禱告
[01:18:15.940 --> 01:18:17.940]  謹慎自守、警醒、禱告
[01:18:17.940 --> 01:18:19.940]  謹慎自守、警醒、禱告
[01:18:19.940 --> 01:18:21.940]  謹慎自守、警醒、禱告
[01:18:21.940 --> 01:18:23.940]  謹慎自守、警醒、禱告
[01:18:23.940 --> 01:18:25.940]  謹慎自守、警醒、禱告
[01:18:25.940 --> 01:18:27.940]  謹慎自守、警醒、禱告
[01:18:27.940 --> 01:18:29.940]  謹慎自守、警醒、禱告
[01:18:29.940 --> 01:18:31.940]  謹慎自守、警醒、禱告
[01:18:31.940 --> 01:18:33.940]  謹慎自守、警醒、禱告
[01:18:33.940 --> 01:18:35.940]  謹慎自守、警醒、禱告
[01:18:35.940 --> 01:18:37.940]  謹慎自守、警醒、禱告
[01:18:37.940 --> 01:18:39.940]  謹慎自守、警醒、禱告
[01:18:39.940 --> 01:18:41.940]  謹慎自守、警醒、禱告
[01:18:41.940 --> 01:18:43.940]  謹慎自守、警醒、禱告
[01:18:43.940 --> 01:18:45.940]  謹慎自守、警醒、禱告
[01:18:45.940 --> 01:18:47.940]  謹慎自守、警醒、禱告
[01:18:47.940 --> 01:18:49.940]  謹慎自守、警醒、禱告
[01:18:49.940 --> 01:18:51.940]  謹慎自守、警醒、禱告
[01:18:51.940 --> 01:18:53.940]  謹慎自守、警醒、禱告
[01:18:53.940 --> 01:18:55.940]  謹慎自守、警醒、禱告
[01:18:55.940 --> 01:18:57.940]  謹慎自守、警醒、禱告
[01:18:57.940 --> 01:18:59.940]  謹慎自守、警醒、禱告
[01:18:59.940 --> 01:19:01.940]  謹慎自守、警醒、禱告
[01:19:01.940 --> 01:19:03.940]  謹慎自守、警醒、禱告
[01:19:03.940 --> 01:19:05.940]  謹慎自守、警醒、禱告
[01:19:05.940 --> 01:19:07.940]  謹慎自守、警醒、禱告
[01:19:07.940 --> 01:19:09.940]  謹慎自守、警醒、禱告
[01:19:09.940 --> 01:19:11.940]  謹慎自守、警醒、禱告
[01:19:11.940 --> 01:19:13.940]  謹慎自守、警醒、禱告
[01:19:13.940 --> 01:19:15.940]  謹慎自守、警醒、禱告
[01:19:15.940 --> 01:19:17.940]  謹慎自守、警醒、禱告
[01:19:17.940 --> 01:19:19.940]  謹慎自守、警醒、禱告
[01:19:19.940 --> 01:19:21.940]  謹慎自守、警醒、禱告
[01:19:21.940 --> 01:19:23.940]  謹慎自守、警醒、禱告
[01:19:23.940 --> 01:19:25.940]  謹慎自守、警醒、禱告
[01:19:25.940 --> 01:19:27.940]  謹慎自守、警醒、禱告
[01:19:27.940 --> 01:19:29.940]  謹慎自守、警醒、禱告
[01:19:29.940 --> 01:19:31.940]  謹慎自守、警醒、禱告
[01:19:31.940 --> 01:19:33.940]  謹慎自守、警醒、禱告
[01:19:33.940 --> 01:19:35.940]  謹慎自守、警醒、禱告
[01:19:35.940 --> 01:19:37.940]  謹慎自守、警醒、禱告
[01:19:37.940 --> 01:19:39.940]  謹慎自守、警醒、禱告
[01:19:39.940 --> 01:19:41.940]  謹慎自守、警醒、禱告
[01:19:41.940 --> 01:19:43.940]  謹慎自守、警醒、禱告
[01:19:43.940 --> 01:19:45.940]  謹慎自守、警醒、禱告
[01:19:45.940 --> 01:19:47.940]  謹慎自守、警醒、禱告
[01:19:47.940 --> 01:19:49.940]  謹慎自守、警醒、禱告
[01:19:49.940 --> 01:19:51.940]  謹慎自守、警醒、禱告
[01:19:51.940 --> 01:19:53.940]  謹慎自守、警醒、禱告
[01:19:53.940 --> 01:19:55.940]  謹慎自守、警醒、禱告
[01:19:55.940 --> 01:19:57.940]  謹慎自守、警醒、禱告
[01:19:57.940 --> 01:19:59.940]  謹慎自守、警醒、禱告
[01:19:59.940 --> 01:20:01.940]  謹慎自守、警醒、禱告
[01:20:01.940 --> 01:20:03.940]  謹慎自守、警醒、禱告
[01:20:03.940 --> 01:20:05.940]  謹慎自守、警醒、禱告
[01:20:05.940 --> 01:20:07.940]  謹慎自守、警醒、禱告
[01:20:07.940 --> 01:20:09.940]  謹慎自守、警醒、禱告
[01:20:09.940 --> 01:20:11.940]  謹慎自守、警醒、禱告
[01:20:11.940 --> 01:20:13.940]  謹慎自守、警醒、禱告
[01:20:13.940 --> 01:20:15.940]  謹慎自守、警醒、禱告
[01:20:15.940 --> 01:20:17.940]  謹慎自守、警醒、禱告
[01:20:17.940 --> 01:20:19.940]  謹慎自守、警醒、禱告
[01:20:19.940 --> 01:20:21.940]  謹慎自守、警醒、禱告
[01:20:21.940 --> 01:20:23.940]  謹慎自守、警醒、禱告
[01:20:23.940 --> 01:20:25.940]  謹慎自守、警醒、禱告
[01:20:25.940 --> 01:20:27.940]  謹慎自守、警醒、禱告
[01:20:27.940 --> 01:20:29.940]  謹慎自守、警醒、禱告
[01:20:29.940 --> 01:20:31.940]  謹慎自守、警醒、禱告
[01:20:31.940 --> 01:20:33.940]  謹慎自守、警醒、禱告
[01:20:33.940 --> 01:20:35.940]  謹慎自守、警醒、禱告
[01:20:35.940 --> 01:20:37.940]  謹慎自守、警醒、禱告
[01:20:37.940 --> 01:20:39.940]  謹慎自守、警醒、禱告
[01:20:39.940 --> 01:20:41.940]  謹慎自守、警醒、禱告
[01:20:41.940 --> 01:20:43.940]  謹慎自守、警醒、禱告
[01:20:43.940 --> 01:20:45.940]  謹慎自守、警醒、禱告
[01:20:45.940 --> 01:20:47.940]  謹慎自守、警醒、禱告
[01:20:47.940 --> 01:20:49.940]  謹慎自守、警醒、禱告
[01:20:49.940 --> 01:20:51.940]  謹慎自守、警醒、禱告
[01:20:51.940 --> 01:20:53.940]  謹慎自守、警醒、禱告
[01:20:53.940 --> 01:20:55.940]  謹慎自守、警醒、禱告
[01:20:55.940 --> 01:20:57.940]  謹慎自守、警醒、禱告
[01:20:57.940 --> 01:20:59.940]  謹慎自守、警醒、禱告
[01:20:59.940 --> 01:21:01.940]  謹慎自守、警醒、禱告
[01:21:01.940 --> 01:21:03.940]  謹慎自守、警醒、禱告
[01:21:03.940 --> 01:21:05.940]  謹慎自守、警醒、禱告
[01:21:05.940 --> 01:21:07.940]  謹慎自守、警醒、禱告
[01:21:07.940 --> 01:21:09.940]  謹慎自守、警醒、禱告
[01:21:09.940 --> 01:21:11.940]  謹慎自守、警醒、禱告
[01:21:11.940 --> 01:21:13.940]  謹慎自守、警醒、禱告
[01:21:13.940 --> 01:21:15.940]  謹慎自守、警醒、禱告
[01:21:15.940 --> 01:21:17.940]  謹慎自守、警醒、禱告
[01:21:17.940 --> 01:21:19.940]  謹慎自守、警醒、禱告
[01:21:19.940 --> 01:21:21.940]  謹慎自守、警醒、禱告
[01:21:21.940 --> 01:21:23.940]  謹慎自守、警醒、禱告
[01:21:23.940 --> 01:21:25.940]  謹慎自守、警醒、禱告
[01:21:25.940 --> 01:21:27.940]  謹慎自守、警醒、禱告
[01:21:27.940 --> 01:21:29.940]  謹慎自守、警醒、禱告
[01:21:29.940 --> 01:21:31.940]  謹慎自守、警醒、禱告
[01:21:31.940 --> 01:21:33.940]  謹慎自守、警醒、禱告
[01:21:33.940 --> 01:21:35.940]  謹慎自守、警醒、禱告
[01:21:35.940 --> 01:21:37.940]  謹慎自守、警醒、禱告
[01:21:37.940 --> 01:21:39.940]  謹慎自守、警醒、禱告
[01:21:39.940 --> 01:21:41.940]  謹慎自守、警醒、禱告
[01:21:41.940 --> 01:21:43.940]  這裡很清楚講
[01:21:43.940 --> 01:21:45.940]  今天聖靈會感動我們去
[01:21:45.940 --> 01:21:47.940]  但都要去思想
[01:21:47.940 --> 01:21:49.940]  我們都要去想
[01:21:49.940 --> 01:21:51.940]  最簡單的舉例,我寫了一篇講章
[01:21:51.940 --> 01:21:54.940]  我祈禱求神引導我去講什麼
[01:21:54.940 --> 01:21:56.940]  但我都要看書,我都要識經
[01:21:56.940 --> 01:21:58.940]  我都要去寫,對不對
[01:21:58.940 --> 01:22:00.940]  我去禱告,我去講道的時候
[01:22:00.940 --> 01:22:02.940]  我都在呼求在心裏面
[01:22:02.940 --> 01:22:04.940]  神給我這份力量去講出來
[01:22:04.940 --> 01:22:06.940]  所以今天我們要用五聖去禱告
[01:22:06.940 --> 01:22:08.940]  也要用靈去禱告
[01:22:08.940 --> 01:22:11.940]  有時我說我們忽略了我們禱告的對象
[01:22:11.940 --> 01:22:13.940]  我們忽略了我們禱告的內容
[01:22:13.940 --> 01:22:16.940]  更加有時我們忽略了我們自己的需要
[01:22:16.940 --> 01:22:19.940]  不是吧,你想你為了什麼求
[01:22:19.940 --> 01:22:21.940]  你有沒有為了你自己
[01:22:21.940 --> 01:22:24.940]  可以看多些屬靈的書籍
[01:22:24.940 --> 01:22:28.940]  或者我可以在某一個時段裏面
[01:22:28.940 --> 01:22:31.940]  完成了某一卷的書卷
[01:22:31.940 --> 01:22:33.940]  我期望我自己
[01:22:33.940 --> 01:22:37.940]  怎樣可以突破某些限制
[01:22:37.940 --> 01:22:39.940]  可以好一點的去讀事實
[01:22:39.940 --> 01:22:41.940]  有時我們沒有
[01:22:41.940 --> 01:22:44.940]  我們連自己有什麼真正的需要
[01:22:44.940 --> 01:22:46.940]  我們都不知道
[01:22:46.940 --> 01:22:48.940]  所以我們需要這樣去禱告
[01:22:48.940 --> 01:22:51.940]  好了,禱告的功用在哪裏呢
[01:22:51.940 --> 01:22:53.940]  時間問題,因為知道
[01:22:53.940 --> 01:22:58.940]  禱告可以耐醒我們的生命
[01:22:58.940 --> 01:23:00.940]  戴眼鏡的人就知道
[01:23:00.940 --> 01:23:02.940]  有時你的眼鏡其實有點污糟
[01:23:02.940 --> 01:23:04.940]  但你不知道
[01:23:04.940 --> 01:23:07.940]  如果陽光很猛烈照過來的時候
[01:23:07.940 --> 01:23:10.940]  你會發覺原來那個眼鏡有這麼多塵
[01:23:10.940 --> 01:23:12.940]  但可能在比較暗的環境裏面
[01:23:12.940 --> 01:23:14.940]  你不覺得有塵
[01:23:14.940 --> 01:23:16.940]  但是被陽光照著你
[01:23:16.940 --> 01:23:18.940]  你會發覺原來有
[01:23:18.940 --> 01:23:20.940]  所以這個都是需要給聖靈
[01:23:20.940 --> 01:23:22.940]  去啟迪光照我們
[01:23:22.940 --> 01:23:24.940]  看到我們自己的生命是怎樣
[01:23:24.940 --> 01:23:26.940]  原來我們去禱告的時候
[01:23:26.940 --> 01:23:28.940]  是耐醒我們的生命
[01:23:28.940 --> 01:23:30.940]  很多人去讚賞你
[01:23:30.940 --> 01:23:32.940]  說得很好
[01:23:32.940 --> 01:23:34.940]  假謙卑地說,不是的
[01:23:34.940 --> 01:23:36.940]  心想,是呀是呀
[01:23:36.940 --> 01:23:39.940]  但是當你回到神的面前去禱告
[01:23:39.940 --> 01:23:41.940]  很可能聖靈提醒你
[01:23:41.940 --> 01:23:44.940]  你有時太自愛忠心
[01:23:44.940 --> 01:23:46.940]  你似乎表現自己多過
[01:23:46.940 --> 01:23:48.940]  是去講信息
[01:23:48.940 --> 01:23:51.940]  這個不就是透過你禱告呢
[01:23:51.940 --> 01:23:54.940]  你讓神跟你講說話
[01:23:54.940 --> 01:23:57.940]  去耐醒你的生命
[01:23:57.940 --> 01:23:59.940]  所以在禱告之中
[01:23:59.940 --> 01:24:03.940]  只要由神來帶去對我們作出評價
[01:24:03.940 --> 01:24:05.940]  這個很重要
[01:24:05.940 --> 01:24:08.940]  最重要的是禱告可以安撫我們的情緒
[01:24:08.940 --> 01:24:12.940]  禱告有時會令我們很生氣之餘
[01:24:12.940 --> 01:24:15.940]  我們都會來帶去面對
[01:24:15.940 --> 01:24:19.940]  最簡單的舉一個例子
[01:24:19.940 --> 01:24:25.940]  剛才我講了那個被人偷的東西
[01:24:25.940 --> 01:24:28.940]  很慘,我馬上去報警
[01:24:28.940 --> 01:24:30.940]  只是15分鐘的車程
[01:24:30.940 --> 01:24:32.940]  原來當我去報警時
[01:24:32.940 --> 01:24:34.940]  我都很生氣
[01:24:34.940 --> 01:24:37.940]  當時的警方說每天都有人這樣被人偷東西
[01:24:37.940 --> 01:24:38.940]  我說,怎麼搞的
[01:24:38.940 --> 01:24:39.940]  你不用去做
[01:24:39.940 --> 01:24:41.940]  原來專門向遊客下手
[01:24:41.940 --> 01:24:42.940]  我已經跟他說
[01:24:42.940 --> 01:24:44.940]  車裡面有CCTV
[01:24:44.940 --> 01:24:46.940]  你可以查CCTV
[01:24:46.940 --> 01:24:48.940]  就可以捉到
[01:24:48.940 --> 01:24:51.940]  所以我以後就學到一個經驗
[01:24:51.940 --> 01:24:53.940]  沒理由向我下手
[01:24:53.940 --> 01:24:54.940]  因為我要坐飛機
[01:24:54.940 --> 01:24:56.940]  我穿得很頑皮
[01:24:56.940 --> 01:24:57.940]  很霉的T恤
[01:24:57.940 --> 01:24:59.940]  是很寬的加大碼
[01:24:59.940 --> 01:25:00.940]  一條波褲
[01:25:00.940 --> 01:25:02.940]  很破爛的
[01:25:02.940 --> 01:25:04.940]  但原來後來你都要留意到
[01:25:04.940 --> 01:25:06.940]  因為你在英國經常坐遊輪
[01:25:06.940 --> 01:25:10.940]  原來我沒有脫下遊輪的tab
[01:25:10.940 --> 01:25:13.940]  所以他就知道你可能有錢
[01:25:13.940 --> 01:25:15.940]  如果沒有了tab
[01:25:15.940 --> 01:25:17.940]  我很相信他不會向我下手
[01:25:17.940 --> 01:25:19.940]  因為我全都丟了
[01:25:19.940 --> 01:25:21.940]  再提一件事
[01:25:21.940 --> 01:25:22.940]  每次我去旅行
[01:25:22.940 --> 01:25:24.940]  都是由我太太保存錢
[01:25:24.940 --> 01:25:26.940]  因為坐遊輪有自己的safe box
[01:25:26.940 --> 01:25:28.940]  最後一定是我收拾東西
[01:25:28.940 --> 01:25:30.940]  收拾東西是我的強項
[01:25:30.940 --> 01:25:32.940]  所以到最後我在safe box
[01:25:32.940 --> 01:25:33.940]  我就拿了一些錢
[01:25:33.940 --> 01:25:36.940]  放在我的背包裡
[01:25:36.940 --> 01:25:37.940]  連我太太都不知道
[01:25:37.940 --> 01:25:39.940]  在船裡面都不知道
