
[00:00:00.000 --> 00:00:01.760]  今天講什麼題目呢?
[01:12:39.560 --> 01:12:41.560]  為父為母的領袖
[01:12:41.560 --> 01:12:43.560]  教會需要領袖
[01:12:43.560 --> 01:12:45.560]  但教會不只是需要領袖
[01:12:45.560 --> 01:12:47.560]  教會是需要那些
[01:12:47.560 --> 01:12:49.560]  有為父為母的
[01:12:49.560 --> 01:12:51.560]  心的領袖
[01:12:51.560 --> 01:12:53.560]  所以,你既是
[01:12:53.560 --> 01:12:55.560]  別人的兒女,又是
[01:12:55.560 --> 01:12:57.560]  別人的父母,對不對
[01:12:57.560 --> 01:12:59.560]  你既是別人的
[01:12:59.560 --> 01:13:01.560]  屬靈兒女,你又是
[01:13:01.560 --> 01:13:03.560]  別人的屬靈父母,對不對
[01:13:03.560 --> 01:13:05.560]  對不對,如果我們有
[01:13:05.560 --> 01:13:07.560]  這樣的心,我相信
[01:13:07.560 --> 01:13:09.560]  我們佔有這個空間
[01:13:09.560 --> 01:13:11.560]  我們要得的兒女
[01:13:11.560 --> 01:13:13.560]  你會看到是
[01:13:13.560 --> 01:13:15.560]  綿延不絕
[01:13:15.560 --> 01:13:17.560]  但如果我們沒有為父為母的心
[01:13:17.560 --> 01:13:19.560]  這十堂又如何
[01:13:19.560 --> 01:13:21.560]  都是一個經營
[01:13:21.560 --> 01:13:23.560]  你明不明
[01:13:23.560 --> 01:13:25.560]  但如果我們是父母呢
[01:13:25.560 --> 01:13:27.560]  這十堂就不是一個經營
[01:13:27.560 --> 01:13:29.560]  是一個什麼
[01:13:29.560 --> 01:13:31.560]  是一個關係網
[01:13:31.560 --> 01:13:35.560]  是一個影響力
[01:13:35.560 --> 01:13:37.560]  了解嗎
[01:13:37.560 --> 01:13:39.560]  而不是
[01:13:39.560 --> 01:13:41.560]  我們的主任牧師有多厲害
[01:13:41.560 --> 01:13:43.560]  我們的長執會有多厲害
[01:13:43.560 --> 01:13:45.560]  是我們所有的弟兄姊妹
[01:13:45.560 --> 01:13:47.560]  都在其中
[01:13:47.560 --> 01:13:49.560]  有份去織
[01:13:49.560 --> 01:13:51.560]  這個關係網
[01:13:51.560 --> 01:13:53.560]  去拋出這個影響力
[01:13:53.560 --> 01:13:55.560]  弟兄姊妹,我覺得
[01:13:55.560 --> 01:13:57.560]  這樣是教會的出路
[01:13:57.560 --> 01:13:59.560]  你願意嗎
[01:13:59.560 --> 01:14:01.560]  如果你願意
[01:14:01.560 --> 01:14:03.560]  成為什麼
[01:14:03.560 --> 01:14:05.560]  有為父為母的心的
[01:14:05.560 --> 01:14:07.560]  領袖
[01:14:07.560 --> 01:14:09.560]  我說領袖,不一定你們
[01:14:09.560 --> 01:14:11.560]  做同工,領袖又不一定
[01:14:11.560 --> 01:14:13.560]  領很多,領一個都叫領袖
[01:14:13.560 --> 01:14:15.560]  但只是領你自己就不算領袖
[01:14:15.560 --> 01:14:17.560]  你願意成為領袖
[01:14:17.560 --> 01:14:19.560]  是為父為母的領袖
[01:14:19.560 --> 01:14:21.560]  請你站起來好不好
