
[00:00:00.000 --> 00:00:02.600]  在醫學講座之前
[01:34:24.800 --> 01:34:26.800]  不要只說
[01:34:26.800 --> 01:34:28.800]  認知障礙症
[01:34:28.800 --> 01:34:30.800]  有很多膽固醇藥 胃藥
[01:34:30.800 --> 01:34:32.800]  抗生素
[01:34:32.800 --> 01:34:34.800]  如果是根據
[01:34:34.800 --> 01:34:36.800]  原廠出產
[01:34:36.800 --> 01:34:38.800]  有一個名字
[01:34:38.800 --> 01:34:40.800]  叫商業註冊
[01:34:40.800 --> 01:34:42.800]  其實它的
[01:34:42.800 --> 01:34:44.800]  本質是一種
[01:34:44.800 --> 01:34:46.800]  化學物質
[01:34:46.800 --> 01:34:48.800]  任何的藥物
[01:34:48.800 --> 01:34:50.800]  如果在市場超過
[01:34:50.800 --> 01:34:52.800]  十多二十年
[01:34:52.800 --> 01:34:54.800]  那個註冊過了
[01:34:54.800 --> 01:34:56.800]  可能會有
[01:34:56.800 --> 01:34:58.800]  其他的藥廠
[01:34:58.800 --> 01:35:00.800]  用那個化學物質
[01:35:00.800 --> 01:35:02.800]  製造一些
[01:35:02.800 --> 01:35:04.800]  一樣的藥物
[01:35:04.800 --> 01:35:06.800]  在醫院 特別是公立醫院
[01:35:06.800 --> 01:35:08.800]  也有獨立的委員會
[01:35:08.800 --> 01:35:10.800]  會很嚴謹地
[01:35:10.800 --> 01:35:12.800]  去看這些藥
[01:35:12.800 --> 01:35:14.800]  是否成效
[01:35:14.800 --> 01:35:16.800]  製作的過程
[01:35:16.800 --> 01:35:18.800]  是否有所謂
[01:35:18.800 --> 01:35:20.800]  山寨廠不能進
[01:35:20.800 --> 01:35:22.800]  如果在
[01:35:22.800 --> 01:35:24.800]  公立醫院的機制
[01:35:24.800 --> 01:35:26.800]  是經過這麼嚴謹的
[01:35:26.800 --> 01:35:28.800]  審查
[01:35:28.800 --> 01:35:30.800]  我們都是
[01:35:30.800 --> 01:35:32.800]  就算我們醫生
[01:35:32.800 --> 01:35:34.800]  都是根據化學藥名
[01:35:34.800 --> 01:35:36.800]  而不是根據商標
[01:35:36.800 --> 01:35:38.800]  去開一些藥
[01:35:38.800 --> 01:35:40.800]  如果一個病人
[01:35:40.800 --> 01:35:42.800]  平時拿開一隻藥
[01:35:42.800 --> 01:35:44.800]  那個包裝是變了
[01:35:44.800 --> 01:35:46.800]  可能真的醫院
[01:35:46.800 --> 01:35:48.800]  今次那個投標
[01:35:48.800 --> 01:35:50.800]  各樣是轉了
[01:35:50.800 --> 01:35:52.800]  另一間製造商
[01:35:52.800 --> 01:35:54.800]  都有可能的
[01:35:54.800 --> 01:35:56.800]  即是安全起見都要吃
[01:35:56.800 --> 01:35:58.800]  最重要是
[01:35:58.800 --> 01:36:00.800]  跟老人科
[01:36:00.800 --> 01:36:02.800]  或者內科 或者記憶診所
[01:36:02.800 --> 01:36:04.800]  開那隻藥
[01:36:04.800 --> 01:36:06.800]  如果你有疑問
[01:36:06.800 --> 01:36:08.800]  下次覆診的時候
[01:36:08.800 --> 01:36:10.800]  可以去問拿藥的時候的藥劑師
[01:36:10.800 --> 01:36:12.800]  因為他專利的那隻
[01:36:12.800 --> 01:36:14.800]  貴過
[01:36:14.800 --> 01:36:16.800]  另一間
[01:36:16.800 --> 01:36:18.800]  現在目前是的
[01:36:18.800 --> 01:36:20.800]  即是都要按醫生的指令
[01:36:20.800 --> 01:36:24.800]  陳醫生
[01:36:24.800 --> 01:36:26.800]  我們知道血壓高
[01:36:26.800 --> 01:36:28.800]  就會導致中風
[01:36:28.800 --> 01:36:30.800]  是一個危機因素
[01:36:30.800 --> 01:36:32.800]  但是當說
[01:36:32.800 --> 01:36:34.800]  吃了高血壓的藥
[01:36:34.800 --> 01:36:36.800]  多得多會令血壓低
[01:36:36.800 --> 01:36:38.800]  亦都會中風
[01:36:38.800 --> 01:36:40.800]  我想知道為什麼會這樣
[01:36:40.800 --> 01:36:42.800]  剛才有一位
[01:36:42.800 --> 01:36:44.800]  姐妹問過
[01:36:44.800 --> 01:36:46.800]  什麼血壓
[01:36:46.800 --> 01:36:48.800]  是高還是低
[01:36:48.800 --> 01:36:50.800]  還是正常
[01:36:50.800 --> 01:36:52.800]  太高會容易
[01:36:52.800 --> 01:36:54.800]  有心血管疾病
[01:36:54.800 --> 01:36:56.800]  例如中風
[01:36:56.800 --> 01:36:58.800]  或者心臟病
[01:36:58.800 --> 01:37:00.800]  如果血壓太低
[01:37:00.800 --> 01:37:02.800]  譬如你誤服了
[01:37:02.800 --> 01:37:04.800]  同時間吃了打麻兩粒血壓丸
[01:37:04.800 --> 01:37:06.800]  平時你吃這一粒
[01:37:06.800 --> 01:37:08.800]  每日一粒
[01:37:08.800 --> 01:37:10.800]  你的血壓可以保持到
[01:37:10.800 --> 01:37:12.800]  120、70
[01:37:12.800 --> 01:37:14.800]  這麼理想的水平
[01:37:14.800 --> 01:37:16.800]  但如果一下不小心
[01:37:16.800 --> 01:37:18.800]  打麻吃了
[01:37:18.800 --> 01:37:20.800]  變了收縮壓
[01:37:20.800 --> 01:37:22.800]  去到80
[01:37:22.800 --> 01:37:24.800]  或者再低一點
[01:37:24.800 --> 01:37:26.800]  如果你的血壓去到這麼低
[01:37:26.800 --> 01:37:28.800]  心臟泵血上腦
[01:37:28.800 --> 01:37:30.800]  那個功能
[01:37:30.800 --> 01:37:32.800]  就會受到影響
[01:37:32.800 --> 01:37:34.800]  不夠腦上血
[01:37:34.800 --> 01:37:36.800]  不夠血上腦
[01:37:36.800 --> 01:37:40.800]  就會有中風的危機
[01:37:40.800 --> 01:37:42.800]  OK,謝謝
[01:37:42.800 --> 01:37:48.800]  前面這位
[01:37:48.800 --> 01:37:50.800]  陳醫生,我想請問你
[01:37:50.800 --> 01:37:52.800]  你剛才說非藥物治療
[01:37:52.800 --> 01:37:54.800]  最好這個金句
[01:37:54.800 --> 01:37:56.800]  很有幫助
[01:37:56.800 --> 01:37:58.800]  假如那個人
[01:37:58.800 --> 01:38:00.800]  偶然間會很緊張
[01:38:00.800 --> 01:38:02.800]  或者跌倒
[01:38:02.800 --> 01:38:04.800]  血壓高了,就要吃藥丸
[01:38:04.800 --> 01:38:06.800]  吃到平穩
[01:38:06.800 --> 01:38:08.800]  醫生說不用吃
[01:38:08.800 --> 01:38:10.800]  或者有時跌倒的情形
[01:38:10.800 --> 01:38:12.800]  不是一次,或是隔幾年一次
[01:38:12.800 --> 01:38:16.800]  這樣算不算正常?
[01:38:16.800 --> 01:38:18.800]  如果是一個長者
[01:38:18.800 --> 01:38:20.800]  受到一些刺激
[01:38:20.800 --> 01:38:22.800]  例如跌倒
[01:38:22.800 --> 01:38:24.800]  當時很慌張的時候
[01:38:24.800 --> 01:38:26.800]  譬如你洗澡
[01:38:26.800 --> 01:38:28.800]  突然間停電
[01:38:28.800 --> 01:38:30.800]  或者突然間有事
[01:38:30.800 --> 01:38:32.800]  令你滑倒
[01:38:32.800 --> 01:38:34.800]  我想正常就算不是長者
[01:38:34.800 --> 01:38:36.800]  心跳都會加速
[01:38:36.800 --> 01:38:38.800]  血壓都會飆升
[01:38:38.800 --> 01:38:40.800]  正常來說,過了這個刺激
[01:38:40.800 --> 01:38:42.800]  就會平復
[01:38:42.800 --> 01:38:44.800]  我們就
[01:38:44.800 --> 01:38:46.800]  我們開血壓丸給病人
[01:38:46.800 --> 01:38:48.800]  就不只是靠一次的
[01:38:48.800 --> 01:38:50.800]  血壓量度
[01:38:50.800 --> 01:38:52.800]  作為指標
[01:38:52.800 --> 01:38:54.800]  而是我們會再重複
[01:38:54.800 --> 01:38:56.800]  正常我們在診所幫人量血壓
[01:38:56.800 --> 01:38:58.800]  我們是要他來到診所
[01:38:58.800 --> 01:39:00.800]  坐定定
[01:39:00.800 --> 01:39:02.800]  起碼20分鐘
[01:39:02.800 --> 01:39:04.800]  量度
[01:39:04.800 --> 01:39:06.800]  才是為之
[01:39:06.800 --> 01:39:08.800]  一個最理想的血壓
[01:39:08.800 --> 01:39:10.800]  就算血壓高
[01:39:10.800 --> 01:39:12.800]  我們都會再在20分鐘
[01:39:12.800 --> 01:39:14.800]  或者半小時再量度
[01:39:14.800 --> 01:39:16.800]  如果持久地這麼高
[01:39:16.800 --> 01:39:18.800]  我們才決定要開藥
[01:39:18.800 --> 01:39:20.800]  就不會單憑一次的
[01:39:20.800 --> 01:39:22.800]  血壓量度的結果
[01:39:22.800 --> 01:39:24.800]  就馬上開藥
[01:39:24.800 --> 01:39:26.800]  她是高到
[01:39:26.800 --> 01:39:28.800]  1.7多
[01:39:28.800 --> 01:39:30.800]  她的血壓是1.0
[01:39:30.800 --> 01:39:32.800]  那時候就要開藥給她吃
[01:39:32.800 --> 01:39:34.800]  她吃了一個月才叫她停
[01:39:34.800 --> 01:39:36.800]  停了之後就平復
[01:39:36.800 --> 01:39:38.800]  這樣就不是血壓高
[01:39:38.800 --> 01:39:40.800]  1.7多當然是高
[01:39:40.800 --> 01:39:42.800]  如果是1.7多
[01:39:42.800 --> 01:39:44.800]  我們重複都是1.7多
[01:39:44.800 --> 01:39:46.800]  通常我們都會
[01:39:46.800 --> 01:39:48.800]  勸長者要留院觀察
[01:39:48.800 --> 01:39:50.800]  吃了血壓丸
[01:39:50.800 --> 01:39:52.800]  當然就會降低
[01:39:52.800 --> 01:39:54.800]  吃了血壓丸
[01:39:54.800 --> 01:39:56.800]  當然就會降低
[01:39:56.800 --> 01:40:00.800]  可能那個月
[01:40:00.800 --> 01:40:02.800]  有些其他外來因素
[01:40:02.800 --> 01:40:04.800]  例如她有些
[01:40:04.800 --> 01:40:06.800]  緊張
[01:40:06.800 --> 01:40:08.800]  或者掛念某些事
[01:40:08.800 --> 01:40:10.800]  令她那個月持久
[01:40:10.800 --> 01:40:12.800]  比醫生量度的時候
[01:40:12.800 --> 01:40:16.800]  兩次或以上都是高
[01:40:16.800 --> 01:40:18.800]  醫生就會開血壓丸
[01:40:18.800 --> 01:40:20.800]  但如果單一次量度高
[01:40:20.800 --> 01:40:22.800]  一般都是叫病人
[01:40:22.800 --> 01:40:24.800]  觀察著
[01:40:24.800 --> 01:40:26.800]  不會馬上開血壓藥
[01:40:26.800 --> 01:40:32.800]  請問陳醫生
[01:40:32.800 --> 01:40:34.800]  血壓藥是否可以
[01:40:34.800 --> 01:40:36.800]  擴張血管
[01:40:36.800 --> 01:40:38.800]  有不同的血壓藥
[01:40:38.800 --> 01:40:40.800]  有不同的
[01:40:40.800 --> 01:40:42.800]  控制血壓的
[01:40:42.800 --> 01:40:44.800]  功能
[01:40:44.800 --> 01:40:46.800]  有擴張血管
[01:40:46.800 --> 01:40:48.800]  有些是會影響
[01:40:48.800 --> 01:40:50.800]  身體裏面的
[01:40:50.800 --> 01:40:52.800]  荷爾蒙分泌
[01:40:52.800 --> 01:40:54.800]  有些是影響
[01:40:54.800 --> 01:40:56.800]  腎功能
[01:40:56.800 --> 01:40:58.800]  不同的血壓丸
[01:40:58.800 --> 01:41:00.800]  有不同的功能
[01:41:00.800 --> 01:41:02.800]  有些是令血壓降低
[01:41:02.800 --> 01:41:04.800]  是因為減慢心跳
[01:41:04.800 --> 01:41:06.800]  亦都有
[01:41:06.800 --> 01:41:08.800]  所以不同的血壓丸
[01:41:08.800 --> 01:41:10.800]  有不同的作用
[01:41:10.800 --> 01:41:12.800]  是不同的
[01:41:12.800 --> 01:41:14.800]  但現在醫生有一種血壓藥
[01:41:16.800 --> 01:41:18.800]  血壓很低
[01:41:18.800 --> 01:41:20.800]  只有九十多
[01:41:20.800 --> 01:41:22.800]  但都給他一些血壓藥
[01:41:22.800 --> 01:41:24.800]  那種血壓藥
[01:41:24.800 --> 01:41:26.800]  不是降血壓的藥嗎?
[01:41:26.800 --> 01:41:30.800]  很難在這裏個別斷証
[01:41:30.800 --> 01:41:32.800]  我真的要見過病人
[01:41:32.800 --> 01:41:34.800]  了解他的病歷
[01:41:34.800 --> 01:41:36.800]  甚至幫他做個檢查
[01:41:36.800 --> 01:41:38.800]  才可以
[01:41:38.800 --> 01:41:40.800]  給到一些問題
[01:41:40.800 --> 01:41:42.800]  這個問題
[01:41:42.800 --> 01:41:44.800]  是對著病人
[01:41:44.800 --> 01:41:46.800]  針對性去回答
[01:41:46.800 --> 01:41:48.800]  要見到他才知道
[01:41:48.800 --> 01:41:50.800]  如果上壓
[01:41:50.800 --> 01:41:52.800]  九十
[01:41:52.800 --> 01:41:54.800]  有些在座的朋友
[01:41:54.800 --> 01:41:56.800]  上壓只有九十
[01:41:56.800 --> 01:41:58.800]  但仍然是很正常
[01:41:58.800 --> 01:42:00.800]  有些人
[01:42:00.800 --> 01:42:02.800]  血壓仍然是九十多
[01:42:02.800 --> 01:42:04.800]  仍然可以到處走
[01:42:04.800 --> 01:42:06.800]  但他都可以吃血壓藥
[01:42:06.800 --> 01:42:08.800]  你這位朋友
[01:42:08.800 --> 01:42:10.800]  我就不敢說
[01:42:10.800 --> 01:42:12.800]  因為他的血壓
[01:42:12.800 --> 01:42:14.800]  血管
[01:42:14.800 --> 01:42:16.800]  收縮得很嚴重
[01:42:16.800 --> 01:42:18.800]  所以
[01:42:18.800 --> 01:42:20.800]  醫生就給了他一種血壓藥
[01:42:20.800 --> 01:42:22.800]  給他吃
[01:42:22.800 --> 01:42:24.800]  請問
[01:42:24.800 --> 01:42:26.800]  血壓藥是否可以擴張血管
[01:42:26.800 --> 01:42:28.800]  要給我一個藥名
[01:42:28.800 --> 01:42:30.800]  才可以答
[01:42:30.800 --> 01:42:32.800]  謝謝
[01:42:32.800 --> 01:42:34.800]  他剛才說
[01:42:34.800 --> 01:42:36.800]  降血壓
[01:42:36.800 --> 01:42:38.800]  是否有升血壓的藥
[01:42:38.800 --> 01:42:40.800]  都有一些
[01:42:40.800 --> 01:42:42.800]  例如
[01:42:42.800 --> 01:42:44.800]  如果要升血壓
[01:42:44.800 --> 01:42:46.800]  血壓都跌到一個頗低的程度
[01:42:46.800 --> 01:42:48.800]  這些通常都要入院處理
[01:42:48.800 --> 01:42:50.800]  可能要打一些
[01:42:50.800 --> 01:42:52.800]  靜脈注射的藥物
[01:42:52.800 --> 01:42:54.800]  去刺激心跳
[01:42:54.800 --> 01:42:56.800]  另外一個問題
[01:42:56.800 --> 01:42:58.800]  送藥兩小時後
[01:42:58.800 --> 01:43:00.800]  不要再喝奶
[01:43:00.800 --> 01:43:02.800]  兩小時後
[01:43:02.800 --> 01:43:04.800]  兩小時之內
[01:43:04.800 --> 01:43:06.800]  不要喝果汁
[01:43:06.800 --> 01:43:08.800]  或者奶
[01:43:08.800 --> 01:43:10.800]  是否都要一小時
[01:43:10.800 --> 01:43:12.800]  如果是空肚
[01:43:12.800 --> 01:43:14.800]  就是
[01:43:14.800 --> 01:43:16.800]  餐前一小時
[01:43:16.800 --> 01:43:18.800]  或者餐後兩小時
[01:43:18.800 --> 01:43:20.800]  一般人
[01:43:20.800 --> 01:43:22.800]  就是這樣
[01:43:22.800 --> 01:43:24.800]  如果需要空肚吃藥
[01:43:24.800 --> 01:43:26.800]  就是按照這個時間表
[01:43:26.800 --> 01:43:28.800]  譬如我八時會吃藥
[01:43:28.800 --> 01:43:30.800]  譬如我七時開始
[01:43:30.800 --> 01:43:32.800]  就不可以喝其他東西
[01:43:32.800 --> 01:43:34.800]  譬如一杯檸檬水都不可以喝
[01:43:34.800 --> 01:43:36.800]  檸檬水更加不會
[01:43:36.800 --> 01:43:38.800]  檸檬水是酸性的
[01:43:38.800 --> 01:43:40.800]  很厲害的
[01:43:40.800 --> 01:43:42.800]  會影響藥物的吸收
[01:43:42.800 --> 01:43:44.800]  七時開始就不要喝其他東西
[01:43:44.800 --> 01:43:46.800]  只可以喝水
[01:43:46.800 --> 01:43:48.800]  視乎甚麼藥
[01:43:48.800 --> 01:43:50.800]  很多藥其實
[01:43:50.800 --> 01:43:52.800]  不需要那麼嚴謹
[01:43:52.800 --> 01:43:54.800]  但如果標籤寫明空肚
[01:43:54.800 --> 01:43:56.800]  你就要按照這個指示
[01:43:56.800 --> 01:43:58.800]  但之後
[01:43:58.800 --> 01:44:00.800]  吃完藥之後
[01:44:00.800 --> 01:44:02.800]  那兩小時最好不要喝其他東西
[01:44:02.800 --> 01:44:04.800]  又視乎是甚麼藥
[01:44:04.800 --> 01:44:06.800]  很多藥
[01:44:06.800 --> 01:44:08.800]  八成以上的藥
[01:44:08.800 --> 01:44:10.800]  不需要特別按照空肚或飽肚
[01:44:10.800 --> 01:44:12.800]  但如果標籤寫明空肚
[01:44:12.800 --> 01:44:16.800]  你就要按照服藥的時間
[01:44:16.800 --> 01:44:18.800]  我知道
[01:44:18.800 --> 01:44:20.800]  但解釋了
[01:44:20.800 --> 01:44:22.800]  譬如西柚和奶
[01:44:22.800 --> 01:44:24.800]  剛才說過
[01:44:24.800 --> 01:44:26.800]  譬如我八時吃完
[01:44:26.800 --> 01:44:28.800]  十時之前都不可以
[01:44:28.800 --> 01:44:30.800]  喝這些飲品
[01:44:30.800 --> 01:44:32.800]  如果不是這樣解釋
[01:44:32.800 --> 01:44:34.800]  要個別視乎
[01:44:34.800 --> 01:44:36.800]  長者的生活習慣
[01:44:36.800 --> 01:44:38.800]  如果長者
[01:44:38.800 --> 01:44:40.800]  由你親自照顧
[01:44:40.800 --> 01:44:42.800]  當然你
[01:44:42.800 --> 01:44:44.800]  相信是一個孝順的
[01:44:44.800 --> 01:44:46.800]  兒女或媳婦
[01:44:46.800 --> 01:44:48.800]  就會照顧得足夠
[01:44:48.800 --> 01:44:50.800]  但如果是醫院或老人院
[01:44:50.800 --> 01:44:52.800]  你亦要配合
[01:44:52.800 --> 01:44:54.800]  院舍的人手分配
[01:44:54.800 --> 01:44:56.800]  跟照顧者
[01:44:56.800 --> 01:44:58.800]  安排時間表
[01:44:58.800 --> 01:45:00.800]  其實我這個問題
[01:45:00.800 --> 01:45:02.800]  不是一定照顧
[01:45:02.800 --> 01:45:04.800]  是一個總體的知識
[01:45:04.800 --> 01:45:06.800]  即使是普通人
[01:45:06.800 --> 01:45:08.800]  都會有這樣的情況
[01:45:08.800 --> 01:45:10.800]  很簡單
[01:45:10.800 --> 01:45:12.800]  餐前一小時
[01:45:12.800 --> 01:45:14.800]  餐後兩個小時
[01:45:14.800 --> 01:45:16.800]  最後一個問題
[01:45:16.800 --> 01:45:18.800]  譬如長者
[01:45:18.800 --> 01:45:20.800]  不懂吞藥
[01:45:20.800 --> 01:45:22.800]  剛才你說過
[01:45:22.800 --> 01:45:24.800]  有些藥不能弄碎
[01:45:24.800 --> 01:45:26.800]  不能弄碎
[01:45:26.800 --> 01:45:28.800]  弄碎後
[01:45:28.800 --> 01:45:30.800]  效果可能不好
[01:45:30.800 --> 01:45:32.800]  很短時間
[01:45:32.800 --> 01:45:34.800]  藥物會發散在身體
[01:45:34.800 --> 01:45:36.800]  其實現在怎樣好呢?
[01:45:36.800 --> 01:45:38.800]  他不懂吞藥
[01:45:38.800 --> 01:45:40.800]  如果不懂吞藥
[01:45:40.800 --> 01:45:42.800]  我們就不會給他那種藥
[01:45:42.800 --> 01:45:44.800]  即是要弄碎
[01:45:44.800 --> 01:45:46.800]  因為血壓藥
[01:45:46.800 --> 01:45:48.800]  不是血壓藥
[01:45:48.800 --> 01:45:50.800]  譬如有其他藥
[01:45:50.800 --> 01:45:52.800]  他不懂吞藥
[01:45:52.800 --> 01:45:54.800]  要弄碎給他吃
[01:45:54.800 --> 01:45:56.800]  是否只有血壓藥
[01:45:56.800 --> 01:45:58.800]  不可以弄碎呢?
[01:45:58.800 --> 01:46:00.800]  只是那種血壓藥
[01:46:00.800 --> 01:46:02.800]  即是有一種血壓藥
[01:46:02.800 --> 01:46:06.800]  有一個藥丸
[01:46:06.800 --> 01:46:08.800]  外面有一個黏膜
[01:46:08.800 --> 01:46:10.800]  包圍著它
[01:46:10.800 --> 01:46:12.800]  令藥物
[01:46:12.800 --> 01:46:14.800]  慢慢滲透出來
[01:46:14.800 --> 01:46:16.800]  這是那種藥的性質
[01:46:16.800 --> 01:46:18.800]  即是其他藥就可以了
[01:46:18.800 --> 01:46:20.800]  那種藥就不能弄碎
[01:46:20.800 --> 01:46:22.800]  弄碎了就沒有
[01:46:22.800 --> 01:46:24.800]  慢慢釋放出來的功能
[01:46:24.800 --> 01:46:26.800]  對一個
[01:46:26.800 --> 01:46:28.800]  吞不下藥的長者
[01:46:28.800 --> 01:46:30.800]  我們就不會給他那種藥
[01:46:30.800 --> 01:46:32.800]  我明白了,謝謝你
[01:46:32.800 --> 01:46:34.800]  還有一位
[01:46:54.800 --> 01:46:56.800]  我是註冊西醫
[01:46:56.800 --> 01:46:58.800]  但我對中醫
[01:46:58.800 --> 01:47:00.800]  只學過一些基本理論
[01:47:00.800 --> 01:47:02.800]  所以我就不可以
[01:47:02.800 --> 01:47:04.800]  代表中醫
[01:47:04.800 --> 01:47:06.800]  去解答你的問題
[01:47:06.800 --> 01:47:08.800]  中成藥
[01:47:08.800 --> 01:47:10.800]  通常中藥不是單一種藥
[01:47:10.800 --> 01:47:12.800]  通常一個藥方
[01:47:12.800 --> 01:47:14.800]  大家如果有看中醫
[01:47:14.800 --> 01:47:16.800]  有一張紙
[01:47:16.800 --> 01:47:18.800]  有一個藥方
[01:47:18.800 --> 01:47:20.800]  可能有十幾種藥
[01:47:20.800 --> 01:47:22.800]  我就不可以逐種藥去評估
[01:47:22.800 --> 01:47:24.800]  但一般如果有
[01:47:24.800 --> 01:47:26.800]  看中醫
[01:47:26.800 --> 01:47:28.800]  要吃我們西醫開的藥
[01:47:28.800 --> 01:47:30.800]  我們就說
[01:47:30.800 --> 01:47:32.800]  中藥和西藥相隔
[01:47:32.800 --> 01:47:34.800]  兩小時或以上
[01:47:34.800 --> 01:47:36.800]  都是這個道理
[01:47:36.800 --> 01:47:38.800]  即是兩小時後
[01:47:38.800 --> 01:47:40.800]  你的消化系統
[01:47:40.800 --> 01:47:42.800]  應該已經清除了那些藥
[01:47:42.800 --> 01:47:44.800]  你就可以
[01:47:44.800 --> 01:47:46.800]  隔了兩小時後
[01:47:46.800 --> 01:47:48.800]  吃西藥或中藥
[01:47:52.800 --> 01:47:54.800]  請問西藥和中藥
[01:47:54.800 --> 01:47:56.800]  有什麼分別呢?
[01:47:56.800 --> 01:48:02.800]  西藥有很多種
[01:48:02.800 --> 01:48:04.800]  有些是
[01:48:04.800 --> 01:48:06.800]  真的用植物
[01:48:06.800 --> 01:48:08.800]  而提煉出來
[01:48:08.800 --> 01:48:10.800]  有少量
[01:48:10.800 --> 01:48:12.800]  譬如
[01:48:12.800 --> 01:48:14.800]  心房顫動的
[01:48:14.800 --> 01:48:16.800]  一些藥
[01:48:16.800 --> 01:48:18.800]  其實是由
[01:48:18.800 --> 01:48:20.800]  一種植物
[01:48:20.800 --> 01:48:22.800]  叫做Foxgloves
[01:48:22.800 --> 01:48:24.800]  提煉出來
[01:48:24.800 --> 01:48:26.800]  所以某些西藥
[01:48:26.800 --> 01:48:28.800]  其實當初都是
[01:48:28.800 --> 01:48:30.800]  從草藥
[01:48:30.800 --> 01:48:32.800]  或植物提煉出來
[01:48:32.800 --> 01:48:34.800]  但現在
[01:48:34.800 --> 01:48:36.800]  越來越少
[01:48:36.800 --> 01:48:38.800]  多數是由
[01:48:38.800 --> 01:48:40.800]  Biochemical Engineering
[01:48:40.800 --> 01:48:42.800]  去製造出來
[01:48:42.800 --> 01:48:48.800]  將時間交給周全
[01:48:50.800 --> 01:48:53.800]  字幕由Amara.org社区提供
