
[00:00:00.000 --> 00:00:02.920]  我們開始的時候,我們先離大去低頭,我們禱告媽
[01:20:30.260 --> 01:20:32.260]  原來他們在潛意識裡面
[01:20:32.260 --> 01:20:34.260]  是不喜歡這些人,但我想說的是
[01:20:34.260 --> 01:20:36.260]  在原來巴山這個地方裡面
[01:20:36.260 --> 01:20:38.260]  是非常的肥肉
[01:20:38.260 --> 01:20:40.260]  非常的茂密
[01:20:40.260 --> 01:20:42.260]  所以他們就留在這裡,但神都說
[01:20:42.260 --> 01:20:44.260]  我要審判你,好,那我們就跳下去
[01:20:44.260 --> 01:20:46.260]  就是看到山
[01:20:46.260 --> 01:20:48.260]  大家知道
[01:20:48.260 --> 01:20:50.260]  山是代表了穩固的
[01:20:50.260 --> 01:20:52.260]  所以他們上行之師
[01:20:52.260 --> 01:20:54.260]  我要向山舉目
[01:20:54.260 --> 01:20:56.260]  我的幫助從何而來
[01:20:56.260 --> 01:20:58.260]  但他說山雖然穩固
[01:20:58.260 --> 01:21:00.260]  但神的能力怎樣
[01:21:00.260 --> 01:21:02.260]  原來大山都因祂震動
[01:21:02.260 --> 01:21:04.260]  小山因祂消化
[01:21:04.260 --> 01:21:06.260]  而蔡學書
[01:21:06.260 --> 01:21:08.260]  五十四章第十節
[01:21:08.260 --> 01:21:10.260]  就說到什麼呢
[01:21:10.260 --> 01:21:12.260]  今天原來
[01:21:12.260 --> 01:21:14.260]  神的慈愛永遠不會離開我們
[01:21:14.260 --> 01:21:16.260]  我們一起讀這段經文好嗎
[01:21:16.260 --> 01:21:18.260]  大山可以挪開
[01:21:18.260 --> 01:21:20.260]  小山可以遷移
[01:21:20.260 --> 01:21:22.260]  但我的慈愛
[01:21:22.260 --> 01:21:24.260]  必不離開你
[01:21:24.260 --> 01:21:26.260]  我平安的約也不遷移
[01:21:26.260 --> 01:21:28.260]  這是連率你的
[01:21:28.260 --> 01:21:30.260]  耶和華說的
[01:21:30.260 --> 01:21:32.260]  有沒有唱過這首歌
[01:21:32.260 --> 01:21:34.260]  大山可以挪開
[01:21:34.260 --> 01:21:36.260]  小山可以遷移
[01:21:36.260 --> 01:21:38.260]  小山可以遷移
[01:21:38.260 --> 01:21:40.260]  我一唱的時候
[01:21:40.260 --> 01:21:42.260]  指著肥的那些人
[01:21:42.260 --> 01:21:44.260]  大山可以挪開
[01:21:44.260 --> 01:21:46.260]  我們教會有一個叫小山
[01:21:46.260 --> 01:21:48.260]  粉定堂有一個叫小山
[01:21:48.260 --> 01:21:50.260]  小山都可以遷移
[01:21:50.260 --> 01:21:52.260]  但神的慈愛永遠不離開
[01:21:52.260 --> 01:21:54.260]  山代表堅固
[01:21:54.260 --> 01:21:56.260]  但堅固都在神裡面
[01:21:56.260 --> 01:21:58.260]  不想有什麼
[01:21:58.260 --> 01:22:00.260]  但小山都可以消化
[01:22:00.260 --> 01:22:02.260]  消化這字是
[01:22:02.260 --> 01:22:04.260]  融化的意思
[01:22:04.260 --> 01:22:06.260]  被火燒了
[01:22:06.260 --> 01:22:08.260]  但耶穌基督也說
[01:22:08.260 --> 01:22:10.260]  十七章二十節
[01:22:10.260 --> 01:22:12.260]  有信心的時候
[01:22:12.260 --> 01:22:14.260]  連山都可以叫神
[01:22:14.260 --> 01:22:16.260]  將它拿走
[01:22:16.260 --> 01:22:18.260]  就是第六
[01:22:18.260 --> 01:22:20.260]  第五第六兩節
[01:22:20.260 --> 01:22:22.260]  我們一起來讀
[01:22:22.260 --> 01:22:24.260]  大地在他面前
[01:22:24.260 --> 01:22:26.260]  突起
[01:22:26.260 --> 01:22:28.260]  世界和住在其間的
[01:22:28.260 --> 01:22:30.260]  也都如此
[01:22:30.260 --> 01:22:32.260]  第六節
[01:22:32.260 --> 01:22:34.260]  他憤怒恨誰能立得住呢
[01:22:34.260 --> 01:22:36.260]  他的烈怒
[01:22:36.260 --> 01:22:38.260]  誰能當得起呢
[01:22:38.260 --> 01:22:40.260]  他的憤怒和火傾倒
[01:22:40.260 --> 01:22:42.260]  盤石因他崩裂
[01:22:42.260 --> 01:22:44.260]  大地在他
[01:22:44.260 --> 01:22:46.260]  突起世界在其中
[01:22:46.260 --> 01:22:48.260]  也是如此
[01:22:48.260 --> 01:22:50.260]  大家有沒有看新聞
[01:22:50.260 --> 01:22:52.260]  剛剛早兩天
[01:22:52.260 --> 01:22:54.260]  美國
[01:22:54.260 --> 01:22:56.260]  好像LA
[01:22:56.260 --> 01:22:58.260]  洛杉磯那邊
[01:22:58.260 --> 01:23:00.260]  有6.1級地震
[01:23:00.260 --> 01:23:02.260]  特別
[01:23:02.260 --> 01:23:04.260]  有些人拍了影片
[01:23:04.260 --> 01:23:06.260]  家裡的泳池
[01:23:06.260 --> 01:23:08.260]  那些水大家有沒有見過
[01:23:08.260 --> 01:23:10.260]  簡直好像打風
[01:23:10.260 --> 01:23:12.260]  是泳池
[01:23:12.260 --> 01:23:14.260]  家裡的泳池的水
[01:23:14.260 --> 01:23:16.260]  不斷來來去去
[01:23:16.260 --> 01:23:18.260]  其實不是很久
[01:23:18.260 --> 01:23:20.260]  地帶震動短短一會
[01:23:20.260 --> 01:23:22.260]  幾秒鐘
[01:23:22.260 --> 01:23:24.260]  但變化很大
[01:23:24.260 --> 01:23:26.260]  那些房子火燭
[01:23:26.260 --> 01:23:28.260]  因為那些喉爆了出來
[01:23:28.260 --> 01:23:30.260]  原來聖經都用地震
[01:23:30.260 --> 01:23:32.260]  去審判
[01:23:32.260 --> 01:23:34.260]  是一個象徵
[01:23:34.260 --> 01:23:36.260]  主耶穌在馬達福音24章說
[01:23:36.260 --> 01:23:38.260]  他回來之前
[01:23:38.260 --> 01:23:40.260]  會有地震
[01:23:40.260 --> 01:23:42.260]  只要留意到科學家
[01:23:42.260 --> 01:23:44.260]  最近這十年
[01:23:44.260 --> 01:23:46.260]  地震比以前頻密很多
[01:23:46.260 --> 01:23:48.260]  這是先兆
[01:23:48.260 --> 01:23:50.260]  不要看輕
[01:23:50.260 --> 01:23:52.260]  我們今天最重要是看神的屬性
[01:23:52.260 --> 01:23:54.260]  現在開始引述
[01:23:54.260 --> 01:23:56.260]  尼尼未成
[01:23:56.260 --> 01:23:58.260]  他講完神是怎樣
[01:23:58.260 --> 01:24:00.260]  之後
[01:24:00.260 --> 01:24:02.260]  第六節其實是一個結論
[01:24:02.260 --> 01:24:04.260]  但亦是另一個引論
[01:24:04.260 --> 01:24:06.260]  神是這麼厲害的時候
[01:24:06.260 --> 01:24:08.260]  他特別用大自然
[01:24:08.260 --> 01:24:14.260]  無論風、海、雲、大地、山
[01:24:14.260 --> 01:24:16.260]  都完全不算甚麼
[01:24:16.260 --> 01:24:18.260]  神是掌管一切
[01:24:18.260 --> 01:24:20.260]  接著就說
[01:24:20.260 --> 01:24:24.260]  他發憤恨,誰能立得住呢?
[01:24:24.260 --> 01:24:26.260]  他發烈怒,誰能當得起呢?
[01:24:26.260 --> 01:24:28.260]  他的憤怒如火傾倒
[01:24:28.260 --> 01:24:30.260]  盤石都因他崩裂
[01:24:30.260 --> 01:24:32.260]  盤石是代表了堅固
[01:24:32.260 --> 01:24:34.260]  是不是
[01:24:34.260 --> 01:24:36.260]  這裏一出的時候
[01:24:36.260 --> 01:24:38.260]  他講到甚麼呢
[01:24:38.260 --> 01:24:40.260]  神要去審判
[01:24:40.260 --> 01:24:42.260]  相對之下
[01:24:42.260 --> 01:24:44.260]  尼尼未成雖然是一個大城
[01:24:44.260 --> 01:24:46.260]  但比起這個世界
[01:24:46.260 --> 01:24:48.260]  比起大自然
[01:24:48.260 --> 01:24:50.260]  算得了甚麼
[01:24:50.260 --> 01:24:52.260]  所以神要審判
[01:24:52.260 --> 01:24:54.260]  無人能夠擔當得起
[01:24:54.260 --> 01:24:56.260]  但你記不記得我講
[01:24:56.260 --> 01:24:58.260]  在這段經文裏
[01:24:58.260 --> 01:25:00.260]  有些是在安慰猶太人
[01:25:00.260 --> 01:25:02.260]  所以我剛才跳到第七節
[01:25:02.260 --> 01:25:04.260]  耶和華本為善在患難的日子
[01:25:04.260 --> 01:25:06.260]  裏面為人的保障
[01:25:06.260 --> 01:25:08.260]  並且認得那些投靠他的人
[01:25:08.260 --> 01:25:10.260]  這句說話就不是給
[01:25:10.260 --> 01:25:12.260]  尼尼未的人聽的
[01:25:12.260 --> 01:25:14.260]  是給猶太人聽的
[01:25:14.260 --> 01:25:16.260]  神的子民你放心
[01:25:16.260 --> 01:25:18.260]  我會保護你們
[01:25:18.260 --> 01:25:20.260]  所以我們現在
[01:25:20.260 --> 01:25:22.260]  就完了第一章的第一
[01:25:22.260 --> 01:25:24.260]  到第七節
[01:25:24.260 --> 01:25:26.260]  第八節
[01:25:26.260 --> 01:25:28.260]  就是一個新的課題
[01:25:28.260 --> 01:25:30.260]  這個課題就是甚麼呢
[01:25:30.260 --> 01:25:32.260]  就是講到神要審判
[01:25:32.260 --> 01:25:34.260]  這一班的外邦人
[01:25:34.260 --> 01:25:36.260]  好我們一起來讀
[01:25:36.260 --> 01:25:38.260]  我們要加快速度
[01:25:38.260 --> 01:25:40.260]  我們由第八節
[01:25:40.260 --> 01:25:42.260]  讀到第十節
[01:25:42.260 --> 01:25:44.260]  第八節讀到第十節
[01:25:44.260 --> 01:25:46.260]  我們一起來讀
[01:25:46.260 --> 01:25:48.260]  但他必以漲入的海水
[01:25:48.260 --> 01:25:50.260]  掩護尼尼未
[01:25:50.260 --> 01:25:52.260]  又驅逐仇敵
[01:25:52.260 --> 01:25:54.260]  進入黑暗
[01:25:54.260 --> 01:25:56.260]  尼尼未人竊賀謀
[01:25:56.260 --> 01:25:58.260]  攻擊耶和華
[01:25:58.260 --> 01:26:00.260]  他必將你們滅絕
[01:26:00.260 --> 01:26:02.260]  災難不再興起
[01:26:02.260 --> 01:26:04.260]  你們將重襲的
[01:26:04.260 --> 01:26:06.260]  荊棘
[01:26:06.260 --> 01:26:08.260]  將喝醉了的人
[01:26:08.260 --> 01:26:10.260]  猶如過江的水街
[01:26:10.260 --> 01:26:12.260]  傳言洩露
[01:26:12.260 --> 01:26:14.260]  好這裡我就開始講了
[01:26:14.260 --> 01:26:16.260]  到今天
[01:26:16.260 --> 01:26:18.260]  神來大會審判尼尼未
[01:26:18.260 --> 01:26:20.260]  他以漲入的
[01:26:20.260 --> 01:26:22.260]  洪水掩護尼尼未
[01:26:22.260 --> 01:26:24.260]  又驅逐了
[01:26:24.260 --> 01:26:26.260]  仇敵進入黑暗裏面
[01:26:26.260 --> 01:26:28.260]  這裡講到神是要公義的
[01:26:28.260 --> 01:26:30.260]  那尼尼未
[01:26:30.260 --> 01:26:32.260]  雖然是一個大城
[01:26:32.260 --> 01:26:34.260]  但神如果要滅去的時候
[01:26:34.260 --> 01:26:36.260]  不要忘記神曾經用洪水
[01:26:36.260 --> 01:26:38.260]  滅了這個世界
[01:26:38.260 --> 01:26:40.260]  這個城算得了什麼呢
[01:26:40.260 --> 01:26:42.260]  神會來攻擊他們
[01:26:42.260 --> 01:26:44.260]  但不要忘記原來那時候
[01:26:44.260 --> 01:26:46.260]  尼尼未已經滅了
[01:26:46.260 --> 01:26:48.260]  北面的以色列國
[01:26:48.260 --> 01:26:50.260]  他們預備
[01:26:50.260 --> 01:26:52.260]  入侵南面的
[01:26:52.260 --> 01:26:54.260]  猶大國
[01:26:54.260 --> 01:26:56.260]  你記得以賽亞先知那個年代
[01:26:56.260 --> 01:26:58.260]  有亞述的王
[01:26:58.260 --> 01:27:00.260]  帶著他們的將領
[01:27:00.260 --> 01:27:02.260]  來攻打他們
[01:27:02.260 --> 01:27:04.260]  差點滅了他們
[01:27:04.260 --> 01:27:06.260]  但後來以賽亞先知
[01:27:06.260 --> 01:27:08.260]  來教西夏王
[01:27:08.260 --> 01:27:10.260]  好地的禱告
[01:27:10.260 --> 01:27:12.260]  西拿基納先知
[01:27:12.260 --> 01:27:14.260]  一夜之間敗亡
[01:27:14.260 --> 01:27:16.260]  所以他們自以為是
[01:27:16.260 --> 01:27:18.260]  但神就很清楚講
[01:27:18.260 --> 01:27:20.260]  我們剛才那一堂已經講過
[01:27:20.260 --> 01:27:22.260]  他們相信是兩個神
[01:27:22.260 --> 01:27:24.260]  來去爭鬥
[01:27:24.260 --> 01:27:26.260]  他們只是在藐視神
[01:27:26.260 --> 01:27:28.260]  那時候神說
[01:27:28.260 --> 01:27:30.260]  你藐視我,你欺負我的子民
[01:27:30.260 --> 01:27:32.260]  就是欺負我
[01:27:32.260 --> 01:27:34.260]  這個觀念是很重要的
[01:27:34.260 --> 01:27:36.260]  譬如我們看一個經文大家就會知道
[01:27:36.260 --> 01:27:38.260]  司徒函傳第九章第四節
[01:27:38.260 --> 01:27:40.260]  這裡是講到什麼呢
[01:27:40.260 --> 01:27:42.260]  就是蘇羅
[01:27:42.260 --> 01:27:44.260]  那時候去殺基督徒
[01:27:44.260 --> 01:27:46.260]  在大馬色的路上
[01:27:46.260 --> 01:27:48.260]  神有光照他
[01:27:48.260 --> 01:27:50.260]  他強光照耀之下
[01:27:50.260 --> 01:27:52.260]  就跌在地上
[01:27:52.260 --> 01:27:54.260]  我們一起讀
[01:27:54.260 --> 01:27:56.260]  司徒函傳第九章第四節
[01:27:56.260 --> 01:27:58.260]  他就撲倒在地
[01:27:58.260 --> 01:28:00.260]  聽見有聲音對他說
[01:28:00.260 --> 01:28:02.260]  蘇羅!蘇羅!
[01:28:02.260 --> 01:28:04.260]  為什麼逼迫我?
[01:28:04.260 --> 01:28:08.260]  大家有沒有想過這段經文呢?
[01:28:08.260 --> 01:28:10.260]  蘇羅什麼時候逼迫過耶穌?
[01:28:10.260 --> 01:28:12.260]  是沒有的
[01:28:12.260 --> 01:28:14.260]  嘩!
[01:28:14.260 --> 01:28:16.260]  這樣也很狠
[01:28:16.260 --> 01:28:18.260]  哪有得爭辯的
[01:28:18.260 --> 01:28:22.260]  明明沒有,他逼迫你,你又逼迫我
[01:28:22.260 --> 01:28:24.260]  是不是?
[01:28:24.260 --> 01:28:26.260]  耶穌都屈蘇羅
[01:28:26.260 --> 01:28:28.260]  真的很大件事
[01:28:28.260 --> 01:28:30.260]  但其實這是很重要的觀念
[01:28:30.260 --> 01:28:32.260]  那個觀念是什麼呢?
[01:28:32.260 --> 01:28:34.260]  就是請你記住
[01:28:34.260 --> 01:28:36.260]  我們每一個人都很寶貴
[01:28:36.260 --> 01:28:38.260]  在神眼中
[01:28:38.260 --> 01:28:40.260]  我們是等同於神的
[01:28:40.260 --> 01:28:42.260]  什麼意思呢?
[01:28:42.260 --> 01:28:44.260]  多謝有人請我喝東西
[01:28:44.260 --> 01:28:48.260]  話到第二十五章,當你給一杯涼水給一個小子喝
[01:28:48.260 --> 01:28:50.260]  當你見到一個人赤身露體
[01:28:50.260 --> 01:28:52.260]  你給他一件衣服穿
[01:28:52.260 --> 01:28:54.260]  當有人病的時候
[01:28:54.260 --> 01:28:56.260]  你去探望他的時候
[01:28:56.260 --> 01:28:58.260]  這是做什麼呢?
[01:28:58.260 --> 01:29:00.260]  做在耶穌的身上
[01:29:00.260 --> 01:29:02.260]  原來這個小子
[01:29:02.260 --> 01:29:04.260]  是微不足道的意思
[01:29:04.260 --> 01:29:06.260]  但卻是什麼呢?
[01:29:06.260 --> 01:29:08.260]  得到神的祝福,因為你探望我
[01:29:08.260 --> 01:29:10.260]  明恩堂的人會知道
[01:29:10.260 --> 01:29:12.260]  為一個人祈禱
[01:29:12.260 --> 01:29:14.260]  就是我們很愛的姊妹
[01:29:14.260 --> 01:29:16.260]  叫Tracy
[01:29:16.260 --> 01:29:18.260]  她一直患血癌都很多年了
[01:29:18.260 --> 01:29:20.260]  但應該這一兩天
[01:29:20.260 --> 01:29:22.260]  她會離開了
[01:29:22.260 --> 01:29:24.260]  今天下午收到消息
[01:29:24.260 --> 01:29:26.260]  她爸爸說Tracy應該這一兩天就走了
[01:29:26.260 --> 01:29:28.260]  如果你想探望她的時候
[01:29:28.260 --> 01:29:30.260]  你就去探望她
[01:29:30.260 --> 01:29:32.260]  在葛亮紅醫院
[01:29:32.260 --> 01:29:34.260]  我下午四點多五點收到這個消息
[01:29:34.260 --> 01:29:36.260]  但我今晚探望不到她
[01:29:36.260 --> 01:29:38.260]  因為
[01:29:38.260 --> 01:29:40.260]  我要今晚教書
[01:29:40.260 --> 01:29:42.260]  明天早上九點
[01:29:42.260 --> 01:29:44.260]  我會和施惠牧師去探望她
[01:29:44.260 --> 01:29:46.260]  大家都特別為了施惠牧師的祈禱
[01:29:46.260 --> 01:29:48.260]  還有一班堂工
[01:29:48.260 --> 01:29:50.260]  明天是DSE放榜
[01:29:50.260 --> 01:29:52.260]  明恩堂
[01:29:52.260 --> 01:29:54.260]  雖然我現在不是這裡的堂主任
[01:29:54.260 --> 01:29:56.260]  但我很感恩
[01:29:56.260 --> 01:29:58.260]  我當年訂下一些東西
[01:29:58.260 --> 01:30:00.260]  現在仍然保存在這裡
[01:30:00.260 --> 01:30:02.260]  我訂了每一次考會考放榜
[01:30:02.260 --> 01:30:04.260]  那天
[01:30:04.260 --> 01:30:06.260]  我們是免費請放榜的人
[01:30:06.260 --> 01:30:08.260]  喝茶
[01:30:08.260 --> 01:30:10.260]  我已經收了明星
[01:30:10.260 --> 01:30:12.260]  每一次放榜
[01:30:12.260 --> 01:30:14.260]  是不需要付錢的
[01:30:14.260 --> 01:30:16.260]  陪放榜的要付錢
[01:30:16.260 --> 01:30:18.260]  付二十元
[01:30:18.260 --> 01:30:20.260]  陪人也要付二十元
[01:30:20.260 --> 01:30:22.260]  幫他找學校的也要付二十元
[01:30:22.260 --> 01:30:24.260]  其餘的教會出
[01:30:24.260 --> 01:30:26.260]  我們今晚有祈禱會
[01:30:26.260 --> 01:30:28.260]  明天會喝早茶
[01:30:28.260 --> 01:30:30.260]  那時大學放榜也是這樣
[01:30:30.260 --> 01:30:32.260]  然後和她去祈禱
[01:30:32.260 --> 01:30:34.260]  但我已經和她說明天早上我不會來
[01:30:34.260 --> 01:30:36.260]  但牧師會和她們去
[01:30:36.260 --> 01:30:38.260]  我們有些弟兄姊妹
[01:30:38.260 --> 01:30:40.260]  和我們一起
[01:30:40.260 --> 01:30:42.260]  去學校拿成績表
[01:30:42.260 --> 01:30:44.260]  失敗不要緊
[01:30:44.260 --> 01:30:46.260]  不要跳下來
[01:30:46.260 --> 01:30:48.260]  生命成可貴
[01:30:48.260 --> 01:30:50.260]  這是我拿著中國傳統的理念
[01:30:50.260 --> 01:30:52.260]  引伸到我們教會裡面
[01:30:52.260 --> 01:30:54.260]  因為每一個死囚
[01:30:54.260 --> 01:30:56.260]  臨死之前會吃一餐飽
[01:30:56.260 --> 01:30:58.260]  送他上路
[01:30:58.260 --> 01:31:00.260]  我是用了這個原則
[01:31:00.260 --> 01:31:02.260]  去牧會
[01:31:02.260 --> 01:31:04.260]  所以每一個面對放榜的人
[01:31:04.260 --> 01:31:06.260]  我們是免費請他吃一餐飲食
[01:31:06.260 --> 01:31:08.260]  然後就陪他上路
[01:31:08.260 --> 01:31:10.260]  但明天我會和吳牧師
[01:31:10.260 --> 01:31:12.260]  九點鐘就在這裡
[01:31:12.260 --> 01:31:14.260]  去國良醫院
[01:31:14.260 --> 01:31:16.260]  我們希望可以
[01:31:16.260 --> 01:31:18.260]  現在他是昏迷中
[01:31:18.260 --> 01:31:20.260]  但他很用力去呼吸
[01:31:20.260 --> 01:31:22.260]  但我們明天都會和他祈禱
[01:31:22.260 --> 01:31:24.260]  祝福他祝禱
[01:31:24.260 --> 01:31:26.260]  記住聖經說到
[01:31:26.260 --> 01:31:28.260]  你探望一個小子
[01:31:28.260 --> 01:31:30.260]  就等於探望
[01:31:30.260 --> 01:31:32.260]  耶穌基督
[01:31:32.260 --> 01:31:34.260]  都是這個道理
[01:31:34.260 --> 01:31:36.260]  蘇羅來迫害
[01:31:36.260 --> 01:31:38.260]  那些子民
[01:31:38.260 --> 01:31:40.260]  那些基督徒
[01:31:40.260 --> 01:31:42.260]  所以耶穌說為什麼你要迫害我
[01:31:42.260 --> 01:31:44.260]  因為耶穌和這群子民
[01:31:44.260 --> 01:31:46.260]  認同
[01:31:46.260 --> 01:31:48.260]  你迫害他就等於迫害我
[01:31:48.260 --> 01:31:50.260]  所以在第九節
[01:31:50.260 --> 01:31:52.260]  利利未人
[01:31:52.260 --> 01:31:54.260]  你設何謀
[01:31:54.260 --> 01:31:56.260]  攻擊耶和華
[01:31:56.260 --> 01:31:58.260]  耶和華神在天上
[01:31:58.260 --> 01:32:00.260]  怎麼攻擊他
[01:32:00.260 --> 01:32:02.260]  未必來攻擊神的子民
[01:32:02.260 --> 01:32:04.260]  即是攻擊神
[01:32:04.260 --> 01:32:06.260]  所以大家不明白這個道理
[01:32:06.260 --> 01:32:08.260]  原來今天你
[01:32:08.260 --> 01:32:10.260]  和我都很寶貴
[01:32:10.260 --> 01:32:12.260]  神將我們帶去等同
[01:32:12.260 --> 01:32:14.260]  在一起
[01:32:14.260 --> 01:32:16.260]  先知預言沒多久
[01:32:16.260 --> 01:32:18.260]  果然
[01:32:18.260 --> 01:32:20.260]  利利未成
[01:32:20.260 --> 01:32:22.260]  就被滅了
[01:32:22.260 --> 01:32:24.260]  大概是主前612年
[01:32:24.260 --> 01:32:26.260]  這裡被馬代人
[01:32:26.260 --> 01:32:28.260]  滅了利利未成
[01:32:28.260 --> 01:32:30.260]  我們就會
[01:32:30.260 --> 01:32:32.260]  知道這件事
[01:32:32.260 --> 01:32:34.260]  我們再來看第一章
[01:32:34.260 --> 01:32:36.260]  第九節
[01:32:36.260 --> 01:32:38.260]  好了
[01:32:38.260 --> 01:32:40.260]  利利未人
[01:32:40.260 --> 01:32:42.260]  為何設謀攻擊耶和華
[01:32:42.260 --> 01:32:44.260]  他必將你們滅絕正盡
[01:32:44.260 --> 01:32:46.260]  災難不再興起
[01:32:46.260 --> 01:32:48.260]  災難不再興起
[01:32:48.260 --> 01:32:50.260]  其實有兩個想法
[01:32:50.260 --> 01:32:52.260]  滅亡了
[01:32:52.260 --> 01:32:54.260]  還有沒有災難
[01:32:54.260 --> 01:32:56.260]  很簡單舉個例
[01:32:56.260 --> 01:32:58.260]  他有沒有病痛
[01:32:58.260 --> 01:33:00.260]  沒有因為他死了
[01:33:00.260 --> 01:33:02.260]  災難不會再興起
[01:33:02.260 --> 01:33:04.260]  因為已經沒有了
[01:33:04.260 --> 01:33:06.260]  這是一個審判絕對不是一個安慰
[01:33:06.260 --> 01:33:08.260]  第一章第十節
[01:33:08.260 --> 01:33:10.260]  神就
[01:33:10.260 --> 01:33:12.260]  說我們像什麼
[01:33:12.260 --> 01:33:14.260]  我們一起讀第一章第十節
[01:33:14.260 --> 01:33:16.260]  你們像蟲雜的荊棘
[01:33:16.260 --> 01:33:18.260]  像喝醉了的人
[01:33:18.260 --> 01:33:20.260]  又如枯乾的睡街
[01:33:20.260 --> 01:33:22.260]  全然消滅
[01:33:22.260 --> 01:33:24.260]  這裡很清楚說
[01:33:24.260 --> 01:33:26.260]  我們像蟲雜的荊棘
[01:33:26.260 --> 01:33:28.260]  記住在聖經裡
[01:33:28.260 --> 01:33:30.260]  荊棘是沒用的
[01:33:30.260 --> 01:33:32.260]  荊棘除了做個冠冕給耶穌
[01:33:32.260 --> 01:33:34.260]  沒有什麼用
[01:33:34.260 --> 01:33:36.260]  荊棘是完全
[01:33:36.260 --> 01:33:38.260]  沒有任何作用
[01:33:38.260 --> 01:33:40.260]  不能做糧食
[01:33:40.260 --> 01:33:42.260]  只會刺傷人
[01:33:42.260 --> 01:33:44.260]  魯吉芬也很清楚說
[01:33:44.260 --> 01:33:46.260]  我今天講到
[01:33:46.260 --> 01:33:48.260]  荊棘會怎樣
[01:33:48.260 --> 01:33:50.260]  代表一些不好的事
[01:33:50.260 --> 01:33:52.260]  我告訴你們
[01:33:52.260 --> 01:33:54.260]  學不好的事很快
[01:33:54.260 --> 01:33:56.260]  學好的事很久
[01:33:56.260 --> 01:33:58.260]  你算數很難
[01:33:58.260 --> 01:34:00.260]  但打牌多少
[01:34:00.260 --> 01:34:02.260]  很快就算到
[01:34:02.260 --> 01:34:04.260]  所以你就留意到
[01:34:04.260 --> 01:34:06.260]  原來荊棘是代表
[01:34:06.260 --> 01:34:08.260]  一些負面的事
[01:34:08.260 --> 01:34:10.260]  還有就是
[01:34:10.260 --> 01:34:12.260]  他們來尋找荊棘
[01:34:12.260 --> 01:34:14.260]  代表什麼
[01:34:14.260 --> 01:34:16.260]  這個地全部滿了荊棘
[01:34:16.260 --> 01:34:18.260]  有沒有人住
[01:34:18.260 --> 01:34:20.260]  沒有,是代表你們的地是荒涼的
[01:34:20.260 --> 01:34:22.260]  所以
[01:34:22.260 --> 01:34:24.260]  這個是代表敗壞
[01:34:24.260 --> 01:34:26.260]  你們未成就是這樣
[01:34:26.260 --> 01:34:28.260]  喝醉了的人
[01:34:28.260 --> 01:34:30.260]  喝醉了什麼呢
[01:34:30.260 --> 01:34:32.260]  可能指他們奢華燕樂
[01:34:32.260 --> 01:34:34.260]  整天喝醉酒
[01:34:34.260 --> 01:34:36.260]  醉生夢死
[01:34:36.260 --> 01:34:38.260]  而一醉酒的人就失去了
[01:34:38.260 --> 01:34:40.260]  那個判斷力
[01:34:40.260 --> 01:34:42.260]  有沒有看前天還是昨天
[01:34:42.260 --> 01:34:44.260]  那個尖沙咀
[01:34:44.260 --> 01:34:46.260]  有一部車
[01:34:46.260 --> 01:34:48.260]  整個車在七難道南
[01:34:48.260 --> 01:34:50.260]  轉進去的時候
[01:34:50.260 --> 01:34:52.260]  撞斷了外面的欄杆
[01:34:52.260 --> 01:34:54.260]  還衝了進去
[01:34:54.260 --> 01:34:56.260]  那個店鋪
[01:34:56.260 --> 01:34:58.260]  衝得很準
[01:34:58.260 --> 01:35:00.260]  那個店鋪很窄
[01:35:00.260 --> 01:35:02.260]  剛好進去那個店鋪
[01:35:02.260 --> 01:35:04.260]  撞倒了幾個人
[01:35:04.260 --> 01:35:06.260]  開門就想逃走
[01:35:06.260 --> 01:35:08.260]  但這個人原來是怎樣
[01:35:08.260 --> 01:35:10.260]  馬上檢查那個
[01:35:10.260 --> 01:35:12.260]  有沒有喝酒
[01:35:12.260 --> 01:35:14.260]  超出標準
[01:35:14.260 --> 01:35:16.260]  1.5倍
[01:35:16.260 --> 01:35:18.260]  喝醉了的人就不能分辨
[01:35:18.260 --> 01:35:20.260]  是與非
[01:35:20.260 --> 01:35:22.260]  喝醉了的人就失去了判斷力
[01:35:22.260 --> 01:35:24.260]  意思就是說
[01:35:24.260 --> 01:35:26.260]  記不記得我們剛才看過
[01:35:26.260 --> 01:35:28.260]  第十四章我們不再讀
[01:35:28.260 --> 01:35:30.260]  神會將這個杯
[01:35:30.260 --> 01:35:32.260]  這個苦酒滿杯
[01:35:32.260 --> 01:35:34.260]  帶給他
[01:35:34.260 --> 01:35:36.260]  神要審判他
[01:35:36.260 --> 01:35:38.260]  又要將
[01:35:38.260 --> 01:35:40.260]  枯乾的穗階
[01:35:40.260 --> 01:35:42.260]  全然消滅
[01:35:42.260 --> 01:35:44.260]  穗階即是禾稈草
[01:35:44.260 --> 01:35:46.260]  曬乾的時候
[01:35:46.260 --> 01:35:48.260]  一把火就可以燒掉
[01:35:48.260 --> 01:35:50.260]  這裡就指到
[01:35:50.260 --> 01:35:52.260]  他們要面對
[01:35:52.260 --> 01:35:54.260]  神的刑罰
[01:35:54.260 --> 01:35:56.260]  我們由第十一節
[01:35:56.260 --> 01:35:58.260]  我們一起來讀
[01:35:58.260 --> 01:36:08.260]  這個人是指到誰呢
[01:36:08.260 --> 01:36:10.260]  其實是沒有指明是誰
[01:36:10.260 --> 01:36:12.260]  很可能是指到當時的領袖
