
[00:00:00.000 --> 00:00:02.320]  好,各位姐妹,很開心
[01:22:16.960 --> 01:22:18.960]  我就想這樣
[01:22:18.960 --> 01:22:20.960]  因為這樣
[01:22:20.960 --> 01:22:22.960]  好一點
[01:22:22.960 --> 01:22:24.960]  我喜歡這樣
[01:22:24.960 --> 01:22:26.960]  你拿主意
[01:22:26.960 --> 01:22:30.960]  對了 你最聰明
[01:22:30.960 --> 01:22:34.960]  比較有效
[01:22:34.960 --> 01:22:36.960]  比較有效
[01:22:36.960 --> 01:22:38.960]  明白嗎
[01:22:38.960 --> 01:22:42.960]  可不可以
[01:22:42.960 --> 01:22:44.960]  明白嗎
[01:22:44.960 --> 01:22:46.960]  其實有不同的人有不同個性
[01:22:46.960 --> 01:22:48.960]  溝通要遷就他
[01:22:48.960 --> 01:22:50.960]  才可以
[01:22:50.960 --> 01:22:52.960]  哪個個性好一點
[01:22:52.960 --> 01:22:54.960]  狗
[01:22:54.960 --> 01:22:56.960]  什麼叫聲
[01:22:56.960 --> 01:22:58.960]  貓喵
[01:22:58.960 --> 01:23:00.960]  雞咕咕咕
[01:23:00.960 --> 01:23:02.960]  豬咕咕咕
[01:23:02.960 --> 01:23:04.960]  為什麼聲音這樣
[01:23:04.960 --> 01:23:06.960]  牠本身是這樣
[01:23:06.960 --> 01:23:08.960]  明白嗎
[01:23:08.960 --> 01:23:10.960]  所以你要知道
[01:23:10.960 --> 01:23:12.960]  你能夠接受
[01:23:12.960 --> 01:23:14.960]  狗會嗡嗡聲
[01:23:14.960 --> 01:23:16.960]  貓會貓貓聲
[01:23:16.960 --> 01:23:18.960]  是不是
[01:23:18.960 --> 01:23:20.960]  你經常想
[01:23:20.960 --> 01:23:22.960]  我兒子是貓
[01:23:22.960 --> 01:23:24.960]  誰知道他經常是狗
[01:23:24.960 --> 01:23:26.960]  我要教他
[01:23:26.960 --> 01:23:28.960]  嗡才行 貓怎能嗡
[01:23:28.960 --> 01:23:30.960]  終於
[01:23:30.960 --> 01:23:32.960]  大家就廝殺
[01:23:32.960 --> 01:23:34.960]  終於就不行
[01:23:34.960 --> 01:23:36.960]  是不是
[01:23:36.960 --> 01:23:38.960]  大家要知道
[01:23:38.960 --> 01:23:40.960]  溝通大概是這樣
[01:23:40.960 --> 01:23:42.960]  最後
[01:23:42.960 --> 01:23:44.960]  下次說什麼
[01:23:44.960 --> 01:23:46.960]  有機會說一下
[01:23:46.960 --> 01:23:48.960]  狗型格
[01:23:48.960 --> 01:23:50.960]  如何編碼語
[01:23:50.960 --> 01:23:52.960]  解碼
[01:23:52.960 --> 01:23:54.960]  解碼不要太負面
[01:23:54.960 --> 01:23:56.960]  怎樣編
[01:23:56.960 --> 01:23:58.960]  怎樣包字令人舒服一點
[01:23:58.960 --> 01:24:00.960]  第二會說一下
[01:24:00.960 --> 01:24:02.960]  提問技巧
[01:24:02.960 --> 01:24:04.960]  你經常被人問但你可能不知道
[01:24:04.960 --> 01:24:06.960]  例如
[01:24:06.960 --> 01:24:08.960]  提問技巧就是
[01:24:08.960 --> 01:24:10.960]  你現在這件貨
[01:24:10.960 --> 01:24:12.960]  現在幫你包起來
[01:24:12.960 --> 01:24:14.960]  還是你看完其他貨
[01:24:14.960 --> 01:24:16.960]  才一起下單
[01:24:16.960 --> 01:24:18.960]  是不是這個提問
[01:24:18.960 --> 01:24:20.960]  這個提問
[01:24:20.960 --> 01:24:22.960]  有沒有讓你選擇不買
[01:24:22.960 --> 01:24:24.960]  沒有
[01:24:24.960 --> 01:24:26.960]  現在簽還是一會兒簽
[01:24:26.960 --> 01:24:32.960]  姐妹
[01:24:32.960 --> 01:24:34.960]  現在缺志還是吃完茶點
[01:24:34.960 --> 01:24:36.960]  才缺志
[01:24:36.960 --> 01:24:40.960]  行不行
[01:24:40.960 --> 01:24:42.960]  這樣才行
[01:24:42.960 --> 01:24:44.960]  他多數會怎樣說
[01:24:44.960 --> 01:24:46.960]  現在
[01:24:46.960 --> 01:24:50.960]  其實提問技巧有幾款
[01:24:50.960 --> 01:24:52.960]  選擇性
[01:24:52.960 --> 01:24:54.960]  他很開心
[01:24:54.960 --> 01:24:56.960]  因為他覺得自己有選擇
[01:24:56.960 --> 01:24:58.960]  他選擇了
[01:24:58.960 --> 01:25:00.960]  行不行
[01:25:00.960 --> 01:25:02.960]  教練技術是很長的
[01:25:02.960 --> 01:25:04.960]  教練技術有課程
[01:25:04.960 --> 01:25:06.960]  我下次會說一點
[01:25:06.960 --> 01:25:08.960]  Coaching
[01:25:08.960 --> 01:25:10.960]  現在很多時候
[01:25:10.960 --> 01:25:12.960]  少用
[01:25:12.960 --> 01:25:14.960]  開始有很多人喜歡用
[01:25:14.960 --> 01:25:16.960]  Coaching這個字而少用Counseling
[01:25:16.960 --> 01:25:18.960]  Coaching就是教練技術
[01:25:18.960 --> 01:25:20.960]  就是意思是
[01:25:20.960 --> 01:25:22.960]  劉明跑得
[01:25:22.960 --> 01:25:24.960]  劉長跑得快
[01:25:24.960 --> 01:25:26.960]  還是劉長的教練
[01:25:26.960 --> 01:25:28.960]  跑得快
[01:25:28.960 --> 01:25:30.960]  當然是劉長
[01:25:30.960 --> 01:25:32.960]  劉長的教練怎樣讓他跑得這麼快
[01:25:32.960 --> 01:25:36.960]  就是他能夠
[01:25:36.960 --> 01:25:38.960]  發揮到他的潛力
[01:25:38.960 --> 01:25:40.960]  所以潛力在哪裏
[01:25:40.960 --> 01:25:42.960]  在劉長那裏
[01:25:42.960 --> 01:25:44.960]  其實每一個人都有解決問題的潛力
[01:25:44.960 --> 01:25:46.960]  只不過是有個教練
[01:25:46.960 --> 01:25:48.960]  幫他
[01:25:48.960 --> 01:25:50.960]  發揮出來
[01:25:50.960 --> 01:25:52.960]  所以教練技術非常簡單
[01:25:52.960 --> 01:25:54.960]  就是不負責任
[01:25:54.960 --> 01:25:56.960]  不給答案
[01:25:56.960 --> 01:25:58.960]  明白嗎
[01:25:58.960 --> 01:26:00.960]  就是讓他
[01:26:00.960 --> 01:26:02.960]  自己
[01:26:02.960 --> 01:26:04.960]  說答案出來
[01:26:04.960 --> 01:26:06.960]  由於他說所以他更加有Motivation
[01:26:06.960 --> 01:26:08.960]  去完成那件事
[01:26:08.960 --> 01:26:10.960]  教練就是要他這樣做
[01:26:10.960 --> 01:26:12.960]  他就會
[01:26:12.960 --> 01:26:14.960]  如果做了不成功
[01:26:14.960 --> 01:26:16.960]  就是你的功力
[01:26:16.960 --> 01:26:18.960]  不行
[01:26:18.960 --> 01:26:20.960]  是他也沒有這麼大的Motivation
[01:26:20.960 --> 01:26:22.960]  教練技術
[01:26:22.960 --> 01:26:24.960]  這個Coaching
[01:26:24.960 --> 01:26:26.960]  一個課程我都收2000元
[01:26:26.960 --> 01:26:28.960]  下星期將會有很多錢
[01:26:28.960 --> 01:26:30.960]  我會
[01:26:30.960 --> 01:26:32.960]  將最精華的部分
[01:26:32.960 --> 01:26:34.960]  讓你知道
[01:26:34.960 --> 01:26:36.960]  其實你時時都發問
[01:26:36.960 --> 01:26:38.960]  發好的問題
[01:26:38.960 --> 01:26:40.960]  是Active Listening一個很重要的技術
[01:26:40.960 --> 01:26:42.960]  之後
[01:26:42.960 --> 01:26:44.960]  你會發覺別人喜歡和你聊天
[01:26:44.960 --> 01:26:46.960]  因為和你聊天之後
[01:26:46.960 --> 01:26:48.960]  很多Insight
[01:26:48.960 --> 01:26:50.960]  夠了
[01:26:50.960 --> 01:26:52.960]  對不起,時間到了
[01:26:52.960 --> 01:26:54.960]  多謝大家
