
[00:00:00.000 --> 00:00:03.880]  能夠和弟兄姊妹一起在星期六的崇拜當中
[01:07:55.100 --> 01:07:58.100]  你可能見不到所結的果子
[01:07:58.100 --> 01:07:59.100]  但是有一天
[01:07:59.100 --> 01:08:01.100]  你會見到
[01:08:01.100 --> 01:08:03.100]  1983年
[01:08:03.100 --> 01:08:05.100]  在中文大學裡
[01:08:05.100 --> 01:08:06.100]  辦暑期班
[01:08:06.100 --> 01:08:07.100]  那個暑期班
[01:08:07.100 --> 01:08:10.100]  就是2003年的時候開始
[01:08:10.100 --> 01:08:11.100]  2003年的時候
[01:08:11.100 --> 01:08:13.100]  我剛回來香港中文大學教書
[01:08:13.100 --> 01:08:14.100]  只出現一次
[01:08:14.100 --> 01:08:15.100]  就是
[01:08:15.100 --> 01:08:16.100]  我在圖書館裡
[01:08:16.100 --> 01:08:17.100]  碰見一個
[01:08:17.100 --> 01:08:20.100]  由中國大陸來香港的一位學者
[01:08:20.100 --> 01:08:22.100]  一位女學者
[01:08:22.100 --> 01:08:23.100]  在那裡找書
[01:08:23.100 --> 01:08:24.100]  好像不太懂
[01:08:24.100 --> 01:08:25.100]  我幫她
[01:08:25.100 --> 01:08:26.100]  接著我說
[01:08:26.100 --> 01:08:27.100]  你在哪間大學來的
[01:08:27.100 --> 01:08:28.100]  她告訴我
[01:08:28.100 --> 01:08:29.100]  為什麼你來香港
[01:08:29.100 --> 01:08:30.100]  她說因為
[01:08:30.100 --> 01:08:34.100]  因為現在的政策有些改變
[01:08:34.100 --> 01:08:36.100]  不僅中國現在開始
[01:08:36.100 --> 01:08:37.100]  可以在大學裡
[01:08:37.100 --> 01:08:40.100]  去教一些宗教的科
[01:08:40.100 --> 01:08:42.100]  她本來就不是
[01:08:42.100 --> 01:08:44.100]  她本來就讀文學比較
[01:08:44.100 --> 01:08:45.100]  但是
[01:08:45.100 --> 01:08:46.100]  那個大學裡面就說
[01:08:46.100 --> 01:08:48.100]  不如開一科
[01:08:48.100 --> 01:08:51.100]  講一下世界文學
[01:08:51.100 --> 01:08:53.100]  開一科就講基督教文學
[01:08:53.100 --> 01:08:55.100]  講一下聖經
[01:08:55.100 --> 01:08:58.100]  這個不是基督徒
[01:08:58.100 --> 01:08:59.100]  這個學者就是這樣
[01:08:59.100 --> 01:09:00.100]  2003年的時候
[01:09:00.100 --> 01:09:01.100]  就接到這個任命
[01:09:01.100 --> 01:09:03.100]  於是就走來香港
[01:09:03.100 --> 01:09:05.100]  來中大的圖書館
[01:09:05.100 --> 01:09:07.100]  找資料
[01:09:07.100 --> 01:09:09.100]  但是資料多到不得了
[01:09:09.100 --> 01:09:10.100]  有很多英文對於她來說
[01:09:10.100 --> 01:09:12.100]  可能都比較辛苦
[01:09:12.100 --> 01:09:13.100]  她在那裡四處看
[01:09:13.100 --> 01:09:14.100]  都不知道在找什麼
[01:09:14.100 --> 01:09:15.100]  我說
[01:09:15.100 --> 01:09:16.100]  你要教聖經嗎
[01:09:16.100 --> 01:09:17.100]  你家裡有沒有
[01:09:17.100 --> 01:09:19.100]  聖經的參考書
[01:09:19.100 --> 01:09:20.100]  她說有本聖經
[01:09:20.100 --> 01:09:23.100]  有本《賜經》
[01:09:23.100 --> 01:09:25.100]  你知道那些阿卜卡夫
[01:09:25.100 --> 01:09:26.100]  然後我說
[01:09:26.100 --> 01:09:27.100]  你有沒有其他參考書
[01:09:27.100 --> 01:09:29.100]  她說沒有了
[01:09:29.100 --> 01:09:30.100]  我讀文學的就看聖經
[01:09:30.100 --> 01:09:32.100]  一邊看一邊教
[01:09:32.100 --> 01:09:33.100]  我心裡想
[01:09:33.100 --> 01:09:35.100]  糟了,那怎麼教
[01:09:35.100 --> 01:09:36.100]  什麼都沒有
[01:09:36.100 --> 01:09:39.100]  於是我就幫她去找了一些
[01:09:39.100 --> 01:09:40.100]  還有打電話去
[01:09:40.100 --> 01:09:41.100]  不同的神學院
[01:09:41.100 --> 01:09:42.100]  有些人教聖經
[01:09:42.100 --> 01:09:43.100]  那些白廣義
[01:09:43.100 --> 01:09:45.100]  她開心到不得了
[01:09:45.100 --> 01:09:48.100]  我心裡開始有一個很大的感動
[01:09:48.100 --> 01:09:49.100]  怎麼行
[01:09:49.100 --> 01:09:50.100]  原來如果中國這麼多人
[01:09:50.100 --> 01:09:52.100]  站在課堂裡面
[01:09:52.100 --> 01:09:54.100]  講基督教講聖經
[01:09:54.100 --> 01:09:56.100]  講錯了怎麼辦
[01:09:56.100 --> 01:09:58.100]  起碼就算她不是基督徒也好
[01:09:58.100 --> 01:10:01.100]  我開始祈禱
[01:10:01.100 --> 01:10:02.100]  我希望
[01:10:02.100 --> 01:10:05.100]  她有機會站在課堂上面的時候
[01:10:05.100 --> 01:10:06.100]  她講到信仰的時候
[01:10:06.100 --> 01:10:07.100]  基督教信仰的時候
[01:10:07.100 --> 01:10:08.100]  起碼有兩樣東西
[01:10:08.100 --> 01:10:10.100]  我給自己兩個口號
[01:10:10.100 --> 01:10:12.100]  第一,是正確
[01:10:12.100 --> 01:10:14.100]  第二,正面
[01:10:14.100 --> 01:10:16.100]  這樣已經是好的了
[01:10:16.100 --> 01:10:17.100]  於是我就說
[01:10:17.100 --> 01:10:18.100]  不如這樣吧
[01:10:18.100 --> 01:10:19.100]  好
[01:10:19.100 --> 01:10:20.100]  只是這樣
[01:10:20.100 --> 01:10:22.100]  這樣希望是不行的
[01:10:22.100 --> 01:10:23.100]  於是我就說
[01:10:23.100 --> 01:10:24.100]  不如這樣吧
[01:10:24.100 --> 01:10:26.100]  就辦一個暑期班
[01:10:26.100 --> 01:10:27.100]  暑期班就四個星期
[01:10:27.100 --> 01:10:28.100]  籌錢
[01:10:28.100 --> 01:10:29.100]  她下來
[01:10:29.100 --> 01:10:30.100]  在我們中文大學那裡住
[01:10:30.100 --> 01:10:32.100]  住四個禮拜
[01:10:32.100 --> 01:10:33.100]  然後頭兩個禮拜
[01:10:33.100 --> 01:10:36.100]  我們就給一些新約、舊約
[01:10:36.100 --> 01:10:38.100]  信仰的基本課程給她
[01:10:38.100 --> 01:10:39.100]  她拿來聽
[01:10:39.100 --> 01:10:41.100]  可能她從來沒聽過的
[01:10:41.100 --> 01:10:43.100]  大部分真的沒聽過
[01:10:43.100 --> 01:10:44.100]  我們就
[01:10:44.100 --> 01:10:45.100]  講完之後
[01:10:45.100 --> 01:10:46.100]  剩下兩個禮拜
[01:10:46.100 --> 01:10:48.100]  她可以在圖書館找資料
[01:10:48.100 --> 01:10:50.100]  如果她想教學的
[01:10:50.100 --> 01:10:52.100]  我們幫她找一些適當的資料
[01:10:52.100 --> 01:10:54.100]  由我們給她的資料
[01:10:54.100 --> 01:10:56.100]  當然是比較正面正確一點
[01:10:56.100 --> 01:10:57.100]  是不是可以好一點
[01:10:57.100 --> 01:10:59.100]  如果她在讀博士的
[01:10:59.100 --> 01:11:00.100]  也可以
[01:11:00.100 --> 01:11:01.100]  因為她在讀博士
[01:11:01.100 --> 01:11:02.100]  她的研究是這個課題
[01:11:02.100 --> 01:11:03.100]  是基督教課題的話
[01:11:03.100 --> 01:11:05.100]  將來她也會教書
[01:11:05.100 --> 01:11:07.100]  於是我們就那時候開始
[01:11:07.100 --> 01:11:08.100]  那時候我和盧榮光牧師
[01:11:08.100 --> 01:11:09.100]  他是院長
[01:11:09.100 --> 01:11:10.100]  神龍院長
[01:11:10.100 --> 01:11:12.100]  我說我有個心想辦這件事
[01:11:12.100 --> 01:11:13.100]  他說
[01:11:13.100 --> 01:11:14.100]  好,很有意思
[01:11:14.100 --> 01:11:15.100]  不過沒錢的
[01:11:15.100 --> 01:11:17.100]  沒錢我自己找
[01:11:17.100 --> 01:11:19.100]  那時候一口氣拍拍胸口
[01:11:19.100 --> 01:11:21.100]  真的逐個打胸口
[01:11:21.100 --> 01:11:22.100]  真的告訴你
[01:11:22.100 --> 01:11:23.100]  真是
[01:11:23.100 --> 01:11:24.100]  那些人
[01:11:24.100 --> 01:11:25.100]  不知道是什麼來的
[01:11:25.100 --> 01:11:26.100]  但我覺得這個真的要做的
[01:11:26.100 --> 01:11:27.100]  你明白嗎
[01:11:27.100 --> 01:11:28.100]  如果不是
[01:11:28.100 --> 01:11:29.100]  他講錯了
[01:11:29.100 --> 01:11:30.100]  怎麼辦
[01:11:30.100 --> 01:11:31.100]  整個中國
[01:11:31.100 --> 01:11:32.100]  知識份子
[01:11:32.100 --> 01:11:33.100]  老實說
[01:11:33.100 --> 01:11:34.100]  他們影響最大的
[01:11:34.100 --> 01:11:35.100]  我們這些
[01:11:35.100 --> 01:11:36.100]  又叫做
[01:11:36.100 --> 01:11:38.100]  什麼客座的
[01:11:38.100 --> 01:11:39.100]  什麼教授
[01:11:39.100 --> 01:11:41.100]  上去講一堂
[01:11:41.100 --> 01:11:42.100]  關於基督教的東西
[01:11:42.100 --> 01:11:43.100]  他們當然是很客氣
[01:11:43.100 --> 01:11:44.100]  拍爛手掌
[01:11:44.100 --> 01:11:45.100]  講得很好
[01:11:45.100 --> 01:11:46.100]  其實我知道
[01:11:46.100 --> 01:11:47.100]  對他們影響不是很大
[01:11:47.100 --> 01:11:48.100]  過眼雲煙
[01:11:48.100 --> 01:11:49.100]  是不是
[01:11:49.100 --> 01:11:50.100]  對他們影響最大的
[01:11:50.100 --> 01:11:51.100]  就是每個禮拜
[01:11:51.100 --> 01:11:52.100]  站在課堂上
[01:11:52.100 --> 01:11:53.100]  講基督教是怎樣的
[01:11:53.100 --> 01:11:54.100]  有班人
[01:11:54.100 --> 01:11:55.100]  所以我說這班老師
[01:11:55.100 --> 01:11:56.100]  一定要給他們
[01:11:56.100 --> 01:11:57.100]  一個正確
[01:11:57.100 --> 01:11:58.100]  正面的一個
[01:11:58.100 --> 01:11:59.100]  於是我們就開始
[01:11:59.100 --> 01:12:00.100]  做這件事
[01:12:00.100 --> 01:12:01.100]  一做就做了十三年
[01:12:01.100 --> 01:12:02.100]  每年的暑假
[01:12:02.100 --> 01:12:03.100]  四個星期
[01:12:03.100 --> 01:12:04.100]  籌錢
[01:12:04.100 --> 01:12:05.100]  慢慢慢慢給他們下來
[01:12:05.100 --> 01:12:06.100]  就是這樣
[01:12:06.100 --> 01:12:07.100]  在這個過程當中
[01:12:07.100 --> 01:12:08.100]  你說他們讀完之後
[01:12:08.100 --> 01:12:09.100]  不是說要撇置信主
[01:12:09.100 --> 01:12:10.100]  沒有的
[01:12:10.100 --> 01:12:11.100]  不可以給他們這樣的東西
[01:12:11.100 --> 01:12:12.100]  不然你們會
[01:12:12.100 --> 01:12:13.100]  有一個傳教的
[01:12:13.100 --> 01:12:14.100]  企圖在那裡
[01:12:14.100 --> 01:12:15.100]  就不行了
[01:12:15.100 --> 01:12:16.100]  他們不能下來
[01:12:16.100 --> 01:12:17.100]  所以我們只能夠
[01:12:17.100 --> 01:12:18.100]  告訴他們是這樣
[01:12:18.100 --> 01:12:19.100]  還有我們邀請教會
[01:12:19.100 --> 01:12:20.100]  可以邀請他們去
[01:12:20.100 --> 01:12:21.100]  他們自己邀請他們去
[01:12:21.100 --> 01:12:22.100]  就可以了
[01:12:22.100 --> 01:12:23.100]  我們不會鼓勵
[01:12:23.100 --> 01:12:24.100]  整個旅遊車
[01:12:24.100 --> 01:12:25.100]  載他們去禮拜堂
[01:12:25.100 --> 01:12:26.100]  都不可以的
[01:12:26.100 --> 01:12:27.100]  不可以的
[01:12:27.100 --> 01:12:28.100]  所以我們要求
[01:12:28.100 --> 01:12:29.100]  他們要求
[01:12:29.100 --> 01:12:30.100]  他們要求
[01:12:30.100 --> 01:12:31.100]  他們要求
[01:12:31.100 --> 01:12:33.100]  給他們去禮拜堂
[01:12:33.100 --> 01:12:34.100]  都不可以的
[01:12:34.100 --> 01:12:35.100]  不可以的
[01:12:35.100 --> 01:12:36.100]  不給的
[01:12:36.100 --> 01:12:37.100]  不可以這樣做
[01:12:37.100 --> 01:12:38.100]  所以我們做得很小心
[01:12:38.100 --> 01:12:39.100]  所以多數他們上完
[01:12:39.100 --> 01:12:40.100]  多謝我們
[01:12:40.100 --> 01:12:41.100]  真的好
[01:12:41.100 --> 01:12:42.100]  給我們機會
[01:12:42.100 --> 01:12:43.100]  做這些研究
[01:12:43.100 --> 01:12:45.100]  多謝完之後就走了
[01:12:45.100 --> 01:12:46.100]  每年都是這樣
[01:12:46.100 --> 01:12:47.100]  有什麼結果
[01:12:47.100 --> 01:12:48.100]  不知道的
[01:12:48.100 --> 01:12:49.100]  靈姐妹
[01:12:49.100 --> 01:12:50.100]  不過你知道
[01:12:50.100 --> 01:12:51.100]  這是一個缺口的話
[01:12:51.100 --> 01:12:52.100]  這是一個破口的話
[01:12:52.100 --> 01:12:53.100]  我們就要去堵塞它
[01:12:53.100 --> 01:12:54.100]  就要做
[01:12:54.100 --> 01:12:55.100]  一路這樣做的時候
[01:12:55.100 --> 01:12:56.100]  我感謝主
[01:12:56.100 --> 01:12:57.100]  我告訴你
[01:12:57.100 --> 01:12:58.100]  有時候在這個過程當中
[01:12:58.100 --> 01:12:59.100]  偶爾
[01:12:59.100 --> 01:13:00.100]  神真的很恩待
[01:13:00.100 --> 01:13:02.100]  給多一點點資料給我們
[01:13:02.100 --> 01:13:03.100]  有時候有這個鼓勵
[01:13:03.100 --> 01:13:05.100]  我舉一個很簡單的例子給你們聽
[01:13:05.100 --> 01:13:06.100]  上一年
[01:13:06.100 --> 01:13:07.100]  我們去
[01:13:07.100 --> 01:13:08.100]  每年現在
[01:13:08.100 --> 01:13:09.100]  每年都有百多人來報
[01:13:09.100 --> 01:13:11.100]  我們沒有做宣傳的
[01:13:11.100 --> 01:13:12.100]  他不知道怎麼知道的
[01:13:12.100 --> 01:13:13.100]  他自己鼓勵他自己
[01:13:13.100 --> 01:13:14.100]  一代一代
[01:13:14.100 --> 01:13:15.100]  自己有自己的網絡
[01:13:15.100 --> 01:13:16.100]  他就自己來的了
[01:13:16.100 --> 01:13:17.100]  那些人
[01:13:17.100 --> 01:13:19.100]  那我們就只能夠選五十個人的位置
[01:13:19.100 --> 01:13:21.100]  因為我們是能夠住到的
[01:13:21.100 --> 01:13:22.100]  五十個
[01:13:22.100 --> 01:13:23.100]  我們設立了有限
[01:13:23.100 --> 01:13:24.100]  那五十個都很好
[01:13:24.100 --> 01:13:26.100]  大概三個選一個
[01:13:26.100 --> 01:13:27.100]  那當時他要寫完
[01:13:27.100 --> 01:13:28.100]  他自己的研究
[01:13:28.100 --> 01:13:29.100]  那些課題
[01:13:29.100 --> 01:13:30.100]  哪個人推薦
[01:13:30.100 --> 01:13:31.100]  那些
[01:13:31.100 --> 01:13:32.100]  我們很認真去看
[01:13:32.100 --> 01:13:33.100]  看清楚
[01:13:33.100 --> 01:13:34.100]  他不是隨便
[01:13:34.100 --> 01:13:36.100]  每個人來就給他的
[01:13:36.100 --> 01:13:38.100]  上一年
[01:13:38.100 --> 01:13:39.100]  我覺得很感動
[01:13:39.100 --> 01:13:40.100]  當我們看那些名單
[01:13:40.100 --> 01:13:42.100]  那些報名的名單的時候
[01:13:42.100 --> 01:13:43.100]  看到一個
[01:13:43.100 --> 01:13:45.100]  在青海來的
[01:13:45.100 --> 01:13:47.100]  在讀博士的
[01:13:47.100 --> 01:13:49.100]  那就沒什麼特別了
[01:13:49.100 --> 01:13:51.100]  青海來都是很偏遠的
[01:13:51.100 --> 01:13:53.100]  讀博士他研究的課題
[01:13:53.100 --> 01:13:55.100]  很特別的課題
[01:13:55.100 --> 01:13:56.100]  一看
[01:13:56.100 --> 01:13:58.100]  那個推薦那個人的名字
[01:13:58.100 --> 01:13:59.100]  我記得他
[01:13:59.100 --> 01:14:00.100]  告訴你
[01:14:00.100 --> 01:14:02.100]  這一位推薦他的教授
[01:14:02.100 --> 01:14:03.100]  這一位女的教授
[01:14:03.100 --> 01:14:04.100]  我記得
[01:14:04.100 --> 01:14:07.100]  就是我們暑期班的第三屆的時候來過
[01:14:07.100 --> 01:14:08.100]  我記得他
[01:14:08.100 --> 01:14:09.100]  他來的時候
[01:14:09.100 --> 01:14:10.100]  他在復旦大學
[01:14:10.100 --> 01:14:12.100]  那時候他自己是在寫博士論文
[01:14:12.100 --> 01:14:14.100]  就是在做一個基督教的研究
[01:14:14.100 --> 01:14:16.100]  他不是一個基督徒
[01:14:16.100 --> 01:14:17.100]  擺明不是
[01:14:17.100 --> 01:14:20.100]  但是他在這裡就看著他很投入
[01:14:20.100 --> 01:14:21.100]  很投入
[01:14:21.100 --> 01:14:23.100]  他臨走的時候
[01:14:23.100 --> 01:14:24.100]  就告訴我
[01:14:24.100 --> 01:14:25.100]  他說想跟你說
[01:14:25.100 --> 01:14:26.100]  溫博士
[01:14:26.100 --> 01:14:27.100]  這幾個禮拜
[01:14:27.100 --> 01:14:28.100]  改變了我
[01:14:28.100 --> 01:14:29.100]  很大
[01:14:29.100 --> 01:14:30.100]  他不說什麼了
[01:14:30.100 --> 01:14:32.100]  改變了我很大
[01:14:32.100 --> 01:14:33.100]  我相信這幾個禮拜
[01:14:33.100 --> 01:14:34.100]  我一生
[01:14:34.100 --> 01:14:36.100]  都會有影響
[01:14:36.100 --> 01:14:37.100]  其實他想暗示給我聽
[01:14:37.100 --> 01:14:39.100]  他想上耶穌
[01:14:39.100 --> 01:14:40.100]  但是我們都不能動
[01:14:40.100 --> 01:14:41.100]  我說好吧
[01:14:41.100 --> 01:14:42.100]  那我和你決戰
[01:14:42.100 --> 01:14:43.100]  他說不行
[01:14:43.100 --> 01:14:44.100]  我們不敢
[01:14:44.100 --> 01:14:45.100]  不知道他想什麼
[01:14:45.100 --> 01:14:46.100]  因為肯定
[01:14:46.100 --> 01:14:47.100]  差不多有些黨員在這裡
[01:14:47.100 --> 01:14:48.100]  混進來
[01:14:48.100 --> 01:14:49.100]  當然有人寫報告上去
[01:14:49.100 --> 01:14:50.100]  我預料到了
[01:14:50.100 --> 01:14:51.100]  預料到了
[01:14:51.100 --> 01:14:52.100]  不要緊
[01:14:52.100 --> 01:14:54.100]  我們光明正大就做這些事
[01:14:54.100 --> 01:14:55.100]  於是我們就
[01:14:55.100 --> 01:14:56.100]  好吧
[01:14:56.100 --> 01:14:57.100]  我就鼓勵他
[01:14:57.100 --> 01:14:58.100]  好好珍惜
[01:14:58.100 --> 01:14:59.100]  你所讀到的
[01:14:59.100 --> 01:15:00.100]  聽到的
[01:15:00.100 --> 01:15:01.100]  在這裡關於基督教信仰
[01:15:01.100 --> 01:15:02.100]  因為
[01:15:02.100 --> 01:15:03.100]  他說我讀了這麼久
[01:15:03.100 --> 01:15:04.100]  基督教的東西
[01:15:04.100 --> 01:15:05.100]  研究這麼多東西
[01:15:05.100 --> 01:15:06.100]  但是我真的沒有見過基督徒
[01:15:06.100 --> 01:15:07.100]  原來他可以這樣
[01:15:07.100 --> 01:15:08.100]  他沒有去過教會
[01:15:08.100 --> 01:15:09.100]  沒有見過基督徒
[01:15:09.100 --> 01:15:10.100]  他研究那些很深入的
[01:15:10.100 --> 01:15:12.100]  教會的那些問題
[01:15:12.100 --> 01:15:14.100]  歷史的那些文獻
[01:15:14.100 --> 01:15:15.100]  但是他真的沒有見過基督徒
[01:15:15.100 --> 01:15:16.100]  這次來到
[01:15:16.100 --> 01:15:17.100]  我真的見到
[01:15:17.100 --> 01:15:18.100]  原來基督教是一個
[01:15:18.100 --> 01:15:19.100]  很立體的
[01:15:19.100 --> 01:15:20.100]  一個很生命
[01:15:20.100 --> 01:15:21.100]  一個很活的
[01:15:21.100 --> 01:15:22.100]  一個信仰
[01:15:22.100 --> 01:15:23.100]  就是這樣研究了
[01:15:23.100 --> 01:15:26.100]  回去之後
[01:15:26.100 --> 01:15:27.100]  很感謝神
[01:15:27.100 --> 01:15:29.100]  接著他又和我有通訊
[01:15:29.100 --> 01:15:30.100]  他通訊裡面發覺
[01:15:30.100 --> 01:15:32.100]  他真的決定信耶穌
[01:15:32.100 --> 01:15:34.100]  然後他那個決定
[01:15:34.100 --> 01:15:35.100]  就影響他很大
[01:15:35.100 --> 01:15:37.100]  因為他是來自青海的
[01:15:37.100 --> 01:15:39.100]  就知道青海是一個很窮的地方
[01:15:39.100 --> 01:15:42.100]  他青海走到復旦
[01:15:42.100 --> 01:15:43.100]  去上海
[01:15:43.100 --> 01:15:45.100]  是很厲害的
[01:15:45.100 --> 01:15:47.100]  可能他整個鎮
[01:15:47.100 --> 01:15:50.100]  或者整個區都沒有這樣的人
[01:15:50.100 --> 01:15:51.100]  他很厲害的
[01:15:51.100 --> 01:15:53.100]  他讀完之後
[01:15:53.100 --> 01:15:55.100]  青海那邊的大學
[01:15:55.100 --> 01:15:56.100]  就努力
[01:15:56.100 --> 01:15:57.100]  想他回去那裡教書
[01:15:57.100 --> 01:15:58.100]  這個是很難得的
[01:15:58.100 --> 01:15:59.100]  是當年
[01:15:59.100 --> 01:16:00.100]  那個年代
[01:16:00.100 --> 01:16:01.100]  在復旦讀完博士
[01:16:01.100 --> 01:16:02.100]  肯回去青海
[01:16:02.100 --> 01:16:03.100]  我說這是沒有的
[01:16:03.100 --> 01:16:04.100]  去得到上海
[01:16:04.100 --> 01:16:07.100]  就一定不肯走了
[01:16:07.100 --> 01:16:08.100]  但是他就
[01:16:08.100 --> 01:16:10.100]  告訴青海那邊聽說
[01:16:10.100 --> 01:16:11.100]  他說我
[01:16:11.100 --> 01:16:12.100]  有一個很簡單的條件
[01:16:12.100 --> 01:16:13.100]  如果我回來教
[01:16:13.100 --> 01:16:14.100]  可以
[01:16:14.100 --> 01:16:15.100]  但是我一定要開
[01:16:15.100 --> 01:16:17.100]  有基督教的科
[01:16:17.100 --> 01:16:18.100]  如果又讓我開到
[01:16:18.100 --> 01:16:19.100]  有基督教的科目呢
[01:16:19.100 --> 01:16:21.100]  那我就回來教
[01:16:21.100 --> 01:16:23.100]  那青海那邊就說
[01:16:23.100 --> 01:16:24.100]  你開什麼科都可以
[01:16:24.100 --> 01:16:26.100]  你回來就行了
[01:16:26.100 --> 01:16:27.100]  於是他真的
[01:16:27.100 --> 01:16:29.100]  就不住在上海
[01:16:29.100 --> 01:16:30.100]  這麼好的黃金機會
[01:16:30.100 --> 01:16:31.100]  他放棄了
[01:16:31.100 --> 01:16:34.100]  就走回青海
[01:16:34.100 --> 01:16:36.100]  那次之後我就沒有了消息
[01:16:36.100 --> 01:16:38.100]  我剛才告訴你
[01:16:38.100 --> 01:16:40.100]  到我上一年
[01:16:40.100 --> 01:16:42.100]  收到這些報名表的時候
[01:16:42.100 --> 01:16:44.100]  見到另外一個
[01:16:44.100 --> 01:16:45.100]  在讀博士生
[01:16:45.100 --> 01:16:46.100]  他的老師
[01:16:46.100 --> 01:16:48.100]  就是當年去了青海那個
[01:16:48.100 --> 01:16:50.100]  推薦他來
[01:16:50.100 --> 01:16:51.100]  而他正在做的
[01:16:51.100 --> 01:16:52.100]  又是基督教的
[01:16:52.100 --> 01:16:54.100]  即是表示福音已經去了
[01:16:54.100 --> 01:16:55.100]  一個青海
[01:16:55.100 --> 01:16:57.100]  連傳教士都去不了的地方
[01:16:57.100 --> 01:16:59.100]  我拿著這個報名表
[01:16:59.100 --> 01:17:01.100]  心裏面多感動
[01:17:01.100 --> 01:17:02.100]  很感恩
[01:17:02.100 --> 01:17:03.100]  說神我多謝你
[01:17:03.100 --> 01:17:04.100]  這些可能本來
[01:17:04.100 --> 01:17:05.100]  我打算上天堂才知道的
[01:17:05.100 --> 01:17:07.100]  但是你提早給我知道
[01:17:07.100 --> 01:17:08.100]  我覺得很大
[01:17:08.100 --> 01:17:09.100]  我就明白
[01:17:09.100 --> 01:17:10.100]  什麼是神還那車
[01:17:10.100 --> 01:17:11.100]  出於你的人
[01:17:11.100 --> 01:17:12.100]  沒有的
[01:17:12.100 --> 01:17:13.100]  當時我怎麼知道
[01:17:13.100 --> 01:17:14.100]  就是這樣做
[01:17:14.100 --> 01:17:15.100]  就是這樣做
[01:17:15.100 --> 01:17:16.100]  但是神知道
[01:17:16.100 --> 01:17:18.100]  領姐妹 你見不到
[01:17:18.100 --> 01:17:19.100]  神見到
[01:17:19.100 --> 01:17:20.100]  就是這麼簡單
[01:17:20.100 --> 01:17:21.100]  神說我知道
[01:17:21.100 --> 01:17:22.100]  就會幫你繼續
[01:17:22.100 --> 01:17:24.100]  走完這條路
[01:17:24.100 --> 01:17:26.100]  然後
[01:17:26.100 --> 01:17:28.100]  我覺得還有意思的
[01:17:28.100 --> 01:17:30.100]  你有個花名的
[01:17:30.100 --> 01:17:32.100]  神說我給你一個花名
[01:17:32.100 --> 01:17:34.100]  你會稱為補破口的
[01:17:34.100 --> 01:17:36.100]  這個花名叫
[01:17:36.100 --> 01:17:38.100]  稱為補破口的
[01:17:38.100 --> 01:17:40.100]  和重修路徑
[01:17:40.100 --> 01:17:42.100]  與人居住的
[01:17:42.100 --> 01:17:45.100]  領姐妹
[01:17:45.100 --> 01:17:47.100]  這個就是你在神那裏
[01:17:47.100 --> 01:17:48.100]  所得到的花名
[01:17:48.100 --> 01:17:49.100]  神說某某人
[01:17:49.100 --> 01:17:51.100]  你是被稱為補破口的
[01:17:51.100 --> 01:17:53.100]  我覺得這個花名
[01:17:53.100 --> 01:17:55.100]  真的很美麗
[01:17:55.100 --> 01:17:57.100]  神說你是被稱為補破口的
[01:17:57.100 --> 01:17:59.100]  什麼什麼
[01:17:59.100 --> 01:18:04.100]  領姐妹
[01:18:04.100 --> 01:18:06.100]  在我們身邊的破口
[01:18:06.100 --> 01:18:08.100]  的大部分
[01:18:08.100 --> 01:18:10.100]  不是你去補
[01:18:10.100 --> 01:18:12.100]  就沒有人補得到
[01:18:13.100 --> 01:18:15.100]  為什麼
[01:18:15.100 --> 01:18:17.100]  因為那些人只相信你
[01:18:17.100 --> 01:18:22.100]  那些人不知道
[01:18:22.100 --> 01:18:24.100]  葛珮麗是誰
[01:18:24.100 --> 01:18:25.100]  甚至不知道
[01:18:25.100 --> 01:18:27.100]  唐崇榮是誰
[01:18:27.100 --> 01:18:28.100]  他不會因為
[01:18:28.100 --> 01:18:30.100]  唐崇榮來講報道會
[01:18:30.100 --> 01:18:32.100]  他就說很想來聽
[01:18:32.100 --> 01:18:34.100]  他不會的
[01:18:34.100 --> 01:18:36.100]  他只知道你
[01:18:36.100 --> 01:18:38.100]  他只相信你
[01:18:38.100 --> 01:18:40.100]  如果不是你講
[01:18:40.100 --> 01:18:42.100]  沒有其他人講
[01:18:42.100 --> 01:18:43.100]  如果不是你
[01:18:43.100 --> 01:18:45.100]  進入他的生命當中
[01:18:45.100 --> 01:18:47.100]  伸出你的手
[01:18:47.100 --> 01:18:48.100]  其他人
[01:18:48.100 --> 01:18:50.100]  他是不會接受的
[01:18:50.100 --> 01:18:52.100]  這個是破口
[01:18:52.100 --> 01:18:54.100]  不知道在你的生命周圍
[01:18:54.100 --> 01:18:56.100]  你看不看到破口
[01:18:56.100 --> 01:18:58.100]  願神
[01:18:58.100 --> 01:19:00.100]  將我們仍然
[01:19:00.100 --> 01:19:02.100]  等在這個受傷的城市
[01:19:02.100 --> 01:19:05.100]  我們能夠被神所呼召
[01:19:05.100 --> 01:19:07.100]  有經歷神
[01:19:07.100 --> 01:19:09.100]  從來沒有經歷過的
[01:19:09.100 --> 01:19:12.100]  這個破口
[01:19:12.100 --> 01:19:14.100]  賺個花名回來
[01:19:14.100 --> 01:19:16.100]  我們被神稱為
[01:19:16.100 --> 01:19:18.100]  補破口的
[01:19:18.100 --> 01:19:20.100]  重修路徑
[01:19:20.100 --> 01:19:22.100]  與人居住的
[01:19:22.100 --> 01:19:24.100]  起碼令到你能夠接觸到世界
[01:19:24.100 --> 01:19:26.100]  人可以安居樂業
[01:19:26.100 --> 01:19:28.100]  多一點點
