
[00:00:00.000 --> 00:00:02.000]  各位姊妹大家好
[01:28:16.240 --> 01:28:18.240]  來拉他回來
[01:28:18.240 --> 01:28:20.240]  煮一餐好東西吃
[01:28:20.240 --> 01:28:22.240]  可以嗎
[01:28:22.240 --> 01:28:24.240]  有湯喝
[01:28:24.240 --> 01:28:26.240]  喝點酒
[01:28:26.240 --> 01:28:30.240]  起碼要回來喝
[01:28:30.240 --> 01:28:32.240]  逐步來
[01:28:32.240 --> 01:28:34.240]  逐小步成功
[01:28:34.240 --> 01:28:36.240]  一步到位
[01:28:36.240 --> 01:28:38.240]  很多時候很心急
[01:28:38.240 --> 01:28:40.240]  一步到位
[01:28:40.240 --> 01:28:42.240]  一步就成功
[01:28:42.240 --> 01:28:44.240]  可能是很多步
[01:28:44.240 --> 01:28:46.240]  逐小步成功
[01:28:46.240 --> 01:28:48.240]  讓他感覺好一點
[01:28:48.240 --> 01:28:50.240]  因為他為什麼不想回家
[01:28:50.240 --> 01:28:52.240]  就是他回家
[01:28:52.240 --> 01:28:54.240]  下來的感覺不好
[01:28:54.240 --> 01:28:56.240]  一回家潛意識已經不好
[01:28:56.240 --> 01:28:58.240]  負面
[01:28:58.240 --> 01:29:00.240]  那你要改一些
[01:29:00.240 --> 01:29:02.240]  改一些其中一樣東西是什麼
[01:29:02.240 --> 01:29:04.240]  家師的位置變少少
[01:29:04.240 --> 01:29:06.240]  明白嗎
[01:29:06.240 --> 01:29:08.240]  潛意識不同了
[01:29:08.240 --> 01:29:10.240]  那就是
[01:29:10.240 --> 01:29:12.240]  多一些東西
[01:29:12.240 --> 01:29:14.240]  想一些什麼辦法
[01:29:14.240 --> 01:29:16.240]  等他
[01:29:16.240 --> 01:29:18.240]  等他做什麼
[01:29:18.240 --> 01:29:20.240]  我也想做一些熱湯
[01:29:20.240 --> 01:29:22.240]  喝鮮粉
[01:29:22.240 --> 01:29:24.240]  你要想一些
[01:29:24.240 --> 01:29:26.240]  有些options
[01:29:26.240 --> 01:29:28.240]  可以做
[01:29:28.240 --> 01:29:30.240]  當然除了O字
[01:29:30.240 --> 01:29:32.240]  表示options
[01:29:32.240 --> 01:29:34.240]  也表示obstructions
[01:29:34.240 --> 01:29:36.240]  有阻礙
[01:29:36.240 --> 01:29:38.240]  有什麼阻礙
[01:29:38.240 --> 01:29:40.240]  要繞過阻礙
[01:29:40.240 --> 01:29:42.240]  做到可能性
[01:29:42.240 --> 01:29:44.240]  然後有什麼方案
[01:29:44.240 --> 01:29:46.240]  其實可以這樣做
[01:29:46.240 --> 01:29:48.240]  既然是這樣
[01:29:48.240 --> 01:29:50.240]  不如就開始做
[01:29:50.240 --> 01:29:52.240]  我為你祈禱
[01:29:52.240 --> 01:29:54.240]  你打算怎麼做
[01:29:54.240 --> 01:29:56.240]  我先煲湯
[01:29:56.240 --> 01:29:58.240]  好啊
[01:29:58.240 --> 01:30:00.240]  我為你煲湯祈禱
[01:30:00.240 --> 01:30:02.240]  接著下禮拜
[01:30:02.240 --> 01:30:04.240]  就會問他你煲湯怎樣
[01:30:04.240 --> 01:30:06.240]  是不是這樣
[01:30:06.240 --> 01:30:08.240]  你要跟著他
[01:30:08.240 --> 01:30:10.240]  有什麼work有什麼ways
[01:30:10.240 --> 01:30:12.240]  會繼續下去
[01:30:12.240 --> 01:30:14.240]  而你看到他實施的方法
[01:30:14.240 --> 01:30:16.240]  基本上
[01:30:16.240 --> 01:30:18.240]  這是一個coaching會做的東西
[01:30:18.240 --> 01:30:20.240]  model就是這樣
[01:30:20.240 --> 01:30:22.240]  就是go reality
[01:30:22.240 --> 01:30:24.240]  option或者opticals
[01:30:24.240 --> 01:30:26.240]  然後有個
[01:30:26.240 --> 01:30:28.240]  way forward
[01:30:28.240 --> 01:30:30.240]  這就是grow model
[01:30:30.240 --> 01:30:32.240]  其實你跟人聊天
[01:30:32.240 --> 01:30:34.240]  跟你的兒子也好
[01:30:34.240 --> 01:30:36.240]  你也可以
[01:30:36.240 --> 01:30:38.240]  聊著聊著
[01:30:38.240 --> 01:30:40.240]  問他有什麼目標
[01:30:40.240 --> 01:30:42.240]  想怎樣
[01:30:42.240 --> 01:30:44.240]  可以怎樣做
[01:30:44.240 --> 01:30:46.240]  有什麼困難
[01:30:46.240 --> 01:30:48.240]  記住那個
[01:30:48.240 --> 01:30:50.240]  不給答案
[01:30:50.240 --> 01:30:52.240]  不負責任
[01:30:52.240 --> 01:30:54.240]  大家還記得這兩個
[01:30:54.240 --> 01:30:56.240]  不要批判
[01:30:56.240 --> 01:30:58.240]  不設立場
[01:30:58.240 --> 01:31:00.240]  不分你我
[01:31:00.240 --> 01:31:02.240]  還可以
[01:31:02.240 --> 01:31:04.240]  記得多一點
[01:31:04.240 --> 01:31:06.240]  因為人很有趣
[01:31:06.240 --> 01:31:08.240]  前面的聲音是
[01:31:08.240 --> 01:31:10.240]  叫他不要記
[01:31:10.240 --> 01:31:12.240]  他就會記
[01:31:12.240 --> 01:31:14.240]  很有趣
[01:31:14.240 --> 01:31:16.240]  是這樣的過程
[01:31:16.240 --> 01:31:18.240]  兒子有些東西在學
[01:31:18.240 --> 01:31:20.240]  或者你鼓勵他
[01:31:20.240 --> 01:31:22.240]  他硬是去不到
[01:31:22.240 --> 01:31:24.240]  你是要做這個丈夫
[01:31:24.240 --> 01:31:26.240]  自己也可以
[01:31:26.240 --> 01:31:28.240]  model很多時候
[01:31:28.240 --> 01:31:30.240]  是這樣畫的
[01:31:30.240 --> 01:31:32.240]  有個目標
[01:31:32.240 --> 01:31:34.240]  然後有reality
[01:31:34.240 --> 01:31:36.240]  go forward
[01:31:36.240 --> 01:31:38.240]  如果他不是走回頭
[01:31:38.240 --> 01:31:40.240]  有出路
[01:31:40.240 --> 01:31:42.240]  那些目標
[01:31:42.240 --> 01:31:44.240]  不要一步成功
[01:31:44.240 --> 01:31:46.240]  你目標是什麼
[01:31:46.240 --> 01:31:48.240]  我老公七晚回來吃飯
[01:31:48.240 --> 01:31:50.240]  他不行
[01:31:50.240 --> 01:31:52.240]  如果他七晚回來吃飯
[01:31:52.240 --> 01:31:54.240]  只是表示
[01:31:54.240 --> 01:31:56.240]  日本人
[01:31:56.240 --> 01:31:58.240]  大家聽過
[01:31:58.240 --> 01:32:00.240]  日本男人是不回家吃晚飯
[01:32:00.240 --> 01:32:02.240]  因為如果他回家
[01:32:02.240 --> 01:32:04.240]  早回家是不行的
[01:32:04.240 --> 01:32:06.240]  他一定要去麵攤
[01:32:06.240 --> 01:32:08.240]  捱到很晚才回家
[01:32:08.240 --> 01:32:10.240]  因為鄰居見到這麼早回家的男人
[01:32:10.240 --> 01:32:12.240]  是沒有出息
[01:32:12.240 --> 01:32:14.240]  沒有應酬
[01:32:14.240 --> 01:32:16.240]  所以要等到晚上11點才回去
[01:32:16.240 --> 01:32:18.240]  老婆很慘
[01:32:18.240 --> 01:32:20.240]  很多日本男女夫婦
[01:32:20.240 --> 01:32:22.240]  是一天談不到
[01:32:22.240 --> 01:32:24.240]  二十句話
[01:32:24.240 --> 01:32:26.240]  沒有
[01:32:26.240 --> 01:32:28.240]  沒話說
[01:32:28.240 --> 01:32:30.240]  多數是回來了
[01:32:30.240 --> 01:32:32.240]  接了公事包
[01:32:32.240 --> 01:32:34.240]  我開水給你洗澡
[01:32:34.240 --> 01:32:36.240]  要吃飯還是洗澡
[01:32:36.240 --> 01:32:38.240]  那些比較多
[01:32:38.240 --> 01:32:42.240]  這個我的訊息
[01:32:42.240 --> 01:32:46.240]  如果上次
[01:32:46.240 --> 01:32:48.240]  如果這個powerpoint
[01:32:48.240 --> 01:32:50.240]  留在你手上
[01:32:50.240 --> 01:32:52.240]  你要加這句
[01:32:52.240 --> 01:32:54.240]  這個我的訊息在香港政府的網頁
[01:32:54.240 --> 01:32:56.240]  找的
[01:32:56.240 --> 01:32:58.240]  不是我創的
[01:32:58.240 --> 01:33:00.240]  是盜版
[01:33:00.240 --> 01:33:02.240]  什麼叫我的訊息
[01:33:02.240 --> 01:33:04.240]  我的訊息是用一種表達技巧
[01:33:04.240 --> 01:33:06.240]  用
[01:33:06.240 --> 01:33:08.240]  我字開始
[01:33:08.240 --> 01:33:10.240]  是說出自己
[01:33:10.240 --> 01:33:12.240]  內心感受
[01:33:12.240 --> 01:33:14.240]  不帶責備或判斷的成份
[01:33:14.240 --> 01:33:16.240]  目標是反映
[01:33:16.240 --> 01:33:18.240]  給對方
[01:33:18.240 --> 01:33:20.240]  知道他的行為
[01:33:20.240 --> 01:33:22.240]  導致我什麼感受
[01:33:22.240 --> 01:33:24.240]  寫得不好
[01:33:24.240 --> 01:33:26.240]  講得簡單一點
[01:33:26.240 --> 01:33:28.240]  例如
[01:33:28.240 --> 01:33:30.240]  兒子
[01:33:30.240 --> 01:33:32.240]  不肯吃飯
[01:33:32.240 --> 01:33:34.240]  有沒有小朋友
[01:33:34.240 --> 01:33:36.240]  不吃菜
[01:33:36.240 --> 01:33:38.240]  有沒有這麼多
[01:33:38.240 --> 01:33:40.240]  你們有沒有
[01:33:40.240 --> 01:33:42.240]  不吃菜
[01:33:42.240 --> 01:33:44.240]  不吃菜
[01:33:44.240 --> 01:33:46.240]  兒子不吃菜
[01:33:46.240 --> 01:33:48.240]  你會怎樣
[01:33:48.240 --> 01:33:50.240]  怎樣
[01:33:50.240 --> 01:33:52.240]  餵他吃
[01:33:52.240 --> 01:33:54.240]  餵他吃
[01:33:54.240 --> 01:33:56.240]  不負責任
[01:33:56.240 --> 01:33:58.240]  不給答案
[01:33:58.240 --> 01:34:00.240]  餵他吃是不行的
[01:34:00.240 --> 01:34:02.240]  千萬不要
[01:34:02.240 --> 01:34:04.240]  我幫你吃
[01:34:04.240 --> 01:34:06.240]  不吃
[01:34:06.240 --> 01:34:08.240]  好
[01:34:08.240 --> 01:34:10.240]  他不肯吃菜
[01:34:10.240 --> 01:34:12.240]  明白嗎
[01:34:12.240 --> 01:34:14.240]  老公不回家
[01:34:14.240 --> 01:34:16.240]  怎麼辦
[01:34:16.240 --> 01:34:18.240]  用我的訊息的意思
[01:34:18.240 --> 01:34:20.240]  為什麼你經常不回家
[01:34:20.240 --> 01:34:22.240]  為什麼你不吃菜
[01:34:22.240 --> 01:34:24.240]  排不到毒
[01:34:24.240 --> 01:34:26.240]  會生腸癌
[01:34:26.240 --> 01:34:28.240]  你這樣一定死
[01:34:28.240 --> 01:34:30.240]  我怕我送你中鮮
[01:34:30.240 --> 01:34:34.240]  小朋友會否吃
[01:34:34.240 --> 01:34:36.240]  不會
[01:34:36.240 --> 01:34:38.240]  兒子
[01:34:38.240 --> 01:34:40.240]  我看你很久沒有吃菜
[01:34:40.240 --> 01:34:42.240]  你不吃菜
[01:34:42.240 --> 01:34:44.240]  令到誰
[01:34:44.240 --> 01:34:46.240]  我
[01:34:46.240 --> 01:34:48.240]  怎樣
[01:34:48.240 --> 01:34:50.240]  很擔心
[01:34:50.240 --> 01:34:52.240]  我的感受
[01:34:52.240 --> 01:34:54.240]  不要說責備
[01:34:54.240 --> 01:34:56.240]  我很擔心
[01:34:56.240 --> 01:34:58.240]  行不行
[01:34:58.240 --> 01:35:00.240]  我又不能代替你吃
[01:35:00.240 --> 01:35:02.240]  因為
[01:35:02.240 --> 01:35:04.240]  吃纖維對於一個人的生存
[01:35:04.240 --> 01:35:06.240]  很重要
[01:35:06.240 --> 01:35:08.240]  我真是
[01:35:08.240 --> 01:35:10.240]  很擔心
[01:35:10.240 --> 01:35:12.240]  行不行
[01:35:12.240 --> 01:35:14.240]  當你這樣說的時候
[01:35:14.240 --> 01:35:16.240]  第一
[01:35:16.240 --> 01:35:18.240]  最底段
[01:35:18.240 --> 01:35:20.240]  有沒有錯
[01:35:20.240 --> 01:35:22.240]  感受有沒有錯
[01:35:22.240 --> 01:35:24.240]  我感到很擔心
[01:35:24.240 --> 01:35:26.240]  媽媽你不用擔心
[01:35:26.240 --> 01:35:28.240]  我不會這麼快死
[01:35:28.240 --> 01:35:30.240]  我年輕
[01:35:30.240 --> 01:35:32.240]  我真的擔心
[01:35:32.240 --> 01:35:34.240]  因為我見有個比你年輕的死了
[01:35:34.240 --> 01:35:36.240]  所以我很擔心
[01:35:36.240 --> 01:35:38.240]  我是表達個人感受
[01:35:38.240 --> 01:35:40.240]  表達個人感受
[01:35:40.240 --> 01:35:42.240]  是會減低對方的反駁
[01:35:42.240 --> 01:35:44.240]  因為我個人感受
[01:35:44.240 --> 01:35:46.240]  相反
[01:35:46.240 --> 01:35:48.240]  對方有千百個理由反對你
[01:35:48.240 --> 01:35:50.240]  明白嗎
[01:35:50.240 --> 01:35:52.240]  你有我的感受
[01:35:52.240 --> 01:35:54.240]  而表達自己感受的時候
[01:35:54.240 --> 01:35:56.240]  你要留意自己的情緒
[01:35:56.240 --> 01:35:58.240]  怎樣
[01:35:58.240 --> 01:36:00.240]  冷靜
[01:36:00.240 --> 01:36:02.240]  舒緩一點
[01:36:02.240 --> 01:36:04.240]  說感受
[01:36:04.240 --> 01:36:08.240]  高手
[01:36:08.240 --> 01:36:10.240]  其實我真的很生氣
[01:36:10.240 --> 01:36:12.240]  明白嗎
[01:36:12.240 --> 01:36:14.240]  我真的很生氣
[01:36:14.240 --> 01:36:16.240]  這樣
[01:36:16.240 --> 01:36:18.240]  對方會怎樣
[01:36:18.240 --> 01:36:20.240]  擋住或很生氣
[01:36:20.240 --> 01:36:22.240]  笑笑口
[01:36:22.240 --> 01:36:24.240]  我真的很生氣
[01:36:24.240 --> 01:36:26.240]  厲害
[01:36:26.240 --> 01:36:28.240]  是有助
[01:36:28.240 --> 01:36:30.240]  冷靜
[01:36:30.240 --> 01:36:32.240]  冷靜的場面
[01:36:32.240 --> 01:36:34.240]  你記得嗎
[01:36:34.240 --> 01:36:36.240]  當你說我的訊息的時候
[01:36:36.240 --> 01:36:38.240]  讓對方明白
[01:36:38.240 --> 01:36:40.240]  自己的行為會影響別人
[01:36:40.240 --> 01:36:42.240]  原來
[01:36:42.240 --> 01:36:44.240]  原來我不吃菜
[01:36:44.240 --> 01:36:46.240]  原來不是我的事
[01:36:46.240 --> 01:36:48.240]  明白嗎
[01:36:48.240 --> 01:36:50.240]  是會影響別人
[01:36:50.240 --> 01:36:52.240]  產生困擾
[01:36:52.240 --> 01:36:54.240]  你亦給予對方空間
[01:36:54.240 --> 01:36:56.240]  補救
[01:36:56.240 --> 01:36:58.240]  明白嗎
[01:36:58.240 --> 01:37:00.240]  給予對方空間補救
[01:37:00.240 --> 01:37:02.240]  以及對方會將
[01:37:02.240 --> 01:37:04.240]  導致我不開心的責任
[01:37:04.240 --> 01:37:06.240]  由對方負責
[01:37:06.240 --> 01:37:08.240]  明白嗎
[01:37:08.240 --> 01:37:10.240]  所以對方會減低防衛
[01:37:10.240 --> 01:37:12.240]  以召立意見
[01:37:12.240 --> 01:37:14.240]  亦令雙方有下台階
[01:37:14.240 --> 01:37:16.240]  因此是頗重要的
[01:37:16.240 --> 01:37:18.240]  學習我的訊息
[01:37:18.240 --> 01:37:20.240]  本來我想
[01:37:20.240 --> 01:37:22.240]  大家練習一下
[01:37:22.240 --> 01:37:24.240]  但時間不夠
[01:37:24.240 --> 01:37:36.240]  大概和大家分享到這裏
[01:37:36.240 --> 01:37:38.240]  有幾樣東西
[01:37:38.240 --> 01:37:40.240]  第一 Active listening
[01:37:40.240 --> 01:37:44.240]  積極聆聽
[01:37:44.240 --> 01:37:46.240]  以及教練的技術
[01:37:46.240 --> 01:37:48.240]  是在一起的
[01:37:48.240 --> 01:37:50.240]  教練一句說完
[01:37:50.240 --> 01:37:52.240]  就是
[01:37:52.240 --> 01:37:54.240]  問問題
[01:37:54.240 --> 01:37:56.240]  問完問題
[01:37:56.240 --> 01:37:58.240]  就有了答案
[01:37:58.240 --> 01:38:00.240]  他有答案
[01:38:00.240 --> 01:38:02.240]  所以我不提供答案
[01:38:02.240 --> 01:38:04.240]  所以
[01:38:04.240 --> 01:38:06.240]  流長跑得快還是流長的教練跑得快
[01:38:08.240 --> 01:38:10.240]  流長跑得快
[01:38:10.240 --> 01:38:12.240]  但他怎能令流長跑得快
[01:38:12.240 --> 01:38:14.240]  所以他將
[01:38:14.240 --> 01:38:16.240]  潛力
[01:38:16.240 --> 01:38:18.240]  說出來
[01:38:18.240 --> 01:38:20.240]  做出來
[01:38:20.240 --> 01:38:22.240]  其實教練技術的背後
[01:38:22.240 --> 01:38:24.240]  溝通的背後
[01:38:24.240 --> 01:38:26.240]  是對方有解決
[01:38:26.240 --> 01:38:28.240]  問題的能力
[01:38:28.240 --> 01:38:30.240]  讓他出來
[01:38:30.240 --> 01:38:32.240]  我最後結束這個故事
[01:38:32.240 --> 01:38:34.240]  有一個媽媽
[01:38:36.240 --> 01:38:38.240]  她曾經在上海
[01:38:38.240 --> 01:38:40.240]  我在上海認識她
[01:38:40.240 --> 01:38:42.240]  早十年八載
[01:38:42.240 --> 01:38:44.240]  很多香港人被請到
[01:38:44.240 --> 01:38:46.240]  跨國大公司
[01:38:46.240 --> 01:38:48.240]  開廠
[01:38:48.240 --> 01:38:50.240]  全部都是CEO
[01:38:50.240 --> 01:38:52.240]  CFO
[01:38:52.240 --> 01:38:54.240]  大牌
[01:38:54.240 --> 01:38:56.240]  其中一個
[01:38:56.240 --> 01:38:58.240]  羨慕不已
[01:38:58.240 --> 01:39:00.240]  她在上海住
[01:39:00.240 --> 01:39:02.240]  有三個小朋友
[01:39:02.240 --> 01:39:04.240]  三個都入Concordia
[01:39:04.240 --> 01:39:06.240]  三十幾萬人民幣
[01:39:06.240 --> 01:39:08.240]  只是公司付的
[01:39:08.240 --> 01:39:10.240]  兒子讀書已經一百萬
[01:39:10.240 --> 01:39:12.240]  她住一間別墅
[01:39:12.240 --> 01:39:14.240]  當然有車
[01:39:14.240 --> 01:39:16.240]  很厲害
[01:39:16.240 --> 01:39:18.240]  所以她說
[01:39:18.240 --> 01:39:20.240]  老闆叫我做什麼我都做
[01:39:20.240 --> 01:39:22.240]  因為
[01:39:22.240 --> 01:39:24.240]  如果沒有這份工作
[01:39:24.240 --> 01:39:26.240]  真的不知如何是好
[01:39:26.240 --> 01:39:28.240]  慢慢隨著日子
[01:39:28.240 --> 01:39:30.240]  全部回來了
[01:39:30.240 --> 01:39:32.240]  或者變了
[01:39:32.240 --> 01:39:34.240]  內地人
[01:39:34.240 --> 01:39:36.240]  開始坐在這裏
[01:39:36.240 --> 01:39:38.240]  開完荒
[01:39:38.240 --> 01:39:40.240]  很困難
[01:39:40.240 --> 01:39:42.240]  就是說她的收入少了
[01:39:42.240 --> 01:39:44.240]  不是說這個
[01:39:44.240 --> 01:39:46.240]  我有一顆兒子
[01:39:46.240 --> 01:39:48.240]  媽媽說
[01:39:48.240 --> 01:39:50.240]  我們送他去英國讀書
[01:39:50.240 --> 01:39:52.240]  不可以
[01:39:52.240 --> 01:39:54.240]  回來
[01:39:54.240 --> 01:39:56.240]  送他去美國讀書
[01:39:56.240 --> 01:39:58.240]  不可以
[01:39:58.240 --> 01:40:00.240]  終於我要和他一起回香港
[01:40:00.240 --> 01:40:02.240]  讀書
[01:40:02.240 --> 01:40:04.240]  不可以
[01:40:04.240 --> 01:40:06.240]  現在都不知送去哪裏
[01:40:06.240 --> 01:40:08.240]  好
[01:40:08.240 --> 01:40:10.240]  牧師可以送去哪裏
[01:40:10.240 --> 01:40:12.240]  我當然是不給答案
[01:40:12.240 --> 01:40:14.240]  不負責任
[01:40:14.240 --> 01:40:16.240]  於是我就說
[01:40:16.240 --> 01:40:18.240]  你的問題
[01:40:18.240 --> 01:40:20.240]  就是你決定得太多
[01:40:20.240 --> 01:40:24.240]  送他去英國 送他去美國 回香港
[01:40:24.240 --> 01:40:26.240]  都不是他想的
[01:40:26.240 --> 01:40:28.240]  現在你怎樣做
[01:40:28.240 --> 01:40:30.240]  他說你還有多少本錢
[01:40:30.240 --> 01:40:32.240]  我說我們沒什麼錢
[01:40:32.240 --> 01:40:34.240]  送他去英國這次沒有了
[01:40:34.240 --> 01:40:36.240]  我說這樣就好
[01:40:36.240 --> 01:40:38.240]  你們夫婦找一次好好的
[01:40:38.240 --> 01:40:40.240]  和他聊天
[01:40:40.240 --> 01:40:42.240]  兒子 你去過英國 去過美國
[01:40:42.240 --> 01:40:44.240]  我們都想你那裏讀得好
[01:40:44.240 --> 01:40:46.240]  其實是想你好
[01:40:46.240 --> 01:40:48.240]  不過到現在
[01:40:48.240 --> 01:40:50.240]  經濟環境不同了
[01:40:50.240 --> 01:40:52.240]  工作環境不同了
[01:40:52.240 --> 01:40:54.240]  我們已經沒什麼錢
[01:40:54.240 --> 01:40:56.240]  剩下最後這一次
[01:40:58.240 --> 01:41:00.240]  最後這支子彈
[01:41:00.240 --> 01:41:02.240]  和這支槍
[01:41:02.240 --> 01:41:04.240]  交給你了
[01:41:04.240 --> 01:41:06.240]  最後一個shot
[01:41:06.240 --> 01:41:08.240]  你自己決定
[01:41:08.240 --> 01:41:12.240]  我的建議就是這樣
[01:41:12.240 --> 01:41:14.240]  你自己決定
[01:41:14.240 --> 01:41:16.240]  因為他不行
[01:41:16.240 --> 01:41:18.240]  我都不想去英國 你決定
[01:41:18.240 --> 01:41:20.240]  我都不想去美國 你決定
[01:41:20.240 --> 01:41:22.240]  我都想回香港 我不想
[01:41:22.240 --> 01:41:24.240]  明白嗎
[01:41:24.240 --> 01:41:26.240]  到最後
[01:41:26.240 --> 01:41:28.240]  這一發子彈
[01:41:28.240 --> 01:41:30.240]  你決定射去哪裏
[01:41:30.240 --> 01:41:32.240]  射去哪裏不要緊 你決定
[01:41:32.240 --> 01:41:34.240]  不過我沒有第二顆
[01:41:34.240 --> 01:41:36.240]  我的錢用完了
[01:41:36.240 --> 01:41:38.240]  我們很疼你 你決定
[01:41:38.240 --> 01:41:40.240]  無論你的shot做什麼
[01:41:40.240 --> 01:41:42.240]  我都支持
[01:41:42.240 --> 01:41:44.240]  這個過程是什麼
[01:41:44.240 --> 01:41:46.240]  不設立場 不設批判
[01:41:46.240 --> 01:41:48.240]  不負責任 不給答案
[01:41:48.240 --> 01:41:50.240]  不分你我
[01:41:50.240 --> 01:41:52.240]  他的兒子將來射失了槍
[01:41:52.240 --> 01:41:54.240]  他會不會怨你
[01:41:54.240 --> 01:41:56.240]  他會知道
[01:41:56.240 --> 01:41:58.240]  原來
[01:41:58.240 --> 01:42:00.240]  我媽的子彈已經給了我
[01:42:00.240 --> 01:42:02.240]  他會尊敬你
[01:42:02.240 --> 01:42:04.240]  是不是
[01:42:04.240 --> 01:42:06.240]  要知道
[01:42:06.240 --> 01:42:08.240]  我們有時太過怪獸
[01:42:08.240 --> 01:42:10.240]  做了所有事
[01:42:10.240 --> 01:42:12.240]  他不吃我餵他
[01:42:12.240 --> 01:42:14.240]  千萬不要
[01:42:14.240 --> 01:42:16.240]  如果不吃
[01:42:16.240 --> 01:42:18.240]  我真的會很擔心
[01:42:18.240 --> 01:42:20.240]  行不行
[01:42:20.240 --> 01:42:22.240]  等他自己做決定
[01:42:22.240 --> 01:42:24.240]  等他自己做一個決定
[01:42:24.240 --> 01:42:26.240]  你的夥計都是這樣
[01:42:26.240 --> 01:42:28.240]  不行 老闆
[01:42:28.240 --> 01:42:30.240]  這次去展銷會生意不行
[01:42:30.240 --> 01:42:32.240]  隔離割喉減價
[01:42:32.240 --> 01:42:34.240]  不夠距離
[01:42:34.240 --> 01:42:36.240]  於是
[01:42:36.240 --> 01:42:38.240]  你應該做什麼
[01:42:38.240 --> 01:42:40.240]  你有辦法的
[01:42:40.240 --> 01:42:42.240]  給我三個方案
[01:42:42.240 --> 01:42:44.240]  明白嗎
[01:42:44.240 --> 01:42:46.240]  沒有方案
[01:42:46.240 --> 01:42:48.240]  有的 你先給一個
[01:42:48.240 --> 01:42:50.240]  給了一個之後
[01:42:50.240 --> 01:42:52.240]  其實
[01:42:52.240 --> 01:42:54.240]  都可以再想一個方案
[01:42:54.240 --> 01:42:56.240]  好吧
[01:42:56.240 --> 01:42:58.240]  這個方案我支持
[01:42:58.240 --> 01:43:00.240]  有什麼支援
[01:43:00.240 --> 01:43:02.240]  你做吧
[01:43:02.240 --> 01:43:04.240]  你千萬不要這樣
[01:43:04.240 --> 01:43:06.240]  好吧
[01:43:06.240 --> 01:43:08.240]  我跟誰談談
[01:43:08.240 --> 01:43:10.240]  糟了
[01:43:10.240 --> 01:43:12.240]  我們又割呢
[01:43:12.240 --> 01:43:14.240]  不行
[01:43:14.240 --> 01:43:16.240]  等他想
[01:43:16.240 --> 01:43:18.240]  那幾個口訣
[01:43:18.240 --> 01:43:20.240]  大家記得
[01:43:20.240 --> 01:43:22.240]  我的畢生絕學都教了你
[01:43:22.240 --> 01:43:26.240]  完了
[01:43:26.240 --> 01:43:28.240]  三點多
[01:43:28.240 --> 01:43:30.240]  我有張卡片
[01:43:30.240 --> 01:43:32.240]  我現在
[01:43:32.240 --> 01:43:34.240]  除了宣教
[01:43:34.240 --> 01:43:36.240]  我做社會服務
[01:43:36.240 --> 01:43:38.240]  開孤兒院
[01:43:38.240 --> 01:43:40.240]  開了一間小神學院
[01:43:40.240 --> 01:43:42.240]  在柬埔寨金邊
[01:43:42.240 --> 01:43:44.240]  很艱難
[01:43:44.240 --> 01:43:46.240]  不過
[01:43:46.240 --> 01:43:48.240]  既然是學院
[01:43:48.240 --> 01:43:50.240]  香港開學院有什麼好處
[01:43:50.240 --> 01:43:52.240]  開神學院有什麼好處
[01:43:52.240 --> 01:43:54.240]  沒有立法禁止
[01:43:54.240 --> 01:43:56.240]  不屬於教統局
[01:43:56.240 --> 01:43:58.240]  所以明天就開了
[01:43:58.240 --> 01:44:00.240]  我遲些會做一些班
[01:44:00.240 --> 01:44:02.240]  我也很想做
[01:44:02.240 --> 01:44:04.240]  溝通
[01:44:04.240 --> 01:44:06.240]  教導
[01:44:06.240 --> 01:44:08.240]  如果你有興趣
[01:44:08.240 --> 01:44:10.240]  不過不用來了
[01:44:10.240 --> 01:44:12.240]  大概這樣
[01:44:12.240 --> 01:44:14.240]  但會多些練習
[01:44:14.240 --> 01:44:16.240]  我有些卡片放在這裡
[01:44:16.240 --> 01:44:18.240]  如果你有興趣
[01:44:18.240 --> 01:44:20.240]  告訴我有興趣
[01:44:20.240 --> 01:44:22.240]  我就不會找你
[01:44:22.240 --> 01:44:24.240]  希望心理治療
[01:44:24.240 --> 01:44:26.240]  你不要找我
[01:44:26.240 --> 01:44:28.240]  希望你沒事
[01:44:28.240 --> 01:44:30.240]  其實你只要
[01:44:30.240 --> 01:44:32.240]  轉一個位
[01:44:32.240 --> 01:44:34.240]  記得自己說話要怎樣
[01:44:34.240 --> 01:44:40.240]  active listening
[01:44:40.240 --> 01:44:42.240]  聊天
[01:44:42.240 --> 01:44:44.240]  coaching教練的方式
[01:44:44.240 --> 01:44:46.240]  聊天
[01:44:46.240 --> 01:44:48.240]  有機會多些表達
[01:44:48.240 --> 01:44:50.240]  我的
[01:44:50.240 --> 01:44:52.240]  感受
[01:44:52.240 --> 01:44:54.240]  還是我的道理
[01:44:54.240 --> 01:44:56.240]  感受
[01:44:56.240 --> 01:44:58.240]  可以嗎
[01:44:58.240 --> 01:45:00.240]  謝謝大家
[01:45:00.240 --> 01:45:02.240]  今天到這裡
[01:45:02.240 --> 01:45:04.240]  記得
[01:45:04.240 --> 01:45:06.240]  輕輕的不要拿太久
[01:45:06.240 --> 01:45:08.240]  拿了一頭半個月
[01:45:08.240 --> 01:45:10.240]  手就會麻痺
[01:45:10.240 --> 01:45:12.240]  祈禱
[01:45:12.240 --> 01:45:14.240]  天護上帝
[01:45:14.240 --> 01:45:16.240]  我們很需要你幫助
[01:45:16.240 --> 01:45:18.240]  因為我們發覺
