
[00:00:00.000 --> 00:00:03.740]  很高興可以跟大家一齊分享
[01:20:18.480 --> 01:20:20.480]  原來十多歲的細蚊仔
[01:20:20.480 --> 01:20:22.480]  在青春期裏面
[01:20:22.480 --> 01:20:24.480]  他們面對的是甚麼事
[01:20:24.480 --> 01:20:26.480]  正如我剛才所說
[01:20:26.480 --> 01:20:28.480]  你在少年時代
[01:20:28.480 --> 01:20:30.480]  父母有沒有好好的教你
[01:20:30.480 --> 01:20:32.480]  怎樣跟異性相處
[01:20:32.480 --> 01:20:34.480]  有沒有好好的教你
[01:20:34.480 --> 01:20:36.480]  怎樣面對戀愛的問題
[01:20:36.480 --> 01:20:38.480]  有沒有好好的教你
[01:20:38.480 --> 01:20:40.480]  你自己生理上的需要
[01:20:40.480 --> 01:20:44.480]  還有就是廣東話
[01:20:44.480 --> 01:20:46.480]  我沒有想過
[01:20:46.480 --> 01:20:48.480]  這麼快就差不多時間
[01:20:48.480 --> 01:20:50.480]  OK
[01:20:50.480 --> 01:20:52.480]  你記住現在的細蚊仔
[01:20:52.480 --> 01:20:54.480]  很小的時候過來
[01:20:54.480 --> 01:20:56.480]  他們會說廣東話
[01:20:56.480 --> 01:20:58.480]  但他們不說
[01:20:58.480 --> 01:21:00.480]  所以我都不開心
[01:21:00.480 --> 01:21:02.480]  後來我媳婦告訴我
[01:21:02.480 --> 01:21:04.480]  她全部用廣東話對話
[01:21:04.480 --> 01:21:06.480]  因為她在香港
[01:21:06.480 --> 01:21:08.480]  我對著她不是這樣
[01:21:08.480 --> 01:21:10.480]  因為她知道我會英文
[01:21:10.480 --> 01:21:12.480]  所以她不跟我說廣東話
[01:21:12.480 --> 01:21:14.480]  但她們的英文
[01:21:14.480 --> 01:21:16.480]  我又不太會因為那些鯉語
[01:21:16.480 --> 01:21:18.480]  所以我反而有些煩躁
[01:21:18.480 --> 01:21:20.480]  為何跟婆婆可以說廣東話
[01:21:20.480 --> 01:21:22.480]  對著我不說廣東話
[01:21:22.480 --> 01:21:24.480]  所以我們都需要去跟她說
[01:21:24.480 --> 01:21:26.480]  特別我們要說
[01:21:26.480 --> 01:21:28.480]  那個教育
[01:21:30.480 --> 01:21:32.480]  有幾套電影
[01:21:32.480 --> 01:21:34.480]  很值得大家去看
[01:21:34.480 --> 01:21:36.480]  第一套電影
[01:21:36.480 --> 01:21:38.480]  Billy Elliot
[01:21:38.480 --> 01:21:40.480]  有沒有人看過這套電影
[01:21:40.480 --> 01:21:44.480]  做父母的一定要看
[01:21:44.480 --> 01:21:48.480]  中文譯名叫跳出我天地
[01:21:48.480 --> 01:21:52.480]  這套電影做父母一定要看
[01:21:52.480 --> 01:21:54.480]  背景是甚麼
[01:21:54.480 --> 01:21:56.480]  是戴卓爾年代
[01:21:56.480 --> 01:21:58.480]  他爸爸已經死了太太
[01:21:58.480 --> 01:22:00.480]  有兩個兒子
[01:22:00.480 --> 01:22:02.480]  爸爸和大兒子做礦工
[01:22:02.480 --> 01:22:04.480]  小兒子
[01:22:04.480 --> 01:22:06.480]  他要他打拳
[01:22:06.480 --> 01:22:08.480]  但他喜歡跳芭蕾舞
[01:22:08.480 --> 01:22:10.480]  男生跳芭蕾舞
[01:22:10.480 --> 01:22:14.480]  爸爸和哥哥就說他太帥
[01:22:14.480 --> 01:22:16.480]  跳甚麼芭蕾舞
[01:22:16.480 --> 01:22:18.480]  不讓他
[01:22:18.480 --> 01:22:20.480]  但他靜悄悄去學
[01:22:20.480 --> 01:22:22.480]  他們住在偏僻的鄉村
[01:22:22.480 --> 01:22:24.480]  有個人教他跳舞
[01:22:24.480 --> 01:22:26.480]  有兩幕令我很激動
[01:22:26.480 --> 01:22:28.480]  爸爸知道他還在跳舞
[01:22:28.480 --> 01:22:30.480]  跑出去罵他
[01:22:30.480 --> 01:22:32.480]  他很生氣
[01:22:32.480 --> 01:22:34.480]  他不能和爸爸見面
[01:22:34.480 --> 01:22:36.480]  在爸爸面前不停跳舞
[01:22:36.480 --> 01:22:38.480]  用舞蹈發洩
[01:22:38.480 --> 01:22:40.480]  爸爸看呆了
[01:22:40.480 --> 01:22:42.480]  他走了
[01:22:42.480 --> 01:22:44.480]  那個醫醫跟他說
[01:22:44.480 --> 01:22:46.480]  你兒子在這方面很強有恩賜
[01:22:46.480 --> 01:22:48.480]  不過我都不會教他
[01:22:48.480 --> 01:22:50.480]  因為
[01:22:50.480 --> 01:22:52.480]  我已經教他的東西
[01:22:52.480 --> 01:22:54.480]  你應該送他去倫敦
[01:22:54.480 --> 01:22:56.480]  龍街芭蕾舞學院
[01:22:56.480 --> 01:22:58.480]  讓我們發揮他的所長
[01:22:58.480 --> 01:23:02.480]  爸爸聽到都感動
[01:23:02.480 --> 01:23:04.480]  原來那時戴卓爾年代
[01:23:04.480 --> 01:23:06.480]  要將礦產
[01:23:06.480 --> 01:23:08.480]  收歸國有
[01:23:08.480 --> 01:23:10.480]  所以礦工全部罷工
[01:23:10.480 --> 01:23:12.480]  當礦工全部罷工
[01:23:12.480 --> 01:23:14.480]  爸爸為了這個兒子
[01:23:14.480 --> 01:23:16.480]  他沒能力供他去
[01:23:16.480 --> 01:23:18.480]  於是他復工
[01:23:18.480 --> 01:23:20.480]  被大姐說
[01:23:20.480 --> 01:23:22.480]  你為何出賣我們
[01:23:22.480 --> 01:23:24.480]  鏡頭拍攝
[01:23:24.480 --> 01:23:26.480]  他們復工時
[01:23:26.480 --> 01:23:28.480]  車送他們回家
[01:23:28.480 --> 01:23:30.480]  其他工人扔石
[01:23:30.480 --> 01:23:32.480]  你們為何出賣我們
[01:23:32.480 --> 01:23:34.480]  我記得我在九龍灣德福看
[01:23:34.480 --> 01:23:36.480]  去到這一幕
[01:23:36.480 --> 01:23:38.480]  我一直捉住太太
[01:23:38.480 --> 01:23:40.480]  她摸摸我的臉
[01:23:40.480 --> 01:23:42.480]  我流淚流得很厲害
[01:23:42.480 --> 01:23:44.480]  很感動
[01:23:44.480 --> 01:23:46.480]  我賣了房子
[01:23:46.480 --> 01:23:48.480]  供我女兒來英國讀書
[01:23:48.480 --> 01:23:50.480]  在這一刻
[01:23:50.480 --> 01:23:52.480]  我感受很深
[01:23:52.480 --> 01:23:54.480]  我真的流淚
[01:23:54.480 --> 01:23:56.480]  我哭得很厲害
[01:23:56.480 --> 01:23:58.480]  但我想說
[01:23:58.480 --> 01:24:00.480]  他會依住情況造就她
[01:24:00.480 --> 01:24:02.480]  所以大家要看這套電影
[01:24:02.480 --> 01:24:04.480]  另一套最近很紅
[01:24:04.480 --> 01:24:06.480]  劉偉恒
[01:24:06.480 --> 01:24:08.480]  講彩虹邨
[01:24:08.480 --> 01:24:10.480]  有看吧
[01:24:10.480 --> 01:24:12.480]  好看
[01:24:12.480 --> 01:24:14.480]  他遲日會來英國
[01:24:14.480 --> 01:24:16.480]  搞報道會
[01:24:16.480 --> 01:24:18.480]  但他之前反起跑大聯盟
[01:24:18.480 --> 01:24:20.480]  我鼓勵你們跟細蚊仔一起看
[01:24:20.480 --> 01:24:22.480]  因為是講細蚊仔
[01:24:22.480 --> 01:24:24.480]  很touch
[01:24:24.480 --> 01:24:26.480]  讓他們聽到廣東話
[01:24:26.480 --> 01:24:28.480]  所以這件事
[01:24:28.480 --> 01:24:30.480]  好了
[01:24:30.480 --> 01:24:32.480]  我講多兩段就完
[01:24:32.480 --> 01:24:34.480]  我們作為
[01:24:34.480 --> 01:24:36.480]  香港的父母有幾樣東西要保留
[01:24:36.480 --> 01:24:38.480]  第一是要尊重
[01:24:38.480 --> 01:24:40.480]  因為那些臭小孩
[01:24:40.480 --> 01:24:42.480]  一百多公斤
[01:24:42.480 --> 01:24:44.480]  OK
[01:24:44.480 --> 01:24:46.480]  他的配偶聽住
[01:24:46.480 --> 01:24:48.480]  有三樣東西要保留
[01:24:48.480 --> 01:24:50.480]  就是要尊重
[01:24:50.480 --> 01:24:52.480]  尊重你們的細蚊仔
[01:24:52.480 --> 01:24:54.480]  還有
[01:24:54.480 --> 01:24:56.480]  有責任感
[01:24:56.480 --> 01:24:58.480]  有些事要交給他們去做
[01:24:58.480 --> 01:25:00.480]  因為英國的細蚊仔
[01:25:00.480 --> 01:25:02.480]  自己在學校都要做很多事
[01:25:02.480 --> 01:25:04.480]  在家庭有時
[01:25:04.480 --> 01:25:06.480]  不會讓他們做事
[01:25:06.480 --> 01:25:08.480]  不用怕
[01:25:08.480 --> 01:25:10.480]  讓他們承擔應有的責任
[01:25:10.480 --> 01:25:12.480]  還要重視家庭
[01:25:12.480 --> 01:25:14.480]  同樣有三樣東西要改變
[01:25:14.480 --> 01:25:16.480]  哪三樣東西要改變
[01:25:16.480 --> 01:25:18.480]  第一
[01:25:18.480 --> 01:25:20.480]  少一些命令
[01:25:20.480 --> 01:25:22.480]  然後
[01:25:22.480 --> 01:25:24.480]  多一些解釋
[01:25:24.480 --> 01:25:26.480]  這是很重要
[01:25:26.480 --> 01:25:28.480]  第二
[01:25:28.480 --> 01:25:30.480]  千萬不要跟別人比較
[01:25:30.480 --> 01:25:32.480]  誰誰就這樣
[01:25:32.480 --> 01:25:34.480]  你是怎樣呢
[01:25:34.480 --> 01:25:36.480]  你跟別人比較
[01:25:36.480 --> 01:25:38.480]  他也一樣
[01:25:38.480 --> 01:25:40.480]  你給我那麼少零用錢
[01:25:40.480 --> 01:25:42.480]  李嘉誠賺那麼多錢
[01:25:42.480 --> 01:25:44.480]  你要賺那麼多錢
[01:25:44.480 --> 01:25:46.480]  千萬不要
[01:25:46.480 --> 01:25:48.480]  你只要將他的強項發揮
[01:25:48.480 --> 01:25:50.480]  少一些控制
[01:25:50.480 --> 01:25:52.480]  多一些引導
[01:25:52.480 --> 01:25:54.480]  所以我們要用什麼呢
[01:25:54.480 --> 01:25:56.480]  香港家庭的責任感
[01:25:56.480 --> 01:25:58.480]  教導他們如何勤奮
[01:25:58.480 --> 01:26:00.480]  盡責
[01:26:00.480 --> 01:26:02.480]  配合英國的文化
[01:26:02.480 --> 01:26:04.480]  重視他們個人的自立
[01:26:04.480 --> 01:26:06.480]  自我尊重
[01:26:06.480 --> 01:26:08.480]  這是很重要的
[01:26:08.480 --> 01:26:10.480]  那
[01:26:10.480 --> 01:26:12.480]  接著
[01:26:12.480 --> 01:26:14.480]  孩子真正需要的
[01:26:14.480 --> 01:26:16.480]  記住
[01:26:16.480 --> 01:26:18.480]  不是一套很完美的文化
[01:26:18.480 --> 01:26:20.480]  而是他希望父母
[01:26:20.480 --> 01:26:22.480]  聽到他
[01:26:22.480 --> 01:26:24.480]  怎樣去表達他的心聲
[01:26:24.480 --> 01:26:26.480]  也都很樂意的
[01:26:26.480 --> 01:26:30.480]  來幫助他們成長
[01:26:30.480 --> 01:26:32.480]  這是很重要
[01:26:32.480 --> 01:26:34.480]  因為時間問題
[01:26:34.480 --> 01:26:36.480]  第二部分我是講聖經的
[01:26:36.480 --> 01:26:38.480]  第二部分是講
[01:26:38.480 --> 01:26:40.480]  新舊兩代情
[01:26:40.480 --> 01:26:42.480]  我是講舊約和新約
[01:26:42.480 --> 01:26:44.480]  我用了兩個人
[01:26:44.480 --> 01:26:46.480]  來做例證
[01:26:46.480 --> 01:26:48.480]  一個是大衛
[01:26:48.480 --> 01:26:50.480]  大衛絕對不是一個好爸爸
[01:26:50.480 --> 01:26:52.480]  最大問題是他愛自己的孩子
[01:26:52.480 --> 01:26:54.480]  沒有去表達
[01:26:54.480 --> 01:26:56.480]  其實他愛阿沙隆
[01:26:56.480 --> 01:26:58.480]  但阿沙隆要殺他
[01:26:58.480 --> 01:27:00.480]  他沒有去表達
[01:27:00.480 --> 01:27:02.480]  我也用新約
[01:27:02.480 --> 01:27:04.480]  新約就是保羅
[01:27:04.480 --> 01:27:06.480]  保羅怎樣和提摩太子的關係
[01:27:06.480 --> 01:27:08.480]  但是時間問題
[01:27:08.480 --> 01:27:10.480]  但是我曾經講過
[01:27:10.480 --> 01:27:12.480]  崇拜的講道
[01:27:12.480 --> 01:27:14.480]  我在烈師那裡講的
[01:27:14.480 --> 01:27:16.480]  放在YouTube那裡
[01:27:16.480 --> 01:27:18.480]  更加詳盡
[01:27:18.480 --> 01:27:20.480]  我鼓勵大家可以上網聽
[01:27:20.480 --> 01:27:22.480]  就是我用舊約的
[01:27:22.480 --> 01:27:24.480]  一個父親大衛
[01:27:24.480 --> 01:27:26.480]  和新約的屬靈父親保羅
[01:27:26.480 --> 01:27:28.480]  怎樣去造就提摩太子
[01:27:28.480 --> 01:27:30.480]  作出一個聖經裏面的教導
[01:27:30.480 --> 01:27:32.480]  大家可以去聽
[01:27:32.480 --> 01:27:34.480]  最後我想講
[01:27:34.480 --> 01:27:36.480]  我帶了一本小書
[01:27:36.480 --> 01:27:40.480]  這本書
[01:27:40.480 --> 01:27:42.480]  有中文和英文
[01:27:42.480 --> 01:27:46.480]  叫《喚心者》
[01:27:46.480 --> 01:27:48.480]  這本書是甚麼呢
[01:27:48.480 --> 01:27:50.480]  就是
[01:27:50.480 --> 01:27:52.480]  一位很好的作者
[01:27:52.480 --> 01:27:54.480]  沈偉儀
[01:27:54.480 --> 01:27:56.480]  他寫了很多這類的小書
[01:27:56.480 --> 01:27:58.480]  寫過《喬宏》、《宏偉恩》
[01:27:58.480 --> 01:28:00.480]  這裡是講一對夫婦
[01:28:00.480 --> 01:28:02.480]  我認識他
[01:28:02.480 --> 01:28:04.480]  曾經的職員
[01:28:04.480 --> 01:28:06.480]  他丈夫是一個警察
[01:28:06.480 --> 01:28:08.480]  出去玩女人
[01:28:08.480 --> 01:28:10.480]  賭錢、打老婆
[01:28:10.480 --> 01:28:12.480]  太太很想將他殺了
[01:28:12.480 --> 01:28:14.480]  但他是基督徒
[01:28:14.480 --> 01:28:16.480]  後來都不斷忍耐為他祈禱
[01:28:16.480 --> 01:28:18.480]  終於他丈夫都改變了
[01:28:18.480 --> 01:28:20.480]  那個生命的見證
[01:28:20.480 --> 01:28:22.480]  叫做《喚心者》
[01:28:22.480 --> 01:28:24.480]  我帶了很少的書來
[01:28:24.480 --> 01:28:26.480]  不多
[01:28:26.480 --> 01:28:28.480]  他讓我可以來給大家
[01:28:28.480 --> 01:28:30.480]  鼓勵大家
[01:28:30.480 --> 01:28:32.480]  去買這本書
[01:28:32.480 --> 01:28:34.480]  其實不是買
[01:28:34.480 --> 01:28:36.480]  是支持我的福音工作
[01:28:36.480 --> 01:28:38.480]  車費
[01:28:38.480 --> 01:28:40.480]  我下一年會去委內瑞拉
[01:28:40.480 --> 01:28:42.480]  一萬二千多元的機票
[01:28:42.480 --> 01:28:44.480]  這樣的時候
[01:28:44.480 --> 01:28:46.480]  大家可以來拿
[01:28:46.480 --> 01:28:48.480]  幾本都可以
[01:28:48.480 --> 01:28:50.480]  我再想鼓勵
[01:28:50.480 --> 01:28:52.480]  你真的上去聽
[01:28:52.480 --> 01:28:54.480]  《舊生兩代情》
[01:28:54.480 --> 01:28:56.480]  在Youtube打我的名字
[01:28:56.480 --> 01:28:58.480]  就會找到
[01:28:58.480 --> 01:29:00.480]  《永善論壇》就是講
[01:29:00.480 --> 01:29:02.480]  每個星期一些新的東西
[01:29:02.480 --> 01:29:04.480]  但打《梁永善》
[01:29:04.480 --> 01:29:06.480]  就是我的港道查經放在上面
[01:29:06.480 --> 01:29:08.480]  你打《梁永善》再打《舊生兩代情》
[01:29:08.480 --> 01:29:10.480]  不是很久
[01:29:10.480 --> 01:29:12.480]  上個幾月左右
[01:29:12.480 --> 01:29:14.480]  這篇新的港道
[01:29:14.480 --> 01:29:16.480]  大家可以在這方面再吸收
[01:29:16.480 --> 01:29:18.480]  無論如何多謝大家
[01:29:18.480 --> 01:29:20.480]  我為大家祈禱
[01:29:20.480 --> 01:29:22.480]  多謝你給我們機會
[01:29:22.480 --> 01:29:24.480]  來這個營會
[01:29:24.480 --> 01:29:26.480]  很願意拋磚引玉
[01:29:26.480 --> 01:29:28.480]  求神你自己幫助他們
[01:29:28.480 --> 01:29:30.480]  因為我們每一個做父母的
[01:29:30.480 --> 01:29:32.480]  其實都很大的壓力
[01:29:32.480 --> 01:29:34.480]  不單經濟的壓力
[01:29:34.480 --> 01:29:36.480]  怎樣陪伴我們的兒女一起成長
[01:29:36.480 --> 01:29:38.480]  怎樣關心他們
[01:29:38.480 --> 01:29:40.480]  亦都有好的溝通
[01:29:40.480 --> 01:29:42.480]  真的不容易
[01:29:42.480 --> 01:29:44.480]  你給我們有愛心、忍耐和智慧
[01:29:44.480 --> 01:29:46.480]  正如你忍耐我們
[01:29:46.480 --> 01:29:48.480]  繼續培育我們
[01:29:48.480 --> 01:29:50.480]  求神你親自來帶去祝福
[01:29:50.480 --> 01:29:52.480]  帶領我們以下的時間
[01:29:52.480 --> 01:29:54.480]  聽我們面前的祈禱交托
