
[00:00:00.000 --> 00:00:03.980]  親愛的主 親愛的天父上帝 親愛的主聖靈
[00:49:58.160 --> 00:49:59.160]  是在那邊
[00:49:59.160 --> 00:50:00.160]  我們自己的心思
[00:50:00.160 --> 00:50:01.160]  是在那邊
[00:50:01.160 --> 00:50:02.160]  我們自己的心思
[00:50:02.160 --> 00:50:03.160]  是在那邊
[00:50:03.160 --> 00:50:04.160]  我們自己的心思
[00:50:04.160 --> 00:50:05.160]  是在那邊
[00:50:05.160 --> 00:50:06.160]  我們自己的心思
[00:50:06.160 --> 00:50:07.160]  是在那邊
[00:50:07.160 --> 00:50:08.160]  我們自己的心思
[00:50:08.160 --> 00:50:09.160]  是在那邊
[00:50:09.160 --> 00:50:10.160]  我們自己的心思
[00:50:10.160 --> 00:50:11.160]  是在那邊
[00:50:11.160 --> 00:50:12.160]  我們自己的心思
[00:50:12.160 --> 00:50:13.160]  是在那邊
[00:50:13.160 --> 00:50:14.160]  我們自己的心思
[00:50:14.160 --> 00:50:15.160]  是在那邊
[00:50:15.160 --> 00:50:16.160]  我們自己的心思
[00:50:16.160 --> 00:50:17.160]  是在那邊
[00:50:17.160 --> 00:50:18.160]  我們自己的心思
[00:50:18.160 --> 00:50:19.160]  是在那邊
[00:50:19.160 --> 00:50:20.160]  我們自己的心思
[00:50:20.160 --> 00:50:21.160]  是在那邊
[00:50:21.160 --> 00:50:22.160]  我們自己的心思
[00:50:22.160 --> 00:50:23.160]  是在那邊
[00:50:23.160 --> 00:50:24.160]  我們自己的心思
[00:50:24.160 --> 00:50:25.160]  是在那邊
[00:50:25.160 --> 00:50:26.160]  我們自己的心思
[00:50:26.160 --> 00:50:27.160]  是在那邊
[00:50:27.160 --> 00:50:28.160]  我們自己的心思
[00:50:28.160 --> 00:50:29.160]  是在那邊
[00:50:29.160 --> 00:50:30.160]  我們自己的心思
[00:50:30.160 --> 00:50:31.160]  是在那邊
[00:50:31.160 --> 00:50:32.160]  我們自己的心思
[00:50:32.160 --> 00:50:33.160]  是在那邊
[00:50:33.160 --> 00:50:34.160]  我們自己的心思
[00:50:34.160 --> 00:50:35.160]  是在那邊
[00:50:35.160 --> 00:50:36.160]  我們自己的心思
[00:50:36.160 --> 00:50:37.160]  是在那邊
[00:50:37.160 --> 00:50:38.160]  我們自己的心思
[00:50:38.160 --> 00:50:39.160]  是在那邊
[00:50:39.160 --> 00:50:40.160]  我們自己的心思
[00:50:40.160 --> 00:50:41.160]  是在那邊
[00:50:41.160 --> 00:50:42.160]  我們自己的心思
[00:50:42.160 --> 00:50:43.160]  是在那邊
[00:50:43.160 --> 00:50:44.160]  我們自己的心思
[00:50:44.160 --> 00:50:45.160]  是在那邊
[00:50:45.160 --> 00:50:46.160]  我們自己的心思
[00:50:46.160 --> 00:50:47.160]  是在那邊
[00:50:47.160 --> 00:50:48.160]  我們自己的心思
[00:50:48.160 --> 00:50:49.160]  是在那邊
[00:50:49.160 --> 00:50:50.160]  我們自己的心思
[00:50:50.160 --> 00:50:51.160]  是在那邊
[00:50:51.160 --> 00:50:52.160]  我們自己的心思
[00:50:52.160 --> 00:50:53.160]  是在那邊
[00:50:53.160 --> 00:50:54.160]  我們自己的心思
[00:50:54.160 --> 00:50:55.160]  是在那邊
[00:50:55.160 --> 00:50:56.160]  我們自己的心思
[00:50:56.160 --> 00:50:57.160]  是在那邊
[00:50:57.160 --> 00:50:58.160]  我們自己的心思
[00:50:58.160 --> 00:50:59.160]  是在那邊
[00:50:59.160 --> 00:51:00.160]  我們自己的心思
[00:51:00.160 --> 00:51:01.160]  是在那邊
[00:51:01.160 --> 00:51:02.160]  我們自己的心思
[00:51:02.160 --> 00:51:03.160]  是在那邊
[00:51:03.160 --> 00:51:04.160]  我們自己的心思
[00:51:04.160 --> 00:51:05.160]  是在那邊
[00:51:05.160 --> 00:51:06.160]  我們自己的心思
[00:51:06.160 --> 00:51:07.160]  是在那邊
[00:51:07.160 --> 00:51:08.160]  我們自己的心思
[00:51:08.160 --> 00:51:09.160]  是在那邊
[00:51:09.160 --> 00:51:10.160]  我們自己的心思
[00:51:10.160 --> 00:51:11.160]  是在那邊
[00:51:11.160 --> 00:51:12.160]  我們自己的心思
[00:51:12.160 --> 00:51:13.160]  是在那邊
[00:51:13.160 --> 00:51:14.160]  我們自己的心思
[00:51:14.160 --> 00:51:15.160]  是在那邊
[00:51:15.160 --> 00:51:16.160]  我們自己的心思
[00:51:16.160 --> 00:51:17.160]  是在那邊
[00:51:17.160 --> 00:51:18.160]  我們自己的心思
[00:51:18.160 --> 00:51:19.160]  是在那邊
[00:51:19.160 --> 00:51:20.160]  我們自己的心思
[00:51:20.160 --> 00:51:21.160]  是在那邊
[00:51:21.160 --> 00:51:22.160]  我們自己的心思
[00:51:22.160 --> 00:51:23.160]  是在那邊
[00:51:23.160 --> 00:51:24.160]  我們自己的心思
[00:51:24.160 --> 00:51:25.160]  是在那邊
[00:51:25.160 --> 00:51:26.160]  我們自己的心思
[00:51:26.160 --> 00:51:27.160]  是在那邊
[00:51:27.160 --> 00:51:28.160]  我們自己的心思
[00:51:28.160 --> 00:51:29.160]  是在那邊
[00:51:29.160 --> 00:51:30.160]  我們自己的心思
[00:51:30.160 --> 00:51:31.160]  是在那邊
[00:51:31.160 --> 00:51:32.160]  我們自己的心思
[00:51:32.160 --> 00:51:33.160]  是在那邊
[00:51:33.160 --> 00:51:34.160]  我們自己的心思
[00:51:34.160 --> 00:51:35.160]  是在那邊
[00:51:35.160 --> 00:51:36.160]  我們自己的心思
[00:51:36.160 --> 00:51:37.160]  是在那邊
[00:51:37.160 --> 00:51:38.160]  我們自己的心思
[00:51:38.160 --> 00:51:39.160]  是在那邊
[00:51:39.160 --> 00:51:40.160]  我們自己的心思
[00:51:40.160 --> 00:51:41.160]  是在那邊
[00:51:41.160 --> 00:51:42.160]  我們自己的心思
[00:51:42.160 --> 00:51:43.160]  是在那邊
[00:51:43.160 --> 00:51:44.160]  我們自己的心思
[00:51:44.160 --> 00:51:45.160]  是在那邊
[00:51:45.160 --> 00:51:46.160]  我們自己的心思
[00:51:46.160 --> 00:51:47.160]  是在那邊
[00:51:47.160 --> 00:51:48.160]  我們自己的心思
[00:51:48.160 --> 00:51:49.160]  是在那邊
[00:51:49.160 --> 00:51:50.160]  我們自己的心思
[00:51:50.160 --> 00:51:51.160]  是在那邊
[00:51:51.160 --> 00:51:52.160]  我們自己的心思
[00:51:52.160 --> 00:51:53.160]  是在那邊
[00:51:53.160 --> 00:51:54.160]  我們自己的心思
[00:51:54.160 --> 00:51:55.160]  是在那邊
[00:51:55.160 --> 00:51:56.160]  我們自己的心思
[00:51:56.160 --> 00:51:57.160]  是在那邊
[00:51:57.160 --> 00:51:58.160]  我們自己的心思
[00:51:58.160 --> 00:51:59.160]  是在那邊
[00:51:59.160 --> 00:52:00.160]  我們自己的心思
[00:52:00.160 --> 00:52:01.160]  是在那邊
[00:52:01.160 --> 00:52:02.160]  我們自己的心思
[00:52:02.160 --> 00:52:03.160]  是在那邊
[00:52:03.160 --> 00:52:04.160]  我們自己的心思
[00:52:04.160 --> 00:52:05.160]  是在那邊
[00:52:05.160 --> 00:52:06.160]  我們自己的心思
[00:52:06.160 --> 00:52:07.160]  是在那邊
[00:52:07.160 --> 00:52:08.160]  我們自己的心思
[00:52:08.160 --> 00:52:09.160]  是在那邊
[00:52:09.160 --> 00:52:10.160]  我們自己的心思
[00:52:10.160 --> 00:52:11.160]  是在那邊
[00:52:11.160 --> 00:52:12.160]  我們自己的心思
[00:52:12.160 --> 00:52:13.160]  是在那邊
[00:52:13.160 --> 00:52:14.160]  我們自己的心思
[00:52:14.160 --> 00:52:15.160]  是在那邊
[00:52:15.160 --> 00:52:16.160]  我們自己的心思
[00:52:16.160 --> 00:52:17.160]  是在那邊
[00:52:17.160 --> 00:52:18.160]  我們自己的心思
[00:52:18.160 --> 00:52:19.160]  是在那邊
[00:52:19.160 --> 00:52:20.160]  我們自己的心思
[00:52:20.160 --> 00:52:21.160]  是在那邊
[00:52:21.160 --> 00:52:22.160]  我們自己的心思
[00:52:22.160 --> 00:52:23.160]  是在那邊
[00:52:23.160 --> 00:52:24.160]  我們自己的心思
[00:52:24.160 --> 00:52:25.160]  是在那邊
[00:52:25.160 --> 00:52:26.160]  我們自己的心思
[00:52:26.160 --> 00:52:27.160]  是在那邊
[00:52:27.160 --> 00:52:28.160]  我們自己的心思
[00:52:28.160 --> 00:52:29.160]  是在那邊
[00:52:29.160 --> 00:52:30.160]  我們自己的心思
[00:52:30.160 --> 00:52:31.160]  是在那邊
[00:52:31.160 --> 00:52:32.160]  我們自己的心思
[00:52:32.160 --> 00:52:33.160]  是在那邊
[00:52:33.160 --> 00:52:34.160]  我們自己的心思
[00:52:34.160 --> 00:52:35.160]  是在那邊
[00:52:35.160 --> 00:52:36.160]  我們自己的心思
[00:52:36.160 --> 00:52:37.160]  是在那邊
[00:52:37.160 --> 00:52:38.160]  我們自己的心思
[00:52:38.160 --> 00:52:39.160]  是在那邊
[00:52:39.160 --> 00:52:40.160]  我們自己的心思
[00:52:40.160 --> 00:52:41.160]  是在那邊
[00:52:41.160 --> 00:52:42.160]  我們自己的心思
[00:52:42.160 --> 00:52:43.160]  是在那邊
[00:52:43.160 --> 00:52:44.160]  我們自己的心思
[00:52:44.160 --> 00:52:45.160]  是在那邊
[00:52:45.160 --> 00:52:46.160]  我們自己的心思
[00:52:46.160 --> 00:52:47.160]  是在那邊
[00:52:47.160 --> 00:52:48.160]  我們自己的心思
[00:52:48.160 --> 00:52:49.160]  是在那邊
[00:52:49.160 --> 00:52:50.160]  我們自己的心思
[00:52:50.160 --> 00:52:51.160]  是在那邊
[00:52:51.160 --> 00:52:52.160]  我們自己的心思
[00:52:52.160 --> 00:52:53.160]  是在那邊
[00:52:53.160 --> 00:52:54.160]  我們自己的心思
[00:52:54.160 --> 00:52:55.160]  是在那邊
[00:52:55.160 --> 00:52:56.160]  我們自己的心思
[00:52:56.160 --> 00:52:57.160]  是在那邊
[00:52:57.160 --> 00:52:58.160]  我們自己的心思
[00:52:58.160 --> 00:52:59.160]  是在那邊
[00:52:59.160 --> 00:53:00.160]  我們自己的心思
[00:53:00.160 --> 00:53:01.160]  是在那邊
[00:53:01.160 --> 00:53:02.160]  我們自己的心思
[00:53:02.160 --> 00:53:03.160]  是在那邊
[00:53:03.160 --> 00:53:04.160]  我們自己的心思
[00:53:04.160 --> 00:53:05.160]  是在那邊
[00:53:05.160 --> 00:53:06.160]  我們自己的心思
[00:53:06.160 --> 00:53:07.160]  是在那邊
[00:53:07.160 --> 00:53:08.160]  我們自己的心思
[00:53:08.160 --> 00:53:09.160]  是在那邊
[00:53:09.160 --> 00:53:10.160]  我們自己的心思
[00:53:10.160 --> 00:53:11.160]  是在那邊
[00:53:11.160 --> 00:53:12.160]  我們自己的心思
[00:53:12.160 --> 00:53:13.160]  是在那邊
[00:53:13.160 --> 00:53:14.160]  我們自己的心思
[00:53:14.160 --> 00:53:15.160]  是在那邊
[00:53:15.160 --> 00:53:16.160]  我們自己的心思
[00:53:16.160 --> 00:53:17.160]  是在那邊
[00:53:17.160 --> 00:53:18.160]  我們自己的心思
[00:53:18.160 --> 00:53:19.160]  是在那邊
[00:53:19.160 --> 00:53:20.160]  我們自己的心思
[00:53:20.160 --> 00:53:21.160]  是在那邊
[00:53:21.160 --> 00:53:22.160]  我們自己的心思
[00:53:22.160 --> 00:53:23.160]  是在那邊
[00:53:23.160 --> 00:53:24.160]  我們自己的心思
[00:53:24.160 --> 00:53:25.160]  是在那邊
[00:53:25.160 --> 00:53:26.160]  我們自己的心思
[00:53:26.160 --> 00:53:27.160]  是在那邊
[00:53:27.160 --> 00:53:28.160]  我們自己的心思
[00:53:28.160 --> 00:53:29.160]  是在那邊
[00:53:29.160 --> 00:53:30.160]  我們自己的心思
[00:53:30.160 --> 00:53:31.160]  是在那邊
[00:53:31.160 --> 00:53:32.160]  我們自己的心思
[00:53:32.160 --> 00:53:33.160]  是在那邊
[00:53:33.160 --> 00:53:34.160]  我們自己的心思
[00:53:34.160 --> 00:53:35.160]  是在那邊
[00:53:35.160 --> 00:53:36.160]  我們自己的心思
[00:53:36.160 --> 00:53:37.160]  是在那邊
[00:53:37.160 --> 00:53:38.160]  我們自己的心思
[00:53:38.160 --> 00:53:39.160]  是在那邊
[00:53:39.160 --> 00:53:40.160]  我們自己的心思
[00:53:40.160 --> 00:53:41.160]  是在那邊
[00:53:41.160 --> 00:53:42.160]  我們自己的心思
[00:53:42.160 --> 00:53:43.160]  是在那邊
[00:53:43.160 --> 00:53:44.160]  我們自己的心思
[00:53:44.160 --> 00:53:45.160]  是在那邊
[00:53:45.160 --> 00:53:46.160]  我們自己的心思
[00:53:46.160 --> 00:53:47.160]  是在那邊
[00:53:47.160 --> 00:53:48.160]  我們自己的心思
[00:53:48.160 --> 00:53:49.160]  是在那邊
[00:53:49.160 --> 00:53:50.160]  我們自己的心思
[00:53:50.160 --> 00:53:51.160]  是在那邊
[00:53:51.160 --> 00:53:52.160]  我們自己的心思
[00:53:52.160 --> 00:53:53.160]  是在那邊
[00:53:53.160 --> 00:53:54.160]  我們自己的心思
[00:53:54.160 --> 00:53:55.160]  是在那邊
[00:53:55.160 --> 00:53:56.160]  我們自己的心思
[00:53:56.160 --> 00:53:57.160]  是在那邊
[00:53:57.160 --> 00:53:58.160]  我們自己的心思
[00:53:58.160 --> 00:53:59.160]  是在那邊
[00:53:59.160 --> 00:54:00.160]  我們自己的心思
[00:54:00.160 --> 00:54:01.160]  是在那邊
[00:54:01.160 --> 00:54:02.160]  我們自己的心思
[00:54:02.160 --> 00:54:03.160]  是在那邊
[00:54:03.160 --> 00:54:04.160]  我們自己的心思
[00:54:04.160 --> 00:54:05.160]  是在那邊
[00:54:05.160 --> 00:54:06.160]  我們自己的心思
[00:54:06.160 --> 00:54:07.160]  是在那邊
[00:54:07.160 --> 00:54:08.160]  我們自己的心思
[00:54:08.160 --> 00:54:09.160]  是在那邊
[00:54:09.160 --> 00:54:10.160]  我們自己的心思
[00:54:10.160 --> 00:54:11.160]  是在那邊
[00:54:11.160 --> 00:54:12.160]  我們自己的心思
[00:54:12.160 --> 00:54:13.160]  是在那邊
[00:54:13.160 --> 00:54:14.160]  我們自己的心思
[00:54:14.160 --> 00:54:15.160]  是在那邊
[00:54:15.160 --> 00:54:16.160]  我們自己的心思
[00:54:16.160 --> 00:54:17.160]  是在那邊
[00:54:17.160 --> 00:54:18.160]  我們自己的心思
[00:54:18.160 --> 00:54:19.160]  是在那邊
[00:54:19.160 --> 00:54:20.160]  我們自己的心思
[00:54:20.160 --> 00:54:21.160]  是在那邊
[00:54:21.160 --> 00:54:22.160]  我們自己的心思
[00:54:22.160 --> 00:54:23.160]  是在那邊
[00:54:23.160 --> 00:54:24.160]  我們自己的心思
[00:54:24.160 --> 00:54:25.160]  是在那邊
[00:54:25.160 --> 00:54:26.160]  我們自己的心思
[00:54:26.160 --> 00:54:27.160]  是在那邊
[00:54:27.160 --> 00:54:28.160]  我們自己的心思
[00:54:28.160 --> 00:54:29.160]  是在那邊
[00:54:29.160 --> 00:54:30.160]  我們自己的心思
[00:54:30.160 --> 00:54:31.160]  是在那邊
[00:54:31.160 --> 00:54:32.160]  我們自己的心思
[00:54:32.160 --> 00:54:33.160]  是在那邊
[00:54:33.160 --> 00:54:34.160]  我們自己的心思
[00:54:34.160 --> 00:54:35.160]  是在那邊
[00:54:35.160 --> 00:54:36.160]  我們自己的心思
[00:54:36.160 --> 00:54:37.160]  是在那邊
[00:54:37.160 --> 00:54:38.160]  我們自己的心思
[00:54:38.160 --> 00:54:39.160]  是在那邊
[00:54:39.160 --> 00:54:40.160]  我們自己的心思
[00:54:40.160 --> 00:54:41.160]  是在那邊
[00:54:41.160 --> 00:54:42.160]  我們自己的心思
[00:54:42.160 --> 00:54:43.160]  是在那邊
[00:54:43.160 --> 00:54:44.160]  我們自己的心思
[00:54:44.160 --> 00:54:45.160]  是在那邊
[00:54:45.160 --> 00:54:46.160]  我們自己的心思
[00:54:46.160 --> 00:54:47.160]  是在那邊
[00:54:47.160 --> 00:54:48.160]  我們自己的心思
[00:54:48.160 --> 00:54:49.160]  是在那邊
[00:54:49.160 --> 00:54:50.160]  我們自己的心思
[00:54:50.160 --> 00:54:51.160]  是在那邊
[00:54:51.160 --> 00:54:52.160]  我們自己的心思
[00:54:52.160 --> 00:54:53.160]  是在那邊
[00:54:53.160 --> 00:54:54.160]  我們自己的心思
[00:54:54.160 --> 00:54:55.160]  是在那邊
[00:54:55.160 --> 00:54:56.160]  我們自己的心思
[00:54:56.160 --> 00:54:57.160]  是在那邊
[00:54:57.160 --> 00:54:58.160]  我們自己的心思
[00:54:58.160 --> 00:54:59.160]  是在那邊
[00:54:59.160 --> 00:55:00.160]  我們自己的心思
[00:55:00.160 --> 00:55:01.160]  是在那邊
[00:55:01.160 --> 00:55:02.160]  我們自己的心思
[00:55:02.160 --> 00:55:03.160]  是在那邊
[00:55:03.160 --> 00:55:04.160]  我們自己的心思
[00:55:04.160 --> 00:55:05.160]  是在那邊
[00:55:05.160 --> 00:55:06.160]  我們自己的心思
[00:55:06.160 --> 00:55:07.160]  是在那邊
[00:55:07.160 --> 00:55:08.160]  我們自己的心思
[00:55:08.160 --> 00:55:09.160]  是在那邊
[00:55:09.160 --> 00:55:10.160]  我們自己的心思
[00:55:10.160 --> 00:55:11.160]  是在那邊
[00:55:11.160 --> 00:55:12.160]  我們自己的心思
[00:55:12.160 --> 00:55:13.160]  是在那邊
[00:55:13.160 --> 00:55:14.160]  我們自己的心思
[00:55:14.160 --> 00:55:15.160]  是在那邊
[00:55:15.160 --> 00:55:16.160]  我們自己的心思
[00:55:16.160 --> 00:55:17.160]  是在那邊
[00:55:17.160 --> 00:55:18.160]  我們自己的心思
[00:55:18.160 --> 00:55:19.160]  是在那邊
[00:55:19.160 --> 00:55:20.160]  我們自己的心思
[00:55:20.160 --> 00:55:21.160]  是在那邊
[00:55:21.160 --> 00:55:22.160]  我們自己的心思
[00:55:22.160 --> 00:55:23.160]  是在那邊
[00:55:23.160 --> 00:55:24.160]  我們自己的心思
[00:55:24.160 --> 00:55:25.160]  是在那邊
[00:55:25.160 --> 00:55:26.160]  我們自己的心思
[00:55:26.160 --> 00:55:27.160]  是在那邊
[00:55:27.160 --> 00:55:28.160]  我們自己的心思
[00:55:28.160 --> 00:55:29.160]  是在那邊
[00:55:29.160 --> 00:55:30.160]  我們自己的心思
[00:55:30.160 --> 00:55:31.160]  是在那邊
[00:55:31.160 --> 00:55:32.160]  我們自己的心思
[00:55:32.160 --> 00:55:33.160]  是在那邊
[00:55:33.160 --> 00:55:34.160]  我們自己的心思
[00:55:34.160 --> 00:55:35.160]  是在那邊
[00:55:35.160 --> 00:55:36.160]  我們自己的心思
[00:55:36.160 --> 00:55:37.160]  是在那邊
[00:55:37.160 --> 00:55:38.160]  我們自己的心思
[00:55:38.160 --> 00:55:39.160]  是在那邊
[00:55:39.160 --> 00:55:40.160]  我們自己的心思
[00:55:40.160 --> 00:55:41.160]  是在那邊
[00:55:41.160 --> 00:55:42.160]  我們自己的心思
[00:55:42.160 --> 00:55:43.160]  是在那邊
[00:55:43.160 --> 00:55:44.160]  我們自己的心思
[00:55:44.160 --> 00:55:45.160]  是在那邊
[00:55:45.160 --> 00:55:46.160]  我們自己的心思
[00:55:46.160 --> 00:55:47.160]  是在那邊
[00:55:47.160 --> 00:55:48.160]  我們自己的心思
[00:55:48.160 --> 00:55:49.160]  是在那邊
[00:55:49.160 --> 00:55:50.160]  我們自己的心思
[00:55:50.160 --> 00:55:51.160]  是在那邊
[00:55:51.160 --> 00:55:52.160]  我們自己的心思
[00:55:52.160 --> 00:55:53.160]  是在那邊
[00:55:53.160 --> 00:55:54.160]  我們自己的心思
[00:55:54.160 --> 00:55:55.160]  是在那邊
[00:55:55.160 --> 00:55:56.160]  我們自己的心思
[00:55:56.160 --> 00:55:57.160]  是在那邊
[00:55:57.160 --> 00:55:58.160]  我們自己的心思
[00:55:58.160 --> 00:55:59.160]  是在那邊
[00:55:59.160 --> 00:56:00.160]  我們自己的心思
[00:56:00.160 --> 00:56:01.160]  是在那邊
[00:56:01.160 --> 00:56:02.160]  我們自己的心思
[00:56:02.160 --> 00:56:03.160]  是在那邊
[00:56:03.160 --> 00:56:04.160]  我們自己的心思
[00:56:04.160 --> 00:56:05.160]  是在那邊
[00:56:05.160 --> 00:56:06.160]  我們自己的心思
[00:56:06.160 --> 00:56:07.160]  是在那邊
[00:56:07.160 --> 00:56:08.160]  我們自己的心思
[00:56:08.160 --> 00:56:09.160]  是在那邊
[00:56:09.160 --> 00:56:10.160]  我們自己的心思
[00:56:10.160 --> 00:56:11.160]  是在那邊
[00:56:11.160 --> 00:56:12.160]  我們自己的心思
[00:56:12.160 --> 00:56:13.160]  是在那邊
[00:56:13.160 --> 00:56:14.160]  我們自己的心思
[00:56:14.160 --> 00:56:15.160]  是在那邊
[00:56:15.160 --> 00:56:16.160]  我們自己的心思
[00:56:16.160 --> 00:56:17.160]  是在那邊
[00:56:17.160 --> 00:56:18.160]  我們自己的心思
[00:56:18.160 --> 00:56:19.160]  是在那邊
[00:56:19.160 --> 00:56:20.160]  我們自己的心思
[00:56:20.160 --> 00:56:21.160]  是在那邊
[00:56:21.160 --> 00:56:22.160]  我們自己的心思
[00:56:22.160 --> 00:56:23.160]  是在那邊
[00:56:23.160 --> 00:56:24.160]  我們自己的心思
[00:56:24.160 --> 00:56:25.160]  是在那邊
[00:56:25.160 --> 00:56:26.160]  我們自己的心思
[00:56:26.160 --> 00:56:27.160]  是在那邊
[00:56:27.160 --> 00:56:28.160]  我們自己的心思
[00:56:28.160 --> 00:56:29.160]  是在那邊
[00:56:29.160 --> 00:56:30.160]  我們自己的心思
[00:56:30.160 --> 00:56:31.160]  是在那邊
[00:56:31.160 --> 00:56:32.160]  我們自己的心思
[00:56:32.160 --> 00:56:33.160]  是在那邊
[00:56:33.160 --> 00:56:34.160]  我們自己的心思
[00:56:34.160 --> 00:56:35.160]  是在那邊
[00:56:35.160 --> 00:56:36.160]  我們自己的心思
[00:56:36.160 --> 00:56:37.160]  是在那邊
[00:56:37.160 --> 00:56:38.160]  我們自己的心思
[00:56:38.160 --> 00:56:39.160]  是在那邊
[00:56:39.160 --> 00:56:40.160]  我們自己的心思
[00:56:40.160 --> 00:56:41.160]  是在那邊
[00:56:41.160 --> 00:56:42.160]  我們自己的心思
[00:56:42.160 --> 00:56:43.160]  是在那邊
[00:56:43.160 --> 00:56:44.160]  我們自己的心思
[00:56:44.160 --> 00:56:45.160]  是在那邊
[00:56:45.160 --> 00:56:46.160]  我們自己的心思
[00:56:46.160 --> 00:56:47.160]  是在那邊
[00:56:47.160 --> 00:56:48.160]  我們自己的心思
[00:56:48.160 --> 00:56:49.160]  是在那邊
[00:56:49.160 --> 00:56:50.160]  我們自己的心思
[00:56:50.160 --> 00:56:51.160]  是在那邊
[00:56:51.160 --> 00:56:52.160]  我們自己的心思
[00:56:52.160 --> 00:56:53.160]  是在那邊
[00:56:53.160 --> 00:56:54.160]  我們自己的心思
[00:56:54.160 --> 00:56:55.160]  是在那邊
[00:56:55.160 --> 00:56:56.160]  我們自己的心思
[00:56:56.160 --> 00:56:57.160]  是在那邊
[00:56:57.160 --> 00:56:58.160]  我們自己的心思
[00:56:58.160 --> 00:56:59.160]  是在那邊
[00:56:59.160 --> 00:57:00.160]  我們自己的心思
[00:57:00.160 --> 00:57:01.160]  是在那邊
[00:57:01.160 --> 00:57:02.160]  我們自己的心思
[00:57:02.160 --> 00:57:03.160]  是在那邊
[00:57:03.160 --> 00:57:04.160]  我們自己的心思
[00:57:04.160 --> 00:57:05.160]  是在那邊
[00:57:05.160 --> 00:57:06.160]  我們自己的心思
[00:57:06.160 --> 00:57:07.160]  是在那邊
[00:57:07.160 --> 00:57:08.160]  我們自己的心思
[00:57:08.160 --> 00:57:09.160]  是在那邊
[00:57:09.160 --> 00:57:10.160]  我們自己的心思
[00:57:10.160 --> 00:57:11.160]  是在那邊
[00:57:11.160 --> 00:57:12.160]  我們自己的心思
[00:57:12.160 --> 00:57:13.160]  是在那邊
[00:57:13.160 --> 00:57:14.160]  我們自己的心思
[00:57:14.160 --> 00:57:15.160]  是在那邊
[00:57:15.160 --> 00:57:16.160]  我們自己的心思
[00:57:16.160 --> 00:57:17.160]  是在那邊
[00:57:17.160 --> 00:57:18.160]  我們自己的心思
[00:57:18.160 --> 00:57:19.160]  是在那邊
[00:57:19.160 --> 00:57:20.160]  我們自己的心思
[00:57:20.160 --> 00:57:21.160]  是在那邊
[00:57:21.160 --> 00:57:22.160]  我們自己的心思
[00:57:22.160 --> 00:57:23.160]  是在那邊
[00:57:23.160 --> 00:57:24.160]  我們自己的心思
[00:57:24.160 --> 00:57:25.160]  是在那邊
[00:57:25.160 --> 00:57:26.160]  我們自己的心思
[00:57:26.160 --> 00:57:27.160]  是在那邊
[00:57:27.160 --> 00:57:28.160]  我們自己的心思
[00:57:28.160 --> 00:57:29.160]  是在那邊
[00:57:29.160 --> 00:57:30.160]  我們自己的心思
[00:57:30.160 --> 00:57:31.160]  是在那邊
[00:57:31.160 --> 00:57:32.160]  我們自己的心思
[00:57:32.160 --> 00:57:33.160]  是在那邊
[00:57:33.160 --> 00:57:34.160]  我們自己的心思
[00:57:34.160 --> 00:57:35.160]  是在那邊
[00:57:35.160 --> 00:57:36.160]  我們自己的心思
[00:57:36.160 --> 00:57:37.160]  是在那邊
[00:57:37.160 --> 00:57:38.160]  我們自己的心思
[00:57:38.160 --> 00:57:39.160]  是在那邊
[00:57:39.160 --> 00:57:40.160]  我們自己的心思
[00:57:40.160 --> 00:57:41.160]  是在那邊
[00:57:41.160 --> 00:57:42.160]  我們自己的心思
[00:57:42.160 --> 00:57:43.160]  是在那邊
[00:57:43.160 --> 00:57:44.160]  我們自己的心思
[00:57:44.160 --> 00:57:45.160]  是在那邊
[00:57:45.160 --> 00:57:46.160]  我們自己的心思
[00:57:46.160 --> 00:57:47.160]  是在那邊
[00:57:47.160 --> 00:57:48.160]  我們自己的心思
[00:57:48.160 --> 00:57:49.160]  是在那邊
[00:57:49.160 --> 00:57:50.160]  我們自己的心思
[00:57:50.160 --> 00:57:51.160]  是在那邊
[00:57:51.160 --> 00:57:52.160]  我們自己的心思
[00:57:52.160 --> 00:57:53.160]  是在那邊
[00:57:53.160 --> 00:57:54.160]  我們自己的心思
[00:57:54.160 --> 00:57:55.160]  是在那邊
[00:57:55.160 --> 00:57:56.160]  我們自己的心思
