
[00:00:00.000 --> 00:00:02.000]  好,我們開始的時候,我們先低頭我們祈禱,好嗎?
[01:21:20.380 --> 01:21:22.380]  聖經裡面不斷用
[01:21:22.380 --> 01:21:24.380]  以色列人過去的歷史
[01:21:24.380 --> 01:21:26.380]  成為我們的提醒
[01:21:26.380 --> 01:21:28.380]  我們很快地
[01:21:28.380 --> 01:21:30.380]  由第七節到第十一節
[01:21:30.380 --> 01:21:32.380]  我們一起來讀出
[01:21:36.380 --> 01:21:38.380]  就不可硬著心
[01:21:38.380 --> 01:21:40.380]  正在曠野惹他發怒
[01:21:40.380 --> 01:21:42.380]  是探他的時候一樣
[01:21:42.380 --> 01:21:44.380]  在那裡
[01:21:44.380 --> 01:21:46.380]  你們的祖宗
[01:21:46.380 --> 01:21:48.380]  是我下探我
[01:21:48.380 --> 01:21:50.380]  並且觀看
[01:21:50.380 --> 01:21:52.380]  我的作為
[01:21:52.380 --> 01:21:54.380]  有四十年之久
[01:21:54.380 --> 01:21:56.380]  所以我厭煩那世代的人
[01:21:56.380 --> 01:21:58.380]  說
[01:21:58.380 --> 01:22:00.380]  他們心裡常常迷糊
[01:22:00.380 --> 01:22:02.380]  竟不曉得
[01:22:02.380 --> 01:22:04.380]  我的作為
[01:22:04.380 --> 01:22:06.380]  我在路中企事說
[01:22:06.380 --> 01:22:08.380]  他們斷不可
[01:22:08.380 --> 01:22:10.380]  進入我的安息
[01:22:10.380 --> 01:22:12.380]  好了,留意
[01:22:12.380 --> 01:22:14.380]  決不能進入我的什麼
[01:22:14.380 --> 01:22:16.380]  安息,不是迦南地
[01:22:16.380 --> 01:22:18.380]  你記不記得我剛才說
[01:22:18.380 --> 01:22:20.380]  有另外一個主題就是說安息
[01:22:20.380 --> 01:22:22.380]  他就說這四十年裡面
[01:22:22.380 --> 01:22:24.380]  他們在曠野不斷地
[01:22:24.380 --> 01:22:26.380]  去試探神
[01:22:26.380 --> 01:22:28.380]  所以我們要看回過去的歷史
[01:22:28.380 --> 01:22:30.380]  然後成為你今天的尷尬
[01:22:30.380 --> 01:22:32.380]  而鑒古而知今
[01:22:32.380 --> 01:22:34.380]  而鑒古而知今
[01:22:34.380 --> 01:22:36.380]  我自己一直都很深體會到
[01:22:36.380 --> 01:22:38.380]  聖經
[01:22:38.380 --> 01:22:40.380]  是一本活著的書
[01:22:40.380 --> 01:22:42.380]  是聖經的
[01:22:42.380 --> 01:22:44.380]  教導成為我們
[01:22:44.380 --> 01:22:46.380]  今天的提醒
[01:22:46.380 --> 01:22:48.380]  我仍然想推介
[01:22:48.380 --> 01:22:50.380]  我很喜歡的節目叫永善論壇
[01:22:50.380 --> 01:22:52.380]  我做了十四年
[01:22:52.380 --> 01:22:54.380]  現在超過七百集
[01:22:54.380 --> 01:22:56.380]  我每個禮拜會放一條
[01:22:56.380 --> 01:22:58.380]  信息上去
[01:22:58.380 --> 01:23:00.380]  譬如這裡已經拖了
[01:23:00.380 --> 01:23:02.380]  一千多人來聽
[01:23:02.380 --> 01:23:04.380]  我就說譚嗣源
[01:23:04.380 --> 01:23:06.380]  這個基督徒
[01:23:06.380 --> 01:23:08.380]  你知不知道現在是為馬會打工
[01:23:08.380 --> 01:23:10.380]  每收五百萬的年薪
[01:23:10.380 --> 01:23:12.380]  就是推動馬會的工作
[01:23:12.380 --> 01:23:14.380]  我說到你作為
[01:23:14.380 --> 01:23:16.380]  基督徒就犯了這個錯
[01:23:16.380 --> 01:23:18.380]  就是錢你賺不完
[01:23:18.380 --> 01:23:20.380]  為什麼要做這些馬會的工作
[01:23:20.380 --> 01:23:22.380]  你是在影響別人
[01:23:22.380 --> 01:23:24.380]  叛道人
[01:23:24.380 --> 01:23:26.380]  另外就是容海恩
[01:23:26.380 --> 01:23:28.380]  大有BB,未婚懷孕
[01:23:28.380 --> 01:23:30.380]  這個我會講出
[01:23:30.380 --> 01:23:32.380]  基督徒怎樣看
[01:23:32.380 --> 01:23:34.380]  性和婚姻觀
[01:23:34.380 --> 01:23:36.380]  那時候又剛剛
[01:23:36.380 --> 01:23:38.380]  黎大爺講了兩個大學教授
[01:23:38.380 --> 01:23:40.380]  黎大爺去殺妻子
[01:23:40.380 --> 01:23:42.380]  我就講到
[01:23:42.380 --> 01:23:44.380]  基督徒的婚姻觀是什麼一回事
[01:23:44.380 --> 01:23:46.380]  我藉著這次用
[01:23:46.380 --> 01:23:48.380]  聖經來回應
[01:23:48.380 --> 01:23:50.380]  我今天講高鐵是什麼
[01:23:50.380 --> 01:23:52.380]  因為大陸一路定了
[01:23:52.380 --> 01:23:54.380]  一定要九月開通
[01:23:54.380 --> 01:23:56.380]  你再想遠一點
[01:23:56.380 --> 01:23:58.380]  葉劉淑儀
[01:23:58.380 --> 01:24:02.380]  很快就通過議案
[01:24:02.380 --> 01:24:04.380]  第二上立法會
[01:24:04.380 --> 01:24:06.380]  就說有死線
[01:24:06.380 --> 01:24:10.380]  梁君彥很快就通過了
[01:24:10.380 --> 01:24:12.380]  一地兩檢已經通過了
[01:24:12.380 --> 01:24:14.380]  但你有沒有留意到現在還有很多問題未解決
[01:24:14.380 --> 01:24:16.380]  怎樣賣票
[01:24:16.380 --> 01:24:18.380]  到今天都未知
[01:24:18.380 --> 01:24:20.380]  還有就是上星期8月30日下大雨
[01:24:20.380 --> 01:24:22.380]  他們說沒事
[01:24:22.380 --> 01:24:24.380]  譚文豪又鬧出來
[01:24:24.380 --> 01:24:26.380]  石岡那裏
[01:24:26.380 --> 01:24:28.380]  水都浸了
[01:24:28.380 --> 01:24:30.380]  連信號箱都浸了
[01:24:30.380 --> 01:24:32.380]  是有問題
[01:24:32.380 --> 01:24:34.380]  但他都說是沒有問題
[01:24:34.380 --> 01:24:36.380]  但我說如果陳帆能夠好似
[01:24:36.380 --> 01:24:38.380]  對沙中線
[01:24:38.380 --> 01:24:40.380]  你見到陳帆說得很對
[01:24:40.380 --> 01:24:42.380]  我們沙中線一定不能夠如期開始
[01:24:42.380 --> 01:24:44.380]  我們要保持到
[01:24:44.380 --> 01:24:46.380]  每一步驟都做得很好
[01:24:46.380 --> 01:24:48.380]  是要安全的
[01:24:48.380 --> 01:24:50.380]  我們才會開通
[01:24:50.380 --> 01:24:52.380]  我認同他這句說話
[01:24:52.380 --> 01:24:54.380]  我們不可以把這句說話
[01:24:54.380 --> 01:24:56.380]  擺在高鐵那裏
[01:24:56.380 --> 01:24:58.380]  但因為大陸說了
[01:24:58.380 --> 01:25:00.380]  哪一日要開就要開
[01:25:00.380 --> 01:25:02.380]  於是我就引申
[01:25:02.380 --> 01:25:04.380]  除了剛才我說
[01:25:04.380 --> 01:25:06.380]  還有一些很美麗的東西騙我們之外
[01:25:06.380 --> 01:25:08.380]  我就會想到
[01:25:08.380 --> 01:25:10.380]  有一個人失敗
[01:25:10.380 --> 01:25:12.380]  都是因為趕時間
[01:25:12.380 --> 01:25:14.380]  而被神放棄
[01:25:14.380 --> 01:25:16.380]  是誰
[01:25:16.380 --> 01:25:18.380]  掃羅
[01:25:18.380 --> 01:25:20.380]  撒姆爾說你等我來獻祭
[01:25:20.380 --> 01:25:22.380]  後來他打仗
[01:25:22.380 --> 01:25:24.380]  打菲利士人
[01:25:24.380 --> 01:25:26.380]  就見到因為撒姆爾還未來
[01:25:26.380 --> 01:25:28.380]  這時候
[01:25:28.380 --> 01:25:30.380]  他就怕那些人走
[01:25:30.380 --> 01:25:32.380]  於是掃羅說等我來獻祭
[01:25:32.380 --> 01:25:34.380]  因為這個緣故
[01:25:34.380 --> 01:25:36.380]  所以被神放棄
[01:25:36.380 --> 01:25:38.380]  你要解聖經解得很清楚
[01:25:38.380 --> 01:25:40.380]  其實君王是可以獻祭的
[01:25:40.380 --> 01:25:44.380]  所羅門和大衛都獻祭過
[01:25:44.380 --> 01:25:46.380]  是沒有問題
[01:25:46.380 --> 01:25:48.380]  但為何掃羅獻祭有問題
[01:25:48.380 --> 01:25:50.380]  因為掃羅的獻祭
[01:25:50.380 --> 01:25:52.380]  不是真的獻給神
[01:25:52.380 --> 01:25:54.380]  只是直接獻祭
[01:25:54.380 --> 01:25:56.380]  做一個政治手段
[01:25:56.380 --> 01:25:58.380]  叫那些人留下
[01:25:58.380 --> 01:26:00.380]  所以他的動機是錯
[01:26:00.380 --> 01:26:02.380]  所以他利用神
[01:26:02.380 --> 01:26:04.380]  結果被神放棄
[01:26:04.380 --> 01:26:06.380]  他不是獻很久
[01:26:06.380 --> 01:26:08.380]  獻完晚祭之後
[01:26:08.380 --> 01:26:10.380]  撒姆爾就來了
[01:26:10.380 --> 01:26:12.380]  等多一個多小時就OK
[01:26:12.380 --> 01:26:14.380]  當年我們赤鱲的機場
[01:26:14.380 --> 01:26:16.380]  也是要特定的日子來開通
[01:26:16.380 --> 01:26:18.380]  赤鱲的機場
[01:26:18.380 --> 01:26:20.380]  現在成為國際知名的機場
[01:26:20.380 --> 01:26:22.380]  但當日剛開通的時候
[01:26:22.380 --> 01:26:24.380]  很多東西都未搞定
[01:26:24.380 --> 01:26:26.380]  板又未夠
[01:26:26.380 --> 01:26:28.380]  用黑板來寫班機
[01:26:28.380 --> 01:26:30.380]  那些推行李的車
[01:26:30.380 --> 01:26:32.380]  又未探測好貨
[01:26:32.380 --> 01:26:34.380]  是很麻煩的
[01:26:34.380 --> 01:26:36.380]  但後來慢慢順了
[01:26:36.380 --> 01:26:38.380]  我現在都接受
[01:26:38.380 --> 01:26:40.380]  沒辦法,高鐵一定要用
[01:26:40.380 --> 01:26:42.380]  但是否一定要那天呢
[01:26:42.380 --> 01:26:44.380]  我想說的是
[01:26:44.380 --> 01:26:46.380]  用信仰的角度
[01:26:46.380 --> 01:26:48.380]  用聖經來作為一個批判
[01:26:48.380 --> 01:26:50.380]  所以今天我們有沒有
[01:26:50.380 --> 01:26:52.380]  來好好的研讀神的話語
[01:26:52.380 --> 01:26:54.380]  你留意到他們不聽從神的說話的時候
[01:26:54.380 --> 01:26:56.380]  有四種態度
[01:26:56.380 --> 01:26:58.380]  就是硬著心
[01:26:58.380 --> 01:27:00.380]  拒絕神的教導
[01:27:00.380 --> 01:27:02.380]  於是惹神的發怒
[01:27:02.380 --> 01:27:04.380]  還有就是
[01:27:04.380 --> 01:27:06.380]  不斷來試探神
[01:27:06.380 --> 01:27:08.380]  他都不去愛我,他都不理我
[01:27:08.380 --> 01:27:10.380]  覺得神好像不疼他
[01:27:10.380 --> 01:27:12.380]  埋怨神
[01:27:12.380 --> 01:27:14.380]  接著又怎樣
[01:27:14.380 --> 01:27:16.380]  他們見到神過去那麼大的作為
[01:27:16.380 --> 01:27:18.380]  可以叫紅海的水分開
[01:27:18.380 --> 01:27:20.380]  讓他們行走在乾地上
[01:27:20.380 --> 01:27:22.380]  有雲柱火柱
[01:27:22.380 --> 01:27:24.380]  在經歷的
[01:27:24.380 --> 01:27:26.380]  但仍然不去接受神的恩典
[01:27:26.380 --> 01:27:28.380]  所以結果又怎樣呢
[01:27:28.380 --> 01:27:30.380]  被神放棄
[01:27:30.380 --> 01:27:32.380]  所以今天你留意到的時候
[01:27:32.380 --> 01:27:34.380]  他們不斷的埋怨
[01:27:34.380 --> 01:27:36.380]  我們只是讀其中一段就行了
[01:27:36.380 --> 01:27:38.380]  讀其中一段,我們一起來讀好嗎
[01:27:38.380 --> 01:27:42.380]  以色列傳會眾從以林起行
[01:27:42.380 --> 01:27:44.380]  再出埃及後
[01:27:44.380 --> 01:27:46.380]  第二個月十五日
[01:27:46.380 --> 01:27:49.380]  到了以林和西奈中間
[01:27:49.380 --> 01:27:51.380]  迅的曠野
[01:27:51.380 --> 01:27:54.380]  以色列傳會眾在曠野
[01:27:54.380 --> 01:27:58.380]  向摩西亞倫法院言說
[01:27:58.380 --> 01:28:02.380]  巴不得我們死在埃及地
[01:28:02.380 --> 01:28:04.380]  耶和華的手下
[01:28:04.380 --> 01:28:07.380]  那時我們坐在浴窩旁邊
[01:28:07.380 --> 01:28:09.380]  吃得飽足
[01:28:09.380 --> 01:28:12.380]  你們將我們令出來
[01:28:12.380 --> 01:28:14.380]  到這曠野
[01:28:14.380 --> 01:28:18.380]  是以色列傳會眾都餓死我
[01:28:18.380 --> 01:28:19.380]  你看到他們怎樣埋怨嗎
[01:28:19.380 --> 01:28:21.380]  他們忘記了原來他們呼求神
[01:28:21.380 --> 01:28:22.380]  受著奴役
[01:28:22.380 --> 01:28:24.380]  然後叫神來救他們
[01:28:24.380 --> 01:28:26.380]  現在摩西帶領我們出來
[01:28:26.380 --> 01:28:27.380]  又說沒東西吃
[01:28:27.380 --> 01:28:29.380]  然後想,以前我們在埃及多好
[01:28:29.380 --> 01:28:31.380]  有免費餐來吃
[01:28:31.380 --> 01:28:33.380]  很多好吃的東西
[01:28:33.380 --> 01:28:35.380]  這裡是怎樣
[01:28:35.380 --> 01:28:37.380]  對神的不敬
[01:28:37.380 --> 01:28:39.380]  結果他們全部死在曠野
[01:28:39.380 --> 01:28:41.380]  不得進入
[01:28:41.380 --> 01:28:42.380]  安息
[01:28:42.380 --> 01:28:44.380]  他們因為沒聽神的話
[01:28:44.380 --> 01:28:46.380]  心裡得不到安息
[01:28:46.380 --> 01:28:49.380]  正正因為過去的歷史
[01:28:49.380 --> 01:28:52.380]  於是帶出一個很重要的訊息
[01:28:52.380 --> 01:28:54.380]  有一個勸勉
[01:28:54.380 --> 01:28:56.380]  有三點我們要留意
[01:28:56.380 --> 01:28:57.380]  我們一起了讀
[01:28:57.380 --> 01:28:59.380]  第十二到第十五節
[01:28:59.380 --> 01:29:02.380]  弟兄們,你們要謹慎
[01:29:02.380 --> 01:29:05.380]  免得你們中間或有人
[01:29:05.380 --> 01:29:07.380]  存著不順的惡心
[01:29:07.380 --> 01:29:09.380]  把永生神離棄了
[01:29:09.380 --> 01:29:12.380]  總要趁著有今天
[01:29:12.380 --> 01:29:14.380]  天天彼此相勸
[01:29:14.380 --> 01:29:18.380]  免得你們中間有人被罪迷或
[01:29:18.380 --> 01:29:20.380]  心裡就乾硬了
[01:29:20.380 --> 01:29:23.380]  我們若將起初確實的信心
[01:29:23.380 --> 01:29:25.380]  堅持到底
[01:29:25.380 --> 01:29:28.380]  就在基督裡有份了
[01:29:28.380 --> 01:29:32.380]  神說你們今日若聽他的話
[01:29:32.380 --> 01:29:34.380]  就不可硬著心
[01:29:34.380 --> 01:29:37.380]  像夜他發露的日子一樣
[01:29:37.380 --> 01:29:40.380]  這裡有三個提醒
[01:29:40.380 --> 01:29:42.380]  第一,要謹慎
[01:29:42.380 --> 01:29:44.380]  記不記得第二章一開始
[01:29:44.380 --> 01:29:47.380]  你們要鄭重聽領袖的話
[01:29:47.380 --> 01:29:50.380]  要免得你們隨流失去
[01:29:50.380 --> 01:29:52.380]  我們要很小心
[01:29:52.380 --> 01:29:54.380]  今天的救恩
[01:29:54.380 --> 01:29:56.380]  魔鬼想搶奪我們的生命
[01:29:56.380 --> 01:29:58.380]  我們要謹慎
[01:29:58.380 --> 01:30:00.380]  千萬不要存一個不順的惡心
[01:30:00.380 --> 01:30:02.380]  去試探我們的神
[01:30:02.380 --> 01:30:04.380]  第二,要活在當下
[01:30:04.380 --> 01:30:06.380]  把握今天
[01:30:06.380 --> 01:30:09.380]  要趁著還有今天
[01:30:09.380 --> 01:30:11.380]  天天彼此相勸
[01:30:11.380 --> 01:30:13.380]  所以我很強調
[01:30:13.380 --> 01:30:15.380]  今天教會不是只回來敬拜
[01:30:15.380 --> 01:30:16.380]  聽一課道
[01:30:16.380 --> 01:30:18.380]  這只是一部份
[01:30:18.380 --> 01:30:21.380]  我期望你們在你們的生命路上
[01:30:21.380 --> 01:30:23.380]  有些人可以跟你一起走
[01:30:23.380 --> 01:30:25.380]  不一定要多,可能是一個兩個
[01:30:25.380 --> 01:30:27.380]  當你有困難的時候
[01:30:27.380 --> 01:30:29.380]  他可以聆聽你的傾訴
[01:30:29.380 --> 01:30:31.380]  他見到你有錯的時候
[01:30:31.380 --> 01:30:32.380]  可以提醒你
[01:30:32.380 --> 01:30:35.380]  同樣你也可以成為別人的守望者
[01:30:35.380 --> 01:30:37.380]  你去見到別人有問題
[01:30:37.380 --> 01:30:39.380]  你去提醒他,去關心他
[01:30:39.380 --> 01:30:42.380]  所以你有沒有留到天天彼此相勸
[01:30:42.380 --> 01:30:45.380]  就是去提醒你的弟兄姊妹
[01:30:45.380 --> 01:30:47.380]  甚至是你的家人
[01:30:47.380 --> 01:30:48.380]  你的配偶
[01:30:48.380 --> 01:30:49.380]  你的父母
[01:30:49.380 --> 01:30:51.380]  或者你的兒女
[01:30:51.380 --> 01:30:53.380]  要將起初的信心
[01:30:53.380 --> 01:30:55.380]  堅持到底
[01:30:55.380 --> 01:30:56.380]  我都很熟悉這句說話
[01:30:56.380 --> 01:30:58.380]  無忘初心
[01:30:58.380 --> 01:31:01.380]  即是你剛剛信主那份熱誠
[01:31:01.380 --> 01:31:03.380]  你不要來丟淡
[01:31:03.380 --> 01:31:05.380]  這是很重要的
[01:31:05.380 --> 01:31:06.380]  所以你要留意到
[01:31:06.380 --> 01:31:09.380]  記住神的恩典是有期限的
[01:31:09.380 --> 01:31:11.380]  恩典不是無盡無窮的
[01:31:11.380 --> 01:31:13.380]  羅亞做方舟
[01:31:13.380 --> 01:31:15.380]  你記住他做了很長時間
[01:31:15.380 --> 01:31:17.380]  羅亞的方舟在那裏做?
[01:31:17.380 --> 01:31:19.380]  在山上做的
[01:31:19.380 --> 01:31:21.380]  人們笑他,瘋的
[01:31:21.380 --> 01:31:23.380]  做完一定在海邊
[01:31:23.380 --> 01:31:24.380]  做完就推下海
[01:31:24.380 --> 01:31:25.380]  你為何在山上呢?
[01:31:25.380 --> 01:31:27.380]  記住羅亞不是一個人去做
[01:31:27.380 --> 01:31:28.380]  是請人去做的
[01:31:28.380 --> 01:31:30.380]  但人們一邊做一邊笑他
[01:31:30.380 --> 01:31:33.380]  原來這段時間給他們機會
[01:31:33.380 --> 01:31:35.380]  給他們限定
[01:31:35.380 --> 01:31:39.380]  神定了多少年給他們悔改?
[01:31:39.380 --> 01:31:41.380]  是120年
[01:31:41.380 --> 01:31:43.380]  但他們都放棄了
[01:31:43.380 --> 01:31:45.380]  結果就失敗了
[01:31:45.380 --> 01:31:47.380]  所以彼此彼此相勸
[01:31:47.380 --> 01:31:49.380]  求神幫助我們
[01:31:49.380 --> 01:31:51.380]  最後這一章聖經
[01:31:51.380 --> 01:31:53.380]  第十六到第十九節
[01:31:53.380 --> 01:31:56.380]  就引申到一個主題
[01:31:56.380 --> 01:31:58.380]  第三章就說到
[01:31:58.380 --> 01:32:01.380]  耶穌比摩西更加的超越
[01:32:01.380 --> 01:32:03.380]  然後就說出
[01:32:03.380 --> 01:32:05.380]  猶太人,即他們的先祖
[01:32:05.380 --> 01:32:07.380]  怎樣來還耿叛逆
[01:32:07.380 --> 01:32:09.380]  提醒我們就要
[01:32:09.380 --> 01:32:11.380]  鑒古而知今
[01:32:11.380 --> 01:32:13.380]  我們要彼此相勸
[01:32:13.380 --> 01:32:15.380]  最後十六到第十九節
[01:32:15.380 --> 01:32:17.380]  我們一起來讀
[01:32:19.380 --> 01:32:21.380]  罰路的是誰呢?
[01:32:21.380 --> 01:32:23.380]  豈不是跟著摩西
[01:32:23.380 --> 01:32:26.380]  從埃及人出來的眾人嗎?
[01:32:26.380 --> 01:32:28.380]  臣四十年之久
[01:32:28.380 --> 01:32:30.380]  又厭煩誰呢?
[01:32:30.380 --> 01:32:32.380]  豈不是那些犯罪
[01:32:32.380 --> 01:32:35.380]  廝守賭座曠野的人嗎?
[01:32:35.380 --> 01:32:37.380]  又向誰起誓
[01:32:37.380 --> 01:32:41.380]  不容他們進入他的安息呢?
[01:32:41.380 --> 01:32:45.380]  豈不是向那些不順從的人嗎?
[01:32:45.380 --> 01:32:49.380]  這樣看來,他們不能進入安息
[01:32:49.380 --> 01:32:52.380]  是因為不順的緣故了
[01:33:15.380 --> 01:33:17.380]  神安息,但神做不做事呢?
[01:33:17.380 --> 01:33:19.380]  如果神真的不做事
[01:33:19.380 --> 01:33:21.380]  你和我都很大件事
[01:33:21.380 --> 01:33:23.380]  大家有沒有看過一套電影
[01:33:23.380 --> 01:33:25.380]  這套電影叫
[01:33:25.380 --> 01:33:27.380]  《衰鬼上帝》
[01:33:27.380 --> 01:33:29.380]  有人問應不應該看
[01:33:29.380 --> 01:33:31.380]  當年我還有寫冥恩
[01:33:31.380 --> 01:33:33.380]  那時我們有冥恩園
[01:33:33.380 --> 01:33:35.380]  很早年回來教會都知道
[01:33:35.380 --> 01:33:37.380]  我們每個月出一份刊物
[01:33:37.380 --> 01:33:39.380]  我寫過這篇
[01:33:39.380 --> 01:33:41.380]  我覺得看這套電影是沒有問題的
[01:33:41.380 --> 01:33:43.380]  是中文譯得比我們有誤導
[01:33:43.380 --> 01:33:47.380]  這套電影叫《衰鬼上帝》
[01:33:47.380 --> 01:33:50.380]  《衰鬼上帝》很有能力
[01:33:50.380 --> 01:33:52.380]  真機是我要做上帝
[01:33:52.380 --> 01:33:54.380]  於是上帝就讓我去做
[01:33:54.380 --> 01:33:56.380]  這搞得我亂七八糟
[01:33:56.380 --> 01:33:58.380]  原來做上帝很煩
[01:33:58.380 --> 01:34:00.380]  很多人來求很多事
[01:34:00.380 --> 01:34:02.380]  他受不了,於是設定了一個規則
[01:34:02.380 --> 01:34:04.380]  結果搞得整個世界都亂了
[01:34:04.380 --> 01:34:06.380]  後來我不做上帝,原來很煩
[01:34:06.380 --> 01:34:08.380]  如果上帝有一天休息,你和我都死
[01:34:08.380 --> 01:34:10.380]  你明白我的意思嗎?
[01:34:10.380 --> 01:34:12.380]  這個世界就很混亂
[01:34:12.380 --> 01:34:14.380]  主耶穌說,我付作事
[01:34:14.380 --> 01:34:16.380]  直到如今,我都一樣來做工
[01:34:16.380 --> 01:34:18.380]  所以這個安息
[01:34:18.380 --> 01:34:20.380]  不是指你不做事
[01:34:20.380 --> 01:34:22.380]  可能你坐在這裏,心裏仍然很澎湃
[01:34:22.380 --> 01:34:24.380]  很多的煩擾
[01:34:24.380 --> 01:34:26.380]  這個不是安息
[01:34:26.380 --> 01:34:28.380]  真正的安息是在內心裏面
[01:34:28.380 --> 01:34:31.380]  所以他們不肯轉入神的安息
[01:34:31.380 --> 01:34:33.380]  不單止他們不肯轉入安息
[01:34:33.380 --> 01:34:36.380]  可以生活的家囊地
[01:34:36.380 --> 01:34:38.380]  在心靈裏面
[01:34:38.380 --> 01:34:40.380]  他們得不到這份平靜
[01:34:40.380 --> 01:34:42.380]  我們最後看這裏就結束
[01:34:42.380 --> 01:34:44.380]  我們看一看
[01:34:44.380 --> 01:34:46.380]  神是很憎恨他們
[01:34:46.380 --> 01:34:48.380]  但是守安息日
[01:34:48.380 --> 01:34:50.380]  我們守安息日是沒有用的,我不會喜歡的
[01:34:50.380 --> 01:34:52.380]  我們一起來看《耳塞夏書》第一章
[01:34:52.380 --> 01:34:54.380]  我們只是讀第十三和第十五節
[01:34:54.380 --> 01:34:56.380]  第十三和第十五節
[01:34:56.380 --> 01:34:58.380]  我們一起來讀出
[01:35:10.380 --> 01:35:12.380]  我們一起來讀出
[01:35:12.380 --> 01:35:32.380]  這裏很清楚地講你們守安息日
[01:35:32.380 --> 01:35:34.380]  守安息日,但我不會看
[01:35:34.380 --> 01:35:36.380]  為甚麼?因為你們
[01:35:36.380 --> 01:35:38.380]  一直都做些不好的事
[01:35:38.380 --> 01:35:40.380]  你們舉手禱告,我掩面不看
[01:35:40.380 --> 01:35:42.380]  因為你們守去流人血
[01:35:42.380 --> 01:35:44.380]  當然不是只是殺人,而是做些不好的事
[01:35:44.380 --> 01:35:46.380]  你做了些不好的事,就不要期望神來祝福你
[01:35:46.380 --> 01:35:48.380]  所以你留意到這個安息
[01:35:48.380 --> 01:35:50.380]  絕對不是指
[01:35:50.380 --> 01:35:52.380]  休息的意思
[01:35:52.380 --> 01:35:54.380]  而是我們能夠信服神的說話
[01:35:54.380 --> 01:35:56.380]  於是我們內心裏面
[01:35:56.380 --> 01:35:58.380]  有這份平靜安穩
[01:35:58.380 --> 01:36:00.380]  我們縱使
[01:36:00.380 --> 01:36:02.380]  周遭的環境很惡劣
[01:36:02.380 --> 01:36:04.380]  但我仍然相信
[01:36:04.380 --> 01:36:06.380]  在神的裏面,我有這份信心
[01:36:06.380 --> 01:36:08.380]  我就不再懼怕
[01:36:08.380 --> 01:36:10.380]  這份就叫安息
[01:36:10.380 --> 01:36:12.380]  當年我在
[01:36:12.380 --> 01:36:14.380]  越南大戰的時候,即是南越北越的時候
[01:36:14.380 --> 01:36:16.380]  很多人都還未出生,或者很小的時候
[01:36:16.380 --> 01:36:18.380]  那時我都很小
[01:36:18.380 --> 01:36:20.380]  我記得有一幅相片
[01:36:20.380 --> 01:36:22.380]  是很大的感受
[01:36:22.380 --> 01:36:24.380]  那幅相片是甚麼呢?
[01:36:24.380 --> 01:36:26.380]  就是一個嬰兒睡得很安甜
[01:36:26.380 --> 01:36:28.380]  在媽媽的懷抱裏
[01:36:28.380 --> 01:36:30.380]  但媽媽原來是甚麼呢?
[01:36:30.380 --> 01:36:32.380]  是一個乞丐
[01:36:32.380 --> 01:36:34.380]  坐在路上,伸著手
[01:36:34.380 --> 01:36:36.380]  叫人來可憐
[01:36:36.380 --> 01:36:38.380]  給錢或食物
[01:36:38.380 --> 01:36:40.380]  媽媽是一臉妄言
[01:36:40.380 --> 01:36:42.380]  但嬰兒卻是
[01:36:42.380 --> 01:36:44.380]  很安舒地
[01:36:44.380 --> 01:36:46.380]  在媽媽的懷中睡得很甜
[01:36:46.380 --> 01:36:48.380]  所以這幅相片能夠
[01:36:48.380 --> 01:36:50.380]  成為一個
[01:36:50.380 --> 01:36:52.380]  有得獎
[01:36:52.380 --> 01:36:54.380]  就是因為一個很大的對比
[01:36:54.380 --> 01:36:56.380]  所以今天
[01:36:56.380 --> 01:36:58.380]  周遭的環境很惡劣
[01:36:58.380 --> 01:37:00.380]  但我們仍然可以平靜安穩
[01:37:00.380 --> 01:37:02.380]  而這裏就引申
[01:37:02.380 --> 01:37:04.380]  第四章
[01:37:04.380 --> 01:37:06.380]  第四章是講甚麼呢?
[01:37:06.380 --> 01:37:08.380]  就是講安息
[01:37:08.380 --> 01:37:10.380]  但現在已經是九時半
[01:37:10.380 --> 01:37:12.380]  所以我們要休息
[01:37:12.380 --> 01:37:14.380]  我對自己很高估
[01:37:14.380 --> 01:37:16.380]  我以為今天可以講到第四章完
[01:37:16.380 --> 01:37:18.380]  但應該不行
[01:37:18.380 --> 01:37:20.380]  今天的筆記是否有第四、第五章呢?
[01:37:20.380 --> 01:37:22.380]  是不是?
[01:37:22.380 --> 01:37:24.380]  請你下星期
[01:37:24.380 --> 01:37:26.380]  一定要帶第四、第五章回來
[01:37:26.380 --> 01:37:28.380]  我一定會
[01:37:28.380 --> 01:37:30.380]  下星期就會講第四、第五章
[01:37:30.380 --> 01:37:32.380]  但下星期一定不會
[01:37:32.380 --> 01:37:34.380]  像今天那樣講第二章
[01:37:34.380 --> 01:37:36.380]  因為今天已經講了第二章
[01:37:36.380 --> 01:37:38.380]  我現在發覺我已經上了力
[01:37:38.380 --> 01:37:40.380]  所以第二、第三章
[01:37:40.380 --> 01:37:42.380]  我已經講完了
[01:37:42.380 --> 01:37:44.380]  所以下星期我鼓勵大家
[01:37:44.380 --> 01:37:46.380]  先看看筆記
[01:37:46.380 --> 01:37:48.380]  我可以講快一點
[01:37:48.380 --> 01:37:50.380]  我希望下星期會追上
[01:37:50.380 --> 01:37:52.380]  第四、第五章
[01:37:52.380 --> 01:37:54.380]  是的,第四、第五章
[01:37:54.380 --> 01:37:56.380]  我希望可以講完第六章
