
[00:00:00.000 --> 00:00:03.680]  慧神師父,讓我們聽神的道義,先讓我們同心地禱告
[01:02:31.180 --> 01:02:32.980]  很多不中聽的都除了
[01:02:32.980 --> 01:02:34.480]  改了它
[01:02:34.480 --> 01:02:35.480]  改變
[01:02:35.480 --> 01:02:36.680]  希望籠絡人心
[01:02:36.680 --> 01:02:37.480]  希望籠絡人心
[01:02:37.480 --> 01:02:38.680]  多點人回教會
[01:02:38.680 --> 01:02:39.380]  多點人回教會
[01:02:39.380 --> 01:02:40.780]  就成為教會了
[01:02:40.780 --> 01:02:41.280]  成為教會
[01:02:41.280 --> 01:02:42.380]  那就成功了
[01:02:42.380 --> 01:02:42.980]  這就成功了
[01:02:42.980 --> 01:02:44.380]  我曾經聽過一個宣教士說
[01:02:44.380 --> 01:02:45.180]  我曾經聽過一個宣教士說
[01:02:45.180 --> 01:02:46.980]  我不管你真信主假信主
[01:02:46.980 --> 01:02:48.080]  我不管你真信主假信主
[01:02:48.080 --> 01:02:49.880]  最緊要你加入教會
[01:02:49.880 --> 01:02:50.980]  最緊要你加入教會
[01:02:50.980 --> 01:02:53.380]  教會就可以登記成為教會
[01:02:53.380 --> 01:02:54.680]  教會就可以登記為教會
[01:02:54.680 --> 01:02:56.480]  那麼教會就可以繼續生存
[01:02:56.480 --> 01:02:57.180]  教會就可以繼續生存
[01:02:57.180 --> 01:02:58.480]  你們可以繼續來
[01:02:58.480 --> 01:02:59.880]  你們可以繼續來 跟你的朋友
[01:02:59.880 --> 01:03:00.780]  跟你的朋友 鄰居
[01:03:00.780 --> 01:03:01.680]  跟你的朋友 鄰居
[01:03:01.680 --> 01:03:02.580]  一起生活
[01:03:02.580 --> 01:03:04.080]  一同生活
[01:03:04.080 --> 01:03:04.780]  丁師傅
[01:03:04.780 --> 01:03:05.180]  丁師傅
[01:03:05.180 --> 01:03:06.280]  這些不是教會
[01:03:06.280 --> 01:03:08.080]  這不是教會
[01:03:08.080 --> 01:03:09.780]  這叫做聯誼所
[01:03:09.780 --> 01:03:11.880]  這叫做聯誼所
[01:03:11.880 --> 01:03:12.980]  今天很多宣教學
[01:03:12.980 --> 01:03:14.980]  其實是在建造聯誼所
[01:03:14.980 --> 01:03:17.080]  很多宣教學在建立聯誼所
[01:03:17.080 --> 01:03:18.380]  今天我們的翻譯教會
[01:03:18.380 --> 01:03:19.780]  是不是聯誼所呢
[01:03:19.780 --> 01:03:22.380]  我們的教會是不是聯誼所呢
[01:03:22.380 --> 01:03:24.080]  我強調講清楚一點
[01:03:24.080 --> 01:03:25.980]  我強調講清楚一點
[01:03:25.980 --> 01:03:27.880]  教會不是沒有聯誼
[01:03:27.880 --> 01:03:29.580]  教會不是沒有聯誼
[01:03:29.580 --> 01:03:30.380]  聽清楚
[01:03:30.380 --> 01:03:30.780]  聽清楚
[01:03:30.780 --> 01:03:31.980]  教會都有聯誼的
[01:03:31.980 --> 01:03:33.480]  教會有聯誼
[01:03:33.480 --> 01:03:35.080]  聯誼不是主題
[01:03:35.080 --> 01:03:36.080]  聯誼不是主題
[01:03:36.080 --> 01:03:37.580]  是因為我們在主導裏面
[01:03:37.580 --> 01:03:38.480]  一同有追求
[01:03:38.480 --> 01:03:40.280]  在主導裏面都有追求
[01:03:40.280 --> 01:03:41.680]  我們彼此更緊密
[01:03:41.680 --> 01:03:43.180]  我們彼此更緊密
[01:03:43.180 --> 01:03:44.480]  才有聯誼
[01:03:44.480 --> 01:03:45.580]  才有聯誼
[01:03:45.580 --> 01:03:46.180]  鄧小妹
[01:03:46.180 --> 01:03:47.580]  鄧小妹
[01:03:47.580 --> 01:03:49.180]  你看 只有兩個人
[01:03:49.180 --> 01:03:49.980]  只有兩個人
[01:03:49.980 --> 01:03:51.280]  這兩個人
[01:03:51.280 --> 01:03:54.280]  其中一個還是當中的官
[01:03:54.280 --> 01:03:55.880]  其中一個是當中的官
[01:03:55.880 --> 01:03:56.980]  即是告訴我們
[01:03:56.980 --> 01:03:58.380]  即是告訴我們
[01:03:58.380 --> 01:04:00.280]  原來在這個群體裏面
[01:04:00.280 --> 01:04:01.180]  在這個群體裏面
[01:04:01.180 --> 01:04:02.480]  這樣有知識
[01:04:02.480 --> 01:04:03.580]  這樣有學識的人
[01:04:03.580 --> 01:04:05.480]  這樣有學識的人
[01:04:05.480 --> 01:04:06.880]  都只有一個出現
[01:04:06.880 --> 01:04:10.580]  只有一個出現
[01:04:10.580 --> 01:04:13.180]  他雖然是屬於小眾
[01:04:13.180 --> 01:04:14.580]  他雖然是屬於小眾
[01:04:14.580 --> 01:04:17.680]  但他願意委身在一個真的神裏面
[01:04:17.680 --> 01:04:20.980]  但他願意委身在一個真的神裏面
[01:04:20.980 --> 01:04:22.280]  現代宣教學
[01:04:22.280 --> 01:04:24.780]  或者我們說重塑宣教學的觀念
[01:04:24.780 --> 01:04:26.780]  和陳設新教會的觀念
[01:04:26.780 --> 01:04:27.980]  今天的教會
[01:04:27.980 --> 01:04:28.580]  今天的教會
[01:04:28.580 --> 01:04:29.480]  今天的神學院
[01:04:29.480 --> 01:04:29.980]  今天的神學院
[01:04:29.980 --> 01:04:31.180]  今天的教會機構
[01:04:31.180 --> 01:04:31.880]  今天的教會機構
[01:04:31.880 --> 01:04:32.980]  今天的警察會
[01:04:32.980 --> 01:04:33.680]  今天的警察會
[01:04:33.680 --> 01:04:34.580]  真的在這方面
[01:04:34.580 --> 01:04:36.280]  真的要重新去掌握這一點
[01:04:36.280 --> 01:04:37.880]  真的要重新去掌握這一點
[01:04:37.880 --> 01:04:40.280]  不要自己隨意去修改聖經
[01:04:40.280 --> 01:04:41.680]  不要自己隨意修改聖經
[01:04:41.680 --> 01:04:43.180]  將聖經混水
[01:04:43.180 --> 01:04:46.880]  將聖經內容降低
[01:04:46.880 --> 01:04:49.480]  將福音完全改頭換面
[01:04:49.480 --> 01:04:50.580]  將福音完全改頭換面
[01:04:50.580 --> 01:04:52.080]  為了吸引人來教會
[01:04:52.080 --> 01:04:53.780]  吸引人來教會
[01:04:53.780 --> 01:04:54.680]  那不是教會
[01:04:54.680 --> 01:04:55.680]  那就不是教會
[01:04:55.680 --> 01:04:56.780]  曾經在神學院
[01:04:56.780 --> 01:04:57.480]  曾經在神學院
[01:04:57.480 --> 01:05:00.180]  有教授這樣教一班神學生
[01:05:00.180 --> 01:05:01.480]  有神學生這樣講
[01:05:01.480 --> 01:05:02.980]  你要募會募得成功
[01:05:02.980 --> 01:05:03.980]  你要募會募得成功
[01:05:03.980 --> 01:05:05.580]  一定要使你的會友開心
[01:05:05.580 --> 01:05:06.780]  一定要使你的會友開心
[01:05:06.780 --> 01:05:08.280]  這麼開心他不會留在教會
[01:05:08.280 --> 01:05:08.880]  他會不開心
[01:05:08.880 --> 01:05:09.780]  他不會留在教會
[01:05:09.780 --> 01:05:10.980]  因為外面這麼開心
[01:05:10.980 --> 01:05:11.680]  外面這麼開心
[01:05:11.680 --> 01:05:12.880]  這裡要更開心
[01:05:12.880 --> 01:05:13.480]  這裡要更開心
[01:05:13.480 --> 01:05:14.280]  他會留在這裡
[01:05:14.280 --> 01:05:15.280]  他會留下來
[01:05:15.280 --> 01:05:16.580]  然後有個學生就這樣
[01:05:16.580 --> 01:05:17.980]  有個學生就這麼
[01:05:17.980 --> 01:05:18.780]  他說老師
[01:05:18.780 --> 01:05:19.480]  老師
[01:05:19.480 --> 01:05:22.280]  教會現在很少弟兄
[01:05:22.280 --> 01:05:23.480]  教會很少弟兄
[01:05:23.480 --> 01:05:24.480]  看看我們教會
[01:05:24.480 --> 01:05:26.080]  我們比較平衡一點
[01:05:26.080 --> 01:05:28.080]  我們這裡很平衡一點
[01:05:28.080 --> 01:05:28.680]  你現在出去
[01:05:28.680 --> 01:05:30.580]  其他教會是女多男少的
[01:05:30.580 --> 01:05:33.080]  其他教會都是女多男少
[01:05:33.080 --> 01:05:34.180]  他說如果是這樣
[01:05:34.180 --> 01:05:35.480]  他說如果這樣
[01:05:35.480 --> 01:05:38.280]  我們要叫多些男士信主
[01:05:38.280 --> 01:05:40.480]  我們要叫多點男士信主
[01:05:40.480 --> 01:05:42.180]  很多男士喜歡召妓
[01:05:42.180 --> 01:05:44.880]  我們是不是要搞召妓旅行團
[01:05:44.880 --> 01:05:45.680]  吸引他們來教會
[01:05:45.680 --> 01:05:49.380]  有些男士喜歡召妓
[01:05:49.380 --> 01:05:52.480]  是不是我們要召妓李欣涵呢
[01:05:52.480 --> 01:05:53.980]  當然這是一個極端講法
[01:05:53.980 --> 01:05:55.180]  這是一個極端講法
[01:05:55.180 --> 01:05:56.580]  但我有另外一個講法
[01:05:56.580 --> 01:05:58.380]  我有另外一個講法
[01:05:58.380 --> 01:06:00.580]  既然這麼多人喜歡搞男女關係
[01:06:00.580 --> 01:06:02.780]  既然這麼多人喜歡男女關係
[01:06:02.780 --> 01:06:04.380]  教會搞多些男女關係
[01:06:04.380 --> 01:06:05.580]  有些人就會來
[01:06:05.580 --> 01:06:06.980]  教會搞男女關係
[01:06:06.980 --> 01:06:08.680]  是不是教會的人會多呢
[01:06:08.680 --> 01:06:09.580]  那是不是教會
[01:06:09.580 --> 01:06:12.780]  那是不是教會
[01:06:12.780 --> 01:06:14.680]  但的確很多人是這樣搞
[01:06:14.680 --> 01:06:17.580]  但確實有很多人這樣做
[01:06:17.580 --> 01:06:21.480]  特別是年輕人的目者
[01:06:21.480 --> 01:06:23.780]  特別是年輕人的目者
[01:06:23.780 --> 01:06:25.380]  在外國
[01:06:25.380 --> 01:06:27.580]  外語的目者大部分都是這樣搞
[01:06:27.580 --> 01:06:28.980]  很多外語的目者
[01:06:28.980 --> 01:06:30.580]  和你配對
[01:06:30.580 --> 01:06:31.980]  甚至和你做配對
[01:06:31.980 --> 01:06:32.680]  你沒有男朋友
[01:06:32.680 --> 01:06:33.780]  我和你溫習
[01:06:33.780 --> 01:06:34.480]  你沒有男朋友
[01:06:34.480 --> 01:06:34.980]  我和你溫習
[01:06:34.980 --> 01:06:36.080]  那你就留在團體
[01:06:36.080 --> 01:06:37.680]  你沒有女朋友
[01:06:37.680 --> 01:06:38.880]  我找一個給你
[01:06:38.880 --> 01:06:39.480]  沒有女朋友
[01:06:39.480 --> 01:06:40.180]  我和你溫習
[01:06:40.180 --> 01:06:41.380]  你離婚了
[01:06:41.380 --> 01:06:41.980]  離婚了
[01:06:41.980 --> 01:06:42.680]  不要緊
[01:06:42.680 --> 01:06:43.280]  離了婚
[01:06:43.280 --> 01:06:43.680]  算了
[01:06:43.680 --> 01:06:44.780]  我和你找另一個
[01:06:44.780 --> 01:06:45.680]  你離了婚
[01:06:45.680 --> 01:06:46.480]  我和你溫習
[01:06:46.480 --> 01:06:47.280]  你和我溫習
[01:06:47.280 --> 01:06:48.480]  等一下
[01:06:48.480 --> 01:06:49.980]  這些不是宣教學
[01:06:49.980 --> 01:06:50.680]  這不是宣教學
[01:06:50.680 --> 01:06:51.780]  這些不是教會
[01:06:51.780 --> 01:06:52.780]  這不是教會
[01:06:52.780 --> 01:06:54.180]  保羅沒有這樣做過
[01:06:54.180 --> 01:06:54.980]  保羅沒有這樣做過
[01:06:54.980 --> 01:06:56.280]  你以為雅典不多
[01:06:56.280 --> 01:06:57.280]  你說雅典
[01:06:57.280 --> 01:07:00.880]  保羅接下來去哥倫多更頭痛
[01:07:00.880 --> 01:07:02.280]  保羅去哥倫多更頭痛
[01:07:02.280 --> 01:07:04.980]  但是保羅沒有將福音溝過水
[01:07:04.980 --> 01:07:08.780]  保羅並沒有將福音準確傳遞
[01:07:08.780 --> 01:07:10.980]  雖然本色化
[01:07:10.980 --> 01:07:13.680]  完全沒有扭曲過聖經的真理
[01:07:13.680 --> 01:07:16.380]  從創世到耶穌的救恩
[01:07:16.380 --> 01:07:18.380]  清楚講明
[01:07:18.380 --> 01:07:20.780]  這樣才是真正的宣教學
[01:07:20.780 --> 01:07:21.880]  這才是真正的宣教學
[01:07:21.880 --> 01:07:22.680]  讓我們重新探討
[01:07:22.680 --> 01:07:24.580]  讓我們重新探討
[01:07:24.580 --> 01:07:25.580]  慈悲的父神
[01:07:25.580 --> 01:07:27.580]  多謝您給了我們今天這段聖經
[01:07:27.580 --> 01:07:32.580]  讓我們重溯我們對宣教學的觀念
[01:07:32.580 --> 01:07:35.280]  今天教會為了人多
[01:07:35.280 --> 01:07:36.480]  或者可能因為這樣
[01:07:36.480 --> 01:07:38.680]  才覺得教會可以生存
[01:07:38.680 --> 01:07:40.780]  可以存在
[01:07:40.780 --> 01:07:42.180]  但是主
[01:07:42.180 --> 01:07:44.480]  倘若連教會
[01:07:44.480 --> 01:07:45.880]  都不存在的時候
[01:07:45.880 --> 01:07:46.980]  我相信
[01:07:46.980 --> 01:07:49.580]  這正正就是主祢再來
[01:07:49.580 --> 01:07:50.780]  結束這個世界
[01:07:50.780 --> 01:07:54.280]  充滿罪惡的時候
[01:07:54.280 --> 01:07:55.680]  所以求主幫助我們
[01:07:55.680 --> 01:07:57.180]  在這個有限的空間
[01:07:57.180 --> 01:07:58.080]  有限的時間
[01:07:58.080 --> 01:08:00.380]  有限的生命裏面
[01:08:00.380 --> 01:08:02.680]  讓我們真是全心
[01:08:02.680 --> 01:08:05.180]  準確地將你的道理
[01:08:05.180 --> 01:08:07.880]  用人能夠明白的說話
[01:08:07.880 --> 01:08:11.380]  去逐步幫助人去了解和明白
[01:08:11.380 --> 01:08:13.280]  而不是只是為了人
[01:08:13.280 --> 01:08:16.580]  趕及他們進入教會這個群體
[01:08:16.580 --> 01:08:19.280]  而將福音完全扭曲
[01:08:19.280 --> 01:08:21.780]  名存實亡地建立一個
[01:08:21.780 --> 01:08:26.180]  非教會而稱為教會的社團
[01:08:26.180 --> 01:08:27.880]  求主憐憫
[01:08:27.880 --> 01:08:29.980]  讓我們在這方面的缺陷
[01:08:29.980 --> 01:08:31.780]  可以得到修補
[01:08:31.780 --> 01:08:33.080]  補足
[01:08:33.080 --> 01:08:35.380]  填充在很多我們
[01:08:35.380 --> 01:08:37.580]  原本失卻的真理裏面
[01:08:37.580 --> 01:08:38.980]  我們親愛的父神感謝祢
[01:08:38.980 --> 01:08:42.080]  讓我們在今天這段經文裏面
[01:08:42.080 --> 01:08:46.980]  很準確地在對這個宣教的事情
[01:08:46.980 --> 01:08:49.180]  有個重塑的功課
[01:08:49.180 --> 01:08:52.180]  讓我們透過保羅他這篇簡章
[01:08:52.180 --> 01:08:54.880]  讓我們充分明白他
[01:08:54.880 --> 01:08:57.480]  重言我們所面對的世界
[01:08:57.480 --> 01:08:59.780]  是個不現行所的世界
[01:08:59.780 --> 01:09:05.480]  充滿很多各式各類的異端邪學
[01:09:05.480 --> 01:09:08.480]  但是我們當全處理的道的時候
[01:09:08.480 --> 01:09:10.380]  我們依然能夠準確
[01:09:10.380 --> 01:09:12.380]  把全面的福音
[01:09:12.380 --> 01:09:14.080]  來到告訴別人知道
[01:09:14.080 --> 01:09:16.580]  把認罪悔改的道
[01:09:16.580 --> 01:09:18.580]  準確地告訴人明白
[01:09:18.580 --> 01:09:19.980]  求祢的幫助
[01:09:19.980 --> 01:09:22.580]  我們禱告奉主耶穌的名球
[01:09:22.580 --> 01:09:24.580]  阿門阿彌陀佛
