
[00:00:00.000 --> 00:00:01.760]  在我們領受誠懇話語之前
[01:12:17.080 --> 01:12:19.080]  現在教會有六間教會,我大約有千多人
[01:12:19.080 --> 01:12:21.080]  當我們有千多人的時候
[01:12:21.080 --> 01:12:23.080]  其實我們遲到的人
[01:12:23.080 --> 01:12:25.080]  我們會爛掉,不讓他們進來敬拜
[01:12:25.080 --> 01:12:27.080]  唱詩的時候不讓
[01:12:27.080 --> 01:12:29.080]  站在外面
[01:12:29.080 --> 01:12:31.080]  唱完詩才可以讓他們進來
[01:12:31.080 --> 01:12:33.080]  免得影響其他人
[01:12:33.080 --> 01:12:35.080]  我不知道你教會是不是這樣
[01:12:35.080 --> 01:12:37.080]  我曾經有一次這樣說
[01:12:37.080 --> 01:12:39.080]  我不會以我教會的千多人
[01:12:39.080 --> 01:12:41.080]  就這樣去榮耀
[01:12:41.080 --> 01:12:43.080]  我教會的程序表很有趣
[01:12:43.080 --> 01:12:45.080]  列出遲到人數
[01:12:45.080 --> 01:12:47.080]  有多少人聚會
[01:12:47.080 --> 01:12:49.080]  有多少人遲到
[01:12:49.080 --> 01:12:51.080]  不知是否我夠兇
[01:12:51.080 --> 01:12:53.080]  如果我講到那個星期
[01:12:53.080 --> 01:12:55.080]  遲到率是低一點
[01:12:55.080 --> 01:12:57.080]  不是我在的時候遲到率就高
[01:12:57.080 --> 01:12:59.080]  有一次我在講
[01:12:59.080 --> 01:13:01.080]  大家看看
[01:13:01.080 --> 01:13:03.080]  我們有三百一十幾人
[01:13:03.080 --> 01:13:05.080]  去崇拜,即是那一堂
[01:13:05.080 --> 01:13:07.080]  但竟然是班點九遲到的人
[01:13:07.080 --> 01:13:09.080]  知道是甚麼嗎?
[01:13:09.080 --> 01:13:11.080]  一百零一個
[01:13:11.080 --> 01:13:13.080]  一零一百點九,你沒看過這套戲嗎?
[01:13:13.080 --> 01:13:15.080]  一百零一個
[01:13:15.080 --> 01:13:17.080]  三百一十幾人聚會
[01:13:17.080 --> 01:13:19.080]  一百零一人遲到
[01:13:19.080 --> 01:13:21.080]  三分一人遲到
[01:13:21.080 --> 01:13:23.080]  我不管你遲多少分鐘
[01:13:23.080 --> 01:13:25.080]  總之難了就是遲了
[01:13:25.080 --> 01:13:27.080]  我很難去想像
[01:13:27.080 --> 01:13:29.080]  可以一百零一人站在樓梯那裡去敬拜
[01:13:29.080 --> 01:13:33.080]  如果你對神是一個尊敬
[01:13:33.080 --> 01:13:35.080]  你怎會是這樣
[01:13:35.080 --> 01:13:37.080]  最簡單舉個例
[01:13:37.080 --> 01:13:39.080]  他們唯一的就是
[01:13:39.080 --> 01:13:41.080]  去實踐聖經的道理
[01:13:41.080 --> 01:13:43.080]  在前的在後
[01:13:43.080 --> 01:13:45.080]  在後的在前
[01:13:45.080 --> 01:13:47.080]  早來的一定坐在後
[01:13:47.080 --> 01:13:49.080]  但遲來的
[01:13:49.080 --> 01:13:51.080]  因為沒有位置
[01:13:51.080 --> 01:13:53.080]  最後就要坐在第一行
[01:13:53.080 --> 01:13:55.080]  你有沒有看演唱會
[01:13:55.080 --> 01:13:57.080]  大家都很想坐在第二行
[01:13:57.080 --> 01:13:59.080]  VIP的
[01:13:59.080 --> 01:14:01.080]  但崇拜大家就因為神可敬可畏
[01:14:01.080 --> 01:14:03.080]  於是敬而遠之
[01:14:03.080 --> 01:14:05.080]  就坐在後面
[01:14:05.080 --> 01:14:07.080]  當年我教人興街的時候
[01:14:07.080 --> 01:14:09.080]  更特別
[01:14:09.080 --> 01:14:11.080]  哪有你們這麼漂亮的禮堂
[01:14:11.080 --> 01:14:13.080]  我們是地舖
[01:14:13.080 --> 01:14:15.080]  很特別中間有一幅主力牆
[01:14:15.080 --> 01:14:17.080]  不可以拆的
[01:14:17.080 --> 01:14:19.080]  一定要
[01:14:19.080 --> 01:14:21.080]  都要坐人的
[01:14:21.080 --> 01:14:23.080]  所以牆上有個電視機
[01:14:23.080 --> 01:14:25.080]  大家可以看到是同一個禮堂
[01:14:25.080 --> 01:14:27.080]  就是橫著一幅牆
[01:14:27.080 --> 01:14:29.080]  原來那個位置是最多人坐的
[01:14:29.080 --> 01:14:31.080]  在牆後面是最多人坐的
[01:14:31.080 --> 01:14:33.080]  他們就不想令到那個
[01:14:33.080 --> 01:14:35.080]  講者或者目者
[01:14:35.080 --> 01:14:37.080]  尷尬可能打瞌睡
[01:14:37.080 --> 01:14:39.080]  你看不到我
[01:14:39.080 --> 01:14:41.080]  我看不到你
[01:14:41.080 --> 01:14:43.080]  但這個敬拜
[01:14:43.080 --> 01:14:45.080]  不只是面對你的目者
[01:14:45.080 --> 01:14:47.080]  有什麼意識
[01:14:47.080 --> 01:14:49.080]  今日敬拜原來神在我們當中
[01:14:49.080 --> 01:14:51.080]  有一次
[01:14:51.080 --> 01:14:53.080]  我聚會的時候
[01:14:53.080 --> 01:14:55.080]  我呆了
[01:14:55.080 --> 01:14:57.080]  特別是姊妹有時候可能熱
[01:14:57.080 --> 01:14:59.080]  又趕著出來
[01:14:59.080 --> 01:15:01.080]  就穿了一件背心
[01:15:01.080 --> 01:15:03.080]  好了
[01:15:03.080 --> 01:15:05.080]  旁邊的男朋友
[01:15:05.080 --> 01:15:07.080]  教會的設計有時候不是很好
[01:15:07.080 --> 01:15:09.080]  你們應該好一點
[01:15:09.080 --> 01:15:11.080]  我們當時下面
[01:15:11.080 --> 01:15:13.080]  就有分體式冷氣
[01:15:13.080 --> 01:15:15.080]  但港台就沒有
[01:15:15.080 --> 01:15:17.080]  還有射燈
[01:15:17.080 --> 01:15:19.080]  這些都可以遠一點
[01:15:19.080 --> 01:15:21.080]  我教會在地鋪
[01:15:21.080 --> 01:15:23.080]  還有假天花
[01:15:23.080 --> 01:15:25.080]  我們不可以站立也不可以舉手來唱歌
[01:15:25.080 --> 01:15:27.080]  因為舉手
[01:15:27.080 --> 01:15:29.080]  我一舉手就舉到假天花
[01:15:29.080 --> 01:15:31.080]  好了
[01:15:31.080 --> 01:15:33.080]  誰知道聚會的時候
[01:15:33.080 --> 01:15:35.080]  沒見到姊妹就說
[01:15:35.080 --> 01:15:37.080]  好冷啊
[01:15:37.080 --> 01:15:39.080]  她男朋友在旁邊的時候
[01:15:39.080 --> 01:15:41.080]  她男朋友應該讀理科
[01:15:41.080 --> 01:15:43.080]  他知道摩擦
[01:15:43.080 --> 01:15:45.080]  是會產生熱力的
[01:15:45.080 --> 01:15:47.080]  好冷啊
[01:15:47.080 --> 01:15:51.080]  盲丙按摩
[01:15:51.080 --> 01:15:53.080]  揉揉揉
[01:15:53.080 --> 01:15:55.080]  後面的婆婆看到眼都亮了
[01:15:55.080 --> 01:15:57.080]  我看到眼火也爆了
[01:15:57.080 --> 01:15:59.080]  你正在敬拜
[01:15:59.080 --> 01:16:01.080]  揉人
[01:16:01.080 --> 01:16:03.080]  不斷揉揉揉
[01:16:03.080 --> 01:16:05.080]  你搞什麼
[01:16:05.080 --> 01:16:07.080]  當年曾蔭權
[01:16:07.080 --> 01:16:09.080]  上去國內和領導聊天
[01:16:09.080 --> 01:16:11.080]  突然電話響了
[01:16:11.080 --> 01:16:13.080]  他都很尷尬
[01:16:13.080 --> 01:16:15.080]  但今天我們請你檢視
[01:16:15.080 --> 01:16:17.080]  你今天對神的敬拜是怎樣
[01:16:17.080 --> 01:16:19.080]  我們會遲到
[01:16:19.080 --> 01:16:23.080]  正如馬拉基說
[01:16:23.080 --> 01:16:25.080]  你獻禮物給你的省長
[01:16:25.080 --> 01:16:27.080]  你敢不敢將一些
[01:16:27.080 --> 01:16:29.080]  殘缺的
[01:16:29.080 --> 01:16:31.080]  獻給你的省長
[01:16:31.080 --> 01:16:33.080]  你去面試
[01:16:33.080 --> 01:16:35.080]  你找一份工作
[01:16:35.080 --> 01:16:37.080]  或者你的上司
[01:16:37.080 --> 01:16:39.080]  叫你明天回來開會
[01:16:39.080 --> 01:16:41.080]  又或者一些名人
[01:16:41.080 --> 01:16:43.080]  邀請你
[01:16:43.080 --> 01:16:45.080]  你敢不敢遲到
[01:16:45.080 --> 01:16:47.080]  再簡單一點
[01:16:47.080 --> 01:16:49.080]  給大家想一想
[01:16:49.080 --> 01:16:51.080]  坐飛機
[01:16:51.080 --> 01:16:53.080]  其實坐飛機很無人
[01:16:53.080 --> 01:16:55.080]  你就要早點去check in
[01:16:55.080 --> 01:16:57.080]  要早兩個小時
[01:16:57.080 --> 01:16:59.080]  飛機的counter close的時候
[01:16:59.080 --> 01:17:01.080]  雖然飛機還沒開
[01:17:01.080 --> 01:17:03.080]  你都沒辦法
[01:17:03.080 --> 01:17:05.080]  但當然
[01:17:05.080 --> 01:17:07.080]  你不可以像大媽那樣跳下去
[01:17:07.080 --> 01:17:09.080]  不准走
[01:17:09.080 --> 01:17:11.080]  大家有沒有看過這一段
[01:17:11.080 --> 01:17:13.080]  她很容易會跳下去
[01:17:13.080 --> 01:17:15.080]  不讓飛機起飛
[01:17:15.080 --> 01:17:17.080]  一呼當關
[01:17:17.080 --> 01:17:19.080]  你明知check in完之後
[01:17:19.080 --> 01:17:21.080]  你還要在機場
[01:17:21.080 --> 01:17:23.080]  載她一個多兩個小時
[01:17:23.080 --> 01:17:25.080]  你才可以上機
[01:17:25.080 --> 01:17:27.080]  但你會不會
[01:17:27.080 --> 01:17:29.080]  反正都等我不等那麼久
[01:17:29.080 --> 01:17:31.080]  我遲一點才check in
[01:17:31.080 --> 01:17:33.080]  你隨時會close counter
[01:17:33.080 --> 01:17:35.080]  你都要早到
[01:17:35.080 --> 01:17:37.080]  今天你有沒有早點回來
[01:17:37.080 --> 01:17:39.080]  敬拜的時候坐定定
[01:17:39.080 --> 01:17:41.080]  預備自己的心
[01:17:41.080 --> 01:17:43.080]  不要再去批評
[01:17:43.080 --> 01:17:45.080]  你的目者說得差
[01:17:45.080 --> 01:17:47.080]  你有沒有為著你的敬拜
[01:17:47.080 --> 01:17:49.080]  求神預備你的心
[01:17:49.080 --> 01:17:51.080]  我教會
[01:17:51.080 --> 01:17:53.080]  就會列明下個禮拜
[01:17:53.080 --> 01:17:55.080]  說什麼道 什麼的經文
[01:17:55.080 --> 01:17:57.080]  你有沒有好好看過
[01:17:57.080 --> 01:17:59.080]  我們今次的海報
[01:17:59.080 --> 01:18:01.080]  我都列了經文出來
[01:18:01.080 --> 01:18:03.080]  我不知道你今晚來的時候
[01:18:03.080 --> 01:18:05.080]  有沒有預先看過那些經文
[01:18:05.080 --> 01:18:07.080]  沒有就請你今晚回去改
[01:18:07.080 --> 01:18:09.080]  今晚看一看
[01:18:09.080 --> 01:18:11.080]  明天我要講的
[01:18:11.080 --> 01:18:13.080]  很短的 不長的
[01:18:13.080 --> 01:18:15.080]  你不用五分鐘看完
[01:18:15.080 --> 01:18:17.080]  但原來我們沒有prepare
[01:18:17.080 --> 01:18:19.080]  真是有教訓
[01:18:19.080 --> 01:18:21.080]  聽到我有教訓
[01:18:21.080 --> 01:18:23.080]  但原來你自己沒有承擔責任
[01:18:23.080 --> 01:18:25.080]  所以今天
[01:18:25.080 --> 01:18:27.080]  我們要反省
[01:18:27.080 --> 01:18:29.080]  神如果這麼愛我
[01:18:29.080 --> 01:18:31.080]  神這麼值得我尊崇
[01:18:31.080 --> 01:18:33.080]  究竟我有沒有一個
[01:18:33.080 --> 01:18:35.080]  真的敬拜
[01:18:35.080 --> 01:18:37.080]  有沒有一個真心的
[01:18:37.080 --> 01:18:39.080]  對神的呈獻
[01:18:39.080 --> 01:18:41.080]  還是好像
[01:18:41.080 --> 01:18:43.080]  只是實踐了我宗教的禮儀
[01:18:43.080 --> 01:18:45.080]  但我就沒有了
[01:18:45.080 --> 01:18:47.080]  這個真正的敬節
[01:18:47.080 --> 01:18:49.080]  最後一句完
[01:18:49.080 --> 01:18:51.080]  不要忘記這班人
[01:18:51.080 --> 01:18:53.080]  聽了先知的責備
[01:18:53.080 --> 01:18:55.080]  但他們沒有
[01:18:55.080 --> 01:18:57.080]  行動去悔改
[01:18:57.080 --> 01:18:59.080]  結果是多少年的黑暗時期
[01:18:59.080 --> 01:19:01.080]  400年
[01:19:01.080 --> 01:19:03.080]  神已經給了很多機會
[01:19:03.080 --> 01:19:05.080]  他們不可以再
[01:19:05.080 --> 01:19:07.080]  不知者不罪
[01:19:07.080 --> 01:19:09.080]  因為他們沒有去實踐
[01:19:09.080 --> 01:19:11.080]  神給他們愛的
[01:19:11.080 --> 01:19:13.080]  規勸
[01:19:13.080 --> 01:19:15.080]  結果他們就被神
[01:19:15.080 --> 01:19:17.080]  暫時的放棄
[01:19:17.080 --> 01:19:19.080]  400年的黑暗時期
[01:19:19.080 --> 01:19:21.080]  很痛苦
[01:19:21.080 --> 01:19:23.080]  所以求神幫助我們
[01:19:23.080 --> 01:19:25.080]  讓我們反省
[01:19:25.080 --> 01:19:27.080]  我們的神是我們的父
[01:19:27.080 --> 01:19:29.080]  是我們的主
[01:19:29.080 --> 01:19:31.080]  我們怎樣尊敬祂
[01:19:31.080 --> 01:19:33.080]  怎樣回應神的愛
[01:19:33.080 --> 01:19:35.080]  會不會有時候可以重視人
[01:19:35.080 --> 01:19:37.080]  多過重視神
[01:19:37.080 --> 01:19:39.080]  求神幫助我們
[01:19:39.080 --> 01:19:41.080]  我們低頭禱告
[01:19:51.080 --> 01:19:53.080]  祝福我們
[01:19:53.080 --> 01:19:55.080]  這份愛的回應
[01:19:55.080 --> 01:19:57.080]  是有實際的行動
[01:19:57.080 --> 01:19:59.080]  配合
[01:19:59.080 --> 01:20:01.080]  特別是我們對你的敬拜
[01:20:01.080 --> 01:20:03.080]  當我們教會參與
[01:20:03.080 --> 01:20:05.080]  教會的敬拜的時候
[01:20:05.080 --> 01:20:07.080]  讓我們能夠將榮耀
[01:20:07.080 --> 01:20:09.080]  尊貴
[01:20:09.080 --> 01:20:11.080]  心意
[01:20:11.080 --> 01:20:13.080]  完全歸還給你
[01:20:13.080 --> 01:20:15.080]  讓你能夠得到
[01:20:15.080 --> 01:20:17.080]  當得的榮耀
[01:20:17.080 --> 01:20:19.080]  祝福我們明晚後晚的
[01:20:19.080 --> 01:20:21.080]  配靈會
[01:20:21.080 --> 01:20:23.080]  讓我們能夠有更多的體會
[01:20:23.080 --> 01:20:25.080]  更多的了解
[01:20:25.080 --> 01:20:27.080]  更多的得著
[01:20:27.080 --> 01:20:29.080]  祝福我們的教會
[01:20:29.080 --> 01:20:31.080]  讓我們的教會能夠有更好的成長
[01:20:31.080 --> 01:20:33.080]  阿們
