
[00:00:00.000 --> 00:00:04.700]  今天要和大家分享的題目是「神家我家」
[00:57:24.700 --> 00:57:25.700]  小朋友上中文學校踢球
[00:57:25.700 --> 00:57:26.700]  星期十
[00:57:26.700 --> 00:57:27.700]  小朋友上中文學校踢球
[00:57:27.700 --> 00:57:28.700]  星期十
[00:57:28.700 --> 00:57:29.700]  小朋友上中文學校踢球
[00:57:29.700 --> 00:57:30.700]  星期十
[00:57:30.700 --> 00:57:31.700]  小朋友上中文學校踢球
[00:57:31.700 --> 00:57:32.700]  星期十
[00:57:32.700 --> 00:57:33.700]  小朋友上中文學校踢球
[00:57:33.700 --> 00:57:34.700]  星期十
[00:57:34.700 --> 00:57:35.700]  小朋友上中文學校踢球
[00:57:35.700 --> 00:57:36.700]  星期十
[00:57:36.700 --> 00:57:37.700]  小朋友上中文學校踢球
[00:57:37.700 --> 00:57:38.700]  星期十
[00:57:38.700 --> 00:57:39.700]  小朋友上中文學校踢球
[00:57:39.700 --> 00:57:40.700]  星期十
[00:57:40.700 --> 00:57:41.700]  小朋友上中文學校踢球
[00:57:41.700 --> 00:57:42.700]  星期十
[00:57:42.700 --> 00:57:43.700]  小朋友上中文學校踢球
[00:57:43.700 --> 00:57:44.700]  星期十
[00:57:44.700 --> 00:57:45.700]  小朋友上中文學校踢球
[00:57:45.700 --> 00:57:46.700]  星期十
[00:57:46.700 --> 00:57:47.700]  小朋友上中文學校踢球
[00:57:47.700 --> 00:57:48.700]  星期十
[00:57:48.700 --> 00:57:49.700]  小朋友上中文學校踢球
[00:57:49.700 --> 00:57:50.700]  星期十
[00:57:50.700 --> 00:57:51.700]  小朋友上中文學校踢球
[00:57:51.700 --> 00:57:52.700]  星期十
[00:57:52.700 --> 00:57:53.700]  小朋友上中文學校踢球
[00:57:53.700 --> 00:57:54.700]  星期十
[00:57:54.700 --> 00:57:55.700]  小朋友上中文學校踢球
[00:57:55.700 --> 00:57:56.700]  星期十
[00:57:56.700 --> 00:57:57.700]  小朋友上中文學校踢球
[00:57:57.700 --> 00:57:58.700]  星期十
[00:57:58.700 --> 00:57:59.700]  小朋友上中文學校踢球
[00:57:59.700 --> 00:58:00.700]  星期十
[00:58:00.700 --> 00:58:01.700]  小朋友上中文學校踢球
[00:58:01.700 --> 00:58:02.700]  星期十
[00:58:02.700 --> 00:58:03.700]  小朋友上中文學校踢球
[00:58:03.700 --> 00:58:04.700]  星期十
[00:58:04.700 --> 00:58:05.700]  小朋友上中文學校踢球
[00:58:05.700 --> 00:58:06.700]  星期十
[00:58:06.700 --> 00:58:07.700]  小朋友上中文學校踢球
[00:58:07.700 --> 00:58:08.700]  星期十
[00:58:08.700 --> 00:58:09.700]  小朋友上中文學校踢球
[00:58:09.700 --> 00:58:10.700]  星期十
[00:58:10.700 --> 00:58:11.700]  小朋友上中文學校踢球
[00:58:11.700 --> 00:58:12.700]  星期十
[00:58:12.700 --> 00:58:13.700]  小朋友上中文學校踢球
[00:58:13.700 --> 00:58:19.700]  星期十
[00:58:19.700 --> 00:58:20.700]  小朋友上中文學校踢球
[00:58:20.700 --> 00:58:21.700]  星期十
[00:58:21.700 --> 00:58:22.700]  小朋友上中文學校踢球
[00:58:22.700 --> 00:58:23.700]  星期十
[00:58:23.700 --> 00:58:24.700]  小朋友上中文學校踢球
[00:58:24.700 --> 00:58:25.700]  星期十
[00:58:25.700 --> 00:58:26.700]  小朋友上中文學校踢球
[00:58:26.700 --> 00:58:27.700]  星期十
[00:58:27.700 --> 00:58:28.700]  小朋友上中文學校踢球
[00:58:28.700 --> 00:58:29.700]  星期十
[00:58:29.700 --> 00:58:30.700]  小朋友上中文學校踢球
[00:58:30.700 --> 00:58:31.700]  星期十
[00:58:31.700 --> 00:58:32.700]  小朋友上中文學校踢球
[00:58:32.700 --> 00:58:33.700]  星期十
[00:58:33.700 --> 00:58:34.700]  小朋友上中文學校踢球
[00:58:34.700 --> 00:58:35.700]  星期十
[00:58:35.700 --> 00:58:36.700]  小朋友上中文學校踢球
[00:58:36.700 --> 00:58:37.700]  星期十
[00:58:37.700 --> 00:58:38.700]  小朋友上中文學校踢球
[00:58:38.700 --> 00:58:39.700]  星期十
[00:58:39.700 --> 00:58:40.700]  小朋友上中文學校踢球
[00:58:40.700 --> 00:58:41.700]  星期十
[00:58:41.700 --> 00:58:42.700]  小朋友上中文學校踢球
[00:58:42.700 --> 00:58:43.700]  星期十
[00:58:43.700 --> 00:58:44.700]  小朋友上中文學校踢球
[00:58:44.700 --> 00:58:45.700]  星期十
[00:58:45.700 --> 00:58:46.700]  小朋友上中文學校踢球
[00:58:46.700 --> 00:58:47.700]  星期十
[00:58:47.700 --> 00:58:48.700]  小朋友上中文學校踢球
[00:58:48.700 --> 00:58:49.700]  星期十
[00:58:49.700 --> 00:58:50.700]  小朋友上中文學校踢球
[00:58:50.700 --> 00:58:51.700]  星期十
[00:58:51.700 --> 00:58:52.700]  小朋友上中文學校踢球
[00:58:52.700 --> 00:58:53.700]  星期十
[00:58:53.700 --> 00:58:54.700]  小朋友上中文學校踢球
[00:58:54.700 --> 00:58:55.700]  星期十
[00:58:55.700 --> 00:58:56.700]  小朋友上中文學校踢球
[00:58:56.700 --> 00:58:57.700]  星期十
[00:58:57.700 --> 00:58:58.700]  小朋友上中文學校踢球
[00:58:58.700 --> 00:58:59.700]  星期十
[00:58:59.700 --> 00:59:00.700]  小朋友上中文學校踢球
[00:59:00.700 --> 00:59:01.700]  星期十
[00:59:01.700 --> 00:59:02.700]  小朋友上中文學校踢球
[00:59:02.700 --> 00:59:03.700]  星期十
[00:59:03.700 --> 00:59:04.700]  小朋友上中文學校踢球
[00:59:04.700 --> 00:59:05.700]  星期十
[00:59:05.700 --> 00:59:06.700]  小朋友上中文學校踢球
[00:59:06.700 --> 00:59:07.700]  星期十
[00:59:07.700 --> 00:59:18.700]  小朋友上中文學校踢球
[00:59:18.700 --> 00:59:19.700]  星期十
[00:59:19.700 --> 00:59:20.700]  小朋友上中文學校踢球
[00:59:20.700 --> 00:59:21.700]  星期十
[00:59:21.700 --> 00:59:22.700]  小朋友上中文學校踢球
[00:59:22.700 --> 00:59:23.700]  星期十
[00:59:23.700 --> 00:59:24.700]  小朋友上中文學校踢球
[00:59:24.700 --> 00:59:25.700]  星期十
[00:59:25.700 --> 00:59:26.700]  小朋友上中文學校踢球
[00:59:26.700 --> 00:59:27.700]  星期十
[00:59:27.700 --> 00:59:28.700]  小朋友上中文學校踢球
[00:59:28.700 --> 00:59:29.700]  星期十
[00:59:29.700 --> 00:59:30.700]  小朋友上中文學校踢球
[00:59:30.700 --> 00:59:31.700]  星期十
[00:59:31.700 --> 00:59:32.700]  小朋友上中文學校踢球
[00:59:32.700 --> 00:59:33.700]  星期十
[00:59:33.700 --> 00:59:34.700]  小朋友上中文學校踢球
[00:59:34.700 --> 00:59:35.700]  星期十
[00:59:35.700 --> 00:59:36.700]  小朋友上中文學校踢球
[00:59:36.700 --> 00:59:37.700]  星期十
[00:59:37.700 --> 00:59:38.700]  小朋友上中文學校踢球
[00:59:38.700 --> 00:59:39.700]  星期十
[00:59:39.700 --> 00:59:40.700]  小朋友上中文學校踢球
[00:59:40.700 --> 00:59:41.700]  星期十
[00:59:41.700 --> 00:59:42.700]  小朋友上中文學校踢球
[00:59:42.700 --> 00:59:43.700]  星期十
[00:59:43.700 --> 00:59:44.700]  小朋友上中文學校踢球
[00:59:44.700 --> 00:59:45.700]  星期十
[00:59:45.700 --> 00:59:46.700]  小朋友上中文學校踢球
[00:59:46.700 --> 00:59:47.700]  星期十
[00:59:47.700 --> 00:59:48.700]  小朋友上中文學校踢球
[00:59:48.700 --> 00:59:49.700]  星期十
[00:59:49.700 --> 00:59:50.700]  小朋友上中文學校踢球
[00:59:50.700 --> 00:59:51.700]  星期十
[00:59:51.700 --> 00:59:52.700]  小朋友上中文學校踢球
[00:59:52.700 --> 00:59:53.700]  星期十
[00:59:53.700 --> 00:59:54.700]  小朋友上中文學校踢球
[00:59:54.700 --> 00:59:55.700]  星期十
[00:59:55.700 --> 00:59:56.700]  小朋友上中文學校踢球
[00:59:56.700 --> 00:59:57.700]  星期十
[00:59:57.700 --> 00:59:58.700]  小朋友上中文學校踢球
[00:59:58.700 --> 00:59:59.700]  星期十
[00:59:59.700 --> 01:00:00.700]  小朋友上中文學校踢球
[01:00:00.700 --> 01:00:01.700]  星期十
[01:00:01.700 --> 01:00:07.700]  小朋友上中文學校踢球
[01:00:07.700 --> 01:00:08.700]  星期十
[01:00:08.700 --> 01:00:09.700]  小朋友上中文學校踢球
[01:00:09.700 --> 01:00:10.700]  星期十
[01:00:10.700 --> 01:00:11.700]  小朋友上中文學校踢球
[01:00:11.700 --> 01:00:12.700]  星期十
[01:00:12.700 --> 01:00:13.700]  小朋友上中文學校踢球
[01:00:13.700 --> 01:00:14.700]  星期十
[01:00:14.700 --> 01:00:15.700]  小朋友上中文學校踢球
[01:00:15.700 --> 01:00:16.700]  星期十
[01:00:16.700 --> 01:00:17.700]  小朋友上中文學校踢球
[01:00:17.700 --> 01:00:18.700]  星期十
[01:00:18.700 --> 01:00:19.700]  小朋友上中文學校踢球
[01:00:19.700 --> 01:00:20.700]  星期十
[01:00:20.700 --> 01:00:21.700]  小朋友上中文學校踢球
[01:00:21.700 --> 01:00:22.700]  星期十
[01:00:22.700 --> 01:00:23.700]  小朋友上中文學校踢球
[01:00:23.700 --> 01:00:24.700]  星期十
[01:00:24.700 --> 01:00:25.700]  小朋友上中文學校踢球
[01:00:25.700 --> 01:00:26.700]  星期十
[01:00:26.700 --> 01:00:27.700]  小朋友上中文學校踢球
[01:00:27.700 --> 01:00:28.700]  星期十
[01:00:28.700 --> 01:00:29.700]  小朋友上中文學校踢球
[01:00:29.700 --> 01:00:30.700]  星期十
[01:00:30.700 --> 01:00:31.700]  小朋友上中文學校踢球
[01:00:31.700 --> 01:00:32.700]  星期十
[01:00:32.700 --> 01:00:33.700]  小朋友上中文學校踢球
[01:00:33.700 --> 01:00:34.700]  星期十
[01:00:34.700 --> 01:00:35.700]  小朋友上中文學校踢球
[01:00:35.700 --> 01:00:36.700]  星期十
[01:00:36.700 --> 01:00:37.700]  小朋友上中文學校踢球
[01:00:37.700 --> 01:00:38.700]  星期十
[01:00:38.700 --> 01:00:39.700]  小朋友上中文學校踢球
[01:00:39.700 --> 01:00:40.700]  星期十
[01:00:40.700 --> 01:00:41.700]  小朋友上中文學校踢球
[01:00:41.700 --> 01:00:42.700]  星期十
[01:00:42.700 --> 01:00:43.700]  小朋友上中文學校踢球
[01:00:43.700 --> 01:00:44.700]  星期十
[01:00:44.700 --> 01:00:45.700]  小朋友上中文學校踢球
[01:00:45.700 --> 01:00:46.700]  星期十
[01:00:46.700 --> 01:00:47.700]  小朋友上中文學校踢球
[01:00:47.700 --> 01:00:48.700]  星期十
[01:00:48.700 --> 01:00:49.700]  小朋友上中文學校踢球
[01:00:49.700 --> 01:00:50.700]  星期十
[01:00:50.700 --> 01:00:51.700]  小朋友上中文學校踢球
[01:00:51.700 --> 01:00:52.700]  星期十
[01:00:52.700 --> 01:00:53.700]  小朋友上中文學校踢球
[01:00:53.700 --> 01:00:54.700]  星期十
[01:00:54.700 --> 01:00:55.700]  小朋友上中文學校踢球
[01:00:55.700 --> 01:01:00.700]  星期十
[01:01:00.700 --> 01:01:01.700]  小朋友上中文學校踢球
[01:01:01.700 --> 01:01:02.700]  星期十
[01:01:02.700 --> 01:01:03.700]  小朋友上中文學校踢球
[01:01:03.700 --> 01:01:04.700]  星期十
[01:01:04.700 --> 01:01:05.700]  小朋友上中文學校踢球
[01:01:05.700 --> 01:01:06.700]  星期十
[01:01:06.700 --> 01:01:07.700]  小朋友上中文學校踢球
[01:01:07.700 --> 01:01:08.700]  星期十
[01:01:08.700 --> 01:01:09.700]  小朋友上中文學校踢球
[01:01:09.700 --> 01:01:10.700]  星期十
[01:01:10.700 --> 01:01:11.700]  小朋友上中文學校踢球
[01:01:11.700 --> 01:01:12.700]  星期十
[01:01:12.700 --> 01:01:13.700]  小朋友上中文學校踢球
[01:01:13.700 --> 01:01:14.700]  星期十
[01:01:14.700 --> 01:01:15.700]  小朋友上中文學校踢球
[01:01:15.700 --> 01:01:16.700]  星期十
[01:01:16.700 --> 01:01:17.700]  小朋友上中文學校踢球
[01:01:17.700 --> 01:01:18.700]  星期十
[01:01:18.700 --> 01:01:19.700]  小朋友上中文學校踢球
[01:01:19.700 --> 01:01:20.700]  星期十
[01:01:20.700 --> 01:01:21.700]  小朋友上中文學校踢球
[01:01:21.700 --> 01:01:22.700]  星期十
[01:01:22.700 --> 01:01:23.700]  小朋友上中文學校踢球
[01:01:23.700 --> 01:01:24.700]  星期十
[01:01:24.700 --> 01:01:25.700]  小朋友上中文學校踢球
[01:01:25.700 --> 01:01:26.700]  星期十
[01:01:26.700 --> 01:01:27.700]  小朋友上中文學校踢球
[01:01:27.700 --> 01:01:28.700]  星期十
[01:01:28.700 --> 01:01:29.700]  小朋友上中文學校踢球
[01:01:29.700 --> 01:01:30.700]  星期十
[01:01:30.700 --> 01:01:31.700]  小朋友上中文學校踢球
[01:01:31.700 --> 01:01:32.700]  星期十
[01:01:32.700 --> 01:01:33.700]  小朋友上中文學校踢球
[01:01:33.700 --> 01:01:34.700]  星期十
[01:01:34.700 --> 01:01:35.700]  小朋友上中文學校踢球
[01:01:35.700 --> 01:01:36.700]  星期十
[01:01:36.700 --> 01:01:37.700]  小朋友上中文學校踢球
[01:01:37.700 --> 01:01:38.700]  星期十
[01:01:38.700 --> 01:01:39.700]  小朋友上中文學校踢球
[01:01:39.700 --> 01:01:40.700]  星期十
[01:01:40.700 --> 01:01:41.700]  小朋友上中文學校踢球
[01:01:41.700 --> 01:01:42.700]  星期十
[01:01:42.700 --> 01:01:43.700]  小朋友上中文學校踢球
[01:01:43.700 --> 01:01:44.700]  星期十
[01:01:44.700 --> 01:01:45.700]  小朋友上中文學校踢球
[01:01:45.700 --> 01:01:46.700]  星期十
[01:01:46.700 --> 01:01:47.700]  小朋友上中文學校踢球
[01:01:47.700 --> 01:01:48.700]  星期十
[01:01:48.700 --> 01:01:49.700]  小朋友上中文學校踢球
[01:01:49.700 --> 01:01:55.700]  星期十
[01:01:55.700 --> 01:01:56.700]  小朋友上中文學校踢球
[01:01:56.700 --> 01:01:57.700]  星期十
[01:01:57.700 --> 01:01:58.700]  小朋友上中文學校踢球
[01:01:58.700 --> 01:01:59.700]  星期十
[01:01:59.700 --> 01:02:00.700]  小朋友上中文學校踢球
[01:02:00.700 --> 01:02:01.700]  星期十
[01:02:01.700 --> 01:02:02.700]  小朋友上中文學校踢球
[01:02:02.700 --> 01:02:03.700]  星期十
[01:02:03.700 --> 01:02:04.700]  小朋友上中文學校踢球
[01:02:04.700 --> 01:02:05.700]  星期十
[01:02:05.700 --> 01:02:06.700]  小朋友上中文學校踢球
[01:02:06.700 --> 01:02:07.700]  星期十
[01:02:07.700 --> 01:02:08.700]  小朋友上中文學校踢球
[01:02:08.700 --> 01:02:09.700]  星期十
[01:02:09.700 --> 01:02:10.700]  小朋友上中文學校踢球
[01:02:10.700 --> 01:02:11.700]  星期十
[01:02:11.700 --> 01:02:12.700]  小朋友上中文學校踢球
[01:02:12.700 --> 01:02:13.700]  星期十
[01:02:13.700 --> 01:02:14.700]  小朋友上中文學校踢球
[01:02:14.700 --> 01:02:15.700]  星期十
[01:02:15.700 --> 01:02:16.700]  小朋友上中文學校踢球
[01:02:16.700 --> 01:02:17.700]  星期十
[01:02:17.700 --> 01:02:18.700]  小朋友上中文學校踢球
[01:02:18.700 --> 01:02:19.700]  星期十
[01:02:19.700 --> 01:02:20.700]  小朋友上中文學校踢球
[01:02:20.700 --> 01:02:21.700]  星期十
[01:02:21.700 --> 01:02:22.700]  小朋友上中文學校踢球
[01:02:22.700 --> 01:02:23.700]  星期十
[01:02:23.700 --> 01:02:24.700]  小朋友上中文學校踢球
[01:02:24.700 --> 01:02:25.700]  星期十
[01:02:25.700 --> 01:02:26.700]  小朋友上中文學校踢球
[01:02:26.700 --> 01:02:27.700]  星期十
[01:02:27.700 --> 01:02:28.700]  小朋友上中文學校踢球
[01:02:28.700 --> 01:02:29.700]  星期十
[01:02:29.700 --> 01:02:30.700]  小朋友上中文學校踢球
[01:02:30.700 --> 01:02:31.700]  星期十
[01:02:31.700 --> 01:02:32.700]  小朋友上中文學校踢球
[01:02:32.700 --> 01:02:33.700]  星期十
[01:02:33.700 --> 01:02:34.700]  小朋友上中文學校踢球
[01:02:34.700 --> 01:02:35.700]  星期十
[01:02:35.700 --> 01:02:36.700]  小朋友上中文學校踢球
[01:02:36.700 --> 01:02:37.700]  星期十
[01:02:37.700 --> 01:02:38.700]  小朋友上中文學校踢球
[01:02:38.700 --> 01:02:39.700]  星期十
[01:02:39.700 --> 01:02:40.700]  小朋友上中文學校踢球
[01:02:40.700 --> 01:02:41.700]  星期十
[01:02:41.700 --> 01:02:42.700]  小朋友上中文學校踢球
[01:02:42.700 --> 01:02:43.700]  星期十
[01:02:43.700 --> 01:02:50.700]  小朋友上中文學校踢球
[01:02:50.700 --> 01:02:51.700]  星期十
[01:02:51.700 --> 01:02:52.700]  小朋友上中文學校踢球
[01:02:52.700 --> 01:02:53.700]  星期十
[01:02:53.700 --> 01:02:54.700]  小朋友上中文學校踢球
[01:02:54.700 --> 01:02:55.700]  星期十
[01:02:55.700 --> 01:02:56.700]  小朋友上中文學校踢球
[01:02:56.700 --> 01:02:57.700]  星期十
[01:02:57.700 --> 01:02:58.700]  小朋友上中文學校踢球
[01:02:58.700 --> 01:02:59.700]  星期十
[01:02:59.700 --> 01:03:00.700]  小朋友上中文學校踢球
[01:03:00.700 --> 01:03:01.700]  星期十
[01:03:01.700 --> 01:03:02.700]  小朋友上中文學校踢球
[01:03:02.700 --> 01:03:03.700]  星期十
[01:03:03.700 --> 01:03:04.700]  小朋友上中文學校踢球
[01:03:04.700 --> 01:03:05.700]  星期十
[01:03:05.700 --> 01:03:06.700]  小朋友上中文學校踢球
[01:03:06.700 --> 01:03:07.700]  星期十
[01:03:07.700 --> 01:03:08.700]  小朋友上中文學校踢球
[01:03:08.700 --> 01:03:09.700]  星期十
[01:03:09.700 --> 01:03:10.700]  小朋友上中文學校踢球
[01:03:10.700 --> 01:03:11.700]  星期十
[01:03:11.700 --> 01:03:12.700]  小朋友上中文學校踢球
[01:03:12.700 --> 01:03:13.700]  星期十
[01:03:13.700 --> 01:03:14.700]  小朋友上中文學校踢球
[01:03:14.700 --> 01:03:15.700]  星期十
[01:03:15.700 --> 01:03:16.700]  小朋友上中文學校踢球
[01:03:16.700 --> 01:03:17.700]  星期十
[01:03:17.700 --> 01:03:18.700]  小朋友上中文學校踢球
[01:03:18.700 --> 01:03:19.700]  星期十
[01:03:19.700 --> 01:03:20.700]  小朋友上中文學校踢球
[01:03:20.700 --> 01:03:21.700]  星期十
[01:03:21.700 --> 01:03:22.700]  小朋友上中文學校踢球
[01:03:22.700 --> 01:03:23.700]  星期十
[01:03:23.700 --> 01:03:24.700]  小朋友上中文學校踢球
[01:03:24.700 --> 01:03:25.700]  星期十
[01:03:25.700 --> 01:03:26.700]  小朋友上中文學校踢球
[01:03:26.700 --> 01:03:27.700]  星期十
[01:03:27.700 --> 01:03:28.700]  小朋友上中文學校踢球
[01:03:28.700 --> 01:03:29.700]  星期十
[01:03:29.700 --> 01:03:30.700]  小朋友上中文學校踢球
[01:03:30.700 --> 01:03:31.700]  星期十
[01:03:31.700 --> 01:03:32.700]  小朋友上中文學校踢球
[01:03:32.700 --> 01:03:33.700]  星期十
[01:03:33.700 --> 01:03:34.700]  小朋友上中文學校踢球
[01:03:34.700 --> 01:03:35.700]  星期十
[01:03:35.700 --> 01:03:36.700]  小朋友上中文學校踢球
[01:03:36.700 --> 01:03:37.700]  星期十
[01:03:37.700 --> 01:03:43.700]  小朋友上中文學校踢球
[01:03:43.700 --> 01:03:44.700]  星期十
[01:03:44.700 --> 01:03:45.700]  小朋友上中文學校踢球
[01:03:45.700 --> 01:03:46.700]  星期十
[01:03:46.700 --> 01:03:47.700]  小朋友上中文學校踢球
[01:03:47.700 --> 01:03:48.700]  星期十
[01:03:48.700 --> 01:03:49.700]  小朋友上中文學校踢球
[01:03:49.700 --> 01:03:50.700]  星期十
[01:03:50.700 --> 01:03:51.700]  小朋友上中文學校踢球
[01:03:51.700 --> 01:03:52.700]  星期十
[01:03:52.700 --> 01:03:53.700]  小朋友上中文學校踢球
[01:03:53.700 --> 01:03:54.700]  星期十
[01:03:54.700 --> 01:03:55.700]  小朋友上中文學校踢球
[01:03:55.700 --> 01:03:56.700]  星期十
[01:03:56.700 --> 01:03:57.700]  小朋友上中文學校踢球
[01:03:57.700 --> 01:03:58.700]  星期十
[01:03:58.700 --> 01:03:59.700]  小朋友上中文學校踢球
[01:03:59.700 --> 01:04:00.700]  星期十
[01:04:00.700 --> 01:04:01.700]  小朋友上中文學校踢球
[01:04:01.700 --> 01:04:02.700]  星期十
[01:04:02.700 --> 01:04:03.700]  小朋友上中文學校踢球
[01:04:03.700 --> 01:04:04.700]  星期十
[01:04:04.700 --> 01:04:05.700]  小朋友上中文學校踢球
[01:04:05.700 --> 01:04:06.700]  星期十
[01:04:06.700 --> 01:04:07.700]  小朋友上中文學校踢球
[01:04:07.700 --> 01:04:08.700]  星期十
[01:04:08.700 --> 01:04:09.700]  小朋友上中文學校踢球
[01:04:09.700 --> 01:04:10.700]  星期十
[01:04:10.700 --> 01:04:11.700]  小朋友上中文學校踢球
[01:04:11.700 --> 01:04:12.700]  星期十
[01:04:12.700 --> 01:04:13.700]  小朋友上中文學校踢球
[01:04:13.700 --> 01:04:14.700]  星期十
[01:04:14.700 --> 01:04:15.700]  小朋友上中文學校踢球
[01:04:15.700 --> 01:04:16.700]  星期十
[01:04:16.700 --> 01:04:17.700]  小朋友上中文學校踢球
[01:04:17.700 --> 01:04:18.700]  星期十
[01:04:18.700 --> 01:04:19.700]  小朋友上中文學校踢球
[01:04:19.700 --> 01:04:20.700]  星期十
[01:04:20.700 --> 01:04:21.700]  小朋友上中文學校踢球
[01:04:21.700 --> 01:04:22.700]  星期十
[01:04:22.700 --> 01:04:23.700]  小朋友上中文學校踢球
[01:04:23.700 --> 01:04:24.700]  星期十
[01:04:24.700 --> 01:04:25.700]  小朋友上中文學校踢球
[01:04:25.700 --> 01:04:26.700]  星期十
[01:04:26.700 --> 01:04:27.700]  小朋友上中文學校踢球
[01:04:27.700 --> 01:04:28.700]  星期十
[01:04:28.700 --> 01:04:29.700]  小朋友上中文學校踢球
[01:04:29.700 --> 01:04:30.700]  星期十
[01:04:30.700 --> 01:04:31.700]  小朋友上中文學校踢球
[01:04:31.700 --> 01:04:39.700]  星期十
[01:04:39.700 --> 01:04:40.700]  小朋友上中文學校踢球
[01:04:40.700 --> 01:04:41.700]  星期十
[01:04:41.700 --> 01:04:42.700]  小朋友上中文學校踢球
[01:04:42.700 --> 01:04:43.700]  星期十
[01:04:43.700 --> 01:04:44.700]  小朋友上中文學校踢球
[01:04:44.700 --> 01:04:45.700]  星期十
[01:04:45.700 --> 01:04:46.700]  小朋友上中文學校踢球
[01:04:46.700 --> 01:04:47.700]  星期十
[01:04:47.700 --> 01:04:48.700]  小朋友上中文學校踢球
[01:04:48.700 --> 01:04:49.700]  星期十
[01:04:49.700 --> 01:04:50.700]  小朋友上中文學校踢球
[01:04:50.700 --> 01:04:51.700]  星期十
[01:04:51.700 --> 01:04:52.700]  小朋友上中文學校踢球
[01:04:52.700 --> 01:04:53.700]  星期十
[01:04:53.700 --> 01:04:54.700]  小朋友上中文學校踢球
[01:04:54.700 --> 01:04:55.700]  星期十
[01:04:55.700 --> 01:04:56.700]  小朋友上中文學校踢球
[01:04:56.700 --> 01:04:57.700]  星期十
[01:04:57.700 --> 01:04:58.700]  小朋友上中文學校踢球
[01:04:58.700 --> 01:04:59.700]  星期十
[01:04:59.700 --> 01:05:00.700]  小朋友上中文學校踢球
[01:05:00.700 --> 01:05:01.700]  星期十
[01:05:01.700 --> 01:05:02.700]  小朋友上中文學校踢球
[01:05:02.700 --> 01:05:03.700]  星期十
[01:05:03.700 --> 01:05:04.700]  小朋友上中文學校踢球
[01:05:04.700 --> 01:05:05.700]  星期十
[01:05:05.700 --> 01:05:06.700]  小朋友上中文學校踢球
[01:05:06.700 --> 01:05:07.700]  星期十
[01:05:07.700 --> 01:05:08.700]  小朋友上中文學校踢球
[01:05:08.700 --> 01:05:09.700]  星期十
[01:05:09.700 --> 01:05:10.700]  小朋友上中文學校踢球
[01:05:10.700 --> 01:05:11.700]  星期十
[01:05:11.700 --> 01:05:12.700]  小朋友上中文學校踢球
[01:05:12.700 --> 01:05:13.700]  星期十
[01:05:13.700 --> 01:05:14.700]  小朋友上中文學校踢球
[01:05:14.700 --> 01:05:15.700]  星期十
[01:05:15.700 --> 01:05:16.700]  小朋友上中文學校踢球
[01:05:16.700 --> 01:05:17.700]  星期十
[01:05:17.700 --> 01:05:18.700]  小朋友上中文學校踢球
[01:05:18.700 --> 01:05:19.700]  星期十
[01:05:19.700 --> 01:05:20.700]  小朋友上中文學校踢球
[01:05:20.700 --> 01:05:21.700]  星期十
[01:05:21.700 --> 01:05:22.700]  小朋友上中文學校踢球
[01:05:22.700 --> 01:05:23.700]  星期十
[01:05:23.700 --> 01:05:24.700]  小朋友上中文學校踢球
[01:05:24.700 --> 01:05:25.700]  星期十
[01:05:25.700 --> 01:05:31.700]  小朋友上中文學校踢球
