
[00:00:00.000 --> 00:00:02.560]  咁我哋今晚睇呢份筆記
[01:22:47.400 --> 01:22:51.640]  又再迫他和非洲人結婚
[01:22:51.640 --> 01:22:56.040]  他生的孫子就有至少第三種血統
[01:22:56.040 --> 01:22:58.760]  當他去到第三代的時候
[01:22:58.760 --> 01:23:02.120]  雖然仍然有留住一部分的
[01:23:02.120 --> 01:23:03.560]  以色列人的血統
[01:23:03.560 --> 01:23:06.360]  但其實已經混到亂七八糟
[01:23:06.360 --> 01:23:11.720]  知不知道政治目的是在哪裏
[01:23:11.720 --> 01:23:15.160]  那就不會反清復明了
[01:23:15.160 --> 01:23:16.440]  剛剛金庸也死了
[01:23:16.440 --> 01:23:19.160]  有沒有看《書劍恩仇錄》
[01:23:19.160 --> 01:23:20.440]  陳家洛
[01:23:20.440 --> 01:23:24.680]  我們明朝被清朝滅了的時候
[01:23:24.680 --> 01:23:26.680]  所以我們要反清復明
[01:23:26.680 --> 01:23:28.040]  如果你保持住這個血統
[01:23:28.040 --> 01:23:30.600]  你就會想恢復國位
[01:23:30.600 --> 01:23:32.040]  但去到第三代的時候
[01:23:32.040 --> 01:23:34.440]  那些血統都打到亂七八糟
[01:23:34.440 --> 01:23:35.800]  還會不會反清復明
[01:23:35.800 --> 01:23:36.760]  就沒有了
[01:23:36.760 --> 01:23:40.200]  但這班人就被稱為撒瑪利亞人
[01:23:40.200 --> 01:23:42.200]  就是以色列北角的人
[01:23:42.200 --> 01:23:43.880]  所以為什麼猶太人那麼憎恨他們
[01:23:43.880 --> 01:23:45.320]  就是因為他們仍然說
[01:23:45.320 --> 01:23:47.320]  我都有你們猶太人的血統
[01:23:47.320 --> 01:23:50.120]  但已經尋集了很多的東西
[01:23:50.120 --> 01:23:51.320]  所以他看不起他們
[01:23:51.320 --> 01:23:52.360]  你明不明白這個意思
[01:23:52.360 --> 01:23:54.920]  為什麼在耶穌的年代裏面
[01:23:54.920 --> 01:23:56.040]  下面就是南邊
[01:23:56.040 --> 01:23:57.480]  就是耶路撒冷
[01:23:57.480 --> 01:23:59.000]  再上一點就是加利利
[01:23:59.000 --> 01:23:59.720]  如果你是以色列
[01:23:59.720 --> 01:24:01.800]  中間的就是撒瑪利亞
[01:24:01.800 --> 01:24:03.880]  就是北角的首都
[01:24:03.880 --> 01:24:05.320]  好 現在大家明白了
[01:24:05.320 --> 01:24:09.000]  暗尼就是建都在撒瑪利亞
[01:24:09.000 --> 01:24:11.400]  好 接著再來一個王
[01:24:11.400 --> 01:24:12.840]  哇 記得這個王嗎
[01:24:12.840 --> 01:24:13.640]  剛才我已經說了
[01:24:13.640 --> 01:24:16.760]  這個叫什麼王
[01:24:16.760 --> 01:24:20.280]  記不記得我說在世界的歷史上
[01:24:20.280 --> 01:24:23.160]  他是很差的
[01:24:23.160 --> 01:24:26.360]  但聖經竟然用了很多章
[01:24:26.360 --> 01:24:30.440]  由聶王記上16章一直到22章
[01:24:30.440 --> 01:24:34.040]  即是有多少章聖經
[01:24:34.040 --> 01:24:36.360]  多少章
[01:24:36.360 --> 01:24:37.960]  6章還是7章
[01:24:37.960 --> 01:24:38.760]  7章 沒錯
[01:24:38.760 --> 01:24:40.840]  加上第16章
[01:24:40.840 --> 01:24:43.320]  用了至少7章的聖經
[01:24:43.320 --> 01:24:44.920]  來描繪他
[01:24:44.920 --> 01:24:47.640]  中間就插入了先知以利亞
[01:24:47.640 --> 01:24:49.720]  他就是暗尼的兒子
[01:24:49.720 --> 01:24:51.720]  最重要的是他娶了耶洗別
[01:24:51.720 --> 01:24:55.400]  耶洗別就引入了巴力的敬拜
[01:24:55.400 --> 01:24:57.960]  和阿斯他祿的敬拜
[01:24:57.960 --> 01:25:00.520]  巴力就是一個下雨的神
[01:25:00.520 --> 01:25:03.080]  或者是掌管農作業的神
[01:25:03.080 --> 01:25:05.400]  還有一個神叫阿斯他祿
[01:25:05.400 --> 01:25:06.920]  在這個神話故事裏面
[01:25:06.920 --> 01:25:09.880]  阿斯他祿是巴力的妹妹
[01:25:09.880 --> 01:25:14.280]  但他們兩兄妹會發生關係
[01:25:14.280 --> 01:25:16.120]  發生性行為
[01:25:16.120 --> 01:25:17.640]  就好像一個男性
[01:25:17.640 --> 01:25:18.600]  當他發生性行為
[01:25:18.600 --> 01:25:20.920]  他最高潮的時候就會射精
[01:25:20.920 --> 01:25:23.240]  當他射精的時候就代表了
[01:25:23.240 --> 01:25:25.400]  就會有降雨下來
[01:25:25.400 --> 01:25:27.080]  所以去拜這些神的時候
[01:25:27.080 --> 01:25:29.480]  就要學這個神做的事
[01:25:29.480 --> 01:25:30.440]  我們的神是聖潔
[01:25:30.440 --> 01:25:31.720]  我們就要聖潔
[01:25:31.720 --> 01:25:33.400]  哇 巴力和阿斯他祿
[01:25:33.400 --> 01:25:35.080]  所以你記得在舊約聖經
[01:25:35.080 --> 01:25:37.080]  無論耶利米蘇是責備他們
[01:25:37.080 --> 01:25:39.480]  就是在清脆的高崗上面
[01:25:39.480 --> 01:25:40.840]  在山崗上面
[01:25:40.840 --> 01:25:42.680]  在樹蔭之下去做甚麼
[01:25:42.680 --> 01:25:45.480]  他們拜完這些巴力神又怎樣
[01:25:45.480 --> 01:25:46.920]  就是集交
[01:25:46.920 --> 01:25:49.480]  即是男男女女就會來帶你去甚麼
[01:25:49.480 --> 01:25:51.160]  他不是和自己的配偶
[01:25:51.160 --> 01:25:53.720]  可能和不同的人有發生關係
[01:25:53.720 --> 01:25:55.560]  但這個就很大問題
[01:25:55.560 --> 01:25:58.040]  不只是方中的情慾
[01:25:58.040 --> 01:26:01.080]  如果將來那個女人有嬰兒
[01:26:01.080 --> 01:26:02.680]  其實可能不知道是誰
[01:26:02.680 --> 01:26:03.480]  你明不明白
[01:26:03.480 --> 01:26:05.000]  驗不到DNA
[01:26:05.000 --> 01:26:11.160]  令到整個民族的關係非常混亂
[01:26:11.160 --> 01:26:15.800]  所以國家陷入一個非常嚴重的問題裏面
[01:26:15.800 --> 01:26:18.440]  他們以前都有拜巴力
[01:26:18.440 --> 01:26:20.120]  只不過是甚麼呢
[01:26:20.120 --> 01:26:22.120]  是民間自己搞的
[01:26:22.120 --> 01:26:25.080]  但現在是政府推動的時候
[01:26:25.080 --> 01:26:26.840]  所以建了巴力的廟
[01:26:26.840 --> 01:26:28.920]  有巴力的先知
[01:26:28.920 --> 01:26:31.560]  巴力的先知有些是猶太人
[01:26:31.560 --> 01:26:32.440]  他們都照樣來
[01:26:32.440 --> 01:26:34.680]  但因為有著數就做巴力先知
[01:26:34.680 --> 01:26:36.760]  所以神就出了甚麼
[01:26:36.760 --> 01:26:38.280]  以利亞出來
[01:26:38.280 --> 01:26:39.720]  我不會詳細去講以利亞
[01:26:39.720 --> 01:26:40.440]  大家就很熟了
[01:26:40.440 --> 01:26:41.480]  以利亞這些
[01:26:41.480 --> 01:26:42.280]  我們看到就是
[01:26:42.280 --> 01:26:43.640]  阿姆尼這個兒子娶了爺爺洗臉
[01:26:43.640 --> 01:26:44.680]  進入了異教
[01:26:44.680 --> 01:26:46.200]  行文於序
[01:26:46.200 --> 01:26:48.280]  還有就是甚麼呢
[01:26:48.280 --> 01:26:51.160]  就是我經常說有個叫阿蘭閣
[01:26:51.160 --> 01:26:54.600]  阿蘭閣來攻擊他們
[01:26:54.600 --> 01:26:56.280]  他又不夠打
[01:26:56.280 --> 01:26:58.120]  後來神來幫助他
[01:26:58.120 --> 01:27:00.840]  他打贏了這一場的仗
[01:27:00.840 --> 01:27:04.600]  後來捉了那個皇帝
[01:27:04.600 --> 01:27:06.680]  但是那個皇帝說
[01:27:06.680 --> 01:27:08.440]  我們都是講和
[01:27:08.440 --> 01:27:10.120]  我可以將那些東西給你
[01:27:10.120 --> 01:27:11.240]  OK
[01:27:11.240 --> 01:27:13.160]  很簡單舉一個例
[01:27:13.160 --> 01:27:14.440]  不要介意
[01:27:14.440 --> 01:27:15.400]  我可能是別的教會
[01:27:15.400 --> 01:27:17.400]  未必接受到我這樣的教導方式
[01:27:17.400 --> 01:27:20.040]  我會和今天的時代來講的
[01:27:20.040 --> 01:27:23.800]  記不記得在大概一年多前
[01:27:23.800 --> 01:27:25.960]  在一個高峰會議裏面
[01:27:25.960 --> 01:27:29.240]  習近平見到日本的首相
[01:27:29.240 --> 01:27:30.360]  都和他握手的
[01:27:30.360 --> 01:27:35.080]  記不記得那張相
[01:27:35.080 --> 01:27:36.600]  黑臉的
[01:27:36.600 --> 01:27:38.600]  因為教育
[01:27:38.600 --> 01:27:42.520]  當日日本和我們中國
[01:27:42.520 --> 01:27:45.400]  但是最近因為美國抵制
[01:27:45.400 --> 01:27:46.760]  於是要拉攏日本教育
[01:27:46.760 --> 01:27:49.960]  最近日本的首相訪華
[01:27:49.960 --> 01:27:54.200]  天安門都竟然掛了日本旗
[01:27:54.200 --> 01:27:57.320]  大家做好朋友那種笑容是很不同的
[01:27:57.320 --> 01:27:58.680]  竟然可以這樣
[01:27:58.680 --> 01:28:00.440]  而且揭發了一件事
[01:28:00.440 --> 01:28:04.440]  原來日本給了中國很多援助
[01:28:04.440 --> 01:28:08.600]  當年你看看李怡所寫的文章
[01:28:08.600 --> 01:28:10.520]  是數以億計的
[01:28:10.520 --> 01:28:12.360]  很多東西給了中國
[01:28:12.360 --> 01:28:14.440]  但是中國很多時候收了錢
[01:28:14.440 --> 01:28:16.440]  幫他起了很多東西
[01:28:16.440 --> 01:28:19.640]  就不肯告訴別人是日本援助的
[01:28:19.640 --> 01:28:22.520]  後來日本說我們給錢你為甚麼連這個牌都沒有
[01:28:22.520 --> 01:28:23.960]  於是弄了一個小小的牌
[01:28:23.960 --> 01:28:25.720]  但是很快就拔下來
[01:28:25.720 --> 01:28:28.440]  但是這次日本首相
[01:28:28.440 --> 01:28:30.440]  來到的時候做甚麼呢
[01:28:30.440 --> 01:28:33.400]  就說到這個援助已經夠了
[01:28:33.400 --> 01:28:34.920]  這些是強國了
[01:28:34.920 --> 01:28:36.280]  我們cut了
[01:28:36.280 --> 01:28:37.320]  其實現在
[01:28:37.320 --> 01:28:38.680]  剛剛這次
[01:28:38.680 --> 01:28:41.080]  來到就cut了那個援助
[01:28:41.080 --> 01:28:43.800]  原來我們中國一直在領日本的援助
[01:28:43.800 --> 01:28:47.880]  還有就好像馬來西亞那個叫馬哈蒂爾
[01:28:47.880 --> 01:28:50.280]  出來做了宰相
[01:28:50.280 --> 01:28:52.120]  就是首相
[01:28:52.120 --> 01:28:54.120]  來訪問中國的
[01:28:54.120 --> 01:28:58.520]  但是接著很厲害的 做甚麼呢
[01:28:58.520 --> 01:29:00.840]  馬上cut了一帶一路
[01:29:00.840 --> 01:29:03.720]  本來就是中國照說跟你起鐵路
[01:29:03.720 --> 01:29:06.280]  然後我想賺很多錢
[01:29:06.280 --> 01:29:07.720]  他說我們沒有這個能力
[01:29:07.720 --> 01:29:09.480]  所以我們毀約了
[01:29:09.480 --> 01:29:10.440]  結果又沒有
[01:29:10.440 --> 01:29:12.840]  所以一帶一路現在是很大的一件事
[01:29:12.840 --> 01:29:14.040]  全部很多國家
[01:29:14.040 --> 01:29:16.760]  包括非洲的全部個個都退了
[01:29:16.760 --> 01:29:19.400]  所以現在講一帶一路是很大的一件事
[01:29:19.400 --> 01:29:23.640]  所以香港為甚麼要來大魚山呢
[01:29:23.640 --> 01:29:25.800]  就是香港可以泵很多錢上去
[01:29:25.800 --> 01:29:27.080]  但是我想說的就是
[01:29:27.080 --> 01:29:29.720]  之前關係不是很不好嗎
[01:29:29.720 --> 01:29:32.360]  但是突然之間現在跟日本好多了
[01:29:32.360 --> 01:29:35.160]  就是因為你那個形勢 政治就是這樣
[01:29:35.160 --> 01:29:38.520]  好了 他打贏了阿蘭的
[01:29:38.520 --> 01:29:41.560]  但是後來為了他的政治目的
[01:29:41.560 --> 01:29:44.120]  竟然放了個皇帝走
[01:29:44.120 --> 01:29:46.680]  給先知告訴他 你不要搞錯事了
[01:29:46.680 --> 01:29:47.880]  你這樣的時候
[01:29:47.880 --> 01:29:50.600]  你害死你的後代
[01:29:50.600 --> 01:29:53.240]  你放縱了一個強敵
[01:29:53.240 --> 01:29:55.960]  他將來東山再起的時候
[01:29:55.960 --> 01:29:57.800]  又再來對付我們
[01:29:57.800 --> 01:29:59.480]  我們看看獵王記上
[01:29:59.480 --> 01:30:01.400]  第20章好嗎
[01:30:01.400 --> 01:30:03.960]  第20章
[01:30:03.960 --> 01:30:05.800]  我們看一些大字
[01:30:05.800 --> 01:30:09.240]  就是阿蘭王變哈達
[01:30:09.240 --> 01:30:10.520]  記住
[01:30:10.520 --> 01:30:12.920]  變哈達不是個名來的
[01:30:12.920 --> 01:30:15.000]  要不然你見到這個變哈達
[01:30:15.000 --> 01:30:16.600]  就是長命百歲
[01:30:16.600 --> 01:30:18.040]  因為過了很多個皇朝
[01:30:18.040 --> 01:30:19.880]  又是變哈達
[01:30:19.880 --> 01:30:22.280]  變哈達是一個稱號來的
[01:30:22.280 --> 01:30:23.800]  皇帝的稱號
[01:30:23.800 --> 01:30:27.160]  就好像羅馬的皇帝叫做甚麼
[01:30:27.160 --> 01:30:28.600]  凱撒·斯撒
[01:30:28.600 --> 01:30:29.320]  你記得嗎
[01:30:29.320 --> 01:30:30.040]  甚麼斯撒
[01:30:30.040 --> 01:30:30.920]  朱利亞·斯撒
[01:30:30.920 --> 01:30:32.120]  奧基辛·斯撒
[01:30:32.120 --> 01:30:33.560]  即是斯撒是甚麼呢
[01:30:33.560 --> 01:30:34.520]  就是甚麼呢
[01:30:34.520 --> 01:30:35.880]  就是大帝的意思
[01:30:35.880 --> 01:30:38.360]  所以你記住變哈達不是名來的
[01:30:38.360 --> 01:30:39.160]  是個稱號
[01:30:39.160 --> 01:30:40.440]  阿蘭王變哈達
[01:30:40.440 --> 01:30:42.440]  聚集將領32個
[01:30:42.440 --> 01:30:44.440]  一路去打撒瑪利亞
[01:30:44.440 --> 01:30:48.520]  誰不知後來有先知跟阿哈說
[01:30:48.520 --> 01:30:50.120]  你贏定了 不要緊
[01:30:50.120 --> 01:30:54.520]  而且帶了232個青少年人
[01:30:54.520 --> 01:30:57.960]  然後再帶7000個士兵
[01:30:57.960 --> 01:30:59.640]  打贏了這場仗
[01:30:59.640 --> 01:31:03.000]  誰不知後來他竟然是怎樣
[01:31:03.000 --> 01:31:04.920]  他放了他
[01:31:04.920 --> 01:31:06.040]  即是第二次
[01:31:06.040 --> 01:31:07.080]  好
[01:31:07.080 --> 01:31:11.320]  我們一齊帶大家去讀
[01:31:11.320 --> 01:31:12.840]  第20章
[01:31:12.840 --> 01:31:14.520]  第34節
[01:31:14.520 --> 01:31:15.960]  20章34節
[01:31:15.960 --> 01:31:18.760]  我們一齊來讀
[01:31:18.760 --> 01:31:21.240]  20章34節
[01:31:21.240 --> 01:31:23.240]  聶旺記上20章34節
[01:31:23.240 --> 01:31:24.040]  好嗎 一齊讀
[01:31:24.040 --> 01:31:25.160]  預備 1、2、3
[01:31:25.160 --> 01:31:39.960]  變哈達對王說 我會尋你回去所謂的城郊 我便歸來 你可以在大馬城下帶鑽矢 將我附在撒瑪利亞所立的一人
[01:31:39.960 --> 01:31:47.480]  阿哈說 我要此立約 當你回去 就與他立約 當他退回
[01:31:47.480 --> 01:31:50.840]  他就是變哈達說我輸了不要緊
[01:31:50.840 --> 01:31:53.640]  我將我以前贏的地方還給你
[01:31:53.640 --> 01:31:57.800]  那好吧 那你放我走吧
[01:31:57.800 --> 01:31:59.880]  後來才跟他說
[01:31:59.880 --> 01:32:02.760]  為什麼你不將他殺了
[01:32:02.760 --> 01:32:04.760]  因為是他攻擊你
[01:32:04.760 --> 01:32:05.960]  你不殺他
[01:32:05.960 --> 01:32:07.720]  後患無窮
[01:32:07.720 --> 01:32:09.480]  結果原來就是這樣
[01:32:09.480 --> 01:32:13.480]  還有第21章是我在筆記裏面沒有打出來的
[01:32:13.480 --> 01:32:15.720]  後來我發覺都需要講一講
[01:32:15.720 --> 01:32:18.200]  第21章是什麼呢
[01:32:18.200 --> 01:32:20.040]  這個阿哈其實很弱
[01:32:20.040 --> 01:32:24.840]  他看中了人民一個物業
[01:32:24.840 --> 01:32:27.640]  這個人叫做喇叭
[01:32:27.640 --> 01:32:29.640]  有一個很漂亮的葡萄園
[01:32:29.640 --> 01:32:33.080]  於是他就要徵地肯付錢
[01:32:33.080 --> 01:32:37.960]  但是那個喇叭就說這是我祖宗的物業
[01:32:37.960 --> 01:32:41.000]  我一定不會賣給你 你再多錢我都不賣的
[01:32:41.000 --> 01:32:43.240]  他就悶悶不樂了
[01:32:43.240 --> 01:32:47.320]  因為按照神的律法 他是不需要賣給他的
[01:32:47.320 --> 01:32:50.680]  於是他老婆真是善解人意
[01:32:50.680 --> 01:32:54.280]  你留意到她是一個細蚊仔
[01:32:54.280 --> 01:32:59.240]  很不開心睡覺躲在床上又不吃飯
[01:32:59.240 --> 01:33:02.600]  我們看看第4節
[01:33:02.600 --> 01:33:04.680]  阿哈因耶斯列人喇叭說
[01:33:04.680 --> 01:33:07.880]  我不敢將我先人樓下的產業給你
[01:33:07.880 --> 01:33:09.400]  就是悶悶不樂的回光
[01:33:09.400 --> 01:33:13.800]  躺在床上 轉念向內也不吃飯
[01:33:13.800 --> 01:33:18.520]  細蚊仔的老婆說 壞鬼 為什麼不吃飯呢?
[01:33:18.520 --> 01:33:21.080]  嗯? 為什麼不吃飯呢?
[01:33:21.080 --> 01:33:23.240]  嗯? 終於說出來了
[01:33:23.240 --> 01:33:26.040]  就是拿不到別人的 耶西別很厲害
[01:33:26.040 --> 01:33:30.840]  OK 就說好 我們找些人來誣告他
[01:33:30.840 --> 01:33:33.960]  說他侮辱神和侮辱王
[01:33:33.960 --> 01:33:37.000]  於是有兩個人很不幸
[01:33:37.000 --> 01:33:39.400]  就來帶他去收了錢
[01:33:39.400 --> 01:33:43.400]  於是就來帶他去誣蔑他
[01:33:43.400 --> 01:33:48.680]  這些人還來帶他去是城中有地位的人
[01:33:48.680 --> 01:33:52.680]  結果就將他打死了
[01:33:52.680 --> 01:33:56.520]  因為你犯了罪 你侮辱神和侮辱王
[01:33:56.520 --> 01:33:58.840]  於是將喇叭活活的扔死了
[01:33:58.840 --> 01:34:04.200]  他就死了 於是王就可以接收他的產業
[01:34:04.200 --> 01:34:06.920]  記不記得我們抄的大衛
[01:34:06.920 --> 01:34:13.240]  他殺了那個女人的丈夫烏莉亞
[01:34:13.240 --> 01:34:15.880]  所以他是寡婦就可以娶她
[01:34:15.880 --> 01:34:17.160]  法律上就可以了
[01:34:17.160 --> 01:34:19.400]  現在死了 沒人承計
[01:34:19.400 --> 01:34:21.720]  王就收了這個物業
[01:34:21.720 --> 01:34:24.840]  但是這是一個很嚴重的罪
[01:34:24.840 --> 01:34:27.240]  貪心和謀殺
[01:34:27.240 --> 01:34:30.840]  所以後來先知就來帶他去宣告
[01:34:30.840 --> 01:34:34.760]  你的血將會被狗舔
[01:34:34.760 --> 01:34:37.480]  接著也來宣告 耶西別
[01:34:37.480 --> 01:34:39.160]  你出這些奸計
[01:34:39.160 --> 01:34:43.480]  不單單你的血會被狗舔
[01:34:43.480 --> 01:34:48.920]  你的屍體的肉 狗會來帶他去吃
[01:34:48.920 --> 01:34:51.160]  你是死無全屍
[01:34:51.160 --> 01:34:54.120]  這是一個很嚴重的刑罰
[01:34:54.120 --> 01:34:55.800]  這一章我沒有打出來
[01:34:55.800 --> 01:35:01.960]  但以後他們的下場我們是會知道的
[01:35:01.960 --> 01:35:04.280]  我們很快的來看完這裏
[01:35:04.280 --> 01:35:10.520]  還有就是阿蝦就來帶他去聯手和南邊的國家
[01:35:10.520 --> 01:35:12.600]  攻擊阿蘭
[01:35:12.600 --> 01:35:17.240]  但是不要介意我想講完這一段才完
[01:35:17.240 --> 01:35:25.960]  這裏有一個南邊的王約沙發
[01:35:25.960 --> 01:35:28.360]  他就走來和阿蝦聯盟
[01:35:28.360 --> 01:35:30.680]  我們一齊來打阿蘭
[01:35:30.680 --> 01:35:35.240]  但約沙發是一個好的王
[01:35:35.240 --> 01:35:39.320]  他就說我們要問一下究竟是不是神的心願
[01:35:39.320 --> 01:35:43.160]  阿蝦說好 我國裏有四百多個神的先知
[01:35:43.160 --> 01:35:44.520]  叫他們來 叫他們來
[01:35:44.520 --> 01:35:46.760]  我們來帶他們去聽聽他們的意見
[01:35:46.760 --> 01:35:49.560]  這四百多個都是神的先知
[01:35:49.560 --> 01:35:53.320]  他就說到我們得到耶和華神的啟示
[01:35:53.320 --> 01:35:56.440]  行啊 贏定的 贏定的
[01:35:56.440 --> 01:35:58.520]  去打吧 去打吧
[01:35:58.520 --> 01:36:01.000]  約沙發就說這樣真是好
[01:36:01.000 --> 01:36:11.240]  不過我又聽到你們國家裏面有一個反對派
[01:36:11.240 --> 01:36:14.760]  我想聽聽這個反對派的意見是怎樣
[01:36:14.760 --> 01:36:17.720]  那個反對派的先知叫做甚麼呢
[01:36:17.720 --> 01:36:21.000]  米蓋亞
[01:36:21.000 --> 01:36:25.960]  阿蝦就說不要叫他行不行
[01:36:25.960 --> 01:36:30.760]  這個人我們說yes 他說no
[01:36:30.760 --> 01:36:33.480]  我們向前行他就說向後行
[01:36:33.480 --> 01:36:35.400]  不要聽他的廢話
[01:36:35.400 --> 01:36:38.440]  那我也想聽聽 叫他來吧
[01:36:38.440 --> 01:36:41.480]  叫了米蓋亞來
[01:36:41.480 --> 01:36:44.760]  約沙發就說你告訴我
[01:36:44.760 --> 01:36:48.440]  神給不給我打贏這場仗
[01:36:48.440 --> 01:36:53.080]  米蓋亞說給 贏了
[01:36:53.080 --> 01:36:57.400]  他說不要玩了 講真給我聽
[01:36:57.400 --> 01:37:00.040]  究竟神給不給我們贏這場仗
[01:37:00.040 --> 01:37:02.280]  米蓋亞說你是不是想聽真話
[01:37:02.280 --> 01:37:08.200]  當然了 你輸定了 輸定了
[01:37:08.200 --> 01:37:12.520]  嘩 跟著其他那些四百多個神的先知
[01:37:12.520 --> 01:37:14.600]  特別有個代表 馬上走去做甚麼
[01:37:14.600 --> 01:37:16.760]  一巴掌打在米蓋亞那裏
[01:37:16.760 --> 01:37:19.720]  你現在說甚麼
[01:37:19.720 --> 01:37:23.240]  神有跟你說這些啟示嗎 亂說
[01:37:23.240 --> 01:37:26.360]  我們四百多人才是神啟示
[01:37:26.360 --> 01:37:32.920]  阿蝦就說你亂說話 捉他坐牢
[01:37:32.920 --> 01:37:35.640]  你看看我怎樣打贏這場仗
[01:37:35.640 --> 01:37:37.400]  我平平安安回來的時候
[01:37:37.400 --> 01:37:39.400]  我才放你出來
[01:37:39.400 --> 01:37:41.800]  講這些虛假說話
[01:37:41.800 --> 01:37:43.160]  米蓋亞坐了監
[01:37:43.160 --> 01:37:44.520]  但我想說的是甚麼呢
[01:37:44.520 --> 01:37:47.720]  這四百多個都是神的先知
[01:37:47.720 --> 01:37:50.760]  但我們是賊系的 沒有講真理
[01:37:50.760 --> 01:37:53.560]  我不詳細講了 我現在可以講故事
[01:37:53.560 --> 01:37:55.560]  跟著阿蝦為甚麼要打仗呢
[01:37:55.560 --> 01:37:58.200]  但他竟然會忌
[01:37:58.200 --> 01:38:01.160]  不過他說到我們會輸定的
[01:38:01.160 --> 01:38:03.880]  他就說到 不如這樣吧
[01:38:03.880 --> 01:38:06.920]  我就不穿軍王的服飾
[01:38:06.920 --> 01:38:10.920]  我就換一件普通的軍人的服飾
[01:38:10.920 --> 01:38:12.120]  免得目標那麼大
[01:38:12.120 --> 01:38:14.040]  你知道軍王是有服飾的
[01:38:14.040 --> 01:38:18.120]  南邊的約沙伐就死蠢了 還穿著軍王的服飾
[01:38:18.120 --> 01:38:20.600]  就一起去打阿蘭
[01:38:20.600 --> 01:38:25.000]  阿蘭軍隊見到約沙伐是和服飾就追他
[01:38:25.000 --> 01:38:26.520]  他又不夠膽走
[01:38:26.520 --> 01:38:30.040]  後來被人認到這個不是阿蝦
[01:38:30.040 --> 01:38:32.040]  我們不是要動這個
[01:38:32.040 --> 01:38:33.320]  就放了他走
[01:38:33.320 --> 01:38:36.440]  我們要捉阿蝦 因為阿蝦曾經贏過阿蘭
[01:38:36.440 --> 01:38:39.720]  但聖經裏面記載是很特別的
[01:38:39.720 --> 01:38:44.840]  有一個人隨便放箭
[01:38:44.840 --> 01:38:47.480]  以前有一間電影公司
[01:38:47.480 --> 01:38:50.440]  就是用這個人放箭的 做片頭的
[01:38:50.440 --> 01:38:53.160]  聖經說到他隨便放了一支箭
[01:38:53.160 --> 01:39:02.760]  這樣也中 不要玩了 哎呀
[01:39:02.760 --> 01:39:07.080]  原來阿蝦雖然換了普通的服裝
[01:39:07.080 --> 01:39:09.960]  但有人隨便放一支箭也戳中了他
[01:39:09.960 --> 01:39:11.960]  結果他就流血
[01:39:11.960 --> 01:39:14.200]  接著就說不行不行 我要趕快回去
[01:39:14.200 --> 01:39:18.280]  於是那些人就帶著他一路流血就回去
[01:39:18.280 --> 01:39:21.800]  但回去之後就死了 但血一直流著
[01:39:21.800 --> 01:39:25.720]  他死的地方有很多狗舔他的血
[01:39:25.720 --> 01:39:28.280]  還有很特別的
[01:39:28.280 --> 01:39:30.280]  是妓女在那個地方洗衣服的
[01:39:30.280 --> 01:39:32.280]  一個很骯髒的地方
[01:39:32.280 --> 01:39:35.560]  帶著狗舔他的血
[01:39:35.560 --> 01:39:39.080]  這個就是回應了神的預言
[01:39:39.080 --> 01:39:41.080]  還有就是夜洗別
[01:39:41.080 --> 01:39:43.560]  後來夜洗別都被敵軍進來
[01:39:43.560 --> 01:39:45.560]  就把他扔了下來
[01:39:45.560 --> 01:39:48.040]  但那些狗就咬了他的肉
[01:39:48.040 --> 01:39:51.000]  後來那些人想找回他的屍體
[01:39:51.000 --> 01:39:53.000]  是找不回的
[01:39:53.000 --> 01:39:55.800]  阿蝦就終於完結了他的一生
[01:39:55.800 --> 01:40:01.960]  但就應驗了因為他搶奪人民的財產
[01:40:01.960 --> 01:40:03.160]  這個就很糟糕
[01:40:03.160 --> 01:40:06.120]  所以你留意到南北聯手攻擊阿蘭
[01:40:06.120 --> 01:40:10.840]  但那些虛假的先知就講這些假預言
[01:40:10.840 --> 01:40:14.760]  但結果阿蝦雖然換了皇服
[01:40:14.760 --> 01:40:16.760]  但聖經說很特別
[01:40:16.760 --> 01:40:20.360]  有一個軍人不斷射箭都射中他
[01:40:20.360 --> 01:40:22.120]  阿蝦就陣亡
[01:40:22.120 --> 01:40:25.240]  但有這個報應 狗就舔他的血
[01:40:25.240 --> 01:40:27.240]  你看到神是這樣
[01:40:27.240 --> 01:40:29.240]  但最大的一個感慨是怎樣?
[01:40:29.240 --> 01:40:31.960]  我都很怕今天的教會
[01:40:31.960 --> 01:40:35.560]  很多一些人是維護著一個政權
[01:40:35.560 --> 01:40:37.560]  不去講真話的
[01:40:37.560 --> 01:40:41.560]  我自己有一個叫永善論壇 我就講
[01:40:41.560 --> 01:40:45.560]  我們有一些宗教領袖
[01:40:45.560 --> 01:40:48.440]  特別是大粒那些 聖公會那些
[01:40:48.440 --> 01:40:50.760]  或者中華基督教會那些
[01:40:50.760 --> 01:40:52.760]  他們是人大代表來的
[01:40:52.760 --> 01:40:54.360]  好了 10月1號的時候
[01:40:54.360 --> 01:40:57.880]  國慶之前是有一個七個宗教聯合
[01:40:57.880 --> 01:41:02.360]  這次是由中華基督教會的負責人負責去祈禱
[01:41:02.360 --> 01:41:05.960]  是為了一帶一路 為了國家繁榮禱告
[01:41:05.960 --> 01:41:07.960]  即是怎樣去抗戰
[01:41:07.960 --> 01:41:11.640]  但highlight了一句 你上網永善論壇聽
[01:41:11.640 --> 01:41:14.520]  就是我們國內有些同胞都有些困難
