
[00:00:00.000 --> 00:00:03.000]  請師父讓我們先聽神的禱語
[00:46:40.000 --> 00:46:41.000]  上帝叫他們做
[00:46:41.000 --> 00:46:42.000]  他們是被迫的
[00:46:42.000 --> 00:46:43.000]  上帝叫他們做
[00:46:43.000 --> 00:46:44.000]  他們是被迫的
[00:46:44.000 --> 00:46:45.000]  上帝叫他們做
[00:46:45.000 --> 00:46:46.000]  他們是被迫的
[00:46:46.000 --> 00:46:47.000]  上帝叫他們做
[00:46:47.000 --> 00:46:48.000]  他們是被迫的
[00:46:48.000 --> 00:46:49.000]  上帝叫他們做
[00:46:49.000 --> 00:46:54.000]  他們是被迫的
[00:46:54.000 --> 00:46:55.000]  上帝叫他們做
[00:46:55.000 --> 00:46:56.000]  他們是被迫的
[00:46:56.000 --> 00:46:57.000]  上帝叫他們做
[00:46:57.000 --> 00:46:58.000]  他們是被迫的
[00:46:58.000 --> 00:46:59.000]  上帝叫他們做
[00:46:59.000 --> 00:47:00.000]  他們是被迫的
[00:47:00.000 --> 00:47:01.000]  上帝叫他們做
[00:47:01.000 --> 00:47:02.000]  他們是被迫的
[00:47:02.000 --> 00:47:03.000]  上帝叫他們做
[00:47:03.000 --> 00:47:04.000]  他們是被迫的
[00:47:04.000 --> 00:47:05.000]  上帝叫他們做
[00:47:05.000 --> 00:47:06.000]  他們是被迫的
[00:47:06.000 --> 00:47:07.000]  上帝叫他們做
[00:47:07.000 --> 00:47:08.000]  他們是被迫的
[00:47:08.000 --> 00:47:09.000]  上帝叫他們做
[00:47:09.000 --> 00:47:10.000]  他們是被迫的
[00:47:10.000 --> 00:47:11.000]  上帝叫他們做
[00:47:11.000 --> 00:47:12.000]  他們是被迫的
[00:47:12.000 --> 00:47:13.000]  上帝叫他們做
[00:47:13.000 --> 00:47:14.000]  他們是被迫的
[00:47:14.000 --> 00:47:15.000]  上帝叫他們做
[00:47:15.000 --> 00:47:16.000]  他們是被迫的
[00:47:16.000 --> 00:47:17.000]  上帝叫他們做
[00:47:17.000 --> 00:47:18.000]  他們是被迫的
[00:47:18.000 --> 00:47:19.000]  上帝叫他們做
[00:47:19.000 --> 00:47:20.000]  他們是被迫的
[00:47:20.000 --> 00:47:21.000]  上帝叫他們做
[00:47:21.000 --> 00:47:22.000]  他們是被迫的
[00:47:22.000 --> 00:47:23.000]  上帝叫他們做
[00:47:23.000 --> 00:47:24.000]  他們是被迫的
[00:47:24.000 --> 00:47:25.000]  上帝叫他們做
[00:47:25.000 --> 00:47:26.000]  他們是被迫的
[00:47:26.000 --> 00:47:27.000]  上帝叫他們做
[00:47:27.000 --> 00:47:28.000]  他們是被迫的
[00:47:28.000 --> 00:47:29.000]  上帝叫他們做
[00:47:29.000 --> 00:47:30.000]  他們是被迫的
[00:47:30.000 --> 00:47:31.000]  上帝叫他們做
[00:47:31.000 --> 00:47:32.000]  他們是被迫的
[00:47:32.000 --> 00:47:33.000]  上帝叫他們做
[00:47:33.000 --> 00:47:34.000]  他們是被迫的
[00:47:34.000 --> 00:47:35.000]  上帝叫他們做
[00:47:35.000 --> 00:47:36.000]  他們是被迫的
[00:47:36.000 --> 00:47:37.000]  上帝叫他們做
[00:47:37.000 --> 00:47:38.000]  他們是被迫的
[00:47:38.000 --> 00:47:39.000]  上帝叫他們做
[00:47:39.000 --> 00:47:40.000]  他們是被迫的
[00:47:40.000 --> 00:47:41.000]  上帝叫他們做
[00:47:41.000 --> 00:47:42.000]  他們是被迫的
[00:47:42.000 --> 00:47:43.000]  上帝叫他們做
[00:47:43.000 --> 00:47:44.000]  他們是被迫的
[00:47:44.000 --> 00:47:45.000]  上帝叫他們做
[00:47:45.000 --> 00:47:48.000]  他們是被迫的
[00:47:48.000 --> 00:47:49.000]  上帝叫他們做
[00:47:49.000 --> 00:47:50.000]  他們是被迫的
[00:47:50.000 --> 00:47:51.000]  上帝叫他們做
[00:47:51.000 --> 00:47:52.000]  他們是被迫的
[00:47:52.000 --> 00:47:53.000]  上帝叫他們做
[00:47:53.000 --> 00:47:54.000]  他們是被迫的
[00:47:54.000 --> 00:47:55.000]  上帝叫他們做
[00:47:55.000 --> 00:47:56.000]  他們是被迫的
[00:47:56.000 --> 00:47:57.000]  上帝叫他們做
[00:47:57.000 --> 00:47:58.000]  他們是被迫的
[00:47:58.000 --> 00:47:59.000]  上帝叫他們做
[00:47:59.000 --> 00:48:00.000]  他們是被迫的
[00:48:00.000 --> 00:48:01.000]  上帝叫他們做
[00:48:01.000 --> 00:48:02.000]  他們是被迫的
[00:48:02.000 --> 00:48:03.000]  上帝叫他們做
[00:48:03.000 --> 00:48:04.000]  他們是被迫的
[00:48:04.000 --> 00:48:05.000]  上帝叫他們做
[00:48:05.000 --> 00:48:06.000]  他們是被迫的
[00:48:06.000 --> 00:48:07.000]  上帝叫他們做
[00:48:07.000 --> 00:48:08.000]  他們是被迫的
[00:48:08.000 --> 00:48:09.000]  上帝叫他們做
[00:48:09.000 --> 00:48:10.000]  他們是被迫的
[00:48:10.000 --> 00:48:11.000]  上帝叫他們做
[00:48:11.000 --> 00:48:12.000]  他們是被迫的
[00:48:12.000 --> 00:48:13.000]  上帝叫他們做
[00:48:13.000 --> 00:48:14.000]  他們是被迫的
[00:48:14.000 --> 00:48:15.000]  上帝叫他們做
[00:48:15.000 --> 00:48:16.000]  他們是被迫的
[00:48:16.000 --> 00:48:17.000]  上帝叫他們做
[00:48:17.000 --> 00:48:18.000]  他們是被迫的
[00:48:18.000 --> 00:48:19.000]  上帝叫他們做
[00:48:19.000 --> 00:48:20.000]  他們是被迫的
[00:48:20.000 --> 00:48:21.000]  上帝叫他們做
[00:48:21.000 --> 00:48:22.000]  他們是被迫的
[00:48:22.000 --> 00:48:23.000]  上帝叫他們做
[00:48:23.000 --> 00:48:24.000]  他們是被迫的
[00:48:24.000 --> 00:48:25.000]  上帝叫他們做
[00:48:25.000 --> 00:48:26.000]  他們是被迫的
[00:48:26.000 --> 00:48:27.000]  上帝叫他們做
[00:48:27.000 --> 00:48:28.000]  他們是被迫的
[00:48:28.000 --> 00:48:29.000]  上帝叫他們做
[00:48:29.000 --> 00:48:30.000]  他們是被迫的
[00:48:30.000 --> 00:48:31.000]  上帝叫他們做
[00:48:31.000 --> 00:48:32.000]  他們是被迫的
[00:48:32.000 --> 00:48:33.000]  上帝叫他們做
[00:48:33.000 --> 00:48:34.000]  他們是被迫的
[00:48:34.000 --> 00:48:35.000]  上帝叫他們做
[00:48:35.000 --> 00:48:36.000]  他們是被迫的
[00:48:36.000 --> 00:48:37.000]  上帝叫他們做
[00:48:37.000 --> 00:48:38.000]  他們是被迫的
[00:48:38.000 --> 00:48:39.000]  上帝叫他們做
[00:48:39.000 --> 00:48:40.000]  他們是被迫的
[00:48:40.000 --> 00:48:41.000]  上帝叫他們做
[00:48:41.000 --> 00:48:44.000]  他們是被迫的
[00:49:12.000 --> 00:49:16.000]  何先生買歌名回來的時候
[00:49:16.000 --> 00:49:20.000]  是讓他進入一個新的約的關係
[00:49:20.000 --> 00:49:22.000]  是讓他進入新的約的關係
[00:49:22.000 --> 00:49:23.000]  約就一定要有約定
[00:49:23.000 --> 00:49:25.000]  約就一定要有約定
[00:49:25.000 --> 00:49:26.000]  我有付出
[00:49:26.000 --> 00:49:27.000]  我有付出
[00:49:27.000 --> 00:49:28.000]  你亦都有回應
[00:49:28.000 --> 00:49:29.000]  你亦有回應
[00:49:29.000 --> 00:49:30.000]  如果我知道我付出
[00:49:30.000 --> 00:49:31.000]  你沒有回應
[00:49:31.000 --> 00:49:32.000]  那個約就不成立
[00:49:32.000 --> 00:49:33.000]  如果我有付出
[00:49:33.000 --> 00:49:34.000]  你沒有回應
[00:49:34.000 --> 00:49:35.000]  那約就不成立
[00:49:35.000 --> 00:49:36.000]  所以大英姐妹
[00:49:36.000 --> 00:49:37.000]  所以大英姐妹
[00:49:37.000 --> 00:49:39.000]  每一個人相信主
[00:49:39.000 --> 00:49:41.000]  每一個人相信主
[00:49:41.000 --> 00:49:42.000]  我們這邊要付出
[00:49:42.000 --> 00:49:43.000]  我們這邊要付出
[00:49:43.000 --> 00:49:45.000]  是因為我們主動在神的約裏面願意付出
[00:49:45.000 --> 00:49:46.000]  我們願意付出
[00:49:46.000 --> 00:49:47.000]  我們願意付出
[00:49:47.000 --> 00:49:49.000]  今天有很多的目者誤解了這一點
[00:49:49.000 --> 00:49:50.000]  今天有很多目者誤解了這一點
[00:49:50.000 --> 00:49:51.000]  我們今天有很多目者誤解了這一點
[00:49:51.000 --> 00:49:52.000]  我們今天有很多目者誤解了這一點
[00:49:52.000 --> 00:49:53.000]  我們今天有很多目者誤解了這一點
[00:49:53.000 --> 00:49:54.000]  我們今天有很多目者誤解了這一點
[00:49:54.000 --> 00:49:55.000]  我們今天有很多目者誤解了這一點
[00:49:55.000 --> 00:49:56.000]  我們今天有很多目者誤解了這一點
[00:49:56.000 --> 00:49:57.000]  我們今天有很多目者誤解了這一點
[00:49:57.000 --> 00:49:58.000]  我們今天有很多目者誤解了這一點
[00:49:58.000 --> 00:49:59.000]  我們今天有很多目者誤解了這一點
[00:49:59.000 --> 00:50:00.000]  我們今天有很多目者誤解了這一點
[00:50:09.000 --> 00:50:10.000]  我們今天有很多目者誤解了這一點
[00:50:10.000 --> 00:50:11.000]  我們今天有很多目者誤解了這一點
[00:50:11.000 --> 00:50:12.000]  我們今天有很多目者誤解了這一點
[00:50:12.000 --> 00:50:13.000]  我們今天有很多目者誤解了這一點
[00:50:13.000 --> 00:50:14.000]  我們今天有很多目者誤解了這一點
[00:50:14.000 --> 00:50:15.000]  我們今天有很多目者誤解了這一點
[00:50:15.000 --> 00:50:16.000]  我們今天有很多目者誤解了這一點
[00:50:16.000 --> 00:50:17.000]  我們今天有很多目者誤解了這一點
[00:50:17.000 --> 00:50:18.000]  我們今天有很多目者誤解了這一點
[00:50:18.000 --> 00:50:19.000]  我們今天有很多目者誤解了這一點
[00:50:19.000 --> 00:50:20.000]  我們今天有很多目者誤解了這一點
[00:50:20.000 --> 00:50:21.000]  我們今天有很多目者誤解了這一點
[00:50:21.000 --> 00:50:22.000]  我們今天有很多目者誤解了這一點
[00:50:22.000 --> 00:50:23.000]  我們今天有很多目者誤解了這一點
[00:50:23.000 --> 00:50:24.000]  我們今天有很多目者誤解了這一點
[00:50:24.000 --> 00:50:53.000]  我們今天有很多目者誤解了這一點
[00:50:54.000 --> 00:50:55.000]  我們今天有很多目者誤解了這一點
[00:50:55.000 --> 00:50:56.000]  我們今天有很多目者誤解了這一點
[00:50:56.000 --> 00:50:57.000]  我們今天有很多目者誤解了這一點
[00:50:57.000 --> 00:50:58.000]  我們今天有很多目者誤解了這一點
[00:50:58.000 --> 00:50:59.000]  我們今天有很多目者誤解了這一點
[00:50:59.000 --> 00:51:00.000]  我們今天有很多目者誤解了這一點
[00:51:00.000 --> 00:51:01.000]  我們今天有很多目者誤解了這一點
[00:51:01.000 --> 00:51:02.000]  我們今天有很多目者誤解了這一點
[00:51:02.000 --> 00:51:03.000]  我們今天有很多目者誤解了這一點
[00:51:03.000 --> 00:51:04.000]  我們今天有很多目者誤解了這一點
[00:51:04.000 --> 00:51:05.000]  我們今天有很多目者誤解了這一點
[00:51:05.000 --> 00:51:06.000]  我們今天有很多目者誤解了這一點
[00:51:06.000 --> 00:51:07.000]  我們今天有很多目者誤解了這一點
[00:51:07.000 --> 00:51:08.000]  我們今天有很多目者誤解了這一點
[00:51:08.000 --> 00:51:09.000]  我們今天有很多目者誤解了這一點
[00:51:09.000 --> 00:51:24.000]  我們今天有很多目者誤解了這一點
[00:51:39.000 --> 00:51:40.000]  我們今天有很多目者誤解了這一點
[00:51:40.000 --> 00:51:41.000]  我們今天有很多目者誤解了這一點
[00:51:41.000 --> 00:51:42.000]  我們今天有很多目者誤解了這一點
[00:51:42.000 --> 00:51:43.000]  我們今天有很多目者誤解了這一點
[00:51:43.000 --> 00:51:44.000]  我們今天有很多目者誤解了這一點
[00:51:44.000 --> 00:51:45.000]  我們今天有很多目者誤解了這一點
[00:51:45.000 --> 00:51:46.000]  我們今天有很多目者誤解了這一點
[00:51:46.000 --> 00:51:47.000]  我們今天有很多目者誤解了這一點
[00:51:47.000 --> 00:51:48.000]  我們今天有很多目者誤解了這一點
[00:51:48.000 --> 00:51:49.000]  我們今天有很多目者誤解了這一點
[00:51:49.000 --> 00:51:50.000]  我們今天有很多目者誤解了這一點
[00:51:50.000 --> 00:51:51.000]  我們今天有很多目者誤解了這一點
[00:51:51.000 --> 00:51:52.000]  我們今天有很多目者誤解了這一點
[00:51:52.000 --> 00:51:53.000]  我們今天有很多目者誤解了這一點
[00:51:53.000 --> 00:51:54.000]  我們今天有很多目者誤解了這一點
[00:51:54.000 --> 00:52:13.000]  我們今天有很多目者誤解了這一點
[00:52:25.000 --> 00:52:26.000]  我們今天有很多目者誤解了這一點
[00:52:26.000 --> 00:52:27.000]  我們今天有很多目者誤解了這一點
[00:52:27.000 --> 00:52:28.000]  我們今天有很多目者誤解了這一點
[00:52:28.000 --> 00:52:29.000]  我們今天有很多目者誤解了這一點
[00:52:29.000 --> 00:52:30.000]  我們今天有很多目者誤解了這一點
[00:52:30.000 --> 00:52:31.000]  我們今天有很多目者誤解了這一點
[00:52:31.000 --> 00:52:32.000]  我們今天有很多目者誤解了這一點
[00:52:32.000 --> 00:52:33.000]  我們今天有很多目者誤解了這一點
[00:52:33.000 --> 00:52:34.000]  我們今天有很多目者誤解了這一點
[00:52:34.000 --> 00:52:35.000]  我們今天有很多目者誤解了這一點
[00:52:35.000 --> 00:52:36.000]  我們今天有很多目者誤解了這一點
[00:52:36.000 --> 00:52:37.000]  我們今天有很多目者誤解了這一點
[00:52:37.000 --> 00:52:38.000]  我們今天有很多目者誤解了這一點
[00:52:38.000 --> 00:52:39.000]  我們今天有很多目者誤解了這一點
[00:52:39.000 --> 00:52:40.000]  我們今天有很多目者誤解了這一點
[00:52:40.000 --> 00:52:54.000]  我們今天有很多目者誤解了這一點
[00:53:11.000 --> 00:53:12.000]  我們今天有很多目者誤解了這一點
[00:53:12.000 --> 00:53:13.000]  我們今天有很多目者誤解了這一點
[00:53:13.000 --> 00:53:14.000]  我們今天有很多目者誤解了這一點
[00:53:14.000 --> 00:53:15.000]  我們今天有很多目者誤解了這一點
[00:53:15.000 --> 00:53:16.000]  我們今天有很多目者誤解了這一點
[00:53:16.000 --> 00:53:17.000]  我們今天有很多目者誤解了這一點
[00:53:17.000 --> 00:53:18.000]  我們今天有很多目者誤解了這一點
[00:53:18.000 --> 00:53:19.000]  我們今天有很多目者誤解了這一點
[00:53:19.000 --> 00:53:20.000]  我們今天有很多目者誤解了這一點
[00:53:20.000 --> 00:53:21.000]  我們今天有很多目者誤解了這一點
[00:53:21.000 --> 00:53:22.000]  我們今天有很多目者誤解了這一點
[00:53:22.000 --> 00:53:23.000]  我們今天有很多目者誤解了這一點
[00:53:23.000 --> 00:53:24.000]  我們今天有很多目者誤解了這一點
[00:53:24.000 --> 00:53:25.000]  我們今天有很多目者誤解了這一點
[00:53:25.000 --> 00:53:26.000]  我們今天有很多目者誤解了這一點
[00:53:26.000 --> 00:53:41.000]  我們今天有很多目者誤解了這一點
[00:53:41.000 --> 00:53:42.000]  我們今天有很多目者誤解了這一點
[00:53:42.000 --> 00:53:43.000]  我們今天有很多目者誤解了這一點
[00:53:43.000 --> 00:53:44.000]  我們今天有很多目者誤解了這一點
[00:53:44.000 --> 00:53:45.000]  我們今天有很多目者誤解了這一點
[00:53:45.000 --> 00:53:46.000]  我們今天有很多目者誤解了這一點
[00:53:46.000 --> 00:53:47.000]  我們今天有很多目者誤解了這一點
[00:53:47.000 --> 00:53:48.000]  我們今天有很多目者誤解了這一點
[00:53:48.000 --> 00:53:49.000]  我們今天有很多目者誤解了這一點
[00:53:49.000 --> 00:53:50.000]  我們今天有很多目者誤解了這一點
[00:53:50.000 --> 00:53:51.000]  我們今天有很多目者誤解了這一點
[00:53:51.000 --> 00:53:52.000]  我們今天有很多目者誤解了這一點
[00:53:52.000 --> 00:53:53.000]  我們今天有很多目者誤解了這一點
[00:53:53.000 --> 00:53:54.000]  我們今天有很多目者誤解了這一點
[00:53:54.000 --> 00:53:55.000]  我們今天有很多目者誤解了這一點
[00:53:55.000 --> 00:53:56.000]  我們今天有很多目者誤解了這一點
[00:53:56.000 --> 00:53:57.000]  我們今天有很多目者誤解了這一點
[00:53:57.000 --> 00:53:58.000]  我們今天有很多目者誤解了這一點
[00:53:58.000 --> 00:53:59.000]  我們今天有很多目者誤解了這一點
[00:53:59.000 --> 00:54:00.000]  我們今天有很多目者誤解了這一點
[00:54:00.000 --> 00:54:01.000]  我們今天有很多目者誤解了這一點
[00:54:01.000 --> 00:54:02.000]  我們今天有很多目者誤解了這一點
[00:54:02.000 --> 00:54:03.000]  我們今天有很多目者誤解了這一點
[00:54:03.000 --> 00:54:04.000]  我們今天有很多目者誤解了這一點
[00:54:04.000 --> 00:54:05.000]  我們今天有很多目者誤解了這一點
[00:54:05.000 --> 00:54:06.000]  我們今天有很多目者誤解了這一點
[00:54:06.000 --> 00:54:07.000]  我們今天有很多目者誤解了這一點
[00:54:07.000 --> 00:54:08.000]  我們今天有很多目者誤解了這一點
[00:54:08.000 --> 00:54:09.000]  我們今天有很多目者誤解了這一點
[00:54:09.000 --> 00:54:10.000]  我們今天有很多目者誤解了這一點
[00:54:10.000 --> 00:54:38.000]  我們今天有很多目者誤解了這一點
[00:54:40.000 --> 00:54:41.000]  我們今天有很多目者誤解了這一點
[00:54:41.000 --> 00:54:42.000]  我們今天有很多目者誤解了這一點
[00:54:42.000 --> 00:54:43.000]  我們今天有很多目者誤解了這一點
[00:54:43.000 --> 00:54:44.000]  我們今天有很多目者誤解了這一點
[00:54:44.000 --> 00:54:45.000]  我們今天有很多目者誤解了這一點
[00:54:45.000 --> 00:54:46.000]  我們今天有很多目者誤解了這一點
[00:54:46.000 --> 00:54:47.000]  我們今天有很多目者誤解了這一點
[00:54:47.000 --> 00:54:48.000]  我們今天有很多目者誤解了這一點
[00:54:48.000 --> 00:54:49.000]  我們今天有很多目者誤解了這一點
[00:54:49.000 --> 00:54:50.000]  我們今天有很多目者誤解了這一點
[00:54:50.000 --> 00:54:51.000]  我們今天有很多目者誤解了這一點
[00:54:51.000 --> 00:54:52.000]  我們今天有很多目者誤解了這一點
[00:54:52.000 --> 00:54:53.000]  我們今天有很多目者誤解了這一點
[00:54:53.000 --> 00:54:54.000]  我們今天有很多目者誤解了這一點
[00:54:54.000 --> 00:54:55.000]  我們今天有很多目者誤解了這一點
[00:54:55.000 --> 00:55:10.000]  我們今天有很多目者誤解了這一點
[00:55:25.000 --> 00:55:27.000]  上帝為了以色列的好處
[00:55:27.000 --> 00:55:29.000]  上帝為了以色列的好處
[00:55:29.000 --> 00:55:31.000]  付出了一切
[00:55:31.000 --> 00:55:32.000]  付出了一切
[00:55:32.000 --> 00:55:34.000]  上帝為了你和我的好處
[00:55:34.000 --> 00:55:35.000]  上帝為了你和我的好處
[00:55:35.000 --> 00:55:36.000]  連兒子都給了我們
[00:55:36.000 --> 00:55:37.000]  連兒子都給了我們
[00:55:37.000 --> 00:55:38.000]  上帝為了你和我的好處
[00:55:38.000 --> 00:55:39.000]  上帝為了你和我的好處
[00:55:39.000 --> 00:55:40.000]  上帝為了你和我的好處
[00:55:40.000 --> 00:55:41.000]  看到上帝怎麼愛我們嗎
[00:55:41.000 --> 00:55:42.000]  看到上帝怎麼愛我們嗎
[00:55:42.000 --> 00:55:43.000]  看到上帝怎麼愛我們嗎
[00:55:43.000 --> 00:55:44.000]  看到我們自己有多活躍嗎
[00:55:44.000 --> 00:55:45.000]  看到我們自己有多活躍嗎
[00:55:45.000 --> 00:55:46.000]  看到我們自己有多活躍嗎
[00:55:46.000 --> 00:55:47.000]  看到我們自己有多活躍嗎
[00:55:47.000 --> 00:55:48.000]  看到我們自己有多活躍嗎
[00:55:48.000 --> 00:55:49.000]  看到我們自己有多活躍嗎
[00:55:49.000 --> 00:55:55.000]  看到我們自己有多活躍嗎
[00:55:55.000 --> 00:55:56.000]  看到我們自己有多活躍嗎
[00:55:56.000 --> 00:55:57.000]  看到我們自己有多活躍嗎
[00:55:57.000 --> 00:55:58.000]  看到我們自己有多活躍嗎
[00:55:58.000 --> 00:55:59.000]  看到我們自己有多活躍嗎
[00:55:59.000 --> 00:56:00.000]  看到我們自己有多活躍嗎
[00:56:00.000 --> 00:56:01.000]  看到我們自己有多活躍嗎
[00:56:01.000 --> 00:56:02.000]  看到我們自己有多活躍嗎
[00:56:02.000 --> 00:56:03.000]  看到我們自己有多活躍嗎
[00:56:03.000 --> 00:56:04.000]  看到我們自己有多活躍嗎
[00:56:04.000 --> 00:56:05.000]  看到我們自己有多活躍嗎
[00:56:05.000 --> 00:56:06.000]  看到我們自己有多活躍嗎
[00:56:06.000 --> 00:56:07.000]  看到我們自己有多活躍嗎
[00:56:07.000 --> 00:56:08.000]  看到我們自己有多活躍嗎
[00:56:08.000 --> 00:56:09.000]  看到我們自己有多活躍嗎
[00:56:09.000 --> 00:56:10.000]  看到我們自己有多活躍嗎
[00:56:10.000 --> 00:56:11.000]  看到我們自己有多活躍嗎
[00:56:11.000 --> 00:56:12.000]  看到我們自己有多活躍嗎
[00:56:12.000 --> 00:56:13.000]  看到我們自己有多活躍嗎
[00:56:13.000 --> 00:56:14.000]  看到我們自己有多活躍嗎
[00:56:20.000 --> 00:56:22.000]  讓求主幫助我們
[00:56:22.000 --> 00:56:23.000]  讓求主幫助我們
[00:56:23.000 --> 00:56:25.000]  因為我們要得回轉
[00:56:25.000 --> 00:56:26.000]  因為我們要得回轉
[00:56:26.000 --> 00:56:30.000]  你已經將你的屬價擺上
[00:56:30.000 --> 00:56:31.000]  你已經將你的屬價擺上
[00:56:31.000 --> 00:56:33.000]  就是獨生子耶穌基督
[00:56:33.000 --> 00:56:34.000]  就是獨生子耶穌基督
[00:56:34.000 --> 00:56:36.000]  求恩主讓我們作為一個領受者
[00:56:36.000 --> 00:56:37.000]  求恩主讓我們作為一個領受者
[00:56:37.000 --> 00:56:38.000]  被屬的人
[00:56:38.000 --> 00:56:39.000]  被屬的人
[00:56:39.000 --> 00:56:40.000]  我們好好珍惜這份被屬的關係
[00:56:40.000 --> 00:56:41.000]  我們好好珍惜這份被屬的關係
[00:56:41.000 --> 00:56:42.000]  我們好好珍惜這份被屬的關係
[00:56:42.000 --> 00:56:43.000]  因為知道我們的身份很尊貴
[00:56:43.000 --> 00:56:44.000]  因為知道我們的身份很尊貴
[00:56:44.000 --> 00:56:45.000]  因為知道我們的身份很尊貴
[00:56:45.000 --> 00:56:46.000]  好像你的兒子一樣
[00:56:46.000 --> 00:56:47.000]  好像你的兒子一樣
[00:56:47.000 --> 00:56:49.000]  好像你的兒子一樣
[00:56:49.000 --> 00:56:50.000]  因為珍惜
[00:56:50.000 --> 00:56:51.000]  因為珍惜
[00:56:51.000 --> 00:56:52.000]  所以每一天
[00:56:52.000 --> 00:56:53.000]  所以每一天
[00:56:53.000 --> 00:56:54.000]  作合宜的回應
[00:56:54.000 --> 00:56:55.000]  現在天父感謝你
[00:56:55.000 --> 00:56:56.000]  現在天父感謝你
[00:56:56.000 --> 00:56:57.000]  給我們今天這段聖經
[00:56:57.000 --> 00:56:58.000]  給我們今天這段聖經
[00:56:58.000 --> 00:56:59.000]  因為我們看到
[00:56:59.000 --> 00:57:00.000]  你是何等的關注我們
[00:57:00.000 --> 00:57:01.000]  你是何等的關注我們
[00:57:01.000 --> 00:57:02.000]  你一樣的父親
[00:57:02.000 --> 00:57:03.000]  你一樣的父親
[00:57:03.000 --> 00:57:04.000]  你一樣的父親
[00:57:04.000 --> 00:57:05.000]  你為我們的好處
[00:57:05.000 --> 00:57:06.000]  你為我們的好處
[00:57:06.000 --> 00:57:07.000]  最大的好處
[00:57:07.000 --> 00:57:08.000]  甚至把你兒子的生命
[00:57:08.000 --> 00:57:09.000]  甚至把你兒子的生命
[00:57:09.000 --> 00:57:10.000]  也為我們寫出
[00:57:10.000 --> 00:57:11.000]  也為我們寫出
[00:57:11.000 --> 00:57:12.000]  把我們賣回來
[00:57:12.000 --> 00:57:13.000]  把我們賣回來
[00:57:13.000 --> 00:57:14.000]  求你幫助我們
[00:57:14.000 --> 00:57:15.000]  求你幫助我們
[00:57:15.000 --> 00:57:17.000]  求你幫助我們
[00:57:17.000 --> 00:57:18.000]  讓我們看到
[00:57:18.000 --> 00:57:19.000]  讓我們看到
[00:57:19.000 --> 00:57:20.000]  我們是何等尊貴的
[00:57:20.000 --> 00:57:21.000]  我們是何等尊貴的
[00:57:21.000 --> 00:57:22.000]  在你眼中
[00:57:22.000 --> 00:57:23.000]  在你眼中
[00:57:23.000 --> 00:57:24.000]  我們是何等重要的一個人
[00:57:24.000 --> 00:57:25.000]  我們是何等重要的一個人
[00:57:25.000 --> 00:57:26.000]  我們是何等重要的一個人
[00:57:26.000 --> 00:57:27.000]  我們是何等重要的一個人
[00:57:27.000 --> 00:57:28.000]  你願意付出那麼大的價值
[00:57:28.000 --> 00:57:29.000]  你願意付出那麼大的價值
[00:57:29.000 --> 00:57:30.000]  把我們買回來
[00:57:30.000 --> 00:57:31.000]  把我們買回來
[00:57:31.000 --> 00:57:32.000]  求你的幫助
[00:57:32.000 --> 00:57:33.000]  求你的幫助
[00:57:33.000 --> 00:57:34.000]  使我們當我們
[00:57:34.000 --> 00:57:35.000]  使我們當我們
[00:57:35.000 --> 00:57:36.000]  張躍犯罪的時候
[00:57:36.000 --> 00:57:37.000]  張躍犯罪的時候
[00:57:37.000 --> 00:57:38.000]  張躍犯罪的時候
[00:57:38.000 --> 00:57:39.000]  背叛你的時候
[00:57:39.000 --> 00:57:40.000]  背叛你的時候
[00:57:40.000 --> 00:57:41.000]  背叛你的時候
[00:57:41.000 --> 00:57:42.000]  我們想到
[00:57:42.000 --> 00:57:43.000]  我們想到
[00:57:43.000 --> 00:57:45.000]  你直接關心我們
[00:57:45.000 --> 00:57:46.000]  你直接關心我們
[00:57:46.000 --> 00:57:47.000]  愛著我們的時候
[00:57:47.000 --> 00:57:48.000]  愛著我們的時候
[00:57:48.000 --> 00:57:49.000]  讓我們停止犯錯
[00:57:49.000 --> 00:57:50.000]  讓我們停止犯錯
[00:57:50.000 --> 00:57:51.000]  停止犯罪
[00:57:51.000 --> 00:57:52.000]  停止犯罪
[00:57:52.000 --> 00:57:53.000]  求你的幫助
[00:57:53.000 --> 00:57:54.000]  求你的幫助
[00:57:54.000 --> 00:57:55.000]  我們禱告
[00:57:55.000 --> 00:57:56.000]  我們禱告
[00:57:56.000 --> 00:57:57.000]  供主耶穌領受
[00:57:57.000 --> 00:57:58.000]  供主耶穌領受
[00:57:58.000 --> 00:57:59.000]  Amen
[00:57:59.000 --> 00:58:00.000]  Amen
