
[00:00:00.000 --> 00:00:03.000]  大家新年平安
[01:05:55.240 --> 01:05:56.240]  祂說父啊求你榮耀我
[01:05:56.240 --> 01:05:57.240]  祂說父啊求你榮耀我
[01:05:57.240 --> 01:05:58.240]  祂說父啊求你榮耀我
[01:05:58.240 --> 01:05:59.240]  祂說父啊求你榮耀我
[01:05:59.240 --> 01:06:00.240]  祂說父啊求你榮耀我
[01:06:00.240 --> 01:06:01.240]  祂說父啊求你榮耀我
[01:06:01.240 --> 01:06:02.240]  祂說父啊求你榮耀我
[01:06:02.240 --> 01:06:03.240]  祂說父啊求你榮耀我
[01:06:03.240 --> 01:06:04.240]  祂說父啊求你榮耀我
[01:06:04.240 --> 01:06:05.240]  祂說父啊求你榮耀我
[01:06:05.240 --> 01:06:06.240]  祂說父啊求你榮耀我
[01:06:06.240 --> 01:06:07.240]  祂說父啊求你榮耀我
[01:06:07.240 --> 01:06:26.240]  祂說父啊求你榮耀我
[01:06:37.240 --> 01:06:38.240]  祂說父啊求你榮耀我
[01:06:38.240 --> 01:06:39.240]  祂說父啊求你榮耀我
[01:06:39.240 --> 01:06:40.240]  祂說父啊求你榮耀我
[01:06:40.240 --> 01:06:41.240]  祂說父啊求你榮耀我
[01:06:41.240 --> 01:06:42.240]  祂說父啊求你榮耀我
[01:06:42.240 --> 01:06:43.240]  祂說父啊求你榮耀我
[01:06:43.240 --> 01:06:44.240]  祂說父啊求你榮耀我
[01:06:44.240 --> 01:06:45.240]  祂說父啊求你榮耀我
[01:06:45.240 --> 01:06:46.240]  祂說父啊求你榮耀我
[01:06:46.240 --> 01:06:47.240]  祂說父啊求你榮耀我
[01:06:47.240 --> 01:06:48.240]  祂說父啊求你榮耀我
[01:06:48.240 --> 01:06:49.240]  祂說父啊求你榮耀我
[01:06:49.240 --> 01:06:50.240]  祂說父啊求你榮耀我
[01:06:50.240 --> 01:06:51.240]  祂說父啊求你榮耀我
[01:06:51.240 --> 01:06:52.240]  祂說父啊求你榮耀我
[01:06:52.240 --> 01:07:15.240]  祂說父啊求你榮耀我
[01:07:15.240 --> 01:07:16.240]  祂說父啊求你榮耀我
[01:07:16.240 --> 01:07:17.240]  祂說父啊求你榮耀我
[01:07:17.240 --> 01:07:18.240]  祂說父啊求你榮耀我
[01:07:18.240 --> 01:07:19.240]  祂說父啊求你榮耀我
[01:07:19.240 --> 01:07:20.240]  祂說父啊求你榮耀我
[01:07:20.240 --> 01:07:21.240]  祂說父啊求你榮耀我
[01:07:21.240 --> 01:07:22.240]  祂說父啊求你榮耀我
[01:07:22.240 --> 01:07:23.240]  祂說父啊求你榮耀我
[01:07:23.240 --> 01:07:24.240]  祂說父啊求你榮耀我
[01:07:24.240 --> 01:07:25.240]  祂說父啊求你榮耀我
[01:07:25.240 --> 01:07:26.240]  祂說父啊求你榮耀我
[01:07:26.240 --> 01:07:27.240]  祂說父啊求你榮耀我
[01:07:27.240 --> 01:07:28.240]  祂說父啊求你榮耀我
[01:07:28.240 --> 01:07:29.240]  祂說父啊求你榮耀我
[01:07:29.240 --> 01:07:30.240]  祂說父啊求你榮耀我
[01:07:30.240 --> 01:07:31.240]  祂說父啊求你榮耀我
[01:07:31.240 --> 01:07:32.240]  祂說父啊求你榮耀我
[01:07:32.240 --> 01:07:33.240]  祂說父啊求你榮耀我
[01:07:33.240 --> 01:07:34.240]  祂說父啊求你榮耀我
[01:07:34.240 --> 01:07:35.240]  祂說父啊求你榮耀我
[01:07:35.240 --> 01:07:36.240]  祂說父啊求你榮耀我
[01:07:36.240 --> 01:07:55.240]  祂說父啊求你榮耀我
[01:08:07.240 --> 01:08:08.240]  祂說父啊求你榮耀我
[01:08:08.240 --> 01:08:09.240]  祂說父啊求你榮耀我
[01:08:09.240 --> 01:08:10.240]  祂說父啊求你榮耀我
[01:08:10.240 --> 01:08:11.240]  祂說父啊求你榮耀我
[01:08:11.240 --> 01:08:12.240]  祂說父啊求你榮耀我
[01:08:12.240 --> 01:08:13.240]  祂說父啊求你榮耀我
[01:08:13.240 --> 01:08:14.240]  祂說父啊求你榮耀我
[01:08:14.240 --> 01:08:15.240]  祂說父啊求你榮耀我
[01:08:15.240 --> 01:08:16.240]  祂說父啊求你榮耀我
[01:08:16.240 --> 01:08:17.240]  祂說父啊求你榮耀我
[01:08:17.240 --> 01:08:18.240]  祂說父啊求你榮耀我
[01:08:18.240 --> 01:08:19.240]  祂說父啊求你榮耀我
[01:08:19.240 --> 01:08:20.240]  祂說父啊求你榮耀我
[01:08:20.240 --> 01:08:21.240]  祂說父啊求你榮耀我
[01:08:21.240 --> 01:08:22.240]  祂說父啊求你榮耀我
[01:08:22.240 --> 01:08:47.240]  祂說父啊求你榮耀我
[01:08:47.240 --> 01:08:48.240]  祂說父啊求你榮耀我
[01:08:48.240 --> 01:08:49.240]  祂說父啊求你榮耀我
[01:08:49.240 --> 01:08:50.240]  祂說父啊求你榮耀我
[01:08:50.240 --> 01:08:51.240]  祂說父啊求你榮耀我
[01:08:51.240 --> 01:08:52.240]  祂說父啊求你榮耀我
[01:08:52.240 --> 01:08:53.240]  祂說父啊求你榮耀我
[01:08:53.240 --> 01:08:54.240]  祂說父啊求你榮耀我
[01:08:54.240 --> 01:08:55.240]  祂說父啊求你榮耀我
[01:08:55.240 --> 01:08:56.240]  祂說父啊求你榮耀我
[01:08:56.240 --> 01:08:57.240]  祂說父啊求你榮耀我
[01:08:57.240 --> 01:08:58.240]  祂說父啊求你榮耀我
[01:08:58.240 --> 01:08:59.240]  祂說父啊求你榮耀我
[01:08:59.240 --> 01:09:00.240]  祂說父啊求你榮耀我
[01:09:00.240 --> 01:09:01.240]  祂說父啊求你榮耀我
[01:09:01.240 --> 01:09:02.240]  祂說父啊求你榮耀我
[01:09:02.240 --> 01:09:03.240]  祂說父啊求你榮耀我
[01:09:03.240 --> 01:09:04.240]  祂說父啊求你榮耀我
[01:09:04.240 --> 01:09:05.240]  祂說父啊求你榮耀我
[01:09:05.240 --> 01:09:06.240]  祂說父啊求你榮耀我
[01:09:06.240 --> 01:09:31.240]  祂說父啊求你榮耀我
[01:09:31.240 --> 01:09:32.240]  祂說父啊求你榮耀我
[01:09:32.240 --> 01:09:33.240]  祂說父啊求你榮耀我
[01:09:33.240 --> 01:09:34.240]  祂說父啊求你榮耀我
[01:09:34.240 --> 01:09:35.240]  祂說父啊求你榮耀我
[01:09:35.240 --> 01:09:36.240]  祂說父啊求你榮耀我
[01:09:36.240 --> 01:09:37.240]  祂說父啊求你榮耀我
[01:09:37.240 --> 01:09:38.240]  祂說父啊求你榮耀我
[01:09:38.240 --> 01:09:39.240]  祂說父啊求你榮耀我
[01:09:39.240 --> 01:09:40.240]  祂說父啊求你榮耀我
[01:09:40.240 --> 01:09:41.240]  祂說父啊求你榮耀我
[01:09:41.240 --> 01:09:42.240]  祂說父啊求你榮耀我
[01:09:42.240 --> 01:09:43.240]  祂說父啊求你榮耀我
[01:09:43.240 --> 01:09:44.240]  祂說父啊求你榮耀我
[01:09:44.240 --> 01:09:45.240]  祂說父啊求你榮耀我
[01:09:45.240 --> 01:09:46.240]  祂說父啊求你榮耀我
[01:09:46.240 --> 01:09:47.240]  祂說父啊求你榮耀我
[01:09:47.240 --> 01:09:48.240]  祂說父啊求你榮耀我
[01:09:48.240 --> 01:09:49.240]  祂說父啊求你榮耀我
[01:09:49.240 --> 01:09:50.240]  祂說父啊求你榮耀我
[01:09:50.240 --> 01:10:13.240]  祂說父啊求你榮耀我
[01:10:13.240 --> 01:10:14.240]  祂說父啊求你榮耀我
[01:10:14.240 --> 01:10:15.240]  祂說父啊求你榮耀我
[01:10:15.240 --> 01:10:16.240]  祂說父啊求你榮耀我
[01:10:16.240 --> 01:10:17.240]  祂說父啊求你榮耀我
[01:10:17.240 --> 01:10:18.240]  祂說父啊求你榮耀我
[01:10:18.240 --> 01:10:19.240]  祂說父啊求你榮耀我
[01:10:19.240 --> 01:10:20.240]  祂說父啊求你榮耀我
[01:10:20.240 --> 01:10:21.240]  祂說父啊求你榮耀我
[01:10:21.240 --> 01:10:22.240]  祂說父啊求你榮耀我
[01:10:22.240 --> 01:10:23.240]  祂說父啊求你榮耀我
[01:10:23.240 --> 01:10:24.240]  祂說父啊求你榮耀我
[01:10:24.240 --> 01:10:25.240]  祂說父啊求你榮耀我
[01:10:25.240 --> 01:10:26.240]  祂說父啊求你榮耀我
[01:10:26.240 --> 01:10:27.240]  祂說父啊求你榮耀我
[01:10:27.240 --> 01:10:28.240]  祂說父啊求你榮耀我
[01:10:28.240 --> 01:10:29.240]  祂說父啊求你榮耀我
[01:10:29.240 --> 01:10:30.240]  祂說父啊求你榮耀我
[01:10:30.240 --> 01:10:31.240]  祂說父啊求你榮耀我
[01:10:31.240 --> 01:10:32.240]  祂說父啊求你榮耀我
[01:10:32.240 --> 01:10:33.240]  祂說父啊求你榮耀我
[01:10:33.240 --> 01:10:34.240]  祂說父啊求你榮耀我
[01:10:34.240 --> 01:10:57.240]  祂說父啊求你榮耀我
[01:10:57.240 --> 01:10:58.240]  祂說父啊求你榮耀我
[01:10:58.240 --> 01:10:59.240]  祂說父啊求你榮耀我
[01:10:59.240 --> 01:11:00.240]  祂說父啊求你榮耀我
[01:11:00.240 --> 01:11:01.240]  祂說父啊求你榮耀我
[01:11:01.240 --> 01:11:02.240]  祂說父啊求你榮耀我
[01:11:02.240 --> 01:11:03.240]  祂說父啊求你榮耀我
[01:11:03.240 --> 01:11:04.240]  祂說父啊求你榮耀我
[01:11:04.240 --> 01:11:05.240]  祂說父啊求你榮耀我
[01:11:05.240 --> 01:11:06.240]  祂說父啊求你榮耀我
[01:11:06.240 --> 01:11:07.240]  祂說父啊求你榮耀我
[01:11:07.240 --> 01:11:08.240]  祂說父啊求你榮耀我
[01:11:08.240 --> 01:11:09.240]  祂說父啊求你榮耀我
[01:11:09.240 --> 01:11:10.240]  祂說父啊求你榮耀我
[01:11:10.240 --> 01:11:11.240]  祂說父啊求你榮耀我
[01:11:11.240 --> 01:11:12.240]  祂說父啊求你榮耀我
[01:11:12.240 --> 01:11:13.240]  祂說父啊求你榮耀我
[01:11:13.240 --> 01:11:14.240]  祂說父啊求你榮耀我
[01:11:14.240 --> 01:11:15.240]  祂說父啊求你榮耀我
[01:11:15.240 --> 01:11:16.240]  祂說父啊求你榮耀我
[01:11:16.240 --> 01:11:17.240]  祂說父啊求你榮耀我
[01:11:17.240 --> 01:11:18.240]  祂說父啊求你榮耀我
[01:11:18.240 --> 01:11:37.240]  祂說父啊求你榮耀我
[01:11:49.240 --> 01:11:50.240]  祂說父啊求你榮耀我
[01:11:50.240 --> 01:11:51.240]  祂說父啊求你榮耀我
[01:11:51.240 --> 01:11:52.240]  祂說父啊求你榮耀我
[01:11:52.240 --> 01:11:53.240]  祂說父啊求你榮耀我
[01:11:53.240 --> 01:11:54.240]  祂說父啊求你榮耀我
[01:11:54.240 --> 01:11:55.240]  祂說父啊求你榮耀我
[01:11:55.240 --> 01:11:56.240]  祂說父啊求你榮耀我
[01:11:56.240 --> 01:11:57.240]  祂說父啊求你榮耀我
[01:11:57.240 --> 01:11:58.240]  祂說父啊求你榮耀我
[01:11:58.240 --> 01:11:59.240]  祂說父啊求你榮耀我
[01:11:59.240 --> 01:12:00.240]  祂說父啊求你榮耀我
[01:12:00.240 --> 01:12:01.240]  祂說父啊求你榮耀我
[01:12:01.240 --> 01:12:02.240]  祂說父啊求你榮耀我
[01:12:02.240 --> 01:12:03.240]  祂說父啊求你榮耀我
[01:12:03.240 --> 01:12:04.240]  祂說父啊求你榮耀我
[01:12:04.240 --> 01:12:24.240]  祂說父啊求你榮耀我
[01:12:24.240 --> 01:12:25.240]  祂說父啊求你榮耀我
[01:12:25.240 --> 01:12:26.240]  祂說父啊求你榮耀我
[01:12:26.240 --> 01:12:27.240]  祂說父啊求你榮耀我
[01:12:27.240 --> 01:12:28.240]  祂說父啊求你榮耀我
[01:12:28.240 --> 01:12:29.240]  祂說父啊求你榮耀我
[01:12:29.240 --> 01:12:30.240]  祂說父啊求你榮耀我
[01:12:30.240 --> 01:12:31.240]  祂說父啊求你榮耀我
[01:12:31.240 --> 01:12:32.240]  祂說父啊求你榮耀我
[01:12:32.240 --> 01:12:33.240]  祂說父啊求你榮耀我
[01:12:33.240 --> 01:12:34.240]  祂說父啊求你榮耀我
[01:12:34.240 --> 01:12:35.240]  祂說父啊求你榮耀我
[01:12:35.240 --> 01:12:36.240]  祂說父啊求你榮耀我
[01:12:36.240 --> 01:12:37.240]  祂說父啊求你榮耀我
[01:12:37.240 --> 01:12:38.240]  祂說父啊求你榮耀我
[01:12:38.240 --> 01:12:39.240]  祂說父啊求你榮耀我
[01:12:39.240 --> 01:12:40.240]  祂說父啊求你榮耀我
[01:12:40.240 --> 01:12:41.240]  祂說父啊求你榮耀我
[01:12:41.240 --> 01:12:42.240]  祂說父啊求你榮耀我
[01:12:42.240 --> 01:12:43.240]  祂說父啊求你榮耀我
[01:12:43.240 --> 01:12:44.240]  祂說父啊求你榮耀我
[01:12:44.240 --> 01:12:45.240]  祂說父啊求你榮耀我
[01:12:45.240 --> 01:12:46.240]  祂說父啊求你榮耀我
[01:12:46.240 --> 01:12:47.240]  祂說父啊求你榮耀我
[01:12:47.240 --> 01:12:48.240]  祂說父啊求你榮耀我
[01:12:48.240 --> 01:13:07.240]  祂說父啊求你榮耀我
[01:13:18.240 --> 01:13:19.240]  祂說父啊求你榮耀我
[01:13:19.240 --> 01:13:20.240]  祂說父啊求你榮耀我
[01:13:20.240 --> 01:13:21.240]  祂說父啊求你榮耀我
[01:13:21.240 --> 01:13:22.240]  祂說父啊求你榮耀我
[01:13:22.240 --> 01:13:23.240]  祂說父啊求你榮耀我
[01:13:23.240 --> 01:13:24.240]  祂說父啊求你榮耀我
[01:13:24.240 --> 01:13:25.240]  祂說父啊求你榮耀我
[01:13:25.240 --> 01:13:26.240]  祂說父啊求你榮耀我
[01:13:26.240 --> 01:13:27.240]  祂說父啊求你榮耀我
[01:13:27.240 --> 01:13:28.240]  祂說父啊求你榮耀我
[01:13:28.240 --> 01:13:29.240]  祂說父啊求你榮耀我
[01:13:29.240 --> 01:13:30.240]  祂說父啊求你榮耀我
[01:13:30.240 --> 01:13:31.240]  祂說父啊求你榮耀我
[01:13:31.240 --> 01:13:32.240]  祂說父啊求你榮耀我
[01:13:32.240 --> 01:13:33.240]  祂說父啊求你榮耀我
[01:13:33.240 --> 01:13:48.240]  祂說父啊求你榮耀我
[01:13:48.240 --> 01:13:49.240]  祂說父啊求你榮耀我
[01:13:49.240 --> 01:13:50.240]  祂說父啊求你榮耀我
[01:13:50.240 --> 01:13:51.240]  祂說父啊求你榮耀我
[01:13:51.240 --> 01:13:52.240]  祂說父啊求你榮耀我
[01:13:52.240 --> 01:13:53.240]  祂說父啊求你榮耀我
