
[00:00:00.000 --> 00:00:08.000]  上個月初我就教一個課程
[01:15:37.900 --> 01:15:40.100]  因為廣東話也是一種謊言
[01:15:40.100 --> 01:15:41.800]  大聲叫爸爸
[01:15:41.800 --> 01:15:43.100]  爸爸
[01:15:43.100 --> 01:15:44.700]  是造就我們的靈
[01:15:44.700 --> 01:15:46.700]  大聲叫是造就我們的靈
[01:15:46.700 --> 01:15:48.100]  我不知道他叫的時候
[01:15:48.100 --> 01:15:49.900]  有多少人聽到
[01:15:49.900 --> 01:15:50.700]  聽到的
[01:15:50.700 --> 01:15:52.700]  嘩 原來你的聲音很厲害
[01:15:52.700 --> 01:15:54.700]  角落都聽到
[01:15:54.700 --> 01:15:55.700]  感謝主
[01:15:55.700 --> 01:15:56.700]  原來不用很大聲
[01:15:56.700 --> 01:15:57.900]  這樣就已經聽到了
[01:15:57.900 --> 01:15:59.500]  全場聽到了
[01:15:59.500 --> 01:16:00.700]  聽到
[01:16:00.700 --> 01:16:03.200]  有沒有被搗亂
[01:16:03.200 --> 01:16:04.500]  有沒有被搗亂
[01:16:04.500 --> 01:16:06.100]  可能是情緒被搗亂
[01:16:06.100 --> 01:16:07.600]  可能是突然醒了
[01:16:07.600 --> 01:16:09.300]  可能裡面會打個問號
[01:16:09.300 --> 01:16:10.100]  什麼事
[01:16:10.100 --> 01:16:11.000]  他叫什麼
[01:16:11.000 --> 01:16:11.700]  有沒有
[01:16:11.700 --> 01:16:13.300]  有任何以上的東西
[01:16:13.300 --> 01:16:14.800]  動一下手
[01:16:14.800 --> 01:16:16.800]  我就想解釋
[01:16:16.800 --> 01:16:18.600]  謊言的功能
[01:16:18.600 --> 01:16:21.100]  其中一個最重要的就是這裡
[01:16:21.100 --> 01:16:22.500]  就是當你敬拜敬拜
[01:16:22.500 --> 01:16:24.000]  你不是很aware
[01:16:24.000 --> 01:16:25.300]  你在那裡傻傻的
[01:16:25.300 --> 01:16:27.200]  在那裡不是很集中的時候
[01:16:27.200 --> 01:16:30.500]  謊言出來就是幫助你和我
[01:16:30.500 --> 01:16:33.000]  突然間有個覺醒
[01:16:33.000 --> 01:16:35.000]  在那個悟性的領域裡面
[01:16:35.000 --> 01:16:35.800]  突然間有個覺醒
[01:16:35.800 --> 01:16:38.200]  我要Alert一點
[01:16:38.200 --> 01:16:39.400]  什麼事
[01:16:39.400 --> 01:16:41.900]  就是他Stir up你的靈
[01:16:41.900 --> 01:16:43.500]  搞起你的靈
[01:16:43.500 --> 01:16:46.100]  就讓你有一個警覺性
[01:16:46.100 --> 01:16:47.800]  當你有這個警覺性的時候
[01:16:47.800 --> 01:16:50.700]  可能你突然間就有靈受
[01:16:50.700 --> 01:16:52.700]  我不知道剛才
[01:16:52.700 --> 01:16:54.900]  那些出來分享的頂姐妹
[01:16:54.900 --> 01:16:56.500]  有多少是她叫完之後
[01:16:56.500 --> 01:16:57.300]  你就有靈受的
[01:16:57.300 --> 01:16:58.400]  舉起手
[01:16:58.400 --> 01:16:59.100]  叫完之後
[01:16:59.100 --> 01:17:00.300]  她叫完你就有靈受的
[01:17:00.300 --> 01:17:00.800]  有沒有
[01:17:00.800 --> 01:17:02.500]  剛才出來分享的那幾位
[01:17:02.500 --> 01:17:03.200]  有沒有
[01:17:03.200 --> 01:17:04.700]  還是她還沒叫
[01:17:04.700 --> 01:17:06.500]  你已經有靈受的了
[01:17:06.500 --> 01:17:07.900]  還沒叫你就有靈受
[01:17:07.900 --> 01:17:13.800]  為什麼你不早點出來呢
[01:17:13.800 --> 01:17:15.800]  不夠膽
[01:17:15.800 --> 01:17:17.700]  所以不夠膽要搞到有人叫
[01:17:17.700 --> 01:17:18.800]  你才什麼
[01:17:18.800 --> 01:17:20.000]  才夠膽出來
[01:17:20.000 --> 01:17:21.300]  都是一個什麼
[01:17:21.300 --> 01:17:23.400]  一個搞動來的
[01:17:23.400 --> 01:17:24.200]  行不行
[01:17:24.200 --> 01:17:25.600]  你要明白
[01:17:25.600 --> 01:17:26.900]  這些在聚會裡面
[01:17:26.900 --> 01:17:29.700]  我們彼此之間的互動
[01:17:29.700 --> 01:17:33.000]  所引致的一種力量
[01:17:33.000 --> 01:17:34.100]  這種力量
[01:17:34.100 --> 01:17:35.400]  就是幫助我們
[01:17:35.400 --> 01:17:37.400]  能夠快點吸收
[01:17:37.400 --> 01:17:40.100]  或者沒那麼快吸收
[01:17:40.100 --> 01:17:42.200]  第二個很重要
[01:17:42.200 --> 01:17:43.700]  第二個很重要就是
[01:17:43.700 --> 01:17:45.200]  秩序
[01:17:45.200 --> 01:17:46.200]  是很重要的
[01:17:46.200 --> 01:17:47.500]  在聚會裡面
[01:17:47.500 --> 01:17:48.700]  所以你留意到
[01:17:48.700 --> 01:17:50.500]  剛才
[01:17:50.500 --> 01:17:52.500]  有人想說
[01:17:52.500 --> 01:17:55.400]  但上面還在唱
[01:17:55.400 --> 01:17:58.200]  所以阿牌就要等上面那個
[01:17:58.200 --> 01:18:00.000]  唱完再說
[01:18:00.000 --> 01:18:00.700]  你明白嗎
[01:18:00.700 --> 01:18:01.500]  這個就是秩序
[01:18:01.500 --> 01:18:02.200]  不要理他
[01:18:02.200 --> 01:18:03.000]  我就說了
[01:18:03.000 --> 01:18:04.000]  這樣是不行的
[01:18:04.000 --> 01:18:05.500]  秩序很重要
[01:18:05.500 --> 01:18:07.400]  並且要一個一個說
[01:18:07.400 --> 01:18:09.300]  我們就算沒有一堆人這樣說
[01:18:09.300 --> 01:18:10.000]  對不對
[01:18:10.000 --> 01:18:12.500]  秩序是很重要的
[01:18:12.500 --> 01:18:13.800]  第三
[01:18:13.800 --> 01:18:15.900]  如果剛才Julia那個
[01:18:15.900 --> 01:18:18.100]  不是一個聽得懂的方言
[01:18:18.100 --> 01:18:20.400]  就一定要翻譯
[01:18:20.400 --> 01:18:21.500]  為什麼呢
[01:18:21.500 --> 01:18:22.800]  因為其實
[01:18:22.800 --> 01:18:24.400]  方言是有什麼
[01:18:24.400 --> 01:18:27.200]  是有兩種的
[01:18:27.200 --> 01:18:29.600]  一種叫做禱告的語言
[01:18:29.600 --> 01:18:31.100]  就是你自己祈禱
[01:18:31.100 --> 01:18:32.600]  這個禱告的語言
[01:18:32.600 --> 01:18:33.300]  要不要翻譯
[01:18:33.300 --> 01:18:35.300]  不用翻譯的
[01:18:35.300 --> 01:18:37.500]  但有一種是在會眾裡面
[01:18:37.500 --> 01:18:39.400]  宣講的方言
[01:18:39.400 --> 01:18:40.600]  宣講的方言
[01:18:40.600 --> 01:18:43.800]  必須要將那個宣講的信息翻譯出來
[01:18:43.800 --> 01:18:45.300]  如果沒有翻譯
[01:18:45.300 --> 01:18:46.900]  下面這個時間
[01:18:46.900 --> 01:18:48.400]  就不可以再有
[01:18:48.400 --> 01:18:51.000]  宣講的方言出現了
[01:18:51.000 --> 01:18:52.200]  為什麼
[01:18:52.200 --> 01:18:56.100]  因為會眾還沒預備好翻譯
[01:18:56.100 --> 01:18:57.300]  那我可不可以這樣呢
[01:18:57.300 --> 01:18:58.700]  如果我有個方言
[01:18:58.700 --> 01:19:01.700]  哎呀 我覺得它快要出來了
[01:19:01.700 --> 01:19:02.600]  那我就問
[01:19:02.600 --> 01:19:03.500]  各位
[01:19:03.500 --> 01:19:05.700]  我下一秒就要講方言了
[01:19:05.700 --> 01:19:08.600]  請問有哪位準備好翻譯方言了嗎
[01:19:08.600 --> 01:19:10.400]  我可不可以這樣問
[01:19:10.400 --> 01:19:11.600]  不可以
[01:19:11.600 --> 01:19:14.000]  秩序就是你先講
[01:19:14.000 --> 01:19:16.000]  然後才有人翻譯
[01:19:16.000 --> 01:19:18.200]  那如果他不翻譯怎麼辦
[01:19:18.200 --> 01:19:20.000]  他不翻譯
[01:19:20.000 --> 01:19:22.700]  整段序就不可以再有什麼
[01:19:22.700 --> 01:19:25.000]  第二個人講方言
[01:19:25.000 --> 01:19:27.000]  那對你有沒有限制
[01:19:27.000 --> 01:19:28.200]  沒有限制
[01:19:28.200 --> 01:19:29.600]  沒有限制 你講了
[01:19:29.600 --> 01:19:30.700]  你講了
[01:19:30.700 --> 01:19:31.700]  你講了
[01:19:31.700 --> 01:19:32.800]  有些東西都被搞
[01:19:32.800 --> 01:19:34.700]  好像昨晚有個年輕人
[01:19:34.700 --> 01:19:35.700]  他講完那個方言
[01:19:35.700 --> 01:19:36.400]  沒有啊 沒有翻譯
[01:19:36.400 --> 01:19:38.900]  因為他們一群人在那裡方言操練
[01:19:38.900 --> 01:19:39.900]  不過他講了方言之後
[01:19:39.900 --> 01:19:41.700]  很多人都跪下在那裡哭
[01:19:41.700 --> 01:19:43.000]  認罪悔改
[01:19:43.000 --> 01:19:43.700]  有沒有功效
[01:19:43.700 --> 01:19:44.500]  有功效
[01:19:44.500 --> 01:19:45.600]  因為那個是什麼
[01:19:45.600 --> 01:19:47.700]  全部的人都懂得方言
[01:19:47.700 --> 01:19:48.800]  所以如果我們這裡
[01:19:48.800 --> 01:19:50.500]  全部的人懂得方言
[01:19:50.500 --> 01:19:52.200]  我們可不可以一起說
[01:19:52.200 --> 01:19:53.400]  我們現在一起開聲
[01:19:53.400 --> 01:19:57.000]  用方言來祈禱可以嗎
[01:19:57.000 --> 01:19:59.300]  不過在台上講這句話的人
[01:19:59.300 --> 01:20:00.700]  要留心
[01:20:00.700 --> 01:20:02.500]  你真的確實知道
[01:20:02.500 --> 01:20:04.700]  下面所有人都有方言
[01:20:04.700 --> 01:20:06.100]  如果有一個沒有方言
[01:20:06.100 --> 01:20:08.100]  他就沒得祈禱
[01:20:08.100 --> 01:20:08.900]  你明白嗎
[01:20:08.900 --> 01:20:10.600]  所以我傾向什麼
[01:20:10.600 --> 01:20:13.300]  請大家開聲
[01:20:13.300 --> 01:20:14.800]  你有方言的用方言祈禱
[01:20:14.800 --> 01:20:16.100]  你沒有方言的用什麼
[01:20:16.100 --> 01:20:19.000]  用悟性祈禱可以嗎
[01:20:19.000 --> 01:20:20.800]  用方言祈禱是什麼
[01:20:20.800 --> 01:20:22.200]  造就我的靈
[01:20:22.200 --> 01:20:24.300]  那用悟性祈禱呢
[01:20:24.300 --> 01:20:25.400]  造就什麼
[01:20:25.400 --> 01:20:27.400]  造就你的思想
[01:20:27.400 --> 01:20:28.400]  為什麼
[01:20:28.400 --> 01:20:30.200]  因為你用悟性祈禱
[01:20:30.200 --> 01:20:31.900]  你開聲祈禱
[01:20:31.900 --> 01:20:35.600]  是對著你的思想講道
[01:20:35.600 --> 01:20:37.600]  明白嗎
[01:20:37.600 --> 01:20:40.200]  所以你不要不出聲祈禱
[01:20:40.200 --> 01:20:42.500]  你的信仰可以被活化
[01:20:42.500 --> 01:20:45.700]  跟你開聲祈禱有關係
[01:20:45.700 --> 01:20:46.800]  為什麼
[01:20:46.800 --> 01:20:47.800]  是啊
[01:20:47.800 --> 01:20:52.400]  你看讀書要幾道
[01:20:52.400 --> 01:20:54.100]  要四道
[01:20:54.100 --> 01:20:57.800]  所以當我開聲用悟性祈禱的時候
[01:20:57.800 --> 01:20:59.500]  我是不是在思想上
[01:20:59.500 --> 01:21:03.200]  我要將我對神的認識講出來
[01:21:03.200 --> 01:21:04.400]  有沒有組織
[01:21:04.400 --> 01:21:05.400]  有組織
[01:21:05.400 --> 01:21:06.400]  講完
[01:21:06.400 --> 01:21:08.500]  我的耳朵是否聽回
[01:21:08.500 --> 01:21:11.700]  聽回我的思想是否同意這句話
[01:21:11.700 --> 01:21:14.400]  我不知道你有沒有試過這樣分析
[01:21:14.400 --> 01:21:15.900]  有時候你講完出來
[01:21:15.900 --> 01:21:16.600]  聽回之後
[01:21:16.600 --> 01:21:17.700]  不是我說錯了
[01:21:17.700 --> 01:21:18.500]  有嗎
[01:21:18.500 --> 01:21:19.500]  有啊
[01:21:19.500 --> 01:21:20.800]  你要更正
[01:21:20.800 --> 01:21:22.700]  其實就是這樣
[01:21:22.700 --> 01:21:25.900]  所以你開聲的祈禱
[01:21:25.900 --> 01:21:27.700]  你用悟性來祈禱
[01:21:27.700 --> 01:21:29.800]  是對著你的思想講道
[01:21:29.800 --> 01:21:31.600]  因此你帶領祈禱
[01:21:31.600 --> 01:21:33.700]  不可以隨便帶領
[01:21:33.700 --> 01:21:35.900]  不可以隨便祈禱
[01:21:35.900 --> 01:21:37.100]  因為你就會知道
[01:21:37.100 --> 01:21:39.000]  以後你帶領祈禱
[01:21:39.000 --> 01:21:42.100]  原來帶領祈禱是向人講道
[01:21:42.100 --> 01:21:45.900]  是閉上眼睛的向人講道
[01:21:45.900 --> 01:21:47.500]  大家都閉上眼睛
[01:21:47.500 --> 01:21:48.900]  閉上眼睛表示什麼
[01:21:48.900 --> 01:21:51.800]  聽得更加集中
[01:21:51.800 --> 01:21:54.100]  你剛才不叫我們閉上眼睛
[01:21:54.100 --> 01:21:56.000]  因為覺得太長
[01:21:56.000 --> 01:21:58.700]  怕你閉上眼睛之後睡著了
[01:21:58.700 --> 01:22:01.800]  所以就准你張開眼睛
[01:22:01.800 --> 01:22:03.300]  明白嗎
[01:22:03.300 --> 01:22:06.700]  所以方言是有兩種的
[01:22:06.700 --> 01:22:08.900]  一種需要翻譯
[01:22:08.900 --> 01:22:11.100]  一種不需要翻譯
[01:22:11.100 --> 01:22:13.900]  不需要翻譯的叫做方言禱告
[01:22:13.900 --> 01:22:16.900]  需要翻譯的叫做方言宣講
[01:22:16.900 --> 01:22:20.300]  清不清楚
[01:22:20.300 --> 01:22:22.600]  方言宣講一般來說
[01:22:22.600 --> 01:22:25.800]  是來搞起我們靈裡面的注意力
[01:22:25.800 --> 01:22:31.100]  所以它又叫做啟動性的恩賜
[01:22:31.100 --> 01:22:33.900]  啟動我們
[01:22:33.900 --> 01:22:36.000]  好啊弟兄姊妹
[01:22:36.000 --> 01:22:38.900]  如果我們能夠清楚
[01:22:38.900 --> 01:22:41.800]  我每次聚集可以這樣進行
[01:22:41.800 --> 01:22:44.400]  可以這樣去祝福弟兄姊妹
[01:22:44.400 --> 01:22:47.300]  你願不願意這樣來祝福弟兄姊妹
[01:22:47.300 --> 01:22:49.100]  你又願不願意每一次
[01:22:49.100 --> 01:22:51.300]  你來聚集你都有所收穫
[01:22:51.300 --> 01:22:53.100]  你願不願意主的靈在我們中間
[01:22:53.100 --> 01:22:53.900]  派禮物的時候
[01:22:53.900 --> 01:22:56.000]  你就可以拿到禮物和別人分享
[01:22:56.000 --> 01:22:56.900]  你願不願意
[01:22:56.900 --> 01:23:01.800]  凡你願意的請你站起來
[01:23:01.800 --> 01:23:03.700]  我們以後就準備好
[01:23:03.700 --> 01:23:06.700]  有更多的人出來分享
[01:23:06.700 --> 01:23:07.300]  好嗎
[01:23:07.300 --> 01:23:09.100]  好我為你們祈一個禱
[01:23:09.100 --> 01:23:10.900]  天父爸爸我們為著
[01:23:10.900 --> 01:23:13.900]  你在二十年前賞賜給我們
[01:23:13.900 --> 01:23:16.600]  能夠懂得集體聆聽
[01:23:16.600 --> 01:23:20.000]  來去回應你對我們的指導
[01:23:20.000 --> 01:23:21.400]  我們獻上感謝
[01:23:21.400 --> 01:23:26.200]  今天在嘉誠區這個聚集的領域裡面
[01:23:26.200 --> 01:23:28.800]  有這麼多的弟兄姊妹站起來
[01:23:28.800 --> 01:23:32.000]  他們說他們都願意成為那個
[01:23:32.000 --> 01:23:34.900]  去領受你給他們的禮物
[01:23:34.900 --> 01:23:38.200]  去祝福其他弟兄姊妹的管道
[01:23:38.200 --> 01:23:40.100]  主啊你就使用我們
[01:23:40.100 --> 01:23:43.400]  我們知道我們原來是可以這樣做的
[01:23:43.400 --> 01:23:46.200]  用我們這樣做是主你的心意
[01:23:46.200 --> 01:23:47.400]  所以我們為著
[01:23:47.400 --> 01:23:49.800]  我們可以回應你獻上感謝
[01:23:49.800 --> 01:23:50.600]  所以主啊
[01:23:50.600 --> 01:23:53.100]  祢的靈大大的祝福我們
[01:23:53.100 --> 01:23:55.100]  聽我們在你面前的禱告
[01:23:55.100 --> 01:23:56.900]  祈禱奉耶穌基督的名
[01:23:56.900 --> 01:23:57.400]  阿門
