
[00:00:00.000 --> 00:00:02.740]  讓我們先聽神的禱語
[01:09:53.400 --> 01:09:54.400]  有沒有去趕緊更依靠上帝
[01:09:54.400 --> 01:09:55.400]  有沒有去趕緊更依靠上帝
[01:09:55.400 --> 01:09:56.400]  有沒有去趕緊更依靠上帝
[01:09:56.400 --> 01:09:57.400]  有沒有去趕緊更依靠上帝
[01:09:57.400 --> 01:09:58.400]  有沒有去趕緊更依靠上帝
[01:09:58.400 --> 01:09:59.400]  有沒有去趕緊更依靠上帝
[01:09:59.400 --> 01:10:00.400]  有沒有去趕緊更依靠上帝
[01:10:00.400 --> 01:10:01.400]  有沒有去趕緊更依靠上帝
[01:10:01.400 --> 01:10:02.400]  有沒有去趕緊更依靠上帝
[01:10:02.400 --> 01:10:13.400]  有沒有去趕緊更依靠上帝
[01:10:13.400 --> 01:10:14.400]  有沒有去趕緊更依靠上帝
[01:10:14.400 --> 01:10:15.400]  有沒有去趕緊更依靠上帝
[01:10:15.400 --> 01:10:16.400]  有沒有去趕緊更依靠上帝
[01:10:16.400 --> 01:10:17.400]  有沒有去趕緊更依靠上帝
[01:10:17.400 --> 01:10:18.400]  有沒有去趕緊更依靠上帝
[01:10:18.400 --> 01:10:19.400]  有沒有去趕緊更依靠上帝
[01:10:19.400 --> 01:10:20.400]  有沒有去趕緊更依靠上帝
[01:10:20.400 --> 01:10:21.400]  有沒有去趕緊更依靠上帝
[01:10:21.400 --> 01:10:22.400]  有沒有去趕緊更依靠上帝
[01:10:22.400 --> 01:10:23.400]  有沒有去趕緊更依靠上帝
[01:10:23.400 --> 01:10:24.400]  有沒有去趕緊更依靠上帝
[01:10:24.400 --> 01:10:25.400]  有沒有去趕緊更依靠上帝
[01:10:25.400 --> 01:10:26.400]  有沒有去趕緊更依靠上帝
[01:10:26.400 --> 01:10:32.400]  有沒有去趕緊更依靠上帝
[01:10:32.400 --> 01:10:33.400]  有沒有去趕緊更依靠上帝
[01:10:33.400 --> 01:10:34.400]  有沒有去趕緊更依靠上帝
[01:10:34.400 --> 01:10:35.400]  有沒有去趕緊更依靠上帝
[01:10:35.400 --> 01:10:36.400]  有沒有去趕緊更依靠上帝
[01:10:36.400 --> 01:10:37.400]  有沒有去趕緊更依靠上帝
[01:10:37.400 --> 01:10:38.400]  有沒有去趕緊更依靠上帝
[01:10:38.400 --> 01:10:39.400]  有沒有去趕緊更依靠上帝
[01:10:39.400 --> 01:10:40.400]  有沒有去趕緊更依靠上帝
[01:10:40.400 --> 01:10:41.400]  有沒有去趕緊更依靠上帝
[01:10:41.400 --> 01:10:42.400]  有沒有去趕緊更依靠上帝
[01:10:42.400 --> 01:10:43.400]  有沒有去趕緊更依靠上帝
[01:10:43.400 --> 01:10:44.400]  有沒有去趕緊更依靠上帝
[01:10:44.400 --> 01:10:45.400]  有沒有去趕緊更依靠上帝
[01:10:45.400 --> 01:10:57.400]  有沒有去趕緊更依靠上帝
[01:10:57.400 --> 01:10:58.400]  有沒有去趕緊更依靠上帝
[01:10:58.400 --> 01:10:59.400]  有沒有去趕緊更依靠上帝
[01:10:59.400 --> 01:11:00.400]  有沒有去趕緊更依靠上帝
[01:11:00.400 --> 01:11:01.400]  有沒有去趕緊更依靠上帝
[01:11:01.400 --> 01:11:02.400]  有沒有去趕緊更依靠上帝
[01:11:02.400 --> 01:11:03.400]  有沒有去趕緊更依靠上帝
[01:11:03.400 --> 01:11:04.400]  有沒有去趕緊更依靠上帝
[01:11:04.400 --> 01:11:05.400]  有沒有去趕緊更依靠上帝
[01:11:05.400 --> 01:11:06.400]  有沒有去趕緊更依靠上帝
[01:11:06.400 --> 01:11:07.400]  有沒有去趕緊更依靠上帝
[01:11:07.400 --> 01:11:08.400]  有沒有去趕緊更依靠上帝
[01:11:08.400 --> 01:11:09.400]  有沒有去趕緊更依靠上帝
[01:11:09.400 --> 01:11:10.400]  有沒有去趕緊更依靠上帝
[01:11:10.400 --> 01:11:16.400]  有沒有去趕緊更依靠上帝
[01:11:16.400 --> 01:11:17.400]  有沒有去趕緊更依靠上帝
[01:11:17.400 --> 01:11:18.400]  有沒有去趕緊更依靠上帝
[01:11:18.400 --> 01:11:19.400]  有沒有去趕緊更依靠上帝
[01:11:19.400 --> 01:11:20.400]  有沒有去趕緊更依靠上帝
[01:11:20.400 --> 01:11:21.400]  有沒有去趕緊更依靠上帝
[01:11:21.400 --> 01:11:22.400]  有沒有去趕緊更依靠上帝
[01:11:22.400 --> 01:11:23.400]  有沒有去趕緊更依靠上帝
[01:11:23.400 --> 01:11:24.400]  有沒有去趕緊更依靠上帝
[01:11:24.400 --> 01:11:25.400]  有沒有去趕緊更依靠上帝
[01:11:25.400 --> 01:11:26.400]  有沒有去趕緊更依靠上帝
[01:11:26.400 --> 01:11:27.400]  有沒有去趕緊更依靠上帝
[01:11:27.400 --> 01:11:28.400]  有沒有去趕緊更依靠上帝
[01:11:28.400 --> 01:11:29.400]  有沒有去趕緊更依靠上帝
[01:11:29.400 --> 01:11:40.400]  有沒有去趕緊更依靠上帝
[01:11:40.400 --> 01:11:41.400]  有沒有去趕緊更依靠上帝
[01:11:41.400 --> 01:11:42.400]  有沒有去趕緊更依靠上帝
[01:11:42.400 --> 01:11:43.400]  有沒有去趕緊更依靠上帝
[01:11:43.400 --> 01:11:44.400]  有沒有去趕緊更依靠上帝
[01:11:44.400 --> 01:11:45.400]  有沒有去趕緊更依靠上帝
[01:11:45.400 --> 01:11:46.400]  有沒有去趕緊更依靠上帝
[01:11:46.400 --> 01:11:47.400]  有沒有去趕緊更依靠上帝
[01:11:47.400 --> 01:11:48.400]  有沒有去趕緊更依靠上帝
[01:11:48.400 --> 01:11:49.400]  有沒有去趕緊更依靠上帝
[01:11:49.400 --> 01:11:50.400]  有沒有去趕緊更依靠上帝
[01:11:50.400 --> 01:11:51.400]  有沒有去趕緊更依靠上帝
[01:11:51.400 --> 01:11:52.400]  有沒有去趕緊更依靠上帝
[01:11:52.400 --> 01:11:53.400]  有沒有去趕緊更依靠上帝
[01:11:53.400 --> 01:11:59.400]  有沒有去趕緊更依靠上帝
[01:11:59.400 --> 01:12:00.400]  有沒有去趕緊更依靠上帝
[01:12:00.400 --> 01:12:01.400]  有沒有去趕緊更依靠上帝
[01:12:01.400 --> 01:12:02.400]  有沒有去趕緊更依靠上帝
[01:12:02.400 --> 01:12:03.400]  有沒有去趕緊更依靠上帝
[01:12:03.400 --> 01:12:04.400]  有沒有去趕緊更依靠上帝
[01:12:04.400 --> 01:12:05.400]  有沒有去趕緊更依靠上帝
[01:12:05.400 --> 01:12:06.400]  有沒有去趕緊更依靠上帝
[01:12:06.400 --> 01:12:07.400]  有沒有去趕緊更依靠上帝
[01:12:07.400 --> 01:12:08.400]  有沒有去趕緊更依靠上帝
[01:12:08.400 --> 01:12:09.400]  有沒有去趕緊更依靠上帝
[01:12:09.400 --> 01:12:10.400]  有沒有去趕緊更依靠上帝
[01:12:10.400 --> 01:12:11.400]  有沒有去趕緊更依靠上帝
[01:12:11.400 --> 01:12:12.400]  有沒有去趕緊更依靠上帝
[01:12:12.400 --> 01:12:26.400]  有沒有去趕緊更依靠上帝
[01:12:26.400 --> 01:12:27.400]  有沒有去趕緊更依靠上帝
[01:12:27.400 --> 01:12:28.400]  有沒有去趕緊更依靠上帝
[01:12:28.400 --> 01:12:29.400]  有沒有去趕緊更依靠上帝
[01:12:29.400 --> 01:12:30.400]  有沒有去趕緊更依靠上帝
[01:12:30.400 --> 01:12:31.400]  有沒有去趕緊更依靠上帝
[01:12:31.400 --> 01:12:32.400]  有沒有去趕緊更依靠上帝
[01:12:32.400 --> 01:12:33.400]  有沒有去趕緊更依靠上帝
[01:12:33.400 --> 01:12:34.400]  有沒有去趕緊更依靠上帝
[01:12:34.400 --> 01:12:35.400]  有沒有去趕緊更依靠上帝
[01:12:35.400 --> 01:12:36.400]  有沒有去趕緊更依靠上帝
[01:12:36.400 --> 01:12:37.400]  有沒有去趕緊更依靠上帝
[01:12:37.400 --> 01:12:38.400]  有沒有去趕緊更依靠上帝
[01:12:38.400 --> 01:12:39.400]  有沒有去趕緊更依靠上帝
[01:12:39.400 --> 01:12:42.400]  有沒有去趕緊更依靠上帝
[01:12:42.400 --> 01:12:43.400]  有沒有去趕緊更依靠上帝
[01:12:43.400 --> 01:12:44.400]  有沒有去趕緊更依靠上帝
[01:12:44.400 --> 01:12:45.400]  有沒有去趕緊更依靠上帝
[01:12:45.400 --> 01:12:46.400]  有沒有去趕緊更依靠上帝
[01:12:46.400 --> 01:12:47.400]  有沒有去趕緊更依靠上帝
[01:12:47.400 --> 01:12:48.400]  有沒有去趕緊更依靠上帝
[01:12:48.400 --> 01:12:49.400]  有沒有去趕緊更依靠上帝
[01:12:49.400 --> 01:12:50.400]  有沒有去趕緊更依靠上帝
[01:12:50.400 --> 01:12:51.400]  有沒有去趕緊更依靠上帝
[01:12:51.400 --> 01:12:52.400]  有沒有去趕緊更依靠上帝
[01:12:52.400 --> 01:12:53.400]  有沒有去趕緊更依靠上帝
[01:12:53.400 --> 01:12:54.400]  有沒有去趕緊更依靠上帝
[01:12:54.400 --> 01:12:55.400]  有沒有去趕緊更依靠上帝
[01:12:55.400 --> 01:13:11.400]  有沒有去趕緊更依靠上帝
[01:13:11.400 --> 01:13:12.400]  有沒有去趕緊更依靠上帝
[01:13:12.400 --> 01:13:13.400]  有沒有去趕緊更依靠上帝
[01:13:13.400 --> 01:13:14.400]  有沒有去趕緊更依靠上帝
[01:13:14.400 --> 01:13:15.400]  有沒有去趕緊更依靠上帝
[01:13:15.400 --> 01:13:16.400]  有沒有去趕緊更依靠上帝
[01:13:16.400 --> 01:13:17.400]  有沒有去趕緊更依靠上帝
[01:13:17.400 --> 01:13:18.400]  有沒有去趕緊更依靠上帝
[01:13:18.400 --> 01:13:19.400]  有沒有去趕緊更依靠上帝
[01:13:19.400 --> 01:13:20.400]  有沒有去趕緊更依靠上帝
[01:13:20.400 --> 01:13:21.400]  有沒有去趕緊更依靠上帝
[01:13:21.400 --> 01:13:22.400]  有沒有去趕緊更依靠上帝
[01:13:22.400 --> 01:13:23.400]  有沒有去趕緊更依靠上帝
[01:13:23.400 --> 01:13:24.400]  有沒有去趕緊更依靠上帝
[01:13:24.400 --> 01:13:28.400]  如果你真的有什麼是看到我這個貨品是有問題的
[01:13:28.400 --> 01:13:30.400]  如果你真的看到這個貨品有問題
[01:13:30.400 --> 01:13:32.400]  可以將它收回來
[01:13:32.400 --> 01:13:34.400]  可以將它收回來
[01:13:34.400 --> 01:13:36.400]  但卻從來不是
[01:13:36.400 --> 01:13:38.400]  這從來不是
[01:13:38.400 --> 01:13:40.400]  給你享受完之後
[01:13:40.400 --> 01:13:42.400]  讓你享受之後
[01:13:42.400 --> 01:13:44.400]  然後拿回去退款
[01:13:44.400 --> 01:13:46.400]  又拿回去退貨
[01:13:46.400 --> 01:13:48.400]  這種的做法
[01:13:48.400 --> 01:13:50.400]  這種做法
[01:13:50.400 --> 01:13:52.400]  廣東話叫做割和青
[01:13:54.400 --> 01:13:56.400]  割和青
[01:13:56.400 --> 01:13:58.400]  割和青就是你收割和的時候
[01:13:58.400 --> 01:14:00.400]  割到底了
[01:14:00.400 --> 01:14:02.400]  它生不了
[01:14:02.400 --> 01:14:04.400]  割
[01:14:04.400 --> 01:14:06.400]  賺到盡
[01:14:06.400 --> 01:14:08.400]  賺到盡
[01:14:08.400 --> 01:14:10.400]  我都不知道
[01:14:10.400 --> 01:14:12.400]  我怎麼回來了
[01:14:12.400 --> 01:14:14.400]  它要賺的
[01:14:14.400 --> 01:14:16.400]  它要賺的錢
[01:14:16.400 --> 01:14:18.400]  所有都賺回來的
[01:14:18.400 --> 01:14:20.400]  一毛錢也不了
[01:14:20.400 --> 01:14:22.400]  了給別人
[01:14:22.400 --> 01:14:24.400]  肥水不漏別人田的
[01:14:24.400 --> 01:14:26.400]  肥水不漏別人田的
[01:14:26.400 --> 01:14:28.400]  肥水不漏別人田的
[01:14:28.400 --> 01:14:30.400]  賺到盡
[01:14:30.400 --> 01:14:32.400]  看完節目
[01:14:32.400 --> 01:14:34.400]  你猜上帝會不會懲罰這些人呢
[01:14:34.400 --> 01:14:36.400]  你猜上帝會不會懲罰這些人呢
[01:14:36.400 --> 01:14:38.400]  你猜上帝會不會懲罰這些人呢
[01:14:38.400 --> 01:14:40.400]  上帝今天未必懲罰
[01:14:40.400 --> 01:14:42.400]  上帝今天未必懲罰
[01:14:42.400 --> 01:14:44.400]  但終有一日
[01:14:44.400 --> 01:14:46.400]  但終有一日
[01:14:46.400 --> 01:14:48.400]  追回你
[01:14:48.400 --> 01:14:50.400]  追回你
[01:14:50.400 --> 01:14:52.400]  我們有沒有很謹慎的生活呢
[01:14:52.400 --> 01:14:54.400]  讓我們請同心黨
[01:14:54.400 --> 01:14:56.400]  讓我們請同心黨
[01:14:56.400 --> 01:14:58.400]  親愛的天父感謝你
[01:14:58.400 --> 01:15:00.400]  給我們今天這段新聞
[01:15:00.400 --> 01:15:02.400]  讓我們看到你對我們的寬容
[01:15:02.400 --> 01:15:04.400]  讓我們看到你對我們的寬容
[01:15:04.400 --> 01:15:06.400]  你釋放出來的善意
[01:15:06.400 --> 01:15:08.400]  你釋放出來的善意
[01:15:08.400 --> 01:15:10.400]  給我們能夠有機會
[01:15:10.400 --> 01:15:12.400]  給我們能夠有機會
[01:15:12.400 --> 01:15:14.400]  認罪悔改
[01:15:14.400 --> 01:15:16.400]  認罪悔改
[01:15:16.400 --> 01:15:18.400]  謝謝主你給我們這個福氣
[01:15:18.400 --> 01:15:20.400]  謝謝主你給我們這個福氣
[01:15:20.400 --> 01:15:22.400]  也很求你
[01:15:22.400 --> 01:15:24.400]  讓你在我們裡面的聖靈
[01:15:24.400 --> 01:15:26.400]  讓你在我們裡面的聖靈
[01:15:26.400 --> 01:15:28.400]  常常的提醒我們
[01:15:28.400 --> 01:15:30.400]  讓你在我們裡面的聖靈
[01:15:30.400 --> 01:15:32.400]  讓你在我們裡面的聖靈
[01:15:32.400 --> 01:15:34.400]  讓你在我們裡面的聖靈
[01:15:34.400 --> 01:15:36.400]  讓你在我們裡面的聖靈
[01:15:36.400 --> 01:15:38.400]  讓你在我們裡面的聖靈
[01:15:38.400 --> 01:15:40.400]  讓你在我們裡面的聖靈
[01:15:40.400 --> 01:15:42.400]  讓你在我們裡面的聖靈
[01:15:42.400 --> 01:15:44.400]  讓你在我們裡面的聖靈
[01:15:44.400 --> 01:15:46.400]  讓你在我們裡面的聖靈
[01:15:46.400 --> 01:15:48.400]  讓你在我們裡面的聖靈
[01:15:48.400 --> 01:15:50.400]  讓你在我們裡面的聖靈
[01:15:50.400 --> 01:15:52.400]  讓你在我們裡面的聖靈
[01:15:52.400 --> 01:15:54.400]  讓你在我們裡面的聖靈
[01:15:54.400 --> 01:15:56.400]  讓你在我們裡面的聖靈
[01:15:56.400 --> 01:15:58.400]  讓你在我們裡面的聖靈
[01:15:58.400 --> 01:16:00.400]  讓你在我們裡面的聖靈
[01:16:00.400 --> 01:16:02.400]  讓你在我們裡面的聖靈
[01:16:02.400 --> 01:16:04.400]  讓你在我們裡面的聖靈
[01:16:04.400 --> 01:16:06.400]  讓你在我們裡面的聖靈
[01:16:06.400 --> 01:16:08.400]  讓你在我們裡面的聖靈
[01:16:08.400 --> 01:16:10.400]  讓你在我們裡面的聖靈
[01:16:10.400 --> 01:16:12.400]  讓你在我們裡面的聖靈
[01:16:12.400 --> 01:16:14.400]  讓你在我們裡面的聖靈
[01:16:14.400 --> 01:16:16.400]  讓你在我們裡面的聖靈
[01:16:16.400 --> 01:16:18.400]  讓你在我們裡面的聖靈
[01:16:18.400 --> 01:16:20.400]  讓你在我們裡面的聖靈
[01:16:20.400 --> 01:16:22.400]  讓你在我們裡面的聖靈
[01:16:22.400 --> 01:16:24.400]  讓你在我們裡面的聖靈
[01:16:24.400 --> 01:16:26.400]  讓你在我們裡面的聖靈
[01:16:26.400 --> 01:16:28.400]  讓你在我們裡面的聖靈
[01:16:28.400 --> 01:16:30.400]  讓你在我們裡面的聖靈
[01:16:30.400 --> 01:16:32.400]  讓你在我們裡面的聖靈
[01:16:32.400 --> 01:16:34.400]  讓你在我們裡面的聖靈
