
[00:00:00.000 --> 00:00:03.040]  今天早上的訊息
[01:22:17.400 --> 01:22:19.400]  這兩樣東西
[01:22:19.400 --> 01:22:21.400]  在我們裏面
[01:22:21.400 --> 01:22:23.400]  深藏不露
[01:22:23.400 --> 01:22:25.400]  但卻日以繼夜影響我們
[01:22:25.400 --> 01:22:27.400]  甚至
[01:22:27.400 --> 01:22:29.400]  對不起,原諒我這樣說
[01:22:29.400 --> 01:22:31.400]  包括我在內
[01:22:31.400 --> 01:22:33.400]  我們服侍主的那些牧者傳道人
[01:22:33.400 --> 01:22:35.400]  都同樣地活在這兩種狀態裏
[01:22:35.400 --> 01:22:37.400]  就是那個奴隸的心
[01:22:37.400 --> 01:22:39.400]  和那個
[01:22:39.400 --> 01:22:41.400]  自我中心
[01:22:41.400 --> 01:22:45.400]  你常常會
[01:22:45.400 --> 01:22:47.400]  靠你自己為神做了甚麼
[01:22:47.400 --> 01:22:49.400]  這其實就是
[01:22:49.400 --> 01:22:51.400]  那個奴隸的心
[01:22:51.400 --> 01:22:53.400]  你常常按著你自己的心
[01:22:53.400 --> 01:22:55.400]  以規劃
[01:22:55.400 --> 01:22:57.400]  態度,發展
[01:22:57.400 --> 01:22:59.400]  去做事,經常要變
[01:22:59.400 --> 01:23:01.400]  經常不變
[01:23:01.400 --> 01:23:03.400]  經常要變是性格,經常不變是性格
[01:23:03.400 --> 01:23:05.400]  經常發聲,經常不發聲
[01:23:05.400 --> 01:23:07.400]  都是性格
[01:23:07.400 --> 01:23:09.400]  都是在那個位置
[01:23:09.400 --> 01:23:11.400]  那個自我中心的位置
[01:23:11.400 --> 01:23:13.400]  我是這樣的
[01:23:13.400 --> 01:23:15.400]  我一向都是這樣的
[01:23:15.400 --> 01:23:17.400]  自我中心
[01:23:17.400 --> 01:23:19.400]  不過將兩極化
[01:23:19.400 --> 01:23:21.400]  呈現出來
[01:23:21.400 --> 01:23:23.400]  以前我會說
[01:23:23.400 --> 01:23:25.400]  我們所有人都穿了
[01:23:25.400 --> 01:23:27.400]  一件內衣,那件內衣叫「缺外牌」
[01:23:27.400 --> 01:23:29.400]  現在這件內衣
[01:23:29.400 --> 01:23:31.400]  品牌換了
[01:23:31.400 --> 01:23:33.400]  叫「孤兒牌」
[01:23:33.400 --> 01:23:35.400]  其實我們所有人
[01:23:35.400 --> 01:23:37.400]  都穿著這件內衣
[01:23:37.400 --> 01:23:39.400]  然後在我們裏面
[01:23:39.400 --> 01:23:41.400]  孕育了
[01:23:41.400 --> 01:23:43.400]  兩個精靈
[01:23:43.400 --> 01:23:45.400]  就是奴隸的心
[01:23:45.400 --> 01:23:47.400]  和自我中心
[01:23:47.400 --> 01:23:51.400]  這兩樣東西
[01:23:51.400 --> 01:23:53.400]  這對孖仔
[01:23:53.400 --> 01:23:55.400]  不弄掉它
[01:23:55.400 --> 01:23:57.400]  這個
[01:23:57.400 --> 01:23:59.400]  孤兒的靈
[01:23:59.400 --> 01:24:01.400]  不撇走它
[01:24:01.400 --> 01:24:03.400]  無論你在甚麼情況
[01:24:03.400 --> 01:24:05.400]  環境裏面
[01:24:05.400 --> 01:24:07.400]  都是敗事多於成事
[01:24:07.400 --> 01:24:09.400]  如果你的環境
[01:24:09.400 --> 01:24:11.400]  能夠成就一些事
[01:24:11.400 --> 01:24:13.400]  一定有一些兒子的靈在幫你
[01:24:13.400 --> 01:24:15.400]  否則你不會成事
[01:24:15.400 --> 01:24:17.400]  不知你明不明
[01:24:17.400 --> 01:24:19.400]  因為這場
[01:24:19.400 --> 01:24:21.400]  是一場極浩瀚的
[01:24:21.400 --> 01:24:23.400]  屬靈爭戰
[01:24:23.400 --> 01:24:25.400]  是我們必須要打的
[01:24:25.400 --> 01:24:27.400]  頂姐妹
[01:24:27.400 --> 01:24:29.400]  我們祈禱
[01:24:29.400 --> 01:24:31.200]  多謝您收睇時局新聞,再會!
