
[00:00:00.000 --> 00:00:02.880]  好 各位 今晚黑是最後一課
[00:43:28.400 --> 00:43:30.160]  住在這裡
[00:43:30.160 --> 00:43:31.760]  我要將石板
[00:43:31.760 --> 00:43:35.040]  並我所寫的律法和誡命
[00:43:35.040 --> 00:43:36.320]  賜給你
[00:43:36.320 --> 00:43:39.440]  使你可以教訓百姓」
[00:43:39.440 --> 00:43:40.400]  寫在哪裏
[00:43:40.400 --> 00:43:41.680]  神的誡命
[00:43:41.680 --> 00:43:42.960]  石板
[00:43:42.960 --> 00:43:46.400]  接著作用是甚麼
[00:43:46.400 --> 00:43:47.440]  用來做甚麼
[00:43:47.440 --> 00:43:48.720]  教訓甚麼
[00:43:48.720 --> 00:43:50.320]  百姓傳出去
[00:43:50.320 --> 00:43:51.920]  不只是口說
[00:43:51.920 --> 00:43:53.200]  記下的時候
[00:43:53.200 --> 00:43:54.240]  你就可以
[00:43:54.240 --> 00:43:55.280]  很簡單舉個例
[00:43:55.280 --> 00:43:56.400]  我現在講訊息
[00:43:56.400 --> 00:43:57.440]  講完就沒有了
[00:43:57.440 --> 00:44:00.240]  但如果當我寫本書的時候
[00:44:00.240 --> 00:44:02.320]  你可以再看回那個記錄
[00:44:02.320 --> 00:44:04.480]  可以一直存留在那裏
[00:44:04.480 --> 00:44:06.800]  就要寫在這個板上
[00:44:06.800 --> 00:44:09.840]  但我還想跟大家看一句說話
[00:44:09.840 --> 00:44:11.760]  「這個默示有一定的日期
[00:44:11.760 --> 00:44:13.040]  快要應驗
[00:44:13.040 --> 00:44:14.320]  絕不虛謊」
[00:44:14.320 --> 00:44:15.360]  即是我講得出
[00:44:15.360 --> 00:44:16.080]  一定做得到
[00:44:16.080 --> 00:44:17.600]  一定不會說謊
[00:44:17.600 --> 00:44:22.720]  但是我們看看
[00:44:22.720 --> 00:44:25.280]  卡巴谷先知見到國裏有這麼多鬧事
[00:44:25.280 --> 00:44:26.160]  就問神為甚麼
[00:44:26.160 --> 00:44:27.040]  你不會懲罰我們
[00:44:27.040 --> 00:44:29.440]  神說我會興起迦勒底人來懲罰你們
[00:44:29.440 --> 00:44:31.520]  即是說迦勒底人
[00:44:31.520 --> 00:44:33.760]  已經來攻擊他們了嗎
[00:44:33.760 --> 00:44:35.120]  來了沒有
[00:44:35.120 --> 00:44:37.040]  還沒有
[00:44:37.040 --> 00:44:39.360]  接著我們看下面的話
[00:44:39.360 --> 00:44:42.080]  就是神要再懲罰這班迦勒底人
[00:44:42.080 --> 00:44:45.040]  即是說迦勒底人還沒有去攻擊他們
[00:44:45.040 --> 00:44:48.160]  但神都已經宣告將來我會懲罰他們
[00:44:48.160 --> 00:44:50.080]  即是這件事發生了沒有
[00:44:50.080 --> 00:44:51.200]  還沒有
[00:44:51.200 --> 00:44:53.760]  但神說你記住
[00:44:53.760 --> 00:44:55.840]  這件事一定會發生
[00:44:55.840 --> 00:44:57.200]  你不要擔心
[00:44:57.200 --> 00:44:58.480]  明白我的意思嗎
[00:44:58.480 --> 00:44:59.360]  好了
[00:44:59.360 --> 00:45:02.320]  但神又體會到那些人
[00:45:02.320 --> 00:45:04.800]  當那些人被迦勒底人攻擊的時候
[00:45:04.800 --> 00:45:06.000]  他就可能想起
[00:45:06.000 --> 00:45:07.520]  是的
[00:45:07.520 --> 00:45:08.880]  先知不是跟我們講過
[00:45:08.880 --> 00:45:09.600]  我們該死了
[00:45:09.600 --> 00:45:10.960]  現在我們被人來攻擊了
[00:45:10.960 --> 00:45:12.160]  是不是
[00:45:12.160 --> 00:45:13.920]  但先知又講過
[00:45:13.920 --> 00:45:17.360]  這班人一定會被神懲罰的
[00:45:17.360 --> 00:45:20.000]  但你想想他第一天被人攻擊的時候
[00:45:20.000 --> 00:45:23.760]  他就已經很想那些敵人會即死
[00:45:23.760 --> 00:45:25.360]  但不是馬上的
[00:45:25.360 --> 00:45:28.320]  所以他們為什麼還沒有來
[00:45:28.320 --> 00:45:29.280]  下面一句
[00:45:29.280 --> 00:45:31.120]  雖然遲疑
[00:45:31.120 --> 00:45:32.240]  怎樣
[00:45:32.240 --> 00:45:33.840]  還要等候
[00:45:33.840 --> 00:45:35.440]  因為必然臨到
[00:45:35.440 --> 00:45:37.200]  再不遲疑
[00:45:37.200 --> 00:45:39.840]  即是說你們有時候拿著我英雄
[00:45:39.840 --> 00:45:41.360]  以為我不做事
[00:45:41.360 --> 00:45:42.400]  我做的
[00:45:42.400 --> 00:45:46.000]  不過我有我自己的時間表
[00:45:46.000 --> 00:45:48.560]  這一段你又會想起
[00:45:48.560 --> 00:45:53.280]  新約哪一段經文很熟呢
[00:45:53.280 --> 00:45:54.960]  主耶穌再回來那裏
[00:45:54.960 --> 00:45:57.200]  我們一起來看一段聖經
[00:45:57.200 --> 00:46:05.360]  彼得後書第三章第九節
[00:46:05.360 --> 00:46:10.080]  彼得後書新約第三章第九節
[00:46:10.080 --> 00:46:12.640]  找到我們一起去讀
[00:46:12.640 --> 00:46:19.040]  有人以為他是擔業
[00:46:19.040 --> 00:46:21.120]  其實不是擔業
[00:46:21.120 --> 00:46:23.200]  乃是寬容你們
[00:46:23.200 --> 00:46:25.440]  不願有一人沉淪
[00:46:25.440 --> 00:46:27.760]  乃願人人都悔改
[00:46:27.760 --> 00:46:29.920]  這裏很清楚
[00:46:29.920 --> 00:46:31.360]  今日如果你留意一下
[00:46:31.360 --> 00:46:32.960]  耶穌說他會再回來
[00:46:32.960 --> 00:46:34.480]  貼索羅尼加前書
[00:46:34.480 --> 00:46:35.760]  如果你留意
[00:46:35.760 --> 00:46:37.120]  當時貼索羅尼加的教會
[00:46:37.120 --> 00:46:38.800]  那些信徒都不做事了
[00:46:38.800 --> 00:46:40.080]  想著要主回來
[00:46:40.080 --> 00:46:41.360]  怎知還未回來
[00:46:41.360 --> 00:46:43.680]  彼得寫這段書信的時候
[00:46:43.680 --> 00:46:45.200]  羅馬正在迫害他們
[00:46:45.200 --> 00:46:47.120]  已經開始進入一個
[00:46:47.120 --> 00:46:48.800]  很嚴厲的情況裏面
[00:46:48.800 --> 00:46:50.560]  所以這班人很想主宰回來
[00:46:50.560 --> 00:46:52.240]  為甚麼還未回來呢
[00:46:52.240 --> 00:46:54.640]  他們說是否說謊
[00:46:54.640 --> 00:46:56.800]  其實神說我為甚麼還未回來
[00:46:56.800 --> 00:46:58.240]  因為如果我真的回來的時候
[00:46:58.240 --> 00:46:59.920]  我就審判整個世界
[00:46:59.920 --> 00:47:02.080]  審判整個世界的時候會怎樣呢
[00:47:02.080 --> 00:47:04.800]  那些人不能再上訴
[00:47:04.800 --> 00:47:07.440]  這是最後審判
[00:47:07.440 --> 00:47:10.000]  所以我不想這麼快出這個最後審判
[00:47:10.000 --> 00:47:11.920]  我不是不做事
[00:47:11.920 --> 00:47:14.400]  我只不過是期望這些人有機會
[00:47:14.400 --> 00:47:17.360]  回頭可以來帶去悔改
[00:47:17.360 --> 00:47:20.000]  因為是神祂自己的慈愛
[00:47:20.000 --> 00:47:21.840]  我經常都這樣說
[00:47:21.840 --> 00:47:25.360]  有時候不要當你的上司、老闆
[00:47:25.360 --> 00:47:28.400]  即是蠢
[00:47:28.400 --> 00:47:30.320]  誰認真做事
[00:47:30.320 --> 00:47:32.160]  誰隨便做事
[00:47:32.160 --> 00:47:33.680]  是很清晰的
[00:47:33.680 --> 00:47:34.800]  知道的
[00:47:34.800 --> 00:47:37.680]  不過有時候可能礙於某些形勢
[00:47:37.680 --> 00:47:40.720]  暫時不動你
[00:47:40.720 --> 00:47:50.240]  我昨天收到我們美恩台其中一間會友
[00:47:50.240 --> 00:47:52.480]  或是神學生在這裏做神學生
[00:47:52.480 --> 00:47:53.680]  和他牧師
[00:47:53.680 --> 00:47:57.680]  因為有些人做得很不理想
[00:47:57.680 --> 00:47:59.680]  其實我們知不知道呢
[00:47:59.680 --> 00:48:02.960]  因為有一個人已經告了很久病假
[00:48:02.960 --> 00:48:04.800]  就說行動積藥扭傷
[00:48:04.800 --> 00:48:08.320]  但有會友見到他見步如飛
[00:48:08.320 --> 00:48:09.840]  走去和他談
[00:48:09.840 --> 00:48:13.200]  你不是病了嗎?有點尷尬
[00:48:13.200 --> 00:48:15.760]  但其實是否我們不知道呢
[00:48:15.760 --> 00:48:17.040]  其實是知道的
[00:48:17.040 --> 00:48:18.480]  我們會採取行動
[00:48:18.480 --> 00:48:19.680]  但我們要有些鋪排
[00:48:19.680 --> 00:48:21.120]  你明白我的意思嗎?
[00:48:21.120 --> 00:48:24.640]  有時候你不要想著你的上司不知道
[00:48:24.640 --> 00:48:27.760]  有時候我們見到你可能暗示、提醒
[00:48:27.760 --> 00:48:30.480]  你不去改變
[00:48:30.480 --> 00:48:33.520]  但始終會採取行動
[00:48:33.520 --> 00:48:36.320]  你不要想著他是傻的
[00:48:36.320 --> 00:48:37.840]  但我們知道有時間的
[00:48:37.840 --> 00:48:39.200]  你明白我的意思嗎?
[00:48:39.200 --> 00:48:41.520]  所以你看到
[00:48:41.520 --> 00:48:43.200]  雖然遲疑還要等候
[00:48:43.200 --> 00:48:45.920]  因為必然臨到
[00:48:45.920 --> 00:48:47.360]  不再遲疑
[00:48:47.360 --> 00:48:50.640]  神有時候為何不讓這些事情發生呢
[00:48:50.640 --> 00:48:52.480]  就是希望我們要悔改
[00:48:52.480 --> 00:48:55.280]  下一年我仍然會在美恩台
[00:48:55.280 --> 00:48:56.400]  不過好像不在這裏
[00:48:56.400 --> 00:48:59.280]  我多謝九龍灣台請我回來教
[00:48:59.280 --> 00:49:01.120]  教聖經我還不知道要教甚麼
[00:49:01.120 --> 00:49:03.520]  但我在大報堂已經給了他們
[00:49:03.520 --> 00:49:06.160]  我講兩個先知書
[00:49:06.160 --> 00:49:09.760]  但這兩個先知書都是講同一個國家
[00:49:09.760 --> 00:49:12.560]  我開的題目都頗令人驚訝
[00:49:12.560 --> 00:49:16.160]  叫《大國崛起與衰亡》
[00:49:16.160 --> 00:49:19.040]  《大國崛起與衰亡》
[00:49:19.040 --> 00:49:20.560]  其實我講甚麼呢?
[00:49:20.560 --> 00:49:22.320]  我講亞述
[00:49:22.320 --> 00:49:23.920]  大家知不知道有兩個先知
[00:49:23.920 --> 00:49:27.840]  來針對亞述發出訊息
[00:49:27.840 --> 00:49:31.760]  一個就是大家很熟悉的約拿
[00:49:31.760 --> 00:49:34.880]  結果後來亞述可以不用滅亡
[00:49:34.880 --> 00:49:37.520]  但接著有另一個就是拿紅書
[00:49:37.520 --> 00:49:39.680]  後來拿紅書宣告之後
[00:49:39.680 --> 00:49:41.440]  後來亞述就滅亡了
[00:49:41.440 --> 00:49:43.200]  所以如果你肯悔改
[00:49:43.200 --> 00:49:46.000]  其實是可以不用死的
[00:49:46.000 --> 00:49:47.840]  但最糟糕的是我們不肯悔改
[00:49:47.840 --> 00:49:49.920]  今天我們神不是遲疑
[00:49:49.920 --> 00:49:51.920]  神是給我們機會
[00:49:51.920 --> 00:49:54.960]  只不過是如果我們沒有好地把握
[00:49:54.960 --> 00:49:55.840]  結果很糟糕
[00:49:55.840 --> 00:50:02.080]  你看神宣告蘇羅不可以再登他的王位
[00:50:02.080 --> 00:50:04.080]  因為他貪愛財物
[00:50:04.080 --> 00:50:05.920]  但神沒有馬上廢掉他
[00:50:05.920 --> 00:50:08.000]  是經過很長時間
[00:50:08.000 --> 00:50:09.520]  但他都沒有悔改
[00:50:09.520 --> 00:50:11.520]  結果他自絕於神
[00:50:11.520 --> 00:50:16.080]  所以你記住不要浪費神給我們的恩典
[00:50:16.080 --> 00:50:17.840]  不是神遲疑
[00:50:17.840 --> 00:50:19.120]  原來是神的愛
[00:50:19.120 --> 00:50:20.800]  先知就在這裏講
[00:50:20.800 --> 00:50:23.680]  這個日子一定會臨到
[00:50:23.680 --> 00:50:27.040]  我們很快就來看第二章
[00:50:27.040 --> 00:50:29.760]  第二章裏面我們要看快一點
[00:50:29.760 --> 00:50:34.160]  第四節很重要的一句話
[00:50:34.160 --> 00:50:35.840]  加拿大人自高自大
[00:50:35.840 --> 00:50:37.920]  心不正直為二人恩順德生
[00:50:37.920 --> 00:50:40.560]  你記得我上次已經詳細解釋了
[00:50:40.560 --> 00:50:41.600]  今天不再解釋了
[00:50:41.600 --> 00:50:43.920]  記住這個二人恩順德生
[00:50:43.920 --> 00:50:46.880]  是引申到保羅寫羅馬書
[00:50:46.880 --> 00:50:48.480]  就是恩順清二
[00:50:48.480 --> 00:50:49.840]  但我已經很清楚講
[00:50:49.840 --> 00:50:52.000]  這個恩順清二和二人恩順德生
[00:50:52.000 --> 00:50:54.160]  是有不同的解釋
[00:50:54.160 --> 00:50:56.000]  在舊約裏面二人是甚麼
[00:50:56.000 --> 00:50:58.320]  就是行在神道中的人
[00:50:58.320 --> 00:51:00.320]  是遵守神律法的人
[00:51:00.320 --> 00:51:01.760]  就被稱為二人
[00:51:01.760 --> 00:51:03.760]  但不是靠行為得救
[00:51:03.760 --> 00:51:06.720]  而他們要遵守律法的時候
[00:51:06.720 --> 00:51:08.720]  都是要用信心的
[00:51:08.720 --> 00:51:09.840]  我已經經常這樣講
[00:51:09.840 --> 00:51:11.840]  當一班人個個都為非作歹
[00:51:11.840 --> 00:51:13.200]  你記得我舉過的例子
[00:51:13.200 --> 00:51:14.240]  我很清楚記得
[00:51:14.240 --> 00:51:16.240]  我去做短孫的時候
[00:51:16.240 --> 00:51:19.520]  周圍的同胞販毒
[00:51:19.520 --> 00:51:22.080]  他們是建豪宅很漂亮的
[00:51:22.080 --> 00:51:23.600]  但這個基督徒
[00:51:23.600 --> 00:51:27.120]  他竟然知道我不應該去犯錯
[00:51:27.120 --> 00:51:28.320]  我不應該販毒
[00:51:28.320 --> 00:51:30.800]  於是他就不能好過
[00:51:30.800 --> 00:51:32.960]  他的地下我對心印象是甚麼
[00:51:32.960 --> 00:51:34.320]  連石屎都不能鋪
[00:51:34.320 --> 00:51:35.600]  是爛泥地
[00:51:35.600 --> 00:51:38.240]  濕漉漉的水氣不斷上來
[00:51:38.240 --> 00:51:41.600]  你見到周圍的人都去法西達
[00:51:41.600 --> 00:51:44.000]  那你不如除流算了
[00:51:44.000 --> 00:51:45.680]  但他仍然用信心
[00:51:45.680 --> 00:51:46.880]  我是神的子民
[00:51:46.880 --> 00:51:49.200]  我要按神的心意來過活
[00:51:49.200 --> 00:51:50.400]  我不應該販毒
[00:51:50.400 --> 00:51:51.440]  我不應該犯罪
[00:51:51.440 --> 00:51:53.440]  結果他得不到即時的好處
[00:51:53.440 --> 00:51:54.480]  你明不明白這個意思
[00:51:54.480 --> 00:51:56.480]  但他相信
[00:51:56.480 --> 00:51:59.600]  雖然他沒有為異人恩信得生
[00:51:59.600 --> 00:52:00.800]  沒有講下面那句
[00:52:00.800 --> 00:52:01.680]  下面那句是甚麼
[00:52:01.680 --> 00:52:05.040]  惡人會因你的罪行死亡
[00:52:05.040 --> 00:52:07.040]  會受審判
[00:52:07.040 --> 00:52:09.040]  這句是隱藏了的
[00:52:09.040 --> 00:52:10.640]  所以他會絕對相信
[00:52:10.640 --> 00:52:12.880]  今日我仍然堅守我的信仰
[00:52:12.880 --> 00:52:15.440]  我沒有放棄我的原則
[00:52:15.440 --> 00:52:17.440]  我始終會得到神的祝福
[00:52:17.440 --> 00:52:19.440]  就是這個異人恩信得生
[00:52:19.440 --> 00:52:22.480]  是守律法行為
[00:52:22.480 --> 00:52:25.280]  但這個行為和律法背後是有甚麼的
[00:52:25.280 --> 00:52:26.240]  沒有矛盾的
[00:52:26.240 --> 00:52:27.040]  是有甚麼的
[00:52:27.040 --> 00:52:28.160]  是有信心的
[00:52:28.160 --> 00:52:29.280]  如果對神沒有信心
[00:52:29.280 --> 00:52:30.240]  你就已經放棄了
[00:52:30.240 --> 00:52:32.880]  所以雅各書信心是要有甚麼
[00:52:32.880 --> 00:52:34.080]  要有行為的
[00:52:34.080 --> 00:52:34.880]  好了
[00:52:34.880 --> 00:52:36.880]  我們這句不再詳細講了
[00:52:36.880 --> 00:52:37.600]  但記住
[00:52:37.600 --> 00:52:39.600]  這句是這章裏面的精華
[00:52:39.600 --> 00:52:40.480]  好
[00:52:40.480 --> 00:52:41.680]  接著就講
[00:52:41.680 --> 00:52:43.680]  諷刺迦勒底人
[00:52:43.680 --> 00:52:46.640]  第6到第20節
[00:52:46.640 --> 00:52:48.400]  如果你留意到
[00:52:48.400 --> 00:52:49.920]  如果你自己有聖經
[00:52:49.920 --> 00:52:51.760]  就教大家怎樣看
[00:52:51.760 --> 00:52:54.320]  第一章就出現了五個為何
[00:52:54.320 --> 00:52:55.360]  為何為何為何
[00:52:55.360 --> 00:52:56.400]  我打開給你看
[00:52:56.400 --> 00:52:58.800]  就是在問神為甚麼
[00:52:58.800 --> 00:52:59.920]  去到這裏
[00:52:59.920 --> 00:53:01.200]  你回到自己圈
[00:53:01.200 --> 00:53:03.200]  就出現了幾個相同的字
[00:53:03.200 --> 00:53:04.240]  知不知道是甚麼字
[00:53:04.240 --> 00:53:06.560]  就是「和哉 和哉 和哉」
[00:53:06.560 --> 00:53:09.600]  其實是在審判迦勒底人
[00:53:09.600 --> 00:53:11.840]  「我會審判他們」
[00:53:11.840 --> 00:53:15.040]  究竟有甚麼神要審判他們呢
[00:53:15.040 --> 00:53:20.480]  好 我們先來看看第5節
[00:53:20.480 --> 00:53:24.480]  到第6節就行了
[00:53:24.480 --> 00:53:26.000]  5-6我們一起去讀
[00:53:26.000 --> 00:53:28.960]  迦勒底人因酒鬼詐
[00:53:28.960 --> 00:53:31.760]  狂傲不住在家中
[00:53:31.760 --> 00:53:34.880]  擴充心慾好像陰間
[00:53:34.880 --> 00:53:37.120]  他如死不能知足
[00:53:37.120 --> 00:53:38.800]  聚集萬國
[00:53:38.800 --> 00:53:40.080]  堆積萬民
[00:53:40.080 --> 00:53:41.760]  都歸自己
[00:53:41.760 --> 00:53:46.000]  這些國的民豈不都要提起詩歌
[00:53:46.000 --> 00:53:48.480]  並逐語 譏似他
[00:53:48.480 --> 00:53:49.760]  說和
[00:53:49.760 --> 00:53:50.400]  夠了
[00:53:50.400 --> 00:53:52.240]  你留意第5節
[00:53:52.240 --> 00:53:53.440]  迦勒底人會怎樣呢
[00:53:53.440 --> 00:53:54.400]  他們會放縱
[00:53:54.400 --> 00:53:55.600]  因酒鬼詐狂活
[00:53:55.600 --> 00:53:56.800]  不住在自己家裏
[00:53:56.800 --> 00:53:58.000]  擴充心慾好像陰間
[00:53:58.000 --> 00:53:59.040]  我想特別強調
[00:53:59.040 --> 00:54:01.040]  擴充心慾好像陰間
[00:54:01.040 --> 00:54:03.040]  在《針研刀》裏面說到的
[00:54:03.040 --> 00:54:05.040]  陰間是甚麼意思呢
[00:54:05.040 --> 00:54:07.360]  就是一些不相信神的人
[00:54:07.360 --> 00:54:08.640]  要面對的死亡
[00:54:08.640 --> 00:54:12.480]  或者在教育裏面認為是個過渡的地方
[00:54:12.480 --> 00:54:15.280]  他說陰間和地獄
[00:54:15.280 --> 00:54:19.040]  永遠不會填滿
[00:54:19.040 --> 00:54:21.920]  你想想歷世歷代死了多少人
[00:54:21.920 --> 00:54:25.920]  所以人的貪心就像陰間一樣
[00:54:25.920 --> 00:54:28.320]  永遠不會滿足
[00:54:28.320 --> 00:54:29.920]  可能你說不是
[00:54:29.920 --> 00:54:31.120]  有人說
[00:54:31.120 --> 00:54:34.000]  如果他給我一千萬
[00:54:34.000 --> 00:54:35.840]  我就滿足了
[00:54:35.840 --> 00:54:37.840]  但多說這句說話的人
[00:54:37.840 --> 00:54:41.200]  你猜他有沒有一千萬呢
[00:54:41.200 --> 00:54:42.000]  當然沒有
[00:54:42.000 --> 00:54:43.520]  所以說有一千萬滿足
[00:54:43.520 --> 00:54:44.960]  到有一千萬就說
[00:54:44.960 --> 00:54:47.040]  你給我五千萬
[00:54:47.040 --> 00:54:48.720]  我就夠了
[00:54:48.720 --> 00:54:50.480]  但沒有可能夠的
[00:54:50.480 --> 00:54:53.280]  人的貪心永遠沒有一個夠的
[00:54:53.280 --> 00:54:54.480]  你看郭炳霜
[00:54:54.480 --> 00:54:56.320]  我自己寫了一篇文章
[00:54:56.320 --> 00:54:57.360]  應該是今期
[00:54:57.360 --> 00:54:59.760]  《天使心》、《好國》有的
[00:54:59.760 --> 00:55:03.520]  他其實有很多錢
[00:55:03.520 --> 00:55:05.920]  但他仍然不滿足
[00:55:05.920 --> 00:55:10.880]  他就去找個御用大律師告自己的兄弟
[00:55:10.880 --> 00:55:12.720]  因為要再打官司
[00:55:12.720 --> 00:55:14.880]  就說當日他們分身家的時候
[00:55:14.880 --> 00:55:19.120]  分析師分析得不好
[00:55:19.120 --> 00:55:20.480]  數據不好
[00:55:20.480 --> 00:55:23.760]  因為那時全部都是美國加拿大的物業
[00:55:23.760 --> 00:55:28.960]  郭炳聯和郭炳光拿了香港那些
