
[00:00:00.000 --> 00:00:04.120]  今日我們竟然要講三章的聖經
[00:43:44.120 --> 00:43:46.120]  你知不知道
[00:43:46.120 --> 00:43:48.120]  你今天不需要在天台上
[00:43:48.120 --> 00:43:50.120]  搭一艘小船
[00:43:50.120 --> 00:43:52.120]  沒有這樣的需要
[00:43:52.120 --> 00:43:54.120]  但最重要的是
[00:43:54.120 --> 00:43:56.120]  你知道信心的能源在哪裡
[00:43:56.120 --> 00:43:58.120]  原來是來自神的話語
[00:43:58.120 --> 00:44:00.120]  第十一章
[00:44:00.120 --> 00:44:02.120]  第三十八節
[00:44:02.120 --> 00:44:04.120]  列出了二十種的苦難
[00:44:04.120 --> 00:44:06.120]  我們都是表達
[00:44:06.120 --> 00:44:08.120]  信心的方式
[00:44:08.120 --> 00:44:10.120]  我們今天要讀第十一章
[00:44:10.120 --> 00:44:12.120]  我們看一看
[00:44:12.120 --> 00:44:14.120]  我們會抽幾節來看
[00:44:14.120 --> 00:44:16.120]  好不好
[00:44:16.120 --> 00:44:18.120]  我們先讀
[00:44:18.120 --> 00:44:20.120]  大家有聖經嗎
[00:44:20.120 --> 00:44:22.120]  第十一章的第十三節
[00:44:22.120 --> 00:44:24.120]  第十三節
[00:44:24.120 --> 00:44:26.120]  我們一起來讀
[00:44:26.120 --> 00:44:28.120]  第十一章的第十三節
[00:44:28.120 --> 00:44:30.120]  我們一起來讀
[00:44:30.120 --> 00:44:46.120]  故事傳著信心死的,並沒有得著所應許的,卻從遠處望見,且歡喜迎接,又承認自己在世上是客類,是忌懼的。
[00:44:46.120 --> 00:44:48.120]  這裡很清楚說到什麼呢
[00:44:48.120 --> 00:44:50.120]  他是臨死的時候
[00:44:50.120 --> 00:44:52.120]  都看不到
[00:44:52.120 --> 00:44:54.120]  他所成就的東西
[00:44:54.120 --> 00:44:56.120]  這裡特別是說到阿伯拉罕
[00:44:56.120 --> 00:44:58.120]  阿伯拉罕死的時候
[00:44:58.120 --> 00:45:00.120]  他沒有自己的子孫去天上的星
[00:45:00.120 --> 00:45:02.120]  海邊的沙樣那麼多
[00:45:02.120 --> 00:45:04.120]  但他仍然憑著信心相信
[00:45:04.120 --> 00:45:06.120]  這件事是會實現的
[00:45:06.120 --> 00:45:08.120]  很簡單舉一個例子
[00:45:08.120 --> 00:45:10.120]  我也不知道我什麼時候會離開世界
[00:45:10.120 --> 00:45:12.120]  但我又很相信
[00:45:12.120 --> 00:45:14.120]  聖經裡面所說
[00:45:14.120 --> 00:45:16.120]  一個敬畏神的人
[00:45:16.120 --> 00:45:18.120]  神是會賜福給他的子子孫孫的
[00:45:18.120 --> 00:45:20.120]  可能未必看到我的孫
[00:45:20.120 --> 00:45:22.120]  來有大
[00:45:22.120 --> 00:45:24.120]  但我很深信如果我或我的孩子
[00:45:24.120 --> 00:45:26.120]  對神有份尊重的時候
[00:45:26.120 --> 00:45:28.120]  我真心相信他都會祝福
[00:45:28.120 --> 00:45:30.120]  我兩個孫子的,明白這個道理嗎
[00:45:30.120 --> 00:45:32.120]  所以這是很重要的
[00:45:32.120 --> 00:45:34.120]  還要承認自己是什麼呢
[00:45:34.120 --> 00:45:36.120]  世上的客類是忌懼的
[00:45:36.120 --> 00:45:38.120]  這是不斷強調這件事
[00:45:38.120 --> 00:45:40.120]  我們有一天會離開這個世界
[00:45:40.120 --> 00:45:42.120]  我們沒有一個永恆的家鄉
[00:45:42.120 --> 00:45:44.120]  永恆的家鄉是在天國裡面
[00:45:44.120 --> 00:45:46.120]  第十四節
[00:45:46.120 --> 00:45:48.120]  說這樣話的人士
[00:45:48.120 --> 00:45:50.120]  表明自己要找一個家鄉
[00:45:50.120 --> 00:45:52.120]  他們若想念所離開的家鄉
[00:45:52.120 --> 00:45:54.120]  還可以回去的機會
[00:45:54.120 --> 00:45:56.120]  有一個更美的家鄉就是天上
[00:45:56.120 --> 00:45:58.120]  接著
[00:45:58.120 --> 00:46:00.120]  我們會跳下去
[00:46:00.120 --> 00:46:02.120]  看一些經文
[00:46:02.120 --> 00:46:04.120]  就是第
[00:46:04.120 --> 00:46:06.120]  三十五節
[00:46:06.120 --> 00:46:08.120]  第三十五節
[00:46:08.120 --> 00:46:10.120]  開始
[00:46:10.120 --> 00:46:12.120]  我們讀到第四十節
[00:46:12.120 --> 00:46:14.120]  三十五到四十節
[00:46:14.120 --> 00:46:16.120]  我們一起來讀
[00:46:16.120 --> 00:46:18.120]  有婦人得自己的死人復活
[00:46:18.120 --> 00:46:20.120]  又有人
[00:46:20.120 --> 00:46:22.120]  忍受嚴刑
[00:46:22.120 --> 00:46:24.120]  不肯苟且不釋放
[00:46:24.120 --> 00:46:26.120]  為要得著
[00:46:26.120 --> 00:46:28.120]  更美的復活
[00:46:28.120 --> 00:46:30.120]  又有人
[00:46:30.120 --> 00:46:32.120]  忍受戲弄、鞭打、
[00:46:32.120 --> 00:46:34.120]  困鎖、監禁
[00:46:34.120 --> 00:46:36.120]  各等的訛練
[00:46:36.120 --> 00:46:38.120]  被石頭打死
[00:46:38.120 --> 00:46:40.120]  被轎轎死
[00:46:40.120 --> 00:46:42.120]  受試探、被刀殺
[00:46:42.120 --> 00:46:44.120]  披著綿羊
[00:46:44.120 --> 00:46:46.120]  山羊的皮
[00:46:46.120 --> 00:46:48.120]  各處奔跑
[00:46:48.120 --> 00:46:50.120]  受窮乏、患難
[00:46:50.120 --> 00:46:52.120]  苦渴、在曠野
[00:46:52.120 --> 00:46:54.120]  山嶺、山洞
[00:46:54.120 --> 00:46:56.120]  地穴
[00:46:56.120 --> 00:46:58.120]  漂流無定
[00:46:58.120 --> 00:47:00.120]  本是世界不配有的人
[00:47:00.120 --> 00:47:02.120]  這些人
[00:47:02.120 --> 00:47:04.120]  都是因信得了
[00:47:04.120 --> 00:47:06.120]  更好的證據
[00:47:06.120 --> 00:47:08.120]  卻仍未得著
[00:47:08.120 --> 00:47:10.120]  所應許的
[00:47:10.120 --> 00:47:12.120]  因為神給我們
[00:47:12.120 --> 00:47:14.120]  預備了更美的事
[00:47:14.120 --> 00:47:16.120]  要他們若不
[00:47:16.120 --> 00:47:18.120]  與我們同德
[00:47:18.120 --> 00:47:20.120]  更愚蠢
[00:47:20.120 --> 00:47:22.120]  你看這裡
[00:47:22.120 --> 00:47:24.120]  有很多挑戰
[00:47:24.120 --> 00:47:26.120]  磨練
[00:47:26.120 --> 00:47:28.120]  逼迫和殘害
[00:47:28.120 --> 00:47:30.120]  稍後在下一節會說
[00:47:30.120 --> 00:47:32.120]  今天在國內很多基督徒
[00:47:32.120 --> 00:47:34.120]  都面對這些逼迫
[00:47:34.120 --> 00:47:36.120]  稍後會打兩三張powerpoint
[00:47:36.120 --> 00:47:38.120]  給大家看
[00:47:38.120 --> 00:47:40.120]  不同部門現在都要逼那些人
[00:47:40.120 --> 00:47:42.120]  放棄他們的信仰
[00:47:42.120 --> 00:47:44.120]  每一個人都要填一個宗教調查表
[00:47:44.120 --> 00:47:46.120]  即是你要放棄基督教的信仰
[00:47:46.120 --> 00:47:48.120]  否則你就會
[00:47:48.120 --> 00:47:50.120]  面對很多的問題
[00:47:50.120 --> 00:47:52.120]  即是今天我們其實是
[00:47:52.120 --> 00:47:54.120]  活在一個較為
[00:47:54.120 --> 00:47:56.120]  暫時還算是
[00:47:56.120 --> 00:47:58.120]  安殊的地方可以這樣來敬拜神
[00:47:58.120 --> 00:48:00.120]  但有很多弟兄姊妹
[00:48:00.120 --> 00:48:02.120]  其實是很傷
[00:48:02.120 --> 00:48:04.120]  當日
[00:48:04.120 --> 00:48:06.120]  就算在文化大革命的時候
[00:48:06.120 --> 00:48:08.120]  其實都是這樣
[00:48:08.120 --> 00:48:10.120]  那些基督徒被人批判
[00:48:10.120 --> 00:48:12.120]  要跪玻璃
[00:48:12.120 --> 00:48:14.120]  被人辱罵
[00:48:14.120 --> 00:48:16.120]  那時候你留意到這班人是怎樣
[00:48:16.120 --> 00:48:18.120]  被石頭打死,被他割死
[00:48:18.120 --> 00:48:20.120]  要披著綿羊,山羊的皮
[00:48:20.120 --> 00:48:22.120]  各處奔跑
[00:48:22.120 --> 00:48:24.120]  我不知道大家去過沒有
[00:48:24.120 --> 00:48:26.120]  羅馬不是有一個鬥獸場嗎
[00:48:26.120 --> 00:48:28.120]  即是如果你去羅馬一定會參觀的
[00:48:28.120 --> 00:48:30.120]  不要只是想著
[00:48:30.120 --> 00:48:32.120]  猛龍過江
[00:48:32.120 --> 00:48:34.120]  只是李小龍和
[00:48:34.120 --> 00:48:36.120]  羅勵士在那裏打架
[00:48:36.120 --> 00:48:38.120]  你知不知道那裏是甚麼
[00:48:38.120 --> 00:48:40.120]  是基督徒受死的地方
[00:48:40.120 --> 00:48:42.120]  人是很殘忍的
[00:48:42.120 --> 00:48:44.120]  你坐在那裏就像紅館一樣
[00:48:44.120 --> 00:48:46.120]  那些基督徒就披著羊皮
[00:48:46.120 --> 00:48:48.120]  放出來
[00:48:48.120 --> 00:48:50.120]  然後再放一些獅子
[00:48:50.120 --> 00:48:52.120]  或者老虎
[00:48:52.120 --> 00:48:54.120]  將這些人活生生的
[00:48:54.120 --> 00:48:56.120]  來咬死
[00:48:56.120 --> 00:48:58.120]  人們就說好看呀好看呀
[00:48:58.120 --> 00:49:00.120]  就是這樣
[00:49:00.120 --> 00:49:02.120]  這班人就各處奔走
[00:49:02.120 --> 00:49:04.120]  去住在甚麼呢
[00:49:04.120 --> 00:49:06.120]  就住在曠野山嶺山洞地穴
[00:49:06.120 --> 00:49:08.120]  漂流無定
[00:49:08.120 --> 00:49:10.120]  你去土耳其的時候
[00:49:10.120 --> 00:49:12.120]  就一定會去
[00:49:12.120 --> 00:49:14.120]  就算不相信耶穌的旅行團
[00:49:14.120 --> 00:49:16.120]  都會去的
[00:49:16.120 --> 00:49:18.120]  就去看奇石區
[00:49:18.120 --> 00:49:20.120]  奇石區裏面有連綿不絕的山洞
[00:49:20.120 --> 00:49:22.120]  那些山洞是怎樣
[00:49:22.120 --> 00:49:24.120]  可以從這裏穿去另外一裏
[00:49:24.120 --> 00:49:26.120]  有幾層的
[00:49:26.120 --> 00:49:28.120]  我們一定會參觀
[00:49:28.120 --> 00:49:30.120]  原來當時的人就住在這裏
[00:49:30.120 --> 00:49:32.120]  他們在這裏
[00:49:32.120 --> 00:49:34.120]  是有敬拜神的
[00:49:34.120 --> 00:49:36.120]  那些就是他們的教堂
[00:49:36.120 --> 00:49:38.120]  沒有任何裝飾
[00:49:38.120 --> 00:49:40.120]  但是他們就怎樣
[00:49:40.120 --> 00:49:42.120]  要被迫害
[00:49:42.120 --> 00:49:44.120]  拆掉他們的家園
[00:49:44.120 --> 00:49:46.120]  他們就住在這些逃避追殺
[00:49:46.120 --> 00:49:48.120]  漂流無定
[00:49:48.120 --> 00:49:50.120]  這些人是不配在這個世界裏面的
[00:49:50.120 --> 00:49:52.120]  但第39節很特別
[00:49:52.120 --> 00:49:54.120]  這些人都是因信得了美好的證據
[00:49:54.120 --> 00:49:56.120]  卻仍未得著所應許
[00:49:56.120 --> 00:49:58.120]  好像很矛盾
[00:49:58.120 --> 00:50:00.120]  他們死的時候
[00:50:00.120 --> 00:50:02.120]  甚麼都沒有
[00:50:02.120 --> 00:50:04.120]  但他們仍然相信有個永恆的家鄉
[00:50:04.120 --> 00:50:06.120]  他知道雖然
[00:50:06.120 --> 00:50:08.120]  殺了這個身體
[00:50:08.120 --> 00:50:10.120]  但他的靈魂沒有被
[00:50:10.120 --> 00:50:12.120]  來宰殺的時候,他不懼怕
[00:50:12.120 --> 00:50:14.120]  而且神為我們
[00:50:14.120 --> 00:50:16.120]  預備了更美的事
[00:50:16.120 --> 00:50:18.120]  於是他們就可以去面對
[00:50:18.120 --> 00:50:20.120]  第11章裏面
[00:50:20.120 --> 00:50:22.120]  列出一些
[00:50:22.120 --> 00:50:24.120]  信心的偉人
[00:50:24.120 --> 00:50:26.120]  和他們當時
[00:50:26.120 --> 00:50:28.120]  或者早他們不是很久
[00:50:28.120 --> 00:50:30.120]  的人所面對的苦難
[00:50:30.120 --> 00:50:32.120]  而是激勵著
[00:50:32.120 --> 00:50:34.120]  仍然在苦難當中的人
[00:50:34.120 --> 00:50:36.120]  你們仍然要堅持
[00:50:36.120 --> 00:50:38.120]  不要放棄你的信仰
[00:50:38.120 --> 00:50:40.120]  因為我們世上只是一個
[00:50:40.120 --> 00:50:42.120]  客裡寄居者
[00:50:42.120 --> 00:50:44.120]  你始終有一天
[00:50:44.120 --> 00:50:46.120]  你會離開這個世界
[00:50:46.120 --> 00:50:48.120]  最重要,如果我們能夠有這份
[00:50:48.120 --> 00:50:50.120]  堅持的話,我們就會
[00:50:50.120 --> 00:50:52.120]  得到神的祝福
[00:50:52.120 --> 00:50:54.120]  這個是很重要
[00:50:54.120 --> 00:50:56.120]  記住這班人都不是
[00:50:56.120 --> 00:50:58.120]  一些完全的人,我再說
[00:50:58.120 --> 00:51:00.120]  沒有一個是完全的人
[00:51:00.120 --> 00:51:02.120]  但是他們蒙神,稱祂為義
[00:51:02.120 --> 00:51:04.120]  神重視他們
[00:51:04.120 --> 00:51:06.120]  於是就列他們在信心的英雄
[00:51:06.120 --> 00:51:08.120]  當中,信心
[00:51:08.120 --> 00:51:10.120]  就一定是要有
[00:51:10.120 --> 00:51:12.120]  愛在的行動去表演的
[00:51:12.120 --> 00:51:14.120]  你不要忘記有時候
[00:51:14.120 --> 00:51:16.120]  我們犯錯,所以會帶來
[00:51:16.120 --> 00:51:18.120]  罪的後果,但是
[00:51:18.120 --> 00:51:20.120]  如果不是因為我們犯錯
[00:51:20.120 --> 00:51:22.120]  而受到迫害的時候
[00:51:22.120 --> 00:51:24.120]  我們要求神憐憫我們,讓我們有力量
[00:51:24.120 --> 00:51:26.120]  去面對這些挑戰,但是我們要
[00:51:26.120 --> 00:51:28.120]  深信這是一個磨練
[00:51:28.120 --> 00:51:30.120]  好了,我們就
[00:51:30.120 --> 00:51:32.120]  看第十二章
[00:51:32.120 --> 00:51:34.120]  看第十二章
[00:51:34.120 --> 00:51:36.120]  第十二章會說到
[00:51:36.120 --> 00:51:38.120]  記住
[00:51:38.120 --> 00:51:40.120]  在原文裡面沒有分第幾章
[00:51:40.120 --> 00:51:42.120]  第十一章列出了很多的人
[00:51:42.120 --> 00:51:44.120]  所以第十二章的
[00:51:44.120 --> 00:51:46.120]  第一節是說什麼呢?
[00:51:46.120 --> 00:51:48.120]  我們一起來讀
[00:51:48.120 --> 00:51:50.120]  第十二章的第一節
[00:51:50.120 --> 00:51:52.120]  到
[00:51:52.120 --> 00:51:54.120]  第二節
[00:51:54.120 --> 00:51:56.120]  第一第二兩節,我們一起來讀
[00:51:56.120 --> 00:51:58.120]  好嗎?
[00:52:00.120 --> 00:52:02.120]  我們一起來讀
[00:52:02.120 --> 00:52:04.120]  第二
[00:52:04.120 --> 00:52:06.120]  第二
[00:52:06.120 --> 00:52:08.120]  第三
[00:52:08.120 --> 00:52:10.120]  第四
[00:52:10.120 --> 00:52:12.120]  第五
[00:52:12.120 --> 00:52:14.120]  第六
[00:52:14.120 --> 00:52:16.120]  第七
[00:52:16.120 --> 00:52:18.120]  第八
[00:52:18.120 --> 00:52:20.120]  第九
[00:52:20.120 --> 00:52:22.120]  第十一
[00:52:22.120 --> 00:52:24.120]  第十二
[00:52:24.120 --> 00:52:26.120]  第十一
[00:52:26.120 --> 00:52:28.120]  第十一
[00:52:28.120 --> 00:52:30.120]  現在的苦難
[00:52:30.120 --> 00:52:32.120]  便坐在神寶座的右邊
[00:52:32.120 --> 00:52:34.120]  他說到很重要
[00:52:34.120 --> 00:52:36.120]  就是你看到有很多過去的人
[00:52:36.120 --> 00:52:38.120]  那些先聖先賢
[00:52:38.120 --> 00:52:40.120]  他們呢
[00:52:40.120 --> 00:52:42.120]  能夠去
[00:52:42.120 --> 00:52:44.120]  好像雲彩那樣
[00:52:44.120 --> 00:52:46.120]  圍繞著我們
[00:52:46.120 --> 00:52:48.120]  給我們有這個激勵
[00:52:48.120 --> 00:52:50.120]  所以有時候我們是要去看
[00:52:50.120 --> 00:52:52.120]  那些人的生命,怎樣來激勵著我們
[00:52:52.120 --> 00:52:54.120]  很簡單舉一個例子
[00:52:54.120 --> 00:52:56.120]  不要覺得自己很偉大
[00:52:56.120 --> 00:52:58.120]  我自己也是
[00:52:58.120 --> 00:53:00.120]  牧師很辛苦,我要講
[00:53:00.120 --> 00:53:02.120]  我剛剛禮拜日
[00:53:02.120 --> 00:53:04.120]  講了四堂
[00:53:04.120 --> 00:53:06.120]  下午也要講
[00:53:06.120 --> 00:53:08.120]  國安教會請我去講道
[00:53:08.120 --> 00:53:10.120]  牧師辛苦,我講一句
[00:53:10.120 --> 00:53:12.120]  我一點也不辛苦
[00:53:12.120 --> 00:53:14.120]  其實是你們辛苦
[00:53:14.120 --> 00:53:16.120]  星期日已經聽完道,又要上完主日學
[00:53:16.120 --> 00:53:18.120]  還吃飯
[00:53:18.120 --> 00:53:20.120]  我沒有吃飯,因為我太累了,很可憐
[00:53:20.120 --> 00:53:22.120]  我在九龍塘做睜大眼
[00:53:22.120 --> 00:53:24.120]  在休克,我應該在黃國東下車
[00:53:24.120 --> 00:53:26.120]  但當我再睜大眼的時候,已經到了紅磡
[00:53:26.120 --> 00:53:28.120]  結果我沒有時間
[00:53:28.120 --> 00:53:30.120]  去吃飯,還可以
[00:53:30.120 --> 00:53:32.120]  回去
[00:53:32.120 --> 00:53:34.120]  我說
[00:53:34.120 --> 00:53:36.120]  你們聽道是比港道辛苦
[00:53:36.120 --> 00:53:38.120]  知不知道
[00:53:38.120 --> 00:53:40.120]  我不是拆你們,是真的
[00:53:40.120 --> 00:53:42.120]  你什麼時候會見到一個港道的人
[00:53:42.120 --> 00:53:44.120]  打瞌睡
[00:53:44.120 --> 00:53:46.120]  你有沒有見過港道的人打瞌睡
[00:53:46.120 --> 00:53:48.120]  我真的見不到,無論是下午還是
[00:53:48.120 --> 00:53:50.120]  是不會打瞌睡的
[00:53:50.120 --> 00:53:52.120]  但我見到有些人聽道
[00:53:52.120 --> 00:53:54.120]  因為那些道如果不好,真的會受苦
[00:53:54.120 --> 00:53:56.120]  真的
[00:53:56.120 --> 00:53:58.120]  他又不好意思走,又不想傷害港人的自尊心
[00:53:58.120 --> 00:54:04.120]  所以我經常覺得
[00:54:04.120 --> 00:54:06.120]  港道比聽道辛苦
[00:54:06.120 --> 00:54:08.120]  講這麼多堂道很累嗎
[00:54:08.120 --> 00:54:10.120]  不累的
[00:54:10.120 --> 00:54:12.120]  如果要比較,一定要比較
[00:54:12.120 --> 00:54:14.120]  你問問那些老師
[00:54:14.120 --> 00:54:16.120]  一天上上落落
[00:54:16.120 --> 00:54:18.120]  要教六堂書,七堂書
[00:54:18.120 --> 00:54:20.120]  你以為他們不累嗎
[00:54:20.120 --> 00:54:22.120]  還有,現在我們冥小
[00:54:22.120 --> 00:54:24.120]  沒有電梯
[00:54:24.120 --> 00:54:26.120]  可能你
[00:54:26.120 --> 00:54:28.120]  落堂又要去二樓
[00:54:28.120 --> 00:54:30.120]  教員室
[00:54:30.120 --> 00:54:32.120]  又要上去六樓
[00:54:32.120 --> 00:54:34.120]  另外一個課室來教
[00:54:34.120 --> 00:54:36.120]  他們累不累
[00:54:36.120 --> 00:54:38.120]  那些老師一天教五六堂書
[00:54:38.120 --> 00:54:40.120]  我們可能講兩三個小時
[00:54:40.120 --> 00:54:42.120]  算得了什麼
[00:54:42.120 --> 00:54:44.120]  還有,不要只跟別人比
[00:54:44.120 --> 00:54:46.120]  仰望,為我們創始成終的神
[00:54:46.120 --> 00:54:48.120]  耶穌做的事
[00:54:48.120 --> 00:54:50.120]  比我們多很多
[00:54:50.120 --> 00:54:52.120]  還有什麼好說的
[00:54:52.120 --> 00:54:54.120]  沒有什麼好說的,只是比一比
[00:54:54.120 --> 00:54:56.120]  真的跟牛比嗎
[00:54:56.120 --> 00:54:58.120]  這時候你就會懂得
[00:54:58.120 --> 00:55:00.120]  如何努力
[00:55:00.120 --> 00:55:02.120]  所以我們有這麼多見證人
[00:55:02.120 --> 00:55:04.120]  如同雲彩圍繞著我們
[00:55:04.120 --> 00:55:06.120]  今天你說
[00:55:06.120 --> 00:55:08.120]  冷氣壞了,怎麼聚會
[00:55:08.120 --> 00:55:10.120]  你不要忘記
[00:55:10.120 --> 00:55:12.120]  他們躲在山洞裡聚會
[00:55:12.120 --> 00:55:14.120]  這些椅子很硬
[00:55:14.120 --> 00:55:16.120]  坐到腰骨都痛
[00:55:16.120 --> 00:55:18.120]  腰骨痛,所以給你硬椅子坐
[00:55:18.120 --> 00:55:20.120]  你明白嗎
[00:55:20.120 --> 00:55:22.120]  但是你不要忘記那時候
[00:55:22.120 --> 00:55:24.120]  那年代
[00:55:24.120 --> 00:55:26.120]  椅子都不能坐
[00:55:26.120 --> 00:55:28.120]  在山洞裡站著聚會
[00:55:28.120 --> 00:55:30.120]  你明白我的意思嗎
[00:55:30.120 --> 00:55:32.120]  我們有很多見證人
[00:55:32.120 --> 00:55:34.120]  如同雲彩圍繞著我們
[00:55:34.120 --> 00:55:36.120]  要放下各種重擔
[00:55:36.120 --> 00:55:38.120]  容易纏累我們的罪
[00:55:38.120 --> 00:55:40.120]  有些東西拖著我們
[00:55:40.120 --> 00:55:42.120]  有很多問題影響著我們
