
[00:00:00.000 --> 00:00:04.680]  好,各位導演,前輩,早晨,我們又開始這個專題講座了
[01:16:16.280 --> 01:16:17.120]  由粉嶺搬到中軍澳
[01:16:17.120 --> 01:16:18.960]  所以沒有可能再回來粉嶺了
[01:16:18.960 --> 01:16:20.520]  但是我們要保持著這些來往
[01:16:20.520 --> 01:16:22.040]  後來很不幸地
[01:16:22.040 --> 01:16:24.120]  他患了血癌
[01:16:24.120 --> 01:16:26.400]  但是有很多人
[01:16:26.400 --> 01:16:27.720]  關心他一個很美麗的生命
[01:16:27.720 --> 01:16:28.680]  想不到
[01:16:28.680 --> 01:16:31.120]  為Tracy加油早日康復
[01:16:31.120 --> 01:16:33.280]  一會兒我會再講下集給大家聽
[01:16:33.280 --> 01:16:34.520]  那麼
[01:16:34.520 --> 01:16:35.640]  他在群組裡面就講到
[01:16:35.640 --> 01:16:36.640]  他要抽骨髓
[01:16:36.640 --> 01:16:37.720]  剛剛換了一個新醫生
[01:16:37.720 --> 01:16:38.640]  他很害怕
[01:16:38.640 --> 01:16:39.520]  很痛
[01:16:39.520 --> 01:16:40.640]  但是他接著怎麼說呢
[01:16:40.640 --> 01:16:42.680]  他說抽完了我都可以的
[01:16:42.680 --> 01:16:45.400]  他說很感謝主多謝你們的祈禱
[01:16:45.400 --> 01:16:47.440]  他說我抽的時候聽著詩歌
[01:16:47.440 --> 01:16:49.240]  以及想著梁牧師
[01:16:49.240 --> 01:16:51.560]  在我第一次抽骨髓之前
[01:16:51.560 --> 01:16:53.040]  來為我禱告
[01:16:53.040 --> 01:16:53.920]  他說到
[01:16:53.920 --> 01:16:56.240]  主耶穌被釘十字架是更加痛苦
[01:16:56.240 --> 01:16:57.440]  所以他一定會知道
[01:16:57.440 --> 01:17:00.400]  你所抽骨髓的痛楚
[01:17:00.400 --> 01:17:06.240]  我就似得到主的安慰和力量
[01:17:06.240 --> 01:17:07.080]  當他打這段的時候
[01:17:07.080 --> 01:17:08.840]  我說是嗎
[01:17:08.840 --> 01:17:09.960]  他第一次抽骨髓
[01:17:09.960 --> 01:17:11.480]  我又去為他祈禱嗎
[01:17:11.480 --> 01:17:12.320]  我真的忘記了
[01:17:12.320 --> 01:17:13.040]  因為我經常都探病
[01:17:13.040 --> 01:17:14.560]  我不會記得的
[01:17:14.560 --> 01:17:16.600]  我還說過這些東西嗎
[01:17:16.600 --> 01:17:18.760]  我真的不記得
[01:17:18.760 --> 01:17:21.640]  但是原來你這樣說這些話
[01:17:21.640 --> 01:17:23.480]  可能是安慰到他
[01:17:23.480 --> 01:17:26.600]  後面一直有很多很多的人
[01:17:26.600 --> 01:17:29.280]  來帶去給他很多鼓勵
[01:17:29.280 --> 01:17:30.640]  其實
[01:17:30.640 --> 01:17:32.160]  他病了我們做不到什麼
[01:17:32.160 --> 01:17:34.040]  我們不是醫生
[01:17:34.040 --> 01:17:36.440]  但是原來你一個的問候
[01:17:36.440 --> 01:17:38.080]  一個的鼓勵
[01:17:38.080 --> 01:17:41.120]  就可以成為很多人的幫助
[01:17:41.120 --> 01:17:43.120]  所以我自己好心體會
[01:17:43.120 --> 01:17:45.880]  一個看似微不足道的微笑
[01:17:45.880 --> 01:17:48.680]  是可以鼓勵到一些傷心的人
[01:17:48.680 --> 01:17:51.800]  一個看似微不足道的問候
[01:17:51.800 --> 01:17:55.120]  是可以鼓勵到喪氣的人
[01:17:55.120 --> 01:17:57.880]  一個看似微不足道的奉獻
[01:17:57.880 --> 01:18:02.920]  可以成就很偉大的工作
[01:18:02.920 --> 01:18:06.360]  細蚊仔的五餅薏餘
[01:18:06.360 --> 01:18:08.680]  為什麼是大麥餅
[01:18:08.680 --> 01:18:13.240]  原來窮的人是吃大麥餅
[01:18:13.240 --> 01:18:14.800]  粗糙一點
[01:18:14.800 --> 01:18:19.680]  但是有錢的人是吃小麥的
[01:18:19.680 --> 01:18:22.680]  但是現在這個年代是相反的
[01:18:22.680 --> 01:18:26.520]  因為大麥是對健康好一點的
[01:18:26.520 --> 01:18:29.160]  什麼麥維他消化餅
[01:18:29.160 --> 01:18:30.680]  我們喜歡吃這些的
[01:18:30.680 --> 01:18:32.560]  好了
[01:18:32.560 --> 01:18:36.240]  那個大麥餅可以餵飽幾千人
[01:18:36.240 --> 01:18:37.720]  對不對
[01:18:37.720 --> 01:18:42.280]  難道那幾千人只有細蚊仔有嗎
[01:18:42.280 --> 01:18:43.680]  其他人一定有很多食物的
[01:18:43.680 --> 01:18:45.320]  而且可能會更加好
[01:18:45.320 --> 01:18:47.520]  但是他們只是自己用的
[01:18:47.520 --> 01:18:49.440]  但是這個細蚊仔願意拿出來
[01:18:49.440 --> 01:18:51.800]  他就是很小的
[01:18:51.800 --> 01:18:54.240]  不會去想別人怎麼看我
[01:18:54.240 --> 01:18:55.400]  就拿出來
[01:18:55.400 --> 01:18:57.240]  但是在耶穌手上
[01:18:57.240 --> 01:18:59.240]  就可以做到很多工作
[01:18:59.240 --> 01:19:01.400]  所以今天很重要
[01:19:01.400 --> 01:19:03.560]  一個看似微不足道的微笑
[01:19:03.560 --> 01:19:04.480]  你鼓勵到別人
[01:19:04.480 --> 01:19:05.760]  微不足道的奉獻
[01:19:05.760 --> 01:19:06.600]  可以成就時空
[01:19:06.600 --> 01:19:08.280]  但是最重要是什麼
[01:19:08.280 --> 01:19:11.760]  一杯微不足道的涼水
[01:19:11.760 --> 01:19:14.640]  可以得到很大的賞賜
[01:19:14.640 --> 01:19:16.440]  你做在小子身上
[01:19:16.440 --> 01:19:17.440]  就是做在耶穌身上
[01:19:17.440 --> 01:19:19.640]  所以絕對不是一個微不足道
[01:19:19.640 --> 01:19:22.560]  是微足在道
[01:19:22.560 --> 01:19:24.760]  記不記得曾俊華
[01:19:24.760 --> 01:19:26.040]  當年做財政司的時候
[01:19:26.040 --> 01:19:28.720]  不是派六千元的嗎
[01:19:28.720 --> 01:19:30.320]  那時候派得很快的
[01:19:30.320 --> 01:19:32.160]  就是很容易念
[01:19:32.160 --> 01:19:33.000]  有一個人很好
[01:19:33.000 --> 01:19:34.240]  叫Benson
[01:19:34.240 --> 01:19:36.240]  後來他來了我的教會
[01:19:36.240 --> 01:19:40.720]  就由他發展了一個運動
[01:19:40.720 --> 01:19:42.520]  說這六千元是好的
[01:19:42.520 --> 01:19:44.160]  我們都可以
[01:19:44.160 --> 01:19:46.440]  但是其實不一定有需要
[01:19:46.440 --> 01:19:49.120]  於是他就發展了一個
[01:19:49.120 --> 01:19:51.320]  平等權利的運動
[01:19:51.320 --> 01:19:52.440]  這些照片是他拍的
[01:19:52.440 --> 01:19:54.240]  就是出了一本書
[01:19:54.240 --> 01:19:57.880]  他們就會在Facebook接集一些人
[01:19:57.880 --> 01:20:00.480]  可能我們今晚去深水埗
[01:20:00.480 --> 01:20:03.120]  關心那些露宿者
[01:20:03.120 --> 01:20:05.640]  他們就會去買飯給他們吃
[01:20:05.640 --> 01:20:06.680]  但是他們會光顧
[01:20:06.680 --> 01:20:08.680]  不是大集團
[01:20:08.680 --> 01:20:10.680]  是光顧那些小店鋪
[01:20:10.680 --> 01:20:13.480]  但是最特別是他們叫平等權利
[01:20:13.480 --> 01:20:14.960]  他說那些窮的人
[01:20:14.960 --> 01:20:18.080]  那些露宿者一樣有機會去選擇的
[01:20:18.080 --> 01:20:20.640]  所以他們買不同的飯盒
[01:20:20.640 --> 01:20:22.080]  叉雞飯
[01:20:22.080 --> 01:20:23.960]  就是梅菜蒸魚飯
[01:20:23.960 --> 01:20:25.040]  或者什麼
[01:20:25.040 --> 01:20:27.160]  可以是給他們選擇的
[01:20:27.160 --> 01:20:29.960]  因為這是他們的應有權利
[01:20:29.960 --> 01:20:31.640]  接著還有一個原則
[01:20:31.640 --> 01:20:34.320]  不是你丟下了就走的
[01:20:34.320 --> 01:20:35.280]  很重要的
[01:20:35.280 --> 01:20:37.280]  去做事的人
[01:20:37.280 --> 01:20:39.280]  是要坐下來
[01:20:39.280 --> 01:20:41.280]  跟他們平排
[01:20:41.280 --> 01:20:43.400]  大家平等的
[01:20:43.400 --> 01:20:44.880]  跟他們聊天
[01:20:44.880 --> 01:20:46.120]  陪他們吃飯
[01:20:46.120 --> 01:20:46.960]  不是自己吃
[01:20:46.960 --> 01:20:47.640]  等著他們在這裡吃
[01:20:47.640 --> 01:20:49.040]  跟他們聊天
[01:20:49.040 --> 01:20:50.680]  這樣去服侍他們
[01:20:50.680 --> 01:20:53.280]  我很欣賞這個工作
[01:20:53.280 --> 01:20:56.040]  後來不只是去深水埗
[01:20:56.040 --> 01:20:57.200]  去到上水
[01:20:57.200 --> 01:20:59.400]  也有人做這些事
[01:20:59.400 --> 01:21:00.360]  他是一個基督徒
[01:21:00.360 --> 01:21:03.520]  但他不是用基督教的名義去做這件事
[01:21:03.520 --> 01:21:05.080]  只是一個普通人的名義
[01:21:05.080 --> 01:21:06.080]  裡面有很多基督徒
[01:21:06.080 --> 01:21:09.040]  也有很多微信的人參與
[01:21:09.040 --> 01:21:11.840]  這就是一個見證
[01:21:11.840 --> 01:21:13.720]  所以今天我們有沒有想到
[01:21:13.720 --> 01:21:15.440]  這就是切實相愛
[01:21:15.440 --> 01:21:17.840]  很實際的
[01:21:17.840 --> 01:21:22.040]  但是有時候我們在
[01:21:22.040 --> 01:21:23.000]  好的環境裡面
[01:21:23.000 --> 01:21:24.040]  有這六千元
[01:21:24.040 --> 01:21:26.560]  我們可以去幫助別人
[01:21:26.560 --> 01:21:29.920]  如果這兩年來英國的時候
[01:21:29.920 --> 01:21:31.120]  現在會派一萬元
[01:21:31.120 --> 01:21:32.440]  派一萬五千元
[01:21:32.440 --> 01:21:34.680]  還有五千元暑假派
[01:21:34.680 --> 01:21:35.800]  你有沒有拿到
[01:21:35.800 --> 01:21:37.200]  我有
[01:21:37.200 --> 01:21:40.040]  但是我們不要
[01:21:40.040 --> 01:21:43.160]  因為我和我太太
[01:21:43.160 --> 01:21:45.440]  都給了一個團友
[01:21:45.440 --> 01:21:48.040]  給了一些資料
[01:21:48.040 --> 01:21:50.760]  放到一張八達通卡裡面
[01:21:50.760 --> 01:21:53.840]  特別有一個人
[01:21:53.840 --> 01:21:56.680]  我們很關心這個女孩子
[01:21:56.680 --> 01:21:58.600]  做一些很基層的工作
[01:21:58.600 --> 01:22:00.240]  在電影院裡面做大位
[01:22:00.240 --> 01:22:02.400]  大家知道有一段時間沒得做
[01:22:02.400 --> 01:22:03.920]  她有很多病
[01:22:03.920 --> 01:22:04.840]  算了
[01:22:04.840 --> 01:22:07.840]  把那些錢奉獻成為她的幫助
[01:22:07.840 --> 01:22:11.080]  所以說這些不是高舉我們的偉大
[01:22:11.080 --> 01:22:13.080]  一般都足夠
[01:22:13.080 --> 01:22:15.120]  幫助有需要的人
[01:22:15.120 --> 01:22:16.520]  這就是切實
[01:22:16.520 --> 01:22:19.040]  實際不是只是說的
[01:22:19.040 --> 01:22:21.040]  但是在困難裡面
[01:22:21.040 --> 01:22:24.920]  你去幫助別人就更加偉大
[01:22:24.920 --> 01:22:27.600]  記得剛才我說過Tracy
[01:22:27.600 --> 01:22:29.960]  她缺氧
[01:22:29.960 --> 01:22:32.440]  但是她的生命為什麼會這麼影響她
[01:22:32.440 --> 01:22:34.440]  我很影響她
[01:22:34.440 --> 01:22:36.440]  她很影響我
[01:22:36.440 --> 01:22:37.760]  2014年
[01:22:37.760 --> 01:22:40.960]  就是已經2022年
[01:22:40.960 --> 01:22:42.440]  八年前
[01:22:42.440 --> 01:22:43.720]  她剛剛有病
[01:22:43.720 --> 01:22:45.640]  我去中金澳探望她
[01:22:45.640 --> 01:22:48.200]  在醫院那時候她還是很健康的
[01:22:48.200 --> 01:22:52.280]  後來她說 牧師
[01:22:52.280 --> 01:22:53.000]  你等等我
[01:22:53.000 --> 01:22:55.800]  她回到病房外面
[01:22:55.800 --> 01:22:57.560]  跟我們聊天
[01:22:57.560 --> 01:22:59.280]  她說我要奉獻錢給教會
[01:22:59.280 --> 01:23:00.200]  我問她為什麼
[01:23:00.200 --> 01:23:02.320]  她說我一直有上網聽你講道
[01:23:02.320 --> 01:23:03.680]  我知道教會有需要
[01:23:03.680 --> 01:23:05.320]  所以我想奉獻
[01:23:05.320 --> 01:23:07.320]  我說不要了
[01:23:07.320 --> 01:23:09.360]  你現在都病了
[01:23:09.360 --> 01:23:11.000]  你也做不了事
[01:23:11.000 --> 01:23:13.360]  那些錢留給你自己
[01:23:13.360 --> 01:23:16.040]  我不是很明白為什麼她要帶支票簿
[01:23:16.040 --> 01:23:18.040]  進醫院的
[01:23:18.040 --> 01:23:20.880]  她就寫了這張支票給我
[01:23:20.880 --> 01:23:21.920]  讓我帶回去給教會奉獻
[01:23:21.920 --> 01:23:22.840]  我死都不肯
[01:23:22.840 --> 01:23:24.640]  就好像保羅在哥倫多
[01:23:24.640 --> 01:23:26.320]  候選第八 第九章
[01:23:26.320 --> 01:23:32.400]  馬其頓教會奉獻錢給耶路撒冷
[01:23:32.400 --> 01:23:34.640]  保羅說不要 你留給自己
[01:23:34.640 --> 01:23:36.680]  但我說不行 你一定要
[01:23:36.680 --> 01:23:42.200]  於是我收了這張支票
[01:23:42.200 --> 01:23:44.720]  但是我沒有奉獻
[01:23:44.720 --> 01:23:46.520]  因為我沒有奉獻的時候
[01:23:46.520 --> 01:23:49.640]  那些錢就仍然在戶口裡
[01:23:49.640 --> 01:23:52.320]  但我就用她這個見證
[01:23:52.320 --> 01:23:54.560]  去激勵弟兄姊妹
[01:23:54.560 --> 01:23:57.040]  說人家這樣病了都奉獻了
[01:23:57.040 --> 01:23:58.920]  她已經沒有機會再做事了
[01:23:58.920 --> 01:24:01.440]  她未來的醫藥費不便宜的
[01:24:01.440 --> 01:24:03.600]  如果你們這些有健康的
[01:24:03.600 --> 01:24:05.920]  即是你們怎麼樣
[01:24:05.920 --> 01:24:06.480]  我又忘記了
[01:24:06.480 --> 01:24:09.760]  原來她有上網聽我講道
[01:24:09.760 --> 01:24:11.440]  下一次我去探望她的時候
[01:24:11.440 --> 01:24:12.960]  就是另外一次
[01:24:12.960 --> 01:24:14.280]  2016年
[01:24:14.280 --> 01:24:15.760]  她罵我
[01:24:15.760 --> 01:24:17.640]  「牧師 幹什麼」
[01:24:17.640 --> 01:24:20.040]  「我奉獻給教會 你不幫我奉獻」
[01:24:20.040 --> 01:24:21.400]  「你剝奪了我的祝福」
[01:24:21.400 --> 01:24:22.560]  「不是那麼嚴重 是嗎」
[01:24:22.560 --> 01:24:24.760]  「奉獻是祝福」
[01:24:24.760 --> 01:24:26.680]  很嚴重的事
[01:24:26.680 --> 01:24:32.640]  接著又再寫另一張支票
[01:24:32.640 --> 01:24:34.680]  這次我不敢不奉獻了
[01:24:34.680 --> 01:24:36.520]  我奉獻了16年
[01:24:36.520 --> 01:24:38.560]  五千多元
[01:24:38.560 --> 01:24:40.080]  不容易
[01:24:40.080 --> 01:24:42.200]  這就是生命
[01:24:42.200 --> 01:24:44.880]  我説在末世就是困難
[01:24:44.880 --> 01:24:47.200]  在逆境當中
[01:24:47.200 --> 01:24:49.360]  但很可惜
[01:24:49.360 --> 01:24:52.920]  去年她離開了世界
[01:24:52.920 --> 01:24:55.720]  一個很年輕的姐妹
[01:24:55.720 --> 01:24:57.640]  但我永遠懷念她
[01:24:57.640 --> 01:24:59.360]  很寶貴
[01:24:59.360 --> 01:25:01.080]  即是我仍然不斷去探望她的時候
[01:25:01.080 --> 01:25:03.240]  最後去了葛亮雄醫院
[01:25:03.240 --> 01:25:09.120]  另外一個也很感人的情況是什麼呢
[01:25:09.120 --> 01:25:11.520]  就是有一個弟兄
[01:25:11.520 --> 01:25:13.360]  2006年
[01:25:13.360 --> 01:25:16.440]  他不是我教會的
[01:25:16.440 --> 01:25:19.360]  他是九龍城潮語浸信會的
[01:25:19.360 --> 01:25:20.640]  很厲害
[01:25:20.640 --> 01:25:25.840]  他做歌劇是唱歌的
[01:25:25.840 --> 01:25:30.720]  也是一間公司的高層人士
[01:25:30.720 --> 01:25:33.000]  他患了腦癌
[01:25:33.000 --> 01:25:35.240]  醫生餵了他幾個月命
[01:25:35.240 --> 01:25:36.960]  但其實很感恩
[01:25:36.960 --> 01:25:38.960]  他多了很多年命
[01:25:38.960 --> 01:25:43.000]  是去年才離開世界
[01:25:43.000 --> 01:25:44.560]  他已經來了英國
[01:25:44.560 --> 01:25:46.960]  他太太叫我帶他去錄影
[01:25:46.960 --> 01:25:49.040]  在安息禮裡播放
[01:25:49.040 --> 01:25:51.160]  最大的感動是什麼呢
[01:25:51.160 --> 01:25:52.920]  2006年
[01:25:52.920 --> 01:25:54.440]  他寄了一張卡給我
[01:25:54.440 --> 01:25:57.160]  我們剛剛開了粉嶺堂沒多久
[01:25:57.160 --> 01:25:58.720]  今年粉嶺堂跟你們一樣
[01:25:58.720 --> 01:26:00.200]  20週年
[01:26:00.200 --> 01:26:04.360]  那時候裡面有五千元的支票
[01:26:04.360 --> 01:26:06.800]  你聽不聽得到他怎麼寫呢
[01:26:06.800 --> 01:26:10.920]  他說請繼續為樹峰祈禱
[01:26:10.920 --> 01:26:12.240]  有信心的經歷
[01:26:12.240 --> 01:26:14.400]  化療已經完成了療程
[01:26:14.400 --> 01:26:19.760]  但是MRI的報告顯示腫瘤繼續大
[01:26:19.760 --> 01:26:20.880]  沒有減少
[01:26:20.880 --> 01:26:24.200]  在現階段還需要等到9月底
[01:26:24.200 --> 01:26:27.680]  在QE再照一次MRI再做比較
[01:26:27.680 --> 01:26:28.880]  如果再加大的時候
[01:26:28.880 --> 01:26:31.640]  就需要再開刀來帶去清除
[01:26:31.640 --> 01:26:34.640]  求神來帶去讓這個腫瘤不再加大
[01:26:34.640 --> 01:26:38.160]  或者可以的話可以縮小
[01:26:38.160 --> 01:26:39.760]  他太太寄了一張卡給我
[01:26:39.760 --> 01:26:42.720]  還寄了一張支票 他們不是有錢人
[01:26:42.720 --> 01:26:44.680]  他們住在竹園而已
[01:26:44.680 --> 01:26:47.200]  我說不要了
[01:26:47.200 --> 01:26:49.640]  樹峰一輩子都做不了事了
[01:26:49.640 --> 01:26:51.360]  而他太太又沒有做事
[01:26:51.360 --> 01:26:53.640]  我們留一支錢給自己
[01:26:53.640 --> 01:26:54.600]  我們教會有需要
[01:26:54.600 --> 01:26:57.760]  但都不需要得那麼緊要
[01:26:57.760 --> 01:26:58.560]  但我說不是
[01:26:58.560 --> 01:27:00.360]  我見到律師你帶領著教會
[01:27:00.360 --> 01:27:02.040]  是很安全福音
[01:27:02.040 --> 01:27:04.520]  所以我們很想奉獻給你
[01:27:04.520 --> 01:27:06.440]  很寶貴
[01:27:06.440 --> 01:27:08.840]  喂 沒有
[01:27:08.840 --> 01:27:10.560]  雖然我後來多了十幾年命
[01:27:10.560 --> 01:27:13.920]  但那時候你見到形勢不理想
[01:27:13.920 --> 01:27:16.000]  但肯這麼做
[01:27:16.000 --> 01:27:18.840]  我還記得六年前
[01:27:18.840 --> 01:27:21.720]  我四月的時候開九龍灣的教會
[01:27:21.720 --> 01:27:24.200]  我想說的是很特別的
[01:27:24.200 --> 01:27:25.920]  開九龍灣的教會
[01:27:25.920 --> 01:27:30.000]  那天早上我負責兩個喪禮
[01:27:30.000 --> 01:27:32.000]  其中一個喪禮其實不是很認識的
[01:27:32.000 --> 01:27:34.600]  都是基督徒轉介他
[01:27:34.600 --> 01:27:37.000]  他是基督徒但是外國回來
[01:27:37.000 --> 01:27:38.840]  負責完喪禮之後
[01:27:38.840 --> 01:27:40.960]  我又馬上飛的士
[01:27:40.960 --> 01:27:42.920]  去負責我會有的喪禮
[01:27:42.920 --> 01:27:44.200]  晚上是怎樣呢
[01:27:44.200 --> 01:27:46.760]  就是我們九龍灣開堂
[01:27:46.760 --> 01:27:49.480]  那時候我第一個喪禮走的時候
[01:27:49.480 --> 01:27:52.320]  他們會給我一張借卡
[01:27:52.320 --> 01:27:54.400]  我沒有看裡面有多少東西
[01:27:54.400 --> 01:27:56.320]  平時如果只是一個喪禮
[01:27:56.320 --> 01:27:59.480]  如果那些喪家給我一封利是
[01:27:59.480 --> 01:28:00.680]  我很壞的
[01:28:00.680 --> 01:28:04.200]  我會馬上看的
[01:28:04.200 --> 01:28:08.120]  20元我會收的
[01:28:08.120 --> 01:28:09.360]  但如果多過100元
[01:28:09.360 --> 01:28:10.640]  我馬上不收
[01:28:10.640 --> 01:28:11.840]  我會給他
[01:28:11.840 --> 01:28:14.520]  因為免得你誤會了
[01:28:14.520 --> 01:28:16.240]  我是另類的南無老
[01:28:16.240 --> 01:28:19.040]  就是那些念經要收錢的
[01:28:19.040 --> 01:28:20.560]  不同的經要收多少錢
[01:28:20.560 --> 01:28:21.760]  因為那些未信的家人
[01:28:21.760 --> 01:28:23.080]  免得你誤會了
[01:28:23.080 --> 01:28:24.800]  我是為了幫你這些
[01:28:24.800 --> 01:28:27.520]  還有如果100-200元
[01:28:27.520 --> 01:28:28.480]  看輕我嗎
[01:28:28.480 --> 01:28:29.640]  不要
[01:28:29.640 --> 01:28:30.720]  我會給他
[01:28:30.720 --> 01:28:35.480]  不過我沒有時間看那張的借卡
[01:28:35.480 --> 01:28:37.600]  完兩個喪禮之後
[01:28:37.600 --> 01:28:39.200]  我就看到有張支票
[01:28:39.200 --> 01:28:39.920]  我不是很記得
[01:28:39.920 --> 01:28:40.880]  都是幾千元
[01:28:40.880 --> 01:28:42.480]  太可怕了
[01:28:42.480 --> 01:28:43.480]  不過很感恩
[01:28:43.480 --> 01:28:45.560]  那個基督徒是從外國回來的
[01:28:45.560 --> 01:28:47.200]  喪禮完之後就會走了
[01:28:47.200 --> 01:28:47.960]  幾天之後
[01:28:47.960 --> 01:28:52.480]  但他知道那一刻我開新堂
[01:28:52.480 --> 01:28:53.480]  建堂禮
[01:28:53.480 --> 01:28:54.960]  他都有出席
[01:28:54.960 --> 01:28:57.640]  但我想不到順風是坐著輪椅
[01:28:57.640 --> 01:28:59.960]  都出席我們的開堂禮
[01:28:59.960 --> 01:29:01.000]  很感動
[01:29:01.000 --> 01:29:03.160]  基本上看到我哭
[01:29:03.160 --> 01:29:05.800]  後來散會的時候
[01:29:05.800 --> 01:29:08.840]  我馬上叫了那個商家來
[01:29:08.840 --> 01:29:09.800]  我跟他說
[01:29:09.800 --> 01:29:10.600]  我感謝你
[01:29:10.600 --> 01:29:13.680]  我後來發現原來你今天有張支票給我
[01:29:13.680 --> 01:29:15.560]  我說夾了一些錢
[01:29:15.560 --> 01:29:17.200]  但不要介意
[01:29:17.200 --> 01:29:18.920]  我不要
[01:29:18.920 --> 01:29:22.840]  你可不可以轉給這個弟兄
[01:29:22.840 --> 01:29:24.880]  我叫他改了名字
[01:29:24.880 --> 01:29:26.680]  轉給樹豐
[01:29:26.680 --> 01:29:27.920]  真的
[01:29:27.920 --> 01:29:28.680]  右手交左手
[01:29:28.680 --> 01:29:29.400]  然後左手交右手
[01:29:29.400 --> 01:29:30.360]  我不太記得了
[01:29:30.360 --> 01:29:31.960]  總之就是交給他
[01:29:31.960 --> 01:29:37.080]  我覺得這是一個很好的弟兄
[01:29:37.080 --> 01:29:38.800]  去年離開了世界
[01:29:38.800 --> 01:29:42.200]  你明不明白在困難之中
[01:29:42.200 --> 01:29:45.320]  我們仍然去幫助有需要的人
[01:29:45.320 --> 01:29:46.720]  在困難當中
[01:29:46.720 --> 01:29:48.800]  我們要自保
[01:29:48.800 --> 01:29:50.520]  應該是應該的
[01:29:50.520 --> 01:29:52.520]  但如果我們有積極的生命
[01:29:52.520 --> 01:29:53.720]  在沒世之中
[01:29:53.720 --> 01:29:56.120]  有很多的迫不及困難
[01:29:56.120 --> 01:29:57.840]  但如果能夠有愛的支持
[01:29:57.840 --> 01:29:59.200]  我們可以撐下去
[01:29:59.200 --> 01:30:00.360]  所以很寶貴
[01:30:00.360 --> 01:30:03.840]  還有一個問題是甚麼呢
[01:30:03.840 --> 01:30:08.760]  就是愛能遮掩很多的罪
[01:30:08.760 --> 01:30:11.960]  你不要想著那些爺爺奶奶
[01:30:11.960 --> 01:30:15.640]  有時兒子都可能會質疑你
[01:30:15.640 --> 01:30:16.920]  老爸
[01:30:16.920 --> 01:30:19.040]  我小時候做錯事
[01:30:19.040 --> 01:30:20.880]  你是不是這樣對我的
[01:30:20.880 --> 01:30:22.520]  孫子又會說
[01:30:22.520 --> 01:30:23.600]  你以為他有心嗎
[01:30:23.600 --> 01:30:29.080]  他不會罵的 但兒子會罵的
[01:30:29.080 --> 01:30:31.440]  所以兒子一定會問這個問題
[01:30:31.440 --> 01:30:32.360]  但我們經常都說
[01:30:32.360 --> 01:30:33.280]  一樣是這樣對你的
[01:30:33.280 --> 01:30:34.360]  你不記得 你只是小時候
[01:30:34.360 --> 01:30:35.800]  你已經忘記了
[01:30:35.800 --> 01:30:37.360]  回過頭來
[01:30:37.360 --> 01:30:39.720]  有時候孫子會說
[01:30:39.720 --> 01:30:41.480]  算了 孫子
[01:30:41.480 --> 01:30:43.760]  我跟你不告訴老爸
[01:30:43.760 --> 01:30:45.120]  沒事的
[01:30:45.120 --> 01:30:47.200]  不是這樣的意思
[01:30:47.200 --> 01:30:50.320]  究竟愛能遮掩很多的罪是甚麼意思
[01:30:50.320 --> 01:30:54.080]  今年第十章 第十二節 我們一起讀
[01:30:54.080 --> 01:31:00.200]  愛能遮掩很多的罪
[01:31:00.200 --> 01:31:05.320]  某個程度 愛不是去隱藏對方的錯
[01:31:05.320 --> 01:31:06.960]  愛是甚麼呢
[01:31:06.960 --> 01:31:11.240]  其實真正的愛是一個很強烈的感化作用
[01:31:11.240 --> 01:31:14.840]  愛是比刑罰來得更加重要
[01:31:14.840 --> 01:31:16.120]  你討厭一個人的時候
[01:31:16.120 --> 01:31:19.080]  你見到他犯了錯 你會很開心
[01:31:19.080 --> 01:31:22.560]  但你會不斷地說他 唱他
[01:31:22.560 --> 01:31:25.840]  很多年之後你都會唱他
[01:31:25.840 --> 01:31:29.520]  但如果你愛一個人的時候
[01:31:29.520 --> 01:31:32.160]  他有錯 你會罵他
[01:31:32.160 --> 01:31:34.360]  但你不會到處唱他
[01:31:34.360 --> 01:31:37.200]  這就是愛能遮掩很多的罪
[01:31:37.200 --> 01:31:39.600]  很簡單舉個例子
[01:31:39.600 --> 01:31:42.760]  我不知道你那時有沒有接子女放學
[01:31:42.760 --> 01:31:44.320]  在香港那些
[01:31:44.320 --> 01:31:46.560]  我是大兒子 家裡當然很疼愛我
[01:31:46.560 --> 01:31:49.560]  我媽一定會接放學的
[01:31:49.560 --> 01:31:52.600]  好 如果當一考完試 派了成績表
[01:31:52.600 --> 01:31:55.720]  家長很多時候會問
[01:31:55.720 --> 01:31:59.360]  你的小兒子考得怎樣
[01:31:59.360 --> 01:32:00.960]  我也感恩的 因為在壓力底下
[01:32:00.960 --> 01:32:01.800]  所以他的成績很好
[01:32:01.800 --> 01:32:03.720]  我當作舉個例子
[01:32:03.720 --> 01:32:08.320]  那個小兒子這次科科都不合格 很壞
[01:32:08.320 --> 01:32:11.520]  當其他師奶問的時候
[01:32:11.520 --> 01:32:13.200]  那個媽媽會說
[01:32:13.200 --> 01:32:15.160]  你這臭小子不聽話 經常打機
[01:32:15.160 --> 01:32:18.040]  科科都不合格 會不會這樣
[01:32:18.040 --> 01:32:19.200]  你疼愛你的兒子
[01:32:19.200 --> 01:32:21.600]  那臭小子回家我就教訓你
[01:32:21.600 --> 01:32:24.080]  但其他師奶問的時候
[01:32:24.080 --> 01:32:29.240]  我不是那麼理想
[01:32:29.240 --> 01:32:30.760]  她又會打爛三盤
[01:32:30.760 --> 01:32:33.840]  那是怎樣才算結婚
[01:32:33.840 --> 01:32:36.680]  和我預期的都有點差距
[01:32:36.680 --> 01:32:40.120]  差距是多少
