
[00:00:00.000 --> 00:00:26.000]  今天晚上我們一起來繼續研究舊月生經的信息
[01:22:07.000 --> 01:22:08.000]  弟兄姊妹
[01:22:08.000 --> 01:22:11.000]  這個就是我們相帝給我們的護照
[01:22:11.000 --> 01:22:13.000]  給我們的應許
[01:22:13.000 --> 01:22:15.000]  也給我們的保重
[01:22:15.000 --> 01:22:23.000]  求主透過以下術的經文來給我們這樣的一個提醒
[01:22:23.000 --> 01:22:25.000]  也這樣鼓勵好嗎
[01:22:25.000 --> 01:22:29.000]  好我們一起來禱告
[01:22:29.000 --> 01:22:32.000]  我們的主我們的神我們謝謝你
[01:22:32.000 --> 01:22:35.000]  短短的世界的聖經
[01:22:35.000 --> 01:22:40.000]  你給我們很好的安慰挑戰鼓勵
[01:22:40.000 --> 01:22:44.000]  主啊求你開我們的眼睛
[01:22:44.000 --> 01:22:50.000]  讓我們看到我們周圍一個一個的破口
[01:22:50.000 --> 01:22:53.000]  一個一個的相吼
[01:22:53.000 --> 01:22:58.000]  然後我們聽見你對我們的護照
[01:22:58.000 --> 01:23:01.000]  有看到那些在樓內的人
[01:23:01.000 --> 01:23:05.000]  在堂堂學的人對我們的護照
[01:23:05.000 --> 01:23:10.000]  然後我們對你說主啊我們可以爲他們做什麼
[01:23:10.000 --> 01:23:15.000]  然後我們就聽見你說我在這裏
[01:23:15.000 --> 01:23:17.000]  你要給我們應許
[01:23:17.000 --> 01:23:20.000]  只要我們願意去發光
[01:23:20.000 --> 01:23:22.000]  也與我們同在
[01:23:22.000 --> 01:23:25.000]  你賜給我們源源不足的力量
[01:23:25.000 --> 01:23:28.000]  就好像火水的傳言一樣
[01:23:28.000 --> 01:23:31.000]  我們有疲倦你給力量
[01:23:31.000 --> 01:23:35.000]  我們有失落你給我們放下
[01:23:35.000 --> 01:23:37.000]  讓我們感謝主
[01:23:37.000 --> 01:23:42.000]  我們不一定能夠親眼看見那個破口的補上去
[01:23:42.000 --> 01:23:46.000]  但是你應許繼續下去
[01:23:46.000 --> 01:23:49.000]  類帶的根基已經建立起來的話
[01:23:49.000 --> 01:23:51.000]  你會成就
[01:23:51.000 --> 01:23:56.000]  主啊我們相信你就是這樣的完成你的工作
[01:23:56.000 --> 01:24:01.000]  我們得到了你最好的慶允
[01:24:01.000 --> 01:24:02.000]  謝謝你
[01:24:02.000 --> 01:24:05.000]  你成爲我們回補破口的人
[01:24:05.000 --> 01:24:09.000]  主啊我們多麼願意成爲一個補破口的人
[01:24:09.000 --> 01:24:16.000]  併成爲建立地方讓人可以重新生活聚聚的人
[01:24:16.000 --> 01:24:19.000]  求主這樣的使用我們
[01:24:19.000 --> 01:24:21.000]  聽我們的禱告
[01:24:21.000 --> 01:24:23.000]  奉主耶穌的名求
[01:24:23.000 --> 01:24:24.000]  Amen
