
[00:00:00.000 --> 00:00:03.480]  好,很開心可以在一個這麼特別的晚上
[01:17:21.000 --> 01:17:24.000]  還有就是有時候
[01:17:24.000 --> 01:17:26.000]  剛才我說你看不到後果
[01:17:26.000 --> 01:17:29.000]  如果你只是估計那個後果
[01:17:29.000 --> 01:17:31.000]  你是永遠做不到事
[01:17:31.000 --> 01:17:33.000]  一段經文很特別
[01:17:33.000 --> 01:17:38.000]  我們看看傳道書第十一章第四節
[01:17:38.000 --> 01:17:39.000]  第十一章第四節
[01:17:39.000 --> 01:17:40.000]  我們一起讀出
[01:17:40.000 --> 01:17:43.000]  漢奉的必不殺種
[01:17:43.000 --> 01:17:46.000]  漢奉的必不殺種
[01:17:46.000 --> 01:17:47.000]  對
[01:17:47.000 --> 01:17:50.000]  漢奉的必不殺種
[01:17:50.000 --> 01:17:52.000]  嘩
[01:17:52.000 --> 01:17:53.000]  這麼大風
[01:17:53.000 --> 01:17:55.000]  種子很細粒
[01:17:55.000 --> 01:17:56.000]  嘩
[01:17:56.000 --> 01:17:57.000]  我們吹了它
[01:17:57.000 --> 01:18:00.000]  讓它沒有風
[01:18:00.000 --> 01:18:01.000]  嘩
[01:18:01.000 --> 01:18:02.000]  烏雲密佈
[01:18:02.000 --> 01:18:04.000]  一會兒會下雨
[01:18:04.000 --> 01:18:06.000]  現在殺種子下去
[01:18:06.000 --> 01:18:08.000]  打到霉了
[01:18:08.000 --> 01:18:11.000]  讓太陽出來
[01:18:11.000 --> 01:18:13.000]  你永遠是很負面的
[01:18:13.000 --> 01:18:14.000]  你的看法是
[01:18:14.000 --> 01:18:17.000]  你什麼都不會有過客
[01:18:17.000 --> 01:18:18.000]  同樣是傳道書
[01:18:18.000 --> 01:18:20.000]  第十一章
[01:18:20.000 --> 01:18:22.000]  第一節經文也是很離譜
[01:18:22.000 --> 01:18:24.000]  我們一起讀第一節
[01:18:24.000 --> 01:18:33.000]  這麼合理
[01:18:33.000 --> 01:18:37.000]  將你的糧食殺在水面
[01:18:37.000 --> 01:18:39.000]  那麼日久就會怎樣?
[01:18:39.000 --> 01:18:41.000]  就會得到
[01:18:41.000 --> 01:18:42.000]  怎麼會得到?
[01:18:42.000 --> 01:18:44.000]  糧食都走了
[01:18:44.000 --> 01:18:46.000]  隨水而去
[01:18:48.000 --> 01:18:49.000]  其實意思就是說
[01:18:49.000 --> 01:18:52.000]  你不要只是用你的知識
[01:18:52.000 --> 01:18:53.000]  智慧
[01:18:53.000 --> 01:18:54.000]  經驗
[01:18:54.000 --> 01:18:56.000]  去衡量行不行
[01:18:56.000 --> 01:18:58.000]  有時候你不知道
[01:18:58.000 --> 01:19:00.000]  你儘管去做
[01:19:00.000 --> 01:19:01.000]  你侍奉
[01:19:01.000 --> 01:19:03.000]  不要只是去計
[01:19:03.000 --> 01:19:05.000]  可不可以拿到即時的果效
[01:19:05.000 --> 01:19:08.000]  你停一停回想你自己
[01:19:08.000 --> 01:19:11.000]  你什麼時候信耶穌的?
[01:19:11.000 --> 01:19:13.000]  我不是很相信你是第一次聽到
[01:19:13.000 --> 01:19:15.000]  馬上說信耶穌
[01:19:15.000 --> 01:19:17.000]  可能你已經聽過很多次
[01:19:17.000 --> 01:19:19.000]  很多人跟你講福音
[01:19:19.000 --> 01:19:21.000]  你坐在那裡也多餘
[01:19:21.000 --> 01:19:23.000]  我中二的時候
[01:19:23.000 --> 01:19:24.000]  我特意反基督教的
[01:19:24.000 --> 01:19:26.000]  玩那些基督徒的
[01:19:26.000 --> 01:19:27.000]  即是
[01:19:27.000 --> 01:19:29.000]  看我不行的
[01:19:29.000 --> 01:19:30.000]  但怎麼想都行
[01:19:30.000 --> 01:19:32.000]  我會信耶穌的
[01:19:32.000 --> 01:19:34.000]  原來你看風的必不殺蟲
[01:19:34.000 --> 01:19:36.000]  望雲的必不收割
[01:19:36.000 --> 01:19:37.000]  但是
[01:19:37.000 --> 01:19:40.000]  如果你肯來得及去
[01:19:40.000 --> 01:19:42.000]  用信心的話
[01:19:42.000 --> 01:19:44.000]  你就會差很遠
[01:19:44.000 --> 01:19:47.000]  這張照片
[01:19:47.000 --> 01:19:49.000]  有些人都會認到
[01:19:49.000 --> 01:19:52.000]  中間那兩個
[01:19:52.000 --> 01:19:55.000]  結婚是我拖進去禮拜堂的
[01:19:55.000 --> 01:19:57.000]  女兒是讀幼稚園
[01:19:57.000 --> 01:19:58.000]  坐椅子
[01:19:58.000 --> 01:20:00.000]  聽我講故事的
[01:20:00.000 --> 01:20:02.000]  你看是去信耶穌的
[01:20:02.000 --> 01:20:04.000]  男的
[01:20:04.000 --> 01:20:06.000]  他讀一年班
[01:20:06.000 --> 01:20:08.000]  他的弟弟又讀幼稚園
[01:20:08.000 --> 01:20:10.000]  是我兒子的同班同學
[01:20:10.000 --> 01:20:14.000]  前天來了英國
[01:20:14.000 --> 01:20:19.000]  因為他爸爸離開了世界
[01:20:19.000 --> 01:20:20.000]  我收到消息
[01:20:20.000 --> 01:20:22.000]  於是我上去探望他們
[01:20:22.000 --> 01:20:23.000]  跟他們傳福音
[01:20:23.000 --> 01:20:27.000]  媽媽和兩個兒子都信得住
[01:20:27.000 --> 01:20:29.000]  一直在歡迎我們教會
[01:20:29.000 --> 01:20:31.000]  不過現在全家都來了
[01:20:31.000 --> 01:20:34.000]  但中間這兩個人
[01:20:34.000 --> 01:20:36.000]  都是一起奉獻了
[01:20:36.000 --> 01:20:38.000]  在見道神學院讀書
[01:20:38.000 --> 01:20:41.000]  成為傳道人
[01:20:41.000 --> 01:20:44.000]  好了
[01:20:44.000 --> 01:20:47.000]  右邊這個中三的
[01:20:47.000 --> 01:20:49.000]  來我教會
[01:20:49.000 --> 01:20:53.000]  現在是我大報堂的傳道人
[01:20:53.000 --> 01:20:55.000]  左邊那個
[01:20:55.000 --> 01:20:58.000]  也是讀中四左右
[01:20:58.000 --> 01:21:00.000]  就來我教會
[01:21:00.000 --> 01:21:02.000]  也是我拖進去禮拜堂
[01:21:02.000 --> 01:21:03.000]  結婚的
[01:21:03.000 --> 01:21:04.000]  為什麼呢?
[01:21:04.000 --> 01:21:06.000]  因為他爸爸死了
[01:21:06.000 --> 01:21:08.000]  他當我是爸爸
[01:21:08.000 --> 01:21:10.000]  我拖他進去禮拜堂
[01:21:10.000 --> 01:21:12.000]  他們兩個都是見道畢業的
[01:21:12.000 --> 01:21:15.000]  我們粉嶺堂現在是傳道人
[01:21:15.000 --> 01:21:17.000]  我怎麼想到當日
[01:21:17.000 --> 01:21:20.000]  我建立這些幼稚園、中學生
[01:21:20.000 --> 01:21:22.000]  但可能十多年之後
[01:21:22.000 --> 01:21:24.000]  是做了傳道人
[01:21:24.000 --> 01:21:26.000]  剛剛十月的時候
[01:21:26.000 --> 01:21:29.000]  是冥恩堂三十五週年堂慶
[01:21:29.000 --> 01:21:34.000]  我最大的榮耀是什麼呢?
[01:21:34.000 --> 01:21:36.000]  原來我們教會出了
[01:21:36.000 --> 01:21:39.000]  四十一個傳道人
[01:21:39.000 --> 01:21:41.000]  很感恩
[01:21:41.000 --> 01:21:43.000]  你怎麼想到當日
[01:21:43.000 --> 01:21:44.000]  我剛剛建立的時候
[01:21:44.000 --> 01:21:47.000]  只有四個人聚會
[01:21:47.000 --> 01:21:50.000]  全部頭幾年
[01:21:50.000 --> 01:21:51.000]  都是小學生
[01:21:51.000 --> 01:21:53.000]  中一的小朋友
[01:21:53.000 --> 01:21:55.000]  或者父女
[01:21:55.000 --> 01:21:57.000]  所以我們不要這樣看
[01:21:57.000 --> 01:21:58.000]  我自己都不可以
[01:21:58.000 --> 01:22:00.000]  相信回頭看回
[01:22:00.000 --> 01:22:01.000]  這麼好
[01:22:01.000 --> 01:22:03.000]  當然不只是靠我弟兄姊妹的努力
[01:22:03.000 --> 01:22:06.000]  神的恩典
[01:22:06.000 --> 01:22:07.000]  如果我們就這樣看
[01:22:07.000 --> 01:22:09.000]  即時的那一刻
[01:22:09.000 --> 01:22:11.000]  有很多事情是不行的
[01:22:11.000 --> 01:22:14.000]  所以我們要把握住機會
[01:22:14.000 --> 01:22:16.000]  最後分享一個見證
[01:22:16.000 --> 01:22:18.000]  差不多結束了
[01:22:18.000 --> 01:22:19.000]  就是
[01:22:19.000 --> 01:22:21.000]  我自己講道
[01:22:21.000 --> 01:22:23.000]  我是很努力預備
[01:22:23.000 --> 01:22:25.000]  但是我都要祈禱
[01:22:25.000 --> 01:22:26.000]  我講報道會
[01:22:26.000 --> 01:22:27.000]  為何要祈禱呢?
[01:22:27.000 --> 01:22:30.000]  我二十號要在Redding的教會裡
[01:22:30.000 --> 01:22:32.000]  他們第一次搞報道會
[01:22:32.000 --> 01:22:35.000]  現在還問我應該怎樣安排
[01:22:35.000 --> 01:22:37.000]  原來他們說他們沒搞過報道會
[01:22:37.000 --> 01:22:40.000]  我二十號要負責講報道會
[01:22:40.000 --> 01:22:42.000]  我會很努力去預備
[01:22:42.000 --> 01:22:45.000]  我會很認真地思考
[01:22:45.000 --> 01:22:47.000]  很賣力地去講
[01:22:47.000 --> 01:22:49.000]  但不是靠我自己
[01:22:49.000 --> 01:22:51.000]  因為我知道信耶穌不是靠我的嘴巴
[01:22:51.000 --> 01:22:53.000]  是神的工作
[01:22:53.000 --> 01:22:56.000]  我最深印象一次
[01:22:56.000 --> 01:23:00.000]  是去將軍澳的無德中學講道
[01:23:00.000 --> 01:23:06.000]  是下午三點或四點聚會
[01:23:06.000 --> 01:23:09.000]  那時還沒有地鐵
[01:23:09.000 --> 01:23:12.000]  我去到問老師
[01:23:12.000 --> 01:23:16.000]  這次講報道會是中六還是中七
[01:23:16.000 --> 01:23:17.000]  他說是
[01:23:17.000 --> 01:23:19.000]  我想問老師
[01:23:19.000 --> 01:23:24.000]  究竟是一定要參加
[01:23:24.000 --> 01:23:26.000]  還是自願參加
[01:23:26.000 --> 01:23:30.000]  老師說全部必然要參加
[01:23:30.000 --> 01:23:32.000]  我心想禍災
[01:23:32.000 --> 01:23:33.000]  大件事
[01:23:33.000 --> 01:23:35.000]  讀過基督教校都知道
[01:23:35.000 --> 01:23:37.000]  我這些
[01:23:37.000 --> 01:23:38.000]  用俗一點去講
[01:23:38.000 --> 01:23:40.000]  我行走江湖
[01:23:40.000 --> 01:23:41.000]  我全部都知道
[01:23:41.000 --> 01:23:43.000]  如果去一間基督教校
[01:23:43.000 --> 01:23:44.000]  有講報道會
[01:23:44.000 --> 01:23:46.000]  即是講聚會
[01:23:46.000 --> 01:23:49.000]  如果不是放學前
[01:23:49.000 --> 01:23:51.000]  或者不是小學前
[01:23:51.000 --> 01:23:52.000]  我會講到
[01:23:52.000 --> 01:23:54.000]  Overtime不重要
[01:23:54.000 --> 01:23:56.000]  人們寧願在禮堂打瞌睡
[01:23:56.000 --> 01:23:57.000]  比上課室好
[01:23:57.000 --> 01:23:58.000]  你明白我的意思嗎
[01:23:58.000 --> 01:23:59.000]  講我的不重要
[01:23:59.000 --> 01:24:01.000]  如果我一講完就要放學
[01:24:01.000 --> 01:24:02.000]  或者要小息
[01:24:02.000 --> 01:24:05.000]  你千萬不要去過時
[01:24:05.000 --> 01:24:07.000]  否則你會得到很多祝福
[01:24:07.000 --> 01:24:08.000]  因為是奏助
[01:24:08.000 --> 01:24:10.000]  奏助變為祝福
[01:24:10.000 --> 01:24:11.000]  早安休息
[01:24:11.000 --> 01:24:13.000]  罪大惡極
[01:24:13.000 --> 01:24:15.000]  但今次竟然是
[01:24:15.000 --> 01:24:17.000]  放了學
[01:24:17.000 --> 01:24:20.000]  要上來聽講道
[01:24:20.000 --> 01:24:23.000]  還是中六中七
[01:24:23.000 --> 01:24:25.000]  已經五年了
[01:24:25.000 --> 01:24:26.000]  怎麼搞
[01:24:26.000 --> 01:24:28.000]  這次死定了
[01:24:28.000 --> 01:24:29.000]  沒關係
[01:24:29.000 --> 01:24:30.000]  照講吧
[01:24:30.000 --> 01:24:31.000]  沒辦法
[01:24:31.000 --> 01:24:32.000]  都照講吧
[01:24:32.000 --> 01:24:33.000]  加個俾神
[01:24:33.000 --> 01:24:34.000]  誰知講一講
[01:24:34.000 --> 01:24:35.000]  嘭
[01:24:35.000 --> 01:24:36.000]  那扇門
[01:24:36.000 --> 01:24:37.000]  即是台
[01:24:37.000 --> 01:24:38.000]  撞開了
[01:24:38.000 --> 01:24:40.000]  外面就是球場
[01:24:40.000 --> 01:24:42.000]  把足球滾進來
[01:24:42.000 --> 01:24:43.000]  一進來
[01:24:43.000 --> 01:24:44.000]  嗨
[01:24:44.000 --> 01:24:45.000]  不好玩
[01:24:45.000 --> 01:24:46.000]  大哥
[01:24:46.000 --> 01:24:47.000]  我在講道理
[01:24:47.000 --> 01:24:49.000]  把球扔進來
[01:24:49.000 --> 01:24:50.000]  拋開
[01:24:50.000 --> 01:24:52.000]  不知是有心還是無心
[01:24:52.000 --> 01:24:54.000]  又拋得不緊
[01:24:54.000 --> 01:24:56.000]  如是者有兩次出現
[01:24:56.000 --> 01:24:57.000]  大哥不好玩
[01:24:57.000 --> 01:24:58.000]  真是怎麼搞
[01:24:58.000 --> 01:24:59.000]  所以後來
[01:24:59.000 --> 01:25:01.000]  原來我都有滅誌
[01:25:01.000 --> 01:25:03.000]  原來我都有缺乏信心的時候
[01:25:03.000 --> 01:25:04.000]  我心想
[01:25:04.000 --> 01:25:05.000]  今次講報道會
[01:25:05.000 --> 01:25:07.000]  一定不會有人信耶穌
[01:25:07.000 --> 01:25:09.000]  算了
[01:25:09.000 --> 01:25:10.000]  我怎樣去報道
[01:25:10.000 --> 01:25:11.000]  平時我在中學報道
[01:25:11.000 --> 01:25:12.000]  就說
[01:25:12.000 --> 01:25:15.000]  好我們大家低頭祈禱
[01:25:15.000 --> 01:25:17.000]  如果你們心裏面有感動的時候
[01:25:17.000 --> 01:25:18.000]  請你舉手
[01:25:18.000 --> 01:25:19.000]  不要摸人
[01:25:19.000 --> 01:25:20.000]  大家低頭祈禱
[01:25:20.000 --> 01:25:21.000]  不要給壓力人
[01:25:21.000 --> 01:25:22.000]  一定是這樣
[01:25:22.000 --> 01:25:24.000]  這樣就算了
[01:25:24.000 --> 01:25:25.000]  接著說
[01:25:25.000 --> 01:25:27.000]  有幾個舉手就行了
[01:25:27.000 --> 01:25:28.000]  但那次我算了
[01:25:28.000 --> 01:25:31.000]  我之後大喊他們
[01:25:31.000 --> 01:25:35.000]  你們誰承認自己有罪
[01:25:35.000 --> 01:25:38.000]  你們上台決戰
[01:25:38.000 --> 01:25:40.000]  認罪
[01:25:40.000 --> 01:25:42.000]  我心想沒有人的時候
[01:25:42.000 --> 01:25:44.000]  我就向校長交代
[01:25:44.000 --> 01:25:45.000]  他們害羞
[01:25:45.000 --> 01:25:47.000]  所以他們就無緣無故上來
[01:25:47.000 --> 01:25:48.000]  不要緊
[01:25:48.000 --> 01:25:51.000]  總之你會留在心裏面
[01:25:51.000 --> 01:25:52.000]  那條路可以走
[01:25:52.000 --> 01:25:55.000]  自己留一條後路
[01:25:55.000 --> 01:25:58.000]  誰知道我這樣呼召的時候
[01:25:58.000 --> 01:26:01.000]  竟然有六七個人上來
[01:26:01.000 --> 01:26:03.000]  有兩個還哭著上來
[01:26:03.000 --> 01:26:05.000]  不是吧
[01:26:05.000 --> 01:26:07.000]  他不是有問題吧
[01:26:07.000 --> 01:26:10.000]  竟然這樣哭著出來認罪
[01:26:10.000 --> 01:26:11.000]  中六中七
[01:26:11.000 --> 01:26:12.000]  他們很大壓力
[01:26:12.000 --> 01:26:14.000]  被同學取笑
[01:26:14.000 --> 01:26:18.000]  這是一個我永遠不會忘記的經歷
[01:26:18.000 --> 01:26:20.000]  不是靠我
[01:26:20.000 --> 01:26:21.000]  是靠神
[01:26:21.000 --> 01:26:25.000]  用我這麼多年的報道會的經驗
[01:26:25.000 --> 01:26:27.000]  我預計是不行的
[01:26:27.000 --> 01:26:29.000]  但原來不是
[01:26:29.000 --> 01:26:31.000]  看風的必不殺蟲
[01:26:31.000 --> 01:26:34.000]  望雲的必不收割
[01:26:34.000 --> 01:26:36.000]  最重要的是你做的事
[01:26:36.000 --> 01:26:38.000]  不是作為有多少人舉手
[01:26:38.000 --> 01:26:40.000]  是你沒有認真的去做
[01:26:40.000 --> 01:26:41.000]  所以弟兄姊妹
[01:26:41.000 --> 01:26:42.000]  當你去侍奉
[01:26:42.000 --> 01:26:45.000]  不要想著即時果效
[01:26:45.000 --> 01:26:46.000]  你現在服侍一些香港人
[01:26:46.000 --> 01:26:47.000]  一些新來的人
[01:26:47.000 --> 01:26:51.000]  可能他們被你幫完之後
[01:26:51.000 --> 01:26:52.000]  他settle down
[01:26:52.000 --> 01:26:54.000]  他就不再回教會
[01:26:54.000 --> 01:26:55.000]  你會很失望的
[01:26:55.000 --> 01:26:57.000]  做這麼多也是白費的
[01:26:57.000 --> 01:27:01.000]  但不是白費
[01:27:01.000 --> 01:27:04.000]  是神會記住
[01:27:04.000 --> 01:27:06.000]  神會記你數
[01:27:06.000 --> 01:27:08.000]  當日那些先知
[01:27:08.000 --> 01:27:09.000]  聲嘶力竭
[01:27:09.000 --> 01:27:12.000]  以塞、耶利、米、易西傑
[01:27:12.000 --> 01:27:13.000]  有沒有人聽他們說話?
[01:27:13.000 --> 01:27:15.000]  沒有的
[01:27:15.000 --> 01:27:17.000]  但最厲害的反而被神罵
[01:27:17.000 --> 01:27:19.000]  那個叫若拿
[01:27:19.000 --> 01:27:22.000]  若拿說幾句而已
[01:27:22.000 --> 01:27:23.000]  全城的人悔改
[01:27:23.000 --> 01:27:24.000]  連動物也要披上蒙灰
[01:27:24.000 --> 01:27:27.000]  你何時見過這麼熱切的悔改?
[01:27:27.000 --> 01:27:28.000]  但他沒有心
[01:27:28.000 --> 01:27:29.000]  神就不斷罵他
[01:27:29.000 --> 01:27:31.000]  所以神不只是看我們的表面
[01:27:31.000 --> 01:27:35.000]  是看我們有沒有認真去做
[01:27:35.000 --> 01:27:36.000]  所以我鼓勵你
[01:27:36.000 --> 01:27:38.000]  《女兒》那本書說
[01:27:38.000 --> 01:27:41.000]  你不要只看她的成績是怎樣
[01:27:41.000 --> 01:27:43.000]  我小時候就是她的壓力量
[01:27:43.000 --> 01:27:44.000]  拍戲幾分?
[01:27:44.000 --> 01:27:45.000]  少於九十分
[01:27:45.000 --> 01:27:47.000]  被家人打得飛起
[01:27:47.000 --> 01:27:50.000]  但其實我不是看我的子女是這樣
[01:27:50.000 --> 01:27:51.000]  她已經很努力
[01:27:51.000 --> 01:27:53.000]  縱使她不合格也好
[01:27:53.000 --> 01:27:54.000]  不要緊
[01:27:54.000 --> 01:27:55.000]  因為她已經努力了
[01:27:55.000 --> 01:27:56.000]  神就這樣看我們
[01:27:56.000 --> 01:27:58.000]  最後就是
[01:27:58.000 --> 01:28:00.000]  侍奉的果效是怎樣呢?
[01:28:00.000 --> 01:28:02.000]  我們一起來看
[01:28:02.000 --> 01:28:06.000]  看《太后書》第四章第二節
[01:28:06.000 --> 01:28:08.000]  我們一起讀
[01:28:08.000 --> 01:28:09.000]  這裡很清楚地說
[01:28:09.000 --> 01:28:11.000]  我們怎樣也要把握機會
[01:28:11.000 --> 01:28:12.000]  保佑全道
[01:28:12.000 --> 01:28:14.000]  無論得時不得時
[01:28:14.000 --> 01:28:16.000]  你認為是好的時間
[01:28:16.000 --> 01:28:18.000]  或者你認為不是好的時間
[01:28:18.000 --> 01:28:20.000]  你也要去說
[01:28:20.000 --> 01:28:22.000]  當然要有智慧
[01:28:22.000 --> 01:28:24.000]  你也要去表達
[01:28:24.000 --> 01:28:27.000]  然後你也要去勸導
[01:28:27.000 --> 01:28:29.000]  提醒、督責、教導
[01:28:29.000 --> 01:28:31.000]  你說了
[01:28:31.000 --> 01:28:32.000]  他信不信
[01:28:32.000 --> 01:28:33.000]  他聽不聽
[01:28:33.000 --> 01:28:35.000]  已經不是你的責任
[01:28:35.000 --> 01:28:37.000]  我很認真、很努力地預備
[01:28:37.000 --> 01:28:39.000]  當有些人黑眼瞓
[01:28:39.000 --> 01:28:40.000]  今天沒有
[01:28:40.000 --> 01:28:41.000]  我看不到有人黑眼瞓
[01:28:41.000 --> 01:28:43.000]  但是也與我無關
[01:28:43.000 --> 01:28:44.000]  是不是?
[01:28:44.000 --> 01:28:46.000]  所以你要記住
[01:28:46.000 --> 01:28:47.000]  我們要盡我們的責任
[01:28:47.000 --> 01:28:50.000]  還有你不知道有沒有機會去服侍
[01:28:50.000 --> 01:28:55.000]  我會有紀念冊
[01:28:55.000 --> 01:28:56.000]  很厲害的
[01:28:56.000 --> 01:28:57.000]  讀書
[01:28:57.000 --> 01:28:59.000]  去了美國拿獎學金
[01:28:59.000 --> 01:29:02.000]  在香港的博物館裡面
[01:29:02.000 --> 01:29:04.000]  有很多的公職
[01:29:04.000 --> 01:29:06.000]  但是想不到腦癌
[01:29:06.000 --> 01:29:07.000]  離開世界
[01:29:07.000 --> 01:29:10.000]  女兒很難過
[01:29:10.000 --> 01:29:11.000]  她說
[01:29:11.000 --> 01:29:12.000]  爸爸在的時候
[01:29:12.000 --> 01:29:13.000]  我沒有珍惜
[01:29:13.000 --> 01:29:15.000]  但是現在是可惜
[01:29:15.000 --> 01:29:17.000]  所以求神幫助我們
[01:29:17.000 --> 01:29:18.000]  最後我們看看
[01:29:18.000 --> 01:29:20.000]  侍奉的那一刻是什麼
[01:29:20.000 --> 01:29:21.000]  這一節經文快要結束了
[01:29:21.000 --> 01:29:22.000]  我們一起來去讀《教堂福音》
[01:29:22.000 --> 01:29:25.000]  第十二章的第三節
[01:29:25.000 --> 01:29:26.000]  好不好?
[01:29:26.000 --> 01:29:27.000]  我們一起來去讀出
[01:29:27.000 --> 01:29:30.000]  「我對救護主公的憧憬」
[01:29:30.000 --> 01:29:31.000]  記不記得?
[01:29:31.000 --> 01:29:33.000]  瑪利亞是查誰的腳?
[01:29:33.000 --> 01:29:35.000]  是耶穌
[01:29:35.000 --> 01:29:38.000]  他只是服侍耶穌
[01:29:38.000 --> 01:29:39.000]  但是《食經》說
[01:29:39.000 --> 01:29:44.000]  屋裡面是滿了高的香氣
[01:29:44.000 --> 01:29:48.000]  每一個人都沾染了這個高的香氣
[01:29:48.000 --> 01:29:53.000]  包括罵他的猶太人
[01:29:53.000 --> 01:29:55.000]  香氣不會去到那裡
[01:29:55.000 --> 01:29:56.000]  那麼衰
[01:29:56.000 --> 01:29:57.000]  變成臭氣
[01:29:57.000 --> 01:29:58.000]  沒有
[01:29:58.000 --> 01:30:01.000]  他都沾染了高的香氣
[01:30:01.000 --> 01:30:03.000]  這個帶出一個很重要的訊息
[01:30:03.000 --> 01:30:05.000]  就是今天我們去服侍神
[01:30:05.000 --> 01:30:07.000]  我們去服務人
[01:30:07.000 --> 01:30:11.000]  縱使可能你得到的不是掌聲
[01:30:11.000 --> 01:30:12.000]  是一些批評
[01:30:12.000 --> 01:30:14.000]  是一些指責
[01:30:14.000 --> 01:30:17.000]  但是你要得到神的祝福
[01:30:17.000 --> 01:30:20.000]  你擺上多少神是知道的
[01:30:20.000 --> 01:30:24.000]  你要得到神的恩典
[01:30:24.000 --> 01:30:28.000]  而且用現實來說
[01:30:28.000 --> 01:30:34.000]  瑪利亞賺了很多
[01:30:34.000 --> 01:30:37.000]  除了得到神的愛和祝福之外
[01:30:37.000 --> 01:30:38.000]  你知不知道
[01:30:38.000 --> 01:30:42.000]  如果一個人要賣廣告
[01:30:42.000 --> 01:30:45.000]  把專頁給別人知道
[01:30:45.000 --> 01:30:46.000]  去傳揚你
[01:30:46.000 --> 01:30:48.000]  廣告費是很貴的
[01:30:48.000 --> 01:30:49.000]  你想想歷世歷代
[01:30:49.000 --> 01:30:51.000]  有多少人要講瑪利亞?
[01:30:51.000 --> 01:30:53.000]  賺回來了
[01:30:53.000 --> 01:30:54.000]  是不是?
[01:30:54.000 --> 01:30:56.000]  所以請你記住
[01:30:56.000 --> 01:30:58.000]  原來我們服侍神的時候
[01:30:58.000 --> 01:31:01.000]  是我們自己都會得到益處
[01:31:01.000 --> 01:31:04.000]  所以求神來幫助我們
[01:31:04.000 --> 01:31:06.000]  每一個服侍神的人
[01:31:06.000 --> 01:31:08.000]  請你記住
[01:31:08.000 --> 01:31:10.000]  我們要有一個很重要的動力
[01:31:10.000 --> 01:31:12.000]  這個動力是什麼?
[01:31:12.000 --> 01:31:13.000]  是愛
[01:31:13.000 --> 01:31:16.000]  我們要數算神的恩典
[01:31:16.000 --> 01:31:19.000]  我們要做一個敏感的人
[01:31:19.000 --> 01:31:22.000]  敏銳於神的恩典和人對你的愛
[01:31:22.000 --> 01:31:27.000]  以致你可以有這個愛成為最大的動力
[01:31:27.000 --> 01:31:29.000]  於是你就不會再覺得辛苦
[01:31:29.000 --> 01:31:32.000]  在我的字典裡面是沒有辛苦的
[01:31:32.000 --> 01:31:33.000]  我只有「辛樂」
[01:31:33.000 --> 01:31:35.000]  是我自己作的
[01:31:35.000 --> 01:31:37.000]  就是辛勞帶快樂
[01:31:37.000 --> 01:31:40.000]  真正的愛不是計較你付出多少
[01:31:40.000 --> 01:31:43.000]  而是覺得你付出了仍然不足夠
[01:31:43.000 --> 01:31:44.000]  第二
[01:31:44.000 --> 01:31:47.000]  侍奉的知識是什麼?
[01:31:47.000 --> 01:31:48.000]  謙卑
[01:31:48.000 --> 01:31:49.000]  不是你有什麼好處
[01:31:49.000 --> 01:31:50.000]  神沒有你不行
[01:31:50.000 --> 01:31:52.000]  教會不是沒有你不行
[01:31:52.000 --> 01:31:55.000]  今天原來你有機會去侍奉神的時候
[01:31:55.000 --> 01:31:57.000]  一切的好處不在神以外
[01:31:57.000 --> 01:31:59.000]  我們一切都是從領受的
[01:31:59.000 --> 01:32:02.000]  當你領受你還有什麼可以來自誇
[01:32:02.000 --> 01:32:03.000]  原來我們可以服侍神
[01:32:03.000 --> 01:32:05.000]  是神給我們有恩典
[01:32:05.000 --> 01:32:07.000]  是神給我們的祝福
[01:32:07.000 --> 01:32:08.000]  第三
[01:32:08.000 --> 01:32:10.000]  真正侍奉的態度是什麼?
[01:32:10.000 --> 01:32:11.000]  堅持
[01:32:11.000 --> 01:32:12.000]  遇錯而不敗
[01:32:12.000 --> 01:32:13.000]  這個是很重要
[01:32:13.000 --> 01:32:15.000]  我們要有所堅持
[01:32:15.000 --> 01:32:17.000]  不要容讓一些批評
[01:32:17.000 --> 01:32:20.000]  甚至是表面好像很正確的批評
[01:32:20.000 --> 01:32:22.000]  成為你的挫敗
[01:32:22.000 --> 01:32:24.000]  我們要伸冤在主
[01:32:24.000 --> 01:32:26.000]  第四
[01:32:26.000 --> 01:32:28.000]  我們侍奉的時候
[01:32:28.000 --> 01:32:30.000]  是需要怎樣?
[01:32:30.000 --> 01:32:32.000]  就是我們要去仰望我們的神
[01:32:32.000 --> 01:32:33.000]  我們有所堅持
[01:32:33.000 --> 01:32:34.000]  但我們要
[01:32:34.000 --> 01:32:36.000]  那個時機是什麼?
[01:32:36.000 --> 01:32:38.000]  是要什麼?
[01:32:38.000 --> 01:32:39.000]  要把握
[01:32:39.000 --> 01:32:41.000]  就是每時每刻
[01:32:41.000 --> 01:32:44.000]  不要擁有的時候不去珍惜
[01:32:44.000 --> 01:32:46.000]  失去的時候可惜
[01:32:46.000 --> 01:32:48.000]  當你這樣做的時候
[01:32:48.000 --> 01:32:51.000]  屋內就滿了高的香氣
[01:32:51.000 --> 01:32:53.000]  就令到很多人得到祝福
[01:32:53.000 --> 01:32:56.000]  最重要是你自己也得到祝福
[01:32:56.000 --> 01:32:58.000]  求神你要幫助我們
[01:32:58.000 --> 01:33:00.000]  好,今天跟大家分享到這裡
[01:33:00.000 --> 01:33:02.000]  我也想講一講
