
[00:00:00.000 --> 00:00:01.800]  希望我們當時有機會來
[01:18:07.120 --> 01:18:09.040]  但就不是給他那麼多東西做
[01:18:09.040 --> 01:18:10.320]  但是當他已經讀書了
[01:18:10.320 --> 01:18:11.680]  你可不可以重出江湖
[01:18:11.680 --> 01:18:13.120]  但是有時候我們會怎樣
[01:18:13.120 --> 01:18:15.120]  買很多的玩具
[01:18:15.120 --> 01:18:17.520]  玩具反斗成原來你有股份的
[01:18:17.520 --> 01:18:19.840]  有間分店在你家的
[01:18:19.840 --> 01:18:20.720]  但是因為這樣的緣故
[01:18:20.720 --> 01:18:23.640]  但是你收入是不會隨之而增加的
[01:18:23.640 --> 01:18:25.720]  可能你奉獻就會少了
[01:18:25.720 --> 01:18:28.120]  可能你小孩很小
[01:18:28.120 --> 01:18:31.080]  你生活的節拍都會亂了
[01:18:31.080 --> 01:18:33.480]  你可能連零收都沒有
[01:18:33.480 --> 01:18:36.520]  但是你會真的在不同的時段裏面
[01:18:36.520 --> 01:18:39.160]  你都把握著時間親近神
[01:18:39.160 --> 01:18:40.600]  會不會有時我們將我們的注意力
[01:18:40.600 --> 01:18:42.480]  集中在這些小朋友裏面
[01:18:42.480 --> 01:18:44.440]  而忘記了神
[01:18:44.440 --> 01:18:46.920]  這是一個很大的不幸
[01:18:46.920 --> 01:18:48.920]  我用我的生命見證
[01:18:48.920 --> 01:18:50.840]  我兩個孩子都很乖
[01:18:50.840 --> 01:18:53.240]  現在他們都已經出來工作
[01:18:53.240 --> 01:18:56.400]  他們都仍然有侍奉
[01:18:56.400 --> 01:18:58.640]  但是神很祝福我
[01:18:58.640 --> 01:19:01.800]  我會著緊他們生命的成長
[01:19:01.800 --> 01:19:03.960]  但是我沒有影響我的侍奉
[01:19:03.960 --> 01:19:06.040]  我繼續機會去關心他們
[01:19:06.040 --> 01:19:08.920]  他們沒有什麼病痛
[01:19:08.920 --> 01:19:10.920]  但是有些人有很多的病痛
[01:19:10.920 --> 01:19:11.960]  一會兒會說
[01:19:11.960 --> 01:19:14.640]  所以今天我們會不會
[01:19:14.640 --> 01:19:17.760]  過分了照顧
[01:19:17.760 --> 01:19:19.960]  以致我們輕忽了神呢
[01:19:19.960 --> 01:19:21.160]  我們不看這些了
[01:19:21.160 --> 01:19:23.400]  我們看類似的經文
[01:19:23.400 --> 01:19:27.600]  甚至神在《哈該書》這樣說
[01:19:27.600 --> 01:19:32.280]  就是會不會你自己著重在天花板的房間
[01:19:32.280 --> 01:19:34.400]  就是你有豪華的享受
[01:19:34.400 --> 01:19:37.160]  但是你卻是不理會神的家
[01:19:37.160 --> 01:19:38.560]  結果你得到的東西
[01:19:38.560 --> 01:19:40.440]  很容易就會失去
[01:19:40.440 --> 01:19:41.760]  剛才我說
[01:19:41.760 --> 01:19:44.160]  我去開荒
[01:19:44.160 --> 01:19:46.240]  我的薪金不高
[01:19:46.240 --> 01:19:48.040]  但是神很有祝福
[01:19:48.040 --> 01:19:49.880]  我的子女很健康
[01:19:49.880 --> 01:19:51.480]  但是我見到有些人
[01:19:51.480 --> 01:19:54.720]  他不是很著緊教育他們的生命
[01:19:54.720 --> 01:19:55.880]  但是他經常都在信
[01:19:55.880 --> 01:19:57.560]  哎呀 他有哮喘
[01:19:57.560 --> 01:19:59.560]  哎呀 他不能夠看普通科醫生的
[01:19:59.560 --> 01:20:00.720]  要看專科的
[01:20:00.720 --> 01:20:02.120]  很多年前
[01:20:02.120 --> 01:20:03.560]  看一次專科
[01:20:03.560 --> 01:20:05.920]  五百多六百元的
[01:20:05.920 --> 01:20:07.480]  一個月看兩三次
[01:20:07.480 --> 01:20:09.200]  我心想是一件很大的事
[01:20:09.200 --> 01:20:12.200]  兩三次可能就沒二三千元了
[01:20:12.200 --> 01:20:13.880]  我以為十元而已
[01:20:13.880 --> 01:20:15.360]  沒什麼病痛
[01:20:15.360 --> 01:20:16.400]  已經是一個祝福
[01:20:16.400 --> 01:20:17.880]  省了很多錢
[01:20:17.880 --> 01:20:20.240]  還有基督徒醫生看我們的時候
[01:20:20.240 --> 01:20:21.760]  是收很便宜的價錢
[01:20:21.760 --> 01:20:23.120]  後來知道我們有保險
[01:20:23.120 --> 01:20:25.120]  就問我們保險可以攤多少錢
[01:20:25.120 --> 01:20:26.120]  120元
[01:20:26.120 --> 01:20:27.680]  每次都收120元而已
[01:20:27.680 --> 01:20:29.200]  不會收多的
[01:20:29.200 --> 01:20:30.760]  這其實已經是祝福
[01:20:30.760 --> 01:20:33.360]  但是其實沒病沒痛已經是一個祝福
[01:20:33.360 --> 01:20:35.560]  所以說到你來將這些東西
[01:20:35.560 --> 01:20:36.680]  等得破爛的全能
[01:20:36.680 --> 01:20:37.320]  為什麼
[01:20:37.320 --> 01:20:38.960]  你就是著重自己
[01:20:38.960 --> 01:20:40.560]  甚至有時候
[01:20:40.560 --> 01:20:42.840]  太愛惜那些兒女
[01:20:42.840 --> 01:20:44.520]  什麼都不用去做
[01:20:44.520 --> 01:20:45.760]  怕她弄傷
[01:20:45.760 --> 01:20:47.160]  剛才我不是說的
[01:20:47.160 --> 01:20:49.520]  可不可以叫你的新朋友拿些湯
[01:20:49.520 --> 01:20:51.520]  哎呀 不行的 錄傷了
[01:20:51.520 --> 01:20:53.040]  錄傷我怕認不出
[01:20:53.040 --> 01:20:54.400]  錄傷不認嘛 是不是
[01:20:54.400 --> 01:20:56.360]  哇 錄到臉上的時候認不出
[01:20:56.360 --> 01:20:58.920]  你不就給些輕一點的去做
[01:20:58.920 --> 01:21:00.080]  就是有些人就
[01:21:00.080 --> 01:21:01.560]  你看到這些處境
[01:21:01.560 --> 01:21:02.520]  跟兒子
[01:21:02.520 --> 01:21:03.520]  就是
[01:21:03.520 --> 01:21:06.800]  試過香港中大的父親
[01:21:06.800 --> 01:21:08.040]  背著兒子上課
[01:21:08.040 --> 01:21:09.040]  他做筆記
[01:21:09.040 --> 01:21:10.280]  就是支持他不住
[01:21:10.280 --> 01:21:11.280]  所以
[01:21:11.280 --> 01:21:12.520]  求神來幫助我們
[01:21:12.520 --> 01:21:14.040]  好 最後一段
[01:21:14.040 --> 01:21:15.240]  就是一段經文
[01:21:15.240 --> 01:21:17.440]  《心無依紀》上的第二章
[01:21:17.440 --> 01:21:18.480]  29到30節
[01:21:18.480 --> 01:21:20.280]  我們一起來讀出 好嗎
[01:21:20.280 --> 01:21:23.720]  我所不顧現在我對所的祭物
[01:21:23.720 --> 01:21:25.720]  你為何選擇
[01:21:25.720 --> 01:21:28.800]  天助你 言之過於天助我
[01:21:28.800 --> 01:21:32.120]  將我能治死的所謂美好的祭物
[01:21:32.120 --> 01:21:33.440]  寫給你
[01:21:33.440 --> 01:21:36.640]  因此我只會為了治死你的身孫
[01:21:36.640 --> 01:21:38.640]  為了治死你的家人
[01:21:38.640 --> 01:21:40.640]  為了治死你的民眾
[01:21:40.640 --> 01:21:42.440]  為了治死你的民眾
[01:21:42.440 --> 01:21:44.440]  為了治死你的民眾
[01:21:44.440 --> 01:21:46.160]  為了治死你的民眾
[01:21:46.160 --> 01:21:47.880]  為了治死你的民眾
[01:21:47.880 --> 01:21:49.360]  為了治死你的民眾
[01:21:49.360 --> 01:21:50.760]  為了治死你的民眾
[01:21:50.760 --> 01:21:52.720]  這裡很清楚 大家熟悉的就知道
[01:21:52.720 --> 01:21:54.800]  當時的祭司以來
[01:21:54.800 --> 01:21:57.560]  是全國的宗教領袖
[01:21:57.560 --> 01:22:00.480]  應該兒子是繼承父業的
[01:22:00.480 --> 01:22:02.520]  但是兒子犯錯
[01:22:02.520 --> 01:22:04.480]  跟婦人行淫
[01:22:04.480 --> 01:22:06.360]  人們獻祭的時候
[01:22:06.360 --> 01:22:09.000]  就將最好的東西拿自己來用
[01:22:09.000 --> 01:22:11.240]  就不讓人們獻祭
[01:22:11.240 --> 01:22:15.200]  於是人們都向以利來投訴
[01:22:15.200 --> 01:22:16.760]  他很疼愛兒子
[01:22:16.760 --> 01:22:18.760]  不敢大聲的責備
[01:22:18.760 --> 01:22:20.520]  或者嚴嚴的責備兒子
[01:22:20.520 --> 01:22:22.520]  就是說 我兒子啊
[01:22:22.520 --> 01:22:24.760]  我聽見風聲不好
[01:22:24.760 --> 01:22:27.280]  你也不要來帶他做這些事
[01:22:27.280 --> 01:22:29.600]  結果阿彌陀佛就說
[01:22:29.600 --> 01:22:31.960]  你沒有尊重我
[01:22:31.960 --> 01:22:34.120]  你的兒子犯了這些嚴重的錯
[01:22:34.120 --> 01:22:36.120]  請你記住
[01:22:36.600 --> 01:22:38.920]  天子犯法是甚麼
[01:22:38.920 --> 01:22:42.920]  與市民同罪 是錯的
[01:22:42.920 --> 01:22:44.920]  天子犯法
[01:22:44.920 --> 01:22:47.320]  是應該罪加一等的
[01:22:47.320 --> 01:22:49.320]  你是應該熟悉法律的
[01:22:49.320 --> 01:22:51.320]  甚至天子是制定法律的
[01:22:51.320 --> 01:22:53.320]  你犯法不是應該罪加一等
[01:22:53.320 --> 01:22:57.320]  紀律部隊犯法是不是應該更加要受更重的刑罰
[01:22:57.320 --> 01:23:00.120]  所以如果我是競選
[01:23:00.120 --> 01:23:02.120]  一個普通的區議員
[01:23:02.120 --> 01:23:04.440]  原來填漏了位 交辭了
[01:23:04.440 --> 01:23:06.440]  就要被DQ 要坐牢
[01:23:06.440 --> 01:23:08.440]  有甚麼理由
[01:23:08.440 --> 01:23:10.440]  選一些更加勁的職位的時候
[01:23:10.440 --> 01:23:12.440]  就可以入信
[01:23:12.440 --> 01:23:14.440]  我辭了 不可以告我
[01:23:14.440 --> 01:23:16.440]  不可以有重費
[01:23:16.440 --> 01:23:18.440]  我覺得很過份
[01:23:18.440 --> 01:23:20.440]  天子犯法
[01:23:20.440 --> 01:23:22.440]  不單單要與市民同罪 應該更加加賠
[01:23:22.440 --> 01:23:24.440]  這不是不公平
[01:23:24.440 --> 01:23:26.440]  所以你留意到的時候
[01:23:26.440 --> 01:23:28.440]  他是大祭司來的
[01:23:28.440 --> 01:23:30.440]  全國的祭司
[01:23:30.440 --> 01:23:32.440]  他很清楚知道這些是絕對不可以錯的
[01:23:32.440 --> 01:23:34.440]  不可以向自己的兒子錯
[01:23:34.440 --> 01:23:36.440]  結果就被神DQ
[01:23:36.440 --> 01:23:38.440]  就換了薩姆爾上去
[01:23:38.440 --> 01:23:40.440]  所以今天我們要小心
[01:23:40.440 --> 01:23:42.440]  記住父母的責任
[01:23:42.440 --> 01:23:44.440]  是要教導自己的兒女
[01:23:44.440 --> 01:23:46.440]  新教是很重要的
[01:23:46.440 --> 01:23:50.440]  你見到國內有些爛賭的父母
[01:23:50.440 --> 01:23:52.440]  逼自己的兒子出去做甚麼
[01:23:52.440 --> 01:23:54.440]  撞車擋
[01:23:54.440 --> 01:23:56.440]  走出來
[01:23:56.440 --> 01:23:58.440]  被車撞倒
[01:23:58.440 --> 01:24:00.440]  就說你撞死我兒子賠錢
[01:24:00.440 --> 01:24:02.440]  很危險
[01:24:02.440 --> 01:24:04.440]  你見到人家一定會收掣
[01:24:04.440 --> 01:24:06.440]  收不到掣就是把我撞死
[01:24:06.440 --> 01:24:08.440]  有些這樣的父母
[01:24:08.440 --> 01:24:10.440]  甚至有些父母
[01:24:10.440 --> 01:24:12.440]  經常打機
[01:24:12.440 --> 01:24:14.440]  不理小朋友
[01:24:14.440 --> 01:24:16.440]  試過有些小朋友死了
[01:24:16.440 --> 01:24:18.440]  可能我們不打機 但我們經常上網
[01:24:18.440 --> 01:24:20.440]  看自己喜歡看的東西
[01:24:20.440 --> 01:24:22.440]  那時候怎麼辦
[01:24:22.440 --> 01:24:24.440]  沒有理會自己的兒女
[01:24:24.440 --> 01:24:26.440]  所以聖經要提醒我們
[01:24:26.440 --> 01:24:28.440]  要做些甚麼
[01:24:28.440 --> 01:24:30.440]  我們一起讀聖經
[01:24:58.440 --> 01:25:00.440]  好
[01:25:00.440 --> 01:25:02.440]  你留意到
[01:25:02.440 --> 01:25:04.440]  你坐下起來
[01:25:04.440 --> 01:25:06.440]  都要跟他談論 意思是甚麼
[01:25:06.440 --> 01:25:08.440]  你把握不同的機會
[01:25:08.440 --> 01:25:10.440]  去教導他
[01:25:10.440 --> 01:25:12.440]  這就是生命教育
[01:25:12.440 --> 01:25:14.440]  很簡單舉個例子
[01:25:14.440 --> 01:25:16.440]  你有沒有試過給父母教
[01:25:16.440 --> 01:25:18.440]  我記得我小時候出街
[01:25:18.440 --> 01:25:20.440]  見到那些乞丐
[01:25:20.440 --> 01:25:22.440]  我爸爸就教我
[01:25:22.440 --> 01:25:24.440]  你努力讀書
[01:25:24.440 --> 01:25:26.440]  否則你將來要做乞丐
[01:25:26.440 --> 01:25:28.440]  不過現在你又教不到這東西
[01:25:28.440 --> 01:25:30.440]  因為我試過一次
[01:25:30.440 --> 01:25:32.440]  在紅磡坐火車回家
[01:25:32.440 --> 01:25:34.440]  見到紅磡火車站上有人黑錢
[01:25:34.440 --> 01:25:36.440]  我都跟兒子說
[01:25:36.440 --> 01:25:38.440]  努力讀書 否則你將來要做乞丐
[01:25:38.440 --> 01:25:40.440]  但兒子是一個學識豐富的人
[01:25:40.440 --> 01:25:42.440]  爸爸
[01:25:42.440 --> 01:25:44.440]  那些是職業乞丐
[01:25:44.440 --> 01:25:46.440]  他可能比你多
[01:25:46.440 --> 01:25:48.440]  你想想 湖南來的那個女人
[01:25:48.440 --> 01:25:52.440]  都可以收到500元的慈善金
[01:25:52.440 --> 01:25:54.440]  有人可以給500元給乞丐
[01:25:54.440 --> 01:25:56.440]  可能比你多
[01:25:56.440 --> 01:25:58.440]  所以有時候你都要有智慧
[01:25:58.440 --> 01:26:00.440]  但至少有這個實物教材
[01:26:00.440 --> 01:26:02.440]  好了
[01:26:02.440 --> 01:26:04.440]  如果有機會去以色列的時候
[01:26:04.440 --> 01:26:06.440]  你就見到
[01:26:06.440 --> 01:26:08.440]  他們都將這些經文
[01:26:08.440 --> 01:26:10.440]  實體化了
[01:26:10.440 --> 01:26:12.440]  其實是沒有需要的
[01:26:12.440 --> 01:26:14.440]  這些就是我在以色列拍的
[01:26:14.440 --> 01:26:16.440]  見不見到
[01:26:16.440 --> 01:26:18.440]  他們在頭上有些什麼
[01:26:18.440 --> 01:26:22.440]  這個不是那些電筒
[01:26:22.440 --> 01:26:24.440]  抗弓 你不要以為是抗弓
[01:26:24.440 --> 01:26:26.440]  你見不見到手
[01:26:26.440 --> 01:26:28.440]  綁著這些帶
[01:26:28.440 --> 01:26:30.440]  然後有一個盒
[01:26:30.440 --> 01:26:32.440]  這些就是
[01:26:32.440 --> 01:26:34.440]  依著剛才聖經的說法
[01:26:34.440 --> 01:26:36.440]  是在手上為記號
[01:26:36.440 --> 01:26:38.440]  帶在額上為經
[01:26:38.440 --> 01:26:40.440]  就是盒裡面有一節的經文
[01:26:40.440 --> 01:26:42.440]  就是盡心盡意
[01:26:42.440 --> 01:26:44.440]  盡聖愛處理的神
[01:26:44.440 --> 01:26:46.440]  就放在裡面
[01:26:46.440 --> 01:26:48.440]  但記住 這個是形式化
[01:26:48.440 --> 01:26:50.440]  不是需要這樣
[01:26:50.440 --> 01:26:52.440]  傳在心中
[01:26:52.440 --> 01:26:54.440]  這個是很重要的
[01:26:54.440 --> 01:26:56.440]  所以如果你能夠教導你的子孫
[01:26:56.440 --> 01:26:58.440]  是會得到祝福的
[01:26:58.440 --> 01:27:00.440]  好了 這個真的是最後一段經文
[01:27:00.440 --> 01:27:02.440]  我們一起來讀
[01:27:20.440 --> 01:27:26.440]  當我們能夠教導我們的兒女
[01:27:26.440 --> 01:27:28.440]  其實神是會祝福你的
[01:27:28.440 --> 01:27:30.440]  很真心的說
[01:27:30.440 --> 01:27:32.440]  我到現在都是這樣說
[01:27:32.440 --> 01:27:34.440]  我年紀一百了
[01:27:34.440 --> 01:27:36.440]  我怎麼看得到我的孫子長大
[01:27:36.440 --> 01:27:38.440]  我有兩個孫子 孫母孫女
[01:27:38.440 --> 01:27:40.440]  我都未必看得到我的兒子
[01:27:40.440 --> 01:27:42.440]  將來是怎樣的
[01:27:42.440 --> 01:27:44.440]  你真的不知道什麼時候會走
[01:27:44.440 --> 01:27:46.440]  但如果我能夠教導他們認識到神
[01:27:46.440 --> 01:27:48.440]  去懂得怎樣依靠神
[01:27:48.440 --> 01:27:50.440]  好了 我們有些實際的建議
[01:27:50.440 --> 01:27:54.440]  如果你做家庭裏面的祭壇
[01:27:54.440 --> 01:27:58.440]  第一就是一家之主是責任
[01:27:58.440 --> 01:28:00.440]  如果做父親
[01:28:00.440 --> 01:28:02.440]  你是基督徒
[01:28:02.440 --> 01:28:04.440]  你有這個責任承擔
[01:28:04.440 --> 01:28:06.440]  召開這個家庭祭壇
[01:28:06.440 --> 01:28:08.440]  去建立這個家庭的聚會
[01:28:08.440 --> 01:28:10.440]  但如果我們未結婚
[01:28:10.440 --> 01:28:12.440]  那你幾姊妹 大姐姐要做這件事
[01:28:12.440 --> 01:28:14.440]  如果相信的話
[01:28:14.440 --> 01:28:17.440]  總之是一個家庭裏面主要的人負責
[01:28:17.440 --> 01:28:19.440]  第二就是
[01:28:19.440 --> 01:28:21.440]  不要臨急臨急
[01:28:21.440 --> 01:28:23.440]  最好會不會早一個月
[01:28:23.440 --> 01:28:25.440]  或者早兩個星期
[01:28:25.440 --> 01:28:27.440]  我們不需要約的
[01:28:27.440 --> 01:28:29.440]  可能是兩個星期一次
[01:28:29.440 --> 01:28:31.440]  或者你自己定
[01:28:31.440 --> 01:28:33.440]  每個月第二個星期三晚
[01:28:33.440 --> 01:28:35.440]  或者哪一晚
[01:28:35.440 --> 01:28:37.440]  總之你自己定
[01:28:37.440 --> 01:28:39.440]  甚至你可以拿出時間表
[01:28:39.440 --> 01:28:41.440]  哪一天
[01:28:41.440 --> 01:28:43.440]  不是明天
[01:28:43.440 --> 01:28:45.440]  是一個星期兩個星期之後
[01:28:45.440 --> 01:28:49.440]  會有一個家庭裏面的分享
[01:28:49.440 --> 01:28:51.440]  大家記住
[01:28:51.440 --> 01:28:53.440]  盡量不要去改這個時間
[01:28:53.440 --> 01:28:55.440]  除非是很獨特的事件
[01:28:55.440 --> 01:28:57.440]  又迫不得已
[01:28:57.440 --> 01:28:59.440]  但都要再另定時間
[01:28:59.440 --> 01:29:01.440]  即是你要提早
[01:29:01.440 --> 01:29:02.440]  你當然可以
[01:29:02.440 --> 01:29:04.440]  因為這些是重要的
[01:29:04.440 --> 01:29:06.440]  你不要當是輕微的事
[01:29:06.440 --> 01:29:07.440]  我現在有空就叫吧
[01:29:07.440 --> 01:29:09.440]  人家未必有空
[01:29:09.440 --> 01:29:11.440]  給人家早一點預約
[01:29:11.440 --> 01:29:13.440]  預了時間出來
[01:29:13.440 --> 01:29:15.440]  最重要的就是
[01:29:15.440 --> 01:29:18.440]  父母要勒住自己的舌頭
[01:29:18.440 --> 01:29:21.440]  在祭壇的時候
[01:29:21.440 --> 01:29:23.440]  做父母先去祈禱
[01:29:23.440 --> 01:29:25.440]  求神主啊
[01:29:25.440 --> 01:29:27.440]  禁止我口不出惡言
[01:29:27.440 --> 01:29:29.440]  勒住我的舌頭
[01:29:29.440 --> 01:29:31.440]  有時候我們在這時候就教兒子
[01:29:31.440 --> 01:29:33.440]  有什麼要祈禱
[01:29:33.440 --> 01:29:35.440]  為你
[01:29:35.440 --> 01:29:36.440]  考試祈禱吧
[01:29:36.440 --> 01:29:38.440]  下個星期有考試
[01:29:38.440 --> 01:29:41.440]  你早一點勤力讀書就什麼事都沒有了
[01:29:41.440 --> 01:29:43.440]  不用我這樣去祈禱
[01:29:43.440 --> 01:29:45.440]  現在過幾個星期
[01:29:45.440 --> 01:29:47.440]  怎麼求神幫你啊
[01:29:47.440 --> 01:29:49.440]  這些要罵
[01:29:49.440 --> 01:29:51.440]  不過都要等聚會完之後
[01:29:51.440 --> 01:29:53.440]  還要調節時間
[01:29:53.440 --> 01:29:55.440]  兩小時之後才罵他
[01:29:55.440 --> 01:29:57.440]  有時候我們會說
[01:29:57.440 --> 01:29:59.440]  有些什麼需要
[01:29:59.440 --> 01:30:01.440]  但一講的時候
[01:30:01.440 --> 01:30:03.440]  你就拉著他去教子女
[01:30:03.440 --> 01:30:05.440]  不是這個時候教
[01:30:05.440 --> 01:30:07.440]  否則他不會享受這些
[01:30:07.440 --> 01:30:09.440]  原來坐過來就被你罵
[01:30:09.440 --> 01:30:11.440]  但原來
[01:30:11.440 --> 01:30:13.440]  一坐過來一起的時候
[01:30:13.440 --> 01:30:15.440]  原來大家是和顏悅色的
[01:30:15.440 --> 01:30:17.440]  很少見到父親這麼溫柔
[01:30:17.440 --> 01:30:19.440]  他就很享受
[01:30:19.440 --> 01:30:21.440]  你明白我的意思嗎
[01:30:21.440 --> 01:30:23.440]  所以做父母要留意
[01:30:23.440 --> 01:30:25.440]  內容其實很簡單
[01:30:25.440 --> 01:30:27.440]  唱一些大家喜歡
[01:30:27.440 --> 01:30:29.440]  唱一首
[01:30:29.440 --> 01:30:31.440]  或者兩首的歌
[01:30:31.440 --> 01:30:33.440]  然後我們可能會
[01:30:33.440 --> 01:30:35.440]  選一段聖經
[01:30:35.440 --> 01:30:37.440]  不要選C篇 119篇
[01:30:37.440 --> 01:30:39.440]  可能是十節的經文
[01:30:39.440 --> 01:30:41.440]  或者箴言
[01:30:41.440 --> 01:30:43.440]  每人讀一句
[01:30:43.440 --> 01:30:45.440]  然後問一下
[01:30:45.440 --> 01:30:47.440]  你有什麼感受
[01:30:47.440 --> 01:30:49.440]  有什麼體會
[01:30:49.440 --> 01:30:51.440]  不是講一篇道
[01:30:51.440 --> 01:30:53.440]  或者你又會有什麼感受
[01:30:53.440 --> 01:30:55.440]  每人都分享一點
[01:30:55.440 --> 01:30:57.440]  最重要是什麼呢
[01:30:57.440 --> 01:30:59.440]  就是分享
[01:30:59.440 --> 01:31:01.440]  關心他
[01:31:01.440 --> 01:31:03.440]  你有什麼壓力
[01:31:03.440 --> 01:31:05.440]  或者你近期
[01:31:05.440 --> 01:31:07.440]  覺得很開心
[01:31:07.440 --> 01:31:09.440]  我們為了這些事去感恩
[01:31:09.440 --> 01:31:11.440]  或者為了這些事去祈禱
[01:31:11.440 --> 01:31:13.440]  這個是很重要的
[01:31:13.440 --> 01:31:15.440]  也可以這麼說
[01:31:15.440 --> 01:31:17.440]  說一下你自己所面對的困難
[01:31:17.440 --> 01:31:19.440]  和挑戰
[01:31:19.440 --> 01:31:21.440]  請你的兒女去禱告
[01:31:21.440 --> 01:31:23.440]  除了分享
[01:31:23.440 --> 01:31:25.440]  還有你自己的見證
[01:31:25.440 --> 01:31:27.440]  就是說你剛剛經歷到什麼
[01:31:27.440 --> 01:31:29.440]  有什麼得到
[01:31:29.440 --> 01:31:31.440]  甚至很奇妙的帶領去分享
[01:31:31.440 --> 01:31:33.440]  最後就是祈禱
[01:31:33.440 --> 01:31:35.440]  很可能就是
[01:31:35.440 --> 01:31:37.440]  我們圍著
[01:31:37.440 --> 01:31:39.440]  兒子你坐在我身邊
[01:31:39.440 --> 01:31:41.440]  你為我祈禱
[01:31:41.440 --> 01:31:43.440]  然後妹妹你坐在哥哥身邊
[01:31:43.440 --> 01:31:45.440]  你為哥哥祈禱
[01:31:45.440 --> 01:31:47.440]  媽媽你為女兒祈禱
[01:31:47.440 --> 01:31:49.440]  我為媽媽祈禱
[01:31:49.440 --> 01:31:51.440]  就是這樣
[01:31:51.440 --> 01:31:53.440]  還有一件事是什麼呢
[01:31:53.440 --> 01:31:55.440]  就是甚至
[01:31:55.440 --> 01:31:57.440]  不只是為自己的家人
[01:31:57.440 --> 01:31:59.440]  可以為有需要的人
[01:31:59.440 --> 01:32:01.440]  可能認識某一個人
[01:32:01.440 --> 01:32:03.440]  有什麼需要
[01:32:03.440 --> 01:32:05.440]  說完這個就結束了
[01:32:05.440 --> 01:32:07.440]  最簡單的一件事
[01:32:07.440 --> 01:32:09.440]  當年我女兒還在幼稚園
[01:32:09.440 --> 01:32:11.440]  有一個小孩子出生
[01:32:11.440 --> 01:32:13.440]  但那個時候
[01:32:13.440 --> 01:32:15.440]  不是很多人認識這個病
[01:32:15.440 --> 01:32:17.440]  這個小孩子
[01:32:17.440 --> 01:32:19.440]  有一種病叫川崎病
[01:32:19.440 --> 01:32:21.440]  大家有聽過這個病嗎
[01:32:21.440 --> 01:32:23.440]  很多人怕的
[01:32:23.440 --> 01:32:25.440]  如果他不醫不要全身換血
[01:32:25.440 --> 01:32:27.440]  是嬰兒來的
[01:32:27.440 --> 01:32:29.440]  但我女兒那時候
[01:32:29.440 --> 01:32:31.440]  我們就會叫她為這個小孩子祈禱
[01:32:31.440 --> 01:32:33.440]  她都會有一個心
[01:32:33.440 --> 01:32:35.440]  就是為這個嬰兒祈禱
[01:32:35.440 --> 01:32:37.440]  到現在這個嬰兒
[01:32:37.440 --> 01:32:39.440]  已經在做中學老師了
[01:32:39.440 --> 01:32:41.440]  來不來都會問這個人
[01:32:41.440 --> 01:32:43.440]  是怎樣的
[01:32:43.440 --> 01:32:45.440]  原來她很小的時候
[01:32:45.440 --> 01:32:47.440]  她就已經開始認識
[01:32:47.440 --> 01:32:49.440]  她關心一些人
[01:32:49.440 --> 01:32:51.440]  你知道嬰兒很單純的
[01:32:51.440 --> 01:32:53.440]  他們有一種同情人的心
[01:32:53.440 --> 01:32:55.440]  我們又有些事做不到
[01:32:55.440 --> 01:32:57.440]  譬如在英國
[01:32:57.440 --> 01:32:59.440]  我們要為婆婆祈禱
[01:32:59.440 --> 01:33:01.440]  我們不如一起為婆婆祈禱
[01:33:01.440 --> 01:33:03.440]  祈禱之後有些行動
[01:33:03.440 --> 01:33:05.440]  不如我們在臉書上
[01:33:05.440 --> 01:33:07.440]  跟婆婆關心她
[01:33:07.440 --> 01:33:09.440]  一樣
[01:33:09.440 --> 01:33:11.440]  我們懂得怎樣去關心別人
[01:33:11.440 --> 01:33:13.440]  所以這個婆婆祈禱
[01:33:13.440 --> 01:33:15.440]  是很重要的
[01:33:15.440 --> 01:33:17.440]  所以她幫助我們
[01:33:17.440 --> 01:33:19.440]  有經文選讀
[01:33:19.440 --> 01:33:21.440]  很簡單的
[01:33:21.440 --> 01:33:23.440]  又分享經文一兩句
[01:33:23.440 --> 01:33:25.440]  有什麼感受
[01:33:25.440 --> 01:33:27.440]  將自己的經歷、見證
[01:33:27.440 --> 01:33:29.440]  講出來
[01:33:29.440 --> 01:33:31.440]  互相代討
[01:33:31.440 --> 01:33:33.440]  讓她可以支持其他人
[01:33:33.440 --> 01:33:35.440]  比喻這個婆婆祈禱
[01:33:35.440 --> 01:33:37.440]  這時候就會差很遠了
[01:33:37.440 --> 01:33:39.440]  所以教授你幫助我們
