
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,早安!
[01:07:07.560 --> 01:07:10.560]  按他的形象給我們有的尊嚴
[01:07:10.560 --> 01:07:12.560]  這個尊嚴是神創造我們
[01:07:12.560 --> 01:07:15.560]  給我們每個人有的尊嚴
[01:07:15.560 --> 01:07:17.560]  我希望我服侍人
[01:07:17.560 --> 01:07:19.560]  能夠活出神給他的尊嚴
[01:07:19.560 --> 01:07:20.560]  我服侍人
[01:07:20.560 --> 01:07:23.560]  希望她能夠活出神給她的尊嚴
[01:07:23.560 --> 01:07:24.560]  這個姐妹工作
[01:07:24.560 --> 01:07:26.560]  在一個無神論的國家
[01:07:26.560 --> 01:07:28.560]  這個姐妹工作的地方
[01:07:28.560 --> 01:07:30.560]  是一個無神論的國家
[01:07:30.560 --> 01:07:34.560]  她在一個地方可以分享見證基督的大能
[01:07:34.560 --> 01:07:36.560]  她在這裡可以分享見證
[01:07:36.560 --> 01:07:38.560]  見證基督的大能
[01:07:38.560 --> 01:07:40.560]  神很憐憫我們
[01:07:40.560 --> 01:07:41.560]  神很憐憫我們
[01:07:41.560 --> 01:07:44.560]  這福音是關乎萬民的
[01:07:44.560 --> 01:07:46.560]  這福音是關乎萬民的
[01:07:46.560 --> 01:07:47.560]  無論掌權的
[01:07:47.560 --> 01:07:48.560]  無論掌權的
[01:07:48.560 --> 01:07:49.560]  無論追求信仰的
[01:07:49.560 --> 01:07:50.560]  無論追求信仰的
[01:07:50.560 --> 01:07:51.560]  無論弱勢羣體的
[01:07:51.560 --> 01:07:53.560]  無論弱勢羣體的
[01:07:53.560 --> 01:07:55.560]  都是關乎他們的
[01:07:55.560 --> 01:07:57.560]  都是關乎他們的
[01:07:57.560 --> 01:07:58.560]  我要結束了
[01:07:58.560 --> 01:07:59.560]  我要結束了
[01:07:59.560 --> 01:08:02.560]  我要引用路加在兩件書裡面
[01:08:02.560 --> 01:08:04.560]  我要引用路加在這兩件書裡面
[01:08:04.560 --> 01:08:06.560]  他寫路加福音舍達行村兩件書
[01:08:06.560 --> 01:08:09.560]  他寫了路加福音十字形狀的兩件書
[01:08:09.560 --> 01:08:11.560]  我想引用他最後的一節
[01:08:11.560 --> 01:08:13.560]  整件書裡面的最後一節
[01:08:13.560 --> 01:08:15.560]  我想引用最後一節
[01:08:15.560 --> 01:08:17.560]  整件書的最後一節
[01:08:17.560 --> 01:08:19.560]  舍達行村二十八章三十節
[01:08:19.560 --> 01:08:21.560]  十字形狀二十八章三十一節
[01:08:21.560 --> 01:08:22.560]  他講到他
[01:08:22.560 --> 01:08:23.560]  當然他講到保羅
[01:08:23.560 --> 01:08:25.560]  但也都講到他的人生的取向
[01:08:25.560 --> 01:08:27.560]  他講到當然是保羅
[01:08:27.560 --> 01:08:29.560]  也講到他人生的取向
[01:08:29.560 --> 01:08:31.560]  放膽講道神
[01:08:31.560 --> 01:08:32.560]  講論神國的道
[01:08:32.560 --> 01:08:36.560]  將主耶穌基督的事教導人
[01:08:36.560 --> 01:08:38.560]  並沒有人禁止
[01:08:38.560 --> 01:08:40.560]  放膽傳講神國的道
[01:08:40.560 --> 01:08:43.560]  將主耶穌基督的事教導人
[01:08:43.560 --> 01:08:45.560]  並沒有人禁止
[01:08:45.560 --> 01:08:47.560]  當然這裡講到保羅的生平
[01:08:47.560 --> 01:08:49.560]  當然這裡講保羅的生平
[01:08:49.560 --> 01:08:50.560]  但我覺得路加寫的這句話
[01:08:50.560 --> 01:08:51.560]  我覺得很有意思
[01:08:51.560 --> 01:08:54.560]  因為代表他背後人生的取向是什麼
[01:08:54.560 --> 01:08:55.560]  他的取向是什麼
[01:08:55.560 --> 01:08:56.560]  很有意思的是
[01:08:56.560 --> 01:08:58.560]  也能夠代表背後路加
[01:08:58.560 --> 01:09:00.560]  他人生的取向是怎樣的
[01:09:00.560 --> 01:09:01.560]  他的取向就是說
[01:09:01.560 --> 01:09:04.560]  他一生人最重要的是高舉基督
[01:09:04.560 --> 01:09:07.560]  將主的福音
[01:09:07.560 --> 01:09:08.560]  主的道能夠傳開
[01:09:08.560 --> 01:09:10.560]  他一生最重要的是
[01:09:10.560 --> 01:09:12.560]  高舉基督將主耶穌基督的福音
[01:09:12.560 --> 01:09:14.560]  能夠傳開
[01:09:14.560 --> 01:09:15.560]  隱藏的侍奉
[01:09:15.560 --> 01:09:17.560]  是隱藏的侍奉
[01:09:17.560 --> 01:09:19.560]  去做一個僕人的僕人
[01:09:19.560 --> 01:09:22.560]  他是做僕人的僕人其實
[01:09:22.560 --> 01:09:26.560]  無論他服侍有學識的人
[01:09:26.560 --> 01:09:31.560]  今天無論你服侍弱勢的羣體
[01:09:31.560 --> 01:09:37.560]  無論你在高位能夠接觸高位的人
[01:09:37.560 --> 01:09:39.560]  神給你的崗位
[01:09:39.560 --> 01:09:44.560]  今天你會不會好像路加這樣
[01:09:44.560 --> 01:09:50.560]  他的取向就是將基督能夠高舉
[01:09:50.560 --> 01:09:52.560]  很重要的一句話
[01:09:52.560 --> 01:09:54.560]  並沒有人禁止
[01:09:54.560 --> 01:09:55.560]  我很喜歡這幾個字
[01:09:55.560 --> 01:09:57.560]  並沒有人禁止
[01:09:57.560 --> 01:09:58.560]  當你願意的時候
[01:09:58.560 --> 01:10:00.560]  神會將你的門打開
[01:10:00.560 --> 01:10:01.560]  當你願意的時候
[01:10:01.560 --> 01:10:03.560]  神將這個門打開讓你服侍
[01:10:03.560 --> 01:10:06.560]  叫人認識基督
[01:10:06.560 --> 01:10:13.560]  因為這個福音是關乎萬民的
[01:10:13.560 --> 01:10:15.560]  阿們
