
[00:00:00.000 --> 00:00:09.000]  我們說生命每一個人都有一個神蹟的機會
[01:47:23.000 --> 01:47:25.000]  請你記得
[01:47:25.000 --> 01:47:27.000]  你一生的目標
[01:47:27.000 --> 01:47:29.000]  只做一件事
[01:47:29.000 --> 01:47:35.000]  不要做很多事
[01:47:35.000 --> 01:47:37.000]  你記不記得
[01:47:37.000 --> 01:47:39.000]  我和你說的那個數學家的
[01:47:39.000 --> 01:47:41.000]  傳記
[01:47:41.000 --> 01:47:45.000]  你一事有成
[01:47:45.000 --> 01:47:47.000]  人就可以忘記你
[01:47:47.000 --> 01:47:49.000]  百事不成
[01:47:49.000 --> 01:47:51.000]  年輕人請你
[01:47:51.000 --> 01:47:53.000]  記住我這句話
[01:47:53.000 --> 01:47:55.000]  我們的世界不等待
[01:47:55.000 --> 01:47:57.000]  你樣樣都厲害
[01:47:57.000 --> 01:47:59.000]  你只要做成一件事
[01:47:59.000 --> 01:48:01.000]  人家就會饒恕你樣樣都不行
[01:48:01.000 --> 01:48:05.000]  你一事都沒有
[01:48:05.000 --> 01:48:07.000]  你一生的
[01:48:07.000 --> 01:48:09.000]  人家就對你很多的
[01:48:09.000 --> 01:48:11.000]  諸多苛刻的要求
[01:48:11.000 --> 01:48:19.000]  我今年七月
[01:48:19.000 --> 01:48:25.000]  有出版界的同行和我計算過
[01:48:25.000 --> 01:48:27.000]  我的書
[01:48:27.000 --> 01:48:29.000]  是一共寫了七十五本
[01:48:29.000 --> 01:48:31.000]  一共出版了七十五本
[01:48:31.000 --> 01:48:33.000]  不是寫了是出版了
[01:48:33.000 --> 01:48:35.000]  很多人就說
[01:48:35.000 --> 01:48:37.000]  我多產作家
[01:48:37.000 --> 01:48:39.000]  說我文思矯捷
[01:48:39.000 --> 01:48:41.000]  瑕不如飛
[01:48:41.000 --> 01:48:43.000]  這些全部都是娛樂圈的誤解
[01:48:43.000 --> 01:48:49.000]  我完全不是文思矯捷的人
[01:48:49.000 --> 01:48:51.000]  我是
[01:48:51.000 --> 01:48:53.000]  二十四個小時都想著同一樣東西的人
[01:48:53.000 --> 01:48:57.000]  所以我每次坐在書桌上
[01:48:57.000 --> 01:48:59.000]  我是不需要
[01:48:59.000 --> 01:49:01.000]  第一培養情緒第二找靈感
[01:49:01.000 --> 01:49:03.000]  這些全部對我是不需要的
[01:49:03.000 --> 01:49:05.000]  因為那些東西在我腦裏
[01:49:05.000 --> 01:49:07.000]  已經熟悉了
[01:49:07.000 --> 01:49:09.000]  我一坐下去就可以寫
[01:49:09.000 --> 01:49:11.000]  但我不是那種瑕不如飛的人
[01:49:11.000 --> 01:49:13.000]  第一我又不懂電腦
[01:49:13.000 --> 01:49:15.000]  全部都用手寫的
[01:49:15.000 --> 01:49:17.000]  二呢
[01:49:17.000 --> 01:49:19.000]  我是時間很長
[01:49:19.000 --> 01:49:21.000]  所以寫得很多
[01:49:21.000 --> 01:49:23.000]  不是瑕不如飛所以寫得很少
[01:49:23.000 --> 01:49:25.000]  這個是可以寫成
[01:49:25.000 --> 01:49:27.000]  七十五本書的原因
[01:49:27.000 --> 01:49:29.000]  而這個工作
[01:49:29.000 --> 01:49:31.000]  這個文字工作
[01:49:31.000 --> 01:49:33.000]  我做了
[01:49:33.000 --> 01:49:35.000]  接近半個世紀了
[01:49:35.000 --> 01:49:37.000]  四十幾年做了
[01:49:37.000 --> 01:49:43.000]  如果你做一樣東西
[01:49:43.000 --> 01:49:45.000]  做四十幾年
[01:49:45.000 --> 01:49:47.000]  你可以想像那樣東西你不精專嗎
[01:49:47.000 --> 01:49:49.000]  你可以想像嗎
[01:49:49.000 --> 01:49:51.000]  不可能
[01:49:51.000 --> 01:49:53.000]  我們的衰
[01:49:53.000 --> 01:49:55.000]  衰在什麼呢
[01:49:55.000 --> 01:49:57.000]  一個rolling stone
[01:49:57.000 --> 01:49:59.000]  So we gather no moss
[01:49:59.000 --> 01:50:01.000]  整天滾來滾去
[01:50:01.000 --> 01:50:03.000]  撲來撲去
[01:50:03.000 --> 01:50:05.000]  什麼地方都有我們的粉
[01:50:05.000 --> 01:50:07.000]  一定玩完的
[01:50:07.000 --> 01:50:09.000]  你的生命一定是
[01:50:09.000 --> 01:50:11.000]  一無精彩可言
[01:50:11.000 --> 01:50:13.000]  試一下精於一件事
[01:50:13.000 --> 01:50:15.000]  所有其他東西
[01:50:15.000 --> 01:50:17.000]  你就說對不起
[01:50:17.000 --> 01:50:19.000]  It's not my cup of tea
[01:50:19.000 --> 01:50:21.000]  I can't do it
[01:50:21.000 --> 01:50:25.000]  不要每樣東西都有粉
[01:50:25.000 --> 01:50:27.000]  做好一樣東西
[01:50:27.000 --> 01:50:29.000]  做它幾十年
[01:50:29.000 --> 01:50:31.000]  你怎麼可能做不成功呢
[01:50:31.000 --> 01:50:37.000]  如果你服事主
[01:50:37.000 --> 01:50:39.000]  是一生服事主
[01:50:39.000 --> 01:50:41.000]  你怎麼可以
[01:50:41.000 --> 01:50:43.000]  到最後
[01:50:43.000 --> 01:50:45.000]  你沒有影響力
[01:50:45.000 --> 01:50:47.000]  你怎麼可以
[01:50:47.000 --> 01:50:49.000]  那只是自然的結果
[01:50:49.000 --> 01:50:51.000]  所以你看到嗎
[01:50:51.000 --> 01:50:53.000]  神蹟是可以啟動
[01:50:53.000 --> 01:50:55.000]  又可以
[01:50:55.000 --> 01:50:57.000]  去叫它有果效的
[01:50:57.000 --> 01:51:01.000]  我能夠跟你說的
[01:51:01.000 --> 01:51:05.000]  全部都是我自己的經歷
[01:51:05.000 --> 01:51:07.000]  裡面沒有一點
[01:51:07.000 --> 01:51:09.000]  是理論
[01:51:09.000 --> 01:51:13.000]  我跟你說了
[01:51:13.000 --> 01:51:15.000]  我是盼望你真的能夠做得到
[01:51:15.000 --> 01:51:17.000]  我不希望
[01:51:17.000 --> 01:51:19.000]  有一天
[01:51:19.000 --> 01:51:21.000]  你生命過了一大半
[01:51:21.000 --> 01:51:23.000]  你看回頭
[01:51:23.000 --> 01:51:25.000]  不過是一片荒蕪
[01:51:25.000 --> 01:51:27.000]  在結束的時候
[01:51:27.000 --> 01:51:29.000]  我有一篇詩
[01:51:29.000 --> 01:51:31.000]  想跟你分享
[01:51:31.000 --> 01:51:33.000]  但我的聲音已經沙啞了
[01:51:33.000 --> 01:51:35.000]  所以我想請
[01:51:35.000 --> 01:51:37.000]  黃永祥師父
[01:51:37.000 --> 01:51:39.000]  為我們讀出
[01:51:39.000 --> 01:51:41.000]  這篇生日的詩
[01:51:41.000 --> 01:51:43.000]  這篇詩
[01:51:43.000 --> 01:51:45.000]  是王丹在獄中
[01:51:45.000 --> 01:51:47.000]  28歲生日的時候寫的
[01:51:47.000 --> 01:51:49.000]  是我珍藏的一份
[01:51:49.000 --> 01:51:51.000]  的簡報
[01:51:51.000 --> 01:51:53.000]  我想請
[01:51:53.000 --> 01:51:55.000]  黃大兄為我讀出
[01:51:55.000 --> 01:51:57.000]  這一首珍貴的
[01:51:57.000 --> 01:51:59.000]  詩歌
[01:51:59.000 --> 01:52:03.000]  王丹寫在
[01:52:03.000 --> 01:52:05.000]  97年2月26日
[01:52:05.000 --> 01:52:11.000]  在不為人知的群山深處
[01:52:11.000 --> 01:52:13.000]  我留下
[01:52:13.000 --> 01:52:15.000]  28雙腳印
[01:52:15.000 --> 01:52:17.000]  我留下一片
[01:52:17.000 --> 01:52:19.000]  燃燒的森林
[01:52:19.000 --> 01:52:21.000]  和無數星星般
[01:52:21.000 --> 01:52:23.000]  散落的灰燼
[01:52:23.000 --> 01:52:25.000]  我留下
[01:52:25.000 --> 01:52:27.000]  黑色的眼睛
[01:52:27.000 --> 01:52:29.000]  它迷惑地注視著
[01:52:29.000 --> 01:52:31.000]  神光中的遠方
[01:52:31.000 --> 01:52:35.000]  我留下海裡的菊花
[01:52:35.000 --> 01:52:37.000]  在飛淺的浪花裡
[01:52:37.000 --> 01:52:39.000]  迎著西風歌唱
[01:52:39.000 --> 01:52:43.000]  這樣
[01:52:43.000 --> 01:52:45.000]  可以使我在沉默的時候
[01:52:45.000 --> 01:52:47.000]  亮起暗啞的歌喉
[01:52:47.000 --> 01:52:49.000]  讓所有歡笑的陽光
[01:52:49.000 --> 01:52:53.000]  在每一片希望的葉子上
[01:52:53.000 --> 01:52:55.000]  刻下深深的扮行
[01:52:55.000 --> 01:52:59.000]  我留下淚水
[01:52:59.000 --> 01:53:01.000]  痛苦和回憶
[01:53:01.000 --> 01:53:05.000]  也留下一枚老唱機上
[01:53:05.000 --> 01:53:07.000]  卸下的鑽石唱針
[01:53:07.000 --> 01:53:11.000]  我留下倒塌一地的廢墟
[01:53:11.000 --> 01:53:13.000]  讓它在夕陽中
[01:53:13.000 --> 01:53:15.000]  發出青銅的光芒
[01:53:15.000 --> 01:53:19.000]  我留下月亮下
[01:53:19.000 --> 01:53:21.000]  變換不定的光影
[01:53:21.000 --> 01:53:23.000]  和穿行在平原上的列車
[01:53:23.000 --> 01:53:25.000]  當氣笛鳴響的一瞬間
[01:53:25.000 --> 01:53:29.000]  所有的天空
[01:53:29.000 --> 01:53:31.000]  都下起檸檬色的雨
[01:53:31.000 --> 01:53:35.000]  在這樣一個普普通通的日子
[01:53:35.000 --> 01:53:37.000]  我栽下一棵沒有姓名的樹
[01:53:37.000 --> 01:53:41.000]  把我留下整個世界
[01:53:41.000 --> 01:53:43.000]  掛在壁欄的樹端
[01:53:43.000 --> 01:53:47.000]  我不想注視成長的每一個過程
[01:53:47.000 --> 01:53:51.000]  乃至每一片綠葉的凋落
[01:53:51.000 --> 01:53:53.000]  只要在甲子飛來的那天晚上
[01:53:53.000 --> 01:53:57.000]  讓我學得酩酊大醉
[01:53:57.000 --> 01:54:01.000]  我會再一次畫亮火柴
[01:54:01.000 --> 01:54:03.000]  燃點那一張張白色的帆
[01:54:03.000 --> 01:54:09.000]  讓我們低頭
[01:54:09.000 --> 01:54:11.000]  我們禱告
[01:54:11.000 --> 01:54:19.000]  最後我們再一次向你承認
[01:54:19.000 --> 01:54:23.000]  一個僅為自己而活的生命
[01:54:23.000 --> 01:54:25.000]  是一個不值得
[01:54:25.000 --> 01:54:27.000]  去努力的生命
[01:54:27.000 --> 01:54:29.000]  因為自我
[01:54:29.000 --> 01:54:31.000]  是一個骨頭項
[01:54:31.000 --> 01:54:35.000]  它沒有明日
[01:54:35.000 --> 01:54:37.000]  它沒有邊陲
[01:54:37.000 --> 01:54:39.000]  阿爸父我們說
[01:54:39.000 --> 01:54:41.000]  我們昔日
[01:54:41.000 --> 01:54:43.000]  遇上了耶穌基督
[01:54:43.000 --> 01:54:45.000]  我們又看到
[01:54:45.000 --> 01:54:47.000]  我們又遇見到另外一個天空
[01:54:47.000 --> 01:54:49.000]  我們被這個天空吸引
[01:54:49.000 --> 01:54:53.000]  你昔日在
[01:54:53.000 --> 01:54:57.000]  聖地那裡發出的呼喚
[01:54:57.000 --> 01:54:59.000]  你叫你的門徒
[01:54:59.000 --> 01:55:01.000]  要祈求你的國
[01:55:01.000 --> 01:55:03.000]  和你的義
[01:55:05.000 --> 01:55:07.000]  阿爸父我們今天就是要聆聽
[01:55:07.000 --> 01:55:09.000]  這個呼求
[01:55:09.000 --> 01:55:11.000]  將我們自己
[01:55:11.000 --> 01:55:13.000]  擺上
[01:55:13.000 --> 01:55:15.000]  不再為自己而活
[01:55:15.000 --> 01:55:17.000]  乃要為
[01:55:17.000 --> 01:55:19.000]  我們的基督耶穌而活
[01:55:19.000 --> 01:55:21.000]  為著我們
[01:55:21.000 --> 01:55:23.000]  服侍的人群而活
[01:55:23.000 --> 01:55:25.000]  所以主懇求您在今早
[01:55:25.000 --> 01:55:27.000]  您聆聽我們
[01:55:27.000 --> 01:55:29.000]  每一位內心的
[01:55:29.000 --> 01:55:31.000]  吶喊
[01:55:31.000 --> 01:55:33.000]  多少是為著因為我們自己
[01:55:33.000 --> 01:55:35.000]  只懂得討好
[01:55:35.000 --> 01:55:37.000]  淺昧自己
[01:55:37.000 --> 01:55:39.000]  以致我們的生命愈來愈不堪
[01:55:39.000 --> 01:55:41.000]  愈來愈
[01:55:41.000 --> 01:55:43.000]  破落
[01:55:43.000 --> 01:55:45.000]  但亦都多少是愛您
[01:55:45.000 --> 01:55:47.000]  渴慕您
[01:55:47.000 --> 01:55:49.000]  願意服侍您
[01:55:49.000 --> 01:55:51.000]  因此我們求您
[01:55:51.000 --> 01:55:53.000]  接納這些心靈的掙扎
[01:55:53.000 --> 01:55:55.000]  讓我們愛得更加
[01:55:55.000 --> 01:55:57.000]  徹底
[01:55:57.000 --> 01:55:59.000]  服侍您
[01:55:59.000 --> 01:56:01.000]  也更加願您
[01:56:01.000 --> 01:56:03.000]  為我們教會每一個弟兄姊妹
[01:56:03.000 --> 01:56:05.000]  禱告您
[01:56:05.000 --> 01:56:07.000]  特別我們為著幾個
[01:56:07.000 --> 01:56:09.000]  他們就快要
[01:56:09.000 --> 01:56:11.000]  接受這個
[01:56:11.000 --> 01:56:13.000]  會考
[01:56:13.000 --> 01:56:15.000]  放榜的事實
[01:56:15.000 --> 01:56:17.000]  我們求您
[01:56:17.000 --> 01:56:19.000]  珍貴這些年青人
[01:56:19.000 --> 01:56:21.000]  讓他們懂得
[01:56:21.000 --> 01:56:23.000]  將生命交給您
[01:56:23.000 --> 01:56:25.000]  讓他們的生命
[01:56:25.000 --> 01:56:27.000]  能夠活得燦爛
[01:56:27.000 --> 01:56:29.000]  讓他們面對的前景
[01:56:29.000 --> 01:56:31.000]  是一片的可能性
[01:56:31.000 --> 01:56:33.000]  是一聲的呼喚
[01:56:33.000 --> 01:56:37.000]  要和您一起合作
[01:56:37.000 --> 01:56:39.000]  去創造出一個
[01:56:39.000 --> 01:56:41.000]  神蹟的生命
[01:56:41.000 --> 01:56:45.000]  最後我們真的包不得下一世紀
[01:56:45.000 --> 01:56:47.000]  更多的年青人
[01:56:47.000 --> 01:56:49.000]  能夠將自己奉獻給您
[01:56:49.000 --> 01:56:53.000]  您珍貴他們
[01:56:53.000 --> 01:56:55.000]  今天每一個階段的掙扎
[01:56:55.000 --> 01:56:57.000]  您幫助他們
[01:56:57.000 --> 01:56:59.000]  能夠走過這個階段
[01:56:59.000 --> 01:57:01.000]  都能夠
[01:57:01.000 --> 01:57:03.000]  讓您的名字得到榮耀
[01:57:03.000 --> 01:57:05.000]  我們多謝主
[01:57:05.000 --> 01:57:07.000]  讓我們經過了這麼長的時間
[01:57:07.000 --> 01:57:11.000]  我們真的希望這個道理
[01:57:11.000 --> 01:57:13.000]  能夠落到
[01:57:13.000 --> 01:57:15.000]  沉澱到我們的心靈
[01:57:15.000 --> 01:57:17.000]  讓它可以生根
[01:57:17.000 --> 01:57:19.000]  讓它可以
[01:57:19.000 --> 01:57:21.000]  長出葉子
[01:57:21.000 --> 01:57:23.000]  結出果子
[01:57:23.000 --> 01:57:25.000]  他們聽我們禱告
[01:57:25.000 --> 01:57:27.000]  是奉耶穌基督的名字
[01:57:27.000 --> 01:57:29.000]  Amen
