
[00:00:00.000 --> 00:00:02.240]  再講一次鼓勵大家
[01:21:17.060 --> 01:21:19.060]  為我家裡打理好家務
[01:21:19.060 --> 01:21:21.060]  叫我一無掛慮
[01:21:21.060 --> 01:21:23.060]  專心的來我讀書
[01:21:23.060 --> 01:21:25.060]  後來我要出來自己掛牌
[01:21:25.060 --> 01:21:27.060]  做醫生
[01:21:27.060 --> 01:21:29.060]  未有很多的病人
[01:21:29.060 --> 01:21:31.060]  我的太太和我一起
[01:21:31.060 --> 01:21:33.060]  來開拓
[01:21:33.060 --> 01:21:35.060]  我們自己的事業
[01:21:35.060 --> 01:21:37.060]  來做護士
[01:21:37.060 --> 01:21:39.060]  去登記
[01:21:39.060 --> 01:21:41.060]  去配藥
[01:21:41.060 --> 01:21:43.060]  到現在
[01:21:43.060 --> 01:21:45.060]  我已經算不錯了
[01:21:45.060 --> 01:21:47.060]  但是她要照顧她的孩子
[01:21:47.060 --> 01:21:49.060]  即是我們的孩子
[01:21:49.060 --> 01:21:51.060]  她沒有時間
[01:21:51.060 --> 01:21:53.060]  來裝扮
[01:21:53.060 --> 01:21:55.060]  是,在外在
[01:21:55.060 --> 01:21:57.060]  你是超越她
[01:21:57.060 --> 01:21:59.060]  但最大的問題就是
[01:21:59.060 --> 01:22:01.060]  我們走過一段很艱辛的路
[01:22:01.060 --> 01:22:03.060]  她為我
[01:22:03.060 --> 01:22:05.060]  付出了很多
[01:22:05.060 --> 01:22:07.060]  但你沒有
[01:22:07.060 --> 01:22:09.060]  我是懷念我們過去的感情
[01:22:09.060 --> 01:22:11.060]  但我只會將
[01:22:11.060 --> 01:22:13.060]  這段感情
[01:22:13.060 --> 01:22:15.060]  放進冷凍庫裡
[01:22:15.060 --> 01:22:17.060]  放進冰箱裡,將它冰封
[01:22:17.060 --> 01:22:19.060]  我們可以
[01:22:19.060 --> 01:22:21.060]  稍稍見面
[01:22:21.060 --> 01:22:23.060]  但不要再見
[01:22:23.060 --> 01:22:25.060]  是不是很美麗
[01:22:25.060 --> 01:22:27.060]  這個故事
[01:22:27.060 --> 01:22:29.060]  但我怕這只是一個故事
[01:22:29.060 --> 01:22:31.060]  現實可能不是這樣
[01:22:31.060 --> 01:22:33.060]  但這個故事背後有一個真實的事
[01:22:33.060 --> 01:22:35.060]  是甚麼呢?
[01:22:35.060 --> 01:22:37.060]  你的配偶很可能
[01:22:37.060 --> 01:22:39.060]  和第三者有很大的差別
[01:22:39.060 --> 01:22:41.060]  我經常說第三者往往是贏的
[01:22:41.060 --> 01:22:43.060]  因為
[01:22:43.060 --> 01:22:45.060]  她有她那種溫柔
[01:22:45.060 --> 01:22:47.060]  但最大的問題就是
[01:22:47.060 --> 01:22:49.060]  你最艱辛的歲月
[01:22:49.060 --> 01:22:51.060]  其實你的配偶為你付出了很多
[01:22:51.060 --> 01:22:53.060]  這個絕對
[01:22:53.060 --> 01:22:55.060]  沒有任何人可以取代
[01:22:55.060 --> 01:22:57.060]  在我教會
[01:22:57.060 --> 01:22:59.060]  弟兄姊妹都聽到我
[01:22:59.060 --> 01:23:01.060]  剛剛我三十周年
[01:23:01.060 --> 01:23:03.060]  然後我離開的時候
[01:23:03.060 --> 01:23:05.060]  上個星期日
[01:23:05.060 --> 01:23:07.060]  我當眾打了拍桿出來
[01:23:07.060 --> 01:23:09.060]  我要感恩的是甚麼呢?
[01:23:09.060 --> 01:23:11.060]  其中一點很重要,放在第二點
[01:23:11.060 --> 01:23:13.060]  感謝神之後就感謝我的太太
[01:23:13.060 --> 01:23:15.060]  如果沒有了我太太
[01:23:15.060 --> 01:23:17.060]  我會在奉命恩堂
[01:23:17.060 --> 01:23:19.060]  我在一間很有錢的教會
[01:23:19.060 --> 01:23:21.060]  來侍奉,後來看到大埔的需要
[01:23:21.060 --> 01:23:23.060]  我和我太太一起去看
[01:23:23.060 --> 01:23:25.060]  我太太只是一個信徒
[01:23:25.060 --> 01:23:27.060]  但我們的薪金跌了一半以上
[01:23:27.060 --> 01:23:29.060]  我和我太太說
[01:23:29.060 --> 01:23:31.060]  你願不願意和我一起在這裏開荒
[01:23:31.060 --> 01:23:33.060]  她說她願意
[01:23:33.060 --> 01:23:35.060]  我和她說
[01:23:35.060 --> 01:23:37.060]  我笑著和她說
[01:23:37.060 --> 01:23:39.060]  以後的生活就靠你了,我吃軟飯了
[01:23:39.060 --> 01:23:41.060]  說你不是這樣
[01:23:41.060 --> 01:23:43.060]  請你記住我們男性
[01:23:43.060 --> 01:23:45.060]  很剛強,其實我們是很脆弱的
[01:23:45.060 --> 01:23:47.060]  我表面說這些話
[01:23:47.060 --> 01:23:49.060]  好像很輕鬆
[01:23:49.060 --> 01:23:51.060]  但其實心裏是在滴血的
[01:23:51.060 --> 01:23:53.060]  但頭十年真的靠我太太
[01:23:53.060 --> 01:23:55.060]  維持著生活
[01:23:55.060 --> 01:23:57.060]  她說我帶你離開家
[01:23:57.060 --> 01:23:59.060]  使我可以很安心的
[01:23:59.060 --> 01:24:01.060]  來侍奉
[01:24:01.060 --> 01:24:03.060]  所以這個絕對不是
[01:24:03.060 --> 01:24:05.060]  其他人可以取代的
[01:24:05.060 --> 01:24:07.060]  所以我們一定要
[01:24:07.060 --> 01:24:09.060]  數說神的恩典
[01:24:09.060 --> 01:24:11.060]  然後計算人
[01:24:11.060 --> 01:24:13.060]  你的配偶
[01:24:13.060 --> 01:24:15.060]  對你的那份熱情
[01:24:15.060 --> 01:24:17.060]  這樣你就會差很遠
[01:24:17.060 --> 01:24:19.060]  更加還有
[01:24:19.060 --> 01:24:21.060]  千萬不要再唱那首歌
[01:24:21.060 --> 01:24:23.060]  有幾首歌我們是不應該唱的
[01:24:23.060 --> 01:24:25.060]  《沉默是金》
[01:24:25.060 --> 01:24:27.060]  《夜半琳琅》
[01:24:27.060 --> 01:24:29.060]  這首歌不要唱
[01:24:29.060 --> 01:24:31.060]  《Silent Is Golden》也不要唱
[01:24:31.060 --> 01:24:33.060]  更加不要唱那首歌
[01:24:33.060 --> 01:24:35.060]  《愛你在心口難開》
[01:24:35.060 --> 01:24:37.060]  這些都是較為古舊的歌
[01:24:37.060 --> 01:24:39.060]  我是表達那份愛
[01:24:39.060 --> 01:24:41.060]  我怎樣鼓勵女兒呢
[01:24:41.060 --> 01:24:43.060]  我會說甜言蜜語
[01:24:43.060 --> 01:24:45.060]  我叫我女兒小Honey
[01:24:45.060 --> 01:24:47.060]  我今天到腳
[01:24:47.060 --> 01:24:49.060]  我太太都叫Honey
[01:24:49.060 --> 01:24:51.060]  我兒子叫靚仔
[01:24:51.060 --> 01:24:53.060]  你真的愛她的時候
[01:24:53.060 --> 01:24:55.060]  你就表達這份愛
[01:24:55.060 --> 01:24:57.060]  現在有很多App
[01:24:57.060 --> 01:24:59.060]  你可以弄些心心
[01:24:59.060 --> 01:25:01.060]  不是叫你虛假
[01:25:01.060 --> 01:25:03.060]  是流露
[01:25:03.060 --> 01:25:05.060]  剛才我讀西班牙書
[01:25:05.060 --> 01:25:07.060]  神說我默然愛
[01:25:07.060 --> 01:25:09.060]  我們歡欣而喜悅
[01:25:09.060 --> 01:25:11.060]  神也表達對我們的愛
[01:25:11.060 --> 01:25:13.060]  當我們不斷表達的時候
[01:25:13.060 --> 01:25:15.060]  會差很遠
[01:25:15.060 --> 01:25:17.060]  所以我們不要傾心吐意
[01:25:17.060 --> 01:25:19.060]  結束的時候不要忘記
[01:25:19.060 --> 01:25:21.060]  我曾經說過我們是神的身輔
[01:25:21.060 --> 01:25:23.060]  原來一天神要迎娶我們
[01:25:23.060 --> 01:25:25.060]  我們一起來看啟示錄
[01:25:25.060 --> 01:25:27.060]  第十九章
[01:25:27.060 --> 01:25:29.060]  第七到第八節
[01:25:29.060 --> 01:25:31.060]  我們一起來讀出
[01:25:37.060 --> 01:25:39.060]  原來高揚婚娶的時候
[01:25:39.060 --> 01:25:41.060]  今天我們沒有預備好自己
[01:25:41.060 --> 01:25:43.060]  我們再讀啟示錄
[01:25:43.060 --> 01:25:45.060]  二十一章第二節
[01:25:45.060 --> 01:25:47.060]  我們一起來讀
[01:26:07.060 --> 01:26:09.060]  今天我們要好好準備
[01:26:09.060 --> 01:26:11.060]  迎見我們的神
[01:26:11.060 --> 01:26:13.060]  我們的主會
[01:26:13.060 --> 01:26:15.060]  是來迎娶我們的妻子
[01:26:15.060 --> 01:26:17.060]  但我們沒有好好準備好自己
[01:26:17.060 --> 01:26:19.060]  當我們面對我們的主
[01:26:19.060 --> 01:26:21.060]  我們有什麼可以呈現給神呢
[01:26:21.060 --> 01:26:23.060]  求神來幫助我們
[01:26:23.060 --> 01:26:25.060]  冥恩
[01:26:25.060 --> 01:26:27.060]  今天你要有一個
[01:26:27.060 --> 01:26:29.060]  熟齡的生命,有一個好的家庭
[01:26:29.060 --> 01:26:31.060]  就是一個溫馨的生活
[01:26:31.060 --> 01:26:33.060]  你一定要冥記神在你身上的恩典
[01:26:33.060 --> 01:26:35.060]  冥記別人對你的祝福
[01:26:35.060 --> 01:26:37.060]  特別冥記你的配偶
[01:26:37.060 --> 01:26:39.060]  為你所擺上
[01:26:39.060 --> 01:26:41.060]  於是你能夠將你的心
[01:26:41.060 --> 01:26:43.060]  來呈現
[01:26:43.060 --> 01:26:45.060]  有一個好的婚姻生活
[01:26:45.060 --> 01:26:47.060]  記住幾件事
[01:26:47.060 --> 01:26:49.060]  數算對方為你所擺上
[01:26:49.060 --> 01:26:51.060]  的恩典
[01:26:51.060 --> 01:26:53.060]  不要想著一切是必然
[01:26:53.060 --> 01:26:55.060]  我太太倒杯茶給我喝
[01:26:55.060 --> 01:26:57.060]  我都懷著感恩的心
[01:26:57.060 --> 01:26:59.060]  我不會說
[01:26:59.060 --> 01:27:01.060]  我給她家用了,現在不用做了
[01:27:01.060 --> 01:27:03.060]  絕對不是
[01:27:03.060 --> 01:27:05.060]  敏感的心
[01:27:05.060 --> 01:27:07.060]  然後感受情懷
[01:27:07.060 --> 01:27:09.060]  感受對方
[01:27:09.060 --> 01:27:11.060]  對你的情
[01:27:11.060 --> 01:27:13.060]  很重要的是要謹守己心
[01:27:13.060 --> 01:27:15.060]  你們要謹慎自己
[01:27:15.060 --> 01:27:17.060]  謹慎我們的思維
[01:27:17.060 --> 01:27:19.060]  原來這個婚姻
[01:27:19.060 --> 01:27:21.060]  是一夫一妻一生一世
[01:27:21.060 --> 01:27:23.060]  原來凡淫亂的不能進到天國
[01:27:23.060 --> 01:27:25.060]  剎那短暫的歡愉
[01:27:25.060 --> 01:27:27.060]  可能會害了我
[01:27:27.060 --> 01:27:29.060]  永恆的生命
[01:27:29.060 --> 01:27:31.060]  我們拒絕誘惑
[01:27:31.060 --> 01:27:33.060]  所以小心不要擺自己
[01:27:33.060 --> 01:27:35.060]  在一個危險的境地
[01:27:35.060 --> 01:27:37.060]  裡面
[01:27:37.060 --> 01:27:39.060]  防禦自己
[01:27:39.060 --> 01:27:41.060]  更加重要的是
[01:27:41.060 --> 01:27:43.060]  和你的配偶和家人多一點溝通
[01:27:43.060 --> 01:27:45.060]  同樣你和神
[01:27:45.060 --> 01:27:47.060]  有好的溝通的時候
[01:27:47.060 --> 01:27:49.060]  你能夠建立到主
[01:27:49.060 --> 01:27:51.060]  很願意我們一生的毀身
[01:27:51.060 --> 01:27:53.060]  無愧於建我們的主
[01:27:53.060 --> 01:27:55.060]  神有幫助我們
[01:27:55.060 --> 01:27:57.060]  所以鼓勵大家
[01:27:57.060 --> 01:27:59.060]  要為你自己的婚姻生活
[01:27:59.060 --> 01:28:01.060]  計劃
[01:28:01.060 --> 01:28:03.060]  我很忙碌,但我一定會
[01:28:03.060 --> 01:28:05.060]  把時間花出來
[01:28:05.060 --> 01:28:07.060]  和我太太
[01:28:07.060 --> 01:28:09.060]  個別相聚
[01:28:09.060 --> 01:28:11.060]  我們每個星期
[01:28:11.060 --> 01:28:13.060]  有一個早餐
[01:28:13.060 --> 01:28:15.060]  是不吃的
[01:28:15.060 --> 01:28:17.060]  我們一起禁食禱告
[01:28:17.060 --> 01:28:19.060]  其實我禁哪一餐都可以
[01:28:19.060 --> 01:28:21.060]  但我太太不吃就會暈
[01:28:21.060 --> 01:28:23.060]  所以她只要禁早餐
[01:28:23.060 --> 01:28:25.060]  但我們是一起為弟兄姊妹
[01:28:25.060 --> 01:28:27.060]  為我們的家人
[01:28:27.060 --> 01:28:29.060]  建立到靈裡面的溝通
[01:28:29.060 --> 01:28:31.060]  很簡單的例子
[01:28:31.060 --> 01:28:33.060]  我下星期三晚
[01:28:33.060 --> 01:28:35.060]  就會去紐西蘭
[01:28:35.060 --> 01:28:37.060]  我12號去,我24號回來
[01:28:37.060 --> 01:28:39.060]  但我一個人去,我去港島
[01:28:39.060 --> 01:28:41.060]  但我又安排了11月8號
[01:28:41.060 --> 01:28:43.060]  就會去澳門
[01:28:43.060 --> 01:28:45.060]  終於逼到兩天出來
[01:28:45.060 --> 01:28:47.060]  但都要調查經
[01:28:47.060 --> 01:28:49.060]  今天和我太太去澳門
[01:28:49.060 --> 01:28:51.060]  住一些酒店,休息一下
[01:28:51.060 --> 01:28:53.060]  兒子又說跟著來
[01:28:53.060 --> 01:28:55.060]  這次不是女兒,不過兒子會做
[01:28:55.060 --> 01:28:57.060]  他朋友在澳門
[01:28:57.060 --> 01:28:59.060]  他晚上會坐船
[01:28:59.060 --> 01:29:01.060]  但第二天加入我們
[01:29:01.060 --> 01:29:03.060]  一起去玩也好,沒問題
[01:29:03.060 --> 01:29:05.060]  但至少有一天半的時間
[01:29:05.060 --> 01:29:07.060]  單獨相聚
[01:29:07.060 --> 01:29:09.060]  然後我們大家聊聊天
[01:29:09.060 --> 01:29:11.060]  今天你和神有沒有單獨相聚
[01:29:11.060 --> 01:29:13.060]  所以求神你幫助我們
[01:29:13.060 --> 01:29:15.060]  原來你重視
[01:29:15.060 --> 01:29:17.060]  你們的關係
[01:29:17.060 --> 01:29:19.060]  你又懂得怎樣去安排
[01:29:19.060 --> 01:29:21.060]  所以我很感恩
[01:29:21.060 --> 01:29:23.060]  今天我的見證
[01:29:23.060 --> 01:29:25.060]  我的婚姻
[01:29:25.060 --> 01:29:27.060]  都能夠去
[01:29:27.060 --> 01:29:29.060]  榮耀到神
[01:29:29.060 --> 01:29:31.060]  所以求神你幫助我們
[01:29:31.060 --> 01:29:33.060]  原來神很重視的,不只是你教會生活
[01:29:33.060 --> 01:29:35.060]  是你的家庭生活
[01:29:35.060 --> 01:29:37.060]  一開始的時候
[01:29:37.060 --> 01:29:39.060]  你有憲制,但你和家人關係不好的時候
[01:29:39.060 --> 01:29:41.060]  其實神都不原諒
[01:29:41.060 --> 01:29:43.060]  求神幫助我們
[01:29:43.060 --> 01:29:45.060]  最後,希望大家
[01:29:45.060 --> 01:29:47.060]  明晚會來,但明晚的講題
[01:29:47.060 --> 01:29:49.060]  是大家都不喜歡聽的
[01:29:49.060 --> 01:29:51.060]  就是出來
[01:29:51.060 --> 01:29:53.060]  來講奉獻
[01:29:53.060 --> 01:29:55.060]  瑪麗基書是講奉獻
[01:29:55.060 --> 01:29:57.060]  但我們會探索
[01:29:57.060 --> 01:29:59.060]  奉獻的意義在哪裡
[01:29:59.060 --> 01:30:01.060]  我們希望大家能夠
[01:30:01.060 --> 01:30:03.060]  繼續追尋這個真理
[01:30:03.060 --> 01:30:05.060]  我帶大家去祈禱,然後給主席
[01:30:05.060 --> 01:30:07.060]  求神你幫助我們
[01:30:07.060 --> 01:30:09.060]  讓我們能夠知道
[01:30:09.060 --> 01:30:11.060]  我們要學習忍耐
[01:30:11.060 --> 01:30:13.060]  忍耐我們的配偶,忍耐我們的家人
[01:30:13.060 --> 01:30:15.060]  有時候我們都會
[01:30:15.060 --> 01:30:17.060]  真的受傷害
[01:30:17.060 --> 01:30:19.060]  特別是言語的傷害
[01:30:19.060 --> 01:30:21.060]  但幫助我們學習
[01:30:21.060 --> 01:30:23.060]  去寬恕,接納和檢視自己
[01:30:23.060 --> 01:30:25.060]  祝福我們的家
[01:30:25.060 --> 01:30:27.060]  特別是祝福我們的婚姻,如果我們已經結婚
[01:30:27.060 --> 01:30:29.060]  你幫助我們懂得保守
[01:30:29.060 --> 01:30:31.060]  我們的心,你也是可以
[01:30:31.060 --> 01:30:33.060]  讓我們能夠建立一個溫馨的家,成為我們下一代的祝福
[01:30:33.060 --> 01:30:35.060]  在我當中有些人
[01:30:35.060 --> 01:30:37.060]  我知道已經在婚姻上
[01:30:37.060 --> 01:30:39.060]  很可能已經有很多
[01:30:39.060 --> 01:30:41.060]  的傷害,或者已經決裂了
[01:30:41.060 --> 01:30:43.060]  神都求你用你的愛
[01:30:43.060 --> 01:30:45.060]  來奉補他們的傷痕
[01:30:45.060 --> 01:30:47.060]  建立他們
[01:30:47.060 --> 01:30:49.060]  幫助他們知道
[01:30:49.060 --> 01:30:51.060]  原來只有你的愛才是最榮幸
[01:30:51.060 --> 01:30:53.060]  幫助我們不只是聽從同道
[01:30:53.060 --> 01:30:55.060]  教導我們懂得如何去實踐
[01:30:55.060 --> 01:30:57.060]  結證孩子所說的信息
[01:30:57.060 --> 01:30:59.060]  成為眾弟兄姊妹的幫助
[01:30:59.060 --> 01:31:01.060]  祈禱拉奉主德聖的名,Amen
