
[00:00:00.000 --> 00:00:03.360]  今日要講到的經文是在《路加福音》第十五章
[00:42:52.300 --> 00:42:53.300]  八
[00:42:53.300 --> 00:42:54.300]  九
[00:42:54.300 --> 00:42:55.300]  八
[00:42:55.300 --> 00:42:56.300]  九
[00:42:56.300 --> 00:42:57.300]  八
[00:42:57.300 --> 00:42:58.300]  九
[00:42:58.300 --> 00:42:59.300]  八
[00:42:59.300 --> 00:43:00.300]  九
[00:43:00.300 --> 00:43:01.300]  八
[00:43:01.300 --> 00:43:02.300]  九
[00:43:02.300 --> 00:43:03.300]  八
[00:43:03.300 --> 00:43:04.300]  九
[00:43:04.300 --> 00:43:05.300]  八
[00:43:05.300 --> 00:43:06.300]  九
[00:43:06.300 --> 00:43:07.300]  八
[00:43:07.300 --> 00:43:08.300]  九
[00:43:08.300 --> 00:43:09.300]  八
[00:43:09.300 --> 00:43:10.300]  九
[00:43:10.300 --> 00:43:11.300]  八
[00:43:11.300 --> 00:43:12.300]  九
[00:43:12.300 --> 00:43:13.300]  八
[00:43:13.300 --> 00:43:14.300]  九
[00:43:14.300 --> 00:43:15.300]  八
[00:43:15.300 --> 00:43:16.300]  九
[00:43:16.300 --> 00:43:17.300]  八
[00:43:17.300 --> 00:43:18.300]  九
[00:43:18.300 --> 00:43:19.300]  八
[00:43:19.300 --> 00:43:20.300]  九
[00:43:20.300 --> 00:43:21.300]  八
[00:43:21.300 --> 00:43:22.300]  九
[00:43:22.300 --> 00:43:23.300]  八
[00:43:23.300 --> 00:43:24.300]  九
[00:43:24.300 --> 00:43:25.300]  八
[00:43:25.300 --> 00:43:26.300]  九
[00:43:26.300 --> 00:43:27.300]  八
[00:43:27.300 --> 00:43:28.300]  九
[00:43:28.300 --> 00:43:29.300]  八
[00:43:29.300 --> 00:43:30.300]  九
[00:43:30.300 --> 00:43:32.300]  八
[00:43:32.300 --> 00:43:33.300]  九
[00:43:33.300 --> 00:43:34.300]  八
[00:43:34.300 --> 00:43:35.300]  九
[00:43:35.300 --> 00:43:36.300]  八
[00:43:36.300 --> 00:43:37.300]  九
[00:43:37.300 --> 00:43:38.300]  八
[00:43:38.300 --> 00:43:39.300]  九
[00:43:39.300 --> 00:43:40.300]  八
[00:43:40.300 --> 00:43:41.300]  九
[00:43:41.300 --> 00:43:42.300]  八
[00:43:42.300 --> 00:43:43.300]  九
[00:43:43.300 --> 00:43:44.300]  八
[00:43:44.300 --> 00:43:45.300]  九
[00:43:45.300 --> 00:43:46.300]  八
[00:43:46.300 --> 00:43:47.300]  九
[00:43:47.300 --> 00:43:48.300]  八
[00:43:48.300 --> 00:43:49.300]  九
[00:43:49.300 --> 00:43:50.300]  八
[00:43:50.300 --> 00:43:51.300]  九
[00:43:51.300 --> 00:43:52.300]  八
[00:43:52.300 --> 00:43:53.300]  九
[00:43:53.300 --> 00:43:54.300]  八
[00:43:54.300 --> 00:43:55.300]  九
[00:43:55.300 --> 00:43:56.300]  八
[00:43:56.300 --> 00:43:57.300]  九
[00:43:57.300 --> 00:43:58.300]  八
[00:43:58.300 --> 00:43:59.300]  九
[00:43:59.300 --> 00:44:00.300]  八
[00:44:00.300 --> 00:44:01.300]  九
[00:44:01.300 --> 00:44:02.300]  八
[00:44:02.300 --> 00:44:03.300]  九
[00:44:03.300 --> 00:44:04.300]  八
[00:44:04.300 --> 00:44:05.300]  九
[00:44:05.300 --> 00:44:06.300]  八
[00:44:06.300 --> 00:44:07.300]  九
[00:44:07.300 --> 00:44:08.300]  八
[00:44:08.300 --> 00:44:09.300]  九
[00:44:09.300 --> 00:44:10.300]  八
[00:44:10.300 --> 00:44:11.300]  九
[00:44:11.300 --> 00:44:12.300]  八
[00:44:12.300 --> 00:44:13.300]  九
[00:44:13.300 --> 00:44:14.300]  八
[00:44:14.300 --> 00:44:15.300]  九
[00:44:15.300 --> 00:44:16.300]  八
[00:44:16.300 --> 00:44:17.300]  九
[00:44:17.300 --> 00:44:18.300]  八
[00:44:18.300 --> 00:44:19.300]  九
[00:44:19.300 --> 00:44:20.300]  八
[00:44:20.300 --> 00:44:21.300]  九
[00:44:21.300 --> 00:44:22.300]  八
[00:44:22.300 --> 00:44:23.300]  九
[00:44:23.300 --> 00:44:24.300]  八
[00:44:24.300 --> 00:44:25.300]  九
[00:44:25.300 --> 00:44:26.300]  八
[00:44:26.300 --> 00:44:27.300]  九
[00:44:27.300 --> 00:44:29.300]  八
[00:44:29.300 --> 00:44:30.300]  九
[00:44:30.300 --> 00:44:31.300]  八
[00:44:31.300 --> 00:44:32.300]  九
[00:44:32.300 --> 00:44:33.300]  八
[00:44:33.300 --> 00:44:34.300]  九
[00:44:34.300 --> 00:44:35.300]  八
[00:44:35.300 --> 00:44:36.300]  九
[00:44:36.300 --> 00:44:37.300]  八
[00:44:37.300 --> 00:44:38.300]  九
[00:44:38.300 --> 00:44:39.300]  八
[00:44:39.300 --> 00:44:40.300]  九
[00:44:40.300 --> 00:44:41.300]  八
[00:44:41.300 --> 00:44:42.300]  九
[00:44:42.300 --> 00:44:43.300]  八
[00:44:43.300 --> 00:44:44.300]  九
[00:44:44.300 --> 00:44:45.300]  八
[00:44:45.300 --> 00:44:46.300]  九
[00:44:46.300 --> 00:44:47.300]  八
[00:44:47.300 --> 00:44:48.300]  九
[00:44:48.300 --> 00:44:49.300]  八
[00:44:49.300 --> 00:44:50.300]  九
[00:44:50.300 --> 00:44:51.300]  八
[00:44:51.300 --> 00:44:52.300]  九
[00:44:52.300 --> 00:44:53.300]  八
[00:44:53.300 --> 00:44:54.300]  九
[00:44:54.300 --> 00:44:55.300]  八
[00:44:55.300 --> 00:44:56.300]  九
[00:44:56.300 --> 00:44:57.300]  八
[00:44:57.300 --> 00:44:58.300]  九
[00:44:58.300 --> 00:44:59.300]  八
[00:44:59.300 --> 00:45:00.300]  九
[00:45:00.300 --> 00:45:01.300]  八
[00:45:01.300 --> 00:45:02.300]  九
[00:45:02.300 --> 00:45:03.300]  八
[00:45:03.300 --> 00:45:04.300]  九
[00:45:04.300 --> 00:45:05.300]  八
[00:45:05.300 --> 00:45:06.300]  九
[00:45:06.300 --> 00:45:07.300]  八
[00:45:07.300 --> 00:45:08.300]  九
[00:45:08.300 --> 00:45:09.300]  八
[00:45:09.300 --> 00:45:10.300]  九
[00:45:10.300 --> 00:45:11.300]  八
[00:45:11.300 --> 00:45:12.300]  九
[00:45:12.300 --> 00:45:13.300]  八
[00:45:13.300 --> 00:45:14.300]  九
[00:45:14.300 --> 00:45:15.300]  八
[00:45:15.300 --> 00:45:16.300]  九
[00:45:16.300 --> 00:45:17.300]  八
[00:45:17.300 --> 00:45:18.300]  九
[00:45:18.300 --> 00:45:19.300]  八
[00:45:19.300 --> 00:45:20.300]  九
[00:45:20.300 --> 00:45:21.300]  八
[00:45:21.300 --> 00:45:22.300]  九
[00:45:22.300 --> 00:45:23.300]  八
[00:45:23.300 --> 00:45:24.300]  九
[00:45:24.300 --> 00:45:25.300]  八
[00:45:25.300 --> 00:45:26.300]  九
[00:45:26.300 --> 00:45:27.300]  八
[00:45:27.300 --> 00:45:28.300]  九
[00:45:28.300 --> 00:45:29.300]  八
[00:45:29.300 --> 00:45:30.300]  九
[00:45:30.300 --> 00:45:31.300]  八
[00:45:31.300 --> 00:45:32.300]  九
[00:45:32.300 --> 00:45:33.300]  八
[00:45:33.300 --> 00:45:34.300]  九
[00:45:34.300 --> 00:45:35.300]  八
[00:45:35.300 --> 00:45:36.300]  九
[00:45:36.300 --> 00:45:37.300]  八
[00:45:37.300 --> 00:45:38.300]  九
[00:45:38.300 --> 00:45:39.300]  八
[00:45:39.300 --> 00:45:40.300]  九
[00:45:40.300 --> 00:45:41.300]  八
[00:45:41.300 --> 00:45:42.300]  九
[00:45:42.300 --> 00:45:43.300]  八
[00:45:43.300 --> 00:45:44.300]  九
[00:45:44.300 --> 00:45:45.300]  八
[00:45:45.300 --> 00:45:46.300]  九
[00:45:46.300 --> 00:45:47.300]  八
[00:45:47.300 --> 00:45:48.300]  九
[00:45:48.300 --> 00:45:49.300]  八
[00:45:49.300 --> 00:45:50.300]  九
[00:45:50.300 --> 00:45:51.300]  八
[00:45:51.300 --> 00:45:52.300]  九
[00:45:52.300 --> 00:45:53.300]  八
[00:45:53.300 --> 00:45:54.300]  九
[00:45:54.300 --> 00:45:55.300]  八
[00:45:55.300 --> 00:45:56.300]  九
[00:45:56.300 --> 00:45:57.300]  八
[00:45:57.300 --> 00:45:58.300]  九
[00:45:58.300 --> 00:45:59.300]  八
[00:45:59.300 --> 00:46:00.300]  九
[00:46:00.300 --> 00:46:01.300]  八
[00:46:01.300 --> 00:46:02.300]  九
[00:46:02.300 --> 00:46:03.300]  八
[00:46:03.300 --> 00:46:04.300]  九
[00:46:04.300 --> 00:46:05.300]  八
[00:46:05.300 --> 00:46:06.300]  九
[00:46:06.300 --> 00:46:07.300]  八
[00:46:07.300 --> 00:46:08.300]  九
[00:46:08.300 --> 00:46:09.300]  八
[00:46:09.300 --> 00:46:10.300]  九
[00:46:10.300 --> 00:46:11.300]  八
[00:46:11.300 --> 00:46:12.300]  九
[00:46:12.300 --> 00:46:13.300]  八
[00:46:13.300 --> 00:46:14.300]  九
[00:46:14.300 --> 00:46:15.300]  八
[00:46:15.300 --> 00:46:16.300]  九
[00:46:16.300 --> 00:46:17.300]  八
[00:46:17.300 --> 00:46:18.300]  九
[00:46:18.300 --> 00:46:19.300]  八
[00:46:19.300 --> 00:46:20.300]  九
[00:46:20.300 --> 00:46:21.300]  八
[00:46:21.300 --> 00:46:22.300]  九
[00:46:22.300 --> 00:46:23.300]  八
[00:46:23.300 --> 00:46:24.300]  九
[00:46:24.300 --> 00:46:25.300]  八
[00:46:25.300 --> 00:46:26.300]  九
[00:46:26.300 --> 00:46:27.300]  八
[00:46:27.300 --> 00:46:28.300]  九
[00:46:28.300 --> 00:46:29.300]  八
[00:46:29.300 --> 00:46:30.300]  九
[00:46:30.300 --> 00:46:31.300]  八
[00:46:31.300 --> 00:46:32.300]  九
[00:46:32.300 --> 00:46:33.300]  八
[00:46:33.300 --> 00:46:34.300]  九
[00:46:34.300 --> 00:46:35.300]  八
[00:46:35.300 --> 00:46:36.300]  九
[00:46:36.300 --> 00:46:37.300]  八
[00:46:37.300 --> 00:46:38.300]  九
[00:46:38.300 --> 00:46:39.300]  八
[00:46:39.300 --> 00:46:40.300]  九
[00:46:40.300 --> 00:46:41.300]  八
[00:46:41.300 --> 00:46:42.300]  九
[00:46:42.300 --> 00:46:43.300]  八
