
[00:00:00.000 --> 00:00:14.000]  在我沒講到之前,我都對現在的市場有些慷慨講兩句話。
[01:03:56.000 --> 01:03:58.000]  曾祖父馬來西亞的時代
[01:03:58.000 --> 01:04:00.000]  曾祖父馬來西亞的時代
[01:04:00.000 --> 01:04:02.000]  曾祖父馬來西亞的時代
[01:04:02.000 --> 01:04:04.000]  曾祖父馬來西亞的時代
[01:04:04.000 --> 01:04:06.000]  曾祖父馬來西亞的時代
[01:04:06.000 --> 01:04:08.000]  曾祖父馬來西亞的時代
[01:04:08.000 --> 01:04:10.000]  曾祖父馬來西亞的時代
[01:04:10.000 --> 01:04:12.000]  曾祖父馬來西亞的時代
[01:04:12.000 --> 01:04:14.000]  曾祖父馬來西亞的時代
[01:04:14.000 --> 01:04:16.000]  曾祖父馬來西亞的時代
[01:04:16.000 --> 01:04:18.000]  曾祖父馬來西亞的時代
[01:04:18.000 --> 01:04:20.000]  曾祖父馬來西亞的時代
[01:04:20.000 --> 01:04:22.000]  曾祖父馬來西亞的時代
[01:04:22.000 --> 01:04:24.000]  曾祖父馬來西亞的時代
[01:04:24.000 --> 01:04:26.000]  曾祖父馬來西亞的時代
[01:04:26.000 --> 01:04:28.000]  曾祖父馬來西亞的時代
[01:04:28.000 --> 01:04:30.000]  曾祖父馬來西亞的時代
[01:04:30.000 --> 01:04:32.000]  曾祖父馬來西亞的時代
[01:04:32.000 --> 01:04:34.000]  曾祖父馬來西亞的時代
[01:04:34.000 --> 01:04:36.000]  曾祖父馬來西亞的時代
[01:04:36.000 --> 01:04:38.000]  曾祖父馬來西亞的時代
[01:04:38.000 --> 01:04:40.000]  曾祖父馬來西亞的時代
[01:04:40.000 --> 01:04:42.000]  曾祖父馬來西亞的時代
[01:04:42.000 --> 01:04:44.000]  曾祖父馬來西亞的時代
[01:04:44.000 --> 01:04:46.000]  曾祖父馬來西亞的時代
[01:04:46.000 --> 01:04:48.000]  曾祖父馬來西亞的時代
[01:04:48.000 --> 01:04:50.000]  曾祖父馬來西亞的時代
[01:04:50.000 --> 01:04:52.000]  曾祖父馬來西亞的時代
[01:04:52.000 --> 01:04:54.000]  曾祖父馬來西亞的時代
[01:04:54.000 --> 01:04:56.000]  曾祖父馬來西亞的時代
[01:04:56.000 --> 01:04:58.000]  曾祖父馬來西亞的時代
[01:04:58.000 --> 01:05:00.000]  曾祖父馬來西亞的時代
[01:05:00.000 --> 01:05:02.000]  曾祖父馬來西亞的時代
[01:05:02.000 --> 01:05:04.000]  曾祖父馬來西亞的時代
[01:05:04.000 --> 01:05:06.000]  曾祖父馬來西亞的時代
[01:05:06.000 --> 01:05:08.000]  曾祖父馬來西亞的時代
[01:05:08.000 --> 01:05:10.000]  曾祖父馬來西亞的時代
[01:05:10.000 --> 01:05:12.000]  曾祖父馬來西亞的時代
[01:05:12.000 --> 01:05:14.000]  曾祖父馬來西亞的時代
[01:05:14.000 --> 01:05:16.000]  曾祖父馬來西亞的時代
[01:05:16.000 --> 01:05:18.000]  曾祖父馬來西亞的時代
[01:05:18.000 --> 01:05:20.000]  曾祖父馬來西亞的時代
[01:05:20.000 --> 01:05:22.000]  曾祖父馬來西亞的時代
[01:05:22.000 --> 01:05:24.000]  曾祖父馬來西亞的時代
[01:05:24.000 --> 01:05:26.000]  曾祖父馬來西亞的時代
[01:05:26.000 --> 01:05:28.000]  曾祖父馬來西亞的時代
[01:05:28.000 --> 01:05:30.000]  曾祖父馬來西亞的時代
[01:05:30.000 --> 01:05:32.000]  曾祖父馬來西亞的時代
[01:05:32.000 --> 01:05:34.000]  曾祖父馬來西亞的時代
[01:05:34.000 --> 01:05:36.000]  曾祖父馬來西亞的時代
[01:05:36.000 --> 01:05:38.000]  曾祖父馬來西亞的時代
[01:05:38.000 --> 01:05:40.000]  曾祖父馬來西亞的時代
[01:05:40.000 --> 01:05:42.000]  曾祖父馬來西亞的時代
[01:05:42.000 --> 01:05:44.000]  曾祖父馬來西亞的時代
[01:05:44.000 --> 01:05:46.000]  曾祖父馬來西亞的時代
[01:05:46.000 --> 01:05:48.000]  曾祖父馬來西亞的時代
[01:05:48.000 --> 01:05:50.000]  曾祖父馬來西亞的時代
[01:05:50.000 --> 01:05:52.000]  曾祖父馬來西亞的時代
[01:05:52.000 --> 01:05:54.000]  曾祖父馬來西亞的時代
[01:05:54.000 --> 01:05:56.000]  曾祖父馬來西亞的時代
[01:05:56.000 --> 01:05:58.000]  曾祖父馬來西亞的時代
[01:05:58.000 --> 01:06:00.000]  曾祖父馬來西亞的時代
[01:06:00.000 --> 01:06:02.000]  曾祖父馬來西亞的時代
[01:06:02.000 --> 01:06:04.000]  曾祖父馬來西亞的時代
[01:06:04.000 --> 01:06:06.000]  曾祖父馬來西亞的時代
[01:06:06.000 --> 01:06:08.000]  曾祖父馬來西亞的時代
[01:06:08.000 --> 01:06:10.000]  曾祖父馬來西亞的時代
[01:06:10.000 --> 01:06:12.000]  曾祖父馬來西亞的時代
[01:06:12.000 --> 01:06:14.000]  曾祖父馬來西亞的時代
[01:06:14.000 --> 01:06:16.000]  曾祖父馬來西亞的時代
[01:06:16.000 --> 01:06:18.000]  曾祖父馬來西亞的時代
[01:06:18.000 --> 01:06:20.000]  曾祖父馬來西亞的時代
[01:06:20.000 --> 01:06:22.000]  曾祖父馬來西亞的時代
[01:06:22.000 --> 01:06:24.000]  曾祖父馬來西亞的時代
[01:06:24.000 --> 01:06:26.000]  曾祖父馬來西亞的時代
[01:06:26.000 --> 01:06:28.000]  曾祖父馬來西亞的時代
[01:06:28.000 --> 01:06:30.000]  曾祖父馬來西亞的時代
[01:06:30.000 --> 01:06:32.000]  曾祖父馬來西亞的時代
[01:06:32.000 --> 01:06:34.000]  曾祖父馬來西亞的時代
[01:06:34.000 --> 01:06:36.000]  曾祖父馬來西亞的時代
[01:06:36.000 --> 01:06:38.000]  曾祖父馬來西亞的時代
[01:06:38.000 --> 01:06:40.000]  曾祖父馬來西亞的時代
[01:06:40.000 --> 01:06:42.000]  曾祖父馬來西亞的時代
[01:06:42.000 --> 01:06:44.000]  曾祖父馬來西亞的時代
[01:06:44.000 --> 01:06:46.000]  曾祖父馬來西亞的時代
[01:06:46.000 --> 01:06:48.000]  曾祖父馬來西亞的時代
[01:06:48.000 --> 01:06:50.000]  曾祖父馬來西亞的時代
[01:06:50.000 --> 01:06:52.000]  曾祖父馬來西亞的時代
[01:06:52.000 --> 01:06:54.000]  曾祖父馬來西亞的時代
[01:06:54.000 --> 01:06:56.000]  曾祖父馬來西亞的時代
[01:06:56.000 --> 01:06:58.000]  曾祖父馬來西亞的時代
[01:06:58.000 --> 01:07:00.000]  曾祖父馬來西亞的時代
[01:07:00.000 --> 01:07:02.000]  曾祖父馬來西亞的時代
[01:07:02.000 --> 01:07:04.000]  曾祖父馬來西亞的時代
[01:07:04.000 --> 01:07:06.000]  曾祖父馬來西亞的時代
[01:07:06.000 --> 01:07:08.000]  曾祖父馬來西亞的時代
[01:07:08.000 --> 01:07:10.000]  曾祖父馬來西亞的時代
[01:07:10.000 --> 01:07:12.000]  曾祖父馬來西亞的時代
[01:07:12.000 --> 01:07:14.000]  曾祖父馬來西亞的時代
[01:07:14.000 --> 01:07:16.000]  曾祖父馬來西亞的時代
[01:07:16.000 --> 01:07:18.000]  曾祖父馬來西亞的時代
[01:07:18.000 --> 01:07:20.000]  曾祖父馬來西亞的時代
[01:07:20.000 --> 01:07:22.000]  曾祖父馬來西亞的時代
[01:07:22.000 --> 01:07:24.000]  曾祖父馬來西亞的時代
[01:07:24.000 --> 01:07:26.000]  曾祖父馬來西亞的時代
[01:07:26.000 --> 01:07:28.000]  曾祖父馬來西亞的時代
[01:07:28.000 --> 01:07:30.000]  曾祖父馬來西亞的時代
[01:07:30.000 --> 01:07:32.000]  曾祖父馬來西亞的時代
[01:07:32.000 --> 01:07:34.000]  曾祖父馬來西亞的時代
[01:07:34.000 --> 01:07:36.000]  曾祖父馬來西亞的時代
[01:07:36.000 --> 01:07:38.000]  曾祖父馬來西亞的時代
[01:07:38.000 --> 01:07:40.000]  曾祖父馬來西亞的時代
[01:07:40.000 --> 01:07:42.000]  曾祖父馬來西亞的時代
[01:07:42.000 --> 01:07:44.000]  曾祖父馬來西亞的時代
[01:07:44.000 --> 01:07:46.000]  曾祖父馬來西亞的時代
[01:07:46.000 --> 01:07:48.000]  曾祖父馬來西亞的時代
[01:07:48.000 --> 01:07:50.000]  曾祖父馬來西亞的時代
[01:07:50.000 --> 01:07:52.000]  曾祖父馬來西亞的時代
[01:07:52.000 --> 01:07:54.000]  曾祖父馬來西亞的時代
[01:07:54.000 --> 01:07:56.000]  曾祖父馬來西亞的時代
[01:07:56.000 --> 01:07:58.000]  曾祖父馬來西亞的時代
[01:07:58.000 --> 01:08:00.000]  曾祖父馬來西亞的時代
[01:08:00.000 --> 01:08:02.000]  曾祖父馬來西亞的時代
[01:08:02.000 --> 01:08:04.000]  曾祖父馬來西亞的時代
[01:08:04.000 --> 01:08:06.000]  曾祖父馬來西亞的時代
[01:08:06.000 --> 01:08:08.000]  曾祖父馬來西亞的時代
[01:08:08.000 --> 01:08:10.000]  曾祖父馬來西亞的時代
[01:08:10.000 --> 01:08:12.000]  曾祖父馬來西亞的時代
[01:08:12.000 --> 01:08:14.000]  曾祖父馬來西亞的時代
[01:08:14.000 --> 01:08:16.000]  曾祖父馬來西亞的時代
[01:08:16.000 --> 01:08:18.000]  曾祖父馬來西亞的時代
[01:08:18.000 --> 01:08:20.000]  曾祖父馬來西亞的時代
[01:08:20.000 --> 01:08:22.000]  曾祖父馬來西亞的時代
[01:08:22.000 --> 01:08:24.000]  曾祖父馬來西亞的時代
[01:08:24.000 --> 01:08:26.000]  曾祖父馬來西亞的時代
[01:08:26.000 --> 01:08:28.000]  曾祖父馬來西亞的時代
[01:08:28.000 --> 01:08:30.000]  曾祖父馬來西亞的時代
[01:08:30.000 --> 01:08:32.000]  曾祖父馬來西亞的時代
[01:08:32.000 --> 01:08:34.000]  曾祖父馬來西亞的時代
[01:08:34.000 --> 01:08:36.000]  曾祖父馬來西亞的時代
[01:08:36.000 --> 01:08:38.000]  曾祖父馬來西亞的時代
[01:08:38.000 --> 01:08:40.000]  曾祖父馬來西亞的時代
[01:08:40.000 --> 01:08:42.000]  曾祖父馬來西亞的時代
[01:08:42.000 --> 01:08:44.000]  曾祖父馬來西亞的時代
[01:08:44.000 --> 01:08:46.000]  曾祖父馬來西亞的時代
[01:08:46.000 --> 01:08:48.000]  曾祖父馬來西亞的時代
[01:08:48.000 --> 01:08:50.000]  曾祖父馬來西亞的時代
[01:08:50.000 --> 01:08:52.000]  曾祖父馬來西亞的時代
[01:08:52.000 --> 01:08:54.000]  曾祖父馬來西亞的時代
[01:08:54.000 --> 01:08:56.000]  曾祖父馬來西亞的時代
[01:08:56.000 --> 01:08:58.000]  曾祖父馬來西亞的時代
[01:08:58.000 --> 01:09:00.000]  曾祖父馬來西亞的時代
[01:09:00.000 --> 01:09:02.000]  曾祖父馬來西亞的時代
[01:09:02.000 --> 01:09:04.000]  曾祖父馬來西亞的時代
[01:09:04.000 --> 01:09:06.000]  曾祖父馬來西亞的時代
[01:09:06.000 --> 01:09:08.000]  曾祖父馬來西亞的時代
[01:09:08.000 --> 01:09:10.000]  曾祖父馬來西亞的時代
[01:09:10.000 --> 01:09:12.000]  曾祖父馬來西亞的時代
[01:09:12.000 --> 01:09:14.000]  曾祖父馬來西亞的時代
[01:09:14.000 --> 01:09:16.000]  曾祖父馬來西亞的時代
[01:09:16.000 --> 01:09:18.000]  曾祖父馬來西亞的時代
[01:09:18.000 --> 01:09:20.000]  曾祖父馬來西亞的時代
[01:09:20.000 --> 01:09:22.000]  曾祖父馬來西亞的時代
[01:09:22.000 --> 01:09:24.000]  曾祖父馬來西亞的時代
[01:09:24.000 --> 01:09:26.000]  曾祖父馬來西亞的時代
[01:09:26.000 --> 01:09:28.000]  曾祖父馬來西亞的時代
[01:09:28.000 --> 01:09:30.000]  曾祖父馬來西亞的時代
[01:09:30.000 --> 01:09:32.000]  曾祖父馬來西亞的時代
[01:09:32.000 --> 01:09:34.000]  曾祖父馬來西亞的時代
[01:09:34.000 --> 01:09:36.000]  曾祖父馬來西亞的時代
[01:09:36.000 --> 01:09:38.000]  曾祖父馬來西亞的時代
[01:09:38.000 --> 01:09:40.000]  曾祖父馬來西亞的時代
[01:09:40.000 --> 01:09:42.000]  曾祖父馬來西亞的時代
[01:09:42.000 --> 01:09:44.000]  曾祖父馬來西亞的時代
[01:09:44.000 --> 01:09:46.000]  曾祖父馬來西亞的時代
[01:09:46.000 --> 01:09:48.000]  曾祖父馬來西亞的時代
[01:09:48.000 --> 01:09:50.000]  曾祖父馬來西亞的時代
[01:09:50.000 --> 01:09:52.000]  曾祖父馬來西亞的時代
[01:09:52.000 --> 01:09:54.000]  曾祖父馬來西亞的時代
[01:09:54.000 --> 01:09:56.000]  曾祖父馬來西亞的時代
[01:09:56.000 --> 01:09:58.000]  曾祖父馬來西亞的時代
[01:09:58.000 --> 01:10:00.000]  曾祖父馬來西亞的時代
[01:10:00.000 --> 01:10:02.000]  曾祖父馬來西亞的時代
[01:10:02.000 --> 01:10:04.000]  曾祖父馬來西亞的時代
[01:10:04.000 --> 01:10:06.000]  曾祖父馬來西亞的時代
[01:10:06.000 --> 01:10:08.000]  曾祖父馬來西亞的時代
[01:10:08.000 --> 01:10:10.000]  曾祖父馬來西亞的時代
[01:10:10.000 --> 01:10:12.000]  曾祖父馬來西亞的時代
[01:10:12.000 --> 01:10:14.000]  曾祖父馬來西亞的時代
[01:10:14.000 --> 01:10:16.000]  曾祖父馬來西亞的時代
[01:10:16.000 --> 01:10:18.000]  曾祖父馬來西亞的時代
[01:10:18.000 --> 01:10:20.000]  曾祖父馬來西亞的時代
[01:10:20.000 --> 01:10:22.000]  曾祖父馬來西亞的時代
[01:10:22.000 --> 01:10:24.000]  曾祖父馬來西亞的時代
[01:10:24.000 --> 01:10:26.000]  曾祖父馬來西亞的時代
[01:10:26.000 --> 01:10:28.000]  曾祖父馬來西亞的時代
[01:10:28.000 --> 01:10:30.000]  曾祖父馬來西亞的時代
[01:10:30.000 --> 01:10:32.000]  曾祖父馬來西亞的時代
[01:10:32.000 --> 01:10:34.000]  曾祖父馬來西亞的時代
[01:10:34.000 --> 01:10:36.000]  曾祖父馬來西亞的時代
[01:10:36.000 --> 01:10:38.000]  曾祖父馬來西亞的時代
[01:10:38.000 --> 01:10:40.000]  曾祖父馬來西亞的時代
[01:10:40.000 --> 01:10:42.000]  曾祖父馬來西亞的時代
[01:10:42.000 --> 01:10:44.000]  曾祖父馬來西亞的時代
[01:10:44.000 --> 01:10:46.000]  曾祖父馬來西亞的時代
[01:10:46.000 --> 01:10:48.000]  曾祖父馬來西亞的時代
[01:10:48.000 --> 01:10:50.000]  曾祖父馬來西亞的時代
[01:10:50.000 --> 01:10:52.000]  曾祖父馬來西亞的時代
[01:10:52.000 --> 01:10:54.000]  曾祖父馬來西亞的時代
[01:10:54.000 --> 01:10:56.000]  曾祖父馬來西亞的時代
[01:10:56.000 --> 01:10:58.000]  曾祖父馬來西亞的時代
[01:10:58.000 --> 01:11:00.000]  曾祖父馬來西亞的時代
[01:11:00.000 --> 01:11:02.000]  曾祖父馬來西亞的時代
[01:11:02.000 --> 01:11:04.000]  曾祖父馬來西亞的時代
[01:11:04.000 --> 01:11:06.000]  曾祖父馬來西亞的時代
[01:11:06.000 --> 01:11:08.000]  曾祖父馬來西亞的時代
[01:11:08.000 --> 01:11:10.000]  曾祖父馬來西亞的時代
[01:11:10.000 --> 01:11:12.000]  曾祖父馬來西亞的時代
[01:11:12.000 --> 01:11:14.000]  曾祖父馬來西亞的時代
[01:11:14.000 --> 01:11:16.000]  曾祖父馬來西亞的時代
[01:11:16.000 --> 01:11:18.000]  曾祖父馬來西亞的時代
[01:11:18.000 --> 01:11:20.000]  曾祖父馬來西亞的時代
[01:11:20.000 --> 01:11:22.000]  曾祖父馬來西亞的時代
[01:11:22.000 --> 01:11:24.000]  曾祖父馬來西亞的時代
[01:11:24.000 --> 01:11:26.000]  曾祖父馬來西亞的時代
[01:11:26.000 --> 01:11:28.000]  曾祖父馬來西亞的時代
[01:11:28.000 --> 01:11:30.000]  曾祖父馬來西亞的時代
[01:11:30.000 --> 01:11:32.000]  曾祖父馬來西亞的時代
[01:11:32.000 --> 01:11:34.000]  曾祖父馬來西亞的時代
[01:11:34.000 --> 01:11:36.000]  曾祖父馬來西亞的時代
[01:11:36.000 --> 01:11:38.000]  曾祖父馬來西亞的時代
[01:11:38.000 --> 01:11:40.000]  曾祖父馬來西亞的時代
[01:11:40.000 --> 01:11:42.000]  曾祖父馬來西亞的時代
[01:11:42.000 --> 01:11:44.000]  曾祖父馬來西亞的時代
[01:11:44.000 --> 01:11:46.000]  曾祖父馬來西亞的時代
[01:11:46.000 --> 01:11:48.000]  曾祖父馬來西亞的時代
[01:11:48.000 --> 01:11:50.000]  曾祖父馬來西亞的時代
[01:11:50.000 --> 01:11:52.000]  曾祖父馬來西亞的時代
[01:11:52.000 --> 01:11:54.000]  曾祖父馬來西亞的時代
[01:11:54.000 --> 01:11:56.000]  曾祖父馬來西亞的時代
[01:11:56.000 --> 01:11:58.000]  曾祖父馬來西亞的時代
[01:11:58.000 --> 01:12:00.000]  曾祖父馬來西亞的時代
[01:12:00.000 --> 01:12:02.000]  曾祖父馬來西亞的時代
[01:12:02.000 --> 01:12:04.000]  曾祖父馬來西亞的時代
[01:12:04.000 --> 01:12:06.000]  曾祖父馬來西亞的時代
[01:12:06.000 --> 01:12:08.000]  曾祖父馬來西亞的時代
[01:12:08.000 --> 01:12:10.000]  曾祖父馬來西亞的時代
[01:12:10.000 --> 01:12:12.000]  曾祖父馬來西亞的時代
[01:12:12.000 --> 01:12:14.000]  曾祖父馬來西亞的時代
[01:12:14.000 --> 01:12:16.000]  曾祖父馬來西亞的時代
[01:12:16.000 --> 01:12:18.000]  曾祖父馬來西亞的時代
[01:12:18.000 --> 01:12:20.000]  曾祖父馬來西亞的時代
[01:12:20.000 --> 01:12:22.000]  曾祖父馬來西亞的時代
[01:12:22.000 --> 01:12:24.000]  曾祖父馬來西亞的時代
[01:12:24.000 --> 01:12:26.000]  曾祖父馬來西亞的時代
[01:12:26.000 --> 01:12:28.000]  曾祖父馬來西亞的時代
[01:12:28.000 --> 01:12:30.000]  曾祖父馬來西亞的時代
[01:12:30.000 --> 01:12:32.000]  曾祖父馬來西亞的時代
[01:12:32.000 --> 01:12:34.000]  曾祖父馬來西亞的時代
[01:12:34.000 --> 01:12:36.000]  曾祖父馬來西亞的時代
[01:12:36.000 --> 01:12:38.000]  曾祖父馬來西亞的時代
[01:12:38.000 --> 01:12:40.000]  曾祖父馬來西亞的時代
[01:12:40.000 --> 01:12:42.000]  曾祖父馬來西亞的時代
[01:12:42.000 --> 01:12:44.000]  曾祖父馬來西亞的時代
[01:12:44.000 --> 01:12:46.000]  曾祖父馬來西亞的時代
[01:12:46.000 --> 01:12:48.000]  曾祖父馬來西亞的時代
[01:12:48.000 --> 01:12:50.000]  曾祖父馬來西亞的時代
[01:12:50.000 --> 01:12:52.000]  曾祖父馬來西亞的時代
[01:12:52.000 --> 01:12:54.000]  曾祖父馬來西亞的時代
[01:12:54.000 --> 01:12:56.000]  曾祖父馬來西亞的時代
[01:12:56.000 --> 01:12:58.000]  曾祖父馬來西亞的時代
[01:12:58.000 --> 01:13:00.000]  曾祖父馬來西亞的時代
[01:13:00.000 --> 01:13:02.000]  曾祖父馬來西亞的時代
[01:13:02.000 --> 01:13:04.000]  曾祖父馬來西亞的時代
[01:13:04.000 --> 01:13:06.000]  曾祖父馬來西亞的時代
[01:13:06.000 --> 01:13:08.000]  曾祖父馬來西亞的時代
[01:13:08.000 --> 01:13:10.000]  曾祖父馬來西亞的時代
[01:13:10.000 --> 01:13:12.000]  曾祖父馬來西亞的時代
[01:13:12.000 --> 01:13:14.000]  曾祖父馬來西亞的時代
[01:13:14.000 --> 01:13:16.000]  曾祖父馬來西亞的時代
[01:13:16.000 --> 01:13:18.000]  曾祖父馬來西亞的時代
[01:13:18.000 --> 01:13:20.000]  曾祖父馬來西亞的時代
[01:13:20.000 --> 01:13:22.000]  曾祖父馬來西亞的時代
[01:13:22.000 --> 01:13:24.000]  曾祖父馬來西亞的時代
[01:13:24.000 --> 01:13:26.000]  曾祖父馬來西亞的時代
[01:13:26.000 --> 01:13:28.000]  曾祖父馬來西亞的時代
[01:13:28.000 --> 01:13:30.000]  曾祖父馬來西亞的時代
[01:13:30.000 --> 01:13:32.000]  曾祖父馬來西亞的時代
[01:13:32.000 --> 01:13:34.000]  曾祖父馬來西亞的時代
[01:13:34.000 --> 01:13:36.000]  曾祖父馬來西亞的時代
[01:13:36.000 --> 01:13:38.000]  曾祖父馬來西亞的時代
[01:13:38.000 --> 01:13:40.000]  曾祖父馬來西亞的時代
[01:13:40.000 --> 01:13:42.000]  曾祖父馬來西亞的時代
[01:13:42.000 --> 01:13:44.000]  曾祖父馬來西亞的時代
[01:13:44.000 --> 01:13:46.000]  曾祖父馬來西亞的時代
[01:13:46.000 --> 01:13:48.000]  曾祖父馬來西亞的時代
[01:13:48.000 --> 01:13:50.000]  曾祖父馬來西亞的時代
[01:13:50.000 --> 01:13:52.000]  曾祖父馬來西亞的時代
[01:13:52.000 --> 01:13:54.000]  曾祖父馬來西亞的時代
[01:13:54.000 --> 01:13:56.000]  曾祖父馬來西亞的時代
[01:13:56.000 --> 01:13:58.000]  曾祖父馬來西亞的時代
[01:13:58.000 --> 01:14:00.000]  曾祖父馬來西亞的時代
[01:14:00.000 --> 01:14:02.000]  曾祖父馬來西亞的時代
[01:14:02.000 --> 01:14:04.000]  曾祖父馬來西亞的時代
[01:14:04.000 --> 01:14:06.000]  曾祖父馬來西亞的時代
[01:14:06.000 --> 01:14:08.000]  曾祖父馬來西亞的時代
[01:14:08.000 --> 01:14:10.000]  曾祖父馬來西亞的時代
[01:14:10.000 --> 01:14:12.000]  曾祖父馬來西亞的時代
[01:14:12.000 --> 01:14:14.000]  曾祖父馬來西亞的時代
[01:14:14.000 --> 01:14:16.000]  曾祖父馬來西亞的時代
[01:14:16.000 --> 01:14:18.000]  曾祖父馬來西亞的時代
[01:14:18.000 --> 01:14:20.000]  曾祖父馬來西亞的時代
[01:14:20.000 --> 01:14:22.000]  曾祖父馬來西亞的時代
[01:14:22.000 --> 01:14:24.000]  曾祖父馬來西亞的時代
[01:14:24.000 --> 01:14:26.000]  曾祖父馬來西亞的時代
[01:14:26.000 --> 01:14:28.000]  曾祖父馬來西亞的時代
[01:14:28.000 --> 01:14:30.000]  曾祖父馬來西亞的時代
[01:14:30.000 --> 01:14:32.000]  曾祖父馬來西亞的時代
[01:14:32.000 --> 01:14:34.000]  曾祖父馬來西亞的時代
[01:14:34.000 --> 01:14:36.000]  曾祖父馬來西亞的時代
[01:14:36.000 --> 01:14:38.000]  曾祖父馬來西亞的時代
[01:14:38.000 --> 01:14:40.000]  曾祖父馬來西亞的時代
[01:14:40.000 --> 01:14:42.000]  曾祖父馬來西亞的時代
[01:14:42.000 --> 01:14:44.000]  曾祖父馬來西亞的時代
[01:14:44.000 --> 01:14:46.000]  曾祖父馬來西亞的時代
[01:14:46.000 --> 01:14:48.000]  曾祖父馬來西亞的時代
[01:14:48.000 --> 01:14:50.000]  曾祖父馬來西亞的時代
[01:14:50.000 --> 01:14:52.000]  曾祖父馬來西亞的時代
[01:14:52.000 --> 01:14:54.000]  曾祖父馬來西亞的時代
[01:14:54.000 --> 01:14:56.000]  曾祖父馬來西亞的時代
[01:14:56.000 --> 01:14:58.000]  曾祖父馬來西亞的時代
[01:14:58.000 --> 01:15:00.000]  曾祖父馬來西亞的時代
[01:15:00.000 --> 01:15:02.000]  曾祖父馬來西亞的時代
[01:15:02.000 --> 01:15:04.000]  曾祖父馬來西亞的時代
[01:15:04.000 --> 01:15:06.000]  曾祖父馬來西亞的時代
[01:15:06.000 --> 01:15:08.000]  曾祖父馬來西亞的時代
[01:15:08.000 --> 01:15:10.000]  曾祖父馬來西亞的時代
[01:15:10.000 --> 01:15:12.000]  曾祖父馬來西亞的時代
[01:15:12.000 --> 01:15:14.000]  曾祖父馬來西亞的時代
[01:15:14.000 --> 01:15:16.000]  曾祖父馬來西亞的時代
[01:15:16.000 --> 01:15:18.000]  曾祖父馬來西亞的時代
[01:15:18.000 --> 01:15:20.000]  曾祖父馬來西亞的時代
[01:15:20.000 --> 01:15:22.000]  曾祖父馬來西亞的時代
[01:15:22.000 --> 01:15:24.000]  曾祖父馬來西亞的時代
[01:15:24.000 --> 01:15:26.000]  曾祖父馬來西亞的時代
[01:15:26.000 --> 01:15:28.000]  曾祖父馬來西亞的時代
[01:15:28.000 --> 01:15:30.000]  曾祖父馬來西亞的時代
[01:15:30.000 --> 01:15:32.000]  曾祖父馬來西亞的時代
[01:15:32.000 --> 01:15:34.000]  曾祖父馬來西亞的時代
[01:15:34.000 --> 01:15:36.000]  曾祖父馬來西亞的時代
[01:15:36.000 --> 01:15:38.000]  曾祖父馬來西亞的時代
[01:15:38.000 --> 01:15:40.000]  曾祖父馬來西亞的時代
[01:15:40.000 --> 01:15:42.000]  曾祖父馬來西亞的時代
[01:15:42.000 --> 01:15:44.000]  曾祖父馬來西亞的時代
[01:15:44.000 --> 01:15:46.000]  阿拉伯
