
[00:00:00.000 --> 00:00:04.000]  我的題目是 創意無限
[01:47:01.000 --> 01:47:06.000]  不要這麼快放棄
[01:47:06.000 --> 01:47:16.000]  誰說每一個人都要按教育署定下來的時間表去成熟
[01:47:16.000 --> 01:47:18.000]  誰說我們的人生
[01:47:18.000 --> 01:47:20.000]  好像教育署告訴我們
[01:47:20.000 --> 01:47:24.000]  只可能有一個答案
[01:47:24.000 --> 01:47:27.000]  給你的子女多一次機會
[01:47:27.000 --> 01:47:36.000]  教導她如何為自己去培養快要絕種的創意
[01:47:36.000 --> 01:47:39.000]  你不信我講這句話嗎
[01:47:39.000 --> 01:47:41.000]  觀察一下你的小孩
[01:47:41.000 --> 01:47:43.000]  還沒上學之前
[01:47:43.000 --> 01:47:45.000]  是不是有很多創意
[01:47:45.000 --> 01:47:47.000]  是不是他很常會問你一些問題
[01:47:47.000 --> 01:47:49.000]  你完全猜不到
[01:47:49.000 --> 01:47:52.000]  上學之後他會不會再問你一些問題
[01:47:52.000 --> 01:47:53.000]  沒有了
[01:47:53.000 --> 01:47:55.000]  為什麼
[01:47:55.000 --> 01:47:57.000]  考試 默書
[01:47:57.000 --> 01:48:00.000]  默書可以有創意嗎
[01:48:00.000 --> 01:48:03.000]  是我們整個教育制度的失敗
[01:48:03.000 --> 01:48:06.000]  培養了我們一班只會跟風的
[01:48:06.000 --> 01:48:08.000]  只會念答案的
[01:48:08.000 --> 01:48:13.000]  由幼稚園到醫學院的畢業史都是這樣
[01:48:13.000 --> 01:48:14.000]  是不是
[01:48:14.000 --> 01:48:16.000]  我想請問你
[01:48:16.000 --> 01:48:20.000]  在今天為什麼還要靠記憶
[01:48:20.000 --> 01:48:22.000]  記憶有什麼好處
[01:48:22.000 --> 01:48:26.000]  我小學三年級最惡的一個記憶
[01:48:26.000 --> 01:48:30.000]  就是念九因歌
[01:48:30.000 --> 01:48:33.000]  我媽媽說不念九因歌
[01:48:33.000 --> 01:48:35.000]  不買算盤
[01:48:35.000 --> 01:48:38.000]  不帶算盤回學校給老師打掃板
[01:48:38.000 --> 01:48:40.000]  所以我非常恐懼
[01:48:40.000 --> 01:48:41.000]  逼自己念
[01:48:41.000 --> 01:48:42.000]  越逼就越急了
[01:48:42.000 --> 01:48:45.000]  整天都要上廁所
[01:48:45.000 --> 01:48:51.000]  我想請問今天還有沒有教師逼學生念九因歌
[01:48:51.000 --> 01:48:54.000]  因為我們那個計算機太普遍了
[01:48:54.000 --> 01:48:56.000]  不需要九因歌了
[01:48:56.000 --> 01:48:57.000]  經過我們的記憶
[01:48:57.000 --> 01:48:59.000]  今天電腦這麼普遍
[01:48:59.000 --> 01:49:02.000]  做什麼事還要念一大串的
[01:49:02.000 --> 01:49:04.000]  沒用的那些資料
[01:49:04.000 --> 01:49:10.000]  你念金人那些統治者的名字有什麼好處
[01:49:10.000 --> 01:49:12.000]  當你可以按一按電腦
[01:49:12.000 --> 01:49:14.000]  就有無千無萬的資料出來的時候
[01:49:14.000 --> 01:49:16.000]  為什麼還要記憶
[01:49:16.000 --> 01:49:20.000]  為什麼要靠記憶來定一個人的勝負
[01:49:20.000 --> 01:49:23.000]  當你失敗了
[01:49:23.000 --> 01:49:28.000]  他就要灌你去Band 5的學校
[01:49:28.000 --> 01:49:31.000]  去Band 5了
[01:49:31.000 --> 01:49:34.000]  讀不到中三了
[01:49:34.000 --> 01:49:36.000]  或者升不到上中四了
[01:49:36.000 --> 01:49:40.000]  你就要做一輩子沒有出息的工作
[01:49:40.000 --> 01:49:44.000]  多少今天是Band 5的搗亂的分子
[01:49:44.000 --> 01:49:45.000]  是一些天才來的
[01:49:45.000 --> 01:49:47.000]  你信不信
[01:49:47.000 --> 01:49:50.000]  他忍受不了那些沉悶的功課
[01:49:50.000 --> 01:49:52.000]  他就去倒彈了
[01:49:52.000 --> 01:49:59.000]  但我們的教育是不會為每一個人來看守和預備的
[01:49:59.000 --> 01:50:01.000]  所以有一個教育學家
[01:50:01.000 --> 01:50:03.000]  他講了一句話
[01:50:03.000 --> 01:50:06.000]  他說多少小朋友進入學校的時候
[01:50:06.000 --> 01:50:07.000]  是一個問號
[01:50:07.000 --> 01:50:09.000]  但當他離開學校的時候
[01:50:09.000 --> 01:50:13.000]  是一個句號
[01:50:13.000 --> 01:50:15.000]  我說理想的教育
[01:50:15.000 --> 01:50:17.000]  是當他進入學校的時候
[01:50:17.000 --> 01:50:18.000]  是一個問號
[01:50:18.000 --> 01:50:20.000]  當他離開學校的時候
[01:50:20.000 --> 01:50:22.000]  是一個感嘆號
[01:50:22.000 --> 01:50:23.000]  是不是
[01:50:23.000 --> 01:50:25.000]  但我們這一代
[01:50:25.000 --> 01:50:31.000]  我們看不到一些帶著感嘆號離開學校的學生
[01:50:31.000 --> 01:50:32.000]  第五點
[01:50:32.000 --> 01:50:36.000]  怎樣將創意來將它具體化
[01:50:36.000 --> 01:50:37.000]  這個很重要
[01:50:37.000 --> 01:50:39.000]  很多人有些創意
[01:50:39.000 --> 01:50:42.000]  但是沒有辦法將它具體化
[01:50:42.000 --> 01:50:45.000]  我將我最近一個創意
[01:50:45.000 --> 01:50:48.000]  將它具體化的經過
[01:50:48.000 --> 01:50:50.000]  來和你分享
[01:50:50.000 --> 01:50:51.000]  我現在正在寫一本書
[01:50:51.000 --> 01:50:52.000]  很大的
[01:50:52.000 --> 01:50:54.000]  那本書
[01:50:54.000 --> 01:50:57.000]  我相信會在下一世紀
[01:50:57.000 --> 01:50:59.000]  是一本流行的書
[01:50:59.000 --> 01:51:02.000]  是分了上下兩集的
[01:51:02.000 --> 01:51:05.000]  我們見到很多人零修
[01:51:05.000 --> 01:51:07.000]  零修來零修去
[01:51:07.000 --> 01:51:09.000]  都沒有改變的
[01:51:09.000 --> 01:51:11.000]  有些人做了幾十年基督徒
[01:51:11.000 --> 01:51:16.000]  是因為他做了幾十年基督徒的經歷
[01:51:16.000 --> 01:51:18.000]  所以他做了執事
[01:51:18.000 --> 01:51:20.000]  但是人的生命的低劣
[01:51:20.000 --> 01:51:24.000]  在商場上面仍然是老奸巨猾的人
[01:51:24.000 --> 01:51:27.000]  在一些誤導讀改變都沒有
[01:51:27.000 --> 01:51:29.000]  我就很不服氣
[01:51:29.000 --> 01:51:32.000]  我覺得上帝的話是會改變生命的
[01:51:32.000 --> 01:51:36.000]  為什麼現在人零修來零修去都沒有用呢
[01:51:36.000 --> 01:51:37.000]  我們看到
[01:51:37.000 --> 01:51:39.000]  我由信耶穌的時候
[01:51:39.000 --> 01:51:40.000]  六十年代到現在
[01:51:40.000 --> 01:51:42.000]  是沒有停止零修的
[01:51:42.000 --> 01:51:44.000]  但是我見到很多時候
[01:51:44.000 --> 01:51:48.000]  人家零修是沒有結果的
[01:51:48.000 --> 01:51:49.000]  我想著想著
[01:51:49.000 --> 01:51:52.000]  是因為我們的零修書寫得不對
[01:51:52.000 --> 01:51:54.000]  我們零修書是怎樣的呢
[01:51:54.000 --> 01:51:57.000]  由科莫金傳到英文的
[01:51:57.000 --> 01:51:59.000]  我都看過了
[01:51:59.000 --> 01:52:00.000]  各種的零修書
[01:52:00.000 --> 01:52:02.000]  我們全部只有一個模式的
[01:52:02.000 --> 01:52:04.000]  就是有一段經文
[01:52:04.000 --> 01:52:06.000]  一個解釋正經
[01:52:06.000 --> 01:52:07.000]  有一段屬靈的話語
[01:52:07.000 --> 01:52:08.000]  就是這樣
[01:52:08.000 --> 01:52:10.000]  那麼零修就等於什麼呢
[01:52:10.000 --> 01:52:14.000]  每天早上和你的靈魂做十五分鐘按摩
[01:52:14.000 --> 01:52:16.000]  讓它過癮了
[01:52:16.000 --> 01:52:17.000]  舒暢十五分鐘
[01:52:17.000 --> 01:52:18.000]  這樣就完了
[01:52:18.000 --> 01:52:20.000]  所以沒有事情發生的
[01:52:20.000 --> 01:52:22.000]  有些人按摩按摩按摩
[01:52:22.000 --> 01:52:23.000]  都按了一些東西出來的
[01:52:23.000 --> 01:52:25.000]  沒有東西按得出來的
[01:52:25.000 --> 01:52:27.000]  給我們過癮的
[01:52:27.000 --> 01:52:29.000]  零修書就是這樣給我們過癮
[01:52:29.000 --> 01:52:31.000]  所以沒有事情發生
[01:52:31.000 --> 01:52:32.000]  沒有事情改變
[01:52:32.000 --> 01:52:34.000]  是不是
[01:52:34.000 --> 01:52:37.000]  於是我就說這樣不行
[01:52:37.000 --> 01:52:40.000]  於是我就部署計劃
[01:52:40.000 --> 01:52:44.000]  預備和努力去寫這本零修書
[01:52:44.000 --> 01:52:48.000]  這本零修書就叫做「做個完全人」
[01:52:48.000 --> 01:52:51.000]  裡面一共有五個部分
[01:52:51.000 --> 01:52:54.000]  第一部分仍然是聖經
[01:52:54.000 --> 01:52:56.000]  我認為聖經是很重要的
[01:52:56.000 --> 01:52:58.000]  它能夠改變我們的生命
[01:52:58.000 --> 01:53:00.000]  所以第一部分
[01:53:00.000 --> 01:53:02.000]  我就用一段經文
[01:53:02.000 --> 01:53:04.000]  很仔細地解釋它
[01:53:04.000 --> 01:53:07.000]  我的盼望是
[01:53:07.000 --> 01:53:08.000]  人看過這段經文
[01:53:08.000 --> 01:53:10.000]  以後他再遇上這段經文
[01:53:10.000 --> 01:53:12.000]  他會記得我解釋過的
[01:53:12.000 --> 01:53:13.000]  第二
[01:53:13.000 --> 01:53:16.000]  單單有一個零修不夠
[01:53:16.000 --> 01:53:18.000]  他需要有一種生命的操練
[01:53:18.000 --> 01:53:20.000]  操練就是說
[01:53:20.000 --> 01:53:23.000]  他的生命的層次要提升的
[01:53:23.000 --> 01:53:25.000]  提升的意思就是說
[01:53:25.000 --> 01:53:28.000]  我是根據剛剛再版的
[01:53:28.000 --> 01:53:31.000]  那個經課集
[01:53:31.000 --> 01:53:34.000]  經課集是將基督教信仰
[01:53:34.000 --> 01:53:37.000]  分成十二期來訓練
[01:53:37.000 --> 01:53:39.000]  由創造論一直到主宰內
[01:53:39.000 --> 01:53:41.000]  經過訓練一年
[01:53:41.000 --> 01:53:46.000]  我們就操練整個基督教信仰一年
[01:53:46.000 --> 01:53:50.000]  我就會每一個課題
[01:53:50.000 --> 01:53:52.000]  我都給他一些操練
[01:53:52.000 --> 01:53:53.000]  譬如說
[01:53:53.000 --> 01:53:55.000]  如果我們是講到創造論
[01:53:55.000 --> 01:53:57.000]  講到我們做大地的管家
[01:53:57.000 --> 01:54:04.000]  就會教你怎樣不要浪費物質
[01:54:04.000 --> 01:54:07.000]  怎樣用得越少是越快樂
[01:54:07.000 --> 01:54:08.000]  那種方法
[01:54:08.000 --> 01:54:10.000]  你試一下去學他
[01:54:10.000 --> 01:54:13.000]  你的生命的層次是要被提升的
[01:54:13.000 --> 01:54:14.000]  第三
[01:54:14.000 --> 01:54:16.000]  認識新世界
[01:54:16.000 --> 01:54:19.000]  二十一世紀不是二十世紀的延伸
[01:54:19.000 --> 01:54:22.000]  裡面有很多斷層
[01:54:22.000 --> 01:54:23.000]  好像通訊
[01:54:23.000 --> 01:54:24.000]  好像製造
[01:54:24.000 --> 01:54:26.000]  好像交通
[01:54:26.000 --> 01:54:27.000]  很多是斷層
[01:54:27.000 --> 01:54:28.000]  完全新的
[01:54:28.000 --> 01:54:31.000]  我們對新的世界會怎樣了解
[01:54:31.000 --> 01:54:32.000]  我們對新的世界
[01:54:32.000 --> 01:54:35.000]  會不會好像很多基督徒那樣
[01:54:35.000 --> 01:54:37.000]  不單止抗拒
[01:54:37.000 --> 01:54:40.000]  還會常常發出末日的恐嚇
[01:54:40.000 --> 01:54:42.000]  又說大火要來臨
[01:54:42.000 --> 01:54:45.000]  又說地震要摧毀我們
[01:54:45.000 --> 01:54:46.000]  我們這樣
[01:54:46.000 --> 01:54:49.000]  你除了會招來一批又一批
[01:54:49.000 --> 01:54:51.000]  低質素的人來做信徒之外
[01:54:51.000 --> 01:54:53.000]  你還有什麼第二個可能
[01:54:53.000 --> 01:54:55.000]  認識新世界
[01:54:55.000 --> 01:54:57.000]  我會分開十二個階段
[01:54:57.000 --> 01:55:02.000]  來介紹新世界剪影
[01:55:02.000 --> 01:55:03.000]  第四
[01:55:03.000 --> 01:55:05.000]  我認為每一個基督徒
[01:55:05.000 --> 01:55:08.000]  都應該在關係上有增進
[01:55:08.000 --> 01:55:09.000]  包括對自己
[01:55:09.000 --> 01:55:10.000]  對家人
[01:55:10.000 --> 01:55:11.000]  對伴侶
[01:55:11.000 --> 01:55:12.000]  對父母
[01:55:12.000 --> 01:55:14.000]  對兄弟
[01:55:14.000 --> 01:55:15.000]  對你的鄰舍
[01:55:15.000 --> 01:55:17.000]  對你的同事
[01:55:17.000 --> 01:55:19.000]  最後對你的上帝
[01:55:19.000 --> 01:55:23.000]  怎樣讓我們的關係能夠增進
[01:55:23.000 --> 01:55:26.000]  以致我們做人能夠達到
[01:55:26.000 --> 01:55:28.000]  神和人喜愛的心
[01:55:28.000 --> 01:55:30.000]  都一起增長
[01:55:30.000 --> 01:55:31.000]  耶穌的標準
[01:55:31.000 --> 01:55:34.000]  是可以實現在我們基督徒的
[01:55:34.000 --> 01:55:36.000]  最後一部分
[01:55:36.000 --> 01:55:38.000]  我認為做基督徒
[01:55:38.000 --> 01:55:41.000]  是要有社會的禮貌的
[01:55:41.000 --> 01:55:44.000]  要有社會的風度的
[01:55:44.000 --> 01:55:45.000]  我們這一代人
[01:55:45.000 --> 01:55:49.000]  是早不知什麼叫做禮貌的
[01:55:49.000 --> 01:55:51.000]  我舉個例子
[01:55:51.000 --> 01:55:53.000]  人們都知道
[01:55:53.000 --> 01:55:55.000]  進屋 進車 進電梯
[01:55:55.000 --> 01:55:57.000]  是女士優先
[01:55:57.000 --> 01:55:59.000]  那我想請問
[01:55:59.000 --> 01:56:01.000]  上電梯 下電梯
[01:56:01.000 --> 01:56:03.000]  應該誰先行?
[01:56:03.000 --> 01:56:05.000]  這樣也有的?
[01:56:05.000 --> 01:56:06.000]  有的
[01:56:06.000 --> 01:56:08.000]  上電梯
[01:56:08.000 --> 01:56:10.000]  應該女生先行
[01:56:10.000 --> 01:56:11.000]  男生先行
[01:56:11.000 --> 01:56:12.000]  下電梯
[01:56:12.000 --> 01:56:14.000]  應該男生先行
[01:56:14.000 --> 01:56:15.000]  女生先行
[01:56:15.000 --> 01:56:16.000]  為什麼?
[01:56:16.000 --> 01:56:19.000]  萬一有誰不小心按停電梯
[01:56:19.000 --> 01:56:21.000]  那些人就會整排滾下去
[01:56:21.000 --> 01:56:22.000]  滾下去
[01:56:22.000 --> 01:56:24.000]  男生壓著女生
[01:56:24.000 --> 01:56:27.000]  非常可能會壓到胸骨
[01:56:27.000 --> 01:56:28.000]  女生壓著男生
[01:56:28.000 --> 01:56:31.000]  很少機會壓到胸骨
[01:56:31.000 --> 01:56:33.000]  理論就是這樣
[01:56:33.000 --> 01:56:36.000]  你學懂這些禮貌
[01:56:36.000 --> 01:56:38.000]  不是叫你扮閹國紳士
[01:56:38.000 --> 01:56:40.000]  是叫你無論在什麼環境
[01:56:40.000 --> 01:56:42.000]  你都知所行止
[01:56:42.000 --> 01:56:44.000]  這個就是叫社會風度
[01:56:44.000 --> 01:56:45.000]  一個基督徒
[01:56:45.000 --> 01:56:47.000]  要有社會風度的
[01:56:47.000 --> 01:56:50.000]  做個完全人就是這個意思
[01:56:50.000 --> 01:56:53.000]  其實我是把五本書合在一起
[01:56:53.000 --> 01:56:56.000]  但是這五本書是彼此有關係的
[01:56:56.000 --> 01:56:58.000]  如果我們做基督徒
[01:56:58.000 --> 01:57:01.000]  不能夠這樣去做
[01:57:01.000 --> 01:57:04.000]  我們的基督徒是越做
[01:57:04.000 --> 01:57:07.000]  越變成不知道是人還是鬼
[01:57:07.000 --> 01:57:09.000]  第六
[01:57:09.000 --> 01:57:11.000]  要不停的發問
[01:57:11.000 --> 01:57:13.000]  不停的讀 不停的發問
[01:57:13.000 --> 01:57:17.000]  你知不知道為什麼小朋友不停的問問題
[01:57:17.000 --> 01:57:19.000]  有人告訴我們
[01:57:19.000 --> 01:57:21.000]  如果我們的博士
[01:57:21.000 --> 01:57:24.000]  能夠好像小朋友一樣
[01:57:24.000 --> 01:57:26.000]  學習的速度
[01:57:26.000 --> 01:57:31.000]  他的博士論文大概只需要兩個月時間就寫好
[01:57:31.000 --> 01:57:35.000]  為什麼有些人捱四年十年都捱不到論文出來
[01:57:35.000 --> 01:57:39.000]  是因為我們學習的時間太久了
[01:57:39.000 --> 01:57:42.000]  很多人原來一早就已經不問問題了
[01:57:42.000 --> 01:57:45.000]  所以大人的內心世界
[01:57:45.000 --> 01:57:48.000]  是被他的肉身更快停頓
[01:57:48.000 --> 01:57:50.000]  更快老化
[01:57:50.000 --> 01:57:51.000]  更快腐朽
[01:57:51.000 --> 01:57:54.000]  有些更加在發臭
[01:57:54.000 --> 01:57:58.000]  只要你不斷的閱讀
[01:57:58.000 --> 01:58:00.000]  而且閱讀是優質的讀文
[01:58:00.000 --> 01:58:04.000]  你的腦裏就會不斷有新的問題出現
[01:58:04.000 --> 01:58:06.000]  由閱讀到問問題
[01:58:06.000 --> 01:58:08.000]  那個過程你不需要學習
[01:58:08.000 --> 01:58:09.000]  是自動的
[01:58:09.000 --> 01:58:16.000]  因為剛才我說過創意是舊思想加上新的秩序
[01:58:16.000 --> 01:58:19.000]  優質的閱讀就給你新的角度
[01:58:19.000 --> 01:58:21.000]  新的一個秩序
[01:58:21.000 --> 01:58:23.000]  你只要肯去問
[01:58:23.000 --> 01:58:26.000]  你就會有新的發現
[01:58:26.000 --> 01:58:29.000]  我常常去外面工作
[01:58:29.000 --> 01:58:31.000]  做了一段時間我就忍不住
[01:58:31.000 --> 01:58:33.000]  因為我沒有那麼多的資訊
[01:58:33.000 --> 01:58:34.000]  沒有那麼多的資訊
[01:58:34.000 --> 01:58:36.000]  我的大腦就停頓
[01:58:36.000 --> 01:58:37.000]  大腦停頓
[01:58:37.000 --> 01:58:39.000]  我的感覺就是Nothing happened
[01:58:39.000 --> 01:58:41.000]  Nothing happened我就忍受不了
[01:58:41.000 --> 01:58:42.000]  當我一回到香港
[01:58:42.000 --> 01:58:44.000]  我的大腦一開始活化
[01:58:44.000 --> 01:58:46.000]  立刻就可以動筆
[01:58:46.000 --> 01:58:48.000]  寫到一些東西出來
[01:58:48.000 --> 01:58:50.000]  最後一點
[01:58:50.000 --> 01:58:56.000]  這一點可能是你沒有聽過的
[01:58:56.000 --> 01:59:00.000]  我是教你怎樣將你的問題帶入夢鄉裏面
[01:59:00.000 --> 01:59:04.000]  讓意識層放手
[01:59:04.000 --> 01:59:09.000]  讓下意識層take over
[01:59:09.000 --> 01:59:11.000]  這個是可行的
[01:59:11.000 --> 01:59:14.000]  因為我走了幾十年
[01:59:14.000 --> 01:59:16.000]  你關心一個問題
[01:59:16.000 --> 01:59:18.000]  你就會經常讀那個問題
[01:59:18.000 --> 01:59:20.000]  當你經常讀那個問題的時候
[01:59:20.000 --> 01:59:22.000]  就算到睡覺的時候
[01:59:22.000 --> 01:59:25.000]  你滿腦子都是這個問題
[01:59:25.000 --> 01:59:27.000]  當你睡覺了
[01:59:27.000 --> 01:59:29.000]  你慢慢慢慢將這個問題
[01:59:29.000 --> 01:59:32.000]  是集中在一個焦點上面
[01:59:32.000 --> 01:59:34.000]  集中在一個焦點
[01:59:34.000 --> 01:59:36.000]  你很快就會入睡
[01:59:36.000 --> 01:59:38.000]  在入睡濃濃的時候
[01:59:38.000 --> 01:59:41.000]  你命令你的意識層放手
[01:59:41.000 --> 01:59:43.000]  就是你的reasoning
[01:59:43.000 --> 01:59:45.000]  你的conscious放手
[01:59:45.000 --> 01:59:49.000]  就讓你的下意識層浮上來
[01:59:49.000 --> 01:59:52.000]  在浮上來的過程
[01:59:52.000 --> 01:59:55.000]  很多時候我在一個夢裏面
[01:59:55.000 --> 02:00:01.000]  就展開了自己和自己對話的階段
[02:00:01.000 --> 02:00:04.000]  就是自己和自己討論
[02:00:04.000 --> 02:00:08.000]  我睡覺前不斷想的那個問題
[02:00:08.000 --> 02:00:11.000]  兩天前
[02:00:11.000 --> 02:00:12.000]  我在夢裏面
[02:00:12.000 --> 02:00:15.000]  自己和自己對話的過程
[02:00:15.000 --> 02:00:17.000]  我是用了四句英文
[02:00:17.000 --> 02:00:20.000]  將一個很深的哲學的難題
[02:00:20.000 --> 02:00:22.000]  一個邏輯的問題
[02:00:22.000 --> 02:00:25.000]  用四句的英文將它解釋了
[02:00:25.000 --> 02:00:27.000]  很精彩的
[02:00:27.000 --> 02:00:30.000]  這個是自己和自己對話的過程
[02:00:30.000 --> 02:00:32.000]  如果你不習慣這種方式
[02:00:32.000 --> 02:00:34.000]  你就要馬上跳起來
[02:00:34.000 --> 02:00:37.000]  馬上找張紙記下它
[02:00:37.000 --> 02:00:40.000]  如果你習慣了
[02:00:40.000 --> 02:00:42.000]  你起來你都記得的
[02:00:42.000 --> 02:00:46.000]  我剃鬚、刷牙的時候
[02:00:46.000 --> 02:00:52.000]  就是重播夢中討論過什麼的時候
[02:00:52.000 --> 02:00:55.000]  所以當我刷完牙、剃完鬚
[02:00:55.000 --> 02:00:56.000]  一入書房
[02:00:56.000 --> 02:01:00.000]  我就馬上下筆如飛
[02:01:00.000 --> 02:01:01.000]  最近一次
[02:01:01.000 --> 02:01:05.000]  還試過我由起床到九點鐘上班
[02:01:05.000 --> 02:01:08.000]  中間寫了五千五百字
[02:01:08.000 --> 02:01:12.000]  就是因為我自己和自己討論的過程
[02:01:12.000 --> 02:01:14.000]  完全重播出來
[02:01:14.000 --> 02:01:16.000]  我可以下筆如飛
[02:01:16.000 --> 02:01:18.000]  就寫了五千五百字
[02:01:18.000 --> 02:01:24.000]  等於五千五百字就十一張原稿紙
[02:01:24.000 --> 02:01:28.000]  這個過程你可以試一下
[02:01:28.000 --> 02:01:35.000]  讓睡夢中的潛意識層浮上來
[02:01:35.000 --> 02:01:38.000]  你唯一需要的是
[02:01:38.000 --> 02:01:42.000]  你的口袋可以沒有銀紙
[02:01:42.000 --> 02:01:44.000]  但千萬不要沒有白紙
[02:01:44.000 --> 02:01:48.000]  無論是睡覺或者上廁所都要戴著
[02:01:48.000 --> 02:01:51.000]  有什麼電光一閃
[02:01:51.000 --> 02:01:53.000]  馬上將它記下
[02:01:53.000 --> 02:01:58.000]  但它一蹤跡勢一定不會回頭
[02:01:58.000 --> 02:02:00.000]  我要講完
[02:02:00.000 --> 02:02:02.000]  給我一個小的結論
[02:02:02.000 --> 02:02:05.000]  我常常有一個衝動
[02:02:05.000 --> 02:02:07.000]  是要對新生代道歉的
[02:02:07.000 --> 02:02:10.000]  我覺得我們這個舊生代
[02:02:10.000 --> 02:02:13.000]  是將我們的世界搞得太不成話
[02:02:13.000 --> 02:02:15.000]  你不相信嗎?
[02:02:15.000 --> 02:02:17.000]  我舉一個例子
[02:02:17.000 --> 02:02:19.000]  核子武器的競賽
[02:02:19.000 --> 02:02:23.000]  當初是誰說要做核子武器的?
[02:02:23.000 --> 02:02:25.000]  當初是誰下決定
[02:02:25.000 --> 02:02:29.000]  寧願民間沒有飯吃沒有褲子穿
[02:02:29.000 --> 02:02:31.000]  都要去發展核子武器的?
[02:02:31.000 --> 02:02:34.000]  到今天大家都知道不打仗了
[02:02:34.000 --> 02:02:36.000]  於是我們就簽各種和約
[02:02:36.000 --> 02:02:39.000]  要消滅核武器
[02:02:39.000 --> 02:02:42.000]  我們就求同怎樣消滅這些
[02:02:42.000 --> 02:02:46.000]  可以毀滅世界幾百次的核武器
[02:02:46.000 --> 02:02:48.000]  誰要負責任?
[02:02:48.000 --> 02:02:52.000]  誰要用無千無萬的金銀
[02:02:52.000 --> 02:02:56.000]  來發展這些為禍人間的武器?
[02:02:56.000 --> 02:02:59.000]  當我們說不用的時候
[02:02:59.000 --> 02:03:01.000]  他告訴我們有這些核武器
[02:03:01.000 --> 02:03:04.000]  下一代才可以安居樂業
[02:03:04.000 --> 02:03:06.000]  現在誰要對這句話解釋?
[02:03:06.000 --> 02:03:09.000]  這些核武器叫我們下一代地球掩護
[02:03:09.000 --> 02:03:12.000]  怎樣可以安居樂業?
[02:03:12.000 --> 02:03:14.000]  有沒有看到?兄弟姐妹
[02:03:14.000 --> 02:03:17.000]  我們將世界搞得荒謬到不得了
[02:03:17.000 --> 02:03:20.000]  所以下一世紀的人
[02:03:20.000 --> 02:03:23.000]  如果不懂得為自己重新解畫
[02:03:23.000 --> 02:03:26.000]  我問你你怎樣會有希望
[02:03:26.000 --> 02:03:29.000]  和有快樂可以活下去?
[02:03:29.000 --> 02:03:32.000]  你沒有這個解畫的能力
[02:03:32.000 --> 02:03:34.000]  你怎樣活在下一世紀?
[02:03:34.000 --> 02:03:36.000]  你沒有創意
[02:03:36.000 --> 02:03:40.000]  你怎樣可以讓這個世界重新解畫?
[02:03:40.000 --> 02:03:42.000]  多謝大家
