
[00:00:00.000 --> 00:00:04.960]  今天我們就會講以西傑書的比喻
[01:31:57.640 --> 01:32:03.120]  好了,接著第十九章的第十到第十四節,
[01:32:03.120 --> 01:32:06.120]  就是講到那個樹被拔出,
[01:32:06.120 --> 01:32:10.120]  其實和前面所講的是一模一樣的,
[01:32:10.120 --> 01:32:11.760]  我就不會詳細解釋,
[01:32:11.760 --> 01:32:13.160]  不過讀一次給大家聽,
[01:32:13.160 --> 01:32:17.320]  你記住就是本來很好的樹被拔出,
[01:32:17.320 --> 01:32:19.000]  就是那些王被擄,
[01:32:19.000 --> 01:32:20.680]  接著另外一棵樹又長大,
[01:32:20.680 --> 01:32:23.280]  我們來看第十到第十四節,
[01:32:23.280 --> 01:32:29.400]  你的母親先前如葡萄樹,極其茂盛,栽於水旁,
[01:32:29.400 --> 01:32:33.520]  因為水多,就多結果子,滿身枝子,
[01:32:33.520 --> 01:32:38.040]  伸出堅固的枝幹,可作掌權者的杖,
[01:32:38.040 --> 01:32:41.240]  這枝幹高舉在密林的之中,
[01:32:41.240 --> 01:32:46.240]  而且它生長高大,枝子繁多,遠遠可見,
[01:32:46.240 --> 01:32:49.040]  但這葡萄樹因憤怒被拔出,
[01:32:49.040 --> 01:32:53.520]  摔在地上,東風吹乾其上的果子,
[01:32:53.520 --> 01:32:58.440]  堅固的枝幹截斷,故幹被火燒毀了,
[01:32:58.440 --> 01:33:02.320]  如今栽於曠野,乾旱無水之地,
[01:33:02.320 --> 01:33:07.400]  火也從它枝幹中發出,燒滅果子,
[01:33:07.400 --> 01:33:11.800]  以至沒有堅固的枝幹,可作掌權者的杖,
[01:33:11.800 --> 01:33:18.280]  這是哀歌,也必用以作哀歌。
[01:33:18.280 --> 01:33:22.800]  剛才我已經說了,這段跟上一段基本上是一樣的,
[01:33:22.800 --> 01:33:27.480]  是一個幻歌,哀嘆他們的亡離和失去,
[01:33:27.480 --> 01:33:30.160]  所以我們就不會詳細看了。
[01:33:30.160 --> 01:33:33.640]  接著我們再看兩個比喻就會完結了,
[01:33:33.640 --> 01:33:39.200]  這一個是指到姐妹的邪淫,
[01:33:39.200 --> 01:33:42.680]  特別是指到妹妹的奸淫,
[01:33:42.680 --> 01:33:45.520]  這跟第十六章描繪,
[01:33:45.520 --> 01:33:49.720]  即是他們的一個嬰孩被撫養成人,
[01:33:49.720 --> 01:33:55.040]  後來他們竟然將丈夫娶了,愛了他,
[01:33:55.040 --> 01:33:58.080]  將所擁有的利大爺貼在外面的人,
[01:33:58.080 --> 01:34:01.480]  比妓女更加差,更加讓兒女驚火,
[01:34:01.480 --> 01:34:03.760]  其實是很相似的。
[01:34:03.760 --> 01:34:07.600]  不過第十六章責備耶路撒冷在敬拜上,
[01:34:07.600 --> 01:34:09.920]  利大爺偏斜失敗,
[01:34:09.920 --> 01:34:12.520]  而這一章聖經二十三章,
[01:34:12.520 --> 01:34:16.240]  是指責以色列在政治上,
[01:34:16.240 --> 01:34:18.280]  他們有聯盟的錯誤,
[01:34:18.280 --> 01:34:20.760]  他們沒有好好的依靠神。
[01:34:20.760 --> 01:34:24.520]  第十六章裏面只有一個女主角,
[01:34:24.520 --> 01:34:27.040]  第二十三章裏面責備的對象,
[01:34:27.040 --> 01:34:30.800]  包括已經亡國的以色列國,
[01:34:30.800 --> 01:34:32.960]  北面的撒瑪尼亞,
[01:34:32.960 --> 01:34:36.800]  和代表了南面的耶路撒冷。
[01:34:36.800 --> 01:34:39.840]  責備的重點都是在猶大國裏面,
[01:34:39.840 --> 01:34:43.200]  責備北面的角落只是埋下了伏線,
[01:34:43.200 --> 01:34:44.640]  只是一個引言,
[01:34:44.640 --> 01:34:51.000]  焦點是責備猶大國那種政治上左搖右擺。
[01:34:51.000 --> 01:34:52.720]  有兩個名字,
[01:34:52.720 --> 01:34:57.920]  一個名字叫阿荷拉和阿荷利巴,
[01:34:57.920 --> 01:35:01.000]  這兩個名字其實有特別的意思,
[01:35:01.000 --> 01:35:03.720]  因為這兩個字的字母距離得很近,
[01:35:03.720 --> 01:35:10.560]  正正代表了城的名字和數目是相同的。
[01:35:10.560 --> 01:35:17.160]  撒瑪尼亞和阿荷拉都是由五個字母組成的,
[01:35:17.160 --> 01:35:21.200]  頭四節經文是交代兩姐妹的出生,
[01:35:21.200 --> 01:35:23.120]  是出於埃及,
[01:35:23.120 --> 01:35:24.920]  他們是在埃及出來的。
[01:35:24.920 --> 01:35:26.880]  第十六章有所不同,
[01:35:26.880 --> 01:35:33.400]  第十六章強調耶路撒冷是在迦南地裏面出現的,
[01:35:33.400 --> 01:35:36.280]  是被迦南宗教影響的。
[01:35:36.280 --> 01:35:38.960]  所以你留意到指責他們,
[01:35:38.960 --> 01:35:41.480]  首先是講到他們的邪淫,
[01:35:41.480 --> 01:35:43.040]  就是拜偶像的罪,
[01:35:43.040 --> 01:35:47.400]  我們很快地看二十三章三十六到三十九節。
[01:35:47.400 --> 01:35:49.480]  「耶和華又對我說,
[01:35:49.480 --> 01:35:54.320]  人子啊,你要審問阿荷拉與阿荷利巴嗎?
[01:35:54.320 --> 01:35:57.520]  當指出他們所行可憎的事,
[01:35:57.520 --> 01:36:00.760]  他們行淫,手中有殺人的血,
[01:36:00.760 --> 01:36:02.520]  又與偶像行淫,
[01:36:02.520 --> 01:36:05.880]  並使他們為我所生的兒女驚火,
[01:36:05.880 --> 01:36:07.360]  消給偶像。
[01:36:07.360 --> 01:36:10.560]  此外,他們說有向我所行的,
[01:36:10.560 --> 01:36:13.280]  就是同日玷污我的聖所,
[01:36:13.280 --> 01:36:15.480]  干犯我的安息日。
[01:36:15.480 --> 01:36:17.080]  他們殺了兒女,
[01:36:17.080 --> 01:36:18.400]  獻與偶像,
[01:36:18.400 --> 01:36:20.720]  當天又入我的聖所,
[01:36:20.720 --> 01:36:22.680]  將聖所攝逐了。
[01:36:22.680 --> 01:36:28.360]  他們在我聖殿中所行的乃是如此。」
[01:36:28.360 --> 01:36:31.840]  你有沒有留意到他們有讓兒女驚火,
[01:36:31.840 --> 01:36:34.720]  但他們一樣進去聖殿裡敬拜神。
[01:36:34.720 --> 01:36:36.720]  他們是想著
[01:36:36.720 --> 01:36:39.120]  「我每一個神都拜的時候,
[01:36:39.120 --> 01:36:40.280]  這樣就行了。」
[01:36:40.280 --> 01:36:41.560]  這是他們的錯誤。
[01:36:41.560 --> 01:36:43.000]  所以這一段你看到
[01:36:43.000 --> 01:36:45.000]  就是指出他們在宗教上,
[01:36:45.000 --> 01:36:46.760]  在信仰上的偏差。
[01:36:46.760 --> 01:36:48.840]  第二段就是指出
[01:36:48.840 --> 01:36:51.920]  他們在政治上的邪淫,
[01:36:51.920 --> 01:36:53.520]  與外邦人有結盟,
[01:36:53.520 --> 01:36:56.480]  第二十三章四十到四十四節。
[01:36:56.480 --> 01:37:03.560]  「放且你們義父打發使者來去請遠方人,
[01:37:03.560 --> 01:37:05.560]  使者到他們那裡,
[01:37:05.560 --> 01:37:07.280]  他們就來了。
[01:37:07.280 --> 01:37:09.680]  你們為他們沐浴己身,
[01:37:09.680 --> 01:37:11.200]  粉飾眼目,
[01:37:11.200 --> 01:37:12.600]  佩戴裝飾,
[01:37:12.600 --> 01:37:14.680]  坐在華美的床上,
[01:37:14.680 --> 01:37:16.680]  前面擺設桌案,
[01:37:16.680 --> 01:37:20.160]  將我的香料、膏油擺在其上。
[01:37:20.160 --> 01:37:23.960]  在那裡有群眾安日歡樂的聲音,
[01:37:23.960 --> 01:37:28.440]  並有操族的人和酒徒從曠野同來,
[01:37:28.440 --> 01:37:31.640]  把竹子戴在義父的手上,
[01:37:31.640 --> 01:37:35.280]  把華冠戴在他們的頭上。
[01:37:35.280 --> 01:37:38.480]  我論這行淫衰老的婦人說,
[01:37:38.480 --> 01:37:41.360]  現在人還要與他行淫,
[01:37:41.360 --> 01:37:43.840]  他也要與人行淫,
[01:37:43.840 --> 01:37:49.160]  人與阿荷拉並阿荷利巴二淫婦九合,
[01:37:49.160 --> 01:37:51.840]  普象與妓女九合。」
[01:37:51.840 --> 01:37:57.200]  這裡就很清楚指到他們在政治上的邪淫,
[01:37:57.200 --> 01:38:00.280]  他們一會兒就與巴比倫納約,
[01:38:00.280 --> 01:38:02.920]  但一會兒就背叛巴比倫去埃及,
[01:38:02.920 --> 01:38:06.360]  所以就是避到神來責備,
[01:38:06.360 --> 01:38:08.000]  你們都是左搖右擺,
[01:38:08.000 --> 01:38:09.400]  這是絕對錯誤。
[01:38:09.400 --> 01:38:12.920]  最後就宣告他們要面對的刑罰,
[01:38:12.920 --> 01:38:16.320]  就是第23章的45到49節,
[01:38:16.320 --> 01:38:18.600]  45到49節。
[01:38:18.600 --> 01:38:24.920]  「必有義人,至實照審判淫婦和流人血的婦人之例,
[01:38:24.920 --> 01:38:28.320]  審判她們,因為她們是淫婦,
[01:38:28.320 --> 01:38:32.560]  手中有殺人的血,主耶和華如此說,
[01:38:32.560 --> 01:38:35.400]  我必使多人來攻擊她們,
[01:38:35.400 --> 01:38:38.920]  使她們拋來拋去,被人搶奪,
[01:38:38.920 --> 01:38:41.720]  這些人必用石頭打死她們,
[01:38:41.720 --> 01:38:43.800]  用刀劍殺害她們,
[01:38:43.800 --> 01:38:45.800]  又殺戮她們的兒女,
[01:38:45.800 --> 01:38:48.480]  用火焚燒她們的房屋,
[01:38:48.480 --> 01:38:52.600]  這樣,我必使淫行,從境內止息,
[01:38:52.600 --> 01:38:55.560]  好叫一切婦人都受警戒,
[01:38:55.560 --> 01:38:57.880]  不效法你們的淫行,
[01:38:57.880 --> 01:39:00.440]  人必照著你們的淫行,
[01:39:00.440 --> 01:39:01.800]  報應你們,
[01:39:01.800 --> 01:39:04.600]  你們要擔當拜偶像的罪,
[01:39:04.600 --> 01:39:07.400]  就知道我是主耶和華。」
[01:39:07.400 --> 01:39:10.680]  這裡很清楚,最後就是神的審判,
[01:39:10.680 --> 01:39:12.680]  因為你們有偏差,
[01:39:12.680 --> 01:39:16.000]  所以神一定會審判你們所犯的錯,
[01:39:16.000 --> 01:39:20.000]  今天神要報應你們所犯的一些不對的事,
[01:39:20.000 --> 01:39:21.600]  所以神要幫助我們,
[01:39:21.600 --> 01:39:22.960]  讓我們能夠有反省,
[01:39:22.960 --> 01:39:26.240]  最後一個比喻是什麼呢?
[01:39:26.240 --> 01:39:29.360]  就是「積薪乏苦」,
[01:39:29.360 --> 01:39:31.920]  「薪」是什麼呢?大家知道,
[01:39:31.920 --> 01:39:33.920]  「薪」是指「柴」的意思,
[01:39:33.920 --> 01:39:35.920]  臥薪嘗膽,
[01:39:35.920 --> 01:39:37.720]  就是躺在柴上,
[01:39:37.720 --> 01:39:40.040]  「杯水車薪」是什麼意思呢?
[01:39:40.040 --> 01:39:42.960]  就是那輛車的柴著火,
[01:39:42.960 --> 01:39:46.400]  用那杯水去淋熄它是淋不到的,
[01:39:46.400 --> 01:39:48.800]  就是絕對不足夠的意思,
[01:39:48.800 --> 01:39:50.800]  這個就叫「杯水車薪」,
[01:39:50.800 --> 01:39:53.120]  好像教成語故事一樣,
[01:39:53.120 --> 01:39:56.240]  不過現在成語故事有些已經下架了,
[01:39:56.240 --> 01:39:59.600]  是不可以再來解釋的了。
[01:39:59.600 --> 01:40:01.120]  好,
[01:40:01.120 --> 01:40:04.760]  知不知道哪句成語故事是下架的呢?
[01:40:04.760 --> 01:40:08.440]  無綫以前做過的成語故事呢?
[01:40:08.440 --> 01:40:10.720]  就是「指鹿為馬」,
[01:40:10.720 --> 01:40:12.600]  這一段是沒有的,
[01:40:12.600 --> 01:40:15.120]  所以我現在解釋什麼叫「杯水車薪」。
[01:40:15.120 --> 01:40:16.480]  好了,
[01:40:16.480 --> 01:40:19.960]  我先講了那個比喻的內容,
[01:40:19.960 --> 01:40:22.320]  然後再去看這些經文,
[01:40:22.320 --> 01:40:24.080]  大家就會容易一點明白了,
[01:40:24.080 --> 01:40:25.800]  這個比喻呢,
[01:40:25.800 --> 01:40:28.480]  一個生鏽的窩的比喻是什麼呢?
[01:40:28.480 --> 01:40:30.680]  就是日期寫得很清楚,
[01:40:30.680 --> 01:40:32.480]  就是《以西傑書》裡面說的,
[01:40:32.480 --> 01:40:34.720]  第九年的十月十日,
[01:40:34.720 --> 01:40:36.240]  雙十節,
[01:40:36.240 --> 01:40:40.280]  那時候巴比倫正在攻擊耶路撒冷,
[01:40:40.280 --> 01:40:43.920]  《耶利米蘇》第39章的第一節裡面就是這樣記載的,
[01:40:43.920 --> 01:40:47.240]  他說:猶大皇西底加第九年十月,
[01:40:47.240 --> 01:40:52.440]  巴比倫王尼布格尼撒率領全軍來圍困耶路撒冷,
[01:40:52.440 --> 01:40:54.960]  到了第十一年的五月十日,
[01:40:54.960 --> 01:40:58.240]  耶路撒冷就終於滅亡了。
[01:40:58.240 --> 01:41:01.240]  那時候在《以西傑書》第十一章裡面,
[01:41:01.240 --> 01:41:04.880]  就記載了耶路撒冷居民自誇,
[01:41:04.880 --> 01:41:06.520]  就是自己是很厲害的,
[01:41:06.520 --> 01:41:07.920]  我們是一個窩,
[01:41:07.920 --> 01:41:11.040]  下面有火燒著,
[01:41:11.040 --> 01:41:12.320]  我們等那些肉在那裡,
[01:41:12.320 --> 01:41:14.520]  那個窩有蓋蓋住的,
[01:41:14.520 --> 01:41:17.800]  所以這些肉是非常安全的,
[01:41:17.800 --> 01:41:19.000]  完全沒事,
[01:41:19.000 --> 01:41:20.720]  就是說雖然我們有攻擊,
[01:41:20.720 --> 01:41:22.240]  但是我們都不怕的,
[01:41:22.240 --> 01:41:25.800]  這個是他們用這個窩來做比喻,
[01:41:25.800 --> 01:41:29.160]  神就特意用這個比喻來告訴你,
[01:41:29.160 --> 01:41:33.160]  你以為你們不斷去傷害人民,
[01:41:33.160 --> 01:41:34.160]  剝奪人民,
[01:41:34.160 --> 01:41:38.160]  你就將人民的東西就像這些肉一樣放在這個窩裡面,
[01:41:38.160 --> 01:41:39.720]  你們就積蓄憤怒,
[01:41:39.720 --> 01:41:43.440]  有一天我就要將你們扔了出來,
[01:41:43.440 --> 01:41:47.160]  所以用禍災作為一個開始的,
[01:41:47.160 --> 01:41:49.080]  這些窩因為生鏽,
[01:41:49.080 --> 01:41:50.840]  那些肉是骯髒的,
[01:41:50.840 --> 01:41:54.840]  所以一定要用火煉靜,
[01:41:54.840 --> 01:41:58.040]  步驟上就是要將這些肉先倒出來,
[01:41:58.040 --> 01:42:01.800]  然後就將這個空窩放在炭火上面,
[01:42:01.800 --> 01:42:06.040]  這個炭火就是要燒掉他們的雜質,
[01:42:06.040 --> 01:42:08.440]  然後才可以再被神使用,
[01:42:08.440 --> 01:42:10.960]  耶路撒冷的居民就像這些肉一樣,
[01:42:10.960 --> 01:42:12.240]  因為國家滅亡,
[01:42:12.240 --> 01:42:14.440]  要完全傾倒出來,
[01:42:14.440 --> 01:42:17.040]  就讓這個城好像窩一樣,
[01:42:17.040 --> 01:42:19.080]  要清潔了之後,
[01:42:19.080 --> 01:42:22.040]  才會得到復興,
[01:42:22.040 --> 01:42:24.760]  這個比喻不只是單單比喻,
[01:42:24.760 --> 01:42:27.000]  有歷史的明證,
[01:42:27.000 --> 01:42:28.680]  使人感到震驚,
[01:42:28.680 --> 01:42:31.440]  在公元前587年的時候,
[01:42:31.440 --> 01:42:33.440]  面對這個浩劫,
[01:42:33.440 --> 01:42:38.800]  是比之前那十年597年更加的可怕,
[01:42:38.800 --> 01:42:43.760]  結果神就用讓巴比倫滅了這個城,
[01:42:43.760 --> 01:42:46.680]  那時候市民才有這個醒覺,
[01:42:46.680 --> 01:42:48.440]  我們看看這一段經文,
[01:42:48.440 --> 01:42:52.160]  就是《以色列書》二十四章第一到第十四節,
[01:42:52.160 --> 01:42:54.720]  第九年十月初十日,
[01:42:54.720 --> 01:42:57.400]  耶和華的話又臨到我說,
[01:42:57.400 --> 01:43:02.240]  「人子啊,今日正是巴比倫王就近耶路撒冷的日子,
[01:43:02.240 --> 01:43:04.360]  你要將這日記下,
[01:43:04.360 --> 01:43:07.440]  要向這博奕之家設比喻說,
[01:43:07.440 --> 01:43:09.440]  主耶和華如此說,
[01:43:09.440 --> 01:43:11.440]  將窩放在火上,
[01:43:11.440 --> 01:43:14.320]  放好了就倒水在其中,
[01:43:14.320 --> 01:43:17.720]  將肉塊,就是一切肥美的肉塊,
[01:43:17.720 --> 01:43:20.800]  腿和肩都聚在其中,
[01:43:20.800 --> 01:43:24.080]  拿美好的骨頭把窩栽滿,
[01:43:24.080 --> 01:43:28.080]  取樣群眾最好的,把柴堆在窩下,
[01:43:28.080 --> 01:43:32.280]  使窩開滾,好把骨頭煮在其中。」
[01:43:32.280 --> 01:43:34.160]  主耶和華如此說,
[01:43:34.160 --> 01:43:38.440]  「窩栽,這流人血的城,就是長壽的窩,
[01:43:38.440 --> 01:43:40.960]  其中的壽未曾除掉,
[01:43:40.960 --> 01:43:45.160]  需要將肉塊從其中一一除出來,
[01:43:45.160 --> 01:43:47.400]  不必為它點溝,
[01:43:47.400 --> 01:43:51.560]  城中所流的血倒在靜光的盤石上,
[01:43:51.560 --> 01:43:54.680]  不倒在地上,用土掩蓋,
[01:43:54.680 --> 01:43:59.080]  這城中所流的血倒在靜光的盤石上,
[01:43:59.080 --> 01:44:02.120]  不得掩蓋,乃是出於我,
[01:44:02.120 --> 01:44:05.400]  為要發憤怒,施行報應。」
[01:44:05.400 --> 01:44:08.000]  所以主耶和華如此說,
[01:44:08.000 --> 01:44:10.480]  「窩栽,這流人血的城,
[01:44:10.480 --> 01:44:13.600]  我也必大堆火柴,
[01:44:13.600 --> 01:44:16.560]  添上木柴,使火灼旺,
[01:44:16.560 --> 01:44:19.040]  將肉燒煮爛,
[01:44:19.040 --> 01:44:23.480]  將把湯熬濃,使骨頭敲焦,
[01:44:23.480 --> 01:44:26.760]  把窩倒空坐在炭火上,
[01:44:26.760 --> 01:44:29.840]  使窩燒熱,使銅燒紅,
[01:44:29.840 --> 01:44:32.040]  融化其中的污穢,
[01:44:32.040 --> 01:44:35.240]  除盡其上的壽,
[01:44:35.240 --> 01:44:41.680]  這窩爐碌疲乏所長的大壽仍未除掉,
[01:44:41.680 --> 01:44:45.240]  這壽就是用火也不能除掉,
[01:44:45.240 --> 01:44:47.800]  在你污穢中有淫行,
[01:44:47.800 --> 01:44:50.600]  我潔淨你,你卻不潔淨,
[01:44:50.600 --> 01:44:53.440]  你的污穢再不能潔淨,
[01:44:53.440 --> 01:44:56.720]  直等我向你發的憤怒止息,
[01:44:56.720 --> 01:44:59.880]  我耶和華說過的必定成就,
[01:44:59.880 --> 01:45:02.800]  必照話而行,必不返回,
[01:45:02.800 --> 01:45:05.600]  必不顧惜,也不後悔,
[01:45:05.600 --> 01:45:10.600]  人必照你的舉動行為審判你,
[01:45:10.600 --> 01:45:13.320]  這是主耶和華說的。」
[01:45:13.320 --> 01:45:15.440]  當我解說了這段經文,
[01:45:15.440 --> 01:45:17.840]  你再看的時候就會更容易明白了。
[01:45:17.840 --> 01:45:19.440]  今天我已經說了,
[01:45:19.440 --> 01:45:22.760]  因為內容較多,
[01:45:22.760 --> 01:45:25.160]  所以時間會長了。
[01:45:25.160 --> 01:45:28.240]  我不知道有多少人從頭看到尾,
[01:45:28.240 --> 01:45:31.200]  但我說因為放在YouTube上,
[01:45:31.200 --> 01:45:33.400]  你可以分段來看也沒問題的。
[01:45:33.400 --> 01:45:35.400]  但是有人教會了我,
[01:45:35.400 --> 01:45:37.360]  就是你在當中留言,
[01:45:37.360 --> 01:45:39.600]  一直在看留言,我是看到的,
[01:45:39.600 --> 01:45:42.080]  我會看到你們的留言,
[01:45:42.080 --> 01:45:45.400]  或者你有什麼疑問可以WhatsApp給我。
[01:45:45.400 --> 01:45:49.160]  無論如何我很衷心的感謝大家。
[01:45:49.160 --> 01:45:53.520]  記住我們查經的課程是想解釋經文,
[01:45:53.520 --> 01:45:54.800]  因為大家不容易明白,
[01:45:54.800 --> 01:45:58.680]  我希望盡量用顯淺的言語去解釋。
[01:45:58.680 --> 01:46:02.360]  我已經說了第二、第三課是講象徵性的行動,
[01:46:02.360 --> 01:46:03.800]  今天是講比喻,
[01:46:03.800 --> 01:46:06.720]  但是下個星期我們的課程
[01:46:06.720 --> 01:46:08.520]  就講到神的審判和復興,
[01:46:08.520 --> 01:46:09.760]  主要講到復興,
[01:46:09.760 --> 01:46:12.120]  就會有一些培靈性的,
[01:46:12.120 --> 01:46:16.320]  會多一些激勵我們屬靈生命的。
[01:46:16.320 --> 01:46:18.920]  所以第四、第五課就很重要了,
[01:46:18.920 --> 01:46:23.240]  希望你會繼續按時來看,
[01:46:23.240 --> 01:46:26.640]  我很希望我所分享的都成為你們的幫助,
[01:46:26.640 --> 01:46:28.840]  希望我們能夠彼此紀念,
[01:46:28.840 --> 01:46:31.400]  特別如果你是有現場看的話,
[01:46:31.400 --> 01:46:38.040]  希望你紀念我們明晚在九龍灣報道主日。
[01:46:38.040 --> 01:46:39.920]  我們來祈禱結束。
[01:46:39.920 --> 01:46:42.400]  天父,多謝祢讓我們有機會來學習,
[01:46:42.400 --> 01:46:44.680]  求神祢帶領我們去憐憫孩子,
[01:46:44.680 --> 01:46:46.720]  孩子有講得不足的地方,
[01:46:46.720 --> 01:46:50.320]  懇求聖靈祢親自補足孩子的缺陷,
[01:46:50.320 --> 01:46:53.120]  讓渴慕追求祢話語的弟兄姊妹
[01:46:53.120 --> 01:46:55.360]  都有所領受,有所得著,
[01:46:55.360 --> 01:46:57.760]  求神祢親自的祝福,多謝祢。
[01:46:57.760 --> 01:46:59.400]  聽孩子在祢面前祈禱交托,
[01:46:59.400 --> 01:47:00.720]  是奉主德聖的名,
[01:47:00.720 --> 01:47:01.720]  阿門。
