
[00:00:00.000 --> 00:00:03.000]  按摩師書的識讀 今晚第三堂
[00:40:11.000 --> 00:40:13.000]  如果我正在休息的時候
[00:40:13.000 --> 00:40:14.000]  神來我也不怕
[00:40:14.000 --> 00:40:16.000]  因為我已經做到很盡了
[00:40:16.000 --> 00:40:18.000]  所以問題是
[00:40:18.000 --> 00:40:19.000]  你當預備營建你的神
[00:40:19.000 --> 00:40:21.000]  這個營建是縮了
[00:40:21.000 --> 00:40:23.000]  第十三節完了
[00:40:23.000 --> 00:40:24.000]  第十三節是什麼呢
[00:40:24.000 --> 00:40:26.000]  其實好像我們崇拜
[00:40:26.000 --> 00:40:27.000]  完了的時候
[00:40:27.000 --> 00:40:28.000]  我們都會唱什麼
[00:40:28.000 --> 00:40:29.000]  三一頌
[00:40:29.000 --> 00:40:32.000]  就是你去歌頌讚美我們的神
[00:40:32.000 --> 00:40:34.000]  先知宣告完這些
[00:40:34.000 --> 00:40:36.000]  他自己都很大的震撼
[00:40:36.000 --> 00:40:38.000]  原來神是掌管著一切的
[00:40:38.000 --> 00:40:41.000]  掌管著天氣
[00:40:41.000 --> 00:40:43.000]  掌管著農作物
[00:40:43.000 --> 00:40:45.000]  或者連昆蟲
[00:40:45.000 --> 00:40:47.000]  都是神的部級
[00:40:47.000 --> 00:40:50.000]  神是掌管著歷史
[00:40:50.000 --> 00:40:52.000]  於是他講完這些的時候
[00:40:52.000 --> 00:40:53.000]  他就肅然起敬
[00:40:53.000 --> 00:40:55.000]  他就來講出什麼呢
[00:40:55.000 --> 00:40:56.000]  你記住
[00:40:56.000 --> 00:40:58.000]  這章節是我們分的
[00:40:58.000 --> 00:41:00.000]  其實他寫的時候
[00:41:00.000 --> 00:41:02.000]  是沒有分這章節的
[00:41:02.000 --> 00:41:04.000]  他突然之間很大感受
[00:41:04.000 --> 00:41:06.000]  去歌頌讚美神
[00:41:06.000 --> 00:41:08.000]  我們一起來讀第十三節
[00:41:08.000 --> 00:41:10.000]  我們一起來讀書
[00:41:16.000 --> 00:41:21.000]  他們以色列在猶大國亡國之後
[00:41:21.000 --> 00:41:25.000]  特別經常會出現萬軍的耶和華神
[00:41:25.000 --> 00:41:27.000]  他們很深體會到
[00:41:27.000 --> 00:41:30.000]  其實掌管歷史一切是神
[00:41:30.000 --> 00:41:32.000]  但這裡是未亡國的
[00:41:32.000 --> 00:41:36.000]  所以這裡稱它是萬軍耶和華萬軍之神
[00:41:36.000 --> 00:41:37.000]  是少有的
[00:41:37.000 --> 00:41:38.000]  在猶大國
[00:41:38.000 --> 00:41:45.000]  亡國之後很多時候都會稱為萬軍之耶和華神
[00:41:45.000 --> 00:41:47.000]  他們很深感受到
[00:41:47.000 --> 00:41:49.000]  原來神就是創造山
[00:41:49.000 --> 00:41:50.000]  造風
[00:41:50.000 --> 00:41:52.000]  包括那些旱風
[00:41:52.000 --> 00:41:54.000]  將心意指至人
[00:41:54.000 --> 00:41:56.000]  因為他已經宣告神的心意
[00:41:56.000 --> 00:41:58.000]  就是要人有悔改
[00:41:58.000 --> 00:42:00.000]  使神光變為幽暗
[00:42:00.000 --> 00:42:02.000]  一切都是腳踏地之高處
[00:42:02.000 --> 00:42:05.000]  祂的名正言順
[00:42:05.000 --> 00:42:06.000]  祂的名正言順
[00:42:06.000 --> 00:42:07.000]  祂的名正言順
[00:42:07.000 --> 00:42:09.000]  祂的名就是耶華神
[00:42:09.000 --> 00:42:10.000]  是尊敬
[00:42:10.000 --> 00:42:11.000]  值得尊貴
[00:42:11.000 --> 00:42:13.000]  值得我們去尊崇的
[00:42:13.000 --> 00:42:15.000]  我們看完第四章
[00:42:15.000 --> 00:42:17.000]  第四章說出什麼呢
[00:42:17.000 --> 00:42:20.000]  開始指出他們特別那些有錢的人
[00:42:20.000 --> 00:42:22.000]  稍後第六章會再說
[00:42:22.000 --> 00:42:24.000]  特別是那些有錢的女人
[00:42:24.000 --> 00:42:26.000]  去剝削窮人
[00:42:26.000 --> 00:42:27.000]  逼她丈夫做些不好的事
[00:42:27.000 --> 00:42:31.000]  雖然他們在宗教上很敬虔
[00:42:31.000 --> 00:42:34.000]  每早都要獻祭
[00:42:34.000 --> 00:42:36.000]  每生日獻上十分之一
[00:42:36.000 --> 00:42:38.000]  甚至要獻上所謂的感恩祭
[00:42:38.000 --> 00:42:40.000]  又去幫人
[00:42:40.000 --> 00:42:42.000]  去幫人的時候到處去唱
[00:42:42.000 --> 00:42:46.000]  但是獻上的掃祭就有教
[00:42:46.000 --> 00:42:49.000]  雖然他們所做的好像是超過律法的要求
[00:42:49.000 --> 00:42:50.000]  好像很好
[00:42:50.000 --> 00:42:53.000]  但是因為他們平時行得不好
[00:42:53.000 --> 00:42:54.000]  神是不閱立的
[00:42:54.000 --> 00:42:57.000]  然後神就會宣判那個審判
[00:42:57.000 --> 00:42:58.000]  但是很可惜
[00:42:58.000 --> 00:43:01.000]  他們是完全沒有理大去理會
[00:43:01.000 --> 00:43:02.000]  這是一個悲哀
[00:43:02.000 --> 00:43:06.000]  接著我們看第五章
[00:43:06.000 --> 00:43:08.000]  第五章記不記得我說過
[00:43:08.000 --> 00:43:10.000]  是一個很重要的一章
[00:43:10.000 --> 00:43:15.000]  是整卷的阿摩斯書裏面
[00:43:15.000 --> 00:43:18.000]  可不可以幫我按一個拍板去第五章那裏
[00:43:18.000 --> 00:43:21.000]  整卷的阿摩斯書裏面
[00:43:21.000 --> 00:43:24.000]  最重要的一章的聖經
[00:43:24.000 --> 00:43:25.000]  第五章裏面
[00:43:25.000 --> 00:43:27.000]  如果我們看一看的時候
[00:43:27.000 --> 00:43:32.000]  就帶出一個愛國
[00:43:32.000 --> 00:43:33.000]  我們看一看
[00:43:33.000 --> 00:43:37.000]  第五章的第一到第三節
[00:43:37.000 --> 00:43:38.000]  前面後面還有一章
[00:43:38.000 --> 00:43:42.000]  可不可以幫我按一按前面那一頁
[00:43:42.000 --> 00:43:44.000]  還是後面那一頁
[00:43:44.000 --> 00:43:46.000]  有一個對比的
[00:43:46.000 --> 00:43:48.000]  這次有兩張拍板
[00:43:48.000 --> 00:43:51.000]  有沒有
[00:43:51.000 --> 00:43:52.000]  只有那一張
[00:43:56.000 --> 00:43:57.000]  是一個對比的
[00:43:57.000 --> 00:43:58.000]  不過在筆記裏面有
[00:43:58.000 --> 00:44:00.000]  不過讓大家看清楚一點
[00:44:00.000 --> 00:44:05.000]  如果你看一看的時候
[00:44:05.000 --> 00:44:07.000]  第五章到第一到第十七節
[00:44:07.000 --> 00:44:09.000]  是整卷的阿摩斯書裏面
[00:44:09.000 --> 00:44:12.000]  最重要的中心點
[00:44:12.000 --> 00:44:13.000]  但是你留意到
[00:44:13.000 --> 00:44:15.000]  我阿摩斯寫得非常好
[00:44:15.000 --> 00:44:17.000]  之前和之後
[00:44:17.000 --> 00:44:19.000]  是有四個段落的
[00:44:19.000 --> 00:44:20.000]  記不記得
[00:44:20.000 --> 00:44:21.000]  我已經講過了
[00:44:21.000 --> 00:44:26.000]  在第五章之前
[00:44:26.000 --> 00:44:28.000]  有四個段落
[00:44:28.000 --> 00:44:30.000]  和第五章之後有四個段落
[00:44:30.000 --> 00:44:33.000]  是首尾呼應的
[00:44:33.000 --> 00:44:34.000]  如果你留意到
[00:44:34.000 --> 00:44:37.000]  第三章九到十五節裏面
[00:44:37.000 --> 00:44:42.000]  就講到撒瑪利亞那些暴力不法的事
[00:44:42.000 --> 00:44:44.000]  和第六章裏面所講
[00:44:44.000 --> 00:44:46.000]  他們的城堡被審判
[00:44:46.000 --> 00:44:47.000]  講撒瑪利亞
[00:44:47.000 --> 00:44:48.000]  講城堡
[00:44:48.000 --> 00:44:51.000]  跟著第四章一到三節
[00:44:51.000 --> 00:44:52.000]  和第六章一到七節
[00:44:52.000 --> 00:44:54.000]  又是相同的
[00:44:54.000 --> 00:44:58.000]  提到那些領導階層和有錢的人
[00:44:58.000 --> 00:45:00.000]  第四章的第四到第五節
[00:45:00.000 --> 00:45:02.000]  和第五章的二十一到二十七節
[00:45:02.000 --> 00:45:04.000]  就提到他們宗教上的敗壞
[00:45:04.000 --> 00:45:06.000]  記不記得我們剛才已經看了
[00:45:06.000 --> 00:45:08.000]  就是每三天獻上十分之一
[00:45:08.000 --> 00:45:09.000]  待會我們會再看的
[00:45:09.000 --> 00:45:11.000]  是重複的來出現
[00:45:11.000 --> 00:45:13.000]  第四章的六到十三節
[00:45:13.000 --> 00:45:15.000]  到第五章十八到二十節
[00:45:15.000 --> 00:45:16.000]  就是神力警告和盼望
[00:45:16.000 --> 00:45:18.000]  剛才我們不是看到警告的嗎
[00:45:18.000 --> 00:45:20.000]  然後又有盼望的
[00:45:20.000 --> 00:45:22.000]  李東預備迎見你的神
[00:45:22.000 --> 00:45:23.000]  看不看到
[00:45:23.000 --> 00:45:25.000]  其實是今晚的筆記裏面
[00:45:25.000 --> 00:45:27.000]  已經印出來的
[00:45:27.000 --> 00:45:28.000]  不過打給大家看
[00:45:28.000 --> 00:45:29.000]  清晰一點
[00:45:29.000 --> 00:45:30.000]  很簡單
[00:45:30.000 --> 00:45:31.000]  五章一到十七節
[00:45:31.000 --> 00:45:32.000]  是中心點
[00:45:32.000 --> 00:45:34.000]  前面有四個
[00:45:34.000 --> 00:45:35.000]  後面有四個
[00:45:35.000 --> 00:45:36.000]  是完全的
[00:45:36.000 --> 00:45:38.000]  基本是相同
[00:45:38.000 --> 00:45:39.000]  不過用不同的方法
[00:45:39.000 --> 00:45:40.000]  來表達
[00:45:40.000 --> 00:45:42.000]  但不等於你下個禮拜不用上
[00:45:42.000 --> 00:45:43.000]  好
[00:45:43.000 --> 00:45:45.000]  我們看一看第五章
[00:45:45.000 --> 00:45:47.000]  我很快的
[00:45:47.000 --> 00:45:49.000]  來將它分類
[00:45:49.000 --> 00:45:50.000]  好了
[00:45:50.000 --> 00:45:51.000]  我去另外一章
[00:45:51.000 --> 00:45:53.000]  第五章的第一到第三節
[00:45:53.000 --> 00:45:55.000]  是一個哀歌的形式
[00:45:55.000 --> 00:45:57.000]  就是覺得很慘
[00:45:57.000 --> 00:45:59.000]  我很快的來讀一到三節
[00:45:59.000 --> 00:46:01.000]  待會我會慢慢逐一解釋
[00:46:01.000 --> 00:46:03.000]  因為這章是這麼重要
[00:46:03.000 --> 00:46:04.000]  所以我們先讀一次
[00:46:04.000 --> 00:46:06.000]  哀歌一到三節
[00:46:06.000 --> 00:46:07.000]  我們一起來讀
[00:46:07.000 --> 00:46:08.000]  以色列家
[00:46:08.000 --> 00:46:11.000]  要聽我為你們所作的哀歌
[00:46:11.000 --> 00:46:13.000]  以色列民跌倒
[00:46:13.000 --> 00:46:14.000]  不得再起
[00:46:14.000 --> 00:46:15.000]  躺在地上
[00:46:15.000 --> 00:46:17.000]  無人參赴
[00:46:17.000 --> 00:46:19.000]  主耶和華如此說
[00:46:19.000 --> 00:46:20.000]  以色列家的城
[00:46:20.000 --> 00:46:22.000]  發出一千兵的
[00:46:22.000 --> 00:46:23.000]  只剩一百
[00:46:23.000 --> 00:46:24.000]  發出一百的
[00:46:24.000 --> 00:46:26.000]  只剩十個
[00:46:26.000 --> 00:46:27.000]  你看到很悲哀
[00:46:27.000 --> 00:46:28.000]  待會我們會看
[00:46:28.000 --> 00:46:30.000]  打仗都愈來愈少人
[00:46:30.000 --> 00:46:31.000]  但是在哀歌之後
[00:46:31.000 --> 00:46:33.000]  馬上有個勸勉
[00:46:33.000 --> 00:46:35.000]  不要這樣
[00:46:35.000 --> 00:46:36.000]  第四到第六節
[00:46:36.000 --> 00:46:39.000]  就勸他們怎樣回頭
[00:46:39.000 --> 00:46:40.000]  第四到第六節
[00:46:40.000 --> 00:46:41.000]  我們一起來讀出
[00:46:41.000 --> 00:46:43.000]  耶和華向以色列家如此說
[00:46:43.000 --> 00:46:45.000]  你們要尋求我
[00:46:45.000 --> 00:46:46.000]  就必存活
[00:46:46.000 --> 00:46:48.000]  不要往伯特利尋求
[00:46:48.000 --> 00:46:50.000]  不要進入吉甲
[00:46:50.000 --> 00:46:52.000]  不要過渡別士巴
[00:46:52.000 --> 00:46:54.000]  因為吉甲必被擄掠
[00:46:54.000 --> 00:46:56.000]  伯特利也必歸於無尤
[00:46:56.000 --> 00:46:58.000]  要尋求耶和華
[00:46:58.000 --> 00:46:59.000]  就必存活
[00:46:59.000 --> 00:47:01.000]  免得他在約瑟加
[00:47:01.000 --> 00:47:02.000]  將火發出
[00:47:02.000 --> 00:47:04.000]  在伯特利焚燒
[00:47:04.000 --> 00:47:06.000]  無人撲滅
[00:47:06.000 --> 00:47:07.000]  這裡很清楚
[00:47:07.000 --> 00:47:08.000]  特別那句
[00:47:08.000 --> 00:47:09.000]  你們要尋求耶和華
[00:47:09.000 --> 00:47:10.000]  勸他們
[00:47:10.000 --> 00:47:12.000]  你們快點去找神
[00:47:12.000 --> 00:47:14.000]  你們快點悔改
[00:47:14.000 --> 00:47:16.000]  這個就是勸勉他們
[00:47:16.000 --> 00:47:18.000]  第八到第九節
[00:47:18.000 --> 00:47:20.000]  就是一個呼求
[00:47:20.000 --> 00:47:22.000]  你要怎樣怎樣
[00:47:22.000 --> 00:47:24.000]  我們看第八到第九節
[00:47:24.000 --> 00:47:27.000]  好 一起讀
[00:47:27.000 --> 00:47:28.000]  1、2、3
[00:47:28.000 --> 00:47:31.000]  要尋求那造卯星和參星
[00:47:31.000 --> 00:47:33.000]  使死蔭變為神光
[00:47:33.000 --> 00:47:35.000]  使白日變為黑夜
[00:47:35.000 --> 00:47:38.000]  命海水來囂在地上的
[00:47:38.000 --> 00:47:40.000]  耶和華是他的名
[00:47:40.000 --> 00:47:42.000]  使力強的不遭滅亡
[00:47:42.000 --> 00:47:44.000]  以致保障遭遇毀壞
[00:47:44.000 --> 00:47:46.000]  好 這個就是一個呼求
[00:47:46.000 --> 00:47:48.000]  最後這裡我們又不讀了
[00:47:48.000 --> 00:47:51.000]  五章的七十到十一節和十二節
[00:47:51.000 --> 00:47:52.000]  就有禍災
[00:47:52.000 --> 00:47:54.000]  須下禍災你滅亡
[00:47:54.000 --> 00:47:56.000]  禍災有什麼問題你要面對
[00:47:56.000 --> 00:47:58.000]  禍災就是這樣
[00:47:58.000 --> 00:48:00.000]  然後第十三到第十五節
[00:48:00.000 --> 00:48:04.000]  是再一次來提醒我們
[00:48:04.000 --> 00:48:06.000]  特別是第十四第十五兩節
[00:48:06.000 --> 00:48:08.000]  開到第十四第十五兩節
[00:48:08.000 --> 00:48:09.000]  我們一起讀
[00:48:09.000 --> 00:48:12.000]  你們要求善不要求惡
[00:48:12.000 --> 00:48:13.000]  就必存活
[00:48:13.000 --> 00:48:15.000]  這樣耶和華萬鈞之神
[00:48:15.000 --> 00:48:17.000]  必照你們所說的
[00:48:17.000 --> 00:48:19.000]  與你們同在
[00:48:19.000 --> 00:48:22.000]  要我護我好善
[00:48:22.000 --> 00:48:25.000]  在城門口秉公行義
[00:48:25.000 --> 00:48:27.000]  或者耶和華萬鈞之神
[00:48:27.000 --> 00:48:29.000]  向若瑟的愚民施恩
[00:48:29.000 --> 00:48:30.000]  好了夠了
[00:48:30.000 --> 00:48:32.000]  我們有個概念
[00:48:32.000 --> 00:48:34.000]  這一段就是整個阿摩斯書裡面
[00:48:34.000 --> 00:48:36.000]  最重要的一段經文
[00:48:36.000 --> 00:48:39.000]  現在我們逐句逐句來看
[00:48:39.000 --> 00:48:41.000]  一開始有沒有哀歌的形式
[00:48:41.000 --> 00:48:42.000]  什麼叫哀歌的形式呢
[00:48:42.000 --> 00:48:44.000]  有沒有出席過喪禮呢
[00:48:44.000 --> 00:48:46.000]  特別是客家人
[00:48:46.000 --> 00:48:49.000]  他們會哭的
[00:48:49.000 --> 00:48:50.000]  在叫的
[00:48:50.000 --> 00:48:52.000]  (哭喊)
[00:48:52.000 --> 00:48:53.000]  我們聽不到什麼
[00:48:53.000 --> 00:48:54.000]  但是他們在說
[00:48:54.000 --> 00:48:56.000]  你為什麼沒了錢
[00:48:56.000 --> 00:48:58.000]  你什麼都沒有了
[00:48:58.000 --> 00:48:59.000]  (哭喊)
[00:48:59.000 --> 00:49:01.000]  哭得很淒涼
[00:49:01.000 --> 00:49:03.000]  但原來他們這個是習俗
[00:49:03.000 --> 00:49:06.000]  我側面跟他握手他好像停了
[00:49:06.000 --> 00:49:08.000]  真的真的不是騙你的
[00:49:08.000 --> 00:49:10.000]  他跟你打完招呼之後
[00:49:10.000 --> 00:49:11.000]  (哭喊)
[00:49:11.000 --> 00:49:12.000]  就是這樣
[00:49:12.000 --> 00:49:14.000]  原來他們是要有時候哭的
[00:49:14.000 --> 00:49:16.000]  特別有些有錢人
[00:49:16.000 --> 00:49:19.000]  是特別那時候請人回來
[00:49:19.000 --> 00:49:20.000]  來也是去哭的
[00:49:20.000 --> 00:49:23.000]  來也是去唱這些哀歌的
[00:49:23.000 --> 00:49:24.000]  這個就是哀歌的形式
[00:49:24.000 --> 00:49:26.000]  所以第一到第三節
[00:49:26.000 --> 00:49:27.000]  就是一個哀歌的形式
[00:49:27.000 --> 00:49:29.000]  我們一來就看
[00:49:29.000 --> 00:49:31.000]  以色列家你要聽我為你所作的哀歌
[00:49:31.000 --> 00:49:34.000]  以色列民跌倒不得再起
[00:49:34.000 --> 00:49:35.000]  躺在地上
[00:49:35.000 --> 00:49:37.000]  無人參赴
[00:49:37.000 --> 00:49:38.000]  在說什麼呢
[00:49:38.000 --> 00:49:40.000]  其實在說打仗
[00:49:40.000 --> 00:49:42.000]  你輸定的
[00:49:42.000 --> 00:49:44.000]  只要以色列家的城
[00:49:44.000 --> 00:49:45.000]  發出一千的兵
[00:49:45.000 --> 00:49:47.000]  只剩下多少
[00:49:47.000 --> 00:49:48.000]  一百
[00:49:48.000 --> 00:49:50.000]  出一百的只剩下多少
[00:49:50.000 --> 00:49:51.000]  十個
[00:49:51.000 --> 00:49:54.000]  如果你派兵出去打
[00:49:54.000 --> 00:49:58.000]  當你一千的兵剩下五百
[00:49:58.000 --> 00:50:00.000]  那還可以打
[00:50:00.000 --> 00:50:03.000]  但是一千的兵剩下一百
[00:50:03.000 --> 00:50:04.000]  有沒有打
[00:50:04.000 --> 00:50:05.000]  沒有的了
[00:50:05.000 --> 00:50:06.000]  輸定的了
[00:50:06.000 --> 00:50:07.000]  一百出去
[00:50:07.000 --> 00:50:09.000]  剩下十個
[00:50:09.000 --> 00:50:13.000]  那就是代表他們是沒有能力去挽回
[00:50:13.000 --> 00:50:14.000]  但是你知不知道
[00:50:14.000 --> 00:50:16.000]  請你記住
[00:50:16.000 --> 00:50:19.000]  當他說這些話的時候
[00:50:19.000 --> 00:50:21.000]  那些人是不會相信他說的
[00:50:21.000 --> 00:50:24.000]  因為記不記得我開始說
[00:50:24.000 --> 00:50:28.000]  說這些話的時候是耶羅伯安第二在位
[00:50:28.000 --> 00:50:32.000]  他們的國勢是非常非常強盛
[00:50:32.000 --> 00:50:36.000]  還有就是他們曾經在他們之前那些王
[00:50:36.000 --> 00:50:38.000]  被人擄掠了那些地方
[00:50:38.000 --> 00:50:41.000]  他都打仗打贏回來
[00:50:41.000 --> 00:50:42.000]  你明白我的意思嗎
[00:50:42.000 --> 00:50:45.000]  所以你記住你一定要有這個觀念
[00:50:45.000 --> 00:50:47.000]  所以他這樣說的時候
[00:50:47.000 --> 00:50:49.000]  那些人當他發了瘋
[00:50:49.000 --> 00:50:52.000]  就正如你站在
[00:50:52.000 --> 00:50:54.000]  IFC
[00:50:54.000 --> 00:50:56.000]  因為我要慢慢讀
[00:50:56.000 --> 00:50:58.000]  記錯了是KFC
[00:50:58.000 --> 00:51:03.000]  在IFC那百多層的樓宇上面
[00:51:03.000 --> 00:51:04.000]  或者長江中心
[00:51:04.000 --> 00:51:06.000]  中國銀行那裡
[00:51:06.000 --> 00:51:07.000]  我們這個城市
[00:51:07.000 --> 00:51:09.000]  不要想著很好了
[00:51:09.000 --> 00:51:10.000]  明天之後
[00:51:10.000 --> 00:51:12.000]  就會全部倒塌了
[00:51:12.000 --> 00:51:14.000]  那你說
[00:51:14.000 --> 00:51:15.000]  不是吧
[00:51:15.000 --> 00:51:17.000]  港珠澳大橋嗎
[00:51:17.000 --> 00:51:19.000]  剛剛四個月才倒塌了
[00:51:19.000 --> 00:51:21.000]  你這樣怎麼看東方呢
[00:51:21.000 --> 00:51:23.000]  這個怎麼會這麼容易倒塌呢
[00:51:23.000 --> 00:51:25.000]  那些人是會覺得你傻的
[00:51:25.000 --> 00:51:26.000]  你傻傻的
[00:51:26.000 --> 00:51:27.000]  記住
[00:51:27.000 --> 00:51:30.000]  所以先知說的話是沒有人聽的
[00:51:30.000 --> 00:51:32.000]  你不要用現在的角度
[00:51:32.000 --> 00:51:34.000]  去聽先知說的話
[00:51:34.000 --> 00:51:36.000]  所以那些人是拒絕
[00:51:36.000 --> 00:51:38.000]  接受他所說的訊息
[00:51:38.000 --> 00:51:39.000]  覺得我們瘋了
[00:51:39.000 --> 00:51:41.000]  我們現在國勢這麼強盛
[00:51:41.000 --> 00:51:43.000]  打完這裡又贏
[00:51:43.000 --> 00:51:44.000]  打完那裡又贏
[00:51:44.000 --> 00:51:46.000]  我們怎麼會派一千兵出去
[00:51:46.000 --> 00:51:48.000]  只剩下一百
[00:51:48.000 --> 00:51:49.000]  派一百兵出去
[00:51:49.000 --> 00:51:50.000]  只剩下十個
[00:51:50.000 --> 00:51:51.000]  是不可能的
[00:51:51.000 --> 00:51:52.000]  你記住這件事
[00:51:52.000 --> 00:51:55.000]  好了 接著就是一個
[00:51:55.000 --> 00:51:57.000]  勸勉他們的說話
[00:51:57.000 --> 00:52:01.000]  這個勸勉甚至有些諷刺的
[00:52:01.000 --> 00:52:03.000]  好 我們一起去看
[00:52:03.000 --> 00:52:05.000]  耶和華向以色列家如此說
