
[00:00:00.000 --> 00:00:04.580]  好了,今天還是農曆新年的一正月嘛,是不是?
[00:51:22.660 --> 00:51:25.180]  一個小時玩你要兩個小時讀書
[00:51:25.180 --> 00:51:26.540]  可能你就會定這些規矩了
[00:51:26.540 --> 00:51:27.860]  你可能會這樣定出來
[00:51:27.860 --> 00:51:29.020]  這個不就是什麼呢?
[00:51:29.020 --> 00:51:29.660]  律例
[00:51:29.660 --> 00:51:31.060]  這就是律例
[00:51:31.060 --> 00:51:33.900]  最後很嚴重的就是戒命
[00:51:33.900 --> 00:51:35.740]  再嚴重一點是戒命
[00:51:35.740 --> 00:51:37.060]  如果你再不聽這些話的時候
[00:51:37.060 --> 00:51:37.780]  就收回去
[00:51:37.780 --> 00:51:39.500]  再不聽就把他沒收了
[00:51:39.500 --> 00:51:41.180]  大家明白這個道理和次序嗎?
[00:51:41.180 --> 00:51:42.660]  你明白這個道理和次序嗎?
[00:51:42.660 --> 00:51:44.940]  所以留意到原來當你愛神的時候
[00:51:44.940 --> 00:51:46.260]  你就會去遵守這些東西
[00:51:46.260 --> 00:51:48.740]  當你愛神的時候你會遵守的
[00:51:48.740 --> 00:51:51.260]  而聖經在新約裡面也有這樣的教導
[00:51:51.260 --> 00:51:53.740]  聖經在新約裡面也有這個教導
[00:51:53.740 --> 00:51:55.740]  主耶穌說如果你愛我的時候
[00:51:55.740 --> 00:51:57.860]  就必定會遵守我的命令
[00:51:57.860 --> 00:51:59.420]  主耶穌說你愛我
[00:51:59.420 --> 00:52:00.700]  又必遵守我的命令
[00:52:00.700 --> 00:52:03.140]  我們一起讀《約翰福音》第十四章第二十一節
[00:52:03.140 --> 00:52:04.540]  我們一起來讀
[00:52:04.540 --> 00:52:06.620]  有了我的命令
[00:52:06.620 --> 00:52:08.060]  有遵守的
[00:52:08.060 --> 00:52:10.340]  這人就是愛我的
[00:52:10.340 --> 00:52:13.140]  愛我的必蒙我父愛他
[00:52:13.140 --> 00:52:14.940]  我也要愛他
[00:52:14.940 --> 00:52:17.340]  並且要向他顯現
[00:52:17.340 --> 00:52:18.740]  這裡很清楚地說
[00:52:18.740 --> 00:52:20.580]  當你愛神的時候
[00:52:20.580 --> 00:52:21.500]  當你愛神的時候
[00:52:21.500 --> 00:52:24.540]  你是甘心樂意去遵守神的教導
[00:52:24.540 --> 00:52:27.300]  是甘心樂意去遵守神的教導的
[00:52:27.300 --> 00:52:28.740]  為我祈禱
[00:52:28.740 --> 00:52:29.780]  要為梁牧師禱告
[00:52:29.780 --> 00:52:31.300]  我星期二走了
[00:52:31.300 --> 00:52:32.020]  明天就走了
[00:52:32.020 --> 00:52:32.900]  星期二他也走了
[00:52:32.900 --> 00:52:35.180]  但是我星期三晚上
[00:52:35.180 --> 00:52:37.300]  我要在雷丁的大學裡面
[00:52:37.300 --> 00:52:38.740]  對著一群大學生講道
[00:52:38.740 --> 00:52:41.980]  星期三他要到雷丁的一個地方
[00:52:41.980 --> 00:52:43.620]  對大學生去講道
[00:52:43.620 --> 00:52:45.740]  這篇講道也是容易的
[00:52:45.740 --> 00:52:47.060]  這講道也是容易的
[00:52:47.060 --> 00:52:48.060]  對我來說
[00:52:48.060 --> 00:52:48.820]  對牧師來說
[00:52:48.820 --> 00:52:50.340]  但是下個月我會去
[00:52:50.340 --> 00:52:52.380]  珀茨茅夫的大學裡面
[00:52:52.380 --> 00:52:53.140]  講道
[00:52:53.140 --> 00:52:54.460]  那篇道就很難了
[00:52:54.460 --> 00:52:57.380]  下個月再去珀茨茅夫講道的時候
[00:52:57.380 --> 00:52:57.980]  會比較難
[00:52:57.980 --> 00:52:59.380]  因為是講同性戀
[00:52:59.380 --> 00:53:00.380]  這是說
[00:53:00.380 --> 00:53:01.060]  同性戀
[00:53:01.060 --> 00:53:02.060]  因為現在這些教育
[00:53:02.060 --> 00:53:03.340]  他們是很接受這些的
[00:53:03.340 --> 00:53:04.700]  同性戀的話題
[00:53:04.700 --> 00:53:06.380]  所以是有點難
[00:53:06.380 --> 00:53:07.580]  他們會很反感的
[00:53:07.580 --> 00:53:08.460]  如果說得不對
[00:53:08.460 --> 00:53:09.060]  他們可能會反感的
[00:53:09.060 --> 00:53:10.180]  但是我又可以不講
[00:53:10.180 --> 00:53:11.300]  但又不能不說
[00:53:11.300 --> 00:53:13.180]  星期三晚上來講基督徒
[00:53:13.180 --> 00:53:14.420]  是不是沒有自由呢?
[00:53:14.420 --> 00:53:15.460]  在這裡說
[00:53:15.460 --> 00:53:17.380]  基督徒是否失去自由呢?
[00:53:17.380 --> 00:53:18.740]  其實絕對不是
[00:53:18.740 --> 00:53:19.500]  絕對不是的
[00:53:19.500 --> 00:53:21.140]  但是自由是有規範的
[00:53:21.140 --> 00:53:22.820]  自由是有規範的
[00:53:22.820 --> 00:53:23.460]  車是你的
[00:53:23.460 --> 00:53:24.740]  你可以怎麼開都可以
[00:53:24.740 --> 00:53:25.420]  車是你的
[00:53:25.420 --> 00:53:26.140]  你可以怎麼駕駛
[00:53:26.140 --> 00:53:27.540]  但是你也要遵守交通規則
[00:53:27.540 --> 00:53:29.100]  但你要遵守交通規則
[00:53:29.100 --> 00:53:32.300]  魚在水裡面是可以不斷怎麼游都可以的
[00:53:32.300 --> 00:53:34.100]  魚可以是自由的暢用
[00:53:34.100 --> 00:53:35.340]  我不喜歡在水裡面游
[00:53:35.340 --> 00:53:36.860]  我需要在陸地裡面游
[00:53:36.860 --> 00:53:39.060]  如果你說我不喜歡在水裡面游
[00:53:39.060 --> 00:53:40.500]  到陸地上游
[00:53:40.500 --> 00:53:41.540]  它會變成什麼魚呢?
[00:53:41.540 --> 00:53:43.180]  那就會成為什麼呢?
[00:53:43.180 --> 00:53:45.060]  鹹魚
[00:53:45.060 --> 00:53:46.140]  它會死的
[00:53:46.140 --> 00:53:46.780]  它會死的
[00:53:46.780 --> 00:53:47.660]  所以你留意到
[00:53:47.660 --> 00:53:49.460]  原來今天我們愛神的時候
[00:53:49.460 --> 00:53:50.700]  神是為了我們的好處
[00:53:50.700 --> 00:53:52.020]  所以定下了這些規矩
[00:53:52.020 --> 00:53:52.780]  今天愛神
[00:53:52.780 --> 00:53:54.180]  神為我們定下規矩
[00:53:54.180 --> 00:53:55.700]  是為我們有好處
[00:53:55.700 --> 00:53:57.820]  你記住當我們愛我們的神的時候
[00:53:57.820 --> 00:53:59.300]  你記住當我們愛神的時候
[00:53:59.300 --> 00:54:00.420]  愛是互動的
[00:54:00.420 --> 00:54:01.540]  愛是互動的
[00:54:01.540 --> 00:54:02.740]  神會更加愛你
[00:54:02.740 --> 00:54:03.940]  神會更愛你的
[00:54:03.940 --> 00:54:05.460]  就會特別的賜福給你
[00:54:05.460 --> 00:54:06.420]  會更多的賜福給你
[00:54:06.420 --> 00:54:09.140]  怎麼可以從歲首到年終得到祝福呢?
[00:54:09.140 --> 00:54:11.620]  你如何從歲首到年終得到祝福呢?
[00:54:11.620 --> 00:54:14.740]  就是你有沒有因為愛而遵守神的吩咐
[00:54:14.740 --> 00:54:17.180]  你有沒有因為愛而遵守神的吩咐呢?
[00:54:17.180 --> 00:54:20.180]  我的兒子在香港的時候很厲害的
[00:54:20.180 --> 00:54:22.420]  牧師兒子在香港很厲害的
[00:54:22.420 --> 00:54:24.340]  他有兩個女兒
[00:54:24.340 --> 00:54:25.620]  有兩個女兒
[00:54:25.620 --> 00:54:27.780]  他竟然請了五個工人去服侍他
[00:54:27.780 --> 00:54:30.660]  他請了五個工人去服侍這些孩子
[00:54:30.660 --> 00:54:31.940]  五個
[00:54:31.940 --> 00:54:32.700]  五個工人
[00:54:32.700 --> 00:54:33.540]  四個菲傭
[00:54:33.540 --> 00:54:34.660]  四個菲傭
[00:54:34.660 --> 00:54:35.620]  一個印傭
[00:54:35.620 --> 00:54:36.540]  一個印度併傭
[00:54:36.540 --> 00:54:37.540]  很厲害
[00:54:37.540 --> 00:54:38.820]  很厲害
[00:54:38.820 --> 00:54:40.300]  有一個叫椰傭
[00:54:40.300 --> 00:54:42.300]  有一個叫椰傭
[00:54:42.300 --> 00:54:43.380]  有一個叫麻傭
[00:54:43.380 --> 00:54:44.740]  有一個叫麻傭
[00:54:44.740 --> 00:54:45.660]  不是包
[00:54:45.660 --> 00:54:47.060]  不是包包
[00:54:47.060 --> 00:54:48.260]  有兩個外傭
[00:54:48.260 --> 00:54:49.540]  有兩個外傭
[00:54:49.540 --> 00:54:51.380]  這四個人統稱為菲傭
[00:54:51.380 --> 00:54:53.140]  這四個統稱為菲傭
[00:54:53.140 --> 00:54:53.780]  OK 明白了
[00:54:53.780 --> 00:54:54.620]  是菲的菲
[00:54:54.620 --> 00:54:56.020]  是是菲的菲
[00:54:56.020 --> 00:54:57.700]  即不是工人的工人
[00:54:57.700 --> 00:54:59.180]  不是工人的工人
[00:54:59.180 --> 00:55:00.500]  因為工人有錢拿的
[00:55:00.500 --> 00:55:01.820]  工人是有工價的
[00:55:01.820 --> 00:55:03.180]  但是椰傭去呢?
[00:55:03.180 --> 00:55:04.180]  椰傭去呢?
[00:55:04.180 --> 00:55:05.140]  是要拿錢去的
[00:55:05.140 --> 00:55:06.020]  是要拿錢去的
[00:55:06.020 --> 00:55:06.900]  是要去買東西的
[00:55:06.900 --> 00:55:08.900]  去幫他買東西的
[00:55:08.900 --> 00:55:10.500]  我現在也在做椰傭
[00:55:10.500 --> 00:55:12.620]  牧師現在還是椰傭
[00:55:12.620 --> 00:55:13.740]  牧師說
[00:55:13.740 --> 00:55:15.740]  我的媳婦現在出來工作了
[00:55:15.740 --> 00:55:17.540]  今天告訴潘牧師說
[00:55:17.540 --> 00:55:20.540]  他每個星期有一天要去倫敦的
[00:55:20.540 --> 00:55:23.020]  每個星期有一天要去倫敦
[00:55:23.020 --> 00:55:24.140]  他已經將他哪天去倫敦
[00:55:24.140 --> 00:55:26.340]  這兩個月的工作告訴我了
[00:55:26.340 --> 00:55:27.620]  已經告訴牧師說
[00:55:27.620 --> 00:55:29.420]  我哪天哪天要到倫敦去
[00:55:29.420 --> 00:55:31.220]  原來我又要去做椰傭了
[00:55:31.220 --> 00:55:32.740]  牧師就要去做椰傭了
[00:55:32.740 --> 00:55:33.820]  我要去抽放學
[00:55:33.820 --> 00:55:35.620]  帶孩子上學放學
[00:55:35.620 --> 00:55:37.220]  還要幫他煮飯
[00:55:37.220 --> 00:55:38.220]  還要做飯
[00:55:38.220 --> 00:55:39.740]  唉 那為什麼呢?
[00:55:39.740 --> 00:55:40.740]  為什麼呢?
[00:55:40.740 --> 00:55:42.260]  這個其實是出於愛的
[00:55:42.260 --> 00:55:43.460]  這是出於愛
[00:55:43.460 --> 00:55:45.340]  如果我的孩子對我好
[00:55:45.340 --> 00:55:46.460]  如果孩子對自己好
[00:55:46.460 --> 00:55:47.540]  我會更加對他好
[00:55:47.540 --> 00:55:47.940]  是不是?
[00:55:47.940 --> 00:55:49.060]  我們會對他更好
[00:55:49.060 --> 00:55:50.340]  如果我們愛我們的神
[00:55:50.340 --> 00:55:51.540]  如果我們愛神
[00:55:51.540 --> 00:55:53.740]  我們豈不是得到神更大的祝福呢?
[00:55:53.740 --> 00:55:56.140]  我們豈不能夠得到神更大的祝福嗎?
[00:55:56.140 --> 00:55:57.940]  不單單從歲首到年終
[00:55:57.940 --> 00:55:59.540]  不單是從歲首到年終
[00:55:59.540 --> 00:56:01.540]  是從你一生到你見主
[00:56:01.540 --> 00:56:02.540]  都得到祝福
[00:56:02.540 --> 00:56:04.140]  是從你一生到見主
[00:56:04.140 --> 00:56:05.140]  都得到祝福
[00:56:05.140 --> 00:56:06.540]  這個祝福是包括什麼呢?
[00:56:06.540 --> 00:56:07.740]  這個祝福包括什麼呢?
[00:56:07.740 --> 00:56:08.940]  就是安居樂業
[00:56:08.940 --> 00:56:10.740]  就是安居樂業
[00:56:10.740 --> 00:56:12.140]  那個經文是很長的
[00:56:12.140 --> 00:56:13.140]  經文是很長的
[00:56:13.140 --> 00:56:14.540]  大家可以去看
[00:56:14.540 --> 00:56:15.940]  我們去看就可以了
[00:56:15.940 --> 00:56:19.540]  神說我會引導你進入流奶與蜜之地
[00:56:19.540 --> 00:56:22.540]  神說我會引導你進入流奶與蜜之地
[00:56:22.540 --> 00:56:23.740]  但是
[00:56:23.740 --> 00:56:25.940]  你是要面對挑戰的
[00:56:25.940 --> 00:56:27.940]  但是你要面對的是挑戰
[00:56:27.940 --> 00:56:29.140]  那麼
[00:56:29.140 --> 00:56:31.940]  因為這個是神給你的祝福
[00:56:31.940 --> 00:56:33.940]  因這是神給你們的祝福
[00:56:33.940 --> 00:56:35.740]  但是你仍然是要努力的
[00:56:35.740 --> 00:56:37.340]  但你仍需努力
[00:56:37.340 --> 00:56:39.740]  記住我們不僅是祈禱就夠了
[00:56:40.140 --> 00:56:42.540]  記住我們不是僅僅是祈禱就可以了
[00:56:42.540 --> 00:56:45.140]  今天是神要我們自己努力去做事
[00:56:45.140 --> 00:56:47.340]  今天神要我們努力去工作
[00:56:47.340 --> 00:56:48.740]  你做不到的那些呢?
[00:56:48.740 --> 00:56:49.740]  你不能做的呢?
[00:56:49.740 --> 00:56:50.740]  神會幫你做的
[00:56:50.740 --> 00:56:51.740]  神才會幫助你
[00:56:51.740 --> 00:56:53.140]  正如你教導你的兒女
[00:56:53.140 --> 00:56:54.940]  正如你教導你的孩子
[00:56:54.940 --> 00:56:55.740]  他有些東西
[00:56:55.740 --> 00:56:56.940]  功課不懂
[00:56:56.940 --> 00:56:58.540]  有些功課不認識
[00:56:58.540 --> 00:57:00.140]  他就問你
[00:57:00.140 --> 00:57:01.140]  他會問你
[00:57:01.140 --> 00:57:02.340]  你不會馬上給他答案的
[00:57:02.340 --> 00:57:03.540]  你不會馬上給他答案的
[00:57:03.540 --> 00:57:04.340]  你會引導他
[00:57:04.340 --> 00:57:05.340]  你會引導他
[00:57:05.340 --> 00:57:08.940]  我最近這一年都挺辛苦的
[00:57:08.940 --> 00:57:10.340]  最近這一年感覺非常辛苦
[00:57:10.340 --> 00:57:11.540]  因為我完全不懂電腦
[00:57:11.540 --> 00:57:13.940]  因為完全不認識電腦操作
[00:57:13.940 --> 00:57:15.740]  我的女兒要教我
[00:57:15.740 --> 00:57:17.340]  來到這裡女兒就教導
[00:57:17.340 --> 00:57:18.340]  怎麼去操作
[00:57:18.340 --> 00:57:19.340]  你自己試一下
[00:57:19.340 --> 00:57:20.940]  你自己去試一下
[00:57:20.940 --> 00:57:22.340]  你記下來
[00:57:22.340 --> 00:57:24.540]  你要記住這個程序
[00:57:24.540 --> 00:57:25.340]  你記住
[00:57:25.340 --> 00:57:26.740]  你再重新來過
[00:57:26.740 --> 00:57:28.340]  你再重新來過
[00:57:28.340 --> 00:57:29.540]  其實我心裡有點不好受
[00:57:29.540 --> 00:57:31.540]  心裡也非常難過
[00:57:31.540 --> 00:57:32.540]  但是也要
[00:57:32.540 --> 00:57:33.340]  也是要的
[00:57:33.340 --> 00:57:33.940]  其實是好的
[00:57:33.940 --> 00:57:35.140]  對我來說是好的
[00:57:35.140 --> 00:57:36.140]  其實這是好的
[00:57:36.140 --> 00:57:38.140]  我叫他按了他永遠都學不會
[00:57:38.140 --> 00:57:39.940]  如果他幫我開了
[00:57:39.940 --> 00:57:41.140]  我是永遠不對的
[00:57:41.140 --> 00:57:42.540]  我會講完這個比喻就會停
[00:57:42.540 --> 00:57:44.340]  我們下午會繼續講這段
[00:57:44.340 --> 00:57:45.740]  說完這個比喻以後
[00:57:45.740 --> 00:57:47.540]  就會下午再說
[00:57:47.540 --> 00:57:48.740]  舉一個例子
[00:57:48.740 --> 00:57:52.340]  耶穌叫死了的拉撒路四天復活
[00:57:52.340 --> 00:57:54.540]  耶穌叫拉撒路四天復活
[00:57:54.540 --> 00:57:56.140]  是怎麼叫拉撒路復活的?
[00:57:56.140 --> 00:57:57.740]  他是怎麼叫拉撒路復活的?
[00:57:57.740 --> 00:57:59.940]  其實如果耶穌一條龍復活多好
[00:57:59.940 --> 00:58:02.540]  耶穌如果是服務一條龍多好
[00:58:02.540 --> 00:58:04.740]  去到那裡大石
[00:58:04.740 --> 00:58:06.140]  去到大石那裡
[00:58:06.140 --> 00:58:07.140]  堵住墳墓門口
[00:58:07.140 --> 00:58:09.140]  大石堵住墳墓門口
[00:58:09.140 --> 00:58:12.140]  施行法術
[00:58:12.140 --> 00:58:14.540]  跟著大石變成碎石
[00:58:14.540 --> 00:58:16.140]  大石就變成小碎石
[00:58:16.140 --> 00:58:17.940]  跟著拉撒路起來
[00:58:17.940 --> 00:58:19.140]  拉撒路起來
[00:58:19.140 --> 00:58:20.740]  拉撒路真的從死裡面起來
[00:58:20.740 --> 00:58:22.340]  拉撒路就起來了
[00:58:22.340 --> 00:58:23.540]  有果絲布
[00:58:23.540 --> 00:58:24.540]  還有果絲布
[00:58:24.540 --> 00:58:25.940]  跳了出來
[00:58:25.940 --> 00:58:26.540]  跳出來
[00:58:26.540 --> 00:58:27.540]  那不是耶穌嗎?
[00:58:27.540 --> 00:58:28.540]  耶穌說
[00:58:28.540 --> 00:58:33.140]  那果絲布就自己掉了
[00:58:33.140 --> 00:58:34.140]  耶穌就施行法術
[00:58:34.140 --> 00:58:35.340]  印度這裡可以了吧
[00:58:35.340 --> 00:58:36.340]  像印度人一樣
[00:58:36.340 --> 00:58:37.340]  拉撒路復活了
[00:58:37.340 --> 00:58:38.340]  他四天沒有吃東西
[00:58:38.340 --> 00:58:39.140]  很餓
[00:58:39.140 --> 00:58:40.140]  四天沒有吃東西
[00:58:40.140 --> 00:58:41.340]  肚子餓
[00:58:41.340 --> 00:58:42.140]  很餓
[00:58:42.140 --> 00:58:43.340]  耶穌說
[00:58:43.340 --> 00:58:45.340]  飽
[00:58:45.340 --> 00:58:46.340]  哇,真的飽了
[00:58:46.340 --> 00:58:47.940]  耶穌說你要很飽
[00:58:47.940 --> 00:58:49.140]  是不是更加厲害?
[00:58:49.140 --> 00:58:51.140]  那就很棒
[00:58:51.140 --> 00:58:52.340]  但耶穌不是這樣行這條石嗎?
[00:58:52.340 --> 00:58:53.540]  但耶穌是這樣子嗎?
[00:58:53.540 --> 00:58:54.340]  耶穌做什麼?
[00:58:54.340 --> 00:58:55.540]  祂怎麼做呢?
[00:58:55.540 --> 00:58:57.540]  叫人移開那塊石頭
[00:58:57.540 --> 00:58:59.540]  讓別人移開石頭
[00:58:59.540 --> 00:59:01.540]  然後耶穌說
[00:59:01.540 --> 00:59:04.340]  拉撒路起來
[00:59:04.340 --> 00:59:06.140]  拉撒路就起來了
[00:59:06.140 --> 00:59:07.340]  耶穌叫人做什麼?
[00:59:07.340 --> 00:59:10.340]  把那果絲布除掉
[00:59:10.340 --> 00:59:12.340]  幫祂把那果絲布除掉
[00:59:12.340 --> 00:59:14.340]  然後叫人給東西吃
[00:59:14.340 --> 00:59:16.340]  然後讓別人給祂東西吃
[00:59:16.340 --> 00:59:17.340]  為什麼要這麼做?
[00:59:17.340 --> 00:59:17.840]  為什麼呢?
[00:59:17.840 --> 00:59:19.340]  因為那是人可以做到的事情
[00:59:19.340 --> 00:59:20.540]  這就是人可以做的
[00:59:20.540 --> 00:59:21.940]  人能力做到的事情
[00:59:21.940 --> 00:59:23.340]  神就不會去做
[00:59:23.340 --> 00:59:24.740]  人能力能做的
[00:59:24.740 --> 00:59:25.740]  神是不會去做的
[00:59:25.740 --> 00:59:27.540]  好了,我們先讀了這段經文
[00:59:27.540 --> 00:59:29.340]  我們先來讀這段經文
[00:59:29.340 --> 00:59:31.940]  然後我們會在下午繼續解釋這段經文
[00:59:31.940 --> 00:59:33.940]  然後下午再去解釋
[00:59:33.940 --> 00:59:35.340]  我們一起來讀出
[00:59:35.340 --> 00:59:40.940]  所以你們要守我今日所吩咐的一切誡命
[00:59:40.940 --> 00:59:42.940]  使你們壯膽
[00:59:42.940 --> 00:59:44.940]  能以進去
[00:59:44.940 --> 00:59:47.940]  勒你們所得的那地
[00:59:47.940 --> 00:59:49.940]  並使你們的日子
[00:59:49.940 --> 00:59:53.340]  在耶和華向你們列祖起誓
[00:59:53.340 --> 00:59:57.540]  應許給他們和他們後裔的地上
[00:59:57.540 --> 00:59:59.140]  得以長久
[00:59:59.140 --> 01:00:01.740]  那是流拿與物之地
[01:00:01.740 --> 01:00:05.340]  你要進去得遺孽的那地
[01:00:05.340 --> 01:00:08.340]  本不像你出來的埃及地
[01:00:08.340 --> 01:00:12.140]  你在那裡撒種用腳囂冠
[01:00:12.140 --> 01:00:14.740]  像囂冠菜園一樣
[01:00:14.740 --> 01:00:17.540]  你們要過去為得
[01:00:17.540 --> 01:00:21.140]  那地乃是有山有谷
[01:00:21.140 --> 01:00:23.340]  雨水滋潤之地
[01:00:23.340 --> 01:00:24.940]  你留意到第一件事是什麼?
[01:00:24.940 --> 01:00:26.540]  為什麼要去剛強壯膽呢?
[01:00:26.540 --> 01:00:28.540]  留意如何剛強壯膽
[01:00:28.540 --> 01:00:29.540]  大家都會記得
[01:00:29.540 --> 01:00:30.340]  大家知道
[01:00:30.340 --> 01:00:31.740]  進去後不是這樣行的
[01:00:31.740 --> 01:00:32.740]  是要打仗的
[01:00:32.740 --> 01:00:34.740]  進去他們是要征戰的
