
[00:00:00.000 --> 00:00:04.680]  大家記得《紐約時報》每個禮拜有一個欄叫《卜告欄》
[00:31:58.780 --> 00:32:00.780]  北方來的就沒事
[00:32:00.780 --> 00:32:03.780]  沒事
[00:32:03.780 --> 00:32:06.780]  看你的臉就知道有事
[00:32:06.780 --> 00:32:08.780]  看你的臉就知道有事
[00:32:08.780 --> 00:32:09.780]  到時候怎麼回答
[00:32:09.780 --> 00:32:10.780]  多半怎麼回答
[00:32:10.780 --> 00:32:12.780]  沒事就是沒事
[00:32:12.780 --> 00:32:16.780]  沒事就是沒事
[00:32:16.780 --> 00:32:17.780]  有事
[00:32:17.780 --> 00:32:18.780]  有事
[00:32:18.780 --> 00:32:20.780]  講出來比較舒服
[00:32:20.780 --> 00:32:22.780]  講出來比較舒服
[00:32:22.780 --> 00:32:23.780]  弟兄姊妹
[00:32:23.780 --> 00:32:28.780]  你如果是姊妹,你就從姊妹的角度去看這件事
[00:32:28.780 --> 00:32:29.780]  弟兄姊妹如果是姊妹
[00:32:29.780 --> 00:32:31.780]  你會從姊妹的角度來看
[00:32:31.780 --> 00:32:32.780]  弟兄不是這樣看
[00:32:32.780 --> 00:32:33.780]  他不是這樣看
[00:32:33.780 --> 00:32:34.780]  他不想講的
[00:32:34.780 --> 00:32:35.780]  弟兄不是這樣看
[00:32:35.780 --> 00:32:36.780]  弟兄不想講
[00:32:36.780 --> 00:32:37.780]  不想講
[00:32:37.780 --> 00:32:39.780]  他坐在那裡,他就翻轉電視
[00:32:39.780 --> 00:32:41.780]  他坐在那裡,他就換台
[00:32:41.780 --> 00:32:42.780]  但他也不是要看的
[00:32:42.780 --> 00:32:43.780]  他也不是要看
[00:32:43.780 --> 00:32:44.780]  他就在那裡翻轉
[00:32:44.780 --> 00:32:45.780]  他就在那裡換台
[00:32:45.780 --> 00:32:47.780]  最好是什麼呢
[00:32:47.780 --> 00:32:48.780]  最好是什麼呢
[00:32:48.780 --> 00:32:51.780]  做姊妹在這個時候就要釋除
[00:32:51.780 --> 00:32:53.780]  姊妹這個時候就要釋除
[00:32:53.780 --> 00:32:54.780]  不要一直說
[00:32:54.780 --> 00:32:55.780]  講啊
[00:32:55.780 --> 00:32:56.780]  不要一直問說
[00:32:56.780 --> 00:32:57.780]  講啊,講出來
[00:32:57.780 --> 00:32:58.780]  弟兄就是不想講的
[00:32:58.780 --> 00:33:00.780]  弟兄就是不想講
[00:33:00.780 --> 00:33:01.780]  他現在正在挖洞
[00:33:01.780 --> 00:33:02.780]  他正在挖洞
[00:33:02.780 --> 00:33:04.780]  他要躲在防空洞裡面
[00:33:04.780 --> 00:33:06.780]  他要躲在防空洞裡面
[00:33:06.780 --> 00:33:08.780]  所以你現在這個時候最好是什麼呢
[00:33:08.780 --> 00:33:09.780]  你這個時候最好做什麼呢
[00:33:09.780 --> 00:33:10.780]  如果你要表示關心
[00:33:10.780 --> 00:33:11.780]  你要表示關心的話
[00:33:11.780 --> 00:33:12.780]  你倒杯茶給他
[00:33:12.780 --> 00:33:13.780]  你倒杯茶給他
[00:33:13.780 --> 00:33:14.780]  然後在旁邊
[00:33:14.780 --> 00:33:15.780]  然後在旁邊
[00:33:15.780 --> 00:33:17.780]  然後慢慢推過去
[00:33:17.780 --> 00:33:19.780]  慢慢地推過去
[00:33:19.780 --> 00:33:21.780]  然後拿一些他喜歡的點心
[00:33:21.780 --> 00:33:22.780]  大家喜歡的點心拿過來
[00:33:22.780 --> 00:33:23.780]  放在旁邊
[00:33:23.780 --> 00:33:24.780]  也放在旁邊
[00:33:24.780 --> 00:33:25.780]  然後不停地推過去
[00:33:25.780 --> 00:33:27.780]  也是輕輕地推過去
[00:33:27.780 --> 00:33:28.780]  就是說我不擋住你
[00:33:28.780 --> 00:33:29.780]  就是我不擋著你
[00:33:29.780 --> 00:33:30.780]  不過我現在關心你
[00:33:30.780 --> 00:33:32.780]  不過我在關心你
[00:33:32.780 --> 00:33:34.780]  他可能躲在防空洞裡面
[00:33:34.780 --> 00:33:36.780]  躲了幾個小時
[00:33:36.780 --> 00:33:38.780]  那麼這個弟兄可能在防空洞裡面
[00:33:38.780 --> 00:33:39.780]  躲了幾個小時
[00:33:39.780 --> 00:33:41.780]  躲了一兩天
[00:33:41.780 --> 00:33:42.780]  躲了一兩天
[00:33:42.780 --> 00:33:44.780]  不知道是怎樣的
[00:33:44.780 --> 00:33:45.780]  不知道為什麼
[00:33:45.780 --> 00:33:50.780]  弟兄在防空洞裡面慢慢有精力出來
[00:33:50.780 --> 00:33:51.780]  不知道為什麼
[00:33:51.780 --> 00:33:52.780]  弟兄在防空洞裡面
[00:33:52.780 --> 00:33:54.780]  慢慢就有精力就出來了
[00:33:54.780 --> 00:33:55.780]  弟兄們
[00:33:55.780 --> 00:33:56.780]  弟兄們
[00:33:56.780 --> 00:33:57.780]  是不是這樣
[00:33:57.780 --> 00:33:58.780]  是不是這樣
[00:33:58.780 --> 00:33:59.780]  是
[00:33:59.780 --> 00:34:01.780]  有沒有辦法點頭給我看看
[00:34:01.780 --> 00:34:03.780]  為什麼女的點頭
[00:34:03.780 --> 00:34:05.780]  為什麼女的在點頭
[00:34:05.780 --> 00:34:07.780]  弟兄都不出聲
[00:34:07.780 --> 00:34:08.780]  弟兄不出聲
[00:34:08.780 --> 00:34:10.780]  我現在不是問姊妹
[00:34:10.780 --> 00:34:11.780]  現在問弟兄
[00:34:11.780 --> 00:34:12.780]  我現在不是問姊妹
[00:34:12.780 --> 00:34:13.780]  我在問弟兄
[00:34:13.780 --> 00:34:14.780]  弟兄們
[00:34:14.780 --> 00:34:16.780]  弟兄們
[00:34:16.780 --> 00:34:17.780]  不過我都說了
[00:34:17.780 --> 00:34:19.780]  你們都不太想表達
[00:34:19.780 --> 00:34:24.780]  不太會表達
[00:34:24.780 --> 00:34:27.780]  所以弟兄們如果能夠有一些
[00:34:27.780 --> 00:34:29.780]  很交心的弟兄團契
[00:34:29.780 --> 00:34:30.780]  弟兄小組
[00:34:30.780 --> 00:34:33.780]  所以弟兄們有一個很交心的弟兄團契
[00:34:33.780 --> 00:34:34.780]  或弟兄小組
[00:34:34.780 --> 00:34:38.780]  我覺得這個是我們弟兄們很大的需要
[00:34:38.780 --> 00:34:40.780]  我們覺得是弟兄們很大的需要
[00:34:40.780 --> 00:34:43.780]  姊妹是很容易就可以談的
[00:34:43.780 --> 00:34:45.780]  最好不要那些夫婦團契
[00:34:45.780 --> 00:34:46.780]  最好不要夫婦團契
[00:34:46.780 --> 00:34:49.780]  夫婦團契多數說話都是姊妹
[00:34:49.780 --> 00:34:51.780]  夫婦團契多半說話都是姊妹
[00:34:51.780 --> 00:34:52.780]  弟兄就坐在那裡
[00:34:52.780 --> 00:34:54.780]  弟兄都坐在那裡
[00:34:54.780 --> 00:34:56.780]  姊妹就說啊說啊說啊
[00:34:56.780 --> 00:34:57.780]  姊妹就講啊講啊講啊
[00:34:57.780 --> 00:34:58.780]  所以呢
[00:34:58.780 --> 00:34:59.780]  一有姊妹在那裡
[00:34:59.780 --> 00:35:01.780]  一有姊妹在那裡
[00:35:01.780 --> 00:35:03.780]  就搞我了
[00:35:03.780 --> 00:35:05.780]  就搞砸了
[00:35:05.780 --> 00:35:06.780]  所以呢
[00:35:06.780 --> 00:35:09.780]  只有弟兄他們才有話說
[00:35:09.780 --> 00:35:11.780]  只有弟兄他們才有話說
[00:35:11.780 --> 00:35:14.780]  所以如果能夠建立一些弟兄團契
[00:35:14.780 --> 00:35:16.780]  所以能建立一些弟兄的團契
[00:35:16.780 --> 00:35:17.780]  就會很有幫助
[00:35:17.780 --> 00:35:18.780]  就會很有幫助
[00:35:18.780 --> 00:35:25.780]  好 第二就是
[00:35:25.780 --> 00:35:28.780]  我們要檢視一下我們裡面的光景
[00:35:28.780 --> 00:35:30.780]  第二我們要檢視我們裡面的光景
[00:35:30.780 --> 00:35:32.780]  裡面的光景其實很重要
[00:35:32.780 --> 00:35:34.780]  裡面的光景其實很重要
[00:35:34.780 --> 00:35:35.780]  我們看看周邊
[00:35:35.780 --> 00:35:37.780]  我們看到很多的見證人
[00:35:37.780 --> 00:35:38.780]  我們看周圍有很多的見證人
[00:35:38.780 --> 00:35:40.780]  他們叫我們加油
[00:35:40.780 --> 00:35:41.780]  他們叫我們加油
[00:35:41.780 --> 00:35:43.780]  我們裡面沒有油怎麼辦
[00:35:43.780 --> 00:35:44.780]  我們裡面沒有油怎麼辦
[00:35:44.780 --> 00:35:45.780]  我們裡面沒有電怎麼辦
[00:35:45.780 --> 00:35:46.780]  我們裡面沒有電怎麼辦
[00:35:46.780 --> 00:35:48.780]  我們裡面很多的東西
[00:35:48.780 --> 00:35:50.780]  將我們裡面的力量消耗了
[00:35:50.780 --> 00:35:53.780]  我們裡面很多東西幫我們消耗了
[00:35:53.780 --> 00:35:55.780]  我們需要檢視一下
[00:35:55.780 --> 00:35:57.780]  我們要檢視一下
[00:35:57.780 --> 00:36:00.780]  第一就是要為天國減磅
[00:36:00.780 --> 00:36:02.780]  第一要為天國減磅
[00:36:02.780 --> 00:36:05.780]  為天國減磅
[00:36:05.780 --> 00:36:08.780]  大家都知道減磅
[00:36:08.780 --> 00:36:10.780]  大家知道減磅
[00:36:10.780 --> 00:36:14.780]  運動員其實很多都要鍛鍊身體
[00:36:14.780 --> 00:36:16.780]  運動員很多時候鍛鍊身體
[00:36:16.780 --> 00:36:19.780]  重量本身不是一個罪
[00:36:19.780 --> 00:36:20.780]  重量本身不是一個罪
[00:36:20.780 --> 00:36:24.780]  但是它如果影響我們奔跑天路
[00:36:24.780 --> 00:36:26.780]  它就需要調整
[00:36:26.780 --> 00:36:28.780]  但如果影響我們奔跑天路就要調整
[00:36:28.780 --> 00:36:31.780]  多餘的體重就要經過運動
[00:36:31.780 --> 00:36:33.780]  來將它消耗了
[00:36:33.780 --> 00:36:36.780]  多餘的體重要通過運動來消耗掉
[00:36:36.780 --> 00:36:39.780]  其實我們屬靈的路上很多多餘的重量
[00:36:39.780 --> 00:36:42.780]  其實我們屬靈的路上很多多餘的重量
[00:36:42.780 --> 00:36:43.780]  我不知道大家同不同意
[00:36:43.780 --> 00:36:44.780]  我不知道大家同不同意
[00:36:44.780 --> 00:36:47.780]  很多的重量壓在我們的身上
[00:36:47.780 --> 00:36:48.780]  很多重量壓在我們身上
[00:36:48.780 --> 00:36:50.780]  以致我們不能夠輕快的
[00:36:50.780 --> 00:36:52.780]  很釋放很自由的來奔跑
[00:36:52.780 --> 00:36:54.780]  讓我們不能很輕快很自由的奔跑
[00:36:54.780 --> 00:36:54.780]  讓我們不能很輕快很自由的奔跑
[00:36:54.780 --> 00:36:54.780]  讓我們不能很輕快很自由的奔跑
[00:36:54.780 --> 00:36:54.780]  讓我們不能很輕快很自由的奔跑
[00:36:54.780 --> 00:36:54.780]  讓我們不能很輕快很自由的奔跑
[00:36:54.780 --> 00:36:54.780]  讓我們不能很輕快很自由的奔跑
[00:36:54.780 --> 00:36:54.780]  讓我們不能很輕快很自由的奔跑
[00:36:54.780 --> 00:36:54.780]  讓我們不能很輕快很自由的奔跑
[00:36:54.780 --> 00:37:10.780]  讓我們不能很輕快很自由的奔跑
[00:37:10.780 --> 00:37:10.780]  讓我們不能很輕快很自由的奔跑
[00:37:10.780 --> 00:37:10.780]  讓我們不能很輕快很自由的奔跑
[00:37:10.780 --> 00:37:10.780]  讓我們不能很輕快很自由的奔跑
[00:37:10.780 --> 00:37:10.780]  讓我們不能很輕快很自由的奔跑
[00:37:10.780 --> 00:37:10.780]  讓我們不能很輕快很自由的奔跑
[00:37:10.780 --> 00:37:10.780]  讓我們不能很輕快很自由的奔跑
[00:37:10.780 --> 00:37:10.780]  讓我們不能很輕快很自由的奔跑
[00:37:10.780 --> 00:37:10.780]  讓我們不能很輕快很自由的奔跑
[00:37:10.780 --> 00:37:10.780]  讓我們不能很輕快很自由的奔跑
[00:37:10.780 --> 00:37:10.780]  讓我們不能很輕快很自由的奔跑
[00:37:10.780 --> 00:37:10.780]  讓我們不能很輕快很自由的奔跑
[00:37:10.780 --> 00:37:10.780]  讓我們不能很輕快很自由的奔跑
[00:37:10.780 --> 00:37:10.780]  讓我們不能很輕快很自由的奔跑
[00:37:10.780 --> 00:37:10.780]  讓我們不能很輕快很自由的奔跑
[00:37:10.780 --> 00:37:26.780]  讓我們不能很輕快很自由的奔跑
[00:37:26.780 --> 00:37:26.780]  讓我們不能很輕快很自由的奔跑
[00:37:26.780 --> 00:37:26.780]  讓我們不能很輕快很自由的奔跑
[00:37:26.780 --> 00:37:26.780]  讓我們不能很輕快很自由的奔跑
[00:37:26.780 --> 00:37:26.780]  讓我們不能很輕快很自由的奔跑
[00:37:26.780 --> 00:37:26.780]  讓我們不能很輕快很自由的奔跑
[00:37:26.780 --> 00:37:26.780]  讓我們不能很輕快很自由的奔跑
[00:37:26.780 --> 00:37:26.780]  讓我們不能很輕快很自由的奔跑
[00:37:26.780 --> 00:37:26.780]  讓我們不能很輕快很自由的奔跑
[00:37:26.780 --> 00:37:26.780]  讓我們不能很輕快很自由的奔跑
[00:37:26.780 --> 00:37:26.780]  讓我們不能很輕快很自由的奔跑
[00:37:26.780 --> 00:37:26.780]  讓我們不能很輕快很自由的奔跑
[00:37:26.780 --> 00:37:26.780]  讓我們不能很輕快很自由的奔跑
[00:37:26.780 --> 00:37:26.780]  讓我們不能很輕快很自由的奔跑
[00:37:26.780 --> 00:37:26.780]  讓我們不能很輕快很自由的奔跑
[00:37:26.780 --> 00:37:46.780]  讓我們不能很輕快很自由的奔跑
[00:37:46.780 --> 00:37:46.780]  讓我們不能很輕快很自由的奔跑
[00:37:46.780 --> 00:37:46.780]  讓我們不能很輕快很自由的奔跑
[00:37:46.780 --> 00:37:46.780]  讓我們不能很輕快很自由的奔跑
[00:37:46.780 --> 00:37:46.780]  讓我們不能很輕快很自由的奔跑
[00:37:46.780 --> 00:37:46.780]  讓我們不能很輕快很自由的奔跑
[00:37:46.780 --> 00:37:46.780]  讓我們不能很輕快很自由的奔跑
[00:37:46.780 --> 00:37:46.780]  讓我們不能很輕快很自由的奔跑
[00:37:46.780 --> 00:37:46.780]  讓我們不能很輕快很自由的奔跑
[00:37:46.780 --> 00:37:46.780]  讓我們不能很輕快很自由的奔跑
[00:37:46.780 --> 00:37:46.780]  讓我們不能很輕快很自由的奔跑
[00:37:46.780 --> 00:37:46.780]  讓我們不能很輕快很自由的奔跑
[00:37:46.780 --> 00:37:46.780]  讓我們不能很輕快很自由的奔跑
[00:37:46.780 --> 00:37:46.780]  讓我們不能很輕快很自由的奔跑
[00:37:46.780 --> 00:37:46.780]  讓我們不能很輕快很自由的奔跑
[00:37:46.780 --> 00:38:11.780]  讓我們不能很輕快很自由的奔跑
[00:38:11.780 --> 00:38:31.780]  讓我們不能很輕快很自由的奔跑
[00:38:31.780 --> 00:38:31.780]  讓我們不能很輕快很自由的奔跑
[00:38:31.780 --> 00:38:31.780]  讓我們不能很輕快很自由的奔跑
[00:38:31.780 --> 00:38:31.780]  讓我們不能很輕快很自由的奔跑
[00:38:31.780 --> 00:38:31.780]  讓我們不能很輕快很自由的奔跑
[00:38:31.780 --> 00:38:31.780]  讓我們不能很輕快很自由的奔跑
[00:38:31.780 --> 00:38:31.780]  讓我們不能很輕快很自由的奔跑
[00:38:31.780 --> 00:38:31.780]  讓我們不能很輕快很自由的奔跑
[00:38:31.780 --> 00:38:31.780]  讓我們不能很輕快很自由的奔跑
[00:38:31.780 --> 00:38:31.780]  讓我們不能很輕快很自由的奔跑
[00:38:31.780 --> 00:38:31.780]  讓我們不能很輕快很自由的奔跑
[00:38:31.780 --> 00:38:31.780]  讓我們不能很輕快很自由的奔跑
[00:38:31.780 --> 00:38:31.780]  讓我們不能很輕快很自由的奔跑
[00:38:31.780 --> 00:38:31.780]  讓我們不能很輕快很自由的奔跑
[00:38:31.780 --> 00:38:31.780]  讓我們不能很輕快很自由的奔跑
[00:38:31.780 --> 00:38:50.780]  讓我們不能很輕快很自由的奔跑
[00:38:50.780 --> 00:38:50.780]  讓我們不能很輕快很自由的奔跑
[00:38:50.780 --> 00:38:50.780]  讓我們不能很輕快很自由的奔跑
[00:38:50.780 --> 00:38:50.780]  讓我們不能很輕快很自由的奔跑
[00:38:50.780 --> 00:38:50.780]  讓我們不能很輕快很自由的奔跑
[00:38:50.780 --> 00:38:50.780]  讓我們不能很輕快很自由的奔跑
[00:38:50.780 --> 00:38:50.780]  讓我們不能很輕快很自由的奔跑
[00:38:50.780 --> 00:38:50.780]  讓我們不能很輕快很自由的奔跑
[00:38:50.780 --> 00:38:50.780]  讓我們不能很輕快很自由的奔跑
[00:38:50.780 --> 00:38:50.780]  讓我們不能很輕快很自由的奔跑
[00:38:50.780 --> 00:38:50.780]  讓我們不能很輕快很自由的奔跑
[00:38:50.780 --> 00:38:50.780]  讓我們不能很輕快很自由的奔跑
[00:38:50.780 --> 00:38:50.780]  讓我們不能很輕快很自由的奔跑
[00:38:50.780 --> 00:38:50.780]  讓我們不能很輕快很自由的奔跑
[00:38:50.780 --> 00:38:50.780]  讓我們不能很輕快很自由的奔跑
[00:38:50.780 --> 00:39:13.780]  讓我們不能很輕快很自由的奔跑
[00:39:13.780 --> 00:39:13.780]  讓我們不能很輕快很自由的奔跑
[00:39:13.780 --> 00:39:33.780]  讓我們不能很輕快很自由的奔跑
[00:39:33.780 --> 00:39:33.780]  讓我們不能很輕快很自由的奔跑
[00:39:33.780 --> 00:39:33.780]  讓我們不能很輕快很自由的奔跑
[00:39:33.780 --> 00:39:33.780]  讓我們不能很輕快很自由的奔跑
[00:39:33.780 --> 00:39:33.780]  讓我們不能很輕快很自由的奔跑
[00:39:33.780 --> 00:39:33.780]  讓我們不能很輕快很自由的奔跑
[00:39:33.780 --> 00:39:33.780]  讓我們不能很輕快很自由的奔跑
[00:39:33.780 --> 00:39:33.780]  讓我們不能很輕快很自由的奔跑
[00:39:33.780 --> 00:39:33.780]  讓我們不能很輕快很自由的奔跑
[00:39:33.780 --> 00:39:33.780]  讓我們不能很輕快很自由的奔跑
[00:39:33.780 --> 00:39:33.780]  讓我們不能很輕快很自由的奔跑
[00:39:33.780 --> 00:39:33.780]  讓我們不能很輕快很自由的奔跑
[00:39:33.780 --> 00:39:33.780]  讓我們不能很輕快很自由的奔跑
[00:39:33.780 --> 00:39:33.780]  讓我們不能很輕快很自由的奔跑
[00:39:33.780 --> 00:39:33.780]  讓我們不能很輕快很自由的奔跑
[00:39:33.780 --> 00:39:53.780]  讓我們不能很輕快很自由的奔跑
[00:39:53.780 --> 00:39:53.780]  讓我們不能很輕快很自由的奔跑
[00:39:53.780 --> 00:39:53.780]  讓我們不能很輕快很自由的奔跑
[00:39:53.780 --> 00:39:53.780]  讓我們不能很輕快很自由的奔跑
[00:39:53.780 --> 00:39:53.780]  讓我們不能很輕快很自由的奔跑
[00:39:53.780 --> 00:39:53.780]  讓我們不能很輕快很自由的奔跑
[00:39:53.780 --> 00:39:53.780]  讓我們不能很輕快很自由的奔跑
[00:39:53.780 --> 00:39:53.780]  讓我們不能很輕快很自由的奔跑
[00:39:53.780 --> 00:39:53.780]  讓我們不能很輕快很自由的奔跑
[00:39:53.780 --> 00:39:53.780]  讓我們不能很輕快很自由的奔跑
[00:39:53.780 --> 00:39:53.780]  讓我們不能很輕快很自由的奔跑
[00:39:53.780 --> 00:39:53.780]  讓我們不能很輕快很自由的奔跑
[00:39:53.780 --> 00:39:53.780]  讓我們不能很輕快很自由的奔跑
[00:39:53.780 --> 00:39:53.780]  讓我們不能很輕快很自由的奔跑
[00:39:53.780 --> 00:39:53.780]  讓我們不能很輕快很自由的奔跑
[00:39:53.780 --> 00:40:13.780]  讓我們不能很輕快很自由的奔跑
[00:40:13.780 --> 00:40:13.780]  讓我們不能很輕快很自由的奔跑
[00:40:13.780 --> 00:40:13.780]  讓我們不能很輕快很自由的奔跑
[00:40:13.780 --> 00:40:13.780]  讓我們不能很輕快很自由的奔跑
[00:40:13.780 --> 00:40:13.780]  讓我們不能很輕快很自由的奔跑
[00:40:13.780 --> 00:40:13.780]  讓我們不能很輕快很自由的奔跑
[00:40:13.780 --> 00:40:13.780]  讓我們不能很輕快很自由的奔跑
[00:40:13.780 --> 00:40:13.780]  讓我們不能很輕快很自由的奔跑
[00:40:13.780 --> 00:40:13.780]  讓我們不能很輕快很自由的奔跑
[00:40:13.780 --> 00:40:13.780]  讓我們不能很輕快很自由的奔跑
[00:40:13.780 --> 00:40:13.780]  讓我們不能很輕快很自由的奔跑
[00:40:13.780 --> 00:40:13.780]  讓我們不能很輕快很自由的奔跑
[00:40:13.780 --> 00:40:13.780]  讓我們不能很輕快很自由的奔跑
[00:40:13.780 --> 00:40:13.780]  讓我們不能很輕快很自由的奔跑
[00:40:13.780 --> 00:40:13.780]  讓我們不能很輕快很自由的奔跑
[00:40:13.780 --> 00:40:32.780]  讓我們不能很輕快很自由的奔跑
[00:40:32.780 --> 00:40:32.780]  讓我們不能很輕快很自由的奔跑
[00:40:32.780 --> 00:40:32.780]  讓我們不能很輕快很自由的奔跑
[00:40:32.780 --> 00:40:32.780]  讓我們不能很輕快很自由的奔跑
[00:40:32.780 --> 00:40:32.780]  讓我們不能很輕快很自由的奔跑
[00:40:32.780 --> 00:40:32.780]  讓我們不能很輕快很自由的奔跑
[00:40:32.780 --> 00:40:32.780]  讓我們不能很輕快很自由的奔跑
[00:40:32.780 --> 00:40:32.780]  讓我們不能很輕快很自由的奔跑
