
[00:00:00.000 --> 00:00:02.000]  各位早晨 早晨
[01:18:15.300 --> 01:18:17.300]  癌症和其他事
[01:18:17.300 --> 01:18:19.300]  相當大分別
[01:18:19.300 --> 01:18:21.300]  其他事可以說
[01:18:21.300 --> 01:18:23.300]  做生意,讀書,不合格
[01:18:23.300 --> 01:18:25.300]  再考一個
[01:18:25.300 --> 01:18:27.300]  復發的怕是什麼
[01:18:27.300 --> 01:18:29.300]  復發可以再復發
[01:18:29.300 --> 01:18:31.300]  就是說
[01:18:31.300 --> 01:18:33.300]  沒有斷尾的,我們很怕
[01:18:33.300 --> 01:18:35.300]  沒有斷尾,當然有些人說
[01:18:35.300 --> 01:18:37.300]  五年沒有復發就沒有事
[01:18:37.300 --> 01:18:39.300]  十年沒有復發就沒有事
[01:18:39.300 --> 01:18:41.300]  但我想下一個問題
[01:18:41.300 --> 01:18:43.300]  如果我們的專注力
[01:18:43.300 --> 01:18:45.300]  是放在
[01:18:45.300 --> 01:18:47.300]  怕復發那裡
[01:18:47.300 --> 01:18:49.300]  其實是沒有用的
[01:18:49.300 --> 01:18:51.300]  你不可以靠怕
[01:18:51.300 --> 01:18:53.300]  令他不復發
[01:18:53.300 --> 01:18:55.300]  這是很重要的原理
[01:18:55.300 --> 01:18:57.300]  你不可以靠怕
[01:18:57.300 --> 01:18:59.300]  而沒有復發
[01:18:59.300 --> 01:19:01.300]  因為怕和不怕,如果要復發
[01:19:01.300 --> 01:19:03.300]  都是復發
[01:19:03.300 --> 01:19:05.300]  不如想想時間怎麼過
[01:19:05.300 --> 01:19:07.300]  我相信一件事
[01:19:07.300 --> 01:19:09.300]  時間
[01:19:09.300 --> 01:19:11.300]  是將我們的心情
[01:19:11.300 --> 01:19:13.300]  注意力,力量
[01:19:13.300 --> 01:19:15.300]  精神放在一個地方
[01:19:15.300 --> 01:19:17.300]  如果你沒有注意的事
[01:19:17.300 --> 01:19:19.300]  沒有放的事
[01:19:19.300 --> 01:19:21.300]  你的時間多了,是危險
[01:19:21.300 --> 01:19:23.300]  他就會叫你光顧
[01:19:23.300 --> 01:19:25.300]  什麼時候復發
[01:19:25.300 --> 01:19:27.300]  你就會很多事想
[01:19:27.300 --> 01:19:29.300]  你每天都在計算
[01:19:29.300 --> 01:19:31.300]  看著很多先兆
[01:19:31.300 --> 01:19:33.300]  你會這樣
[01:19:33.300 --> 01:19:35.300]  我的看法是
[01:19:35.300 --> 01:19:37.300]  有很多人是沒有復發
[01:19:37.300 --> 01:19:39.300]  是康復的
[01:19:39.300 --> 01:19:41.300]  跟我剛才的原理一樣
[01:19:41.300 --> 01:19:43.300]  你看復發的人
[01:19:43.300 --> 01:19:45.300]  還是看沒有復發的人
[01:19:45.300 --> 01:19:47.300]  是決定你的選擇
[01:19:47.300 --> 01:19:49.300]  你的看法是
[01:19:49.300 --> 01:19:51.300]  既然有可能沒有復發
[01:19:51.300 --> 01:19:53.300]  我就去想想
[01:19:53.300 --> 01:19:55.300]  沒有復發的人怎麼過日子
[01:19:55.300 --> 01:19:57.300]  我去學他們
[01:19:57.300 --> 01:19:59.300]  你還欠人家排隊
[01:19:59.300 --> 01:20:01.300]  我會找那些人
[01:20:01.300 --> 01:20:03.300]  他怎麼過日子
[01:20:03.300 --> 01:20:05.300]  抄得到,像自己做得到的
[01:20:05.300 --> 01:20:07.300]  就抄那些
[01:20:07.300 --> 01:20:09.300]  像自己做得到的
[01:20:09.300 --> 01:20:11.300]  為什麼呢
[01:20:11.300 --> 01:20:13.300]  原來發現到癌症
[01:20:13.300 --> 01:20:15.300]  最打擊我們的
[01:20:15.300 --> 01:20:17.300]  是兩個字
[01:20:17.300 --> 01:20:19.300]  你沒用
[01:20:19.300 --> 01:20:21.300]  沒用才真的
[01:20:21.300 --> 01:20:23.300]  完全的崩潰
[01:20:23.300 --> 01:20:25.300]  何國謙還有用
[01:20:25.300 --> 01:20:27.300]  你會沒事的
[01:20:27.300 --> 01:20:29.300]  沒事的
[01:20:29.300 --> 01:20:31.300]  所以基督徒最威的
[01:20:31.300 --> 01:20:33.300]  連病都有用
[01:20:33.300 --> 01:20:35.300]  你說多可怕
[01:20:35.300 --> 01:20:37.300]  病本來沒用,病是花錢
[01:20:37.300 --> 01:20:39.300]  病可以講見證
[01:20:39.300 --> 01:20:41.300]  病可以有喜樂
[01:20:41.300 --> 01:20:43.300]  病可以經歷上帝的同在
[01:20:43.300 --> 01:20:45.300]  比起那些沒病的人
[01:20:45.300 --> 01:20:47.300]  更加有
[01:20:47.300 --> 01:20:49.300]  對上帝的敬畏
[01:20:49.300 --> 01:20:51.300]  更加享受唱聖詩的感覺
[01:20:51.300 --> 01:20:53.300]  是真的
[01:20:53.300 --> 01:20:55.300]  你試試找病的人
[01:20:55.300 --> 01:20:57.300]  唱一首上帝與我同在
[01:20:57.300 --> 01:20:59.300]  上帝是人千古保障
[01:20:59.300 --> 01:21:01.300]  他們的感覺是比沒病的人高很多
[01:21:01.300 --> 01:21:03.300]  你信不信
[01:21:03.300 --> 01:21:05.300]  沒病的人一唱就問
[01:21:05.300 --> 01:21:07.300]  剛才那首歌什麼字
[01:21:07.300 --> 01:21:09.300]  有病的人
[01:21:09.300 --> 01:21:11.300]  他講歌詞給你聽
[01:21:11.300 --> 01:21:13.300]  人歌合一
[01:21:13.300 --> 01:21:15.300]  你就明白
[01:21:15.300 --> 01:21:17.300]  懂得生活的人
[01:21:17.300 --> 01:21:19.300]  那個新生活的人
[01:21:19.300 --> 01:21:21.300]  無論他復發也好
[01:21:21.300 --> 01:21:23.300]  總之他曾經是癌症病人
[01:21:23.300 --> 01:21:25.300]  你學了他這樣
[01:21:25.300 --> 01:21:27.300]  你已經覺得自己有用
[01:21:27.300 --> 01:21:29.300]  有用就沒什麼影響你
[01:21:29.300 --> 01:21:31.300]  所以我希望大家記住
[01:21:31.300 --> 01:21:33.300]  問題是
[01:21:33.300 --> 01:21:35.300]  我們很多內心
[01:21:35.300 --> 01:21:37.300]  最深的心事
[01:21:37.300 --> 01:21:39.300]  就是我沒用
[01:21:39.300 --> 01:21:41.300]  我連累了家人
[01:21:41.300 --> 01:21:43.300]  連累到他們不開心
[01:21:43.300 --> 01:21:45.300]  又花了很多錢
[01:21:45.300 --> 01:21:47.300]  又想念我
[01:21:47.300 --> 01:21:49.300]  我搞到一家人不能去旅行
[01:21:49.300 --> 01:21:51.300]  經常陪我吃東西
[01:21:51.300 --> 01:21:53.300]  很多東西我不能吃
[01:21:53.300 --> 01:21:55.300]  他就咒我不能吃
[01:21:55.300 --> 01:21:57.300]  我真的很沒用
[01:21:57.300 --> 01:21:59.300]  但如果你跳出來
[01:21:59.300 --> 01:22:01.300]  你找到有用的
[01:22:01.300 --> 01:22:03.300]  隨便數十樣出來
[01:22:03.300 --> 01:22:05.300]  你整個人會不同
[01:22:05.300 --> 01:22:07.300]  譬如說
[01:22:07.300 --> 01:22:09.300]  你知道誰最愛你
[01:22:09.300 --> 01:22:11.300]  當你有癌症
[01:22:11.300 --> 01:22:13.300]  你發現
[01:22:13.300 --> 01:22:15.300]  誰每天都想念你
[01:22:15.300 --> 01:22:17.300]  不嫌棄你
[01:22:17.300 --> 01:22:19.300]  還陪你
[01:22:19.300 --> 01:22:21.300]  他陪你不說話
[01:22:21.300 --> 01:22:23.300]  坐一天都可以
[01:22:23.300 --> 01:22:25.300]  你知道誰最愛你
[01:22:25.300 --> 01:22:27.300]  第二
[01:22:27.300 --> 01:22:29.300]  當你有癌症
[01:22:29.300 --> 01:22:31.300]  你很重視晚上睡覺
[01:22:31.300 --> 01:22:33.300]  祈禱
[01:22:33.300 --> 01:22:35.300]  因為你覺得過了一天
[01:22:35.300 --> 01:22:37.300]  又過了一天
[01:22:37.300 --> 01:22:39.300]  每逢聖誕
[01:22:39.300 --> 01:22:41.300]  你會很開心
[01:22:41.300 --> 01:22:43.300]  你覺得又度過了
[01:22:43.300 --> 01:22:45.300]  一個很重要的節日
[01:22:45.300 --> 01:22:47.300]  自己怕沒有
[01:22:47.300 --> 01:22:49.300]  又有了
[01:22:49.300 --> 01:22:51.300]  你會很感激
[01:22:51.300 --> 01:22:53.300]  跟普通人不同
[01:22:53.300 --> 01:22:55.300]  每人拆完聖誕禮物
[01:22:55.300 --> 01:22:57.300]  就覺得要等明年聖誕
[01:22:57.300 --> 01:22:59.300]  但你感覺不同
[01:22:59.300 --> 01:23:01.300]  真正享受人生的意思不同
[01:23:01.300 --> 01:23:03.300]  我太太更特別
[01:23:03.300 --> 01:23:05.300]  每天都用那天遭遇的事
[01:23:05.300 --> 01:23:07.300]  來為那天改個名字
[01:23:07.300 --> 01:23:09.300]  改個名字
[01:23:09.300 --> 01:23:11.300]  例如今天是朋友日
[01:23:11.300 --> 01:23:13.300]  每逢星期三
[01:23:13.300 --> 01:23:15.300]  朋友來家裡吃飯
[01:23:15.300 --> 01:23:17.300]  所以叫朋友日
[01:23:17.300 --> 01:23:19.300]  每天都有日期定義名字
[01:23:19.300 --> 01:23:21.300]  所以她很開心
[01:23:21.300 --> 01:23:23.300]  她說你每天都做節
[01:23:23.300 --> 01:23:25.300]  所以你會想到
[01:23:25.300 --> 01:23:27.300]  當你看到有意義的時候
[01:23:27.300 --> 01:23:29.300]  你比普通人更加懂得生活
[01:23:29.300 --> 01:23:31.300]  所以我大膽的說
[01:23:31.300 --> 01:23:33.300]  其實我們未有病的日子
[01:23:33.300 --> 01:23:35.300]  我們不懂得生活
[01:23:35.300 --> 01:23:37.300]  真的不懂得生活
[01:23:37.300 --> 01:23:39.300]  人家怎樣謀生
[01:23:39.300 --> 01:23:41.300]  我又怎樣謀生
[01:23:41.300 --> 01:23:43.300]  我又打聽他怎樣謀生
[01:23:43.300 --> 01:23:45.300]  我真的不懂得生活
[01:23:45.300 --> 01:23:47.300]  當你有病之後
[01:23:47.300 --> 01:23:49.300]  你懂得生活
[01:23:49.300 --> 01:23:51.300]  懂得真正的快樂
[01:23:51.300 --> 01:23:53.300]  是跟最真誠的朋友交心
[01:23:53.300 --> 01:23:55.300]  而不是隨便過一天
[01:23:55.300 --> 01:23:57.300]  你完全是要求高很多
[01:23:57.300 --> 01:23:59.300]  當然要求很多
[01:23:59.300 --> 01:24:01.300]  你找到的東西是高質素很多
[01:24:01.300 --> 01:24:03.300]  這就是不同的生活
[01:24:03.300 --> 01:24:05.300]  雖然時間很短
[01:24:05.300 --> 01:24:07.300]  但我們再見面
[01:24:07.300 --> 01:24:09.300]  其實都是很開心的事
[01:24:09.300 --> 01:24:11.300]  多謝大家
