
[00:00:00.000 --> 00:00:03.000]  好,讓我們開始聽上帝的道義
[01:07:09.120 --> 01:07:12.280]  「究竟這個保羅他怎麼在這兩年裏面」
[01:07:12.280 --> 01:07:13.840]  「去對應這兩夫婦」
[01:07:13.840 --> 01:07:15.520]  「就是怎麼在這兩年時間」
[01:07:15.520 --> 01:07:16.680]  「怎麼對應這兩夫婦」
[01:07:16.680 --> 01:07:22.440]  「能夠不單止更見證保羅的生命力」
[01:07:22.440 --> 01:07:26.200]  「還能夠怎麼看見上帝怎麼使用一個人和他同行」
[01:07:26.200 --> 01:07:28.200]  「還能夠怎麼看見上帝怎麼使用一個人和他同行」
[01:07:28.200 --> 01:07:29.240]  「好,讓我們詳細講解」
[01:07:29.240 --> 01:07:32.360]  「好,讓我們詳細講解」
[01:07:32.360 --> 01:07:33.360]  「是爲了負想感謝禰」
[01:07:33.360 --> 01:07:37.440]  「讓我們今天能夠透過保羅他的經歷」
[01:07:37.440 --> 01:07:39.480]  「讓我們看得更清楚」
[01:07:39.480 --> 01:07:41.920]  「今天我們所面對的時代」
[01:07:41.920 --> 01:07:46.080]  「對我們信仰上面的挑戰」
[01:07:46.080 --> 01:07:50.800]  「從間接的角度來攻擊我們」
[01:07:50.800 --> 01:07:54.720]  「我們應當怎麼樣來到一眼尋找來到面對」
[01:07:54.720 --> 01:07:56.520]  「求禰的幫助」
[01:07:56.520 --> 01:08:01.360]  「讓禰的心靈給我們有動視這種挑戰的可能性」
[01:08:01.360 --> 01:08:03.640]  「也怎麼樣想來到回應」
[01:08:03.640 --> 01:08:04.960]  「求禰帶領」
[01:08:04.960 --> 01:08:08.400]  「只有禰的靈纔是我們最大的保障」
[01:08:08.400 --> 01:08:10.040]  「求心靈與我們同在」
[01:08:10.040 --> 01:08:15.920]  「讓神的道成爲我們最重要的一個」
[01:08:15.920 --> 01:08:17.960]  「來到明辨是非」
[01:08:17.960 --> 01:08:21.360]  「明辨真理的這個基礎」
[01:08:21.360 --> 01:08:23.120]  「天父,多謝禰能夠透過這段聖經」
[01:08:23.120 --> 01:08:24.440]  「讓我們再次明白」
[01:08:24.440 --> 01:08:28.120]  「如何去面對時代裏面的間接的挑戰」
[01:08:28.120 --> 01:08:29.680]  「求主禰的幫助」
[01:08:29.680 --> 01:08:32.800]  「藉着禰的心靈讓我們動視這個時代」
[01:08:32.800 --> 01:08:34.720]  「所帶來的間接的挑戰」
[01:08:34.720 --> 01:08:36.320]  「可能更加厲害」
[01:08:36.320 --> 01:08:37.680]  「殺傷力更強」
[01:08:37.680 --> 01:08:40.720]  「但藉着禰的靈讓我們喚醒起來」
[01:08:40.720 --> 01:08:44.120]  「能夠明辨如何處理及回應」
[01:08:44.120 --> 01:08:44.840]  「求禰的幫助」
[01:08:44.840 --> 01:08:49.720]  「天父,多謝禰讓我們有這個機會」
[01:08:49.720 --> 01:08:53.840]  「瞭解這些間接的挑戰」
[01:08:53.840 --> 01:08:57.640]  「來到我們的靈性生活」
[01:08:57.640 --> 01:09:01.280]  「這是我們必須做好準備的事情」
[01:09:01.280 --> 01:09:04.080]  「我們需要您的靈性認知」
[01:09:04.080 --> 01:09:05.640]  「所以請禰幫助我們」
[01:09:05.640 --> 01:09:07.960]  「通過禰的靈靈讓我們明辨」
[01:09:07.960 --> 01:09:09.000]  「加強我們」
[01:09:09.000 --> 01:09:12.640]  「這樣我們不僅能夠認識這些挑戰」
[01:09:12.640 --> 01:09:14.840]  「同時我們也能夠」
[01:09:14.840 --> 01:09:17.720]  「正確地回應禰」
[01:09:17.720 --> 01:09:18.840]  「我們祈禱在天父的名下」
[01:09:18.840 --> 01:09:19.920]  「耶穌基督的名聲」
[01:09:19.920 --> 01:09:20.920]  「阿彌陀佛」
