
[00:00:00.000 --> 00:00:03.720]  今晚我們會看阿摩斯書最後的三章聖經
[00:43:32.000 --> 00:43:34.000]  當時耶羅邦安在位
[00:43:34.000 --> 00:43:36.000]  當時耶羅邦安在位
[00:43:36.000 --> 00:43:38.000]  當時耶羅邦安在位
[00:43:38.000 --> 00:43:40.000]  當時耶羅邦安在位
[00:43:40.000 --> 00:43:42.000]  當時耶羅邦安在位
[00:43:42.000 --> 00:43:44.000]  當時耶羅邦安在位
[00:43:44.000 --> 00:43:46.000]  當時耶羅邦安在位
[00:43:46.000 --> 00:43:48.000]  當時耶羅邦安在位
[00:43:48.000 --> 00:43:50.000]  當時耶羅邦安在位
[00:43:50.000 --> 00:43:52.000]  當時耶羅邦安在位
[00:43:52.000 --> 00:43:54.000]  當時耶羅邦安在位
[00:43:54.000 --> 00:43:56.000]  當時耶羅邦安在位
[00:43:56.000 --> 00:43:58.000]  當時耶羅邦安在位
[00:43:58.000 --> 00:44:00.000]  當時耶羅邦安在位
[00:44:00.000 --> 00:44:02.000]  當時耶羅邦安在位
[00:44:02.000 --> 00:44:04.000]  當時耶羅邦安在位
[00:44:04.000 --> 00:44:06.000]  當時耶羅邦安在位
[00:44:06.000 --> 00:44:08.000]  當時耶羅邦安在位
[00:44:08.000 --> 00:44:10.000]  當時耶羅邦安在位
[00:44:10.000 --> 00:44:12.000]  當時耶羅邦安在位
[00:44:12.000 --> 00:44:14.000]  當時耶羅邦安在位
[00:44:14.000 --> 00:44:16.000]  當時耶羅邦安在位
[00:44:16.000 --> 00:44:18.000]  當時耶羅邦安在位
[00:44:18.000 --> 00:44:20.000]  當時耶羅邦安在位
[00:44:20.000 --> 00:44:22.000]  當時耶羅邦安在位
[00:44:22.000 --> 00:44:24.000]  當時耶羅邦安在位
[00:44:24.000 --> 00:44:26.000]  當時耶羅邦安在位
[00:44:26.000 --> 00:44:28.000]  當時耶羅邦安在位
[00:44:28.000 --> 00:44:30.000]  當時耶羅邦安在位
[00:44:30.000 --> 00:44:32.000]  當時耶羅邦安在位
[00:44:32.000 --> 00:44:34.000]  當時耶羅邦安在位
[00:44:34.000 --> 00:44:36.000]  當時耶羅邦安在位
[00:44:36.000 --> 00:44:38.000]  當時耶羅邦安在位
[00:44:38.000 --> 00:44:40.000]  當時耶羅邦安在位
[00:44:40.000 --> 00:44:42.000]  當時耶羅邦安在位
[00:44:42.000 --> 00:44:44.000]  當時耶羅邦安在位
[00:44:44.000 --> 00:44:46.000]  當時耶羅邦安在位
[00:44:46.000 --> 00:44:50.000]  當時耶羅邦安在位
[00:44:50.000 --> 00:44:52.000]  當時耶羅邦安在位
[00:44:52.000 --> 00:44:54.000]  當時耶羅邦安在位
[00:44:54.000 --> 00:44:56.000]  當時耶羅邦安在位
[00:44:56.000 --> 00:44:58.000]  當時耶羅邦安在位
[00:44:58.000 --> 00:45:00.000]  當時耶羅邦安在位
[00:45:00.000 --> 00:45:02.000]  當時耶羅邦安在位
[00:45:02.000 --> 00:45:04.000]  當時耶羅邦安在位
[00:45:04.000 --> 00:45:06.000]  當時耶羅邦安在位
[00:45:06.000 --> 00:45:08.000]  當時耶羅邦安在位
[00:45:08.000 --> 00:45:10.000]  當時耶羅邦安在位
[00:45:10.000 --> 00:45:12.000]  當時耶羅邦安在位
[00:45:12.000 --> 00:45:14.000]  當時耶羅邦安在位
[00:45:14.000 --> 00:45:16.000]  當時耶羅邦安在位
[00:45:16.000 --> 00:45:18.000]  當時耶羅邦安在位
[00:45:18.000 --> 00:45:20.000]  當時耶羅邦安在位
[00:45:20.000 --> 00:45:22.000]  當時耶羅邦安在位
[00:45:22.000 --> 00:45:24.000]  當時耶羅邦安在位
[00:45:24.000 --> 00:45:26.000]  當時耶羅邦安在位
[00:45:26.000 --> 00:45:28.000]  當時耶羅邦安在位
[00:45:28.000 --> 00:45:30.000]  當時耶羅邦安在位
[00:45:30.000 --> 00:45:32.000]  當時耶羅邦安在位
[00:45:32.000 --> 00:45:34.000]  當時耶羅邦安在位
[00:45:34.000 --> 00:45:36.000]  當時耶羅邦安在位
[00:45:36.000 --> 00:45:38.000]  當時耶羅邦安在位
[00:45:38.000 --> 00:45:40.000]  當時耶羅邦安在位
[00:45:40.000 --> 00:45:44.000]  好了,第四節到第十節
[00:45:44.000 --> 00:45:46.000]  就是帶出
[00:45:46.000 --> 00:45:48.000]  為什麼神要審判他們
[00:45:48.000 --> 00:45:50.000]  之前曾經說過的
[00:45:50.000 --> 00:45:52.000]  但是現在又是對照的
[00:45:52.000 --> 00:45:54.000]  類似的內容
[00:45:54.000 --> 00:45:56.000]  但是我們看看如何去演繹
[00:45:56.000 --> 00:46:00.000]  這裡就是第二章第六到第八節說過的
[00:46:00.000 --> 00:46:02.000]  記不記得第二章第六到第八節
[00:46:02.000 --> 00:46:05.000]  我將它變成廣東話版本的
[00:46:05.000 --> 00:46:08.000]  你們睡在很漂亮的床褥上
[00:46:08.000 --> 00:46:10.000]  你們吃和牛
[00:46:10.000 --> 00:46:12.000]  很融化的那些
[00:46:12.000 --> 00:46:14.000]  又吃羊扒,最好的紅酒
[00:46:14.000 --> 00:46:16.000]  你們都是去喝
[00:46:16.000 --> 00:46:18.000]  還要用上等的油做什麼
[00:46:18.000 --> 00:46:20.000]  做SPA
[00:46:20.000 --> 00:46:22.000]  還要唱卡拉OK
[00:46:22.000 --> 00:46:24.000]  是自己的咪高峰,記不記得
[00:46:24.000 --> 00:46:26.000]  但我說到這些沒有問題的
[00:46:26.000 --> 00:46:28.000]  你有錢可以享受
[00:46:28.000 --> 00:46:31.000]  但是你卻不為弱勢的苦難擔當
[00:46:31.000 --> 00:46:33.000]  你不理那些窮人
[00:46:33.000 --> 00:46:35.000]  還有你看到那些窮人
[00:46:35.000 --> 00:46:37.000]  頭上蒙灰你都開心
[00:46:37.000 --> 00:46:40.000]  為一雙鞋子賣了窮人
[00:46:40.000 --> 00:46:41.000]  記不記得
[00:46:41.000 --> 00:46:43.000]  如果有上第二課的那些
[00:46:43.000 --> 00:46:45.000]  我希望你記得回來
[00:46:45.000 --> 00:46:47.000]  不記得就回來
[00:46:47.000 --> 00:46:48.000]  這些
[00:46:48.000 --> 00:46:52.000]  這一段和現在這一段是有對照的
[00:46:52.000 --> 00:46:54.000]  我們看看這一段說什麼
[00:46:54.000 --> 00:46:55.000]  都是類似的
[00:46:55.000 --> 00:47:01.000]  我們一起來先讀第四節到第七節
[00:47:01.000 --> 00:47:06.000]  四到七節就是責備他們的問題所在
[00:47:06.000 --> 00:47:07.000]  我們一起來讀
[00:47:07.000 --> 00:47:11.000]  你們這些要看窮乏人
[00:47:11.000 --> 00:47:14.000]  使困苦人衰敗的
[00:47:14.000 --> 00:47:16.000]  當聽我的話
[00:47:16.000 --> 00:47:19.000]  你們說月朔幾時過去
[00:47:19.000 --> 00:47:21.000]  我們好賣糧
[00:47:21.000 --> 00:47:24.000]  安息日幾時過去
[00:47:24.000 --> 00:47:26.000]  我們好擺開物紙
[00:47:26.000 --> 00:47:29.000]  賣出用小星斗
[00:47:29.000 --> 00:47:31.000]  收銀用大紙
[00:47:31.000 --> 00:47:34.000]  用鬼炸的天秤
[00:47:34.000 --> 00:47:35.000]  欺控人
[00:47:35.000 --> 00:47:38.000]  好用銀紙買貧寒人
[00:47:38.000 --> 00:47:41.000]  用一雙鞋換窮乏人
[00:47:41.000 --> 00:47:44.000]  將壞了的物紙賣給人
[00:47:44.000 --> 00:47:45.000]  夠了夠了
[00:47:45.000 --> 00:47:48.000]  他說你們這些吞吃窮乏人
[00:47:48.000 --> 00:47:49.000]  使困苦人衰敗的
[00:47:49.000 --> 00:47:52.000]  你不要忘記吞吃是什麼呢
[00:47:52.000 --> 00:47:54.000]  就是你侵吞他們的東西
[00:47:54.000 --> 00:47:56.000]  還有另外一個意思是踐踏
[00:47:56.000 --> 00:47:58.000]  記不記得他們曾經說
[00:47:58.000 --> 00:48:00.000]  他們是踐踏那些人在泥土之上
[00:48:00.000 --> 00:48:02.000]  踩著他們
[00:48:02.000 --> 00:48:05.000]  當時他說你們對這些窮人不好
[00:48:05.000 --> 00:48:06.000]  當聽我的話
[00:48:06.000 --> 00:48:08.000]  你們說月朔幾時過去
[00:48:08.000 --> 00:48:10.000]  我們好賣糧
[00:48:10.000 --> 00:48:12.000]  什麼叫月朔呢
[00:48:12.000 --> 00:48:13.000]  記住
[00:48:13.000 --> 00:48:14.000]  以色列人其實我們也是
[00:48:14.000 --> 00:48:16.000]  我們經常搞錯了
[00:48:16.000 --> 00:48:18.000]  一個星期的第一天是哪一天
[00:48:18.000 --> 00:48:20.000]  星期日不是星期一
[00:48:20.000 --> 00:48:22.000]  我們以為星期一就一定是
[00:48:22.000 --> 00:48:23.000]  是嗎
[00:48:23.000 --> 00:48:25.000]  你星期六是周什麼
[00:48:25.000 --> 00:48:26.000]  周末
[00:48:26.000 --> 00:48:28.000]  英文叫week什麼
[00:48:28.000 --> 00:48:29.000]  end
[00:48:29.000 --> 00:48:30.000]  一個星期完
[00:48:30.000 --> 00:48:32.000]  所以一個星期的第一天是什麼
[00:48:32.000 --> 00:48:34.000]  是星期日
[00:48:34.000 --> 00:48:37.000]  我們要先休息後工作
[00:48:37.000 --> 00:48:38.000]  是不是
[00:48:38.000 --> 00:48:39.000]  第七天
[00:48:39.000 --> 00:48:40.000]  神都安息
[00:48:40.000 --> 00:48:42.000]  所以神態很好
[00:48:42.000 --> 00:48:43.000]  做人的時候
[00:48:43.000 --> 00:48:44.000]  做完人就要休息
[00:48:44.000 --> 00:48:46.000]  然後才開工
[00:48:46.000 --> 00:48:47.000]  你有沒有留意到
[00:48:47.000 --> 00:48:48.000]  好了
[00:48:48.000 --> 00:48:49.000]  月朔是什麼呢
[00:48:49.000 --> 00:48:51.000]  安息日就是第一天
[00:48:51.000 --> 00:48:53.000]  第四個的安息日
[00:48:53.000 --> 00:48:55.000]  就是第一天
[00:48:55.000 --> 00:48:56.000]  就是七七四十九
[00:48:56.000 --> 00:48:58.000]  第五十日就是月朔了
[00:48:58.000 --> 00:48:59.000]  就是月朔
[00:48:59.000 --> 00:49:02.000]  我們要去停止工作
[00:49:02.000 --> 00:49:04.000]  要敬拜神
[00:49:04.000 --> 00:49:07.000]  但是這群人很想做生意
[00:49:07.000 --> 00:49:09.000]  表面上
[00:49:09.000 --> 00:49:10.000]  他要遵守
[00:49:10.000 --> 00:49:11.000]  因為是律法
[00:49:11.000 --> 00:49:13.000]  不可以不做
[00:49:13.000 --> 00:49:15.000]  但是心境就不是很想
[00:49:15.000 --> 00:49:17.000]  快點過去吧
[00:49:17.000 --> 00:49:18.000]  快點過去吧
[00:49:18.000 --> 00:49:19.000]  快點完了之後
[00:49:19.000 --> 00:49:22.000]  我們就可以做生意了
[00:49:22.000 --> 00:49:23.000]  如果你熟悉
[00:49:23.000 --> 00:49:25.000]  後來他們回歸之後
[00:49:25.000 --> 00:49:27.000]  尼希米基
[00:49:27.000 --> 00:49:28.000]  有記載的
[00:49:28.000 --> 00:49:29.000]  這群人怎麼樣
[00:49:29.000 --> 00:49:31.000]  後來尼希米很嚴的
[00:49:31.000 --> 00:49:34.000]  不讓別人來做生意
[00:49:34.000 --> 00:49:35.000]  關了城門
[00:49:35.000 --> 00:49:37.000]  但是外邦人不理你的
[00:49:37.000 --> 00:49:39.000]  他就在這裡等
[00:49:39.000 --> 00:49:41.000]  等你安息的一個
[00:49:41.000 --> 00:49:42.000]  他就會進去了
[00:49:42.000 --> 00:49:44.000]  我不知道你有沒有經歷過景象
[00:49:44.000 --> 00:49:46.000]  我當年追求我太太的時候
[00:49:46.000 --> 00:49:48.000]  這個景象對我也是很深印象的
[00:49:48.000 --> 00:49:49.000]  我太太那時候
[00:49:49.000 --> 00:49:50.000]  還沒嫁給我的時候
[00:49:50.000 --> 00:49:52.000]  就住在葵芳
[00:49:52.000 --> 00:49:53.000]  是葵芳村
[00:49:53.000 --> 00:49:55.000]  那些景象很特別的
[00:49:55.000 --> 00:49:57.000]  可能是其他屋邨也有的
[00:49:57.000 --> 00:49:59.000]  有閘的
[00:49:59.000 --> 00:50:01.000]  他們不准
[00:50:01.000 --> 00:50:04.000]  那些小販不可以進去賣東西的
[00:50:04.000 --> 00:50:07.000]  因為房處那些人還沒收工
[00:50:07.000 --> 00:50:08.000]  但是原來很有趣的
[00:50:08.000 --> 00:50:09.000]  他們有閘
[00:50:09.000 --> 00:50:10.000]  在閘外面
[00:50:10.000 --> 00:50:11.000]  四點半左右
[00:50:11.000 --> 00:50:13.000]  很多木頭車
[00:50:13.000 --> 00:50:14.000]  都在這裡等了
[00:50:14.000 --> 00:50:16.000]  賣衣服
[00:50:16.000 --> 00:50:17.000]  賣小食
[00:50:17.000 --> 00:50:18.000]  那些全部都在
[00:50:18.000 --> 00:50:20.000]  但是因為有一個閘在那裡
[00:50:20.000 --> 00:50:22.000]  就是那個閘在那裡
[00:50:22.000 --> 00:50:24.000]  房處的職員就站在那裡看
[00:50:24.000 --> 00:50:26.000]  他們不敢進來的
[00:50:26.000 --> 00:50:27.000]  為什麼呢?
[00:50:27.000 --> 00:50:28.000]  就是還不夠衝
[00:50:28.000 --> 00:50:30.000]  但是一到五點鐘
[00:50:30.000 --> 00:50:32.000]  房處那些人收工了
[00:50:32.000 --> 00:50:34.000]  那些人就像坦克車一樣
[00:50:34.000 --> 00:50:36.000]  就全部衝進來的
[00:50:36.000 --> 00:50:37.000]  那很有趣的
[00:50:37.000 --> 00:50:39.000]  房處那些職員
[00:50:39.000 --> 00:50:40.000]  脫了衣服
[00:50:40.000 --> 00:50:42.000]  他就可以下來買東西了
[00:50:42.000 --> 00:50:44.000]  他可以在這裡吃魚蛋
[00:50:44.000 --> 00:50:45.000]  剛才說不要進來
[00:50:45.000 --> 00:50:46.000]  但是過了五點鐘
[00:50:46.000 --> 00:50:48.000]  他又在這裡吃魚蛋
[00:50:48.000 --> 00:50:49.000]  真的
[00:50:49.000 --> 00:50:50.000]  我想住過公共屋邨
[00:50:50.000 --> 00:50:52.000]  可能你見過這樣的現象
[00:50:52.000 --> 00:50:54.000]  明白這個道理了嗎?
[00:50:54.000 --> 00:50:55.000]  這群人是怎樣的?
[00:50:55.000 --> 00:50:57.000]  很想做生意的這群人
[00:50:57.000 --> 00:50:59.000]  因為律法規定安息日和月朔
[00:50:59.000 --> 00:51:01.000]  是要敬拜神的
[00:51:01.000 --> 00:51:05.000]  但是他們的心不是真的擺著敬拜
[00:51:05.000 --> 00:51:07.000]  快點過吧
[00:51:07.000 --> 00:51:10.000]  不要妨礙我去做生意
[00:51:10.000 --> 00:51:13.000]  他只是有外在的行為
[00:51:13.000 --> 00:51:14.000]  記不記得我說
[00:51:14.000 --> 00:51:17.000]  你留意到整卷摩斯書
[00:51:17.000 --> 00:51:19.000]  很少講到他們拜假神的
[00:51:19.000 --> 00:51:21.000]  但是全部都是在講
[00:51:21.000 --> 00:51:23.000]  他們只有外在
[00:51:23.000 --> 00:51:25.000]  一次三日獻一次
[00:51:25.000 --> 00:51:26.000]  記不記得?
[00:51:26.000 --> 00:51:28.000]  但是神說不喜歡
[00:51:28.000 --> 00:51:30.000]  我們今天會不會也有這樣的現象呢?
[00:51:30.000 --> 00:51:31.000]  沒有
[00:51:31.000 --> 00:51:33.000]  我們怎會做生意呢?
[00:51:33.000 --> 00:51:34.000]  回想一下
[00:51:34.000 --> 00:51:35.000]  主人崇拜
[00:51:35.000 --> 00:51:38.000]  如果那個講員
[00:51:38.000 --> 00:51:40.000]  他又不是很醒目
[00:51:40.000 --> 00:51:42.000]  講得長一點
[00:51:42.000 --> 00:51:44.000]  再加上我這個目者報告
[00:51:44.000 --> 00:51:46.000]  又講得沉氣一點的時候
[00:51:46.000 --> 00:51:47.000]  那目者報告呢
[00:51:47.000 --> 00:51:49.000]  你們已經走了
[00:51:49.000 --> 00:51:50.000]  但是如果講到
[00:51:50.000 --> 00:51:51.000]  有時候給面子
[00:51:51.000 --> 00:51:54.000]  他就會給那個傳道行目者
[00:51:54.000 --> 00:51:56.000]  有一個指示
[00:51:56.000 --> 00:52:04.000]  看一下手錶
[00:52:04.000 --> 00:52:05.000]  轉一下頭
[00:52:05.000 --> 00:52:07.000]  接著按按按
[00:52:07.000 --> 00:52:10.000]  我們醒目他就會閉嘴
[00:52:10.000 --> 00:52:12.000]  但是我經常都這樣講
[00:52:12.000 --> 00:52:13.000]  我不知道你們教會
[00:52:13.000 --> 00:52:15.000]  我們美恩堂大補堂
[00:52:15.000 --> 00:52:16.000]  11點半崇拜
[00:52:16.000 --> 00:52:18.000]  11點半崇拜
[00:52:18.000 --> 00:52:19.000]  那些人一到1點鐘就走了
[00:52:19.000 --> 00:52:21.000]  大哥我們多數是1點234完的
[00:52:21.000 --> 00:52:23.000]  有時候一奉獻
[00:52:23.000 --> 00:52:25.000]  或者不奉獻完就已經走了
[00:52:25.000 --> 00:52:27.000]  其實11點半12點半
[00:52:27.000 --> 00:52:29.000]  1點半
[00:52:29.000 --> 00:52:30.000]  都是一個半小時
[00:52:30.000 --> 00:52:32.000]  一個小時是078個字
[00:52:32.000 --> 00:52:33.000]  我想問問大家
[00:52:33.000 --> 00:52:35.000]  你知不知道現在你看電影
[00:52:35.000 --> 00:52:37.000]  90分鐘那個電影
[00:52:37.000 --> 00:52:39.000]  你覺得不是騙錢的嗎?
[00:52:39.000 --> 00:52:41.000]  你想一下
[00:52:41.000 --> 00:52:43.000]  現在那些電影
[00:52:43.000 --> 00:52:45.000]  閒閒地120分鐘
[00:52:45.000 --> 00:52:47.000]  精彩的這麼快就完了
[00:52:47.000 --> 00:52:49.000]  你想一下
[00:52:49.000 --> 00:52:51.000]  現在什麼隊長又做
[00:52:51.000 --> 00:52:53.000]  星期四休仙場
[00:52:53.000 --> 00:52:55.000]  那些一百多分鐘
[00:52:55.000 --> 00:52:57.000]  我們覺得很精彩
[00:52:57.000 --> 00:52:59.000]  現在晚上看
[00:52:59.000 --> 00:53:01.000]  無線重播
[00:53:01.000 --> 00:53:02.000]  我不知道是什麼
[00:53:02.000 --> 00:53:03.000]  那些恭維片
[00:53:03.000 --> 00:53:05.000]  一波波兩集
[00:53:05.000 --> 00:53:06.000]  很奇怪
[00:53:06.000 --> 00:53:08.000]  那些人都會繼續去煲
[00:53:08.000 --> 00:53:10.000]  煲煲兩個小時
[00:53:10.000 --> 00:53:12.000]  這麼快就完了
[00:53:12.000 --> 00:53:14.000]  但是崇拜兩個小時
[00:53:14.000 --> 00:53:15.000]  給神一個星期
[00:53:15.000 --> 00:53:17.000]  即是給兩個小時神
[00:53:17.000 --> 00:53:19.000]  你都覺得余叔什麼時候過去
[00:53:19.000 --> 00:53:23.000]  崇拜什麼時候過去
[00:53:23.000 --> 00:53:25.000]  我媽媽在茶樓等我
[00:53:25.000 --> 00:53:27.000]  是不是?
[00:53:27.000 --> 00:53:28.000]  沒有分別的
[00:53:28.000 --> 00:53:30.000]  所以這裡讓我們去檢視這件事
[00:53:30.000 --> 00:53:32.000]  好,接著心態不好
[00:53:32.000 --> 00:53:34.000]  然後
[00:53:34.000 --> 00:53:36.000]  好我們好擺開墨紙
[00:53:36.000 --> 00:53:37.000]  賣出用什麼?
[00:53:37.000 --> 00:53:39.000]  小星斗
[00:53:39.000 --> 00:53:41.000]  然後收銀用大滴紙
[00:53:41.000 --> 00:53:43.000]  我們好擺開墨紙
[00:53:43.000 --> 00:53:44.000]  是什麼意思呢?
[00:53:44.000 --> 00:53:46.000]  就是將墨紙
[00:53:46.000 --> 00:53:48.000]  放在一個籃子裡
[00:53:48.000 --> 00:53:50.000]  將好的和不好的
[00:53:50.000 --> 00:53:52.000]  混合在一起
[00:53:52.000 --> 00:53:54.000]  就好像今天有些人
[00:53:54.000 --> 00:53:56.000]  那些大財團
[00:53:56.000 --> 00:53:58.000]  你想想百佳那些
[00:53:58.000 --> 00:54:00.000]  很貴的那些叫什麼魚
[00:54:00.000 --> 00:54:02.000]  銀鱈魚
[00:54:02.000 --> 00:54:04.000]  但其實不是銀鱈魚
[00:54:04.000 --> 00:54:06.000]  那些比目魚就當銀鱈魚
[00:54:06.000 --> 00:54:08.000]  但是賣貴很多
[00:54:08.000 --> 00:54:10.000]  被人揭發過
[00:54:10.000 --> 00:54:12.000]  其實那些是唸錯了一張東西
[00:54:12.000 --> 00:54:14.000]  你明白我的意思嗎?
[00:54:14.000 --> 00:54:16.000]  唸錯了不是嗎?
[00:54:16.000 --> 00:54:18.000]  有時候就會這樣魚目混珠
[00:54:18.000 --> 00:54:20.000]  就是這樣
[00:54:20.000 --> 00:54:22.000]  接著就不公平的事發生了
[00:54:22.000 --> 00:54:24.000]  賣出用小星斗
[00:54:24.000 --> 00:54:26.000]  收銀用大滴紙
[00:54:26.000 --> 00:54:28.000]  用鬼寨的天秤
[00:54:28.000 --> 00:54:30.000]  去欺控人
[00:54:30.000 --> 00:54:32.000]  這是什麼意思呢?
[00:54:32.000 --> 00:54:34.000]  就是很低的入貨
[00:54:34.000 --> 00:54:36.000]  很貴的賣出去
[00:54:36.000 --> 00:54:38.000]  還有是額情
[00:54:38.000 --> 00:54:40.000]  就是不夠稱
[00:54:40.000 --> 00:54:42.000]  現在進行十進制
[00:54:42.000 --> 00:54:44.000]  一斤或者一磅
[00:54:44.000 --> 00:54:46.000]  只有十盎司
[00:54:46.000 --> 00:54:48.000]  好一點就給十二盎司
[00:54:48.000 --> 00:54:50.000]  你又沒有十六盎司
[00:54:50.000 --> 00:54:52.000]  所以現在都好一點
[00:54:52.000 --> 00:54:54.000]  現在外面的街市
[00:54:54.000 --> 00:54:56.000]  國內都有的
[00:54:56.000 --> 00:54:58.000]  其實有一個叫公正秤
[00:54:58.000 --> 00:55:00.000]  你賣完之後可以去磅一磅
[00:55:00.000 --> 00:55:02.000]  看看究竟他那個秤有沒有騙
[00:55:02.000 --> 00:55:04.000]  原來有時候他們就是做生意
[00:55:04.000 --> 00:55:06.000]  表示他們是用鬼寨的手段
[00:55:06.000 --> 00:55:08.000]  去做生意
[00:55:08.000 --> 00:55:10.000]  那時候就發明了
[00:55:10.000 --> 00:55:12.000]  居屋是好一點
[00:55:12.000 --> 00:55:14.000]  就是那些窗台
[00:55:14.000 --> 00:55:16.000]  窗台都計算了
[00:55:16.000 --> 00:55:18.000]  窗台好大
[00:55:18.000 --> 00:55:20.000]  嬰兒不怕摔下街
[00:55:20.000 --> 00:55:22.000]  玻璃不容易碎
[00:55:22.000 --> 00:55:24.000]  等到窗台是沒有事
[00:55:24.000 --> 00:55:26.000]  窗台可以多睡一個人
[00:55:26.000 --> 00:55:28.000]  但他就計算在那裏
[00:55:28.000 --> 00:55:30.000]  結果就怎樣
