
[00:00:00.000 --> 00:00:01.960]  天父我們感謝祢
[01:22:14.760 --> 01:22:16.240]  不是在教會侍奉
[01:22:16.240 --> 01:22:19.920]  是專心專意去侍奉上帝
[01:22:19.920 --> 01:22:22.480]  所以我們務必竭力進入那安息
[01:22:22.480 --> 01:22:28.480]  免得有人學了不順從而跌倒了
[01:22:28.480 --> 01:22:30.840]  關鍵是甚麼
[01:22:30.840 --> 01:22:33.040]  有沒有信心
[01:22:33.040 --> 01:22:36.840]  有沒有真的信心
[01:22:36.840 --> 01:22:40.400]  我們基督教經常說我們因信稱義
[01:22:40.400 --> 01:22:41.240]  是否因信稱義
[01:22:41.240 --> 01:22:42.800]  是
[01:22:42.800 --> 01:22:45.880]  但問題是你的信是真信還是假信
[01:22:45.880 --> 01:22:49.240]  真的信心是有行為去補充的
[01:22:49.240 --> 01:22:51.040]  甚麼叫真信心
[01:22:51.040 --> 01:22:52.840]  最後帶你回去看
[01:22:52.840 --> 01:22:53.480]  沒有時間
[01:22:53.480 --> 01:22:54.520]  你有空的話
[01:22:54.520 --> 01:22:59.320]  聽我的加油站
[01:22:59.320 --> 01:23:03.920]  我加油站其中一段是講拉合的信心
[01:23:03.920 --> 01:23:05.080]  請學者告訴你
[01:23:05.080 --> 01:23:09.120]  其實在約書亞記的最後
[01:23:09.120 --> 01:23:11.120]  說到約書亞挑戰以色列人
[01:23:11.120 --> 01:23:13.240]  其實是沒有真信心的
[01:23:13.240 --> 01:23:16.520]  因為他們的偶像畫不出來
[01:23:16.520 --> 01:23:17.720]  相反
[01:23:17.720 --> 01:23:19.000]  在約書亞記裏面
[01:23:19.000 --> 01:23:22.960]  他已經告訴你真信心是怎樣的
[01:23:22.960 --> 01:23:25.600]  真信心竟然在誰身上見到呢
[01:23:25.600 --> 01:23:26.880]  是拉合
[01:23:26.880 --> 01:23:28.280]  拉合的真信心
[01:23:28.280 --> 01:23:30.440]  拉合的真信心有三個特質
[01:23:30.440 --> 01:23:31.440]  我們很快
[01:23:31.440 --> 01:23:32.960]  沒有時間和你看聖經
[01:23:32.960 --> 01:23:37.160]  但我開個謎給你
[01:23:37.160 --> 01:23:41.360]  真信心是膽戰心驚
[01:23:41.360 --> 01:23:43.920]  聆聽福音
[01:23:43.920 --> 01:23:45.080]  他說當時的人
[01:23:45.080 --> 01:23:48.240]  我們聽到上帝所做的通過
[01:23:48.240 --> 01:23:49.360]  就是為你們所做的事
[01:23:49.360 --> 01:23:50.600]  我們已經心寒
[01:23:50.600 --> 01:23:52.760]  我們知道我們輸定了
[01:23:52.760 --> 01:23:53.640]  膽戰心驚
[01:23:53.640 --> 01:23:54.320]  聆聽福音
[01:23:54.320 --> 01:23:55.200]  真信心
[01:23:55.200 --> 01:23:58.480]  盼望恩代雨神納約
[01:23:58.480 --> 01:23:59.360]  你記不記得
[01:23:59.360 --> 01:24:02.680]  他抓住那兩個探子
[01:24:02.680 --> 01:24:03.640]  他抓住那兩個探子
[01:24:03.640 --> 01:24:04.920]  他說你幫我求一下
[01:24:04.920 --> 01:24:07.160]  其實他很有信心
[01:24:07.160 --> 01:24:08.360]  我放了你們走
[01:24:08.360 --> 01:24:10.120]  不過你要答應我
[01:24:10.120 --> 01:24:12.880]  你要恩代我
[01:24:12.880 --> 01:24:14.120]  你要恩代我
[01:24:14.120 --> 01:24:15.800]  雨神納約
[01:24:15.800 --> 01:24:17.640]  真正的信心是
[01:24:17.640 --> 01:24:19.640]  氣勢變節追求天國
[01:24:19.640 --> 01:24:22.200]  有沒有記得他被探子進去
[01:24:22.200 --> 01:24:23.240]  他放他們走
[01:24:23.240 --> 01:24:24.080]  其實他在做什麼
[01:24:24.080 --> 01:24:25.880]  他變節了
[01:24:25.880 --> 01:24:28.640]  他本來是屬於耶利哥城的人
[01:24:28.640 --> 01:24:30.440]  他竟然被敵人進來
[01:24:30.440 --> 01:24:32.280]  又被放那些人走
[01:24:32.280 --> 01:24:36.000]  還被敵人帶隊再進來
[01:24:36.000 --> 01:24:37.160]  叫變節
[01:24:37.160 --> 01:24:39.440]  我不是說我們現在要變節
[01:24:39.440 --> 01:24:42.400]  不是叫你做香港二五仔
[01:24:42.400 --> 01:24:43.280]  或者工理同業
[01:24:43.280 --> 01:24:44.680]  你明白我的意思嗎
[01:24:44.680 --> 01:24:47.000]  他畫的圖畫是什麼
[01:24:47.000 --> 01:24:48.880]  什麼叫真信心
[01:24:48.880 --> 01:24:51.600]  再不是為這個世界而活
[01:24:51.600 --> 01:24:54.800]  是為另外一個上帝
[01:24:54.800 --> 01:24:58.160]  放棄所有他的舊的神明
[01:24:58.160 --> 01:25:00.840]  唯獨去追求
[01:25:00.840 --> 01:25:02.120]  叫他的國度
[01:25:02.120 --> 01:25:03.600]  這個叫真信心
[01:25:03.600 --> 01:25:05.320]  堅持到底
[01:25:05.320 --> 01:25:06.280]  必然得救
[01:25:06.280 --> 01:25:08.200]  我們來祈禱
[01:25:08.200 --> 01:25:10.680]  主佑幫助我們思想這一切
[01:25:10.680 --> 01:25:13.320]  實在是很難
[01:25:13.320 --> 01:25:14.440]  在短時間裏面
[01:25:14.440 --> 01:25:18.120]  我們可以完全掌握得到
[01:25:18.120 --> 01:25:19.120]  但我們知道
[01:25:19.120 --> 01:25:21.080]  我們真的很需要在這個時代
[01:25:21.080 --> 01:25:25.400]  去仔細地思想每一段舊約的聖經
[01:25:25.400 --> 01:25:27.040]  但所謂思想不是
[01:25:27.040 --> 01:25:28.880]  想到一些很聰明的地方
[01:25:28.880 --> 01:25:31.280]  然後就馬上應用在我們的生命裏面
[01:25:31.280 --> 01:25:35.560]  就說如此道路可以亨通凡事順利
[01:25:35.560 --> 01:25:39.040]  而是我們看到整個舊恩的圖畫
[01:25:39.040 --> 01:25:41.640]  在《約書亞記》裏面彰顯給我們看
[01:25:41.640 --> 01:25:43.240]  主耶穌基督是新的約書亞
[01:25:43.240 --> 01:25:45.720]  祂為我們過河
[01:25:45.720 --> 01:25:49.200]  祂為我們奪取那地
[01:25:49.200 --> 01:25:50.960]  祂又將那地分給我們
[01:25:50.960 --> 01:25:56.960]  以致祂叫我們去佔領那地
[01:25:56.960 --> 01:25:58.760]  而上帝必與我們同在
[01:25:58.760 --> 01:26:01.880]  當我們與上帝同行
[01:26:01.880 --> 01:26:04.200]  當我們專一服侍祂的時候
[01:26:04.200 --> 01:26:09.760]  我們必能走到天路的終極
[01:26:09.760 --> 01:26:12.360]  我們必可以承受新天新地
[01:26:12.360 --> 01:26:14.920]  求求祢幫助我們
[01:26:14.920 --> 01:26:18.840]  叫我們不會不順服祢
[01:26:18.840 --> 01:26:25.760]  而跌倒失去了祢的舊恩
[01:26:25.760 --> 01:26:28.840]  讓我們在安息裏面
[01:26:28.840 --> 01:26:32.920]  永享祢的安息直到永遠
