
[00:00:00.000 --> 00:00:03.480]  好,我們開始的時候我們先祈禱
[01:21:22.920 --> 01:21:24.920]  要不就不讀 一讀我就很用心
[01:21:24.920 --> 01:21:26.920]  做人我覺得是要這樣
[01:21:26.920 --> 01:21:28.920]  玩就玩到盡 做事就做到盡
[01:21:28.920 --> 01:21:30.920]  打三下就衰了
[01:21:30.920 --> 01:21:32.920]  結果就敗了
[01:21:32.920 --> 01:21:34.920]  所以你要留意一下
[01:21:34.920 --> 01:21:36.920]  我要離開美人堂就離開了
[01:21:36.920 --> 01:21:38.920]  我的感情一直都沒有離開
[01:21:38.920 --> 01:21:40.920]  但我怎樣都不會再做顧問
[01:21:40.920 --> 01:21:42.920]  某些事我一定不會
[01:21:42.920 --> 01:21:44.920]  你請我回來廣東我一定講
[01:21:44.920 --> 01:21:46.920]  但我就不會去理這麼多的事
[01:21:46.920 --> 01:21:48.920]  所以求神來幫助我們
[01:21:48.920 --> 01:21:50.920]  好 先約一下 我們很快
[01:21:50.920 --> 01:21:52.920]  看完了
[01:21:52.920 --> 01:21:54.920]  接著我們就來看
[01:21:54.920 --> 01:21:56.920]  亞馬遮
[01:21:56.920 --> 01:21:58.920]  這邊是
[01:21:58.920 --> 01:22:00.920]  南國的王
[01:22:00.920 --> 01:22:02.920]  亞馬遮有什麼好處呢
[01:22:02.920 --> 01:22:04.920]  就是他
[01:22:04.920 --> 01:22:06.920]  行事很正直
[01:22:06.920 --> 01:22:08.920]  好 我們看回
[01:22:08.920 --> 01:22:10.920]  看回這個表
[01:22:10.920 --> 01:22:12.920]  亞馬遮的爸爸是誰
[01:22:12.920 --> 01:22:14.920]  記不記得
[01:22:14.920 --> 01:22:16.920]  看回這個表
[01:22:16.920 --> 01:22:18.920]  第八 是什麼
[01:22:18.920 --> 01:22:20.920]  約克斯 約克斯怎麼死的
[01:22:22.920 --> 01:22:24.920]  休息了五分鐘就不記得怎麼死了
[01:22:24.920 --> 01:22:26.920]  他是被人
[01:22:26.920 --> 01:22:28.920]  謀朝篡位的
[01:22:28.920 --> 01:22:30.920]  但是
[01:22:30.920 --> 01:22:32.920]  這個亞馬遮
[01:22:32.920 --> 01:22:34.920]  來帶他做王之後
[01:22:34.920 --> 01:22:36.920]  就馬上將兇手
[01:22:36.920 --> 01:22:38.920]  來帶他去政法
[01:22:38.920 --> 01:22:40.920]  但是有些事值得我們欣賞的
[01:22:40.920 --> 01:22:42.920]  他怎樣來帶兇手
[01:22:42.920 --> 01:22:44.920]  來帶他去政法呢
[01:22:44.920 --> 01:22:46.920]  好 大家聽我
[01:22:46.920 --> 01:22:48.920]  大家一起看
[01:22:48.920 --> 01:22:50.920]  獵王寄上第十四章
[01:22:52.920 --> 01:22:54.920]  他說到
[01:22:54.920 --> 01:22:56.920]  sorry 是獵王寄下第十四章
[01:22:56.920 --> 01:22:58.920]  他說 亞馬遮行爺
[01:22:58.920 --> 01:23:00.920]  橫眼忠漢為政的事 第三節
[01:23:00.920 --> 01:23:02.920]  但不如他早大為營下
[01:23:02.920 --> 01:23:04.920]  佛他父約克斯一切所行的
[01:23:04.920 --> 01:23:06.920]  只是休談沒有廢去
[01:23:06.920 --> 01:23:08.920]  百姓仍在那裡獻壇燒香
[01:23:08.920 --> 01:23:10.920]  各一堅定 他就怎樣
[01:23:10.920 --> 01:23:12.920]  殺他父王
[01:23:12.920 --> 01:23:14.920]  的神
[01:23:14.920 --> 01:23:16.920]  殺了 他將殺他
[01:23:16.920 --> 01:23:18.920]  爸爸的兇手政法
[01:23:18.920 --> 01:23:20.920]  但是你留意
[01:23:20.920 --> 01:23:22.920]  下面那一節 第六節
[01:23:22.920 --> 01:23:24.920]  我們一起來讀好不好
[01:23:24.920 --> 01:23:42.920]  好
[01:23:42.920 --> 01:23:44.920]  冤有頭
[01:23:44.920 --> 01:23:46.920]  債有主
[01:23:46.920 --> 01:23:48.920]  誰對我不好
[01:23:48.920 --> 01:23:50.920]  我就要對誰不好
[01:23:50.920 --> 01:23:52.920]  這是舊約裏面的律法
[01:23:52.920 --> 01:23:54.920]  你留意到
[01:23:54.920 --> 01:23:56.920]  我想解釋一下
[01:23:56.920 --> 01:23:58.920]  舊約裏面說到
[01:23:58.920 --> 01:24:00.920]  不要以眼還眼 以牙還牙
[01:24:00.920 --> 01:24:02.920]  耶穌說不要以眼還眼
[01:24:02.920 --> 01:24:04.920]  以牙還牙
[01:24:04.920 --> 01:24:06.920]  舊約裏面的律法是以眼還眼
[01:24:06.920 --> 01:24:08.920]  以牙還牙
[01:24:08.920 --> 01:24:10.920]  是否好像矛盾
[01:24:10.920 --> 01:24:12.920]  還有一段經文
[01:24:12.920 --> 01:24:14.920]  出拉夾記
[01:24:14.920 --> 01:24:16.920]  神自己宣告
[01:24:16.920 --> 01:24:18.920]  有恩典 慈愛憐憫的神
[01:24:18.920 --> 01:24:20.920]  他願意寬恕人的罪孽
[01:24:20.920 --> 01:24:22.920]  但是他爺爺說
[01:24:22.920 --> 01:24:24.920]  是公義的 要追討他的罪
[01:24:24.920 --> 01:24:26.920]  至父及子
[01:24:26.920 --> 01:24:28.920]  直到
[01:24:28.920 --> 01:24:30.920]  三、四代
[01:24:30.920 --> 01:24:32.920]  這樣就有矛盾了
[01:24:32.920 --> 01:24:34.920]  神要追討人的罪
[01:24:34.920 --> 01:24:36.920]  都不關兒子的 至父及子直到三、四代
[01:24:36.920 --> 01:24:38.920]  但是這一間又說到
[01:24:38.920 --> 01:24:40.920]  律法上是不可以
[01:24:40.920 --> 01:24:42.920]  老爸犯錯就不要追討
[01:24:42.920 --> 01:24:44.920]  究竟是不是有矛盾呢
[01:24:44.920 --> 01:24:46.920]  記住
[01:24:46.920 --> 01:24:48.920]  出拉夾記那一段是講神的屬性
[01:24:48.920 --> 01:24:50.920]  即是神是怎樣的神
[01:24:50.920 --> 01:24:52.920]  神他做事的時候
[01:24:52.920 --> 01:24:54.920]  在這一段不是法律的條文
[01:24:54.920 --> 01:24:56.920]  我要追討他的罪
[01:24:56.920 --> 01:24:58.920]  至父及子直到三、四代
[01:24:58.920 --> 01:25:00.920]  就是講一個人犯罪
[01:25:00.920 --> 01:25:02.920]  往往牽連到下一代
[01:25:02.920 --> 01:25:04.920]  特別是講到罪的可怕性
[01:25:04.920 --> 01:25:06.920]  就是影響下一代
[01:25:06.920 --> 01:25:08.920]  我最簡單舉個例
[01:25:08.920 --> 01:25:10.920]  譬如一個家庭很和諧
[01:25:10.920 --> 01:25:12.920]  兒子不是很好的
[01:25:12.920 --> 01:25:14.920]  在一個和諧的家庭裏面長大
[01:25:14.920 --> 01:25:16.920]  但是如果那個家庭裏面產生破裂
[01:25:16.920 --> 01:25:18.920]  丈夫或者妻子不忠於對方
[01:25:18.920 --> 01:25:20.920]  他們鬧離婚
[01:25:20.920 --> 01:25:22.920]  兒女就活在一個恐懼當中
[01:25:22.920 --> 01:25:24.920]  他們的成長都不會好的
[01:25:24.920 --> 01:25:26.920]  就禍延下一代
[01:25:26.920 --> 01:25:28.920]  你明白我說什麼嗎
[01:25:28.920 --> 01:25:30.920]  甚至這個兒子可能不是很想留在家裏
[01:25:30.920 --> 01:25:32.920]  因為家庭不幸福
[01:25:32.920 --> 01:25:34.920]  所以很快就要結婚
[01:25:34.920 --> 01:25:36.920]  但是自己都沒有基礎
[01:25:36.920 --> 01:25:38.920]  接著又生了一個小孩子
[01:25:38.920 --> 01:25:40.920]  那個小孩子更加不幸
[01:25:40.920 --> 01:25:42.920]  罪就是自負及此直到三、四代
[01:25:42.920 --> 01:25:44.920]  是講罪的延續性
[01:25:44.920 --> 01:25:46.920]  明不明白我說什麼
[01:25:46.920 --> 01:25:48.920]  不是法律的條文
[01:25:48.920 --> 01:25:50.920]  因為說話是樂於寬恕人的罪
[01:25:50.920 --> 01:25:52.920]  這個不是法律的條文
[01:25:52.920 --> 01:25:54.920]  但是在法律上又怎樣呢
[01:25:54.920 --> 01:25:56.920]  就是聖經很清楚說
[01:25:56.920 --> 01:25:58.920]  包括在以西傑書
[01:25:58.920 --> 01:26:00.920]  再一次出現
[01:26:00.920 --> 01:26:02.920]  爸爸犯罪
[01:26:02.920 --> 01:26:04.920]  罪不及他的兒女
[01:26:04.920 --> 01:26:06.920]  只是那個爸爸要受罰
[01:26:06.920 --> 01:26:08.920]  兒子犯錯
[01:26:08.920 --> 01:26:10.920]  罪不及爸爸
[01:26:10.920 --> 01:26:12.920]  只是罰兒子
[01:26:12.920 --> 01:26:14.920]  不是罰爸爸
[01:26:14.920 --> 01:26:16.920]  所以現在遵照這個條例
[01:26:16.920 --> 01:26:18.920]  如果你作為一個王
[01:26:18.920 --> 01:26:20.920]  大家都知道
[01:26:20.920 --> 01:26:22.920]  中國的歷史都是這樣
[01:26:22.920 --> 01:26:24.920]  你謀朝篡位
[01:26:24.920 --> 01:26:26.920]  有能力的時候
[01:26:26.920 --> 01:26:28.920]  豬什麼
[01:26:28.920 --> 01:26:30.920]  狗族
[01:26:30.920 --> 01:26:32.920]  不單殺那個兇手
[01:26:32.920 --> 01:26:34.920]  連他的妻兒子女
[01:26:34.920 --> 01:26:36.920]  全部都要死
[01:26:36.920 --> 01:26:38.920]  今天好像
[01:26:38.920 --> 01:26:40.920]  又有一個大陸的高官
[01:26:40.920 --> 01:26:42.920]  又自殺
[01:26:42.920 --> 01:26:44.920]  好像是
[01:26:44.920 --> 01:26:46.920]  做新聞界的
[01:26:46.920 --> 01:26:48.920]  今天又跳樓自殺
[01:26:48.920 --> 01:26:50.920]  我就馬上回應
[01:26:50.920 --> 01:26:52.920]  抑鬱
[01:26:52.920 --> 01:26:54.920]  一定是抑鬱
[01:26:54.920 --> 01:26:56.920]  所以又自殺
[01:26:56.920 --> 01:26:58.920]  你看看 今天有個
[01:26:58.920 --> 01:27:00.920]  類似人民日報的總編輯
[01:27:00.920 --> 01:27:02.920]  就是一個喇叭喇的
[01:27:02.920 --> 01:27:04.920]  今天又跳樓自殺
[01:27:04.920 --> 01:27:06.920]  在國內最近一年多
[01:27:06.920 --> 01:27:08.920]  很多人都突然之間死
[01:27:08.920 --> 01:27:10.920]  有些人就說
[01:27:10.920 --> 01:27:12.920]  我死就希望保到家
[01:27:12.920 --> 01:27:14.920]  中國就不是
[01:27:14.920 --> 01:27:16.920]  如果有什麼事我就殺了你全家
[01:27:16.920 --> 01:27:18.920]  甚至死了的要
[01:27:18.920 --> 01:27:20.920]  起棺木來鞭屍
[01:27:20.920 --> 01:27:22.920]  但你留意到
[01:27:22.920 --> 01:27:24.920]  這個王是做什麼呢 阿瑪謝
[01:27:24.920 --> 01:27:26.920]  他將兇手正法
[01:27:26.920 --> 01:27:28.920]  但是沒有殺
[01:27:28.920 --> 01:27:30.920]  他的兒女
[01:27:30.920 --> 01:27:32.920]  好了 接著
[01:27:32.920 --> 01:27:34.920]  神又祝福他
[01:27:34.920 --> 01:27:36.920]  第七節 阿瑪謝再嚴谷殺了
[01:27:36.920 --> 01:27:38.920]  以東一萬又
[01:27:38.920 --> 01:27:40.920]  攻取了西拉 改名叫
[01:27:40.920 --> 01:27:42.920]  約柏直到今日 記不記得
[01:27:42.920 --> 01:27:44.920]  曾經以東
[01:27:44.920 --> 01:27:46.920]  來帶他背叛
[01:27:46.920 --> 01:27:48.920]  那個王是若蘭
[01:27:48.920 --> 01:27:50.920]  記不記得 我說以東是背叛的
[01:27:50.920 --> 01:27:52.920]  這次他來帶他
[01:27:52.920 --> 01:27:54.920]  攻取以東
[01:27:54.920 --> 01:27:56.920]  大弊了
[01:27:56.920 --> 01:27:58.920]  當他還在的時候 他自己很厲害
[01:27:58.920 --> 01:28:00.920]  於是怎樣呢
[01:28:00.920 --> 01:28:02.920]  就要打北角
[01:28:02.920 --> 01:28:04.920]  打北角
[01:28:04.920 --> 01:28:06.920]  但神就阻止他 不要打了
[01:28:06.920 --> 01:28:08.920]  你不應該這樣
[01:28:08.920 --> 01:28:10.920]  這樣
[01:28:10.920 --> 01:28:12.920]  以東這麼厲害
[01:28:12.920 --> 01:28:14.920]  都讓我來帶人去打
[01:28:14.920 --> 01:28:16.920]  北角 假的
[01:28:16.920 --> 01:28:18.920]  我一定要攻陷他
[01:28:18.920 --> 01:28:20.920]  結果怎樣呢 阿瑪謝
[01:28:20.920 --> 01:28:22.920]  就向約阿斯索賤
[01:28:22.920 --> 01:28:24.920]  好
[01:28:24.920 --> 01:28:26.920]  你看不看到
[01:28:26.920 --> 01:28:28.920]  在左這個表
[01:28:28.920 --> 01:28:30.920]  是不是阿瑪謝
[01:28:30.920 --> 01:28:32.920]  好的王
[01:28:32.920 --> 01:28:34.920]  接著
[01:28:34.920 --> 01:28:36.920]  向誰來帶他索賤呢
[01:28:36.920 --> 01:28:38.920]  就是約阿斯
[01:28:38.920 --> 01:28:40.920]  見不見到耶羅邦安二世上面那個
[01:28:40.920 --> 01:28:42.920]  那個就是約阿斯
[01:28:42.920 --> 01:28:44.920]  記不記得 約阿斯是誰
[01:28:44.920 --> 01:28:46.920]  就是求爾尼沙
[01:28:46.920 --> 01:28:48.920]  你死了
[01:28:48.920 --> 01:28:50.920]  然後
[01:28:50.920 --> 01:28:52.920]  打地下三次
[01:28:52.920 --> 01:28:54.920]  但是
[01:28:54.920 --> 01:28:56.920]  約阿斯就跟他說
[01:28:56.920 --> 01:28:58.920]  不要打了 不要玩了
[01:28:58.920 --> 01:29:00.920]  我比你厲害 我不詳細看這段
[01:29:00.920 --> 01:29:02.920]  他講了一個比喻
[01:29:02.920 --> 01:29:04.920]  你走來挑戰我
[01:29:04.920 --> 01:29:06.920]  但他真的不會死
[01:29:06.920 --> 01:29:08.920]  結果怎樣呢 就跟他打仗
[01:29:08.920 --> 01:29:10.920]  結果是怎樣呢
[01:29:10.920 --> 01:29:12.920]  我們一起來帶他去讀
[01:29:12.920 --> 01:29:14.920]  就是
[01:29:14.920 --> 01:29:16.920]  第十一節 阿瑪謝不肯聽
[01:29:16.920 --> 01:29:18.920]  這個話 於是以色列王約阿斯
[01:29:18.920 --> 01:29:20.920]  上來猶大的伯茨默
[01:29:20.920 --> 01:29:22.920]  和猶大王阿瑪謝相見於
[01:29:22.920 --> 01:29:24.920]  這個戰場
[01:29:24.920 --> 01:29:26.920]  我們一起來讀第十二節
[01:29:26.920 --> 01:29:28.920]  第十二節 我們一起來讀
[01:29:28.920 --> 01:29:34.920]  讀完第十三節
[01:29:34.920 --> 01:29:36.920]  以色列王約阿斯
[01:29:36.920 --> 01:29:38.920]  在伯茨默
[01:29:38.920 --> 01:29:40.920]  禽住阿哈謝的孫子
[01:29:40.920 --> 01:29:42.920]  約阿斯的兒子
[01:29:42.920 --> 01:29:44.920]  猶大王阿瑪謝
[01:29:44.920 --> 01:29:46.920]  就來到耶路撒冷
[01:29:46.920 --> 01:29:48.920]  拆毀耶路撒冷的城牆
[01:29:48.920 --> 01:29:50.920]  從以法連門
[01:29:50.920 --> 01:29:52.920]  直到各門共四百爪
[01:29:52.920 --> 01:29:54.920]  接著又將
[01:29:54.920 --> 01:29:56.920]  殿裏面的金銀全部拿走
[01:29:56.920 --> 01:29:58.920]  結果
[01:29:58.920 --> 01:30:00.920]  他就衰了
[01:30:00.920 --> 01:30:02.920]  約阿斯
[01:30:02.920 --> 01:30:04.920]  屈屈不歡而死
[01:30:04.920 --> 01:30:06.920]  屈屈不歡而死
[01:30:06.920 --> 01:30:08.920]  結果就埋葬在
[01:30:08.920 --> 01:30:10.920]  他的
[01:30:10.920 --> 01:30:12.920]  跌了墳墓裏面
[01:30:12.920 --> 01:30:14.920]  所以你留意到
[01:30:14.920 --> 01:30:16.920]  他
[01:30:16.920 --> 01:30:18.920]  自以為自己很厲害
[01:30:18.920 --> 01:30:20.920]  打自己的兄弟 得遍了國家
[01:30:20.920 --> 01:30:22.920]  這個武神的容許
[01:30:22.920 --> 01:30:24.920]  結果他就打輸了
[01:30:24.920 --> 01:30:26.920]  聖殿裏面所有的金銀財寶
[01:30:26.920 --> 01:30:28.920]  被北面的國家拿走
[01:30:28.920 --> 01:30:30.920]  子民就背叛他
[01:30:30.920 --> 01:30:32.920]  將他帶去殺了
[01:30:32.920 --> 01:30:34.920]  我們就會
[01:30:34.920 --> 01:30:36.920]  看到
[01:30:36.920 --> 01:30:38.920]  第十九節耶路撒冷有人背叛阿瑪謝
[01:30:38.920 --> 01:30:40.920]  他就逃到拉吉
[01:30:40.920 --> 01:30:42.920]  叛黨卻
[01:30:42.920 --> 01:30:44.920]  打發人到拉吉將他殺了
[01:30:44.920 --> 01:30:46.920]  人就將
[01:30:46.920 --> 01:30:48.920]  用馬將他的屍首
[01:30:48.920 --> 01:30:50.920]  背回耶路撒冷
[01:30:50.920 --> 01:30:52.920]  葬在大衛城列祖的墳地裏面
[01:30:52.920 --> 01:30:54.920]  好了 你就看到
[01:30:54.920 --> 01:30:56.920]  就因為他自己那種
[01:30:56.920 --> 01:30:58.920]  狂怒 結果是怎樣
[01:30:58.920 --> 01:31:00.920]  又被手下背叛 但你有沒有留意到南國
[01:31:00.920 --> 01:31:02.920]  竟然是 雖然有人背叛
[01:31:02.920 --> 01:31:04.920]  但始終都是他的兒子
[01:31:04.920 --> 01:31:06.920]  有繼位的 即是
[01:31:06.920 --> 01:31:08.920]  仍然是那個家族 因為神
[01:31:08.920 --> 01:31:10.920]  大衛祝福他 北面不是的
[01:31:10.920 --> 01:31:12.920]  可能有人背叛之後就另外一個朝代
[01:31:12.920 --> 01:31:14.920]  現在南國就是這樣
[01:31:14.920 --> 01:31:16.920]  我們看完南瑪謝
[01:31:16.920 --> 01:31:18.920]  我們就看 這個很簡單
[01:31:18.920 --> 01:31:20.920]  這個就是耶羅邦安
[01:31:20.920 --> 01:31:22.920]  但你記得聖經裏面
[01:31:22.920 --> 01:31:24.920]  只是講耶羅邦安
[01:31:24.920 --> 01:31:26.920]  沒有講耶羅邦安第二
[01:31:26.920 --> 01:31:28.920]  不過很多時候我們看書就會講耶羅邦安第二
[01:31:28.920 --> 01:31:30.920]  因為北國第一個皇帝叫耶羅邦安
[01:31:30.920 --> 01:31:32.920]  如果你留意到聖經裏面
[01:31:32.920 --> 01:31:34.920]  我只是講完
[01:31:34.920 --> 01:31:36.920]  聖經裏面是用六節經文
[01:31:36.920 --> 01:31:38.920]  去講耶羅邦安
[01:31:38.920 --> 01:31:40.920]  即是耶羅邦安第二
[01:31:40.920 --> 01:31:42.920]  他就國勢很強盛
[01:31:42.920 --> 01:31:44.920]  就收復了很多
[01:31:44.920 --> 01:31:46.920]  被人攻佔了的地方
[01:31:46.920 --> 01:31:48.920]  但聖經只是用
[01:31:48.920 --> 01:31:50.920]  六節經文來描繪就算了
[01:31:50.920 --> 01:31:52.920]  記不記得我講過
[01:31:52.920 --> 01:31:54.920]  聖經裏面只是用宗教的角度
[01:31:54.920 --> 01:31:56.920]  來去看的 所以沒有什麼特別的描繪
[01:31:56.920 --> 01:31:58.920]  他只是一樣
[01:31:58.920 --> 01:32:00.920]  始祝他們的列祖
[01:32:00.920 --> 01:32:02.920]  拜偶像 但沒有其他的東西
[01:32:02.920 --> 01:32:04.920]  我想講亞摩斯書
[01:32:04.920 --> 01:32:06.920]  我很喜歡的一本書
[01:32:06.920 --> 01:32:08.920]  我想下一年可能在
[01:32:08.920 --> 01:32:10.920]  大家當中教亞摩斯書
[01:32:10.920 --> 01:32:12.920]  亞摩斯書非常好
[01:32:12.920 --> 01:32:14.920]  值得你去看
[01:32:14.920 --> 01:32:16.920]  在耶羅邦安第二的時候
[01:32:16.920 --> 01:32:18.920]  發出
[01:32:18.920 --> 01:32:20.920]  這個警告
[01:32:20.920 --> 01:32:22.920]  如果你留意到亞摩斯書裏面
[01:32:22.920 --> 01:32:24.920]  都沒有怎麼提到拜偶像
[01:32:24.920 --> 01:32:26.920]  但當時貧富懸殊
[01:32:26.920 --> 01:32:28.920]  即是有錢人剝削窮人
[01:32:28.920 --> 01:32:30.920]  甚至將那些
[01:32:30.920 --> 01:32:32.920]  過了期的
[01:32:32.920 --> 01:32:34.920]  食物照樣賣給別人
[01:32:34.920 --> 01:32:36.920]  大的星斗
[01:32:36.920 --> 01:32:38.920]  就來買 小的星斗
[01:32:38.920 --> 01:32:40.920]  來賣出 即是謀取暴利
[01:32:40.920 --> 01:32:42.920]  神就
[01:32:42.920 --> 01:32:44.920]  透過亞摩斯指責他們
[01:32:44.920 --> 01:32:46.920]  那時候就是耶羅邦安第二
[01:32:46.920 --> 01:32:48.920]  因為國勢最盛的時候
[01:32:48.920 --> 01:32:50.920]  貧富懸殊得很厲害
[01:32:50.920 --> 01:32:52.920]  這個似乎
[01:32:52.920 --> 01:32:54.920]  現在香港的情況
[01:32:54.920 --> 01:32:56.920]  好 我們看完耶羅邦安
[01:32:56.920 --> 01:32:58.920]  沒有什麼特別的
[01:32:58.920 --> 01:33:00.920]  耶羅邦安就是國勢最厲害
[01:33:00.920 --> 01:33:02.920]  然後我們看
[01:33:02.920 --> 01:33:04.920]  撒加利亞
[01:33:04.920 --> 01:33:06.920]  撒加利亞也有另外一個名字
[01:33:06.920 --> 01:33:08.920]  叫做什麼呢 叫做
[01:33:08.920 --> 01:33:10.920]  烏西雅
[01:33:10.920 --> 01:33:12.920]  烏西雅最特別的地方
[01:33:12.920 --> 01:33:14.920]  在哪裡呢
[01:33:14.920 --> 01:33:16.920]  就是
[01:33:16.920 --> 01:33:18.920]  他在聖殿裏面
[01:33:18.920 --> 01:33:20.920]  去敬拜
[01:33:20.920 --> 01:33:22.920]  好了
[01:33:22.920 --> 01:33:24.920]  我們看看烏西雅
[01:33:24.920 --> 01:33:26.920]  烏西雅王
[01:33:26.920 --> 01:33:32.920]  撒加利亞
[01:33:36.920 --> 01:33:38.920]  我列了在第幾章
[01:33:38.920 --> 01:33:40.920]  筆記裏面
[01:33:40.920 --> 01:33:42.920]  我打給你聽
[01:33:42.920 --> 01:33:44.920]  第幾章
[01:33:44.920 --> 01:33:46.920]  那就跟著下去
[01:33:46.920 --> 01:33:48.920]  好 烏西雅
[01:33:48.920 --> 01:33:50.920]  他是一個
[01:33:50.920 --> 01:33:52.920]  好的王
[01:33:52.920 --> 01:33:54.920]  但問題就是
[01:33:54.920 --> 01:33:56.920]  他打菲利士
[01:33:56.920 --> 01:33:58.920]  贏了菲利士
[01:33:58.920 --> 01:34:00.920]  大獲全勝
[01:34:00.920 --> 01:34:02.920]  甚至
[01:34:02.920 --> 01:34:04.920]  阿滿
[01:34:04.920 --> 01:34:06.920]  去
[01:34:06.920 --> 01:34:08.920]  進貢
[01:34:08.920 --> 01:34:10.920]  但一個很大的問題
[01:34:10.920 --> 01:34:12.920]  就是後來
[01:34:12.920 --> 01:34:14.920]  他自己以為自己很厲害
[01:34:14.920 --> 01:34:16.920]  結果
[01:34:16.920 --> 01:34:18.920]  他就要進去
[01:34:18.920 --> 01:34:20.920]  聖殿裏面
[01:34:20.920 --> 01:34:22.920]  去獻祭
[01:34:22.920 --> 01:34:24.920]  結果
[01:34:24.920 --> 01:34:26.920]  祭司阻止他
[01:34:26.920 --> 01:34:28.920]  但是
[01:34:28.920 --> 01:34:30.920]  他心高氣傲
[01:34:30.920 --> 01:34:32.920]  結果
[01:34:32.920 --> 01:34:34.920]  他進去的時候
[01:34:34.920 --> 01:34:36.920]  就馬上去患了
[01:34:36.920 --> 01:34:38.920]  大麻瘋
[01:34:38.920 --> 01:34:40.920]  患了大麻瘋而死
[01:34:40.920 --> 01:34:42.920]  我們看一看
[01:34:42.920 --> 01:34:44.920]  大家找不找到在哪裏
[01:34:44.920 --> 01:34:46.920]  我竟然沒有打第幾節
[01:34:46.920 --> 01:34:48.920]  第十五章
[01:34:48.920 --> 01:34:50.920]  阿撒尼亞作右大王
[01:34:50.920 --> 01:34:58.920]  撒加利亞沙隆米那燕
[01:34:58.920 --> 01:35:00.920]  比加比加
[01:35:00.920 --> 01:35:02.920]  約丹
[01:35:02.920 --> 01:35:18.920]  我竟然沒有打出來
[01:35:18.920 --> 01:35:20.920]  我先跳下去
[01:35:20.920 --> 01:35:22.920]  一會兒再找給大家
[01:35:22.920 --> 01:35:24.920]  總之烏西亞
[01:35:24.920 --> 01:35:26.920]  最大一個問題就是
[01:35:26.920 --> 01:35:28.920]  他來帶去
[01:35:28.920 --> 01:35:30.920]  心高氣傲
[01:35:30.920 --> 01:35:32.920]  要獻祭
[01:35:32.920 --> 01:35:34.920]  結果是患了大麻瘋而死
[01:35:34.920 --> 01:35:36.920]  好
[01:35:36.920 --> 01:35:38.920]  接著
[01:35:38.920 --> 01:35:40.920]  很快跳下去
[01:35:40.920 --> 01:35:42.920]  撒加利亞
[01:35:42.920 --> 01:35:44.920]  看不看到
[01:35:44.920 --> 01:35:46.920]  耶羅邦安二世
[01:35:46.920 --> 01:35:48.920]  就有一個兒子
[01:35:48.920 --> 01:35:50.920]  就叫撒加利亞
[01:35:50.920 --> 01:35:52.920]  他做王做了多久
[01:35:52.920 --> 01:35:54.920]  六個月
[01:35:54.920 --> 01:35:56.920]  他的
[01:35:56.920 --> 01:35:58.920]  隨從
[01:35:58.920 --> 01:36:00.920]  沙隆就將他離開背叛
[01:36:00.920 --> 01:36:02.920]  這樣就將他殺了
[01:36:02.920 --> 01:36:04.920]  這件事很特別
[01:36:04.920 --> 01:36:06.920]  你記不記得
[01:36:06.920 --> 01:36:08.920]  誰統一六國
[01:36:08.920 --> 01:36:10.920]  中國 秦朝
[01:36:10.920 --> 01:36:12.920]  秦朝很強 統一六國
[01:36:12.920 --> 01:36:14.920]  但是秦朝
[01:36:14.920 --> 01:36:16.920]  傳位給兒子 秦二世
[01:36:16.920 --> 01:36:18.920]  但是很短命
[01:36:18.920 --> 01:36:20.920]  秦國就滅亡了
[01:36:20.920 --> 01:36:22.920]  所以我們看到
[01:36:22.920 --> 01:36:24.920]  原來強人
[01:36:24.920 --> 01:36:26.920]  可能他兒子未必強
[01:36:26.920 --> 01:36:28.920]  很快就被人
[01:36:28.920 --> 01:36:30.920]  來帶去亡國
[01:36:30.920 --> 01:36:32.920]  接著撒加利亞
[01:36:32.920 --> 01:36:34.920]  就被他的手下
[01:36:34.920 --> 01:36:36.920]  來帶去沙隆
[01:36:36.920 --> 01:36:38.920]  不是拍照 背叛了
[01:36:38.920 --> 01:36:40.920]  沙隆很快就
[01:36:40.920 --> 01:36:42.920]  成為北國裏面
[01:36:42.920 --> 01:36:44.920]  最短命的王
[01:36:44.920 --> 01:36:46.920]  當沙隆一做王的時候
[01:36:46.920 --> 01:36:48.920]  結果多久
[01:36:48.920 --> 01:36:50.920]  就會馬上被人滅了
[01:36:50.920 --> 01:36:52.920]  一個月
[01:36:52.920 --> 01:36:54.920]  我們看看
[01:36:54.920 --> 01:36:56.920]  獵王記下第十五章
[01:36:56.920 --> 01:36:58.920]  第十五章的第十節
[01:36:58.920 --> 01:37:00.920]  阿彼得兒子沙隆
[01:37:00.920 --> 01:37:02.920]  背叛他 他在百姓面前
[01:37:02.920 --> 01:37:04.920]  殺了他
[01:37:04.920 --> 01:37:06.920]  然後就散了他的位
[01:37:06.920 --> 01:37:08.920]  好了 散了
[01:37:08.920 --> 01:37:10.920]  撒加利亞的位
[01:37:10.920 --> 01:37:12.920]  接著我們看看
[01:37:12.920 --> 01:37:14.920]  第十三到第十五節
[01:37:14.920 --> 01:37:16.920]  我們一起來讀
[01:37:22.920 --> 01:37:24.920]  殺了阿彼得兒子沙隆
[01:37:24.920 --> 01:37:26.920]  散了他的位
[01:37:26.920 --> 01:37:28.920]  殺了阿彼得兒子沙隆
[01:37:28.920 --> 01:37:30.920]  散了他的位
[01:37:30.920 --> 01:37:32.920]  殺了阿彼得兒子沙隆
[01:37:32.920 --> 01:37:34.920]  散了他的位
