
[00:00:00.000 --> 00:00:01.000]  我們先祈禱
[01:19:34.600 --> 01:19:36.600]  神可以用他
[01:19:36.600 --> 01:19:38.600]  但是一個老油條
[01:19:38.600 --> 01:19:40.600]  一個真的
[01:19:40.600 --> 01:19:42.600]  找飯吃的人
[01:19:42.600 --> 01:19:44.600]  你叫我做
[01:19:44.600 --> 01:19:46.600]  上司叫我做就做
[01:19:46.600 --> 01:19:48.600]  這些人是不會有突破
[01:19:48.600 --> 01:19:50.600]  他自己一定不會逃命
[01:19:50.600 --> 01:19:52.600]  他懶得連命都不逃
[01:19:52.600 --> 01:19:54.600]  不就不做了
[01:19:54.600 --> 01:19:56.600]  他留在耶路撒冷不做就行了
[01:19:56.600 --> 01:19:58.600]  他為什麼要逃命
[01:19:58.600 --> 01:20:00.600]  但他仍然相信神
[01:20:00.600 --> 01:20:02.600]  他的能力是想避開神
[01:20:02.600 --> 01:20:04.600]  所以我經常這樣講
[01:20:04.600 --> 01:20:06.600]  我期望我們每一個人都有這份激情
[01:20:06.600 --> 01:20:08.600]  有時你見到
[01:20:08.600 --> 01:20:10.600]  我講起某些事的時候
[01:20:10.600 --> 01:20:12.600]  我很煩躁
[01:20:12.600 --> 01:20:14.600]  我很愛國的
[01:20:14.600 --> 01:20:16.600]  你不要想我勾通外國勢力
[01:20:16.600 --> 01:20:18.600]  我很愛中國
[01:20:18.600 --> 01:20:20.600]  我在香港長大
[01:20:20.600 --> 01:20:22.600]  我第一次回中國的時候
[01:20:22.600 --> 01:20:24.600]  應該是1972或1973年
[01:20:24.600 --> 01:20:26.600]  我在深圳
[01:20:26.600 --> 01:20:28.600]  一過羅湖的時候
[01:20:28.600 --> 01:20:30.600]  我坐火車去廣州
[01:20:30.600 --> 01:20:32.600]  我是跟誰去呢
[01:20:32.600 --> 01:20:34.600]  現在已經退休了
[01:20:34.600 --> 01:20:36.600]  是大教會
[01:20:36.600 --> 01:20:38.600]  中華宣道會有外堂
[01:20:38.600 --> 01:20:40.600]  圓麗珠牧師
[01:20:40.600 --> 01:20:42.600]  我跟她去,她家在廣州
[01:20:42.600 --> 01:20:44.600]  我爸爸在香港出生
[01:20:44.600 --> 01:20:46.600]  當我看到甚麼叫田
[01:20:46.600 --> 01:20:48.600]  我原來沒見過田
[01:20:48.600 --> 01:20:50.600]  因為我在上環住
[01:20:50.600 --> 01:20:52.600]  那時是文革後期
[01:20:52.600 --> 01:20:54.600]  我很自然哭,哭得很厲害
[01:20:54.600 --> 01:20:56.600]  我說這是我的國家
[01:20:56.600 --> 01:20:58.600]  為什麼會這樣
[01:20:58.600 --> 01:21:00.600]  我未入神學院之前
[01:21:00.600 --> 01:21:02.600]  我人生第二次坐飛機的時候
[01:21:02.600 --> 01:21:04.600]  是去菲律賓
[01:21:04.600 --> 01:21:06.600]  參加一個會議
[01:21:06.600 --> 01:21:08.600]  叫Love China '75
[01:21:08.600 --> 01:21:10.600]  1975年
[01:21:10.600 --> 01:21:12.600]  主愛中華
[01:21:12.600 --> 01:21:14.600]  我到現在都不會忘記
[01:21:14.600 --> 01:21:16.600]  最後那一堂的講道
[01:21:16.600 --> 01:21:18.600]  是甚麼呢
[01:21:18.600 --> 01:21:20.600]  是一個被扶上去的聖公會的老牧師
[01:21:20.600 --> 01:21:22.600]  他哭著跟我們說
[01:21:22.600 --> 01:21:24.600]  他哭說
[01:21:24.600 --> 01:21:26.600]  我是被趕離了中國
[01:21:26.600 --> 01:21:28.600]  我們不可以再在中國傳教
[01:21:28.600 --> 01:21:30.600]  你們這班中國人
[01:21:30.600 --> 01:21:32.600]  你們要承擔
[01:21:32.600 --> 01:21:34.600]  中國的棒
[01:21:34.600 --> 01:21:36.600]  你們要向中國人傳福音
[01:21:36.600 --> 01:21:38.600]  我們已經沒機會
[01:21:38.600 --> 01:21:40.600]  他就乞求我們要離開
[01:21:40.600 --> 01:21:42.600]  很多外國人都很愛我們
[01:21:42.600 --> 01:21:44.600]  這些外邦人
[01:21:44.600 --> 01:21:46.600]  在英國人眼中我們是外邦人
[01:21:46.600 --> 01:21:48.600]  我那時還未讀神學
[01:21:48.600 --> 01:21:50.600]  我去完這個會議之後
[01:21:50.600 --> 01:21:52.600]  我才入神學院
[01:21:52.600 --> 01:21:54.600]  我就很觸動
[01:21:54.600 --> 01:21:56.600]  這些生命
[01:21:56.600 --> 01:21:58.600]  那麼多人愛我們中國
[01:21:58.600 --> 01:22:00.600]  有激情
[01:22:00.600 --> 01:22:02.600]  有時你會覺得我煩躁
[01:22:02.600 --> 01:22:04.600]  突然節目做得不好
[01:22:04.600 --> 01:22:06.600]  我會發怒
[01:22:06.600 --> 01:22:08.600]  我不是那些
[01:22:08.600 --> 01:22:10.600]  很純的人
[01:22:10.600 --> 01:22:12.600]  我一點都不純
[01:22:12.600 --> 01:22:14.600]  但我不是有激情神可以用你
[01:22:14.600 --> 01:22:16.600]  神就要磨練你
[01:22:16.600 --> 01:22:18.600]  這個過程不好過
[01:22:18.600 --> 01:22:20.600]  你想想神安排了多少
[01:22:20.600 --> 01:22:22.600]  他下了船
[01:22:22.600 --> 01:22:24.600]  安排風浪
[01:22:24.600 --> 01:22:26.600]  又安排那條魚
[01:22:26.600 --> 01:22:28.600]  又要安排那棵碑麻樹
[01:22:28.600 --> 01:22:30.600]  又要安排那條蟲
[01:22:30.600 --> 01:22:32.600]  安排完蟲之後
[01:22:32.600 --> 01:22:34.600]  又要安排烈日
[01:22:34.600 --> 01:22:36.600]  烈日之後還要有什麼
[01:22:36.600 --> 01:22:38.600]  東風,不是孔明
[01:22:38.600 --> 01:22:40.600]  不用借,自然有東風
[01:22:40.600 --> 01:22:42.600]  搞這麼多事
[01:22:42.600 --> 01:22:44.600]  真的沒了若蘭德
[01:22:44.600 --> 01:22:46.600]  不是
[01:22:46.600 --> 01:22:48.600]  但神看人就是看
[01:22:48.600 --> 01:22:50.600]  不是他現在的錯
[01:22:50.600 --> 01:22:52.600]  是看到他被磨練之後
[01:22:52.600 --> 01:22:54.600]  那種的美麗
[01:22:54.600 --> 01:22:56.600]  說完這句
[01:22:56.600 --> 01:22:58.600]  記不記得當神呼召彼得時
[01:22:58.600 --> 01:23:00.600]  跟他說
[01:23:00.600 --> 01:23:02.600]  你不再叫
[01:23:02.600 --> 01:23:04.600]  彼得原本名叫什麼
[01:23:04.600 --> 01:23:06.600]  賈芬球
[01:23:06.600 --> 01:23:08.600]  大佬
[01:23:08.600 --> 01:23:10.600]  Simon
[01:23:10.600 --> 01:23:12.600]  Simon和賈芬球
[01:23:12.600 --> 01:23:14.600]  Silence
[01:23:14.600 --> 01:23:16.600]  他叫西門
[01:23:16.600 --> 01:23:18.600]  你不是再叫西門
[01:23:18.600 --> 01:23:20.600]  你叫彼得
[01:23:20.600 --> 01:23:22.600]  彼得是什麼意思
[01:23:22.600 --> 01:23:24.600]  那時神看他
[01:23:24.600 --> 01:23:26.600]  其實仍然有很多
[01:23:26.600 --> 01:23:28.600]  不足的地方
[01:23:28.600 --> 01:23:30.600]  但神看到他被磨練
[01:23:30.600 --> 01:23:32.600]  之後
[01:23:32.600 --> 01:23:34.600]  他成為一個盤石
[01:23:34.600 --> 01:23:36.600]  所以神有時看我們
[01:23:36.600 --> 01:23:38.600]  不是只看我們這一刻
[01:23:38.600 --> 01:23:40.600]  是相信如果我們甘心被神塗灶的時候
[01:23:40.600 --> 01:23:42.600]  我們會成為
[01:23:42.600 --> 01:23:44.600]  一個神手綜合用的器皿
[01:23:44.600 --> 01:23:46.600]  但神怎樣用這些人
[01:23:46.600 --> 01:23:48.600]  一定是要你有激情
[01:23:48.600 --> 01:23:50.600]  如果你怯著
[01:23:50.600 --> 01:23:52.600]  沒有意象
[01:23:52.600 --> 01:23:54.600]  沒有方向的時候
[01:23:54.600 --> 01:23:56.600]  就好像我前天說到的結論
[01:23:56.600 --> 01:23:58.600]  風霜吹火
[01:23:58.600 --> 01:24:00.600]  練而又練
[01:24:00.600 --> 01:24:02.600]  但終是徒然
[01:24:02.600 --> 01:24:04.600]  好像很複雜
[01:24:04.600 --> 01:24:06.600]  廣東話一句就大家明白
[01:24:06.600 --> 01:24:08.600]  難泥
[01:24:08.600 --> 01:24:10.600]  扶不上壁
[01:24:10.600 --> 01:24:12.600]  不要想戰勝經很難
[01:24:12.600 --> 01:24:14.600]  這句就已經通了
[01:24:14.600 --> 01:24:16.600]  風霜吹火練而又練
[01:24:16.600 --> 01:24:18.600]  難泥扶不上壁
[01:24:18.600 --> 01:24:20.600]  所以求神幫助我們
[01:24:20.600 --> 01:24:22.600]  我們要有激情
[01:24:22.600 --> 01:24:24.600]  因為激情不在乎你的年齡
[01:24:24.600 --> 01:24:26.600]  我都一百多年了
[01:24:26.600 --> 01:24:28.600]  但最重要是人老
[01:24:28.600 --> 01:24:30.600]  心不老
[01:24:30.600 --> 01:24:32.600]  要有fresh heart
[01:24:32.600 --> 01:24:34.600]  無忘初心是對的
[01:24:34.600 --> 01:24:36.600]  求神你幫助我們
[01:24:36.600 --> 01:24:38.600]  已經完結了我們
[01:24:38.600 --> 01:24:40.600]  第一部份約拿書
[01:24:40.600 --> 01:24:42.600]  只剩下兩堂
[01:24:42.600 --> 01:24:44.600]  下一堂請你記住
[01:24:44.600 --> 01:24:46.600]  不是下星期二
[01:24:46.600 --> 01:24:48.600]  下星期二好像不是
[01:24:48.600 --> 01:24:50.600]  就是七月九號
[01:24:50.600 --> 01:24:52.600]  是星期二
[01:24:52.600 --> 01:24:54.600]  然後跟著那堂
[01:24:54.600 --> 01:24:56.600]  就要改星期四
[01:24:56.600 --> 01:24:58.600]  只剩下兩堂
[01:24:58.600 --> 01:25:00.600]  你都可以通知弟兄姊妹
[01:25:00.600 --> 01:25:02.600]  他雖然沒上約拿書
[01:25:02.600 --> 01:25:04.600]  但約拿書可能他熟悉
[01:25:04.600 --> 01:25:06.600]  但拿紅書可能他不熟悉
[01:25:06.600 --> 01:25:08.600]  照樣可以來
[01:25:08.600 --> 01:25:10.600]  我們美恩堂是自由行
[01:25:10.600 --> 01:25:12.600]  是可以什麼時候來都可以
[01:25:12.600 --> 01:25:14.600]  真的
[01:25:14.600 --> 01:25:16.600]  我想祈禱
[01:25:16.600 --> 01:25:18.600]  為什麼下星期二不在
[01:25:18.600 --> 01:25:20.600]  因為我會在28號
[01:25:20.600 --> 01:25:22.600]  我就會去
[01:25:22.600 --> 01:25:24.600]  車溫哥華
[01:25:24.600 --> 01:25:26.600]  但很特別我去三天
[01:25:26.600 --> 01:25:28.600]  我七月二號已經回來了
[01:25:28.600 --> 01:25:30.600]  所以
[01:25:30.600 --> 01:25:32.600]  因為真的去營會講三天
[01:25:32.600 --> 01:25:34.600]  然後我就回來
[01:25:34.600 --> 01:25:36.600]  但剛剛就正
[01:25:36.600 --> 01:25:38.600]  我們彼此禱告紀念
[01:25:38.600 --> 01:25:40.600]  我再一次去多謝
[01:25:40.600 --> 01:25:42.600]  雖然整個過程還沒完
[01:25:42.600 --> 01:25:44.600]  我再一次多謝弟兄姊妹
[01:25:44.600 --> 01:25:46.600]  還有一些不是美恩堂的弟兄姊妹
[01:25:46.600 --> 01:25:48.600]  你們來是我們教會的祝福
[01:25:48.600 --> 01:25:50.600]  外面就有
[01:25:50.600 --> 01:25:52.600]  星期日的講章
[01:25:52.600 --> 01:25:54.600]  就是
[01:25:54.600 --> 01:25:56.600]  激情逃命
[01:25:56.600 --> 01:25:58.600]  其實我的講道都放在網上
[01:25:58.600 --> 01:26:00.600]  看PowerPoint
[01:26:00.600 --> 01:26:02.600]  還有一篇講章我放在這裏
[01:26:02.600 --> 01:26:04.600]  我很喜歡這篇講章
[01:26:04.600 --> 01:26:06.600]  這篇講章是我生命裏的經歷
[01:26:06.600 --> 01:26:08.600]  叫做堅持之源
[01:26:08.600 --> 01:26:10.600]  今天我們在侍奉我們的生命裏
[01:26:10.600 --> 01:26:12.600]  我們的靈命有高有低
[01:26:12.600 --> 01:26:14.600]  有時我們想放棄
[01:26:14.600 --> 01:26:16.600]  但我今年是事處第四十年
[01:26:16.600 --> 01:26:18.600]  是甚麼令到我可以堅持呢
[01:26:18.600 --> 01:26:20.600]  這篇講道
[01:26:20.600 --> 01:26:22.600]  就已經有了
[01:26:22.600 --> 01:26:24.600]  大家可以在外面
[01:26:24.600 --> 01:26:26.600]  拿這篇講章
[01:26:26.600 --> 01:26:28.600]  我是用以利亞和大家不太熟悉的耶利米
[01:26:28.600 --> 01:26:30.600]  和摩西
[01:26:30.600 --> 01:26:32.600]  但是主力是耶利米
[01:26:32.600 --> 01:26:34.600]  然後看一些原則
[01:26:34.600 --> 01:26:36.600]  我們怎樣可以一路忠貞於神
[01:26:36.600 --> 01:26:38.600]  大家可以拿這篇講章
[01:26:38.600 --> 01:26:40.600]  或者上網
[01:26:40.600 --> 01:26:42.600]  我為大家祝福
[01:26:42.600 --> 01:26:44.600]  希望多謝你給我們機會來學習
[01:26:44.600 --> 01:26:46.600]  求主你來幫助我們
[01:26:46.600 --> 01:26:48.600]  是指如果講得不足夠的地方
[01:26:48.600 --> 01:26:50.600]  懇求聖靈
[01:26:50.600 --> 01:26:52.600]  來補足我們的缺乏
[01:26:52.600 --> 01:26:54.600]  亦幫助我們能夠透過你的話語
[01:26:54.600 --> 01:26:56.600]  對你的愛
[01:26:56.600 --> 01:26:58.600]  你對我們的忍耐
[01:26:58.600 --> 01:27:00.600]  對我們的不捨不棄
[01:27:00.600 --> 01:27:02.600]  讓我們能夠更深的體會
[01:27:02.600 --> 01:27:04.600]  以致我們懂得回應神
[01:27:04.600 --> 01:27:06.600]  神求你親自來祝福
[01:27:06.600 --> 01:27:08.600]  多謝你
[01:27:08.600 --> 01:27:10.600]  帶來祝福給我們每一個弟兄姊妹
[01:27:10.600 --> 01:27:12.600]  祈禱來奉主特性的名
[01:27:12.600 --> 01:27:14.600]  阿們
