
[00:00:00.000 --> 00:00:02.300]  我哋上一次就講到
[01:03:36.400 --> 01:03:38.400]  唔覺意都有呢度咁大
[01:03:38.400 --> 01:03:40.000]  嘅一個角粒頭
[01:03:40.000 --> 01:03:42.900]  有一個二百呎嘅板間房
[01:03:43.000 --> 01:03:45.100]  裏面 最深嗰格
[01:03:45.100 --> 01:03:47.300]  係瞓覺同埋煮飯嘅地方
[01:03:47.300 --> 01:03:48.400]  出面嗰格
[01:03:48.400 --> 01:03:50.300]  係辦公嘅地方
[01:03:50.300 --> 01:03:51.900]  然後每一次去洗手間
[01:03:51.900 --> 01:03:54.300]  就要經過一個咁樣嘅禮堂
[01:03:54.300 --> 01:03:55.500]  係冇燈嘅
[01:03:55.500 --> 01:03:58.400]  冇燈嘅 因為個燈喺嗰邊
[01:03:58.400 --> 01:04:01.000]  好啦 當你經過呢個禮堂嘅時候呢
[01:04:01.000 --> 01:04:03.100]  你係唔知點解
[01:04:03.100 --> 01:04:07.100]  覺得禮堂好逼㗎嘛
[01:04:07.100 --> 01:04:08.300]  點解呀
[01:04:08.300 --> 01:04:12.400]  因為我心裏面覺得有鬼呀
[01:04:12.500 --> 01:04:15.800]  而且係好多鬼呀
[01:04:15.800 --> 01:04:16.900]  如果你日頭問我
[01:04:16.900 --> 01:04:18.700]  你信唔信有鬼呀
[01:04:18.700 --> 01:04:20.100]  我話俾你聽
[01:04:20.100 --> 01:04:21.700]  邊度有鬼呀
[01:04:21.700 --> 01:04:25.100]  啲鬼全部喺聖經嗰度嘅
[01:04:25.100 --> 01:04:28.100]  其實 我係唔信鬼嘅
[01:04:28.100 --> 01:04:29.700]  但係夜馬克
[01:04:29.700 --> 01:04:32.500]  我就認為佢喺度呀
[01:04:32.500 --> 01:04:36.200]  然後 學校仲有個女校工
[01:04:36.200 --> 01:04:37.700]  未信耶穌嘅
[01:04:37.700 --> 01:04:39.800]  佢耐唔耐就會走嚟同我講
[01:04:39.800 --> 01:04:41.600]  王姑娘 王姑娘
[01:04:41.700 --> 01:04:46.300]  我昨日下午喺女廁又見到啦
[01:04:46.300 --> 01:04:48.000]  佢仲會形容
[01:04:48.000 --> 01:04:51.500]  描述俾我聽佢著咩衫
[01:04:51.500 --> 01:04:55.700]  我就話 嗨 邊度有鬼㗎
[01:04:55.700 --> 01:04:57.000]  佢話 哎呀 咩冇呀
[01:04:57.000 --> 01:04:58.800]  我親眼見到㗎
[01:04:58.800 --> 01:05:00.300]  你哋係信耶穌
[01:05:00.300 --> 01:05:01.800]  梗係唔信有鬼啦
[01:05:01.800 --> 01:05:03.000]  又唔燒得衣紙
[01:05:03.000 --> 01:05:04.800]  呢個係基督教學校嚟㗎
[01:05:04.800 --> 01:05:06.600]  哎呀 我成日耐唔耐就見㗎啦
[01:05:06.600 --> 01:05:07.700]  耐唔耐就見啦
[01:05:07.700 --> 01:05:09.600]  有一日 佢仲話俾我聽
[01:05:09.700 --> 01:05:11.700]  嗰隻鬼出現喺乜嘢呀
[01:05:11.700 --> 01:05:19.200]  喺二樓教師室某個老師嘅座位上面
[01:05:19.200 --> 01:05:22.000]  嘩 係咪佢嚟㗎
[01:05:22.000 --> 01:05:25.600]  梗係唔係啦 全部走哂啦
[01:05:25.600 --> 01:05:28.200]  不過佢就係坐喺度囉
[01:05:28.200 --> 01:05:31.200]  佢唔錫我㗎
[01:05:31.200 --> 01:05:33.800]  你話驚唔驚
[01:05:33.800 --> 01:05:36.600]  好驚呀
[01:05:36.600 --> 01:05:38.500]  不過只要係朝頭早
[01:05:38.600 --> 01:05:40.100]  只要係有太陽
[01:05:40.100 --> 01:05:42.700]  我就會乜事都乜嘢呀
[01:05:42.700 --> 01:05:43.800]  無喎
[01:05:43.800 --> 01:05:46.400]  嘩 點解我咁強嘅
[01:05:46.400 --> 01:05:48.200]  但點解我裏面咁乜嘢呀
[01:05:48.200 --> 01:05:49.800]  咁弱嘅
[01:05:49.800 --> 01:05:52.500]  原來我慣有嘅一個機制
[01:05:52.500 --> 01:05:53.200]  就係乜嘢呀
[01:05:53.200 --> 01:05:54.600]  就係否認
[01:05:54.600 --> 01:05:56.500]  我否認資源缺乏
[01:05:56.500 --> 01:05:59.200]  我否認捱得好辛苦
[01:05:59.200 --> 01:06:01.900]  我否認無人幫手
[01:06:01.900 --> 01:06:04.000]  我否認我好孤單
[01:06:04.000 --> 01:06:06.500]  我否認我唔識做
[01:06:06.600 --> 01:06:09.800]  甚至最嚴重係乜嘢呢
[01:06:09.800 --> 01:06:11.100]  當我嘅牧師
[01:06:11.100 --> 01:06:13.400]  猜我去開幫嘅牧師
[01:06:13.400 --> 01:06:15.300]  一聲唔講
[01:06:15.300 --> 01:06:17.100]  完全冇同我交代
[01:06:17.100 --> 01:06:19.400]  就移咗民喎
[01:06:19.400 --> 01:06:21.200]  你突然間覺得
[01:06:21.200 --> 01:06:24.200]  死啦
[01:06:24.200 --> 01:06:28.800]  頭上穿咗窿呀
[01:06:28.800 --> 01:06:31.700]  嗰時唔識遮蓋呢回事嘅
[01:06:31.700 --> 01:06:33.100]  淨係知道
[01:06:33.100 --> 01:06:35.600]  無人幫你乜嘢呀
[01:06:35.700 --> 01:06:38.000]  無人幫你講說話
[01:06:38.000 --> 01:06:40.500]  不過你下面要照顧住乜嘢呀
[01:06:40.500 --> 01:06:42.100]  幾百個細路哥
[01:06:42.100 --> 01:06:44.300]  喺教會裏面嘅幾百個細路哥
[01:06:44.300 --> 01:06:45.400]  因為1980年
[01:06:45.400 --> 01:06:47.200]  我哋已經超過300個細路哥
[01:06:47.200 --> 01:06:49.500]  300人有多㗎啦
[01:06:49.500 --> 01:06:51.100]  嘩 辛苦唔辛苦呀
[01:06:51.100 --> 01:06:52.100]  辛苦呀
[01:06:52.100 --> 01:06:53.400]  我應該崩潰㗎啦
[01:06:53.400 --> 01:06:54.500]  接近崩潰
[01:06:54.500 --> 01:06:56.100]  不過我祈咗一個禱
[01:06:56.100 --> 01:06:57.400]  我冇買冤神啦
[01:06:57.400 --> 01:06:58.400]  我祈咗一個禱
[01:06:58.400 --> 01:06:59.800]  留心聽我嘅祈禱
[01:06:59.800 --> 01:07:01.000]  我就咁樣同主講
[01:07:01.000 --> 01:07:01.900]  主呀
[01:07:01.900 --> 01:07:04.500]  我睇怕我就嚟癲㗎啦
[01:07:04.600 --> 01:07:09.600]  我估我癲你係唔會得榮耀嘅
[01:07:09.600 --> 01:07:11.100]  係咪祈得好盡呀
[01:07:11.100 --> 01:07:11.700]  係咪呀
[01:07:11.700 --> 01:07:13.200]  所以無論點都好
[01:07:13.200 --> 01:07:14.300]  無論點都好
[01:07:14.300 --> 01:07:15.800]  你救我啦
[01:07:15.800 --> 01:07:16.900]  你救我啦
[01:07:16.900 --> 01:07:17.800]  我點死都好
[01:07:17.800 --> 01:07:19.100]  我就係唔可以癲死囉
[01:07:19.100 --> 01:07:20.300]  唔可以癲死
[01:07:20.300 --> 01:07:21.200]  你救我啦
[01:07:21.200 --> 01:07:23.700]  你估神聽唔聽到個
[01:07:23.700 --> 01:07:25.200]  聽喎
[01:07:25.200 --> 01:07:26.900]  呢個時候
[01:07:26.900 --> 01:07:28.800]  我嘅一個團友仔葉萬壽
[01:07:28.800 --> 01:07:30.200]  從美國返嚟
[01:07:30.200 --> 01:07:32.700]  喺突破度做嘢
[01:07:32.800 --> 01:07:35.600]  佢畀我捉嚟秀茂萍幫手教主一學
[01:07:35.600 --> 01:07:37.000]  我同佢傾
[01:07:37.000 --> 01:07:38.900]  傾下我實在
[01:07:38.900 --> 01:07:40.800]  心裏面一啲嘅諗法
[01:07:40.800 --> 01:07:43.200]  我想逃離秀茂萍啦
[01:07:43.200 --> 01:07:44.900]  我唔想喺嗰度啦
[01:07:44.900 --> 01:07:47.000]  因為實在好難乜嘢呀
[01:07:47.000 --> 01:07:49.000]  好難再嗌落去啦
[01:07:49.000 --> 01:07:50.600]  咁我梗係唔會咁話畀佢聽
[01:07:50.600 --> 01:07:51.900]  我想逃離啦
[01:07:51.900 --> 01:07:53.200]  我梗係會搵一個
[01:07:53.200 --> 01:07:54.000]  堂
[01:07:54.000 --> 01:07:56.100]  冠冕堂皇嘅理由
[01:07:56.100 --> 01:07:57.000]  去話畀佢聽話
[01:07:57.000 --> 01:07:58.900]  喂其實我呢好有心呢
[01:07:58.900 --> 01:08:00.000]  去讀輔導㗎
[01:08:00.000 --> 01:08:00.900]  我想讀輔導
[01:08:00.900 --> 01:08:02.000]  咁我覺得讀輔導呢
[01:08:02.100 --> 01:08:03.700]  最好去你嗰間學校讀啦
[01:08:03.700 --> 01:08:05.000]  所以我打算出去㗎啦
[01:08:05.000 --> 01:08:06.900]  即係我考咗韜輔㗎啦
[01:08:06.900 --> 01:08:09.500]  嘩佢突然間窒我一句
[01:08:09.500 --> 01:08:11.000]  真係好醒㗎
[01:08:11.000 --> 01:08:12.200]  啲好朋友呢
[01:08:12.200 --> 01:08:13.500]  就用嚟咁樣用㗎
[01:08:13.500 --> 01:08:16.100]  佢叫我個名啦梗係
[01:08:16.100 --> 01:08:17.500]  文詩姐
[01:08:17.500 --> 01:08:20.100]  我唔怕坦白同你講
[01:08:20.100 --> 01:08:22.800]  你英文唔好喎
[01:08:22.800 --> 01:08:25.300]  喂呀我知道我英文唔好呀
[01:08:25.300 --> 01:08:26.500]  我英文唔好呀
[01:08:26.500 --> 01:08:27.700]  佢話係囉
[01:08:27.700 --> 01:08:29.300]  所以好辛苦㗎
[01:08:29.300 --> 01:08:30.400]  我英文好過你
[01:08:30.400 --> 01:08:31.100]  佢咁講
[01:08:31.200 --> 01:08:32.600]  你好我好多
[01:08:32.600 --> 01:08:34.000]  我都讀得好辛苦喎
[01:08:34.000 --> 01:08:35.400]  不如你攞A吖嘛
[01:08:35.400 --> 01:08:37.000]  我唔使攞A嘅
[01:08:37.000 --> 01:08:39.500]  我攞C就得㗎
[01:08:39.500 --> 01:08:40.800]  佢話唔係呀
[01:08:40.800 --> 01:08:42.100]  係真係好辛苦㗎
[01:08:42.100 --> 01:08:43.300]  好辛苦㗎
[01:08:43.300 --> 01:08:45.600]  因為畢竟係一個唔同嘅文化
[01:08:45.600 --> 01:08:47.300]  你話你鍾意輔導嘛
[01:08:47.300 --> 01:08:49.100]  你點知你啱輔導呀
[01:08:49.100 --> 01:08:50.900]  我斷估我都啱掛
[01:08:50.900 --> 01:08:52.600]  你都唔知你去讀囉
[01:08:52.600 --> 01:08:53.500]  所以我讀完
[01:08:53.500 --> 01:08:56.200]  我咪知道我唔啱做社工囉
[01:08:56.200 --> 01:08:57.200]  我唔啱做社工
[01:08:57.200 --> 01:08:58.600]  我啱做輔導囉
[01:08:58.600 --> 01:08:59.300]  係咪呀
[01:08:59.400 --> 01:09:01.600]  原來咁樣真俾佢疾到好應喎
[01:09:01.600 --> 01:09:03.000]  咁點呀咁點呀
[01:09:03.000 --> 01:09:04.400]  咁佢就話不如咁啦
[01:09:04.400 --> 01:09:05.400]  不如咁啦
[01:09:05.400 --> 01:09:06.500]  點呀
[01:09:06.500 --> 01:09:09.100]  你嚟突破試下啦
[01:09:09.100 --> 01:09:11.200]  咁我就去咗突破試囉
[01:09:11.200 --> 01:09:12.200]  你知唔知呀
[01:09:12.200 --> 01:09:14.300]  起碼我肯接受佢乜嘢
[01:09:14.300 --> 01:09:16.600]  講俾我聽嘅嘢
[01:09:16.600 --> 01:09:17.900]  我就去咗
[01:09:17.900 --> 01:09:19.800]  就係因為去咗突破
[01:09:19.800 --> 01:09:21.900]  我喺嗰度重新
[01:09:21.900 --> 01:09:26.500]  遇見嗰個照我本相接納我嘅主
[01:09:26.500 --> 01:09:29.300]  所以我唔再需要扮一個乜嘢呀
[01:09:29.400 --> 01:09:33.500]  乜嘢都掂嘅女傳道啦
[01:09:33.500 --> 01:09:35.500]  八零年到九零年
[01:09:35.500 --> 01:09:37.000]  係十年嘅裏面神
[01:09:37.000 --> 01:09:37.900]  讓我去乜嘢
[01:09:37.900 --> 01:09:39.100]  去吸收
[01:09:39.100 --> 01:09:41.100]  過去因為自我防衛
[01:09:41.100 --> 01:09:42.700]  過去因為創傷
[01:09:42.700 --> 01:09:44.100]  過去因為孤單
[01:09:44.100 --> 01:09:45.900]  過去因為嚴重嘅問題
[01:09:45.900 --> 01:09:49.700]  所帶嚟嘅嗰個整個性格嘅破損
[01:09:49.700 --> 01:09:52.400]  整個嘅破損需要修補呀
[01:09:52.400 --> 01:09:54.600]  十年時間吸收
[01:09:54.600 --> 01:09:56.100]  吸收完之後
[01:09:56.100 --> 01:09:58.500]  先至進入池缸嘅乜嘢呀
[01:09:58.600 --> 01:10:00.100]  嘅改動
[01:10:00.100 --> 01:10:02.300]  如果我冇吸收完
[01:10:02.300 --> 01:10:04.700]  就進入池缸嘅改動呀
[01:10:04.700 --> 01:10:05.800]  我話俾你聽
[01:10:05.800 --> 01:10:08.900]  池缸堂都應該有好多人血流成河呀
[01:10:08.900 --> 01:10:09.900]  你明白嗎
[01:10:09.900 --> 01:10:12.700]  因為我發起爛咋上嚟
[01:10:12.700 --> 01:10:14.900]  都唔係人敢品呀
[01:10:14.900 --> 01:10:16.100]  反正都癲呀
[01:10:16.100 --> 01:10:18.000]  不如癲一輪囉
[01:10:18.000 --> 01:10:19.200]  咁樣
[01:10:19.200 --> 01:10:20.600]  九四年
[01:10:20.600 --> 01:10:22.800]  我都接近癲
[01:10:22.800 --> 01:10:23.800]  不過
[01:10:23.800 --> 01:10:25.900]  因為有過去十年呢
[01:10:26.000 --> 01:10:29.800]  吸收咗神嗰個恩典同埋憐憫
[01:10:29.800 --> 01:10:30.900]  明白
[01:10:30.900 --> 01:10:32.600]  了解自己好多
[01:10:32.600 --> 01:10:33.400]  所以呢
[01:10:33.400 --> 01:10:35.100]  即或就嚟癲
[01:10:35.100 --> 01:10:36.400]  可以乜嘢呀
[01:10:36.400 --> 01:10:37.600]  可以過
[01:10:37.600 --> 01:10:40.400]  然後最後只不過係個身體
[01:10:40.400 --> 01:10:41.200]  耗盡
[01:10:41.200 --> 01:10:43.000]  burn out 隻
[01:10:43.000 --> 01:10:45.800]  感謝主
[01:10:45.800 --> 01:10:47.100]  由乜嘢呀
[01:10:47.100 --> 01:10:48.800]  由九零年
[01:10:48.800 --> 01:10:50.100]  到乜嘢呀
[01:10:50.100 --> 01:10:51.100]  到
[01:10:51.100 --> 01:10:53.200]  一三年嘅今年
[01:10:53.200 --> 01:10:55.100]  神喺呢十三年嘅裏面
[01:10:55.200 --> 01:10:56.400]  或者話嚴格嚟講
[01:10:56.400 --> 01:11:00.500]  應該九四年開始嘅另外十年
[01:11:00.500 --> 01:11:02.300]  神叫我經歷
[01:11:02.300 --> 01:11:06.100]  好多親密關係嘅破損
[01:11:06.100 --> 01:11:08.700]  好多嘅被出賣
[01:11:08.700 --> 01:11:10.800]  我要再一次嘅多謝
[01:11:10.800 --> 01:11:11.800]  慈光
[01:11:11.800 --> 01:11:13.300]  特別係家庭區
[01:11:13.300 --> 01:11:16.100]  特別你哋中間嗰啲為我祈禱嘅人
[01:11:16.100 --> 01:11:17.800]  如果唔係你哋
[01:11:17.800 --> 01:11:19.700]  我過唔到
[01:11:19.700 --> 01:11:21.200]  我唔會
[01:11:21.200 --> 01:11:22.900]  我唔會好死
[01:11:23.000 --> 01:11:25.200]  我真係會不得好死
[01:11:25.200 --> 01:11:26.300]  點解呀
[01:11:26.300 --> 01:11:30.200]  問題唔在於人哋啱或者錯
[01:11:30.200 --> 01:11:32.000]  嗰啲係人哋嘅事嚟嘅
[01:11:32.000 --> 01:11:34.500]  問題在於我心裏面
[01:11:34.500 --> 01:11:35.500]  嗰個乜嘢呀
[01:11:35.500 --> 01:11:39.500]  對呢一啲悲慘事件嘅反應
[01:11:39.500 --> 01:11:40.900]  呢個反應
[01:11:40.900 --> 01:11:44.000]  造成我一種深層嘅傷害
[01:11:44.000 --> 01:11:46.200]  感謝主
[01:11:46.200 --> 01:11:47.900]  靠住
[01:11:47.900 --> 01:11:49.100]  主嘅恩典
[01:11:49.100 --> 01:11:50.600]  同埋憐憫
[01:11:50.600 --> 01:11:52.600]  我決心做一個決定
[01:11:52.700 --> 01:11:55.100]  就係要迎向呢啲嘅痛楚
[01:11:55.100 --> 01:11:57.900]  同你哋講一系列嘅乜嘢呀
[01:11:57.900 --> 01:11:58.900]  個人
[01:11:58.900 --> 01:12:00.300]  眾生嘅面相
[01:12:00.300 --> 01:12:01.900]  唔只係想乜嘢呀
[01:12:01.900 --> 01:12:02.800]  提醒你
[01:12:02.800 --> 01:12:05.100]  更加重要嘅係想叫醒我自己
[01:12:05.100 --> 01:12:06.400]  叫醒我自己
[01:12:06.400 --> 01:12:09.800]  唔好陷喺呢一種嘅苦毒嘅裏面
[01:12:09.800 --> 01:12:11.200]  我要處理
[01:12:11.200 --> 01:12:12.600]  要過去
[01:12:12.600 --> 01:12:13.900]  靜姐妹
[01:12:13.900 --> 01:12:15.900]  我再一次講多謝你
[01:12:15.900 --> 01:12:16.700]  個人
[01:12:16.700 --> 01:12:18.600]  畀我哋睇到一個局面
[01:12:18.600 --> 01:12:20.300]  你使用防衛機制
[01:12:20.300 --> 01:12:21.500]  你保護自己
[01:12:21.600 --> 01:12:23.400]  最後嗰個結局係乜嘢呢
[01:12:23.400 --> 01:12:26.000]  都只不過係為自己起一個城堡
[01:12:26.000 --> 01:12:27.800]  將自己同埋屋企人
[01:12:27.800 --> 01:12:29.300]  囚禁喺裏面
[01:12:29.300 --> 01:12:31.900]  你係永遠冇辦法
[01:12:31.900 --> 01:12:33.000]  跳脫
[01:12:33.000 --> 01:12:35.000]  呢一個牢籠
[01:12:35.000 --> 01:12:36.500]  我哋每一個人
[01:12:36.500 --> 01:12:38.600]  按著狗型性格話畀我哋聽
[01:12:38.600 --> 01:12:42.700]  我哋都有一個習慣性嘅防衛機制
[01:12:42.700 --> 01:12:44.800]  好好地去掄返
[01:12:44.800 --> 01:12:46.500]  呢一啲你學咗嘅嘢
[01:12:46.500 --> 01:12:48.400]  讓佢唔好再乜嘢呀
[01:12:48.400 --> 01:12:50.400]  讓佢唔好再折磨你
[01:12:50.500 --> 01:12:51.800]  同埋氣控你
[01:12:51.800 --> 01:12:54.100]  起嚟做一個咩人呢
[01:12:54.100 --> 01:12:55.900]  我發現神最大嘅
[01:12:55.900 --> 01:12:57.300]  最大嘅賞望
[01:12:57.300 --> 01:12:59.100]  我哋迎向佢
[01:12:59.100 --> 01:13:01.200]  因為佢成日等我哋
[01:13:01.200 --> 01:13:03.500]  所以神係好想我哋嚟到佢嘅面前
[01:13:03.500 --> 01:13:04.500]  做一個乜嘢呀
[01:13:04.500 --> 01:13:05.800]  做一個真正嘅你
[01:13:05.800 --> 01:13:08.100]  呢個真正嘅你就係向佢赤裸
[01:13:08.100 --> 01:13:09.700]  向佢赤裸係咩意思呢
[01:13:09.700 --> 01:13:11.300]  就係表裡一致呀
[01:13:11.300 --> 01:13:12.200]  弟兄姊妹
[01:13:12.200 --> 01:13:13.500]  表裡一致呀
[01:13:13.500 --> 01:13:15.200]  你嘅工作
[01:13:15.200 --> 01:13:16.100]  你嘅角色
[01:13:16.100 --> 01:13:18.800]  可能會叫你產生一個功能
[01:13:18.900 --> 01:13:22.300]  呢個功能可能係使事情發生嘅啫
[01:13:22.300 --> 01:13:23.700]  不過最重要係
[01:13:23.700 --> 01:13:25.100]  你裏面嗰個我
[01:13:25.100 --> 01:13:27.900]  喺呢個功能嘅裏面可以出幾多
[01:13:27.900 --> 01:13:30.900]  你係收埋自己幾多呢
[01:13:30.900 --> 01:13:33.600]  今日無論你企喺個乜嘢位度
[01:13:33.600 --> 01:13:35.300]  如果你冇辦法
[01:13:35.300 --> 01:13:38.900]  喺功能嘅你裏面呈現嗰個真實嘅你
[01:13:38.900 --> 01:13:40.800]  你就係一個分割嘅人囉
[01:13:40.800 --> 01:13:42.900]  你就係一個表裡不一致嘅人囉
[01:13:42.900 --> 01:13:45.100]  你就會越嚟越痛苦囉
[01:13:45.100 --> 01:13:48.100]  神唔想我哋咁樣囚禁自己
[01:13:48.200 --> 01:13:50.400]  佢想我哋表裡一致
[01:13:50.400 --> 01:13:52.400]  打爛我哋心中嘅偶像
[01:13:52.400 --> 01:13:53.700]  唔再拜自己
[01:13:53.700 --> 01:13:55.100]  並且唔靠自己
[01:13:55.100 --> 01:13:56.300]  去拯救自己
[01:13:56.300 --> 01:13:57.500]  好唔好呀弟兄姊妹
[01:13:57.500 --> 01:13:59.300]  讓我哋嚟到主嘅面前
[01:13:59.300 --> 01:14:00.300]  一而再
[01:14:00.300 --> 01:14:02.100]  再而三佢咁樣擁抱我哋
[01:14:02.100 --> 01:14:03.800]  點解我哋要憑開佢呢
[01:14:03.800 --> 01:14:05.700]  點解我哋唔畀佢擁抱我哋呢
[01:14:05.700 --> 01:14:07.600]  讓佢嚟擁抱我哋
[01:14:07.600 --> 01:14:09.500]  讓我哋喺佢嘅面前
[01:14:09.500 --> 01:14:11.700]  可以成為一個真實嘅自由人
