
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,早安。
[00:58:15.500 --> 00:58:16.500]  我們看這三個皇帝他們的情況,
[00:58:16.500 --> 00:58:17.500]  我們看這三個皇帝他們的情況,
[00:58:17.500 --> 00:58:18.500]  我們看這三個皇帝他們的情況,
[00:58:18.500 --> 00:58:19.500]  我們看這三個皇帝他們的情況,
[00:58:19.500 --> 00:58:20.500]  我們看這三個皇帝他們的情況,
[00:58:20.500 --> 00:58:21.500]  我們看這三個皇帝他們的情況,
[00:58:21.500 --> 00:58:22.500]  我們看這三個皇帝他們的情況,
[00:58:22.500 --> 00:58:23.500]  我們看這三個皇帝他們的情況,
[00:58:23.500 --> 00:58:34.500]  我們看這三個皇帝他們的情況,
[00:58:34.500 --> 00:58:35.500]  我們看這三個皇帝他們的情況,
[00:58:35.500 --> 00:58:36.500]  我們看這三個皇帝他們的情況,
[00:58:36.500 --> 00:58:37.500]  我們看這三個皇帝他們的情況,
[00:58:37.500 --> 00:58:38.500]  我們看這三個皇帝他們的情況,
[00:58:38.500 --> 00:58:39.500]  我們看這三個皇帝他們的情況,
[00:58:39.500 --> 00:58:40.500]  我們看這三個皇帝他們的情況,
[00:58:40.500 --> 00:58:41.500]  我們看這三個皇帝他們的情況,
[00:58:41.500 --> 00:58:42.500]  我們看這三個皇帝他們的情況,
[00:58:42.500 --> 00:58:43.500]  我們看這三個皇帝他們的情況,
[00:58:43.500 --> 00:58:44.500]  我們看這三個皇帝他們的情況,
[00:58:44.500 --> 00:58:45.500]  我們看這三個皇帝他們的情況,
[00:58:45.500 --> 00:58:46.500]  我們看這三個皇帝他們的情況,
[00:58:46.500 --> 00:58:47.500]  我們看這三個皇帝他們的情況,
[00:58:47.500 --> 00:58:48.500]  我們看這三個皇帝他們的情況,
[00:58:48.500 --> 00:58:54.500]  我們看這三個皇帝他們的情況,
[00:58:54.500 --> 00:58:55.500]  我們看這三個皇帝他們的情況,
[00:58:55.500 --> 00:58:56.500]  我們看這三個皇帝他們的情況,
[00:58:56.500 --> 00:58:57.500]  我們看這三個皇帝他們的情況,
[00:58:57.500 --> 00:58:58.500]  我們看這三個皇帝他們的情況,
[00:58:58.500 --> 00:58:59.500]  我們看這三個皇帝他們的情況,
[00:58:59.500 --> 00:59:00.500]  我們看這三個皇帝他們的情況,
[00:59:00.500 --> 00:59:01.500]  我們看這三個皇帝他們的情況,
[00:59:01.500 --> 00:59:02.500]  我們看這三個皇帝他們的情況,
[00:59:02.500 --> 00:59:03.500]  我們看這三個皇帝他們的情況,
[00:59:03.500 --> 00:59:04.500]  我們看這三個皇帝他們的情況,
[00:59:04.500 --> 00:59:05.500]  我們看這三個皇帝他們的情況,
[00:59:05.500 --> 00:59:06.500]  我們看這三個皇帝他們的情況,
[00:59:06.500 --> 00:59:07.500]  我們看這三個皇帝他們的情況,
[00:59:07.500 --> 00:59:08.500]  我們看這三個皇帝他們的情況,
[00:59:08.500 --> 00:59:22.500]  我們看這三個皇帝他們的情況,
[00:59:22.500 --> 00:59:23.500]  我們看這三個皇帝他們的情況,
[00:59:23.500 --> 00:59:24.500]  我們看這三個皇帝他們的情況,
[00:59:24.500 --> 00:59:25.500]  我們看這三個皇帝他們的情況,
[00:59:25.500 --> 00:59:26.500]  我們看這三個皇帝他們的情況,
[00:59:26.500 --> 00:59:27.500]  我們看這三個皇帝他們的情況,
[00:59:27.500 --> 00:59:28.500]  我們看這三個皇帝他們的情況,
[00:59:28.500 --> 00:59:29.500]  我們看這三個皇帝他們的情況,
[00:59:29.500 --> 00:59:30.500]  我們看這三個皇帝他們的情況,
[00:59:30.500 --> 00:59:31.500]  我們看這三個皇帝他們的情況,
[00:59:31.500 --> 00:59:32.500]  我們看這三個皇帝他們的情況,
[00:59:32.500 --> 00:59:33.500]  我們看這三個皇帝他們的情況,
[00:59:33.500 --> 00:59:34.500]  我們看這三個皇帝他們的情況,
[00:59:34.500 --> 00:59:35.500]  我們看這三個皇帝他們的情況,
[00:59:35.500 --> 00:59:36.500]  我們看這三個皇帝他們的情況,
[00:59:36.500 --> 00:59:38.500]  我們看這三個皇帝他們的情況,
[00:59:38.500 --> 00:59:39.500]  我們看這三個皇帝他們的情況,
[00:59:39.500 --> 00:59:40.500]  我們看這三個皇帝他們的情況,
[00:59:40.500 --> 00:59:41.500]  我們看這三個皇帝他們的情況,
[00:59:41.500 --> 00:59:42.500]  我們看這三個皇帝他們的情況,
[00:59:42.500 --> 00:59:43.500]  我們看這三個皇帝他們的情況,
[00:59:43.500 --> 00:59:44.500]  我們看這三個皇帝他們的情況,
[00:59:44.500 --> 00:59:45.500]  我們看這三個皇帝他們的情況,
[00:59:45.500 --> 00:59:46.500]  我們看這三個皇帝他們的情況,
[00:59:46.500 --> 00:59:47.500]  我們看這三個皇帝他們的情況,
[00:59:47.500 --> 00:59:48.500]  我們看這三個皇帝他們的情況,
[00:59:48.500 --> 00:59:49.500]  我們看這三個皇帝他們的情況,
[00:59:49.500 --> 00:59:50.500]  我們看這三個皇帝他們的情況,
[00:59:50.500 --> 00:59:51.500]  我們看這三個皇帝他們的情況,
[00:59:51.500 --> 00:59:52.500]  我們看這三個皇帝他們的情況,
[00:59:52.500 --> 01:00:16.500]  我們看這三個皇帝他們的情況,
[01:00:16.500 --> 01:00:23.500]  我們看這三個皇帝他們的情況,
[01:00:23.500 --> 01:00:24.500]  我們看這三個皇帝他們的情況,
[01:00:24.500 --> 01:00:25.500]  我們看這三個皇帝他們的情況,
[01:00:25.500 --> 01:00:26.500]  我們看這三個皇帝他們的情況,
[01:00:26.500 --> 01:00:27.500]  我們看這三個皇帝他們的情況,
[01:00:27.500 --> 01:00:28.500]  我們看這三個皇帝他們的情況,
[01:00:28.500 --> 01:00:29.500]  我們看這三個皇帝他們的情況,
[01:00:29.500 --> 01:00:30.500]  我們看這三個皇帝他們的情況,
[01:00:30.500 --> 01:00:31.500]  我們看這三個皇帝他們的情況,
[01:00:31.500 --> 01:00:32.500]  我們看這三個皇帝他們的情況,
[01:00:32.500 --> 01:00:33.500]  我們看這三個皇帝他們的情況,
[01:00:33.500 --> 01:00:34.500]  我們看這三個皇帝他們的情況,
[01:00:34.500 --> 01:00:35.500]  我們看這三個皇帝他們的情況,
[01:00:35.500 --> 01:00:36.500]  我們看這三個皇帝他們的情況,
[01:00:36.500 --> 01:00:37.500]  我們看這三個皇帝他們的情況,
[01:00:37.500 --> 01:00:51.500]  我們看這三個皇帝他們的情況,
[01:00:51.500 --> 01:00:52.500]  我們看這三個皇帝他們的情況,
[01:00:52.500 --> 01:00:53.500]  我們看這三個皇帝他們的情況,
[01:00:53.500 --> 01:00:54.500]  我們看這三個皇帝他們的情況,
[01:00:54.500 --> 01:00:55.500]  我們看這三個皇帝他們的情況,
[01:00:55.500 --> 01:00:56.500]  我們看這三個皇帝他們的情況,
[01:00:56.500 --> 01:00:57.500]  我們看這三個皇帝他們的情況,
[01:00:57.500 --> 01:00:58.500]  我們看這三個皇帝他們的情況,
[01:00:58.500 --> 01:00:59.500]  我們看這三個皇帝他們的情況,
[01:00:59.500 --> 01:01:00.500]  我們看這三個皇帝他們的情況,
[01:01:00.500 --> 01:01:01.500]  我們看這三個皇帝他們的情況,
[01:01:01.500 --> 01:01:02.500]  我們看這三個皇帝他們的情況,
[01:01:02.500 --> 01:01:03.500]  我們看這三個皇帝他們的情況,
[01:01:03.500 --> 01:01:04.500]  我們看這三個皇帝他們的情況,
[01:01:04.500 --> 01:01:05.500]  我們看這三個皇帝他們的情況,
[01:01:05.500 --> 01:01:07.500]  我們看這三個皇帝他們的情況,
[01:01:07.500 --> 01:01:08.500]  我們看這三個皇帝他們的情況,
[01:01:08.500 --> 01:01:09.500]  我們看這三個皇帝他們的情況,
[01:01:09.500 --> 01:01:10.500]  我們看這三個皇帝他們的情況,
[01:01:10.500 --> 01:01:11.500]  我們看這三個皇帝他們的情況,
[01:01:11.500 --> 01:01:12.500]  我們看這三個皇帝他們的情況,
[01:01:12.500 --> 01:01:13.500]  我們看這三個皇帝他們的情況,
[01:01:13.500 --> 01:01:14.500]  我們看這三個皇帝他們的情況,
[01:01:14.500 --> 01:01:15.500]  我們看這三個皇帝他們的情況,
[01:01:15.500 --> 01:01:16.500]  我們看這三個皇帝他們的情況,
[01:01:16.500 --> 01:01:17.500]  我們看這三個皇帝他們的情況,
[01:01:17.500 --> 01:01:18.500]  我們看這三個皇帝他們的情況,
[01:01:18.500 --> 01:01:19.500]  我們看這三個皇帝他們的情況,
[01:01:19.500 --> 01:01:20.500]  我們看這三個皇帝他們的情況,
[01:01:20.500 --> 01:01:21.500]  我們看這三個皇帝他們的情況,
[01:01:21.500 --> 01:01:49.500]  我們看這三個皇帝他們的情況,
[01:01:49.500 --> 01:02:03.500]  我們看這三個皇帝他們的情況,
[01:02:03.500 --> 01:02:04.500]  我們看這三個皇帝他們的情況,
[01:02:04.500 --> 01:02:05.500]  我們看這三個皇帝他們的情況,
[01:02:05.500 --> 01:02:06.500]  我們看這三個皇帝他們的情況,
[01:02:06.500 --> 01:02:07.500]  我們看這三個皇帝他們的情況,
[01:02:07.500 --> 01:02:08.500]  我們看這三個皇帝他們的情況,
[01:02:08.500 --> 01:02:09.500]  我們看這三個皇帝他們的情況,
[01:02:09.500 --> 01:02:10.500]  我們看這三個皇帝他們的情況,
[01:02:10.500 --> 01:02:11.500]  我們看這三個皇帝他們的情況,
[01:02:11.500 --> 01:02:12.500]  我們看這三個皇帝他們的情況,
[01:02:12.500 --> 01:02:13.500]  我們看這三個皇帝他們的情況,
[01:02:13.500 --> 01:02:14.500]  我們看這三個皇帝他們的情況,
[01:02:14.500 --> 01:02:15.500]  我們看這三個皇帝他們的情況,
[01:02:15.500 --> 01:02:16.500]  我們看這三個皇帝他們的情況,
[01:02:16.500 --> 01:02:17.500]  我們看這三個皇帝他們的情況,
[01:02:17.500 --> 01:02:20.500]  我們看這三個皇帝他們的情況,
[01:02:20.500 --> 01:02:21.500]  我們看這三個皇帝他們的情況,
[01:02:21.500 --> 01:02:22.500]  我們看這三個皇帝他們的情況,
[01:02:22.500 --> 01:02:23.500]  我們看這三個皇帝他們的情況,
[01:02:23.500 --> 01:02:24.500]  我們看這三個皇帝他們的情況,
[01:02:24.500 --> 01:02:25.500]  我們看這三個皇帝他們的情況,
[01:02:25.500 --> 01:02:26.500]  我們看這三個皇帝他們的情況,
[01:02:26.500 --> 01:02:27.500]  我們看這三個皇帝他們的情況,
[01:02:27.500 --> 01:02:28.500]  我們看這三個皇帝他們的情況,
[01:02:28.500 --> 01:02:29.500]  我們看這三個皇帝他們的情況,
[01:02:29.500 --> 01:02:30.500]  我們看這三個皇帝他們的情況,
[01:02:30.500 --> 01:02:31.500]  我們看這三個皇帝他們的情況,
[01:02:31.500 --> 01:02:32.500]  我們看這三個皇帝他們的情況,
[01:02:32.500 --> 01:02:33.500]  我們看這三個皇帝他們的情況,
[01:02:33.500 --> 01:02:34.500]  我們看這三個皇帝他們的情況,
[01:02:34.500 --> 01:02:48.500]  我們看這三個皇帝他們的情況,
[01:02:48.500 --> 01:02:49.500]  我們看這三個皇帝他們的情況,
[01:02:49.500 --> 01:02:50.500]  我們看這三個皇帝他們的情況,
[01:02:50.500 --> 01:02:51.500]  我們看這三個皇帝他們的情況,
[01:02:51.500 --> 01:02:52.500]  我們看這三個皇帝他們的情況,
[01:02:52.500 --> 01:02:53.500]  我們看這三個皇帝他們的情況,
[01:02:53.500 --> 01:02:54.500]  我們看這三個皇帝他們的情況,
[01:02:54.500 --> 01:02:55.500]  我們看這三個皇帝他們的情況,
[01:02:55.500 --> 01:02:56.500]  我們看這三個皇帝他們的情況,
[01:02:56.500 --> 01:02:57.500]  我們看這三個皇帝他們的情況,
[01:02:57.500 --> 01:02:58.500]  我們看這三個皇帝他們的情況,
[01:02:58.500 --> 01:02:59.500]  我們看這三個皇帝他們的情況,
[01:02:59.500 --> 01:03:00.500]  我們看這三個皇帝他們的情況,
[01:03:00.500 --> 01:03:01.500]  我們看這三個皇帝他們的情況,
[01:03:01.500 --> 01:03:02.500]  我們看這三個皇帝他們的情況,
[01:03:02.500 --> 01:03:07.500]  我們看這三個皇帝他們的情況,
[01:03:07.500 --> 01:03:08.500]  我們看這三個皇帝他們的情況,
[01:03:08.500 --> 01:03:09.500]  我們看這三個皇帝他們的情況,
[01:03:09.500 --> 01:03:10.500]  我們看這三個皇帝他們的情況,
[01:03:10.500 --> 01:03:11.500]  我們看這三個皇帝他們的情況,
[01:03:11.500 --> 01:03:12.500]  我們看這三個皇帝他們的情況,
[01:03:12.500 --> 01:03:13.500]  我們看這三個皇帝他們的情況,
[01:03:13.500 --> 01:03:14.500]  我們看這三個皇帝他們的情況,
[01:03:14.500 --> 01:03:15.500]  我們看這三個皇帝他們的情況,
[01:03:15.500 --> 01:03:16.500]  我們看這三個皇帝他們的情況,
[01:03:16.500 --> 01:03:17.500]  我們看這三個皇帝他們的情況,
[01:03:17.500 --> 01:03:18.500]  我們看這三個皇帝他們的情況,
[01:03:18.500 --> 01:03:19.500]  我們看這三個皇帝他們的情況,
[01:03:19.500 --> 01:03:20.500]  我們看這三個皇帝他們的情況,
[01:03:20.500 --> 01:03:21.500]  我們看這三個皇帝他們的情況,
[01:03:21.500 --> 01:03:35.500]  我們看這三個皇帝他們的情況,
[01:03:35.500 --> 01:03:36.500]  我們看這三個皇帝他們的情況,
[01:03:36.500 --> 01:03:37.500]  我們看這三個皇帝他們的情況,
[01:03:37.500 --> 01:03:38.500]  我們看這三個皇帝他們的情況,
[01:03:38.500 --> 01:03:39.500]  我們看這三個皇帝他們的情況,
[01:03:39.500 --> 01:03:40.500]  我們看這三個皇帝他們的情況,
[01:03:40.500 --> 01:03:41.500]  我們看這三個皇帝他們的情況,
[01:03:41.500 --> 01:03:42.500]  我們看這三個皇帝他們的情況,
[01:03:42.500 --> 01:03:43.500]  我們看這三個皇帝他們的情況,
[01:03:43.500 --> 01:03:44.500]  我們看這三個皇帝他們的情況,
[01:03:44.500 --> 01:03:45.500]  我們看這三個皇帝他們的情況,
[01:03:45.500 --> 01:03:46.500]  我們看這三個皇帝他們的情況,
[01:03:46.500 --> 01:03:47.500]  我們看這三個皇帝他們的情況,
[01:03:47.500 --> 01:03:48.500]  我們看這三個皇帝他們的情況,
[01:03:48.500 --> 01:03:49.500]  我們看這三個皇帝他們的情況,
[01:03:49.500 --> 01:03:51.500]  祝福這個時代的人
[01:03:51.500 --> 01:03:53.500]  阿們
