
[00:00:00.000 --> 00:00:03.000]  好,我們開始的時候,我們一起低頭來禱告媽媽
[01:20:46.000 --> 01:20:48.000]  我扔你下去,不就是我殺你
[01:20:48.000 --> 01:20:50.000]  我便流無辜人的血
[01:20:50.000 --> 01:20:52.000]  但他們說,既然你真的要這樣做
[01:20:52.000 --> 01:20:54.000]  你說你敬拜耶和華
[01:20:54.000 --> 01:20:56.000]  好,我就向你的神討告
[01:20:56.000 --> 01:20:58.000]  耶和華
[01:20:58.000 --> 01:21:00.000]  你不要叫我去
[01:21:00.000 --> 01:21:02.000]  不要審判我
[01:21:02.000 --> 01:21:04.000]  這個流無辜人的血的罪
[01:21:04.000 --> 01:21:06.000]  不要歸到我身上
[01:21:06.000 --> 01:21:08.000]  然後你按你的意思去行
[01:21:08.000 --> 01:21:10.000]  我們一齊讀15、16兩節
[01:21:10.000 --> 01:21:12.000]  我們一齊讀
[01:21:12.000 --> 01:21:14.000]  花門族將日臘抬起
[01:21:14.000 --> 01:21:16.000]  拋在海中
[01:21:16.000 --> 01:21:18.000]  海的狂浪就平息了
[01:21:18.000 --> 01:21:20.000]  那些人便
[01:21:20.000 --> 01:21:22.000]  大大敬畏耶和華
[01:21:22.000 --> 01:21:24.000]  向耶和華獻祭
[01:21:24.000 --> 01:21:26.000]  並且許願
[01:21:54.000 --> 01:21:56.000]  都是良善的
[01:21:56.000 --> 01:21:58.000]  這班人都不想殺他
[01:21:58.000 --> 01:22:00.000]  不想扔他下海
[01:22:00.000 --> 01:22:02.000]  那些人是先扔貨物下海
[01:22:02.000 --> 01:22:04.000]  後來都搞不定的時候
[01:22:04.000 --> 01:22:06.000]  就繼續盡量去搖腦
[01:22:06.000 --> 01:22:08.000]  希望可以搖到岸邊
[01:22:08.000 --> 01:22:10.000]  但都搖不到的時候
[01:22:10.000 --> 01:22:12.000]  於是這班人
[01:22:12.000 --> 01:22:14.000]  無奈地聽約拿的說話
[01:22:14.000 --> 01:22:16.000]  扔約拿下海
[01:22:16.000 --> 01:22:18.000]  他就看到這班人
[01:22:18.000 --> 01:22:20.000]  雖然是外籍人士
[01:22:20.000 --> 01:22:22.000]  但都
[01:22:22.000 --> 01:22:24.000]  不想他們死
[01:22:24.000 --> 01:22:26.000]  這就是鋪排了
[01:22:26.000 --> 01:22:28.000]  後來神跟他說
[01:22:28.000 --> 01:22:30.000]  某個程度你都不想那些
[01:22:30.000 --> 01:22:32.000]  跟你同船的外籍人士死
[01:22:32.000 --> 01:22:34.000]  為什麼你想離離微成的人死呢?
[01:22:34.000 --> 01:22:36.000]  他們都是外籍人士
[01:22:36.000 --> 01:22:38.000]  你明白這個意思嗎?
[01:22:38.000 --> 01:22:40.000]  原來有這個佈局在當中
[01:22:40.000 --> 01:22:42.000]  而也藉著這件事
[01:22:42.000 --> 01:22:44.000]  約拿某個程度
[01:22:44.000 --> 01:22:46.000]  成為傳福音的人
[01:22:46.000 --> 01:22:48.000]  就讓這班人
[01:22:48.000 --> 01:22:50.000]  經歷到原來神
[01:22:50.000 --> 01:22:52.000]  是這麼有能力
[01:22:52.000 --> 01:22:54.000]  於是這班外邦人就向神
[01:22:54.000 --> 01:22:56.000]  來獻祭禱告
[01:22:56.000 --> 01:22:58.000]  很大未完
[01:22:58.000 --> 01:23:00.000]  讀完這節才休息
[01:23:00.000 --> 01:23:02.000]  第十七節我們一起來讀
[01:23:02.000 --> 01:23:04.000]  「耶和華安排一條大魚
[01:23:04.000 --> 01:23:06.000]  吞了約拿
[01:23:06.000 --> 01:23:08.000]  他在餘福中三日三夜」
[01:23:08.000 --> 01:23:10.000]  結果
[01:23:10.000 --> 01:23:12.000]  當約拿一扔了下海的時候
[01:23:12.000 --> 01:23:14.000]  究竟他沉到哪裡呢?
[01:23:14.000 --> 01:23:16.000]  我們不知道
[01:23:16.000 --> 01:23:18.000]  總之就是有一條魚
[01:23:18.000 --> 01:23:20.000]  吞了他
[01:23:20.000 --> 01:23:22.000]  大魚不一定是鯨魚
[01:23:22.000 --> 01:23:24.000]  甚至
[01:23:24.000 --> 01:23:26.000]  在希伯來文中
[01:23:26.000 --> 01:23:28.000]  魚的字可以翻譯成獸
[01:23:28.000 --> 01:23:30.000]  即是動物
[01:23:30.000 --> 01:23:32.000]  總之是一隻很大的動物
[01:23:32.000 --> 01:23:34.000]  將約拿吞了
[01:23:34.000 --> 01:23:36.000]  三日三夜之後才吐出來
[01:23:36.000 --> 01:23:38.000]  這個大魚就成為
[01:23:38.000 --> 01:23:40.000]  約拿一個很奇妙的經歷
[01:23:40.000 --> 01:23:42.000]  他不單救了約拿
[01:23:42.000 --> 01:23:44.000]  原來
[01:23:44.000 --> 01:23:46.000]  更加保護約拿
[01:23:46.000 --> 01:23:48.000]  避免受其他巨浪侵擾
[01:23:48.000 --> 01:23:50.000]  而這條大魚
[01:23:50.000 --> 01:23:52.000]  某個程度亦都成為
[01:23:52.000 --> 01:23:54.000]  運輸工具
[01:23:54.000 --> 01:23:56.000]  他想去西班牙
[01:23:56.000 --> 01:23:58.000]  沒有啊,就送了去
[01:23:58.000 --> 01:24:00.000]  利利微微吐出來
[01:24:00.000 --> 01:24:02.000]  還沒有給存費
[01:24:02.000 --> 01:24:04.000]  但是這個
[01:24:04.000 --> 01:24:06.000]  從死而復生的經歷
[01:24:06.000 --> 01:24:08.000]  都是約拿一個很特別的經歷
[01:24:08.000 --> 01:24:10.000]  現在答二
[01:24:10.000 --> 01:24:12.000]  我們休息
[01:24:12.000 --> 01:24:14.000]  回來的時候才會再看第二章
[01:24:14.000 --> 01:24:16.000]  第二章很短
[01:24:16.000 --> 01:24:18.000]  只有十節,就是講約拿的禱告
[01:24:18.000 --> 01:24:20.000]  在這裡有些不是名人堂的人
[01:24:20.000 --> 01:24:22.000]  我想介紹
[01:24:22.000 --> 01:24:24.000]  有幾本書
[01:24:24.000 --> 01:24:26.000]  只有三本
[01:24:26.000 --> 01:24:28.000]  一本叫良言善道
[01:24:28.000 --> 01:24:30.000]  就是我自己的
[01:24:30.000 --> 01:24:32.000]  講道集,因為我來名人堂的時候
[01:24:32.000 --> 01:24:34.000]  有很多訊息
[01:24:34.000 --> 01:24:36.000]  很多教會沒有講
[01:24:36.000 --> 01:24:38.000]  特別最後那兩個章
[01:24:38.000 --> 01:24:40.000]  是講到教會的
[01:24:40.000 --> 01:24:42.000]  HCF
[01:24:42.000 --> 01:24:44.000]  與我何干
[01:24:44.000 --> 01:24:46.000]  究竟今天政治
[01:24:46.000 --> 01:24:48.000]  和我們有沒有關係呢
[01:24:48.000 --> 01:24:50.000]  我是從舊約新約到教會歷史
[01:24:50.000 --> 01:24:52.000]  來講我們怎樣看政治
[01:24:52.000 --> 01:24:54.000]  我們特別教會HCF
[01:24:54.000 --> 01:24:56.000]  是在雨傘運動之後
[01:24:56.000 --> 01:24:58.000]  所講的,因為我們教會
[01:24:58.000 --> 01:25:00.000]  都會有支持政府的
[01:25:00.000 --> 01:25:02.000]  有反對的
[01:25:02.000 --> 01:25:04.000]  我們怎樣得到和諧呢
[01:25:04.000 --> 01:25:06.000]  還有一些是陪寧性的
[01:25:06.000 --> 01:25:08.000]  這本是給基督徒的
[01:25:08.000 --> 01:25:10.000]  有一個輯體叫美白SB2
[01:25:10.000 --> 01:25:12.000]  為何在摩西上山
[01:25:12.000 --> 01:25:14.000]  會有臉發光呢
[01:25:14.000 --> 01:25:16.000]  這本是適合微信的人看
[01:25:16.000 --> 01:25:18.000]  叫善看世情
[01:25:18.000 --> 01:25:20.000]  有61個章節,用信仰的角度
[01:25:20.000 --> 01:25:22.000]  看不同的新聞
[01:25:22.000 --> 01:25:24.000]  來帶出信仰
[01:25:24.000 --> 01:25:26.000]  教我們怎樣傳福音
[01:25:26.000 --> 01:25:28.000]  你可以隨時拿新聞來傳福音
[01:25:28.000 --> 01:25:30.000]  看完之後可以給微信的人
[01:25:30.000 --> 01:25:32.000]  這本最新的
[01:25:32.000 --> 01:25:34.000]  叫識讀大衛
[01:25:34.000 --> 01:25:36.000]  其實是薩姆爾記上下的識經書
[01:25:36.000 --> 01:25:38.000]  講大衛的一生
[01:25:38.000 --> 01:25:40.000]  但大衛不是我想像中那麼好
[01:25:40.000 --> 01:25:42.000]  是很奸,很陰險
[01:25:42.000 --> 01:25:44.000]  很記仇,很虛假
[01:25:44.000 --> 01:25:46.000]  但為何他會給神來祝福呢
[01:25:46.000 --> 01:25:48.000]  最特別是
[01:25:48.000 --> 01:25:50.000]  很不幸地我覺得
[01:25:50.000 --> 01:25:52.000]  現在書室都會有
[01:25:52.000 --> 01:25:54.000]  一些政治審查
[01:25:54.000 --> 01:25:56.000]  其中有一個章節他不想我出的
[01:25:56.000 --> 01:25:58.000]  就是我說到宗教人物
[01:25:58.000 --> 01:26:00.000]  都參與在政治裏面
[01:26:00.000 --> 01:26:02.000]  如果你記得
[01:26:02.000 --> 01:26:04.000]  大衛被阿薩隆背叛的時候
[01:26:04.000 --> 01:26:06.000]  有個祭司就抬了一個玉環
[01:26:06.000 --> 01:26:08.000]  跟隨他說你不要了
[01:26:08.000 --> 01:26:10.000]  你回去阿薩隆那裏吧,但跟我做無間道
[01:26:10.000 --> 01:26:12.000]  告訴我他有甚麼行動
[01:26:12.000 --> 01:26:14.000]  還有責備
[01:26:14.000 --> 01:26:16.000]  大衛的先知拿丹
[01:26:16.000 --> 01:26:18.000]  是做王者
[01:26:18.000 --> 01:26:20.000]  原來當時有一個
[01:26:20.000 --> 01:26:22.000]  大衛有個兒子叫阿多尼亞
[01:26:22.000 --> 01:26:24.000]  他預備自己做王,他馬上去找拔仕巴
[01:26:24.000 --> 01:26:26.000]  跟拔仕巴說
[01:26:26.000 --> 01:26:28.000]  阿多尼亞做王,你們快點去找大衛
[01:26:28.000 --> 01:26:30.000]  叫大衛封你兒子做王,然後扯貓尾
[01:26:30.000 --> 01:26:32.000]  我跟著會來
[01:26:32.000 --> 01:26:34.000]  我會叫大衛都立你兒子做王
[01:26:34.000 --> 01:26:36.000]  我就說到今天一個
[01:26:36.000 --> 01:26:38.000]  宗教人物
[01:26:38.000 --> 01:26:40.000]  不等於要脫離政治
[01:26:40.000 --> 01:26:42.000]  但書室就說到
[01:26:42.000 --> 01:26:44.000]  好像比較敏感,不如抽起他
[01:26:44.000 --> 01:26:46.000]  我說如果要抽起,我就不出了
[01:26:46.000 --> 01:26:48.000]  他們
[01:26:48.000 --> 01:26:50.000]  逼著要出,因為沒有稿費
[01:26:50.000 --> 01:26:52.000]  但我請了三個人來寫
[01:26:52.000 --> 01:26:54.000]  我的序,但有一個
[01:26:54.000 --> 01:26:56.000]  人不肯讓他出
[01:26:56.000 --> 01:26:58.000]  這個人寫得非常好,就是
[01:26:58.000 --> 01:27:00.000]  《消失的檔案》的導演羅恩衛
[01:27:00.000 --> 01:27:02.000]  他說他寫的太敏感了
[01:27:02.000 --> 01:27:04.000]  後來時代論壇出了
[01:27:04.000 --> 01:27:06.000]  叫走進人群
[01:27:06.000 --> 01:27:08.000]  識讀大衛還看今天
[01:27:08.000 --> 01:27:10.000]  他就說我怎樣
[01:27:10.000 --> 01:27:12.000]  對政治的看法
[01:27:12.000 --> 01:27:14.000]  時代論壇出了
[01:27:14.000 --> 01:27:16.000]  我自己出錢印了這一份
[01:27:16.000 --> 01:27:18.000]  經我手買的
[01:27:18.000 --> 01:27:20.000]  在這本書裡面是有的
[01:27:20.000 --> 01:27:22.000]  在外面書室是沒有的
[01:27:22.000 --> 01:27:24.000]  那時候
[01:27:24.000 --> 01:27:26.000]  大家可以買
[01:27:26.000 --> 01:27:28.000]  沒有錢找的
[01:27:28.000 --> 01:27:30.000]  多了一些就是支持我的科研工作
[01:27:30.000 --> 01:27:32.000]  大家可以去買
[01:27:32.000 --> 01:27:34.000]  現在答三,我們休息十分鐘
[01:27:34.000 --> 01:27:36.000]  答五回來我們答九
[01:27:36.000 --> 01:27:38.000]  就會講完第二章
[01:27:38.000 --> 01:27:40.000]  大家休息一會
[01:27:40.000 --> 01:27:42.000]  十分鐘
[01:27:42.000 --> 01:27:44.000]  外面有些教會有我的講章
[01:27:44.000 --> 01:27:46.000]  有些我的木訊
[01:27:46.000 --> 01:27:48.000]  在架子上,大家可以拿來看
[01:27:48.000 --> 01:27:50.000]  好嗎
[01:27:50.000 --> 01:27:52.000]  好,我們看看
[01:27:52.000 --> 01:27:54.000]  當約拿
[01:27:54.000 --> 01:27:56.000]  在漁福裡面
[01:27:56.000 --> 01:27:58.000]  聖經裡面第一節
[01:27:58.000 --> 01:28:00.000]  第二章第一節
[01:28:00.000 --> 01:28:02.000]  約拿在漁福中禱告耶和他的神
[01:28:02.000 --> 01:28:04.000]  有人會在想
[01:28:04.000 --> 01:28:06.000]  究竟約拿
[01:28:06.000 --> 01:28:08.000]  真的在漁福裡面
[01:28:08.000 --> 01:28:10.000]  去祈禱
[01:28:10.000 --> 01:28:12.000]  然後記下這些
[01:28:12.000 --> 01:28:14.000]  還是事後他才借來
[01:28:14.000 --> 01:28:16.000]  記下這個禱告
[01:28:16.000 --> 01:28:18.000]  這個是難以定奪的
[01:28:18.000 --> 01:28:20.000]  但是如果你留意
[01:28:20.000 --> 01:28:22.000]  其實是一個讚美的
[01:28:22.000 --> 01:28:24.000]  一個詩句
[01:28:24.000 --> 01:28:26.000]  這件事在經文裡面
[01:28:26.000 --> 01:28:28.000]  首先會講到
[01:28:28.000 --> 01:28:30.000]  他自己
[01:28:30.000 --> 01:28:32.000]  在困苦當中
[01:28:32.000 --> 01:28:34.000]  在描繪困苦
[01:28:34.000 --> 01:28:36.000]  如何影響他
[01:28:36.000 --> 01:28:38.000]  然後
[01:28:38.000 --> 01:28:40.000]  就會講到
[01:28:40.000 --> 01:28:42.000]  神如何施予憐憫
[01:28:42.000 --> 01:28:44.000]  和拯救
[01:28:44.000 --> 01:28:46.000]  這是很重要的
[01:28:46.000 --> 01:28:48.000]  我們先很快讀一讀
[01:28:48.000 --> 01:28:50.000]  第一段和第二段
[01:28:50.000 --> 01:28:52.000]  是各有六行文字
[01:28:52.000 --> 01:28:54.000]  我們先讀
[01:28:54.000 --> 01:28:56.000]  第二到
[01:28:56.000 --> 01:28:58.000]  第四節
[01:28:58.000 --> 01:29:00.000]  第二到第四節
[01:29:00.000 --> 01:29:02.000]  我們很快讀出
[01:29:02.000 --> 01:29:04.000]  讀完後才看powerpoint
[01:29:04.000 --> 01:29:06.000]  我們一起很快讀
[01:29:06.000 --> 01:29:08.000]  第一個概念
[01:29:08.000 --> 01:29:10.000]  第二到第四節
[01:29:10.000 --> 01:29:12.000]  我遭遇患難
[01:29:12.000 --> 01:29:14.000]  求告耶和華
[01:29:14.000 --> 01:29:16.000]  你就應允我
[01:29:16.000 --> 01:29:18.000]  從陰間的深處呼求
[01:29:18.000 --> 01:29:20.000]  你就撫聽我的聲音
[01:29:20.000 --> 01:29:22.000]  深淵
[01:29:22.000 --> 01:29:24.000]  深淵,就是海的深處
[01:29:24.000 --> 01:29:26.000]  大水環繞我
[01:29:26.000 --> 01:29:28.000]  你的波濤
[01:29:28.000 --> 01:29:30.000]  聽我呼喊我
[01:29:30.000 --> 01:29:32.000]  我信
[01:29:32.000 --> 01:29:34.000]  我和你眼前水未聚
[01:29:34.000 --> 01:29:36.000]  我亦要讓
[01:29:36.000 --> 01:29:38.000]  我你的聖潔
[01:29:38.000 --> 01:29:40.000]  這裡你留意到
[01:29:40.000 --> 01:29:42.000]  第二到第四節
[01:29:42.000 --> 01:29:44.000]  是各有六行文字
[01:29:44.000 --> 01:29:46.000]  是講他自己面對的困難
[01:29:46.000 --> 01:29:48.000]  在哪裡
[01:29:48.000 --> 01:29:50.000]  第五到第七節
[01:29:50.000 --> 01:29:52.000]  珠水環繞我
[01:29:52.000 --> 01:29:54.000]  幾乎掩沒我
[01:29:54.000 --> 01:29:56.000]  深淵圍住我
[01:29:56.000 --> 01:29:58.000]  海草纏繞我的頭
[01:29:58.000 --> 01:30:00.000]  我下到山根
[01:30:00.000 --> 01:30:02.000]  地的門將我永遠關住
[01:30:02.000 --> 01:30:04.000]  耶和華
[01:30:04.000 --> 01:30:06.000]  我的神啊
[01:30:06.000 --> 01:30:08.000]  你卻將我的性命
[01:30:08.000 --> 01:30:10.000]  從坑中救出來
[01:30:10.000 --> 01:30:12.000]  我心在我裏面
[01:30:12.000 --> 01:30:14.000]  發昏的時候
[01:30:14.000 --> 01:30:16.000]  我就想念耶和華
[01:30:16.000 --> 01:30:18.000]  我的禱告進入你的心
[01:30:18.000 --> 01:30:20.000]  我的禱告進入你的聖殿
[01:30:20.000 --> 01:30:22.000]  達到你的面前
[01:30:22.000 --> 01:30:24.000]  這裡是另外一段
[01:30:24.000 --> 01:30:26.000]  最後
[01:30:26.000 --> 01:30:28.000]  第八第九節
[01:30:28.000 --> 01:30:30.000]  原文有三行短句
[01:30:30.000 --> 01:30:32.000]  讀第八第九兩節
[01:30:32.000 --> 01:30:34.000]  那信奉虛無
[01:30:34.000 --> 01:30:36.000]  知神的人
[01:30:36.000 --> 01:30:38.000]  離棄憐愛他們的主
[01:30:38.000 --> 01:30:40.000]  但我必用感謝的聲音
[01:30:40.000 --> 01:30:42.000]  獻祭於你
[01:30:42.000 --> 01:30:44.000]  我所許的願
[01:30:44.000 --> 01:30:46.000]  我必償還
[01:30:46.000 --> 01:30:48.000]  救恩出於耶和華
[01:31:16.000 --> 01:31:18.000]  第四十二篇第七節
[01:31:18.000 --> 01:31:20.000]  我們會嘗試
[01:31:20.000 --> 01:31:22.000]  逐節逐節來看
[01:31:22.000 --> 01:31:24.000]  第二節我們先讀約拿書
[01:31:24.000 --> 01:31:26.000]  第二章的第二節
[01:31:26.000 --> 01:31:28.000]  我們一起來讀
[01:31:28.000 --> 01:31:30.000]  我遭遇患難
[01:31:30.000 --> 01:31:32.000]  求告耶和華
[01:31:32.000 --> 01:31:34.000]  你就應允我
[01:31:34.000 --> 01:31:36.000]  深處呼求
[01:31:36.000 --> 01:31:38.000]  你就撫聽我的聲音
[01:31:38.000 --> 01:31:40.000]  記住當約拿
[01:31:40.000 --> 01:31:42.000]  現在在餘福裏面
[01:31:42.000 --> 01:31:44.000]  他不知道外面的世界是怎樣
[01:31:44.000 --> 01:31:46.000]  環境是怎樣
[01:31:46.000 --> 01:31:48.000]  其實他是活在恐懼裏面
[01:31:48.000 --> 01:31:50.000]  然後他就說到
[01:31:50.000 --> 01:31:52.000]  我在遭遇患難的時候
[01:31:52.000 --> 01:31:54.000]  我去呼求你,我相信你會答應我的
[01:31:54.000 --> 01:31:56.000]  我特別要解釋那個字是甚麼
[01:31:56.000 --> 01:31:58.000]  從陰間的深處
[01:31:58.000 --> 01:32:00.000]  呼求的時候
[01:32:00.000 --> 01:32:02.000]  你就來帶去撫聽我
[01:32:02.000 --> 01:32:04.000]  如果你留意到的時候
[01:32:04.000 --> 01:32:06.000]  這裏特別是強調一個字
[01:32:06.000 --> 01:32:08.000]  是甚麼呢?就是陰間
[01:32:08.000 --> 01:32:10.000]  有時我們就不是
[01:32:10.000 --> 01:32:12.000]  很明白陰間
[01:32:12.000 --> 01:32:14.000]  是甚麼東西
[01:32:14.000 --> 01:32:17.000]  陰間在猶太人的觀念裏面
[01:32:17.000 --> 01:32:19.000]  和地獄是有不同的
[01:32:19.000 --> 01:32:21.000]  原來陰間在某個程度
[01:32:21.000 --> 01:32:23.000]  是一個過渡的地方
[01:32:23.000 --> 01:32:25.000]  即是中轉站
[01:32:25.000 --> 01:32:27.000]  他們相信有人死了之後
[01:32:27.000 --> 01:32:29.000]  可能就去到一個地方等候
[01:32:29.000 --> 01:32:31.000]  這個地方就是等候
[01:32:31.000 --> 01:32:33.000]  可能好人壞人都在那裏來的
[01:32:33.000 --> 01:32:35.000]  又等候神何時提出來
[01:32:35.000 --> 01:32:37.000]  來審訊的時候
[01:32:37.000 --> 01:32:39.000]  於是他們就知道去了那裏
[01:32:39.000 --> 01:32:41.000]  但地獄就肯定是甚麼呢?
[01:32:41.000 --> 01:32:43.000]  是不相信神的
[01:32:43.000 --> 01:32:45.000]  叫做惡人
[01:32:45.000 --> 01:32:47.000]  不相信神的人就被稱為惡人
[01:32:47.000 --> 01:32:49.000]  是落到當中的
[01:32:49.000 --> 01:32:51.000]  地獄就是受審判的
[01:32:51.000 --> 01:32:53.000]  地獄就是有火來焚燒的
[01:32:53.000 --> 01:32:55.000]  我們在新約裏面
[01:32:55.000 --> 01:32:57.000]  地獄的觀念就是
[01:32:57.000 --> 01:32:59.000]  地獄這個字來的
[01:32:59.000 --> 01:33:01.000]  但你有沒有留意到新約裏面
[01:33:01.000 --> 01:33:03.000]  很少有提到陰間的
[01:33:03.000 --> 01:33:05.000]  這裏給我們看
[01:33:05.000 --> 01:33:07.000]  我經常都說笑
[01:33:07.000 --> 01:33:09.000]  當我帶隊去旅行的時候
[01:33:09.000 --> 01:33:11.000]  九成都是基督徒來的
[01:33:11.000 --> 01:33:13.000]  跟我們去旅行的那些人
[01:33:13.000 --> 01:33:15.000]  但雖然他們是光明之子
[01:33:15.000 --> 01:33:17.000]  他們是神的兒女
[01:33:17.000 --> 01:33:19.000]  但他們是很喜歡陰間的
[01:33:19.000 --> 01:33:21.000]  訪親講解的時候
[01:33:21.000 --> 01:33:23.000]  他們當然是躲在樹蔭下面
[01:33:23.000 --> 01:33:25.000]  來來去去
[01:33:25.000 --> 01:33:27.000]  沒有那麼曬
[01:33:27.000 --> 01:33:29.000]  所以為甚麼我會特別黑呢
[01:33:29.000 --> 01:33:31.000]  因為他們都站在陰間
[01:33:31.000 --> 01:33:33.000]  我要向他們講解
[01:33:33.000 --> 01:33:35.000]  我就吸了很多陽光
[01:33:35.000 --> 01:33:37.000]  我經常都說你們這班人
[01:33:37.000 --> 01:33:39.000]  陰間是一個寂靜的地方
[01:33:39.000 --> 01:33:42.000]  是沒有神的存在
[01:33:42.000 --> 01:33:44.000]  即是神暫時不會理會他們
[01:33:44.000 --> 01:33:46.000]  我們跳下去來看詩篇
[01:33:46.000 --> 01:33:48.000]  這些全部跳下去
[01:33:48.000 --> 01:33:50.000]  我們看第二節
[01:33:50.000 --> 01:33:52.000]  給我按下去
[01:33:52.000 --> 01:33:54.000]  一直按按按按
[01:33:54.000 --> 01:33:56.000]  好了夠了
[01:33:56.000 --> 01:33:58.000]  我們看第二節裏面
[01:33:58.000 --> 01:34:00.000]  這個陰間
[01:34:00.000 --> 01:34:02.000]  陰間就是死人的居所
[01:34:02.000 --> 01:34:04.000]  每一個人死了之後
[01:34:04.000 --> 01:34:06.000]  必定出現的結局
[01:34:06.000 --> 01:34:09.000]  記住死亡是沒有生命的
[01:34:09.000 --> 01:34:11.000]  但它仍然是存在的
[01:34:11.000 --> 01:34:14.000]  即是它仍然存在在這裏的時候
[01:34:14.000 --> 01:34:18.000]  他們認為陰間是一個模模糊糊的地方
[01:34:18.000 --> 01:34:22.000]  我們看一看詩篇86篇第13節
[01:34:22.000 --> 01:34:24.000]  詩篇86篇第13節
[01:34:24.000 --> 01:34:25.000]  我們一起來讀出
[01:34:25.000 --> 01:34:29.000]  因為你向我發的慈愛最大的
[01:34:29.000 --> 01:34:34.000]  你救了我的靈魂免入極深的陰間
[01:34:34.000 --> 01:34:37.000]  你救了我的靈魂免入極深的陰間裏面
[01:34:37.000 --> 01:34:42.000]  我們再看針研第15章第11節
[01:34:42.000 --> 01:34:44.000]  針研第15章第11節
[01:34:44.000 --> 01:34:48.000]  陰間和滅亡尚在耶和華眼前
[01:34:48.000 --> 01:34:50.000]  何況世人的心呢?
[01:34:50.000 --> 01:34:55.000]  他們認為陰間就是死人存留的地方
[01:34:55.000 --> 01:34:58.000]  神不會去這個地方
[01:34:58.000 --> 01:35:03.000]  但是神有能力將人從陰間救出來
[01:35:03.000 --> 01:35:07.000]  我們看詩篇49篇第15節
[01:35:07.000 --> 01:35:09.000]  詩篇49篇第15節
[01:35:09.000 --> 01:35:10.000]  我們一起來讀出
[01:35:10.000 --> 01:35:16.000]  只是神必救贖我的靈魂脫離陰間的權柄
[01:35:16.000 --> 01:35:18.000]  因他必收納我
[01:35:18.000 --> 01:35:22.000]  原來神是有能力從陰間裏面帶出來
[01:35:22.000 --> 01:35:25.000]  我們解釋陰間
[01:35:25.000 --> 01:35:28.000]  我們看藥牙書第二章第二節
[01:35:28.000 --> 01:35:30.000]  這是一個引言
[01:35:30.000 --> 01:35:33.000]  他覺得自己落入了餘福裏面
[01:35:33.000 --> 01:35:36.000]  自小黑漆漆,模模糊糊
[01:35:36.000 --> 01:35:38.000]  他不知道幾天
[01:35:38.000 --> 01:35:40.000]  我們知道他三天未吐出來
[01:35:40.000 --> 01:35:42.000]  但他自己不知道要逗留多久
[01:35:42.000 --> 01:35:45.000]  所以他覺得自己好像活在陰間裏面
[01:35:45.000 --> 01:35:48.000]  我不知道,好像一個死人的狀況
[01:35:48.000 --> 01:35:50.000]  他就向神呼求
[01:35:50.000 --> 01:35:54.000]  神啊,求你來帶他去救贖我,幫助我
[01:35:54.000 --> 01:35:56.000]  你應運我在陰間裏面
[01:35:56.000 --> 01:35:58.000]  希望你聽到我的聲音
[01:35:58.000 --> 01:36:00.000]  好,第三,第三節
[01:36:00.000 --> 01:36:02.000]  我們一起來再讀,好嗎?
[01:36:02.000 --> 01:36:05.000]  你將我投下深淵
[01:36:05.000 --> 01:36:07.000]  就是海的深處
[01:36:07.000 --> 01:36:09.000]  大水環繞我
[01:36:09.000 --> 01:36:13.000]  你的波浪凶徒都慢過我身
[01:36:13.000 --> 01:36:15.000]  大家知道這是詩歌題材
[01:36:15.000 --> 01:36:18.000]  投下去深淵,是一個很深的地方
[01:36:18.000 --> 01:36:20.000]  就是海的深處,大水環繞我
[01:36:20.000 --> 01:36:22.000]  你的波浪凶徒都慢過我身
[01:36:22.000 --> 01:36:24.000]  在餘福裏面
[01:36:24.000 --> 01:36:26.000]  可能他的水漱漱漱
[01:36:26.000 --> 01:36:28.000]  但是大水是什麼意思呢?
[01:36:28.000 --> 01:36:30.000]  原來聖經裏面經常說
[01:36:30.000 --> 01:36:34.000]  大水有混亂和不安的含義
[01:36:34.000 --> 01:36:36.000]  因為大家知道地是穩固的
[01:36:36.000 --> 01:36:38.000]  山是穩固的
[01:36:38.000 --> 01:36:42.000]  但是海就會有很多的波浪
[01:36:42.000 --> 01:36:45.000]  隨時突然之間波浪翻騰
[01:36:45.000 --> 01:36:48.000]  就是代表了那種不安
[01:36:48.000 --> 01:36:52.000]  所以在希伯來人的印象裏面
[01:36:52.000 --> 01:36:56.000]  海是可以很可怕、很神秘、莫測
[01:36:56.000 --> 01:36:59.000]  你是預測不到何時會風浪大作的
[01:36:59.000 --> 01:37:02.000]  就正如耶穌那個年代
[01:37:02.000 --> 01:37:05.000]  那些門徒晚上五餅二魚之後
[01:37:05.000 --> 01:37:07.000]  就坐在船上,在加利利湖
[01:37:07.000 --> 01:37:10.000]  突然之間風浪大作
[01:37:10.000 --> 01:37:14.000]  他們對海是一種恐懼
[01:37:14.000 --> 01:37:16.000]  現在活在恐怖裏面
[01:37:16.000 --> 01:37:19.000]  雖然波浪已經慢過我身
[01:37:19.000 --> 01:37:22.000]  但是第四節很寶貴
[01:37:22.000 --> 01:37:23.000]  雖然有失望
[01:37:23.000 --> 01:37:26.000]  但是他仍然來到了呼救神
[01:37:26.000 --> 01:37:28.000]  我們一起讀第四節
[01:37:28.000 --> 01:37:32.000]  「我說,我從祢眼前雖被驅逐
[01:37:32.000 --> 01:37:35.000]  我仍要仰望祢的聖殿」
[01:37:35.000 --> 01:37:37.000]  好了,聖殿是甚麼?
[01:37:37.000 --> 01:37:39.000]  他們在他們的概念裏面
[01:37:39.000 --> 01:37:41.000]  聖殿就是神的居所
