
[00:00:00.000 --> 00:00:02.000]  我們開始的時候先祈禱好嗎?
[00:43:46.480 --> 00:43:47.480]  很真誠地說
[00:43:47.480 --> 00:43:48.480]  我們是會有得勝的
[00:43:48.480 --> 00:43:50.480]  但如果魔鬼再加兩把勁
[00:43:50.480 --> 00:43:52.480]  隨時你和我都死定了
[00:43:52.480 --> 00:43:54.480]  但耶穌基督是面對
[00:43:54.480 --> 00:43:56.480]  最多魔鬼的衝擊
[00:43:56.480 --> 00:43:58.480]  祂一定要打倒耶穌
[00:43:58.480 --> 00:44:01.480]  但耶穌是不斷地抗拒
[00:44:01.480 --> 00:44:03.480]  不要想著耶穌只是
[00:44:03.480 --> 00:44:05.480]  在試探山呀
[00:44:05.480 --> 00:44:09.480]  你見到世界萬國的榮耀
[00:44:09.480 --> 00:44:10.480]  然後向我拜一拜
[00:44:10.480 --> 00:44:12.480]  就要把這件事交給你
[00:44:12.480 --> 00:44:14.480]  不要想著耶穌只是
[00:44:14.480 --> 00:44:16.480]  讓魔鬼來試探你的墊頂
[00:44:16.480 --> 00:44:17.480]  跳下來
[00:44:17.480 --> 00:44:19.480]  天使會托著你的腳
[00:44:19.480 --> 00:44:21.480]  不是只有這一次
[00:44:21.480 --> 00:44:23.480]  魔鬼用很多不同的形式
[00:44:23.480 --> 00:44:24.480]  來誘惑耶穌
[00:44:24.480 --> 00:44:25.480]  試探耶穌
[00:44:25.480 --> 00:44:26.480]  明白嗎?
[00:44:26.480 --> 00:44:27.480]  好了
[00:44:27.480 --> 00:44:29.480]  甚至魔鬼真的有這個權力
[00:44:29.480 --> 00:44:30.480]  因為我說過
[00:44:30.480 --> 00:44:31.480]  祂說
[00:44:31.480 --> 00:44:33.480]  你看到世界和萬國的榮耀
[00:44:33.480 --> 00:44:35.480]  那時候你拜一拜
[00:44:35.480 --> 00:44:36.480]  我就會給你
[00:44:36.480 --> 00:44:37.480]  耶穌說你什麼料子
[00:44:37.480 --> 00:44:38.480]  你真的能給我嗎?
[00:44:38.480 --> 00:44:39.480]  不是的
[00:44:39.480 --> 00:44:41.480]  魔鬼真的有這個能力
[00:44:41.480 --> 00:44:43.480]  那時候有一個小說
[00:44:43.480 --> 00:44:45.480]  叫《浮士德》
[00:44:45.480 --> 00:44:47.480]  第一個很出名的小說
[00:44:47.480 --> 00:44:48.480]  《浮士德》是什麼呢?
[00:44:48.480 --> 00:44:51.480]  就是將靈魂賣給魔鬼
[00:44:51.480 --> 00:44:54.480]  魔鬼就讓他有很多很多的東西
[00:44:54.480 --> 00:44:56.480]  可以發達
[00:44:56.480 --> 00:44:58.480]  但最終靈魂沒有了
[00:44:58.480 --> 00:45:00.480]  有一套電影也改編自這個
[00:45:00.480 --> 00:45:02.480]  叫《追魂交易》
[00:45:02.480 --> 00:45:04.480]  知道是誰做的嗎?
[00:45:04.480 --> 00:45:06.480]  是奇洛里維斯
[00:45:06.480 --> 00:45:08.480]  魔鬼就是阿爾帕仙奴
[00:45:08.480 --> 00:45:09.480]  也是他做的
[00:45:09.480 --> 00:45:10.480]  你們可以看回
[00:45:10.480 --> 00:45:11.480]  這是舊電影
[00:45:11.480 --> 00:45:12.480]  OK?
[00:45:12.480 --> 00:45:13.480]  那時候
[00:45:13.480 --> 00:45:15.480]  你看到魔鬼真的有這些力量
[00:45:15.480 --> 00:45:16.480]  這個試探山
[00:45:16.480 --> 00:45:18.480]  去過以色列也知道哪裡有試探山
[00:45:18.480 --> 00:45:19.480]  我已經說過了
[00:45:19.480 --> 00:45:21.480]  在我們香港也有一個試探山
[00:45:21.480 --> 00:45:23.480]  知道在哪裡嗎?
[00:45:23.480 --> 00:45:24.480]  有些人說太平山頂
[00:45:24.480 --> 00:45:25.480]  看下來
[00:45:25.480 --> 00:45:26.480]  不是
[00:45:26.480 --> 00:45:27.480]  在紅磡
[00:45:27.480 --> 00:45:28.480]  火車站對出
[00:45:28.480 --> 00:45:32.480]  又看到世界、萬國在下面
[00:45:32.480 --> 00:45:35.480]  這個就是叫試探山
[00:45:35.480 --> 00:45:37.480]  看到世界和萬國
[00:45:37.480 --> 00:45:39.480]  我下星期五就要去
[00:45:39.480 --> 00:45:40.480]  真的不是說笑
[00:45:40.480 --> 00:45:41.480]  是為我祈禱
[00:45:41.480 --> 00:45:43.480]  督察的安息
[00:45:43.480 --> 00:45:46.480]  就是在下星期五的七點半
[00:45:46.480 --> 00:45:48.480]  去舉行
[00:45:48.480 --> 00:45:49.480]  好了
[00:45:49.480 --> 00:45:51.480]  還有魔鬼是怎樣呢?
[00:45:51.480 --> 00:45:54.480]  試過利用愛來攔阻耶穌
[00:45:54.480 --> 00:45:56.480]  耶穌說我要為人死的時候
[00:45:56.480 --> 00:45:58.480]  你不可以拉住耶穌
[00:45:58.480 --> 00:45:59.480]  不要啊
[00:45:59.480 --> 00:46:00.480]  你不要死
[00:46:00.480 --> 00:46:02.480]  我為你來帶去
[00:46:02.480 --> 00:46:04.480]  擺上生命都可以
[00:46:04.480 --> 00:46:06.480]  這個是愛的攔阻
[00:46:06.480 --> 00:46:08.480]  才是最痛苦的
[00:46:08.480 --> 00:46:10.480]  你想想媽媽們就知道了
[00:46:10.480 --> 00:46:12.480]  如果你剛剛小孩上學的時候
[00:46:12.480 --> 00:46:13.480]  不是上學
[00:46:13.480 --> 00:46:14.480]  你上班
[00:46:14.480 --> 00:46:15.480]  小孩很小的時候
[00:46:15.480 --> 00:46:16.480]  拉著你
[00:46:16.480 --> 00:46:17.480]  媽媽
[00:46:17.480 --> 00:46:18.480]  不要上班啊
[00:46:18.480 --> 00:46:19.480]  陪我啊
[00:46:19.480 --> 00:46:21.480]  死了你一腳踩下去
[00:46:21.480 --> 00:46:22.480]  會不會啊?
[00:46:22.480 --> 00:46:23.480]  你不會的
[00:46:23.480 --> 00:46:24.480]  你很赤的
[00:46:24.480 --> 00:46:25.480]  因為他很喜歡你
[00:46:25.480 --> 00:46:26.480]  你明白我的意思嗎?
[00:46:26.480 --> 00:46:27.480]  他拉著你
[00:46:27.480 --> 00:46:28.480]  你放心
[00:46:28.480 --> 00:46:29.480]  長大後
[00:46:29.480 --> 00:46:30.480]  媽媽你還不上班
[00:46:30.480 --> 00:46:31.480]  你上班吧
[00:46:31.480 --> 00:46:32.480]  分別就在這裡
[00:46:32.480 --> 00:46:33.480]  對不對?
[00:46:33.480 --> 00:46:35.480]  因為愛的攔阻是最厲害的
[00:46:35.480 --> 00:46:37.480]  還有記不記得五餅二魚
[00:46:37.480 --> 00:46:39.480]  很多人擁戴耶穌做王
[00:46:39.480 --> 00:46:41.480]  這個都是試探
[00:46:41.480 --> 00:46:42.480]  為什麼呢?
[00:46:42.480 --> 00:46:45.480]  去做王就不用走上十字架的路
[00:46:45.480 --> 00:46:47.480]  我說到最後魔鬼
[00:46:47.480 --> 00:46:49.480]  最高最厲害的攻擊是什麼?
[00:46:49.480 --> 00:46:51.480]  就是耶穌釘十字架的時候
[00:46:51.480 --> 00:46:52.480]  那些人跟他說
[00:46:52.480 --> 00:46:53.480]  你真的是神的兒子?
[00:46:53.480 --> 00:46:54.480]  你下來吧
[00:46:54.480 --> 00:46:55.480]  我相信你
[00:46:55.480 --> 00:46:56.480]  是不是?
[00:46:56.480 --> 00:46:57.480]  他真的是神的兒子
[00:46:57.480 --> 00:46:58.480]  已經在受苦了
[00:46:58.480 --> 00:47:00.480]  還被人這樣挑戰他
[00:47:00.480 --> 00:47:01.480]  我就說我不知道
[00:47:01.480 --> 00:47:03.480]  為什麼耶穌不做這件事
[00:47:03.480 --> 00:47:04.480]  如果我是耶穌
[00:47:04.480 --> 00:47:06.480]  我就說我運用神的能力
[00:47:06.480 --> 00:47:07.480]  噹噹
[00:47:07.480 --> 00:47:08.480]  把眼釘扔了出來
[00:47:08.480 --> 00:47:09.480]  下來
[00:47:09.480 --> 00:47:10.480]  嘻嘻
[00:47:10.480 --> 00:47:11.480]  說我下不來
[00:47:11.480 --> 00:47:12.480]  現在就下來了
[00:47:12.480 --> 00:47:13.480]  打他兩下
[00:47:13.480 --> 00:47:14.480]  然後我再跳的時候
[00:47:14.480 --> 00:47:16.480]  三隻眼釘又插回去
[00:47:16.480 --> 00:47:17.480]  插回那個位置
[00:47:17.480 --> 00:47:18.480]  還要
[00:47:18.480 --> 00:47:19.480]  不然會痛
[00:47:19.480 --> 00:47:20.480]  痛多一點
[00:47:20.480 --> 00:47:21.480]  這樣就搞定了
[00:47:21.480 --> 00:47:22.480]  你有沒有留意到
[00:47:22.480 --> 00:47:24.480]  魔鬼是用不同的方法
[00:47:24.480 --> 00:47:26.480]  去試探
[00:47:26.480 --> 00:47:27.480]  挑戰耶穌
[00:47:27.480 --> 00:47:29.480]  但是他也得勝
[00:47:29.480 --> 00:47:30.480]  所以
[00:47:30.480 --> 00:47:32.480]  今天是帶給我們這個盼望
[00:47:32.480 --> 00:47:34.480]  所以耶穌基督是完全能夠體恤
[00:47:34.480 --> 00:47:38.480]  我們的軟弱
[00:47:38.480 --> 00:47:39.480]  還有
[00:47:39.480 --> 00:47:41.480]  耶穌是什麼呢?
[00:47:41.480 --> 00:47:44.480]  祂是能夠有豐富的恩典
[00:47:44.480 --> 00:47:47.480]  只要我們去呼求的時候
[00:47:47.480 --> 00:47:51.480]  祂能夠隨時做我們的幫助
[00:47:51.480 --> 00:47:54.480]  但是人世間的祭司
[00:47:54.480 --> 00:47:56.480]  無論多厲害也好
[00:47:56.480 --> 00:48:00.480]  他也不能夠滿足所有的子民
[00:48:00.480 --> 00:48:01.480]  他的會友
[00:48:01.480 --> 00:48:02.480]  對他的呼求
[00:48:02.480 --> 00:48:04.480]  因為人是很有限
[00:48:04.480 --> 00:48:05.480]  所以你留意到
[00:48:05.480 --> 00:48:06.480]  在這方面
[00:48:06.480 --> 00:48:09.480]  讓我們體會更多
[00:48:09.480 --> 00:48:11.480]  我們不如再讀多一次經文
[00:48:11.480 --> 00:48:13.480]  剛才我講了那五點
[00:48:13.480 --> 00:48:14.480]  你消化了之後
[00:48:14.480 --> 00:48:15.480]  你再讀這段經文
[00:48:15.480 --> 00:48:16.480]  你就會印象深一點
[00:48:16.480 --> 00:48:17.480]  我們一起來再讀一次
[00:48:21.480 --> 00:48:32.480]  因為我們的大祭司
[00:48:32.480 --> 00:48:36.480]  並非不能體恤我們的軟弱
[00:48:36.480 --> 00:48:39.480]  他也曾凡事受過試探
[00:48:39.480 --> 00:48:41.480]  與我們一樣
[00:48:41.480 --> 00:48:44.480]  只是他沒有犯罪
[00:48:44.480 --> 00:48:48.480]  所以我們只管坦然無懼地
[00:48:48.480 --> 00:48:50.480]  來到施恩的寶座前
[00:48:50.480 --> 00:48:53.480]  為要得連率蒙恩位
[00:48:53.480 --> 00:48:55.480]  作隨時的幫助
[00:48:55.480 --> 00:48:57.480]  這裡我們大家已經熟悉了
[00:48:57.480 --> 00:48:58.480]  再解釋多一兩句
[00:48:58.480 --> 00:49:00.480]  就結束這一段
[00:49:00.480 --> 00:49:03.480]  升入高天的大祭司
[00:49:03.480 --> 00:49:06.480]  這個高天是什麼呢?
[00:49:06.480 --> 00:49:08.480]  原來在希臘文裡面這個用法
[00:49:08.480 --> 00:49:10.480]  天是有三種的
[00:49:10.480 --> 00:49:14.480]  第一就是大氣層以外的天空
[00:49:14.480 --> 00:49:15.480]  我們看到
[00:49:15.480 --> 00:49:17.480]  天上面那個就是天
[00:49:17.480 --> 00:49:19.480]  在天空上面
[00:49:19.480 --> 00:49:21.480]  第二就是物質界裡面
[00:49:21.480 --> 00:49:24.480]  大家知道大氣層以外還有宇宙
[00:49:24.480 --> 00:49:26.480]  就是管理著這些
[00:49:26.480 --> 00:49:29.480]  第三方面就是指到靈界裡面
[00:49:29.480 --> 00:49:31.480]  我們很相信這裡
[00:49:31.480 --> 00:49:35.480]  升入高天是超越了物質的裡面
[00:49:35.480 --> 00:49:38.480]  在靈界裡面神是掌管著一切的
[00:49:38.480 --> 00:49:39.480]  這個高天是指到
[00:49:39.480 --> 00:49:41.480]  祂是有祂自己的寶座
[00:49:41.480 --> 00:49:43.480]  祂是尊貴的
[00:49:43.480 --> 00:49:46.480]  不只是局限在這個宇宙當中
[00:49:46.480 --> 00:49:48.480]  這個永恆的居所
[00:49:48.480 --> 00:49:51.480]  就是將來我們都會去的地方
[00:49:51.480 --> 00:49:54.480]  而祂是一個尊榮的大祭司
[00:49:54.480 --> 00:49:56.480]  是完全沒有犯罪
[00:49:56.480 --> 00:49:58.480]  可以來幫助我們
[00:49:58.480 --> 00:49:59.480]  好了
[00:49:59.480 --> 00:50:02.480]  回到最基本的一件事
[00:50:02.480 --> 00:50:04.480]  祭司是什麼職份?
[00:50:04.480 --> 00:50:08.480]  祭司是什麼職份?
[00:50:08.480 --> 00:50:09.480]  做什麼的?
[00:50:09.480 --> 00:50:12.480]  獻祭
[00:50:12.480 --> 00:50:15.480]  這是其中一件事
[00:50:17.480 --> 00:50:19.480]  代替我們什麼?
[00:50:19.480 --> 00:50:21.480]  去認罪
[00:50:21.480 --> 00:50:22.480]  是對的
[00:50:22.480 --> 00:50:24.480]  還有一樣很重要
[00:50:24.480 --> 00:50:29.480]  原來祭司是站在人和神的中間
[00:50:29.480 --> 00:50:33.480]  祂是代表人向神來獻祭
[00:50:33.480 --> 00:50:34.480]  認罪
[00:50:34.480 --> 00:50:36.480]  但是還有一樣很重要的
[00:50:36.480 --> 00:50:39.480]  祂也代表了神
[00:50:39.480 --> 00:50:41.480]  來教導子民
[00:50:41.480 --> 00:50:43.480]  怎樣來遵從神的律法
[00:50:43.480 --> 00:50:46.480]  所以祂是神和人中間的一位
[00:50:46.480 --> 00:50:48.480]  就是中間人
[00:50:48.480 --> 00:50:49.480]  但是我們知道
[00:50:49.480 --> 00:50:51.480]  耶穌基督就是我們最好的忠報
[00:50:51.480 --> 00:50:54.480]  所以大祭司是很重要的
[00:50:54.480 --> 00:50:58.480]  一會兒我們稍後會看另外一個人
[00:50:58.480 --> 00:51:00.480]  大祭司是什麼支派?
[00:51:00.480 --> 00:51:02.480]  利微支派
[00:51:02.480 --> 00:51:04.480]  就是利微支派
[00:51:04.480 --> 00:51:08.480]  有時候有些祭司都是扮演先知的角色
[00:51:08.480 --> 00:51:09.480]  先知是什麼?
[00:51:09.480 --> 00:51:11.480]  跟大家分清楚
[00:51:11.480 --> 00:51:12.480]  先知是什麼?
[00:51:12.480 --> 00:51:15.480]  先知就是講預言的
[00:51:15.480 --> 00:51:17.480]  先知不一定是講預言的
[00:51:17.480 --> 00:51:20.480]  我們可能被中文譯法
[00:51:20.480 --> 00:51:23.480]  就以為先知一定是講預言
[00:51:23.480 --> 00:51:26.480]  先知未必一定是講預言的
[00:51:26.480 --> 00:51:28.480]  先知是什麼意思?
[00:51:28.480 --> 00:51:32.480]  神的代言人
[00:51:32.480 --> 00:51:34.480]  先知就是神的代言人
[00:51:34.480 --> 00:51:37.480]  先知就是來代表神向人講說話
[00:51:37.480 --> 00:51:40.480]  有時候祂會透過神
[00:51:40.480 --> 00:51:41.480]  講將來的事
[00:51:41.480 --> 00:51:42.480]  但是記住
[00:51:42.480 --> 00:51:45.480]  先知不一定是講預言的
[00:51:45.480 --> 00:51:48.480]  先知簡單一點就是神的代言人
[00:51:48.480 --> 00:51:50.480]  但是先知是不會
[00:51:50.480 --> 00:51:52.480]  也沒有資格
[00:51:52.480 --> 00:51:55.480]  來代人獻祭的
[00:51:55.480 --> 00:51:56.480]  明白我的意思嗎?
[00:51:56.480 --> 00:52:00.480]  只有祭司才可以做這件事
[00:52:00.480 --> 00:52:03.480]  一直以來他們的觀念
[00:52:03.480 --> 00:52:05.480]  祭司是什麼呢?
[00:52:05.480 --> 00:52:07.480]  就是利微支派
[00:52:07.480 --> 00:52:09.480]  現在耶穌是大祭司
[00:52:11.480 --> 00:52:14.480]  但是猶太人就有問題了
[00:52:14.480 --> 00:52:18.480]  一直以來祭司都是利微支派
[00:52:18.480 --> 00:52:21.480]  但是耶穌是什麼支派呢?
[00:52:21.480 --> 00:52:23.480]  猶大支派
[00:52:23.480 --> 00:52:25.480]  從來在猶大支派裡面
[00:52:25.480 --> 00:52:27.480]  沒有出現過祭司
[00:52:27.480 --> 00:52:29.480]  那會不會有問題呢?
[00:52:29.480 --> 00:52:31.480]  於是一會兒我們看完這一章之後
[00:52:31.480 --> 00:52:33.480]  就引申到另外一個人物
[00:52:33.480 --> 00:52:35.480]  這個人物就叫做
[00:52:35.480 --> 00:52:37.480]  墨基西德
[00:52:37.480 --> 00:52:40.480]  知不知道墨基西德是誰呢?
[00:52:40.480 --> 00:52:43.480]  Gee! 墨基做飛仔那個嘛
[00:52:43.480 --> 00:52:45.480]  他很能用的
[00:52:45.480 --> 00:52:48.480]  又會英文, 開電單車那些
[00:52:48.480 --> 00:52:51.480]  我跟墨基真的熟悉
[00:52:51.480 --> 00:52:54.480]  還有墨基後期再結婚的
[00:52:54.480 --> 00:52:57.480]  他的太太曾經在冥恩堂裡面
[00:52:57.480 --> 00:52:59.480]  做過神學生的
[00:52:59.480 --> 00:53:01.480]  墨基已經離開了世界了
[00:53:01.480 --> 00:53:04.480]  你不要想說墨基多能用
[00:53:04.480 --> 00:53:05.480]  怎麼會叫做墨基西德
[00:53:05.480 --> 00:53:06.480]  不關事的
[00:53:06.480 --> 00:53:08.480]  一會兒我們會帶他去看
[00:53:08.480 --> 00:53:11.480]  好了, 耶穌基督就是尼德爾號做大祭司
[00:53:11.480 --> 00:53:13.480]  好了, 特別在這一段經文裡面
[00:53:13.480 --> 00:53:15.480]  我們要了解到
[00:53:15.480 --> 00:53:20.480]  原來在聖殿後來被毀之後
[00:53:20.480 --> 00:53:22.480]  就再沒有這些了
[00:53:22.480 --> 00:53:25.480]  而當時羅馬尼德爾號去管理他們的時候
[00:53:25.480 --> 00:53:29.480]  大希律當時就幫他們重建了聖殿
[00:53:29.480 --> 00:53:32.480]  當他重建了聖殿之後
[00:53:32.480 --> 00:53:35.480]  就去管理他們的宗教
[00:53:35.480 --> 00:53:39.480]  結果後來是由他去選召一些人
[00:53:39.480 --> 00:53:42.480]  來做大祭司
[00:53:42.480 --> 00:53:44.480]  所以你有沒有留意到
[00:53:44.480 --> 00:53:46.480]  後來耶穌在位的時候
[00:53:46.480 --> 00:53:49.480]  耶穌第一晚被捉拿
[00:53:49.480 --> 00:53:52.480]  就去到誰的府邸裡面
[00:53:52.480 --> 00:53:54.480]  你看看他受審
[00:53:54.480 --> 00:53:56.480]  大祭司, 以色列那些
[00:53:56.480 --> 00:53:57.480]  那個叫什麼名字?
[00:53:57.480 --> 00:53:58.480]  那個大祭司
[00:53:58.480 --> 00:53:59.480]  雞鳴堂
[00:53:59.480 --> 00:54:01.480]  記得雞鳴堂在哪裡嗎?
[00:54:01.480 --> 00:54:02.480]  那隻
[00:54:02.480 --> 00:54:05.480]  那個大祭司叫蓋亞法
[00:54:05.480 --> 00:54:08.480]  是去他的府邸裡面受審
[00:54:08.480 --> 00:54:09.480]  但是你有沒有留意
[00:54:09.480 --> 00:54:11.480]  耶穌完全不回答他
[00:54:11.480 --> 00:54:12.480]  為什麼?
[00:54:12.480 --> 00:54:14.480]  因為蓋亞法
[00:54:14.480 --> 00:54:16.480]  是政府委派的
[00:54:16.480 --> 00:54:20.480]  所以一些真的很敬虔的猶太人
[00:54:20.480 --> 00:54:23.480]  是不會來接受他的
[00:54:23.480 --> 00:54:25.480]  我想現在講一講大家就會明白了
[00:54:25.480 --> 00:54:27.480]  講天主教
[00:54:27.480 --> 00:54:29.480]  天主教裡面
[00:54:29.480 --> 00:54:32.480]  各地的宗教最高的
[00:54:32.480 --> 00:54:34.480]  特別是香港
[00:54:34.480 --> 00:54:35.480]  那個樞機主教
[00:54:35.480 --> 00:54:37.480]  是誰委派的?
[00:54:37.480 --> 00:54:38.480]  羅馬
[00:54:38.480 --> 00:54:40.480]  梵蒂岡裡面
[00:54:40.480 --> 00:54:42.480]  的教宗委派的
[00:54:42.480 --> 00:54:43.480]  但是你有沒有留意到
[00:54:43.480 --> 00:54:44.480]  我們中國裡面
[00:54:44.480 --> 00:54:47.480]  有幾個主教
[00:54:47.480 --> 00:54:50.480]  總之是中國裡面那些
[00:54:50.480 --> 00:54:52.480]  天主教裡面的主教
[00:54:52.480 --> 00:54:55.480]  不是由羅馬去委派的
[00:54:55.480 --> 00:54:57.480]  是由中國政府去委派的
[00:54:57.480 --> 00:55:00.480]  所以某個程度羅馬是不承認這些人的
[00:55:00.480 --> 00:55:03.480]  早大半年是想講中梵建交的
[00:55:03.480 --> 00:55:06.480]  結果就真的想的
[00:55:06.480 --> 00:55:10.480]  想接受了政府委派那些人
[00:55:10.480 --> 00:55:11.480]  即是羅馬去什麼呢?
[00:55:11.480 --> 00:55:12.480]  去確認算了
[00:55:12.480 --> 00:55:14.480]  你委派了我確認
[00:55:14.480 --> 00:55:19.480]  但是在國內裡面有很多真正的天主教徒
[00:55:19.480 --> 00:55:22.480]  包括由羅馬委派的主教
[00:55:22.480 --> 00:55:23.480]  很痛苦
[00:55:23.480 --> 00:55:25.480]  他們的子民來出聲
[00:55:25.480 --> 00:55:28.480]  我們現在是在忍受政府的迫害
[00:55:28.480 --> 00:55:32.480]  我們不去接受你去指令那個
[00:55:32.480 --> 00:55:34.480]  現在你跟他建交
[00:55:34.480 --> 00:55:35.480]  你就出賣我們
[00:55:35.480 --> 00:55:36.480]  所以突然之間
[00:55:36.480 --> 00:55:38.480]  因為這些聲音太大
[00:55:38.480 --> 00:55:39.480]  停了下來
[00:55:39.480 --> 00:55:41.480]  但是你要記住
