
[00:00:00.000 --> 00:00:02.120]  今天會繼續講第二波
[00:41:11.120 --> 00:41:15.360]  我從你們子弟中興起先知
[00:41:15.360 --> 00:41:19.880]  又從你們少年人中興起拿西爾人
[00:41:19.880 --> 00:41:21.520]  以色列人啊
[00:41:21.520 --> 00:41:23.200]  不是這樣嗎?
[00:41:23.200 --> 00:41:25.480]  這是耶和華說的
[00:41:25.480 --> 00:41:28.920]  你們卻給拿西爾人走學
[00:41:29.240 --> 00:41:30.920]  祝父先知說
[00:41:30.920 --> 00:41:32.520]  不要說予疑
[00:41:32.520 --> 00:41:34.400]  好了,這裡我們看到了幾件事
[00:41:34.400 --> 00:41:36.600]  我們先看第十節,大家就很熟悉了
[00:41:36.600 --> 00:41:40.560]  以色列人在埃及圍爐
[00:41:40.560 --> 00:41:42.960]  他們是被人剝削他們的權利的
[00:41:42.960 --> 00:41:45.880]  你記不記得他們孕婦生了孩子
[00:41:45.880 --> 00:41:49.480]  埃及人是叫修身房將孩子殺了
[00:41:49.480 --> 00:41:50.200]  好了
[00:41:50.200 --> 00:41:52.360]  他們要不斷地流伸勞煉
[00:41:52.360 --> 00:41:53.400]  休息的機會沒有
[00:41:53.400 --> 00:41:54.520]  廉價勞工
[00:41:54.520 --> 00:41:56.120]  他們向神呼求
[00:41:56.120 --> 00:41:58.680]  神就帶領他們離開埃及
[00:41:58.800 --> 00:42:00.400]  進到迦南地
[00:42:00.400 --> 00:42:03.160]  在這個曠野裡漂流了四十年
[00:42:03.160 --> 00:42:04.440]  但是這四十年裡面
[00:42:04.440 --> 00:42:06.880]  他們是完全連鞋子都沒有破爛
[00:42:06.880 --> 00:42:08.000]  而不能換的
[00:42:08.000 --> 00:42:09.720]  神是供應他們的
[00:42:09.720 --> 00:42:10.400]  好了
[00:42:10.400 --> 00:42:12.840]  神是用火柱來引導他們
[00:42:12.840 --> 00:42:16.080]  晚上因為那時候沒有電燈
[00:42:16.080 --> 00:42:18.040]  那時候讓他們可以照明
[00:42:18.040 --> 00:42:20.800]  白天竟然有雲柱
[00:42:20.800 --> 00:42:22.680]  你如果去過中東地方就知道了
[00:42:22.680 --> 00:42:23.920]  是很曬的
[00:42:23.920 --> 00:42:26.120]  如果有雲來遮著
[00:42:26.120 --> 00:42:28.320]  他們就不會受傷
[00:42:28.320 --> 00:42:30.960]  所以白日太陽必不傷你
[00:42:30.960 --> 00:42:32.840]  你知道陽光隨時
[00:42:32.840 --> 00:42:34.280]  特別是你現在去澳洲
[00:42:34.280 --> 00:42:36.400]  因為大氣層穿了洞
[00:42:36.400 --> 00:42:38.520]  你知道曬下來的皮膚
[00:42:38.520 --> 00:42:40.240]  你真的會覺得刺痛
[00:42:40.240 --> 00:42:42.200]  但是有雲就可以遮住你
[00:42:42.200 --> 00:42:43.560]  這些我們大家很熟悉
[00:42:43.560 --> 00:42:44.600]  第十節跳過去了
[00:42:44.600 --> 00:42:45.320]  看完了
[00:42:45.320 --> 00:42:46.640]  我們先看第九節
[00:42:46.640 --> 00:42:49.360]  阿摩利人是什麼呢?
[00:42:49.360 --> 00:42:52.760]  就是描繪在迦南地所住的
[00:42:52.760 --> 00:42:54.080]  類似阿納族人
[00:42:54.080 --> 00:42:57.560]  你看到那些探子去探地的時候
[00:42:57.560 --> 00:42:58.920]  這些人是怎樣的呢?
[00:42:58.920 --> 00:43:01.320]  哇!很高大威猛啊
[00:43:01.320 --> 00:43:03.120]  我們在他們面前好像乍馬一樣
[00:43:03.120 --> 00:43:04.040]  輸硬的
[00:43:04.040 --> 00:43:05.200]  你明白我的意思嗎?
[00:43:05.200 --> 00:43:06.080]  那時候他說
[00:43:06.080 --> 00:43:07.960]  阿摩利人他們雖然
[00:43:07.960 --> 00:43:11.200]  好像香柏樹堅固如橡樹
[00:43:11.200 --> 00:43:13.200]  大家知道這兩種樹
[00:43:13.200 --> 00:43:17.160]  是非常堅硬的
[00:43:17.160 --> 00:43:18.800]  而且是不直的
[00:43:18.800 --> 00:43:22.400]  不是做財政預算的那種不直的
[00:43:22.400 --> 00:43:24.320]  是很直的
[00:43:24.320 --> 00:43:26.320]  很直又硬的
[00:43:26.320 --> 00:43:28.320]  這群人又高大又硬朗
[00:43:28.320 --> 00:43:29.400]  你都打不過
[00:43:29.400 --> 00:43:32.400]  但是我卻削滅他們的果子
[00:43:32.400 --> 00:43:34.120]  下絕他們的根本
[00:43:34.120 --> 00:43:36.920]  將他們完全的理大破壞
[00:43:36.920 --> 00:43:40.000]  連根子都沒有了
[00:43:40.000 --> 00:43:42.360]  削滅他們的果子
[00:43:42.360 --> 00:43:43.760]  下滅他們的根本
[00:43:43.760 --> 00:43:45.080]  這是很重要的
[00:43:45.080 --> 00:43:47.200]  那時候基督徒
[00:43:47.200 --> 00:43:49.040]  都很熟悉一些經文
[00:43:49.040 --> 00:43:50.160]  但是不知道從哪裡來的
[00:43:50.160 --> 00:43:53.120]  你們有時候教會搞下令會
[00:43:53.120 --> 00:43:54.920]  有沒有一句話
[00:43:54.920 --> 00:43:56.080]  或者教會主題呢?
[00:43:56.080 --> 00:43:58.520]  往下扎根
[00:43:58.520 --> 00:43:59.720]  接著呢?
[00:43:59.720 --> 00:44:01.720]  往上結果
[00:44:01.720 --> 00:44:03.960]  往下扎根向上結果
[00:44:03.960 --> 00:44:05.720]  知不知道是來自哪裡的?
[00:44:05.720 --> 00:44:06.600]  不是這裡
[00:44:06.600 --> 00:44:07.800]  這裡是滅去的
[00:44:07.800 --> 00:44:08.800]  來自這裡
[00:44:08.800 --> 00:44:11.520]  教會主題就是
[00:44:11.520 --> 00:44:13.520]  上滅去的果子
[00:44:13.520 --> 00:44:14.640]  下滅去的根本
[00:44:14.640 --> 00:44:16.280]  你說這是什麼教會?
[00:44:16.280 --> 00:44:18.080]  這麼可怕
[00:44:18.080 --> 00:44:19.280]  剛剛上訓
[00:44:19.280 --> 00:44:19.960]  不是這裡
[00:44:19.960 --> 00:44:20.840]  類似的
[00:44:20.840 --> 00:44:21.480]  剛才我說
[00:44:21.480 --> 00:44:22.880]  向上結果
[00:44:22.880 --> 00:44:24.040]  往下扎根是哪裡呢?
[00:44:24.040 --> 00:44:26.040]  我們一起來看二賽亞書
[00:44:26.040 --> 00:44:28.040]  三十七章
[00:44:28.040 --> 00:44:30.040]  第三十一節
[00:44:30.040 --> 00:44:31.240]  二賽亞書
[00:44:31.240 --> 00:44:34.240]  三十七章
[00:44:34.240 --> 00:44:36.240]  下筆記沒有打這段經文出來
[00:44:36.240 --> 00:44:37.440]  三十七章
[00:44:37.440 --> 00:44:40.240]  第三十一節
[00:44:40.240 --> 00:44:41.480]  三十一節
[00:44:41.480 --> 00:44:46.960]  好
[00:44:46.960 --> 00:44:48.560]  找到我們一起來讀出來
[00:44:48.560 --> 00:44:51.760]  三十七章的第三十一節
[00:44:51.760 --> 00:44:52.880]  我們一起來讀
[00:44:56.360 --> 00:44:58.640]  仍要往下扎根
[00:44:58.640 --> 00:45:00.160]  向上結果
[00:45:00.160 --> 00:45:01.840]  好,我們讀完第三十二節
[00:45:01.840 --> 00:45:03.440]  看看明講什麼
[00:45:03.440 --> 00:45:05.440]  有沒有人開麥克風給我讀經文?
[00:45:05.440 --> 00:45:07.120]  還沒有嗎?
[00:45:07.120 --> 00:45:10.280]  方先生可不可以給我安…
[00:45:10.280 --> 00:45:14.240]  Carrie可不可以給我安排一些人給我讀經文呢?
[00:45:14.240 --> 00:45:15.240]  拿個麥克風
[00:45:15.240 --> 00:45:16.600]  謝謝
[00:45:16.600 --> 00:45:18.000]  好
[00:45:18.000 --> 00:45:20.520]  我們讀完第三十二節
[00:45:20.520 --> 00:45:21.240]  第三十二節
[00:45:21.240 --> 00:45:22.240]  預備一二三
[00:45:22.240 --> 00:45:24.560]  必有如城的民
[00:45:24.560 --> 00:45:26.840]  從耶路撒冷而出
[00:45:26.840 --> 00:45:28.440]  必有逃脫的人
[00:45:28.440 --> 00:45:30.440]  從石安山而來
[00:45:30.440 --> 00:45:32.720]  萬君知耶和華的熱心
[00:45:32.720 --> 00:45:34.240]  必成就這事
[00:45:34.240 --> 00:45:35.440]  這段經文是講什麼呢?
[00:45:35.440 --> 00:45:37.240]  有時候我只是抽一段出來
[00:45:37.240 --> 00:45:38.440]  什麼向下扎根
[00:45:38.440 --> 00:45:40.840]  往上向上結果那些
[00:45:40.840 --> 00:45:45.240]  原來當時是亞述圍困猶大國
[00:45:45.240 --> 00:45:48.640]  他們面臨國家被滅的危險
[00:45:48.640 --> 00:45:52.240]  但是你們雖然不好
[00:45:52.240 --> 00:45:54.040]  你們會受刑罰
[00:45:54.040 --> 00:45:56.640]  但是始終你們會復興的
[00:45:56.640 --> 00:45:59.640]  雖然你們國家會死很多的人
[00:45:59.640 --> 00:46:00.640]  因為打仗
[00:46:00.640 --> 00:46:02.440]  但是仍然有一群漁民
[00:46:02.440 --> 00:46:03.040]  剩下在這裡
[00:46:03.040 --> 00:46:04.440]  不是打魚的那些漁民
[00:46:04.440 --> 00:46:06.440]  就是剩下來的那些人
[00:46:06.440 --> 00:46:09.040]  但是這群人後來終於會怎麼樣呢?
[00:46:09.040 --> 00:46:10.440]  往下扎根
[00:46:10.440 --> 00:46:13.840]  他們是繼續會有很堅固的生命
[00:46:13.840 --> 00:46:14.840]  最重要的是什麼呢?
[00:46:14.840 --> 00:46:16.440]  向上結果
[00:46:16.440 --> 00:46:18.640]  他們是會繼續的人口謀成分
[00:46:18.640 --> 00:46:21.040]  一定會讓他們得到復興的
[00:46:21.040 --> 00:46:23.040]  所以第三十二節就是
[00:46:23.040 --> 00:46:24.840]  必有剩餘的民從耶路撒冷移出
[00:46:24.840 --> 00:46:27.640]  必有逃脫的人從舍安山移來萬鈞而華
[00:46:27.640 --> 00:46:29.240]  而心必成就者事
[00:46:29.240 --> 00:46:30.440]  好像是不可能的
[00:46:30.440 --> 00:46:32.240]  但是神要他成功的話
[00:46:32.240 --> 00:46:33.240]  就成功了
[00:46:33.240 --> 00:46:35.640]  你記得耶和金也是以色列國的
[00:46:35.640 --> 00:46:36.640]  大家明白
[00:46:36.640 --> 00:46:38.640]  就是往下扎根
[00:46:38.640 --> 00:46:40.240]  向上結果就是這個意思了
[00:46:40.240 --> 00:46:42.640]  跟這裡剛剛相反
[00:46:42.640 --> 00:46:44.440]  他說那些阿摩利人怎麼樣呢?
[00:46:44.440 --> 00:46:45.640]  我滅他的根
[00:46:45.640 --> 00:46:46.840]  滅他的果子
[00:46:46.840 --> 00:46:49.240]  讓他沒有機會復甦
[00:46:49.240 --> 00:46:50.840]  神說我這麼愛惜你們
[00:46:50.840 --> 00:46:53.440]  這群人不是靠你們打贏他們的
[00:46:53.440 --> 00:46:54.840]  是我幫你們守而已
[00:46:54.840 --> 00:46:57.040]  那麼你終於可以進入迦南地了
[00:46:57.040 --> 00:46:57.640]  好了
[00:46:57.640 --> 00:46:59.840]  接著呢
[00:46:59.840 --> 00:47:01.840]  就說到你們要得到
[00:47:01.840 --> 00:47:03.640]  回到阿摩西書第三章
[00:47:03.640 --> 00:47:04.840]  要得到
[00:47:04.840 --> 00:47:06.240]  阿摩利人之地為業
[00:47:06.240 --> 00:47:07.640]  好了,接著第十一節
[00:47:07.640 --> 00:47:10.640]  我從你們子弟中興起先知
[00:47:10.640 --> 00:47:14.240]  又從你們少年人中興起拿西爾人
[00:47:14.240 --> 00:47:14.840]  好了
[00:47:14.840 --> 00:47:17.440]  摩西是被稱為先知
[00:47:17.440 --> 00:47:19.240]  但是摩西死了之後
[00:47:19.240 --> 00:47:21.240]  你不要忘記神是繼續興起不同的人
[00:47:21.240 --> 00:47:22.640]  來幫助他們的
[00:47:22.640 --> 00:47:24.640]  記住先知不一定是講預言的
[00:47:24.640 --> 00:47:25.040]  是不是?
[00:47:25.040 --> 00:47:26.240]  上一課已經講了
[00:47:26.240 --> 00:47:28.240]  先知是代表神來講話
[00:47:28.240 --> 00:47:30.240]  接著他們被人欺負的時候
[00:47:30.240 --> 00:47:32.840]  你記得《約書亞記》後面那一句叫什麼記?
[00:47:32.840 --> 00:47:34.240]  事司記
[00:47:34.240 --> 00:47:35.640]  事司記我們不太明白
[00:47:35.640 --> 00:47:37.040]  但是事司你如果留意到
[00:47:37.040 --> 00:47:38.240]  英文就是Judge
[00:47:38.240 --> 00:47:39.440]  就是法官
[00:47:39.440 --> 00:47:41.440]  就是他們有審判官
[00:47:41.440 --> 00:47:43.440]  而且他也有能力去打外敵
[00:47:43.440 --> 00:47:44.240]  是不是?
[00:47:44.240 --> 00:47:47.840]  那麼神就仍然是興起不同的人
[00:47:47.840 --> 00:47:51.640]  有祭司、有先知、有事司
[00:47:51.640 --> 00:47:53.640]  還有拿西爾人
[00:47:53.640 --> 00:47:55.040]  就是來帶去什麼呢?
[00:47:55.040 --> 00:47:57.040]  就是來帶去幫助他們
[00:47:57.040 --> 00:47:57.840]  好了
[00:47:57.840 --> 00:47:59.640]  大家知道什麼叫拿西爾人嗎?
[00:47:59.640 --> 00:48:01.840]  不是因為有一個小寶寶出生了
[00:48:01.840 --> 00:48:03.840]  你捉住他的耳朵
[00:48:03.840 --> 00:48:05.440]  那你就是拿西爾人了
[00:48:05.440 --> 00:48:07.040]  因為捉住小寶寶的耳朵
[00:48:07.040 --> 00:48:08.240]  那你就叫拿西爾人
[00:48:08.240 --> 00:48:08.840]  不是
[00:48:08.840 --> 00:48:10.440]  拿西爾是一個很特別的
[00:48:10.440 --> 00:48:12.440]  在《生命》裡面有記載的
[00:48:12.440 --> 00:48:14.440]  有些人願意
[00:48:14.440 --> 00:48:16.440]  在某一個時段裡面
[00:48:16.440 --> 00:48:18.440]  我願意來帶去
[00:48:18.440 --> 00:48:21.840]  為神全時間的服侍
[00:48:21.840 --> 00:48:23.840]  我們說有些
[00:48:23.840 --> 00:48:25.840]  譬如一些宗教
[00:48:25.840 --> 00:48:26.840]  佛家
[00:48:26.840 --> 00:48:29.440]  有些人一年可能做七天和尚
[00:48:29.440 --> 00:48:30.440]  你明白我的意思嗎?
[00:48:30.440 --> 00:48:32.040]  那七天裡面
[00:48:32.040 --> 00:48:33.240]  就叫拿西爾人
[00:48:33.240 --> 00:48:34.240]  你明白我的意思嗎?
[00:48:34.240 --> 00:48:37.040]  是有一段時間性限制的
[00:48:37.040 --> 00:48:39.440]  他會來帶去做一段時間
[00:48:39.440 --> 00:48:42.840]  但也有一些是終身來帶去奉獻的
[00:48:42.840 --> 00:48:44.240]  就類似今天
[00:48:44.240 --> 00:48:46.240]  譬如我自己也是終身奉獻給神的
[00:48:46.240 --> 00:48:48.640]  雖然沒有在一家堂會裡面做堂主
[00:48:48.640 --> 00:48:52.840]  但是我不會停了我的侍奉
[00:48:52.840 --> 00:48:54.840]  是終身的
[00:48:54.840 --> 00:48:58.640]  那拿西爾人至少是有時間性的
[00:48:58.640 --> 00:49:00.240]  或者是沒有時限的
[00:49:00.240 --> 00:49:02.840]  但是拿西爾人很特別的是什麼呢?
[00:49:02.840 --> 00:49:05.640]  當他做拿西爾人有幾件事是很重要的
[00:49:05.640 --> 00:49:06.440]  第一
[00:49:06.440 --> 00:49:08.440]  不可以喝酒
[00:49:08.440 --> 00:49:10.440]  清酒
[00:49:10.440 --> 00:49:12.040]  不是清酒
[00:49:12.040 --> 00:49:13.640]  不是那些
[00:49:13.640 --> 00:49:16.240]  濃酒也不可以喝
[00:49:16.240 --> 00:49:17.240]  你明白我的意思嗎?
[00:49:17.240 --> 00:49:18.840]  什麼酒都不可以喝
[00:49:18.840 --> 00:49:20.440]  可能是薑啤也不可以喝
[00:49:20.440 --> 00:49:22.440]  總之是酒就不可以喝了
[00:49:22.440 --> 00:49:24.040]  清酒和濃酒不可以喝
[00:49:24.040 --> 00:49:25.040]  第二
[00:49:25.040 --> 00:49:27.440]  是不可以碰死屍
[00:49:27.440 --> 00:49:30.440]  所以當你做拿西爾人的時候
[00:49:30.440 --> 00:49:32.840]  你父母死了
[00:49:32.840 --> 00:49:34.040]  這麼突然?
[00:49:34.040 --> 00:49:34.840]  輪到你死了
[00:49:34.840 --> 00:49:36.040]  不要一起死
[00:49:36.040 --> 00:49:39.240]  總之你的家人死了
[00:49:39.240 --> 00:49:43.440]  但是你可以來帶去出席喪禮
[00:49:43.440 --> 00:49:44.640]  但是不可以抱著他
[00:49:44.640 --> 00:49:46.840]  "阿媽,為什麼跑得這麼快?"
[00:49:46.840 --> 00:49:49.240]  "你還沒寫命中給我,你卻跑了!"
[00:49:49.240 --> 00:49:50.440]  "大哥,太遜了!"
[00:49:50.440 --> 00:49:51.840]  不可以這樣抱著他
[00:49:51.840 --> 00:49:53.440]  你可以哭,但是不可以碰他
[00:49:53.440 --> 00:49:55.440]  因為你碰了他的屍體
[00:49:55.440 --> 00:49:57.240]  因為屍體是視為不潔的
[00:49:57.240 --> 00:49:59.440]  不是道德上的不潔
[00:49:59.440 --> 00:50:00.640]  而是禮儀上的不潔
[00:50:00.640 --> 00:50:02.040]  你碰了之後
[00:50:02.040 --> 00:50:06.040]  你就不可以來為神做事
[00:50:06.040 --> 00:50:07.040]  你明白我的意思嗎?
[00:50:07.040 --> 00:50:10.240]  所以如果在拿西爾人期間
[00:50:10.240 --> 00:50:12.240]  如果你是短暫的
[00:50:12.240 --> 00:50:14.440]  最好也不可以碰死屍
[00:50:14.440 --> 00:50:17.440]  記住清酒濃酒不可以喝
[00:50:17.440 --> 00:50:19.840]  你不可以來帶去放縱
[00:50:19.840 --> 00:50:21.840]  更加不可以來做什麼呢?
[00:50:21.840 --> 00:50:24.440]  就是來帶去碰一些不潔的東西
[00:50:24.440 --> 00:50:26.040]  好了
[00:50:26.040 --> 00:50:27.240]  但是你看看
[00:50:27.240 --> 00:50:28.240]  這群人做什麼呢?
[00:50:28.240 --> 00:50:29.640]  神興起了
[00:50:29.640 --> 00:50:32.240]  先知、祭司、拿西爾人
[00:50:32.240 --> 00:50:34.440]  目的就是要教導他們
[00:50:34.440 --> 00:50:36.840]  但是這群人是不喜歡聽神的教導
[00:50:36.840 --> 00:50:37.840]  他們是怎樣呢?
[00:50:37.840 --> 00:50:39.040]  我們看看
[00:50:39.640 --> 00:50:44.040]  「但是以色列人不是這樣」
[00:50:44.040 --> 00:50:45.040]  「是而說的」
[00:50:45.040 --> 00:50:45.640]  就是神說
[00:50:45.640 --> 00:50:46.640]  「我已經跟你說了」
[00:50:46.640 --> 00:50:49.440]  「我一直對你們祝福你們」
[00:50:49.440 --> 00:50:50.640]  祝福是什麼呢?
[00:50:50.640 --> 00:50:51.640]  「滅阿摩利人」
[00:50:51.640 --> 00:50:52.840]  「令他們出埃及」
[00:50:52.840 --> 00:50:54.440]  「任他們在曠野地」
[00:50:54.440 --> 00:50:55.640]  「德加南地維爾」
[00:50:55.640 --> 00:50:56.640]  「興起先知」
[00:50:56.640 --> 00:50:58.440]  剛才在這裡打出來
[00:50:58.440 --> 00:51:00.040]  這裡有五個點的
[00:51:00.040 --> 00:51:01.240]  好了
[00:51:01.240 --> 00:51:02.640]  但是這群人做什麼呢?
[00:51:02.640 --> 00:51:04.640]  第十二節我們一起來讀
[00:51:04.640 --> 00:51:06.440]  第十二節我們一起來讀
[00:51:06.440 --> 00:51:09.840]  「你們卻給拿西爾人喝酒」
[00:51:09.840 --> 00:51:11.240]  「祝福先知說」
[00:51:11.240 --> 00:51:12.840]  「不要說預言」
[00:51:12.840 --> 00:51:13.640]  看到嗎?
[00:51:13.640 --> 00:51:18.040]  這群人不想帶他們去聽神的教導
[00:51:18.040 --> 00:51:19.840]  第一就是拿西爾人
[00:51:19.840 --> 00:51:21.640]  如果他們真的遵守的時候
[00:51:21.640 --> 00:51:23.840]  他們是特別地帶他們去
[00:51:23.840 --> 00:51:26.040]  顯出他們的那種敬虔
[00:51:26.040 --> 00:51:28.440]  記不記得聖經裡面耶穌說
[00:51:28.440 --> 00:51:30.240]  「剛來到世間」
[00:51:30.240 --> 00:51:32.440]  「世間卻不接受剛」
[00:51:32.440 --> 00:51:35.240]  就是有時候你不一定要指出別人的錯
[00:51:36.040 --> 00:51:38.040]  只要你盡了你的本分就行了
[00:51:38.040 --> 00:51:39.240]  譬如那群同事
[00:51:39.240 --> 00:51:42.040]  那些人又偷懶又懶的
[00:51:42.040 --> 00:51:44.440]  回到公司打完卡之後
[00:51:44.440 --> 00:51:46.440]  接著怎麼樣呢?
[00:51:46.440 --> 00:51:48.240]  老闆還沒回來的時候
[00:51:48.240 --> 00:51:49.140]  開了一部電腦
[00:51:49.140 --> 00:51:51.440]  但是繼續吃早餐聊天
[00:51:51.440 --> 00:51:52.840]  知道老闆快到了
[00:51:52.840 --> 00:51:55.040]  因為可能在看CCTV
[00:51:55.040 --> 00:51:56.040]  老闆在下面
[00:51:56.040 --> 00:51:58.640]  於是馬上收拾好東西
[00:51:58.640 --> 00:52:00.240]  然後拼命去工作
[00:52:00.240 --> 00:52:01.840]  但是你作為一個基督徒
[00:52:01.840 --> 00:52:05.840]  你不應該類似他們這樣
[00:52:05.840 --> 00:52:07.240]  你一上班
[00:52:07.240 --> 00:52:09.640]  開著電腦就馬上去工作
[00:52:09.640 --> 00:52:11.640]  每個人都在吃早餐
[00:52:11.640 --> 00:52:13.840]  在打牙膠聊天的時候
[00:52:13.840 --> 00:52:15.440]  你卻在工作
