
[00:00:00.000 --> 00:00:09.000]  我會用一個大都會小故事作為開端
[01:42:02.000 --> 01:42:03.000]  剛剛開始
[01:42:03.000 --> 01:42:04.000]  很多人還抗拒
[01:42:04.000 --> 01:42:06.000]  很多人還拿手不成勢
[01:42:06.000 --> 01:42:08.000]  憑空說話
[01:42:08.000 --> 01:42:13.000]  但是下一代完全不怕這件事
[01:42:13.000 --> 01:42:15.000]  為什麼他們的世界
[01:42:15.000 --> 01:42:19.000]  不會比我們把握得更加好
[01:42:19.000 --> 01:42:21.000]  如果他能夠把握到
[01:42:21.000 --> 01:42:24.000]  比你更充分的資訊
[01:42:24.000 --> 01:42:28.000]  和能夠使用更多的現代科技
[01:42:28.000 --> 01:42:30.000]  為什麼你不覺得
[01:42:30.000 --> 01:42:33.000]  相信他們的眼光比較好
[01:42:33.000 --> 01:42:35.000]  讓他們掌握
[01:42:35.000 --> 01:42:37.000]  不要代他們籌謀
[01:42:37.000 --> 01:42:39.000]  這是第四點
[01:42:39.000 --> 01:42:43.000]  什麼意思叫讓他們掌握
[01:42:43.000 --> 01:42:48.000]  有一天我和女兒去一個地方吃飯
[01:42:48.000 --> 01:42:53.000]  那個地方我們去過很多次
[01:42:53.000 --> 01:42:56.000]  那次給了我一個很好的啟示
[01:42:56.000 --> 01:42:58.000]  在那裡吃飯
[01:42:58.000 --> 01:43:04.000]  那家餐廳最近改了一個管理方法
[01:43:04.000 --> 01:43:07.000]  以前是有侍子招待
[01:43:07.000 --> 01:43:08.000]  現在不是
[01:43:08.000 --> 01:43:10.000]  買了一部電腦
[01:43:10.000 --> 01:43:11.000]  你下單
[01:43:11.000 --> 01:43:13.000]  電腦就在廚房打了單出來
[01:43:13.000 --> 01:43:15.000]  所以你買了菜之後
[01:43:15.000 --> 01:43:17.000]  你買了你的單
[01:43:17.000 --> 01:43:19.000]  你只需要回到你的座位
[01:43:19.000 --> 01:43:21.000]  坐著等叫你的號碼
[01:43:21.000 --> 01:43:22.000]  於是你的菜就煮好了
[01:43:22.000 --> 01:43:24.000]  你可以自己拿回來了
[01:43:24.000 --> 01:43:26.000]  省了很多的侍子
[01:43:26.000 --> 01:43:29.000]  但是生意就好了
[01:43:29.000 --> 01:43:32.000]  那個座位也是能夠最充分的利用
[01:43:32.000 --> 01:43:34.000]  因為每一個人留在座位的時間
[01:43:34.000 --> 01:43:37.000]  是最少的
[01:43:37.000 --> 01:43:39.000]  我就留意到兩類人
[01:43:39.000 --> 01:43:44.000]  進到這個店鋪吃飯的反應
[01:43:44.000 --> 01:43:46.000]  年輕人那些
[01:43:46.000 --> 01:43:49.000]  很快就適應到這種新的局面
[01:43:49.000 --> 01:43:50.000]  拿到訂單
[01:43:50.000 --> 01:43:52.000]  回去就坐著等叫
[01:43:52.000 --> 01:43:54.000]  中間完全沒有猶豫
[01:43:54.000 --> 01:43:56.000]  但是上了年紀的那些
[01:43:56.000 --> 01:43:59.000]  因為習慣了是有人服侍的
[01:43:59.000 --> 01:44:02.000]  有些人可能習慣了去茶餐廳吃
[01:44:02.000 --> 01:44:04.000]  他拿了個單
[01:44:04.000 --> 01:44:05.000]  譬如說你大快活
[01:44:05.000 --> 01:44:09.000]  你就跟著去另一個櫃檯排隊拿菜
[01:44:09.000 --> 01:44:10.000]  他完全不用的
[01:44:10.000 --> 01:44:13.000]  我見到一些上了年紀的人
[01:44:13.000 --> 01:44:15.000]  不斷走出去
[01:44:15.000 --> 01:44:20.000]  去問他那個單做好了沒有
[01:44:20.000 --> 01:44:23.000]  原來明白了這個世界是怎樣
[01:44:23.000 --> 01:44:27.000]  我們上一代是比較難掌握的
[01:44:27.000 --> 01:44:29.000]  我們仍然會感覺到
[01:44:29.000 --> 01:44:31.000]  人家可能漏了我們的單
[01:44:31.000 --> 01:44:35.000]  而不知道其實是很自然地不會漏單的
[01:44:35.000 --> 01:44:39.000]  因為是由電腦傳送的
[01:44:39.000 --> 01:44:42.000]  試下相信下世代的人
[01:44:42.000 --> 01:44:45.000]  他們比較容易掌握他們的世界
[01:44:45.000 --> 01:44:51.000]  你需要的是給他有足夠的時間空間資料
[01:44:51.000 --> 01:44:54.000]  資訊然後讓他們安排
[01:44:54.000 --> 01:44:57.000]  原來下世紀研究下世紀的人
[01:44:57.000 --> 01:44:59.000]  發現有一樣東西很獨特的
[01:44:59.000 --> 01:45:02.000]  他們有一種天生的企業精神
[01:45:02.000 --> 01:45:05.000]  是上代很少見的
[01:45:05.000 --> 01:45:10.000]  如果我們上代要一代人才知道
[01:45:10.000 --> 01:45:14.000]  唐人街的雜貨舖不需要守一世的
[01:45:14.000 --> 01:45:18.000]  可以由唐人街然後伸展出去
[01:45:18.000 --> 01:45:21.000]  去做一個聯營做一個集團
[01:45:21.000 --> 01:45:24.000]  如果需要一代又一代才知道
[01:45:24.000 --> 01:45:26.000]  下一代很快就會看到
[01:45:26.000 --> 01:45:31.000]  他們的企業精神是比我們更加精彩的
[01:45:31.000 --> 01:45:34.000]  所以剩下五分鐘我要做一個結論
[01:45:34.000 --> 01:45:39.000]  這個結論是為Y世代來進一言
[01:45:39.000 --> 01:45:43.000]  就是說18到36歲的人
[01:45:43.000 --> 01:45:47.000]  我要和你們說接棒永遠都不容易的
[01:45:47.000 --> 01:45:50.000]  不要有任何的幻想
[01:45:50.000 --> 01:45:53.000]  沒錯上一代對你們的很多的
[01:45:53.000 --> 01:45:57.000]  尖酸刻薄的考驗或是評語
[01:45:57.000 --> 01:45:59.000]  會叫你們難堪
[01:45:59.000 --> 01:46:01.000]  會叫你們很不平
[01:46:01.000 --> 01:46:04.000]  我說不要爭脈
[01:46:04.000 --> 01:46:09.000]  為什麼在我們今天這麼繁盛發達的傳媒工業
[01:46:09.000 --> 01:46:12.000]  你們完全沒有聲音的
[01:46:12.000 --> 01:46:16.000]  為什麼你們不可以在電腦上開一個網頁
[01:46:16.000 --> 01:46:21.000]  是專代表Y世代來向上一代發言的
[01:46:21.000 --> 01:46:24.000]  為什麼你們不可以走在一起
[01:46:24.000 --> 01:46:27.000]  不只是吐苦水而是更積極的
[01:46:27.000 --> 01:46:29.000]  擺明你們的需要
[01:46:29.000 --> 01:46:33.000]  而不只是咒罵和離開呢
[01:46:33.000 --> 01:46:38.000]  試一下Make yourself visible和audible
[01:46:38.000 --> 01:46:42.000]  讓自己被人聽得到和看得到
[01:46:42.000 --> 01:46:51.000]  第二我提醒你傳道書的定時論是沒有人能改變的
[01:46:51.000 --> 01:46:54.000]  所以不需要失望的
[01:46:54.000 --> 01:46:57.000]  老一代必然要交棒
[01:46:57.000 --> 01:47:00.000]  他會老去他會不夠氣力
[01:47:00.000 --> 01:47:03.000]  他會離開是一個必然的
[01:47:03.000 --> 01:47:06.000]  你只是需要時間
[01:47:06.000 --> 01:47:09.000]  而你擁有的正正就是時間
[01:47:09.000 --> 01:47:13.000]  所以Don't give up不要放下不要放棄
[01:47:13.000 --> 01:47:15.000]  第三
[01:47:15.000 --> 01:47:19.000]  那個真正的問題是當棒交給你
[01:47:19.000 --> 01:47:22.000]  你拿了多久
[01:47:22.000 --> 01:47:26.000]  你是不是預備好去接這個棒
[01:47:26.000 --> 01:47:29.000]  我作為兩間公司的管理的人
[01:47:29.000 --> 01:47:34.000]  我很看重員工的學習能力
[01:47:34.000 --> 01:47:36.000]  當然起點不可以沒有的
[01:47:36.000 --> 01:47:38.000]  也都不可以compromise的
[01:47:38.000 --> 01:47:41.000]  但是上了職之後
[01:47:41.000 --> 01:47:44.000]  接著的在職訓練是非常重要的
[01:47:44.000 --> 01:47:46.000]  否則就會成為一個
[01:47:46.000 --> 01:47:51.000]  得在這裏而沒有獎盡的人
[01:47:51.000 --> 01:47:56.000]  繼續進修是你唯一的出路
[01:47:56.000 --> 01:48:00.000]  你千萬不要聽我們市面
[01:48:00.000 --> 01:48:03.000]  那些下三濫的書報
[01:48:03.000 --> 01:48:07.000]  說李嘉誠都沒有讀書多少
[01:48:07.000 --> 01:48:10.000]  不要再這麼蠢你聽這些聲音
[01:48:10.000 --> 01:48:12.000]  李嘉誠懂的東西
[01:48:12.000 --> 01:48:17.000]  是他付了很多努力來學習回來的
[01:48:17.000 --> 01:48:20.000]  我相信不說李嘉誠說回成龍
[01:48:20.000 --> 01:48:22.000]  大家都有個成字
[01:48:22.000 --> 01:48:25.000]  他怎樣學英文你都應該知道的
[01:48:25.000 --> 01:48:28.000]  他到可以用英文和外國人
[01:48:28.000 --> 01:48:31.000]  那些演員溝通
[01:48:31.000 --> 01:48:33.000]  中間用了多少的功夫
[01:48:33.000 --> 01:48:35.000]  你以為他吃了粒英語丸
[01:48:35.000 --> 01:48:37.000]  他就會講英文嗎
[01:48:37.000 --> 01:48:39.000]  是很努力學回來的
[01:48:39.000 --> 01:48:43.000]  你在職不去繼續增加自己的本錢
[01:48:43.000 --> 01:48:46.000]  你下世紀很難跑得出來的
[01:48:46.000 --> 01:48:49.000]  我再說我們的空位是非常之多
[01:48:49.000 --> 01:48:51.000]  因為我們剛剛來到一個
[01:48:51.000 --> 01:48:55.000]  差不多是集體交棒的時候
[01:48:55.000 --> 01:48:58.000]  這個我以前都和大家解釋過了
[01:48:58.000 --> 01:49:01.000]  財經界政治界文學界
[01:49:01.000 --> 01:49:03.000]  很多的界別都是
[01:49:03.000 --> 01:49:05.000]  來到一個集體交棒的時候
[01:49:05.000 --> 01:49:07.000]  空位是有的
[01:49:07.000 --> 01:49:11.000]  你有沒有那份的本錢
[01:49:11.000 --> 01:49:13.000]  你去接這個棒
[01:49:13.000 --> 01:49:16.000]  你千萬不要信我們另一對下三濫的文字
[01:49:16.000 --> 01:49:19.000]  什麼有情天有情地
[01:49:19.000 --> 01:49:22.000]  情從來都不是免費的
[01:49:22.000 --> 01:49:25.000]  情只有當你證明到你自己值得的
[01:49:25.000 --> 01:49:29.000]  才會有很多有情人的
[01:49:29.000 --> 01:49:32.000]  所以我結尾的一句話
[01:49:32.000 --> 01:49:34.000]  一切都要從你證明到
[01:49:34.000 --> 01:49:37.000]  自己是值得的時候才開始的
[01:49:37.000 --> 01:49:39.000]  多謝大家
