
[00:00:00.000 --> 00:00:02.000]  (主席)好,我們開始的時候,我們先低頭我們祈禱
[01:17:26.480 --> 01:17:28.560]  就說到他升入了朱天裡面
[01:17:28.560 --> 01:17:32.000]  來成為一個大祭司
[01:17:32.000 --> 01:17:34.240]  接著第八章就說什麼呢
[01:17:34.240 --> 01:17:36.480]  他說到今天我們這位大祭司
[01:17:36.480 --> 01:17:38.160]  已經是什麼呢
[01:17:38.160 --> 01:17:39.840]  升入高天
[01:17:39.840 --> 01:17:41.040]  這個天是什麼呢
[01:17:41.040 --> 01:17:42.960]  不單單是指到天空
[01:17:42.960 --> 01:17:44.240]  是指到什麼呢
[01:17:44.240 --> 01:17:45.680]  在靈界裡面
[01:17:45.680 --> 01:17:48.000]  他已經在一個永恆的當中
[01:17:48.000 --> 01:17:50.000]  然後他坐在寶座
[01:17:50.000 --> 01:17:51.040]  寶座是什麼呢
[01:17:51.040 --> 01:17:51.680]  大家知道
[01:17:51.680 --> 01:17:53.280]  寶座是一個儒表
[01:17:53.280 --> 01:17:56.400]  君王才坐在寶座那裡
[01:17:56.400 --> 01:17:58.960]  而君王是有掌王權
[01:17:58.960 --> 01:18:02.320]  是統管著國家的
[01:18:02.320 --> 01:18:05.680]  今天神就是來統管著這個世界
[01:18:05.680 --> 01:18:07.680]  所以基督坐在寶座上面
[01:18:07.680 --> 01:18:08.880]  意思是什麼呢
[01:18:08.880 --> 01:18:10.800]  就是三位一體的神
[01:18:10.800 --> 01:18:13.200]  耶穌基督與父神是怎麼樣呢
[01:18:13.200 --> 01:18:16.160]  同等、同榮、同尊
[01:18:16.160 --> 01:18:19.440]  他同樣會來審判這個世界
[01:18:19.440 --> 01:18:23.440]  他會來教導我們治理這個世界
[01:18:23.440 --> 01:18:24.960]  所以你記住
[01:18:24.960 --> 01:18:30.080]  耶穌基督不只是在一個人手所做的聖殿裡面
[01:18:30.080 --> 01:18:31.680]  來帶去獻祭
[01:18:31.680 --> 01:18:43.440]  不是在一個人所做的聖殿或者會堂裡面來帶去服侍
[01:18:43.440 --> 01:18:46.320]  他是超越了這個地域裡面的限制
[01:18:46.320 --> 01:18:47.360]  這個很重要
[01:18:47.360 --> 01:18:50.320]  好,接著我們再看第三節
[01:18:50.320 --> 01:18:51.040]  第三節
[01:18:51.040 --> 01:18:52.400]  我讀第二節
[01:18:52.400 --> 01:18:56.080]  「在聖所就是真帳目裡作執事
[01:18:56.080 --> 01:18:59.680]  這帳目是主所知的,不是人所知的」
[01:18:59.680 --> 01:19:01.360]  好,我們看到
[01:19:01.360 --> 01:19:06.320]  耶穌基督絕對不是在一些人手所做的會幕
[01:19:06.320 --> 01:19:09.360]  會堂裡面來帶去做工作的
[01:19:09.360 --> 01:19:11.680]  是沒有那個範圍
[01:19:11.680 --> 01:19:14.240]  那個範圍就是哪個地方都是去服侍的對象
[01:19:14.240 --> 01:19:15.280]  明白這個道理嗎
[01:19:15.280 --> 01:19:17.920]  好,我們一起來讀第三節
[01:19:17.920 --> 01:19:19.120]  我們一起來讀出
[01:19:19.120 --> 01:19:24.880]  「凡大祭司都是為獻禮物和祭物設立的
[01:19:24.880 --> 01:19:29.920]  所以這位大祭司也必須有所獻的」
[01:19:29.920 --> 01:19:33.200]  這裡特別是講獻禮物
[01:19:33.200 --> 01:19:39.600]  這是一個甘心樂意的擺相
[01:19:39.600 --> 01:19:41.120]  這是很重要的
[01:19:41.120 --> 01:19:42.800]  我剛剛拍了一張照片
[01:19:42.800 --> 01:19:43.760]  上個星期六
[01:19:43.760 --> 01:19:44.960]  很大感受
[01:19:44.960 --> 01:19:46.320]  有一個婆婆
[01:19:46.320 --> 01:19:50.640]  走來散會後跟我說「牧師,我聽你說話
[01:19:50.640 --> 01:19:54.000]  上一堂見到你的聲音沙沙地
[01:19:54.000 --> 01:19:56.320]  所以我買了一包喉糖給你」
[01:19:56.320 --> 01:19:57.920]  我好開心
[01:19:57.920 --> 01:20:00.400]  我不是沒錢買喉糖
[01:20:00.400 --> 01:20:02.000]  我都沒吃過喉糖
[01:20:02.000 --> 01:20:03.520]  我覺得沒什麼
[01:20:03.520 --> 01:20:04.960]  但我的聲音是沙沙地嗎
[01:20:04.960 --> 01:20:06.160]  我不是很覺得
[01:20:06.160 --> 01:20:07.920]  但我是很感動
[01:20:07.920 --> 01:20:11.680]  她是很甘心樂意買一包喉糖給你
[01:20:11.680 --> 01:20:13.840]  就因為我聽到你的聲音沙
[01:20:13.840 --> 01:20:16.000]  你有沒有留意到這個不是講祭物
[01:20:16.000 --> 01:20:19.600]  凡是大祭司是為獻禮物和祭物設立
[01:20:19.600 --> 01:20:21.440]  禮物是先過祭物
[01:20:21.440 --> 01:20:24.800]  祭物就是你真的要按規矩去做這件事
[01:20:24.800 --> 01:20:25.840]  但經常都這樣說
[01:20:25.840 --> 01:20:27.840]  我們去奉獻我們去侍奉
[01:20:27.840 --> 01:20:29.200]  不是被迫的
[01:20:29.200 --> 01:20:30.800]  你是感受到神的愛
[01:20:30.800 --> 01:20:31.920]  感受到神的祝福
[01:20:31.920 --> 01:20:33.440]  感受到神給你的恩典
[01:20:33.440 --> 01:20:36.720]  於是你是甘心樂意地去呈獻
[01:20:36.720 --> 01:20:40.640]  而不是一種很無奈的感受
[01:20:40.640 --> 01:20:42.000]  所以你要記住
[01:20:42.000 --> 01:20:44.880]  但當然心是最重要
[01:20:44.880 --> 01:20:48.640]  就是用愛心去奉獻給神
[01:20:48.640 --> 01:20:50.080]  好,第四節
[01:20:50.080 --> 01:20:56.800]  它說:他若在地上必不得為祭司
[01:20:56.800 --> 01:21:00.400]  因為已經有照律法獻禮物的祭司
[01:21:00.400 --> 01:21:03.280]  所以耶穌基督在地上的時候
[01:21:03.280 --> 01:21:04.720]  祂沒有說我是祭司
[01:21:04.720 --> 01:21:05.680]  你明白我的意思嗎
[01:21:05.680 --> 01:21:08.000]  因為那時候已經有祭司在
[01:21:08.000 --> 01:21:09.760]  好,接著我們看第五節
[01:21:09.760 --> 01:21:10.960]  我們一起來讀
[01:21:10.960 --> 01:21:18.880]  「他們供奉的是本是天上是的形狀和影像
[01:21:18.880 --> 01:21:23.120]  正如摩西將要做帳幕的時候
[01:21:23.120 --> 01:21:25.520]  無神境界他說
[01:21:25.520 --> 01:21:27.200]  你要謹慎
[01:21:27.200 --> 01:21:29.280]  作各樣的物件
[01:21:29.280 --> 01:21:33.840]  都要照著在山上指示你的樣式」
[01:21:33.840 --> 01:21:40.080]  「他們供奉的是本是天上是的形狀和影像」
[01:21:40.080 --> 01:21:41.360]  是什麼意思呢
[01:21:41.360 --> 01:21:42.640]  請你記住
[01:21:42.640 --> 01:21:44.000]  神不是要
[01:21:44.000 --> 01:21:46.160]  第一就是叫摩西做帳幕
[01:21:46.160 --> 01:21:50.080]  要一絲不苟很清楚的理解去說
[01:21:50.080 --> 01:21:51.760]  有些什麼東西
[01:21:51.760 --> 01:21:54.160]  但這個影像是什麼呢
[01:21:54.160 --> 01:21:55.920]  就不是我們現在所說的
[01:21:55.920 --> 01:21:57.760]  有個影在那裡
[01:21:57.760 --> 01:21:59.040]  是複製的
[01:21:59.040 --> 01:22:00.560]  就是一個版
[01:22:00.560 --> 01:22:01.840]  其實是什麼呢
[01:22:01.840 --> 01:22:03.760]  地上的東西
[01:22:03.760 --> 01:22:08.080]  原來是天上那個敬拜的
[01:22:08.080 --> 01:22:10.480]  一個投影出來
[01:22:10.480 --> 01:22:14.000]  讓我們先經歷到是什麼
[01:22:14.000 --> 01:22:15.120]  你明白我的意思嗎
[01:22:15.120 --> 01:22:17.440]  所以地上的東西
[01:22:17.440 --> 01:22:21.360]  原來是反映將來我們在天國裡面
[01:22:21.360 --> 01:22:24.000]  我們地上所經歷的是先上
[01:22:24.000 --> 01:22:25.200]  即是先上
[01:22:25.200 --> 01:22:26.400]  將來天國
[01:22:26.400 --> 01:22:27.520]  我經常被人提醒
[01:22:27.520 --> 01:22:29.840]  如果我在地上你敬拜都不好
[01:22:29.840 --> 01:22:32.080]  將來上天國你很大劑的
[01:22:32.080 --> 01:22:33.680]  在天國裡面要敬拜的
[01:22:33.680 --> 01:22:35.200]  那時候你怎樣
[01:22:35.200 --> 01:22:36.880]  神不守舍就大件事了
[01:22:36.880 --> 01:22:38.160]  你明白我的意思嗎
[01:22:38.160 --> 01:22:40.080]  所以你在地上活著的東西
[01:22:40.080 --> 01:22:42.160]  其實是預備將來
[01:22:42.160 --> 01:22:45.040]  而在地上有些東西都是反映將來的
[01:22:45.040 --> 01:22:47.200]  正如舊約反映新約
[01:22:47.200 --> 01:22:49.520]  我講過耶穌
[01:22:49.520 --> 01:22:51.760]  尼大爺講過
[01:22:51.760 --> 01:22:53.840]  摩西怎樣舉銅蛇
[01:22:53.840 --> 01:22:55.920]  人子照樣被舉起
[01:22:55.920 --> 01:22:57.760]  叫仰望的人得罪請救
[01:22:57.760 --> 01:22:59.120]  記不記得這段話
[01:22:59.120 --> 01:23:00.240]  這是講什麼
[01:23:00.240 --> 01:23:01.120]  舊約的時候
[01:23:01.120 --> 01:23:02.640]  他們出埃及的時候
[01:23:02.640 --> 01:23:04.720]  有些埋怨神神
[01:23:04.720 --> 01:23:06.320]  用火蛇咬他
[01:23:06.320 --> 01:23:08.320]  後來摩西為他禱告
[01:23:08.320 --> 01:23:09.280]  於是怎樣
[01:23:09.280 --> 01:23:10.960]  神就叫他做一條銅蛇
[01:23:10.960 --> 01:23:12.080]  在他當中走
[01:23:12.080 --> 01:23:13.440]  只要你用信心
[01:23:13.440 --> 01:23:15.040]  望這條蛇的時候
[01:23:15.040 --> 01:23:16.800]  你肯接受這個救贖
[01:23:16.800 --> 01:23:18.000]  你就得到請救
[01:23:18.000 --> 01:23:20.240]  這一條舉銅蛇的行動
[01:23:20.240 --> 01:23:21.680]  原來是怎樣
[01:23:21.680 --> 01:23:22.960]  是copy來的
[01:23:22.960 --> 01:23:24.400]  是反映將來
[01:23:24.400 --> 01:23:27.200]  耶穌基督被釘十字架
[01:23:27.200 --> 01:23:28.320]  被舉起
[01:23:28.320 --> 01:23:29.760]  於是人又得救
[01:23:29.760 --> 01:23:32.560]  所以到現在地上的工作
[01:23:32.560 --> 01:23:33.840]  是天上的影兒
[01:23:33.840 --> 01:23:38.640]  但是肯定地上的工作一定不及
[01:23:38.640 --> 01:23:41.280]  在天上的工作是這麼好的
[01:23:41.280 --> 01:23:46.320]  所以一定神自己所做的
[01:23:46.320 --> 01:23:48.880]  最原本的一定是最好的
[01:23:48.880 --> 01:23:54.080]  我們一起來讀第六和第五節
[01:23:54.080 --> 01:23:55.120]  我們讀了是不是
[01:23:55.120 --> 01:23:58.880]  我們讀第六到第九節
[01:23:58.880 --> 01:24:00.080]  我們一起來讀
[01:24:00.080 --> 01:24:04.560]  如今耶穌所得的積孕是更美的
[01:24:04.560 --> 01:24:08.400]  正如他作更美之藥的中補
[01:24:08.400 --> 01:24:12.640]  這藥源是憑更美之英許立的
[01:24:12.640 --> 01:24:16.000]  那前藥若沒有瑕疵
[01:24:16.000 --> 01:24:19.280]  就無處尋求後藥了
[01:24:19.280 --> 01:24:23.120]  所以主指責他的百姓說
[01:24:23.120 --> 01:24:24.880]  日子將到
[01:24:24.880 --> 01:24:30.240]  我要與以色列家和猶太家另立新藥
[01:24:30.240 --> 01:24:33.840]  不著我拉著他們祖宗的手
[01:24:33.840 --> 01:24:37.040]  令他們出埃及的時候
[01:24:37.040 --> 01:24:40.560]  與他們所立的藥
[01:24:40.560 --> 01:24:44.080]  因為他們不幸心服我的藥
[01:24:44.080 --> 01:24:47.280]  我也不理他們這是主說的
[01:24:47.280 --> 01:24:49.920]  這裡很清楚說到有更美
[01:24:49.920 --> 01:24:51.360]  你見到我們希伯來書裡面
[01:24:51.360 --> 01:24:52.400]  一個很重要的主題
[01:24:52.400 --> 01:24:55.760]  更美的中補、更美的藥
[01:24:55.760 --> 01:24:58.800]  特別是這個積孕是更美的
[01:24:58.800 --> 01:25:00.960]  這個中補是更美的
[01:25:00.960 --> 01:25:04.560]  這個英許是比過去更加好的
[01:25:04.560 --> 01:25:06.480]  這個更美的時候
[01:25:06.480 --> 01:25:08.560]  就是講時間性的問題
[01:25:08.560 --> 01:25:11.360]  所以記不記得我剛才舉的那個例子
[01:25:11.360 --> 01:25:15.040]  那段時間我買的那個電視機是很好的
[01:25:15.040 --> 01:25:18.000]  不過幾年之後可能會有更新的產品
[01:25:18.000 --> 01:25:19.120]  我舉一個例子
[01:25:19.120 --> 01:25:23.120]  大家就會看到耶穌說賜一條生命令給你們
[01:25:23.120 --> 01:25:24.800]  我們一起來讀
[01:25:24.800 --> 01:25:28.080]  《約翰福音》第十三章三十四、三十五兩節
[01:25:28.080 --> 01:25:29.040]  我們一起來讀
[01:25:29.040 --> 01:25:32.960]  《約翰福音》第十三章三十四、三十五兩節
[01:25:32.960 --> 01:25:33.920]  我們一起來讀
[01:25:33.920 --> 01:25:37.440]  我賜給你們一條生命令
[01:25:37.440 --> 01:25:40.640]  乃是叫你們彼此相愛
[01:25:40.640 --> 01:25:42.640]  我怎樣愛你們
[01:25:42.640 --> 01:25:45.520]  你們也要怎樣相愛
[01:25:45.520 --> 01:25:48.800]  你們若有彼此相愛的心
[01:25:48.800 --> 01:25:53.600]  眾人因此就認出你們是我的門徒了
[01:25:53.600 --> 01:25:57.040]  我們活在一個有時間空間的限制裡面
[01:25:57.040 --> 01:25:57.760]  你記得
[01:25:57.760 --> 01:26:00.240]  一定是有前有後的
[01:26:00.240 --> 01:26:02.560]  如果有舊的
[01:26:02.560 --> 01:26:04.320]  後面來的那些叫什麼
[01:26:04.320 --> 01:26:05.440]  新的
[01:26:05.440 --> 01:26:06.640]  如果你有第一
[01:26:06.640 --> 01:26:07.520]  接著怎樣
[01:26:07.520 --> 01:26:08.560]  就有第二
[01:26:08.560 --> 01:26:11.440]  第一一定是在第二的前面來的
[01:26:11.440 --> 01:26:13.120]  所以舊約
[01:26:13.120 --> 01:26:14.960]  但是那時候不是舊的
[01:26:14.960 --> 01:26:17.040]  有新的約所以叫舊約是不是
[01:26:17.040 --> 01:26:20.480]  耶穌說到我賜給你們一條生命令
[01:26:20.480 --> 01:26:21.760]  就是叫你們彼此相愛
[01:26:21.760 --> 01:26:23.440]  大家讀聖經的時候這樣想想
[01:26:23.440 --> 01:26:25.200]  舊的命令是什麼呢
[01:26:25.200 --> 01:26:27.200]  原來舊的命令就在這裡
[01:26:27.200 --> 01:26:29.040]  我們一起來讀
[01:26:29.040 --> 01:26:30.400]  利未記
[01:26:30.400 --> 01:26:33.200]  第十九章的第十八節好嗎
[01:26:33.200 --> 01:26:35.520]  不可報仇
[01:26:35.520 --> 01:26:39.040]  也不可埋怨你本國的子民
[01:26:39.040 --> 01:26:41.360]  卻要愛人如己
[01:26:41.360 --> 01:26:42.960]  我是要
[01:26:42.960 --> 01:26:44.240]  這裡很清楚
[01:26:44.240 --> 01:26:46.640]  原來耶穌也提醒我們
[01:26:46.640 --> 01:26:48.320]  律法的總綱就是
[01:26:48.320 --> 01:26:50.160]  盡心盡意愛著你的神
[01:26:50.160 --> 01:26:52.000]  其次就是要愛人如己
[01:26:52.000 --> 01:26:53.920]  原來你愛其他人的時候
[01:26:53.920 --> 01:26:54.960]  好像自己一樣
[01:26:54.960 --> 01:26:56.720]  這個絕對不是生命令
[01:26:56.720 --> 01:26:57.520]  是不是
[01:26:57.520 --> 01:26:59.200]  在利未記裡面很清楚說
[01:26:59.200 --> 01:27:00.560]  不要報仇
[01:27:00.560 --> 01:27:02.560]  你要來得是去寬恕罪惡的
[01:27:02.560 --> 01:27:05.680]  你要饒恕別人對你的不好
[01:27:05.680 --> 01:27:07.840]  你要愛人如己
[01:27:07.840 --> 01:27:10.000]  這個愛人如己已經講了
[01:27:10.000 --> 01:27:13.600]  耶穌再一次來得是去提醒他們
[01:27:13.600 --> 01:27:16.720]  這個生命令只不過是再一次提醒
[01:27:16.720 --> 01:27:18.560]  就是你們要彼此相愛
[01:27:18.560 --> 01:27:19.760]  就算這樣的時候
[01:27:19.760 --> 01:27:22.560]  眾人就認出你是我的門徒
[01:27:22.560 --> 01:27:26.160]  所以這個生是再一次頒佈的意思
[01:27:26.160 --> 01:27:27.680]  而舊的
[01:27:27.680 --> 01:27:29.280]  我們做一個比較
[01:27:29.280 --> 01:27:32.240]  舊的命令舊的律法就刻在什麼呢
[01:27:32.240 --> 01:27:33.440]  石板上面
[01:27:33.440 --> 01:27:34.640]  大家知道是什麼
[01:27:34.640 --> 01:27:36.960]  十誡是刻在石板上
[01:27:36.960 --> 01:27:39.840]  但是新的誡命
[01:27:39.840 --> 01:27:43.280]  其實新的誡命都是那些十誡裡面的命令
[01:27:43.280 --> 01:27:44.880]  但不是刻在石板上面
[01:27:44.880 --> 01:27:45.920]  是刻在什麼
[01:27:45.920 --> 01:27:48.640]  針板
[01:27:48.640 --> 01:27:51.920]  心板不是針板
[01:27:51.920 --> 01:27:54.160]  刻在針板是死火
[01:27:54.160 --> 01:27:56.240]  是刻在心裡面
[01:27:56.240 --> 01:27:58.960]  我看看有沒有這一段經文打出來
[01:27:58.960 --> 01:28:01.680]  哥倫多後書第三章
[01:28:01.680 --> 01:28:03.200]  第三到第六節
[01:28:03.200 --> 01:28:04.480]  我們一起來讀出
[01:28:04.480 --> 01:28:33.360]  「你們明顯是基督的信,實際上我們修成的,不是用物寫的,乃是用永生神的靈寫的,不是寫在石板上,乃是寫在心板上,我們因基督,所以在神面前才有這樣的信心,並不是我們憑自己能承擔什麼事,
[01:28:33.360 --> 01:28:53.120]  我們所能承擔的,乃是出於神,他叫我們能承擔,新約的執事,不是憑著字句,乃是憑著正義,因為那字句是叫人死,正義是叫人活。」
[01:28:53.120 --> 01:28:55.280]  這裡很清楚的講出
[01:28:55.280 --> 01:28:56.880]  可能舊約裡面的律法
[01:28:56.880 --> 01:28:58.160]  特別那些猶太人
[01:28:58.160 --> 01:28:59.200]  他們知道
[01:28:59.200 --> 01:29:01.120]  神頒佈律法給摩西
[01:29:01.120 --> 01:29:04.000]  是寫在石板上
[01:29:04.000 --> 01:29:06.080]  那個誡命就在這裡
[01:29:06.080 --> 01:29:08.320]  接著他們要抄寫律法
[01:29:08.320 --> 01:29:11.200]  要讓彌大爺記住
[01:29:11.200 --> 01:29:14.400]  特別你記得君王上任的時候
[01:29:14.400 --> 01:29:15.280]  他要做什麼
[01:29:15.280 --> 01:29:17.280]  他要抄一次律法書
[01:29:17.280 --> 01:29:20.400]  代表他要將神的話
[01:29:20.400 --> 01:29:23.920]  緊緊的讓彌大爺可以守住記住
[01:29:23.920 --> 01:29:24.880]  好了
[01:29:24.880 --> 01:29:27.040]  所以他說到原來是怎樣
[01:29:27.040 --> 01:29:28.240]  寫在石板上
[01:29:28.240 --> 01:29:31.360]  然後用墨彌大爺去寫成
[01:29:31.360 --> 01:29:34.160]  但是我們去到現在這個年代裡面
[01:29:34.160 --> 01:29:35.760]  我們不是死固固的
[01:29:35.760 --> 01:29:38.880]  神的律法應該是記在我們的心靈裡面
[01:29:38.880 --> 01:29:40.480]  我們大家都會記得
[01:29:40.480 --> 01:29:44.240]  我們除了神以外
[01:29:44.240 --> 01:29:46.080]  不可以有其他的神
[01:29:46.080 --> 01:29:47.840]  不可以忘稱神的名
[01:29:47.840 --> 01:29:51.120]  我們不只是刻在這本書裡面
[01:29:51.120 --> 01:29:53.280]  是刻在我們的內心裡面
[01:29:53.280 --> 01:29:55.760]  而這個如果刻在我們內心裡面的時候
[01:29:55.760 --> 01:30:00.080]  我們由心彌大爺去甘心樂意去遵從的時候
[01:30:00.080 --> 01:30:01.840]  我們就得著這個生命
[01:30:01.840 --> 01:30:05.120]  不是死固固的彌大爺去守這個律法
[01:30:05.120 --> 01:30:09.200]  但是不等於十誡已經過氣
[01:30:09.200 --> 01:30:10.240]  只不過是怎樣
[01:30:10.240 --> 01:30:12.640]  形式不是刻在板上
[01:30:12.640 --> 01:30:15.360]  形式是刻在我們的內心裡面
[01:30:15.360 --> 01:30:16.320]  這個很重要
[01:30:16.320 --> 01:30:19.680]  所以他說更加重要的不是那個字句
[01:30:19.680 --> 01:30:22.480]  他說我們不是憑著字句
[01:30:22.480 --> 01:30:23.520]  是憑著正義
[01:30:23.520 --> 01:30:25.280]  因為字句是叫人死
[01:30:25.280 --> 01:30:27.040]  正義的人活
[01:30:27.040 --> 01:30:28.560]  很簡單舉個例子
[01:30:28.560 --> 01:30:29.360]  我已經說了
[01:30:29.360 --> 01:30:31.840]  十誡裡面譬如孝敬父母
[01:30:31.840 --> 01:30:35.200]  沒有很細則是怎樣叫孝敬父母的
[01:30:35.200 --> 01:30:38.400]  於是有些人就要想很多的規矩出來
[01:30:38.400 --> 01:30:42.320]  但是我說到其實每一個的家庭可能會有不同的處境
[01:30:42.320 --> 01:30:43.120]  我曾經說過
[01:30:43.120 --> 01:30:45.600]  譬如那個父母可能都很有錢的
[01:30:45.600 --> 01:30:47.280]  他需要的不是你來
[01:30:47.280 --> 01:30:48.960]  但是可以出糧給他一些錢
[01:30:48.960 --> 01:30:51.200]  是很想你多些時間陪他
[01:30:51.200 --> 01:30:52.800]  了解他
[01:30:52.800 --> 01:30:54.960]  這個就是你對他的孝順
[01:30:54.960 --> 01:30:58.000]  但是可能有些父母可能他那時候工作很辛苦
[01:30:58.000 --> 01:30:59.360]  他沒怎麼存到錢
[01:30:59.360 --> 01:31:02.000]  現在晚年的時候他生活都有點露賭
[01:31:02.000 --> 01:31:03.440]  但是他又不是到處賭錢
[01:31:03.440 --> 01:31:04.400]  所以他窮
[01:31:04.400 --> 01:31:05.920]  而你又有經濟能力
[01:31:05.920 --> 01:31:07.040]  你是不是要供養他
[01:31:07.040 --> 01:31:08.480]  這個就是孝敬
[01:31:08.480 --> 01:31:10.480]  就是對另外一個人未必是這樣
[01:31:10.480 --> 01:31:11.520]  你明白這個意思
[01:31:11.520 --> 01:31:13.120]  就不是死咕咕
[01:31:13.120 --> 01:31:14.400]  規定怎樣怎樣
[01:31:14.400 --> 01:31:15.600]  我經常這樣說
[01:31:15.600 --> 01:31:18.160]  如果這些東西都規定的話
[01:31:18.160 --> 01:31:19.440]  那你簡單很多
[01:31:19.440 --> 01:31:20.240]  好
[01:31:20.240 --> 01:31:21.440]  總之你出糧
[01:31:21.440 --> 01:31:24.560]  你再將你另外十分之一給你爸媽
[01:31:24.560 --> 01:31:26.880]  這個就叫做孝敬
[01:31:26.880 --> 01:31:27.760]  簡單很多
[01:31:27.760 --> 01:31:29.200]  就給了十分之一去死
[01:31:29.200 --> 01:31:30.320]  不關我的事
[01:31:30.320 --> 01:31:31.360]  被車撞到
[01:31:31.360 --> 01:31:32.320]  不關我的事
[01:31:32.320 --> 01:31:33.520]  我已經孝敬了
[01:31:33.520 --> 01:31:34.640]  我給了十分之一
[01:31:34.640 --> 01:31:35.760]  你明白這個道理
[01:31:35.760 --> 01:31:39.440]  所以可能都不是尼泰去敢死咕咕
[01:31:39.440 --> 01:31:40.880]  他自居是叫人死
[01:31:40.880 --> 01:31:43.280]  精義是叫人尼泰去活的
[01:31:43.280 --> 01:31:44.800]  所以請你記住
[01:31:44.800 --> 01:31:46.720]  新藥所謂的新藥
[01:31:46.720 --> 01:31:48.720]  是沒有背棄舊藥
[01:31:48.720 --> 01:31:51.200]  不是說舊藥沒用
[01:31:51.200 --> 01:31:53.920]  只不過我們會更加突破
[01:31:53.920 --> 01:31:54.880]  不是死咕咕
[01:31:54.880 --> 01:31:57.280]  耶穌基督來到就是解釋了這件事
[01:31:57.280 --> 01:32:00.800]  他說律法的一點一滑都不能廢去
[01:32:00.800 --> 01:32:03.360]  我尼泰要承傳律法
[01:32:03.360 --> 01:32:05.360]  我是去實踐這個律法
[01:32:05.360 --> 01:32:08.000]  然後我給一個 sample(樣本)你看
[01:32:08.000 --> 01:32:09.600]  你就去跟隨著我
[01:32:09.600 --> 01:32:11.520]  所以這裡是很清楚
[01:32:11.520 --> 01:32:12.400]  第六節
[01:32:12.400 --> 01:32:15.840]  如今耶穌所得的職任是更加美麗的
[01:32:15.840 --> 01:32:18.240]  正如他作更美之藥的忠報
[01:32:18.240 --> 01:32:21.520]  這個藥原是憑更美的英許所立的
[01:32:21.520 --> 01:32:22.800]  看到幾個更美
[01:32:22.800 --> 01:32:25.120]  前藥藥沒有瑕疵
[01:32:25.120 --> 01:32:27.760]  就無處尋求厚藥了
[01:32:27.760 --> 01:32:30.080]  如果我那部電視機
[01:32:30.080 --> 01:32:31.920]  一直都很好用的話
[01:32:31.920 --> 01:32:33.920]  原來可以接駁到電腦
[01:32:33.920 --> 01:32:38.160]  可以接駁到美國的太空站
[01:32:38.160 --> 01:32:41.200]  看月球之類的東西
[01:32:41.200 --> 01:32:42.480]  那我不用買另外一部了
[01:32:42.480 --> 01:32:43.520]  你明白我的意思嗎
[01:32:43.520 --> 01:32:44.560]  已經很好的時候
[01:32:44.560 --> 01:32:46.320]  但一不行就要再買
[01:32:46.320 --> 01:32:48.480]  所以說前藥藥沒有瑕疵
[01:32:48.480 --> 01:32:50.000]  就無處尋求厚藥了
[01:32:50.000 --> 01:32:51.760]  所以主旨就是他的《白聖說》
[01:32:51.760 --> 01:32:55.840]  「日子將到,我要與以色列交和,由大家另立新約。」
[01:32:55.840 --> 01:33:01.040]  「不像我拉著他們祖宗的手,領他們出埃及的時候,與他們所立的約。」
[01:33:01.040 --> 01:33:06.400]  「因為他們不恆心守我的約,我也不理他們,這是主說的。」
[01:33:06.400 --> 01:33:10.480]  記得那班猶太人領受了戒命、律法
[01:33:10.480 --> 01:33:12.160]  但沒有好好地遵從
[01:33:12.160 --> 01:33:13.680]  結果被神放棄了
[01:33:13.680 --> 01:33:15.840]  所以神說不是來死守
[01:33:15.840 --> 01:33:17.040]  是放在你心裏面
[01:33:17.040 --> 01:33:18.960]  我們讀完第十到第十三節
[01:33:18.960 --> 01:33:19.920]  十到十三節
[01:33:19.920 --> 01:33:20.880]  我們一起來讀
[01:33:20.880 --> 01:33:29.440]  「主又說,那四日子以後,我與以色列家所立的約乃是這樣。」
[01:33:29.440 --> 01:33:36.080]  「我要將我的律法放在他們裏面,寫在他們心上。」
[01:33:36.080 --> 01:33:41.040]  「我要作他們的神,他們要作我的子民。」
[01:33:41.040 --> 01:33:47.120]  「他們不用各人教導自己的天倫和自己的弟兄。」
[01:33:47.120 --> 01:33:56.080]  「說,你該認識主,因為他們從小小的到至大的,都必認識我。」
[01:33:56.080 --> 01:34:02.480]  「我要寬恕他們的不義,不再紀念他們的罪見。」
[01:34:02.480 --> 01:34:06.960]  「既說新約,就以前約為舊了。」
[01:34:06.960 --> 01:34:12.640]  「但那漸舊漸衰的,就必快歸無有了。」
[01:34:12.640 --> 01:34:15.520]  這一大段的經文其實是引用什麼呢?
[01:34:15.520 --> 01:34:17.120]  原來也是舊約
[01:34:17.120 --> 01:34:18.320]  舊約裏面是誰呢?
[01:34:18.320 --> 01:34:19.680]  是耶利米書
[01:34:19.680 --> 01:34:23.680]  「耶利米先知很清楚在神的靈感動裏面。」
[01:34:23.680 --> 01:34:29.200]  「他說到今日,你們是死固固,你們的約是寫在石心上。」
[01:34:29.200 --> 01:34:30.480]  「但是是沒有用的。」
[01:34:30.480 --> 01:34:34.720]  「但是將來聖靈的工作,特別是我們信徒。」
[01:34:34.720 --> 01:34:38.320]  「是將神的話語存留在我們的內心裏面。」
[01:34:38.320 --> 01:34:42.800]  「而且我們是很樂意地來去遵從。」
[01:34:42.800 --> 01:34:46.640]  「神說到,接著我就要做他們的神,我要做我的子民。」
[01:34:46.640 --> 01:34:50.720]  「而且他們由小到最大都會認識我。」
[01:34:50.720 --> 01:34:54.560]  「當他們肯認罪的時候,我會寬恕他們的不義。」
