
[00:00:00.000 --> 00:00:03.240]  好,那今天跟大家會離帶去講修身齊家
[01:04:17.320 --> 01:04:18.820]  刻這四個字就已經夠了
[01:04:18.820 --> 01:04:20.520]  她說以後在墓碑上刻這四個字就夠了
[01:04:20.520 --> 01:04:22.720]  我連這個願望都不可以答應
[01:04:22.720 --> 01:04:24.220]  我真是多麼的失望
[01:04:24.220 --> 01:04:25.920]  妻子都不同意這個
[01:04:25.920 --> 01:04:27.220]  知不知道這四個字是什麼意思
[01:04:27.220 --> 01:04:29.120]  這四個字是什麼字呢?
[01:04:29.120 --> 01:04:32.220]  抵死有餘
[01:04:32.220 --> 01:04:33.620]  該死有餘
[01:04:33.620 --> 01:04:34.820]  那我太太說
[01:04:34.820 --> 01:04:35.620]  喂
[01:04:35.620 --> 01:04:37.020]  良功永善之母
[01:04:37.020 --> 01:04:37.820]  抵死有餘
[01:04:37.820 --> 01:04:38.320]  未亡人
[01:04:38.320 --> 01:04:38.920]  誰立
[01:04:38.920 --> 01:04:41.320]  人家怎麼看我啊?
[01:04:41.320 --> 01:04:44.620]  人家看的那個意思就不一樣
[01:04:44.620 --> 01:04:46.920]  抵死不是罵的
[01:04:46.920 --> 01:04:48.220]  該死並不是說罵
[01:04:48.220 --> 01:04:50.220]  我覺得是讚的
[01:04:50.220 --> 01:04:51.820]  其實是讚許
[01:04:51.820 --> 01:04:55.720]  如果我每一天都能夠善用我的時間
[01:04:55.720 --> 01:04:57.420]  如果每一天都能善用時間
[01:04:57.420 --> 01:04:59.120]  我回頭看回我的人生
[01:04:59.120 --> 01:05:00.220]  回顧人生
[01:05:00.220 --> 01:05:01.420]  抵啦
[01:05:01.420 --> 01:05:02.020]  超值啦
[01:05:02.020 --> 01:05:03.220]  應該啦
[01:05:03.220 --> 01:05:03.620]  超值啦
[01:05:03.620 --> 01:05:04.220]  好心這麼說
[01:05:04.220 --> 01:05:05.820]  我有很多的人
[01:05:05.820 --> 01:05:07.820]  很認真的說有很多的人
[01:05:07.820 --> 01:05:09.720]  是比我年輕而離開世界的
[01:05:09.720 --> 01:05:11.520]  比自己年輕而離開世界
[01:05:11.520 --> 01:05:13.520]  包括被我養大的一些會友
[01:05:13.520 --> 01:05:15.320]  或者是一些會友
[01:05:15.320 --> 01:05:18.320]  兩年前的聖誕節
[01:05:18.320 --> 01:05:20.320]  心臟有事
[01:05:20.320 --> 01:05:21.620]  就離開世界
[01:05:21.620 --> 01:05:23.920]  三十幾歲
[01:05:23.920 --> 01:05:25.020]  我可以活著
[01:05:25.020 --> 01:05:27.020]  活到今天
[01:05:27.020 --> 01:05:28.720]  是一個祝福
[01:05:28.720 --> 01:05:31.920]  如果我善用我每一天
[01:05:31.920 --> 01:05:33.620]  我們就會覺得
[01:05:33.620 --> 01:05:36.520]  我無憾
[01:05:36.520 --> 01:05:38.620]  所以求神幫助我們
[01:05:38.620 --> 01:05:40.520]  努力工作
[01:05:40.520 --> 01:05:42.820]  適當時間休息
[01:05:42.820 --> 01:05:45.520]  珍惜你自己的家人
[01:05:45.520 --> 01:05:48.420]  最重要你與神有好的關係
[01:05:48.420 --> 01:05:51.020]  於是你的生命就美麗
[01:05:51.020 --> 01:05:52.720]  就可以感應其他的人
[01:05:52.720 --> 01:05:54.520]  好 我們今天到這裡
[01:05:54.520 --> 01:05:55.420]  今天就到此
[01:05:55.420 --> 01:05:59.420]  特別是講到夫婦之間的關係
[01:05:59.420 --> 01:06:01.420]  已經有筆記大家看
[01:06:01.420 --> 01:06:03.720]  因為那裡跟我們不是太多關係
[01:06:03.720 --> 01:06:06.620]  就會講到懷疑你的妻子不忠
[01:06:06.620 --> 01:06:07.820]  會怎樣
[01:06:07.820 --> 01:06:09.620]  或者你娶了一個太太
[01:06:09.620 --> 01:06:10.820]  發覺她不是處女
[01:06:10.820 --> 01:06:11.620]  會怎樣
[01:06:11.620 --> 01:06:12.820]  那裡面有說到
[01:06:12.820 --> 01:06:13.820]  如果妻子不忠
[01:06:13.820 --> 01:06:15.820]  或是娶回來的不是處女
[01:06:15.820 --> 01:06:16.420]  應該怎麼辦
[01:06:16.420 --> 01:06:18.920]  又或者你冤枉你的太太不是處女
[01:06:18.920 --> 01:06:20.720]  或是你冤枉了她不是處女
[01:06:20.720 --> 01:06:22.220]  那那些法例是怎樣呢
[01:06:22.220 --> 01:06:23.320]  那法律是如何呢
[01:06:23.320 --> 01:06:25.120]  這樣大家就可以看回這些筆記
[01:06:25.120 --> 01:06:26.220]  那可以去筆記裡面尋找
[01:06:26.220 --> 01:06:27.820]  但最重要就是
[01:06:27.820 --> 01:06:29.020]  重要的是
[01:06:29.020 --> 01:06:30.120]  重視你的配偶
[01:06:30.120 --> 01:06:31.720]  要重視你的配偶
[01:06:31.720 --> 01:06:33.320]  善待你的配偶
[01:06:33.320 --> 01:06:35.320]  善待你的配偶
[01:06:35.320 --> 01:06:36.720]  是對你自己有福氣的
[01:06:36.720 --> 01:06:38.320]  是對自己有福氣的
[01:06:38.320 --> 01:06:40.020]  你跟她經常都不妥的時候
[01:06:40.020 --> 01:06:41.220]  你自己也辛苦啊
[01:06:41.220 --> 01:06:42.220]  你常常與她生氣
[01:06:42.220 --> 01:06:43.420]  你會很辛苦的
[01:06:43.420 --> 01:06:46.020]  她經常黑口黑面黑著你的時候
[01:06:46.020 --> 01:06:47.320]  你也很辛苦而已
[01:06:47.320 --> 01:06:49.020]  你常常不和是很辛苦的
[01:06:49.020 --> 01:06:51.020]  那就開開心心哄一下她
[01:06:51.020 --> 01:06:52.520]  你要開心地哄她
[01:06:52.520 --> 01:06:53.420]  真的 時間到了
[01:06:53.420 --> 01:06:54.720]  我多講一件事
[01:06:54.720 --> 01:06:56.720]  就可以真的結束了
[01:06:56.720 --> 01:06:58.420]  這個是給丈夫的
[01:06:58.420 --> 01:07:01.020]  這裡是給丈夫的一句話
[01:07:01.020 --> 01:07:04.220]  我太太也很疼她媽媽
[01:07:04.220 --> 01:07:05.520]  他妻子很愛自己的母親
[01:07:05.520 --> 01:07:06.720]  爸爸也是
[01:07:06.720 --> 01:07:09.920]  每逢大時大節回家吃飯
[01:07:09.920 --> 01:07:13.020]  原來就要拿一些錢給他
[01:07:13.020 --> 01:07:14.420]  要給他一些錢
[01:07:14.420 --> 01:07:15.120]  我已經說了
[01:07:15.120 --> 01:07:16.720]  平時都已經有家用給他了
[01:07:16.720 --> 01:07:18.320]  平常都有生活費了
[01:07:18.320 --> 01:07:19.520]  那多好啊
[01:07:19.520 --> 01:07:21.520]  我們不是經常給的
[01:07:21.520 --> 01:07:22.720]  那當然要給啊
[01:07:22.720 --> 01:07:23.820]  現在是要給的
[01:07:23.820 --> 01:07:25.020]  但不是他給的
[01:07:25.020 --> 01:07:27.320]  並不是妻子給的
[01:07:27.320 --> 01:07:28.820]  是拿我的錢給的
[01:07:28.820 --> 01:07:30.220]  是拿牧師的錢給的
[01:07:30.220 --> 01:07:31.420]  我是尊重你媽媽
[01:07:31.420 --> 01:07:32.620]  應該是你給的
[01:07:32.620 --> 01:07:34.020]  你尊重你父母
[01:07:34.020 --> 01:07:35.020]  應該是拿你自己給的
[01:07:35.020 --> 01:07:36.520]  那都是你媽媽來的
[01:07:36.520 --> 01:07:38.520]  那也是你父母啊
[01:07:38.520 --> 01:07:39.720]  於是很無奈
[01:07:39.720 --> 01:07:40.620]  很無奈的
[01:07:40.620 --> 01:07:41.620]  很苦澀
[01:07:41.620 --> 01:07:42.520]  很苦的
[01:07:42.520 --> 01:07:43.420]  那就拿去給他
[01:07:43.420 --> 01:07:45.220]  就把錢給他了
[01:07:45.220 --> 01:07:46.620]  後來我太太呢
[01:07:46.620 --> 01:07:49.620]  最慘是我連我都沒得吃飯的
[01:07:49.620 --> 01:07:51.920]  最慘是沒有能夠一起吃飯的
[01:07:51.920 --> 01:07:53.020]  因為是星期六晚上的
[01:07:53.020 --> 01:07:54.520]  就那些星期天不行的
[01:07:54.520 --> 01:07:56.120]  因為小朋友要上學
[01:07:56.120 --> 01:07:58.220]  這個星期天其實還沒有上學
[01:07:58.220 --> 01:08:00.520]  所以每次有錢給就沒有飯吃的
[01:08:00.520 --> 01:08:02.620]  星期六有錢給就沒有飯吃的
[01:08:02.620 --> 01:08:04.720]  但我太太講一句說話給我很大感受
[01:08:04.720 --> 01:08:05.620]  於是我改變了
[01:08:05.620 --> 01:08:07.820]  妻子說了一句話很大感受
[01:08:07.820 --> 01:08:09.620]  你舔嘴舔臉又要給
[01:08:09.620 --> 01:08:12.220]  你的臉色不好也要給
[01:08:12.220 --> 01:08:14.220]  但如果你開開心心給我
[01:08:14.220 --> 01:08:15.520]  你開開心心的給
[01:08:15.520 --> 01:08:17.220]  那我覺得你不是很好嗎
[01:08:17.220 --> 01:08:18.220]  我會感覺你很好
[01:08:18.220 --> 01:08:19.420]  你為什麼不開開心心給我呢
[01:08:19.420 --> 01:08:21.020]  那你為什麼不能開開心心的給我呢
[01:08:21.020 --> 01:08:22.420]  但我還是要給的
[01:08:22.420 --> 01:08:23.420]  也是的
[01:08:23.420 --> 01:08:25.320]  於是以後我給的時候呢
[01:08:25.320 --> 01:08:26.520]  最終還是要給的時候
[01:08:26.520 --> 01:08:27.720]  我就學到一句說話了
[01:08:27.720 --> 01:08:28.920]  就學到一句話
[01:08:28.920 --> 01:08:30.320]  強顏歡笑
[01:08:30.320 --> 01:08:33.920]  強顏歡笑
[01:08:33.920 --> 01:08:35.120]  拿去給爸爸媽媽
[01:08:35.120 --> 01:08:37.720]  那你拿去吧
[01:08:37.720 --> 01:08:40.120]  然後我心裡面在唱陳百祥
[01:08:40.120 --> 01:08:41.420]  陳百強那首歌
[01:08:41.420 --> 01:08:43.520]  那心裡就有一首歌
[01:08:43.520 --> 01:08:45.420]  知不知道是什麼
[01:08:45.420 --> 01:08:46.520]  這麼厲害的
[01:08:46.520 --> 01:08:49.020]  眼淚在心裡流
[01:08:49.020 --> 01:08:49.920]  心在流淚
[01:08:49.920 --> 01:08:50.820]  好了
[01:08:50.820 --> 01:08:53.320]  但我太太說你真的很好
[01:08:53.320 --> 01:08:54.120]  妻子就感覺得到
[01:08:54.120 --> 01:08:56.720]  所以善待你的妻子
[01:08:56.720 --> 01:08:57.320]  善待妻子
[01:08:57.320 --> 01:08:58.120]  你的家人
[01:08:58.120 --> 01:08:58.720]  你的家人
[01:08:58.720 --> 01:08:59.620]  是善待你自己
[01:08:59.620 --> 01:09:00.720]  就像善待自己一樣
[01:09:00.720 --> 01:09:02.020]  其實幫助我們好嗎
[01:09:02.020 --> 01:09:03.420]  好 現在我們休息
[01:09:03.420 --> 01:09:05.320]  我們是一點鐘是嗎
[01:09:05.320 --> 01:09:05.920]  還是一點三
[01:09:05.920 --> 01:09:06.420]  我忘記了
[01:09:06.420 --> 01:09:06.920]  一點
[01:09:06.920 --> 01:09:07.420]  一點鐘
[01:09:07.420 --> 01:09:08.620]  我們再回來
[01:09:08.620 --> 01:09:09.620]  好
[01:09:09.620 --> 01:09:10.120]  好了
[01:09:10.120 --> 01:09:11.820]  現在我們就
[01:09:11.820 --> 01:09:13.420]  先休息一秒
[01:09:13.420 --> 01:09:15.420]  通通大家把握時間
[01:09:15.420 --> 01:09:17.020]  因為很多食物在那裡
[01:09:17.020 --> 01:09:17.620]  好 多謝大家
[01:09:17.620 --> 01:09:18.920]  先祝福這個食物
[01:09:18.920 --> 01:09:20.320]  對 我們祈禱
[01:09:20.320 --> 01:09:21.620]  OK 好
[01:09:21.620 --> 01:09:22.220]  天母我們多謝妳
[01:09:22.220 --> 01:09:23.320]  給我們機會去學習
[01:09:23.320 --> 01:09:24.120]  求主祢自己
[01:09:24.120 --> 01:09:24.720]  用祢的話語
[01:09:24.720 --> 01:09:26.620]  承諾我們生命的幫助和提醒
[01:09:26.620 --> 01:09:27.720]  讓我們不是只聽了同道
[01:09:27.720 --> 01:09:29.120]  而是實踐了我們生活裡面
[01:09:29.120 --> 01:09:30.120]  我們也為了大兄姊妹
[01:09:30.120 --> 01:09:30.820]  有一個學武的心
[01:09:30.820 --> 01:09:32.020]  向您獻上感恩
[01:09:32.020 --> 01:09:32.820]  我們更加多謝妳
[01:09:32.820 --> 01:09:33.620]  有很多大兄姊妹
[01:09:33.620 --> 01:09:35.420]  為我們預備了很豐富的食物
[01:09:35.420 --> 01:09:37.020]  求主祢親自賜福他們
[01:09:37.020 --> 01:09:38.720]  他們所擺上的絕不徒然
[01:09:38.720 --> 01:09:39.420]  求神祢眷顧
[01:09:39.420 --> 01:09:40.420]  打點這個時間
[01:09:40.420 --> 01:09:41.820]  祈禱拉奉主德性的名
[01:09:41.820 --> 01:09:42.820]  Amen
